dates,satname,nzd0175-0000,nzd0175-0001,nzd0175-0002,nzd0175-0003,nzd0175-0004,nzd0175-0005,nzd0175-0006,nzd0175-0007,nzd0175-0008,nzd0175-0009,nzd0175-0014,nzd0175-0015,nzd0175-0016,nzd0175-0017,nzd0175-0018,nzd0175-0010,nzd0175-0011,nzd0175-0012,nzd0175-0013
2023-08-05 22:05:23.191000,L9,286.69,290.86,289.29,234.51,223.32,256.01,210.50,213.07,265.33,215.69,303.82,299.79,262.67,267.39,258.83,167.78,186.74,196.90,
2023-08-05 22:05:47.142000,L9,312.04,303.04,303.38,297.23,284.04,283.77,274.22,284.07,289.10,293.40,322.92,319.43,300.41,287.72,277.84,289.66,297.40,318.11,305.78
2023-08-21 22:05:28.170000,L9,302.16,302.55,299.60,316.09,281.50,281.65,267.01,275.20,287.62,293.26,322.67,318.10,299.45,287.54,272.99,289.33,298.73,313.93,307.27
2023-08-21 22:05:52.129000,L9,300.59,299.89,298.73,312.41,273.70,278.17,265.99,273.12,286.58,291.91,320.96,316.56,296.20,282.18,269.38,286.52,297.19,310.82,305.08
2023-09-30 22:05:45.717000,L8,306.85,311.10,301.67,319.45,307.66,281.18,272.01,271.97,286.78,299.54,324.38,318.18,305.54,282.77,273.19,295.64,303.86,310.24,309.00
2023-10-08 22:05:46.354000,L9,309.97,304.08,304.01,320.09,287.75,282.27,275.52,285.80,294.33,306.49,329.86,327.18,309.82,296.52,288.12,302.05,317.15,328.61,318.05
2023-10-08 22:06:10.308000,L9,312.89,307.07,307.36,322.39,292.30,286.29,277.87,289.44,297.50,309.04,333.99,332.34,312.81,301.28,309.83,312.89,320.26,331.97,324.39
2023-10-16 22:05:47.555000,L8,286.27,288.32,287.45,240.76,226.28,263.24,209.28,216.31,263.81,277.44,301.82,302.18,262.95,266.59,263.14,276.40,254.42,264.38,263.61
2023-11-09 22:05:48.886000,L9,320.91,317.18,314.72,321.48,311.14,278.68,222.11,199.00,246.50,297.01,314.71,306.83,271.28,268.50,262.31,295.69,297.04,308.07,275.90
2023-11-25 22:05:56.641000,L9,285.04,290.17,288.40,229.64,220.57,243.85,210.62,217.86,270.79,281.54,303.34,291.94,257.23,260.61,255.49,272.78,249.72,256.54,183.64
2023-11-25 22:06:20.599000,L9,330.88,326.04,322.68,366.50,305.43,305.98,366.48,367.63,377.67,326.64,383.99,389.54,375.25,404.42,382.71,329.98,332.96,345.20,370.21
2023-12-19 22:05:51.242000,L8,391.69,296.64,295.74,325.63,275.86,273.81,266.50,268.30,281.15,292.87,321.22,317.10,315.11,282.64,278.14,293.46,299.72,313.19,312.27
2023-12-19 22:06:15.197000,L8,390.94,296.70,294.78,325.65,275.60,273.39,266.40,266.75,281.30,292.76,320.74,316.92,314.74,280.61,276.55,293.11,299.37,312.80,311.37
2024-01-12 22:05:54.962000,L9,283.35,287.53,283.70,,218.08,260.72,208.13,209.21,265.17,278.57,301.77,286.62,271.47,264.01,259.53,226.54,249.95,258.07,186.36
2024-01-12 22:06:18.916000,L9,283.83,288.57,284.80,,218.55,237.98,208.78,208.45,265.82,279.14,249.43,287.02,272.55,264.29,258.58,227.51,250.51,221.53,185.72
2024-01-28 22:05:54.259000,L9,284.27,289.32,288.36,,190.86,268.68,208.48,218.89,257.09,280.22,294.08,271.31,270.59,263.30,258.74,219.21,250.14,257.24,181.36
2024-01-28 22:06:18.213000,L9,291.48,291.11,290.65,195.48,218.55,269.80,210.00,220.20,263.14,281.89,296.73,286.08,273.92,264.36,260.24,227.13,251.70,248.74,183.17
2024-02-13 22:05:53.993000,L9,,230.63,278.66,245.77,280.46,261.40,207.04,199.33,,,,,,,,,,,
2024-02-13 22:06:17.947000,L9,,,,,207.79,171.67,165.15,,,,,,,,,,,,
2024-03-08 22:05:29.756000,L8,298.54,298.89,296.35,307.93,283.04,280.72,266.36,262.51,279.93,291.60,319.18,310.84,313.85,282.87,275.84,285.84,292.90,311.30,310.92
2024-03-16 22:05:47.569000,L9,298.96,298.50,297.67,304.88,285.22,277.78,274.93,266.38,282.16,294.30,317.34,315.53,311.51,287.74,275.30,292.27,299.97,311.48,309.67
2024-03-16 22:06:11.528000,L9,233.36,286.78,285.31,,,,,202.44,233.45,277.88,224.73,245.22,267.09,263.56,257.89,228.93,250.05,257.79,183.39
2024-04-01 22:06:02.710000,L9,304.50,306.51,299.19,311.82,287.30,287.00,268.80,270.69,288.45,298.52,322.09,317.78,310.97,292.80,277.19,298.28,302.72,313.76,316.44
2024-04-17 22:05:27.857000,L9,302.88,299.70,298.46,308.97,286.07,282.16,281.01,272.36,290.61,294.89,269.03,309.18,313.72,279.80,271.22,286.92,286.77,315.35,298.50
2024-04-17 22:05:51.812000,L9,305.62,301.91,299.86,311.69,287.88,284.51,283.07,282.07,292.91,298.87,325.42,315.45,315.66,285.65,274.21,298.74,313.79,339.20,317.61
2024-04-25 22:05:28.304000,L8,223.87,284.94,282.40,234.60,221.67,218.59,206.74,203.35,172.57,,200.49,196.51,277.12,270.32,265.68,,254.74,247.21,
2024-05-03 22:05:14.049000,L9,303.99,302.17,297.71,313.36,281.59,282.85,275.33,284.41,287.78,298.96,319.37,313.27,312.64,289.20,280.28,296.62,298.31,310.86,310.20
2024-05-03 22:05:38.004000,L9,293.18,293.02,289.26,293.17,225.51,270.56,212.30,217.95,271.99,282.00,303.66,299.21,296.25,269.90,262.19,237.18,254.37,265.57,243.11
2024-05-11 22:04:51.948000,L8,292.59,295.54,290.11,240.00,228.06,270.14,209.64,220.25,276.51,280.37,302.36,298.04,273.49,271.48,263.87,271.01,254.76,270.76,249.49
2024-05-11 22:05:15.899000,L8,283.79,294.04,288.71,195.84,223.50,268.78,204.81,210.04,272.15,277.32,291.24,284.91,264.97,269.16,260.78,211.05,180.57,189.70,
2024-05-27 22:04:41.027000,L8,294.91,299.92,294.77,297.80,274.52,275.82,269.34,206.67,,,311.30,308.20,309.01,282.55,272.59,,,,252.49
2024-06-20 22:04:43.026000,L9,204.98,295.01,283.92,,217.35,267.33,206.76,202.09,166.85,,283.00,283.94,255.98,268.74,256.20,,253.59,262.31,249.54
2024-06-20 22:05:06.981000,L9,203.51,294.24,282.55,,,,,,,,243.68,247.55,252.34,268.19,256.23,,252.81,261.54,249.44
2024-06-28 22:04:55.519000,L8,203.78,288.91,286.77,194.94,215.97,252.02,164.43,,,,,,,267.95,256.73,,245.96,256.40,
2024-06-28 22:05:19.477000,L8,282.63,290.17,288.10,206.84,223.62,268.46,204.52,252.05,272.69,283.24,290.94,283.91,248.66,270.98,260.79,229.83,249.07,263.33,
2024-07-22 22:05:04.464000,L9,250.42,290.04,286.39,232.57,225.85,265.12,206.29,215.31,264.96,282.72,302.30,244.34,252.23,270.74,261.29,226.80,251.00,265.63,
2024-07-22 22:05:28.427000,L9,260.68,290.25,286.77,234.47,226.59,265.69,206.96,217.28,267.16,283.21,303.23,251.90,255.08,271.20,261.98,269.15,251.77,266.82,
2024-07-30 22:05:15.126000,L8,222.78,289.04,285.59,226.41,158.00,,,209.94,226.11,280.46,286.68,230.27,256.96,267.22,256.70,272.22,250.29,260.52,
2024-07-30 22:05:39.076000,L8,222.00,288.05,284.77,222.78,,,,209.30,266.51,280.19,285.78,219.47,256.99,267.27,257.27,272.45,250.40,260.72,
2024-08-31 22:05:27.447000,L8,261.23,290.41,288.37,295.10,229.60,269.99,212.77,216.56,270.17,285.92,302.95,289.84,215.74,269.63,259.56,276.93,255.53,265.21,244.30
2024-08-31 22:05:51.410000,L8,,287.95,285.66,231.55,223.87,263.43,207.90,210.13,264.48,281.55,,,,266.63,256.45,228.81,251.55,258.81,
2024-09-08 22:05:24.068000,L9,337.25,327.35,332.65,340.25,298.30,295.70,287.62,303.77,301.98,310.70,371.56,373.14,345.29,379.09,365.73,338.96,344.41,361.88,365.22
2024-09-08 22:05:48.031000,L9,163.93,289.26,287.24,293.91,223.88,264.30,166.17,207.71,263.38,278.56,294.03,247.43,240.65,268.41,259.23,209.57,180.59,192.95,183.73
2024-09-24 22:05:25.519000,L9,303.24,299.91,299.28,334.15,283.72,284.76,278.17,288.52,290.56,303.64,322.95,316.41,311.21,297.67,279.38,300.66,307.11,317.58,316.55
2024-09-24 22:05:49.470000,L9,223.66,289.07,287.11,294.80,229.98,270.88,211.43,216.36,270.07,285.87,303.37,297.84,268.35,269.40,260.57,271.37,255.16,263.39,185.01
2024-10-26 22:05:48.252000,L9,314.34,309.59,308.19,323.37,293.97,291.14,291.08,298.39,303.19,311.49,362.31,373.52,370.97,375.69,367.22,313.86,323.65,340.30,356.85
2024-10-26 22:06:12.211000,L9,223.44,288.75,286.88,195.30,218.24,269.28,205.62,207.81,267.45,284.26,291.12,285.98,270.07,266.10,257.29,229.31,251.22,260.10,183.91
2024-12-05 22:05:45.408000,L8,212.36,283.48,283.16,194.42,220.85,270.12,205.53,214.56,256.43,283.00,301.98,284.91,272.01,269.56,264.33,272.88,251.47,262.44,198.43
2024-12-05 22:06:09.362000,L8,212.36,284.58,283.26,189.84,217.85,269.86,198.77,210.65,255.52,177.72,284.04,279.11,271.37,268.66,261.98,231.23,251.16,260.12,191.18
2024-12-13 22:05:46.012000,L9,215.86,285.74,283.66,197.20,204.62,268.69,205.13,207.63,262.96,279.47,280.51,269.01,268.00,264.43,256.61,230.03,249.75,258.85,183.21
2024-12-29 22:05:47.037000,L9,224.31,288.25,287.79,289.69,226.89,269.79,211.93,219.55,272.85,287.12,301.82,286.62,209.84,,,276.35,251.98,268.83,289.75
2025-01-06 22:05:42.612000,L8,278.16,284.50,282.75,204.94,221.79,270.19,207.14,218.24,266.35,284.81,251.33,283.32,275.98,268.67,262.04,272.15,250.31,266.88,253.73
2025-01-06 22:06:06.570000,L8,212.38,285.45,283.47,196.87,220.09,270.59,206.46,209.21,264.89,284.13,283.27,251.71,274.94,267.48,260.22,228.54,249.83,263.59,186.27
2025-01-14 22:05:49.273000,L9,310.36,304.05,301.86,321.63,283.60,287.33,276.44,286.52,290.43,302.91,320.18,314.95,321.12,292.02,275.27,304.70,302.13,311.45,314.68
2025-01-14 22:06:13.228000,L9,311.88,305.81,300.69,322.43,285.27,288.17,277.64,286.90,291.11,303.64,320.70,315.49,321.85,292.30,274.94,305.35,302.81,312.29,314.43
2025-01-22 22:05:37.651000,L8,220.22,285.14,285.92,200.11,268.15,275.40,206.00,217.51,281.48,285.18,291.56,251.33,270.62,265.87,260.88,231.58,250.81,248.94,185.55
2025-01-22 22:06:01.605000,L8,218.67,287.25,286.76,,193.22,274.97,206.07,210.40,280.48,181.61,228.26,248.39,262.27,264.60,257.95,231.33,250.37,,182.24
2025-02-23 22:05:31.534000,L8,306.43,296.59,297.31,311.82,288.43,280.05,279.59,287.37,296.43,297.96,325.15,309.31,303.56,287.78,274.57,300.77,311.54,322.93,317.32
2025-02-23 22:05:55.493000,L8,285.88,287.22,287.78,198.98,221.99,270.60,205.66,209.72,282.38,285.45,295.24,271.47,268.50,267.47,259.64,232.44,250.62,265.44,184.45
2025-03-19 22:05:30.904000,L9,250.07,291.87,288.49,299.17,273.73,274.56,270.07,252.81,285.01,292.32,305.02,299.18,294.93,273.30,266.13,295.88,252.65,270.66,251.87
2025-03-19 22:05:54.855000,L9,235.20,290.25,286.87,218.65,222.51,272.53,206.49,213.71,282.44,289.32,294.19,264.37,283.22,269.56,261.92,280.92,250.19,242.54,
2025-03-27 22:05:17.003000,L8,231.62,288.97,287.16,231.37,224.47,270.63,209.16,214.97,280.71,286.48,250.83,270.90,257.27,206.62,,236.45,251.61,266.08,182.29
2025-03-27 22:05:40.953000,L8,242.72,290.28,288.49,240.25,228.77,272.03,211.25,220.14,281.96,288.11,302.54,288.84,262.00,208.82,,275.83,252.98,269.32,188.08
2025-04-04 22:05:27.976000,L9,285.87,289.98,287.06,288.59,225.73,274.87,205.88,215.40,280.19,294.44,297.92,251.80,278.76,270.50,262.06,232.71,253.52,263.22,184.41
2025-04-04 22:05:51.931000,L9,287.27,291.37,288.10,298.80,226.89,275.67,207.21,217.26,280.97,294.77,300.19,267.50,279.54,271.11,262.17,233.70,253.92,263.92,184.44
2025-04-20 22:05:25.946000,L9,241.21,289.18,288.65,172.61,218.81,268.48,163.74,203.77,269.99,285.77,229.13,238.60,254.08,266.15,255.25,,,,
