dates,satname,nzd0305-0000,nzd0305-0001,nzd0305-0002,nzd0305-0003,nzd0305-0004,nzd0305-0005,nzd0305-0006,nzd0305-0007,nzd0305-0008,nzd0305-0009,nzd0305-0010,nzd0305-0011,nzd0305-0012,nzd0305-0013,nzd0305-0014,nzd0305-0015,nzd0305-0016,nzd0305-0017,nzd0305-0018,nzd0305-0019,nzd0305-0020,nzd0305-0021,nzd0305-0022,nzd0305-0023,nzd0305-0024,nzd0305-0025,nzd0305-0026,nzd0305-0027,nzd0305-0028,nzd0305-0029,nzd0305-0030,nzd0305-0032,nzd0305-0033,nzd0305-0031,nzd0305-0034,nzd0305-0035,nzd0305-0036,nzd0305-0037
2016-07-17 22:00:37.249000,L8,361.00,347.30,340.71,333.45,336.40,354.09,355.47,342.84,343.82,352.75,376.22,367.55,355.97,352.35,356.46,358.07,354.79,346.89,347.37,346.41,352.94,364.20,365.22,373.44,370.60,368.00,360.69,495.14,489.93,491.40,366.88,374.20,370.15,376.25,357.50,354.86,351.91,357.72
2016-07-26 21:54:28.635000,L8,,,,,,,,,,,316.91,317.05,,,,198.91,265.73,293.48,288.56,310.21,317.19,330.63,333.10,338.08,332.56,328.53,329.81,327.05,304.19,306.96,309.59,340.14,332.15,326.62,309.71,314.55,303.46,315.93
2016-08-11 21:54:30.396000,L8,328.76,323.65,306.59,301.82,305.24,313.30,307.44,300.01,296.04,315.89,339.88,332.98,320.33,306.97,319.79,277.75,311.92,331.96,305.22,322.46,334.45,334.05,335.75,350.33,330.40,341.24,331.16,233.19,303.02,309.01,317.96,335.96,331.98,328.35,327.21,321.87,305.34,321.42
2016-08-27 21:54:38.045000,L8,327.62,320.84,300.50,302.04,304.12,311.11,304.87,297.17,299.52,362.78,386.57,334.59,317.93,307.99,327.34,295.32,354.99,319.77,305.00,328.53,327.30,353.54,350.89,342.06,331.62,334.61,333.62,340.50,303.35,309.09,315.01,342.99,348.15,324.34,326.44,337.11,306.12,343.56
2016-09-12 21:54:42.081000,L8,326.56,321.34,297.14,296.11,294.27,303.28,304.50,296.27,292.70,316.00,342.25,335.47,314.44,305.03,316.63,296.81,318.28,326.19,306.01,332.40,333.30,350.81,329.65,342.34,325.76,315.68,329.61,230.42,301.00,291.56,298.68,337.44,324.22,308.74,303.56,332.35,328.96,324.16
2016-10-14 21:54:48.055000,L8,296.70,,,327.31,320.72,,,476.61,470.17,372.42,426.59,340.58,320.03,315.76,321.62,287.47,310.29,332.40,301.86,334.15,351.82,360.04,362.71,349.71,341.40,330.27,325.03,272.08,307.95,296.30,307.29,342.09,341.49,329.82,326.67,320.17,314.04,424.92
2016-10-30 21:54:49.407000,L8,335.27,327.66,302.10,304.13,307.85,318.66,308.29,306.04,301.21,321.97,353.29,344.11,320.44,320.57,318.67,295.69,312.07,311.84,305.46,330.11,335.68,337.20,335.99,339.87,331.52,332.31,334.72,270.19,306.46,303.87,301.83,345.74,330.91,316.65,324.93,329.08,325.13,323.40
2016-11-15 21:54:48.578000,L8,334.34,324.03,299.36,307.06,309.31,322.71,309.22,313.60,308.36,323.79,352.72,340.87,318.99,309.91,314.75,296.03,313.97,313.24,306.48,331.86,336.23,341.53,342.96,342.94,339.75,333.87,334.78,327.84,306.18,308.30,305.59,347.31,349.19,325.38,326.00,329.96,306.09,323.07
2016-11-22 22:00:59.693000,L8,342.08,329.72,301.24,305.52,313.01,322.15,313.96,306.41,295.58,319.06,351.07,340.19,321.85,328.98,322.87,301.69,312.55,313.64,308.11,332.30,341.42,343.76,351.46,351.51,338.42,338.41,338.73,335.56,309.10,306.73,305.79,345.87,332.15,319.53,330.20,325.36,310.43,326.53
2016-12-17 21:54:43.657000,L8,332.38,332.79,303.37,311.05,313.02,314.68,313.97,312.22,300.80,326.45,356.25,337.93,318.70,314.06,311.92,296.47,312.08,312.44,304.55,321.13,341.46,331.40,357.84,336.25,334.48,331.71,327.20,328.00,311.41,312.21,310.04,339.77,333.63,331.63,318.83,314.36,308.14,319.15
2017-01-09 22:00:50.195000,L8,335.90,321.47,295.61,299.79,306.90,316.61,308.10,300.88,295.87,324.61,347.76,332.92,318.16,310.69,312.59,295.10,310.38,321.71,307.16,320.31,323.27,347.58,346.44,349.39,330.51,326.87,328.53,268.46,307.73,306.49,302.89,334.38,331.38,321.37,324.81,316.12,306.78,320.07
2017-01-25 22:00:44.753000,L8,332.13,332.21,299.75,297.20,304.84,315.28,312.16,296.49,293.35,319.73,342.00,338.18,319.86,316.28,302.84,277.10,308.40,317.35,306.84,331.23,341.15,343.03,344.83,344.99,327.72,333.81,316.04,267.88,305.59,300.84,301.01,333.27,329.89,306.75,328.24,317.26,198.57,319.88
2017-02-03 21:54:29.385000,L8,328.36,324.25,299.23,298.65,302.50,312.79,307.02,293.94,295.34,317.12,360.03,337.90,319.00,311.79,304.35,272.60,310.77,318.42,304.74,318.66,332.61,343.23,337.42,342.28,330.06,334.20,329.56,304.71,310.01,326.66,332.90,340.19,328.02,327.28,325.69,319.81,328.17,320.65
2017-03-30 22:00:14.213000,L8,327.61,321.77,298.07,298.97,301.75,312.02,303.20,296.94,290.92,317.55,336.59,333.40,315.07,305.40,313.43,304.45,308.35,314.40,302.57,314.77,321.47,328.81,332.43,335.89,327.54,317.58,309.57,241.69,301.69,293.74,297.63,326.87,329.34,313.08,314.83,317.38,303.00,313.23
2017-04-08 21:53:59.259000,L8,395.97,369.76,362.37,360.45,372.43,374.55,381.42,370.76,386.11,384.88,407.52,412.28,370.68,364.39,355.79,353.36,366.99,350.48,356.02,363.42,371.62,374.63,382.40,390.57,380.74,376.83,370.96,383.13,367.84,366.45,366.80,384.56,390.61,380.18,365.60,361.65,372.22,384.42
2017-04-15 22:00:06.096000,L8,346.57,332.77,325.58,320.36,323.17,328.40,325.18,331.68,325.33,335.96,354.63,348.07,333.02,325.53,334.23,320.84,323.54,326.04,332.27,335.04,339.62,350.68,358.61,349.85,344.52,338.81,334.90,338.86,345.17,332.57,334.87,351.89,345.18,345.23,333.05,331.25,329.04,338.45
2017-04-24 21:53:49.213000,L8,407.33,417.01,380.89,353.00,363.74,387.84,383.99,381.54,374.74,382.61,414.64,428.30,377.38,376.59,374.54,380.07,478.00,483.39,476.84,374.81,379.45,389.58,389.41,391.82,387.52,379.05,387.34,387.55,375.02,373.48,383.82,384.93,411.97,398.62,395.10,360.89,367.80,371.48
2017-05-01 21:59:55.729000,L8,357.14,333.83,320.38,317.68,327.25,333.52,332.49,322.76,319.49,346.10,353.23,342.00,337.19,323.40,330.85,325.84,336.83,330.31,321.97,340.45,338.05,370.64,376.24,388.84,349.78,342.15,339.98,338.40,322.39,322.07,324.55,354.59,345.22,343.37,326.81,332.50,342.49,335.96
2017-06-11 21:54:09.489000,L8,366.15,352.11,354.86,348.09,343.71,349.34,345.02,340.44,341.78,354.64,365.80,363.87,353.82,345.67,345.13,527.02,508.09,487.34,445.64,360.09,356.89,364.43,366.45,367.89,367.77,362.98,349.03,354.11,350.22,340.83,354.11,365.81,369.14,364.11,343.38,346.75,349.19,358.45
2017-06-27 21:54:14.417000,L8,341.18,337.94,333.58,326.25,327.28,330.91,326.24,326.77,326.07,357.53,367.80,353.81,342.02,336.09,338.39,331.84,330.60,337.69,333.64,347.14,351.49,355.55,369.82,359.56,379.77,350.97,345.41,344.59,338.32,334.20,340.42,351.81,353.45,348.29,341.98,333.83,333.84,344.76
2017-07-04 22:00:26.578000,L8,351.99,343.16,330.53,331.46,335.03,340.86,343.02,336.51,335.91,345.60,369.84,369.46,345.67,335.22,340.04,331.88,346.03,339.38,337.72,343.66,350.81,363.24,362.81,365.23,357.17,354.18,348.01,346.76,344.24,342.98,348.11,362.89,364.64,355.95,346.79,346.02,345.70,357.15
2017-08-21 22:00:43.875000,L8,393.64,378.17,378.54,372.73,369.51,390.52,374.46,361.59,367.45,387.88,416.25,415.46,370.56,364.37,364.70,365.93,374.27,367.20,368.00,379.06,525.11,506.46,485.28,509.68,393.96,385.83,390.50,385.68,379.12,382.57,406.26,404.29,394.12,406.47,371.07,389.64,378.85,386.15
2017-09-22 22:00:49.855000,L8,363.65,355.98,347.13,332.64,334.07,340.45,341.32,336.17,327.89,341.39,364.71,361.04,353.50,343.56,339.55,339.94,350.25,343.62,341.09,340.36,353.26,359.67,358.21,357.03,352.27,346.31,345.62,344.63,339.42,331.77,347.18,364.72,365.08,355.61,345.58,349.74,343.16,350.99
2017-10-01 21:54:42.738000,L8,375.79,376.01,366.87,351.63,351.96,360.63,364.71,360.86,354.66,369.79,389.30,395.56,365.16,360.27,354.88,516.48,513.22,477.95,472.02,536.63,510.52,470.75,459.14,489.67,476.27,495.94,473.80,443.59,482.57,355.30,381.44,395.69,400.22,388.31,409.18,360.71,357.06,367.59
2017-12-04 21:54:37.226000,L8,344.03,313.52,301.38,302.02,308.24,314.15,301.01,306.33,299.67,327.66,348.86,346.01,320.09,324.04,329.99,299.43,332.60,332.55,309.67,335.39,346.62,349.86,350.71,351.12,331.89,338.22,340.09,340.44,332.13,314.14,330.05,348.93,338.95,336.97,330.82,333.82,333.50,333.60
2017-12-11 22:00:48.493000,L8,334.56,312.87,300.02,300.39,306.21,310.70,300.32,303.81,297.74,327.58,347.12,336.94,320.88,320.31,320.78,296.05,330.54,330.30,309.21,334.27,338.37,349.20,343.91,348.33,331.40,338.26,339.05,270.08,320.46,306.22,302.98,348.27,351.33,327.68,333.48,328.72,327.84,330.03
2017-12-20 21:54:40.369000,L8,340.74,306.69,305.77,304.97,313.50,316.22,311.99,319.27,308.49,326.88,348.12,344.45,320.57,328.24,319.57,270.11,311.09,318.19,302.24,328.80,335.17,337.84,333.99,334.83,326.05,340.62,340.18,327.37,326.21,315.24,297.33,340.78,328.36,330.86,327.43,322.49,330.01,326.05
2018-02-22 21:54:13.622000,L8,333.60,321.52,302.60,299.52,305.15,312.99,303.48,306.28,297.75,324.07,337.37,336.28,321.03,315.79,320.90,295.78,312.64,323.99,306.08,321.14,326.87,338.10,333.69,334.64,323.65,335.32,321.56,268.79,307.99,300.88,303.61,339.15,330.07,322.95,326.20,318.85,328.69,323.44
2018-03-10 21:54:04.984000,L8,336.48,322.17,307.79,303.67,306.61,315.42,308.35,311.79,306.59,322.70,348.37,338.37,322.55,311.90,313.15,303.22,317.61,330.64,307.06,326.30,325.79,342.19,351.14,341.05,329.34,334.04,339.61,270.16,311.46,303.97,306.30,341.61,329.41,320.62,328.19,323.40,314.66,328.61
2018-03-26 21:53:57.680000,L8,334.52,321.92,303.87,299.60,303.41,313.44,305.68,306.68,301.08,320.33,341.69,338.12,320.24,309.06,313.72,294.12,311.70,316.11,302.67,323.01,316.47,336.42,339.97,340.58,326.74,330.31,320.03,237.91,304.65,301.78,305.31,332.49,325.92,312.70,318.72,317.07,307.07,325.70
2018-04-11 21:53:49.309000,L8,533.00,509.54,476.38,527.27,366.18,366.20,474.96,466.42,475.75,378.84,391.47,378.76,372.00,362.63,364.53,364.71,508.16,484.39,479.78,354.64,366.36,375.98,372.84,378.53,369.94,492.28,518.42,494.48,369.03,374.54,373.26,376.85,374.18,375.33,361.68,360.32,369.85,375.80
2018-04-18 21:59:55.573000,L8,337.52,323.94,303.06,301.15,305.12,315.61,305.80,304.40,303.66,324.19,344.62,339.81,327.17,318.44,322.17,298.77,313.96,323.25,307.71,323.35,331.76,342.15,344.30,337.45,328.77,337.64,338.70,241.05,305.98,304.94,305.92,341.93,333.42,333.12,317.01,321.74,315.00,330.98
2018-06-14 21:53:21.713000,L8,,,,,,,,,,298.02,325.70,314.96,,,211.66,239.30,280.65,300.59,,263.15,291.39,228.87,316.99,327.31,312.86,296.24,288.99,,,195.70,294.32,326.48,330.38,305.18,258.44,306.67,295.10,312.58
2018-06-21 21:59:37.175000,L8,320.00,311.47,293.31,293.42,294.53,298.46,289.94,279.12,289.76,308.84,337.98,326.31,305.84,232.98,312.19,243.75,301.23,304.63,253.98,308.34,303.31,236.70,,312.19,244.47,186.75,,,,249.55,263.39,,323.58,265.85,287.94,236.63,298.58,307.35
2018-07-16 21:53:39.240000,L8,349.22,337.39,333.08,322.04,326.83,330.10,325.37,328.52,326.61,341.79,368.28,350.86,337.04,343.92,351.09,322.60,470.47,451.72,482.13,338.04,341.31,354.45,359.81,363.16,358.97,476.09,494.43,489.75,490.59,334.77,339.12,372.18,351.98,351.36,339.12,474.25,500.29,521.34
2018-07-23 21:59:52.623000,L8,340.20,334.32,317.16,322.04,318.62,328.08,315.26,316.22,324.93,345.25,388.51,355.85,338.91,331.97,342.12,329.61,344.82,339.55,324.29,349.22,350.54,361.36,368.25,366.41,364.81,363.01,355.60,350.12,350.08,344.17,348.63,362.41,360.00,355.29,344.41,345.72,344.71,357.11
2018-08-01 21:53:46.752000,L8,362.32,358.29,344.06,337.22,338.02,344.19,338.02,338.16,338.42,347.53,365.47,357.58,346.22,344.11,342.37,336.91,353.64,343.78,345.69,343.95,356.98,362.34,363.67,393.12,435.08,362.06,352.21,353.70,353.96,350.93,353.58,362.56,361.99,357.04,345.33,352.92,343.98,354.21
2018-08-08 22:00:01.706000,L8,379.00,374.63,376.53,371.97,362.15,372.50,392.13,368.78,357.71,368.95,393.79,403.58,378.24,373.79,367.42,365.19,460.32,472.07,474.56,363.02,381.53,385.42,372.68,377.10,371.44,383.80,383.13,376.17,373.16,491.70,531.26,390.81,392.10,488.25,372.86,354.88,360.38,361.65
2018-08-24 22:00:09.684000,L8,371.96,360.98,359.71,359.41,367.69,368.96,359.15,342.65,345.65,348.22,376.02,370.16,359.17,349.76,347.17,348.04,356.53,354.32,366.05,367.53,373.79,367.58,369.90,376.79,371.58,372.40,368.69,365.91,361.40,362.57,380.22,377.63,370.29,378.50,360.85,359.03,359.51,368.47
2018-09-02 21:54:02.263000,L8,350.86,340.78,333.00,325.16,329.84,332.03,327.44,329.06,321.92,340.43,366.51,368.65,339.48,343.61,359.11,322.80,330.18,429.28,448.91,468.12,473.37,509.13,509.62,476.68,487.03,345.65,347.90,344.13,337.25,458.26,492.62,526.40,522.00,436.75,500.95,495.92,324.89,338.65
2018-09-09 22:00:15.248000,L8,334.64,323.64,304.29,304.92,304.91,312.96,302.35,307.96,299.39,317.64,351.09,344.05,323.89,314.92,333.59,309.93,318.88,318.79,308.27,332.58,339.22,337.84,356.44,344.31,338.29,336.10,336.63,309.36,307.77,310.94,311.52,346.61,355.44,324.14,329.56,335.35,327.29,330.86
2018-09-25 22:00:20.737000,L8,340.91,335.69,315.13,314.47,314.76,325.70,309.35,315.80,300.81,328.39,350.16,349.38,331.78,333.63,335.12,310.85,332.89,320.38,318.21,337.44,353.90,375.05,350.93,363.13,350.29,353.90,307.19,363.21,340.25,321.62,197.02,196.79,222.07,,265.49,250.72,257.02,322.12
2018-10-04 21:54:14.507000,L8,338.36,323.59,304.89,303.25,307.16,316.50,305.94,312.89,308.58,319.62,345.25,338.16,321.62,318.71,326.19,301.80,315.08,317.85,306.11,330.59,335.23,354.01,354.13,359.53,337.73,326.91,339.88,330.14,309.52,306.80,303.36,347.03,352.52,322.03,336.57,338.47,333.99,349.20
2018-10-20 21:54:20.636000,L8,345.87,329.49,307.73,308.26,309.91,321.69,310.97,319.75,314.51,321.56,351.70,343.40,325.80,336.06,331.70,306.01,314.42,328.90,331.09,335.54,337.67,353.83,359.45,360.26,350.67,342.50,344.74,340.50,329.00,330.42,306.78,351.32,355.59,325.37,335.38,337.10,333.38,344.23
2018-11-05 21:54:24.009000,L8,334.08,325.05,302.97,302.69,304.60,312.51,307.43,310.73,299.23,320.34,350.47,345.89,319.18,318.07,322.93,299.73,313.30,315.25,304.97,313.19,324.62,344.85,341.73,353.88,328.94,330.46,333.62,310.13,310.44,308.46,302.44,340.63,352.03,321.45,324.19,332.82,306.10,345.38
2018-11-12 22:00:35.361000,L8,333.81,321.49,301.86,299.44,302.58,320.70,307.16,315.78,297.43,315.91,338.12,332.78,323.16,316.98,318.79,298.10,316.06,312.21,307.89,321.48,322.77,330.78,333.77,340.81,329.47,334.69,338.98,274.67,314.90,309.22,299.62,344.54,331.82,322.99,322.74,317.99,305.59,321.65
2018-12-07 21:54:21.936000,L8,335.94,322.25,303.06,299.91,304.46,317.42,307.85,317.60,302.59,319.56,355.01,347.15,319.45,309.44,313.63,299.19,310.62,315.22,303.60,326.61,338.10,339.04,336.11,354.16,327.15,340.14,339.11,270.12,306.15,306.68,302.39,339.24,328.75,309.78,328.58,318.17,304.10,233.74
2018-12-14 22:00:31.254000,L8,340.89,320.94,302.16,297.81,300.38,311.57,306.48,312.43,299.17,314.18,339.22,335.78,320.09,313.94,319.28,300.63,310.13,310.32,303.36,318.36,319.55,329.82,330.13,332.80,324.23,333.05,323.67,274.67,307.75,305.57,295.99,340.50,331.49,311.80,325.38,312.46,305.33,322.28
2019-01-31 22:00:25.273000,L8,325.58,324.15,302.11,297.30,303.17,314.95,304.05,307.40,299.26,316.69,345.52,339.20,321.44,311.91,314.46,303.16,319.07,332.06,305.58,325.39,334.24,343.45,338.38,347.64,330.00,336.87,321.96,272.44,310.71,311.41,302.51,343.56,334.78,320.60,328.19,319.34,325.18,337.39
2019-02-09 21:54:13.722000,L8,324.02,319.90,302.34,298.87,302.38,314.86,302.12,307.31,298.12,316.87,339.77,335.50,318.79,314.36,308.71,271.80,310.66,315.34,301.80,315.27,321.42,337.03,339.66,345.94,331.23,337.67,337.27,270.53,310.71,314.67,298.75,340.41,330.58,315.55,317.05,317.63,308.40,321.04
2019-02-16 22:00:23.352000,L8,332.36,324.38,304.05,302.31,305.54,314.82,307.54,306.90,305.91,320.36,345.59,338.11,319.58,315.66,320.90,304.93,315.05,321.56,306.45,329.08,332.11,345.57,348.02,350.61,332.10,338.35,339.80,272.27,309.27,305.82,309.76,342.66,339.81,330.06,327.30,323.22,309.33,336.94
2019-02-25 21:54:10.323000,L8,355.96,350.27,337.46,332.21,454.13,438.48,473.73,339.55,332.24,339.70,366.09,373.73,343.96,344.19,338.59,326.84,338.80,453.91,446.42,344.08,346.84,360.21,359.00,364.05,351.03,355.40,458.17,502.62,491.98,459.31,484.93,525.21,354.84,528.36,339.22,346.11,341.02,342.57
2019-03-04 22:00:18.869000,L8,328.39,329.69,303.18,302.22,305.77,313.04,302.97,303.91,313.30,323.36,350.57,339.94,319.93,315.99,315.23,296.96,311.94,331.37,304.26,325.30,332.07,340.35,349.34,355.81,328.96,333.89,339.07,268.71,306.09,299.24,302.19,341.87,330.66,315.82,327.05,321.39,307.11,232.30
2019-05-16 21:54:03.824000,L8,497.36,487.16,535.76,484.07,398.88,387.69,507.25,519.63,510.98,378.48,426.39,424.87,377.93,383.11,368.72,364.54,369.91,355.63,360.72,375.24,381.17,382.53,382.12,394.98,396.13,391.31,381.87,385.99,383.99,379.90,412.13,400.70,412.79,406.95,375.13,369.49,379.36,390.74
2019-05-23 22:00:18.688000,L8,359.21,350.63,346.12,346.27,342.55,484.52,459.72,432.76,419.41,345.11,365.01,389.11,349.90,335.91,447.93,449.87,412.60,355.06,361.86,345.67,354.81,363.10,366.30,366.49,374.24,358.36,353.31,356.21,347.97,341.11,353.87,368.86,364.06,354.70,339.85,342.71,376.63,373.00
2019-06-08 22:00:26.359000,L8,345.59,334.60,328.83,329.34,321.35,320.87,314.92,317.32,318.41,337.58,352.97,346.74,329.64,323.86,316.67,319.41,325.14,326.19,321.42,336.01,347.16,351.93,354.44,355.11,343.97,344.77,341.45,334.00,318.21,325.17,339.77,353.41,343.41,348.60,330.60,323.43,314.02,336.14
2019-06-17 21:54:18.883000,L8,331.75,323.43,305.25,301.72,307.03,313.61,306.35,309.80,301.44,322.31,377.70,336.58,321.60,310.84,320.03,303.93,312.73,319.24,307.94,332.94,336.06,339.65,346.67,348.10,334.81,327.29,321.10,234.82,294.32,307.87,296.41,339.08,341.64,287.70,324.16,313.09,304.50,329.41
2019-07-10 22:00:35.303000,L8,328.78,321.12,303.78,299.64,306.61,309.82,301.56,303.55,298.67,319.68,341.97,336.87,317.62,310.03,321.74,296.35,318.20,318.18,301.61,325.33,325.46,342.00,336.10,350.01,334.35,331.96,333.76,226.16,302.97,305.12,310.21,342.37,334.15,327.41,319.35,317.72,305.03,334.15
2019-07-26 22:00:40.154000,L8,350.82,346.69,339.12,332.78,332.81,342.15,337.99,332.73,327.82,345.03,362.99,356.16,337.33,325.92,337.36,326.54,329.73,329.56,319.21,332.19,363.52,350.10,353.25,345.88,342.24,367.12,360.24,349.35,327.21,333.87,345.70,356.78,360.28,356.42,338.77,342.00,342.57,344.05
2019-08-04 21:54:33.055000,L8,334.03,323.40,306.67,303.18,301.76,308.19,306.04,304.27,308.63,334.35,350.86,337.88,318.67,311.11,315.20,303.94,318.92,321.35,308.20,327.27,326.61,332.53,335.29,346.45,338.35,331.71,329.97,321.58,308.02,314.85,328.74,333.44,335.21,329.50,309.06,312.29,309.14,313.32
2019-08-27 22:00:50.444000,L8,513.09,504.13,499.54,493.93,366.79,426.86,366.04,344.96,351.65,390.09,423.63,440.85,365.80,356.09,460.57,479.41,476.70,459.41,447.80,528.87,531.55,507.54,484.63,499.55,457.71,472.10,463.33,466.46,497.10,366.29,411.61,378.60,393.98,402.52,476.21,475.39,483.63,484.86
2019-10-07 21:54:50.962000,L8,332.13,325.04,305.11,302.66,307.02,314.53,306.12,309.87,298.28,315.43,349.44,341.10,317.84,310.38,315.06,304.65,311.22,331.41,305.32,333.34,337.63,338.25,357.18,359.52,331.12,336.64,338.22,271.78,306.32,304.01,297.55,338.07,336.52,319.13,329.00,319.04,297.81,320.39
2019-10-23 21:54:52.208000,L8,341.20,333.71,314.54,312.90,314.35,321.11,316.89,317.77,317.84,320.94,353.25,346.88,323.98,316.94,316.75,310.27,311.78,312.79,294.73,323.20,336.11,344.44,348.03,347.93,329.63,343.77,341.45,293.03,303.76,195.79,339.69,322.89,321.47,358.02,,,,180.82
2019-10-30 22:01:02.711000,L8,354.56,338.10,324.05,320.98,328.18,329.43,324.05,321.82,320.38,335.22,360.92,353.95,338.23,323.91,343.09,330.69,345.68,339.42,329.77,395.14,433.52,421.14,358.56,362.64,363.09,357.50,344.13,341.80,334.74,322.35,342.74,349.87,356.21,350.70,334.05,330.56,325.72,338.51
2019-11-08 21:54:50.637000,L8,335.80,325.83,303.67,300.34,307.58,318.00,303.91,308.05,299.36,316.62,346.18,336.84,318.94,315.21,331.93,300.85,312.59,331.62,305.24,334.45,328.50,337.69,348.33,351.80,329.37,340.16,339.09,334.96,309.11,312.85,303.78,337.56,362.79,322.51,329.08,319.60,327.92,326.28
2019-12-10 21:54:46.808000,L8,336.28,321.91,303.31,298.37,308.91,316.95,304.35,307.44,301.53,315.21,350.99,336.14,317.76,310.42,319.99,307.15,313.53,332.19,304.85,326.56,339.75,339.63,340.80,349.01,331.14,339.18,337.21,271.23,308.79,302.45,304.30,341.44,330.42,323.89,320.69,320.99,306.68,323.96
2019-12-26 21:54:43.314000,L8,324.46,319.49,200.17,293.87,315.16,321.79,306.81,315.70,314.32,317.90,357.39,356.42,318.91,328.21,319.00,299.17,312.99,314.24,304.49,331.83,337.61,341.07,335.52,336.13,322.06,337.66,338.77,327.39,308.96,314.96,309.08,342.44,329.15,333.44,327.81,335.73,333.00,332.07
2020-01-02 22:00:51.777000,L8,334.07,321.48,309.20,299.15,311.20,317.23,303.80,307.10,304.88,317.44,349.65,335.19,323.07,323.94,311.92,304.21,315.89,313.54,307.81,331.55,328.41,334.22,331.43,338.11,326.31,330.28,322.26,273.03,311.51,302.64,305.24,330.94,330.80,324.13,314.49,320.62,310.86,321.55
2020-01-11 21:54:39.654000,L8,339.12,323.57,308.43,299.44,315.80,320.07,305.16,317.32,316.67,323.54,351.13,340.35,317.94,309.49,314.36,303.32,311.72,315.76,304.41,331.11,346.91,342.73,340.56,359.49,327.60,339.40,339.06,339.84,341.31,303.85,305.78,340.98,327.06,334.96,330.84,336.39,340.67,244.63
2020-01-27 21:54:35.181000,L8,324.50,320.73,308.95,303.47,315.47,314.02,305.68,314.68,307.71,320.70,349.53,332.75,319.83,308.71,307.16,283.26,307.58,315.71,163.96,311.50,315.66,334.86,330.95,332.77,325.21,336.10,328.25,265.77,306.40,302.59,305.72,343.74,363.26,332.69,326.78,319.78,325.98,332.89
2020-02-19 22:00:40.027000,L8,330.21,331.74,308.58,303.56,308.31,316.67,308.71,308.88,312.90,320.01,351.75,340.39,319.04,314.63,309.27,286.81,309.62,333.94,304.99,314.45,332.32,346.62,356.24,356.84,327.57,339.48,339.73,330.04,307.11,317.38,316.52,345.11,329.09,334.00,332.12,335.37,339.85,240.24
2020-03-31 21:54:10.154000,L8,314.61,312.87,309.66,304.07,307.71,307.15,303.77,301.53,295.02,313.91,340.19,333.04,315.40,308.17,298.18,295.30,300.29,265.10,,305.84,314.99,235.39,318.90,346.08,326.31,328.80,323.36,266.01,305.07,304.37,304.67,325.71,325.53,294.04,,,,
2020-04-16 21:54:03.603000,L8,,,,,,,276.01,163.84,179.97,197.82,224.32,152.86,224.60,,197.13,229.24,252.93,291.62,,262.50,195.55,311.39,323.10,331.09,324.17,338.19,337.95,331.33,327.64,313.61,328.43,342.50,323.73,334.86,321.83,314.32,302.90,310.23
2020-05-09 22:00:02.918000,L8,332.72,321.66,307.19,302.08,313.82,314.47,305.14,305.12,300.82,315.68,341.62,341.12,323.85,303.66,317.10,279.19,314.72,316.55,301.52,314.44,318.04,336.68,341.58,341.29,334.82,340.75,339.49,338.31,327.01,316.30,330.27,257.50,318.69,326.40,313.04,317.41,301.93,309.52
2020-06-03 21:54:00.263000,L8,332.14,324.89,307.11,303.44,307.55,313.60,306.57,304.34,304.68,319.10,345.93,336.39,320.50,307.89,321.08,295.81,312.03,311.16,301.86,314.53,314.70,354.65,341.07,341.56,326.85,327.00,340.43,187.55,304.34,311.24,323.29,343.55,331.52,324.91,309.19,330.16,306.19,315.06
2020-06-10 22:00:15.501000,L8,336.86,515.72,500.04,447.26,420.67,317.23,320.26,324.81,322.06,370.46,356.90,336.78,330.95,317.62,317.31,314.64,325.39,315.28,309.98,323.84,330.22,335.97,340.32,341.28,453.06,458.66,437.34,442.18,435.77,451.91,335.42,345.63,338.72,342.50,331.48,323.89,317.49,347.92
2020-07-28 22:00:35.385000,L8,329.18,319.61,298.52,295.62,298.68,304.91,300.83,300.92,298.81,322.67,342.32,332.81,319.20,304.40,327.29,309.24,313.18,306.51,303.37,315.50,318.00,331.24,334.84,349.36,329.42,319.84,325.17,329.31,300.12,296.46,311.08,342.77,327.93,321.23,309.85,320.81,305.17,334.91
2020-08-29 22:00:47.583000,L8,334.06,322.50,307.51,302.63,306.96,312.42,305.70,302.70,318.78,320.52,354.37,339.49,323.81,307.38,327.06,314.57,314.95,311.81,304.55,316.53,339.59,342.20,336.71,371.97,367.14,336.53,341.61,299.73,305.68,299.18,316.14,338.16,329.68,323.59,319.23,330.90,307.00,350.72
2020-09-07 21:54:40.584000,L8,356.88,465.39,445.33,404.78,395.48,325.63,331.55,339.25,332.50,347.43,371.24,355.47,345.28,336.29,336.75,434.00,415.78,429.92,408.74,325.93,333.52,337.30,336.99,347.10,346.04,346.38,348.33,347.52,342.24,336.53,344.73,350.20,360.48,349.41,345.94,336.35,410.64,432.01
2020-09-14 22:00:53.882000,L8,329.59,322.98,300.08,299.21,304.68,311.54,302.36,300.22,294.42,314.67,339.47,331.16,319.02,307.68,324.34,303.94,311.42,313.58,302.63,323.24,321.35,320.77,324.06,347.77,327.85,319.41,317.90,269.34,302.35,299.65,299.94,334.33,327.01,319.60,315.42,318.99,305.25,338.45
