dates,satname,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0009,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0044,nzd0495-0060,nzd0495-0061,nzd0495-0045,nzd0495-0008
2020-07-17 22:20:16.691000,L8,347.30,463.46,484.20,492.61,485.75,478.35,474.77,237.80,311.85,297.86,295.59,302.04,293.69,307.51,309.34,313.53,313.73,317.85,311.88,314.71,314.13,301.73,312.52,317.33,312.14,307.31,307.40,308.04,308.35,308.21,305.54,304.73,305.03,303.87,318.82,314.38,306.03,310.64,315.54,304.34,292.59,300.58,305.41,305.38,311.79,310.49,307.06,300.93,297.38,299.33,298.35,293.38,290.04,303.00,301.66,241.42,309.07,306.22,305.18,271.55,314.51,249.12
2020-07-17 22:20:40.662000,L8,363.33,476.96,484.23,492.17,485.39,478.34,474.49,237.87,311.14,297.20,294.96,300.86,293.13,307.32,308.97,312.44,312.90,316.56,311.23,314.36,313.59,300.67,312.32,316.97,311.88,306.64,306.00,307.92,306.64,307.92,304.66,303.38,304.63,303.25,318.84,313.99,305.99,310.71,314.70,303.94,293.93,300.06,304.82,305.28,311.67,310.11,306.72,300.43,297.33,299.48,298.58,162.83,192.41,303.35,301.90,305.06,309.83,305.91,305.49,303.20,314.57,248.59
2020-07-26 22:14:32.385000,L8,358.94,295.99,311.46,314.20,301.16,292.59,292.08,238.26,310.49,297.51,293.84,298.92,297.77,309.91,311.32,316.01,316.42,319.41,312.45,320.09,316.87,461.04,456.94,463.87,417.47,308.49,309.90,310.97,310.20,309.25,308.42,304.84,306.19,305.69,463.15,456.03,436.68,311.73,315.18,304.05,296.26,305.34,304.77,307.23,311.71,312.38,409.14,299.70,299.62,299.14,302.12,295.64,342.90,352.77,250.53,355.35,353.93,450.14,312.83,310.96,442.28,245.76
2020-08-27 22:14:44.105000,L8,356.99,301.87,317.81,323.53,309.13,304.77,294.80,252.19,310.15,299.86,293.93,299.38,297.82,309.67,308.06,310.19,315.57,315.03,313.55,317.06,309.73,300.28,312.48,317.22,313.56,308.42,308.12,307.64,309.59,309.22,305.47,304.69,305.22,302.62,317.47,315.36,305.19,308.72,309.84,304.44,301.28,304.44,304.73,303.48,309.88,308.31,305.89,302.31,301.70,299.46,298.67,294.36,295.51,308.62,305.31,308.77,309.07,307.67,308.69,307.50,314.60,238.06
2020-10-14 22:14:56.808000,L8,363.83,313.85,315.95,313.67,304.58,301.35,291.73,245.68,299.59,295.30,293.83,298.13,299.51,308.31,302.71,309.29,315.16,313.51,312.29,313.33,308.86,298.03,310.79,315.74,312.08,307.02,305.20,307.67,307.33,306.65,304.76,303.44,304.16,301.78,308.67,310.97,306.96,308.70,307.27,306.25,303.56,305.79,303.75,302.06,310.25,309.30,306.53,299.61,298.36,298.56,299.34,292.10,294.29,306.13,303.29,307.60,308.71,307.09,307.78,304.40,308.72,231.25
2020-10-21 22:20:43.598000,L8,363.06,341.87,322.63,315.59,311.93,307.73,290.53,241.19,300.79,290.99,292.17,291.66,298.82,311.73,300.89,309.35,346.95,310.21,345.21,365.10,404.44,360.30,456.56,371.04,309.38,304.16,303.26,344.90,346.96,309.17,308.95,313.68,307.95,305.72,314.31,314.34,305.20,302.77,310.00,309.95,301.05,303.51,308.66,302.88,305.67,350.76,308.55,297.02,299.10,296.15,295.83,293.57,300.08,312.84,302.67,305.57,307.47,297.16,308.36,299.30,307.33,249.74
2020-11-22 22:21:06.915000,L8,351.77,314.83,312.90,309.91,299.98,297.74,287.67,228.56,298.06,290.63,293.54,299.50,302.95,466.40,492.55,490.71,316.16,314.83,314.17,315.72,314.23,300.45,314.45,317.83,313.54,310.21,305.56,307.20,308.17,307.49,305.85,302.78,304.47,303.30,321.38,319.21,310.98,311.14,306.93,308.53,304.64,306.66,495.81,305.03,311.25,311.77,309.55,305.15,302.02,300.84,301.68,296.23,299.89,309.04,245.80,311.00,310.02,310.99,311.49,305.66,317.94,236.51
2021-05-01 22:20:19.495000,L8,366.26,316.01,320.90,321.73,313.21,310.88,293.18,245.42,304.10,297.75,291.64,297.94,300.62,302.08,302.36,308.14,307.46,316.95,310.07,310.98,304.00,298.09,314.28,315.74,312.42,308.26,297.48,299.96,307.66,330.83,313.63,310.05,310.13,307.20,211.51,277.36,284.39,,307.22,303.40,297.51,305.64,300.56,365.78,372.29,316.58,312.09,,,,,,,,,,,306.97,,,355.31,234.00
2021-05-17 22:20:00.423000,L8,371.11,308.28,317.74,323.76,309.56,298.47,296.07,246.55,313.70,302.76,296.16,488.24,502.45,310.04,313.26,316.47,313.40,320.86,311.64,319.37,315.27,305.40,319.92,321.88,316.92,311.44,310.56,309.53,311.48,310.04,311.10,311.08,311.98,310.24,323.69,323.73,314.49,312.57,317.00,508.11,482.10,485.63,305.69,311.16,317.20,316.82,312.99,302.04,300.68,301.48,303.08,297.18,302.20,312.03,309.01,313.77,310.61,317.71,312.55,312.32,324.09,247.57
2021-06-11 22:14:25.766000,L8,263.25,273.85,291.96,297.86,284.17,277.42,278.82,218.08,296.17,284.85,283.71,287.94,275.76,,296.77,278.66,298.89,305.12,287.39,,,223.90,302.42,306.24,301.56,295.22,294.41,294.80,292.77,294.16,292.25,289.90,293.62,294.38,295.88,303.21,275.97,242.57,290.32,239.99,207.26,177.92,188.72,292.68,223.02,298.79,288.95,,263.92,283.40,,,,,,,,,,,,
2021-06-18 22:20:14.746000,L8,268.53,281.03,295.73,296.98,286.27,272.70,279.15,220.44,297.06,290.67,290.54,291.82,281.43,,299.83,292.71,299.11,307.13,220.32,215.74,197.25,239.69,306.30,311.54,306.75,299.42,296.45,300.52,297.81,299.12,296.78,295.76,297.66,297.16,,301.64,279.26,250.58,295.45,240.55,213.13,192.25,206.91,296.83,303.52,303.23,292.21,164.52,,,,,,,,,,293.94,,,304.40,
2021-06-27 22:14:29.908000,L8,326.36,294.22,303.70,472.12,492.12,510.54,499.40,514.90,516.10,508.21,523.64,299.52,293.33,308.01,307.57,312.22,310.38,317.09,303.83,309.86,308.20,303.18,315.01,318.23,312.92,308.93,307.61,308.21,308.38,307.46,306.30,303.68,307.28,305.77,319.48,318.03,309.96,310.98,507.06,301.11,281.42,301.31,303.05,307.96,313.04,313.48,308.14,301.00,295.94,297.36,297.38,294.35,292.81,309.34,304.93,310.04,308.39,311.15,309.30,308.32,317.15,519.68
2021-07-13 22:14:31.246000,L8,275.80,274.01,293.20,291.51,284.31,274.81,277.20,222.43,297.07,287.15,288.36,290.76,277.62,294.43,298.18,301.48,300.08,307.07,287.11,270.54,267.55,245.97,302.80,307.57,305.93,299.02,297.36,299.07,297.37,297.35,294.17,294.13,296.08,294.59,299.54,302.75,298.16,280.99,297.60,291.54,205.64,182.43,199.05,292.16,302.60,301.64,200.26,,,,,,,,,,,179.12,,,297.11,236.48
2021-08-05 22:20:52.997000,L8,282.45,285.23,297.30,307.71,292.89,282.62,281.12,228.41,303.78,289.32,286.25,289.71,281.19,285.33,294.97,280.08,295.85,305.40,292.53,290.43,290.38,275.72,299.34,305.92,304.48,297.45,294.32,296.09,294.28,295.99,292.97,292.05,295.27,294.66,296.63,302.52,153.06,284.20,296.90,293.54,204.99,180.80,209.30,289.57,300.30,298.33,288.51,,,246.82,258.66,204.43,255.73,291.97,,,,290.92,,,294.23,225.36
2021-08-14 22:14:45.391000,L8,454.77,445.01,462.56,338.39,322.79,314.93,301.66,260.91,321.06,307.54,302.52,335.84,307.61,339.43,337.82,340.86,344.27,341.21,332.72,338.14,341.02,330.53,335.66,341.27,333.68,329.59,332.96,325.88,329.05,493.31,514.32,517.93,494.59,348.21,336.78,329.93,324.04,323.45,346.90,331.68,322.74,327.48,335.27,334.34,341.38,342.44,341.32,312.61,339.76,328.23,365.25,357.51,354.10,362.70,371.44,372.45,370.81,336.48,366.97,369.57,344.81,330.75
2021-08-30 22:14:49.951000,L8,431.65,423.69,419.69,428.40,328.62,324.12,447.30,510.42,375.57,435.17,433.61,435.75,445.35,424.60,423.49,428.18,433.18,436.27,421.74,405.41,434.57,427.58,394.12,440.02,428.41,427.52,399.01,383.35,401.25,419.76,425.20,,,464.48,530.92,433.75,450.96,433.60,,427.65,393.18,418.37,416.97,474.41,395.83,485.09,512.82,502.74,480.27,477.12,448.39,448.83,468.88,472.09,464.77,445.66,445.34,423.23,422.15,420.71,497.28,522.83
2021-09-06 22:20:38.920000,L8,364.19,303.98,315.13,317.84,306.89,302.12,290.60,249.62,308.70,296.05,287.86,294.57,294.00,305.86,305.72,309.13,308.28,313.05,304.22,309.31,310.39,294.91,307.97,313.48,309.17,304.31,300.33,303.30,300.55,303.68,299.04,300.03,301.90,300.46,316.04,314.27,305.68,304.21,305.73,299.20,288.97,301.73,301.69,300.46,309.44,307.83,303.87,298.61,294.47,296.73,296.41,292.96,291.21,302.82,301.21,304.04,305.74,303.44,304.99,306.43,312.87,228.64
2021-09-22 22:20:41.428000,L8,364.38,307.09,313.71,313.13,305.93,301.68,289.65,249.10,305.03,293.14,290.57,293.76,292.86,304.75,303.66,309.29,309.35,313.56,305.29,307.11,309.28,295.16,307.93,313.76,310.04,305.33,301.94,303.95,302.72,305.06,301.59,301.33,302.34,300.80,309.78,310.96,304.69,301.28,304.51,300.81,296.09,300.31,302.21,300.58,308.94,307.47,304.75,300.96,295.41,296.65,295.99,292.31,290.71,301.27,230.62,301.43,304.93,303.95,304.68,266.70,312.29,233.52
2021-11-18 22:14:56.496000,L8,365.23,312.82,314.06,309.06,299.10,296.24,285.92,231.92,296.46,289.91,292.99,296.50,300.89,301.32,307.61,311.71,312.87,314.94,311.30,401.30,339.37,439.74,456.97,467.10,406.11,372.80,303.53,306.50,304.97,514.84,485.81,486.26,490.60,489.82,313.56,315.18,309.79,307.78,307.26,304.57,301.39,306.12,301.07,493.79,311.37,311.06,308.89,301.15,300.06,298.40,300.95,295.69,296.11,306.36,304.40,309.86,309.53,307.33,310.01,309.43,315.54,222.64
2021-12-12 22:14:55.412000,L9,359.55,312.12,309.01,307.72,297.99,295.83,285.85,227.98,296.99,290.42,293.57,298.51,302.96,304.19,306.35,310.18,311.47,316.36,312.93,312.71,313.78,300.49,309.91,316.51,311.36,307.50,302.72,306.61,304.94,307.56,307.80,303.44,306.57,304.66,317.52,316.38,309.24,308.10,307.30,306.79,303.38,305.97,305.26,306.67,313.59,312.08,307.77,304.02,304.46,300.78,301.33,296.39,301.49,310.71,308.32,311.18,310.72,306.67,311.42,310.29,317.43,227.28
2022-01-04 22:20:39.854000,L9,351.51,314.54,310.25,305.72,296.64,293.73,283.70,226.32,292.45,286.97,292.51,297.27,300.69,303.14,303.10,305.80,309.13,311.43,307.52,307.45,309.95,297.05,308.04,312.66,309.06,305.49,300.04,301.36,301.62,306.33,302.09,301.53,303.78,302.83,317.12,315.63,310.50,311.15,306.41,305.09,301.68,304.39,300.67,304.82,310.17,308.80,305.84,303.24,302.87,300.99,300.99,296.02,299.23,309.57,307.95,312.82,311.11,304.94,312.25,309.75,316.46,226.06
2022-01-13 22:14:50.477000,L9,371.04,312.92,311.76,308.90,298.50,295.94,285.98,232.93,387.48,386.28,392.25,403.32,400.52,301.23,304.48,308.39,309.50,311.52,307.46,305.30,310.51,299.11,309.61,315.19,310.14,306.12,301.79,301.52,302.07,306.29,302.37,300.91,303.74,303.46,313.67,314.50,309.47,362.48,308.15,382.14,300.75,304.93,301.05,304.43,310.29,309.10,307.00,361.61,362.57,353.72,353.61,349.19,296.91,306.99,306.33,311.50,310.42,305.86,310.12,267.44,316.30,223.49
2022-01-20 22:20:39.315000,L9,447.38,311.66,312.22,307.03,296.85,295.27,282.09,229.12,456.68,505.11,383.40,298.29,302.27,305.74,306.45,308.78,310.43,363.99,360.98,361.17,352.91,358.40,353.46,360.49,357.12,357.20,350.40,363.35,360.35,365.27,310.09,307.57,313.54,310.69,319.37,319.42,314.17,313.62,508.98,305.28,302.22,304.12,302.88,355.18,365.29,369.73,355.77,304.91,306.26,302.84,162.09,296.52,300.35,310.46,309.61,313.46,312.16,309.37,313.08,310.23,317.83,355.34
2022-01-28 22:20:31.729000,L8,379.96,372.30,373.90,370.65,365.73,366.80,370.93,371.65,371.23,375.03,377.43,380.68,380.37,443.33,488.50,394.78,387.53,384.04,461.10,480.77,461.45,502.53,492.23,462.89,400.74,382.54,426.95,440.97,448.39,397.46,419.05,423.98,426.37,377.85,380.90,384.11,386.77,393.51,377.98,377.28,378.05,378.68,479.24,417.32,393.85,380.81,381.98,383.32,379.98,372.02,360.94,361.62,357.43,404.93,364.50,368.46,368.81,387.36,369.72,366.81,387.84,370.42
2022-02-13 22:20:28.536000,L8,364.83,309.83,312.03,309.86,300.60,295.53,285.48,239.04,297.75,288.62,290.88,296.22,299.46,301.34,301.12,307.31,306.94,309.24,305.30,303.48,308.54,297.16,310.78,313.87,309.88,305.04,299.44,300.13,300.06,303.69,303.13,300.30,302.75,302.99,502.84,489.70,484.86,476.28,305.59,303.62,301.00,302.69,300.90,303.18,307.09,305.42,304.29,302.83,299.19,300.40,300.27,296.27,296.16,305.33,303.40,309.10,308.46,305.70,305.86,306.33,492.71,227.94
2022-03-02 22:14:37.725000,L9,364.49,305.18,312.69,310.41,302.32,297.44,284.47,242.23,298.29,289.70,290.24,294.79,297.17,301.72,300.90,304.74,305.82,305.42,302.73,302.90,307.91,297.73,307.30,310.40,308.21,303.04,297.88,296.87,298.46,300.29,298.88,296.85,299.66,298.76,308.60,309.98,304.97,303.73,304.97,301.35,299.06,300.69,299.22,299.70,303.60,303.12,301.44,296.63,296.40,297.08,297.64,292.86,291.56,301.91,298.94,305.24,305.10,302.35,303.82,304.56,310.47,220.32
2022-03-09 22:20:25.294000,L9,369.91,312.72,315.66,313.19,305.64,300.51,289.88,244.96,300.96,294.67,294.80,301.21,359.79,366.51,380.10,385.09,327.71,375.45,373.76,382.48,376.42,366.14,370.74,370.80,470.78,466.59,498.52,509.67,311.67,303.25,307.40,512.79,488.90,464.48,225.87,327.40,315.62,261.02,310.17,372.74,373.45,371.67,370.73,492.39,484.65,316.82,,,,,,,,,,,,,,,307.14,237.10
2022-03-25 22:20:20.497000,L9,363.98,343.36,321.69,319.57,311.69,408.25,489.96,472.86,450.33,492.82,460.82,505.85,483.34,342.34,345.70,348.97,355.73,505.61,511.27,493.02,497.92,495.92,493.65,494.44,482.17,467.74,459.17,466.93,471.07,486.40,483.02,319.84,334.49,337.02,334.09,336.77,331.23,327.81,527.78,513.09,503.93,486.73,354.66,339.14,339.11,336.94,330.65,313.24,327.60,335.05,327.97,316.66,315.87,328.45,324.74,327.94,331.96,339.31,327.41,330.96,341.56,
2022-04-02 22:20:31.499000,L8,275.15,291.33,310.41,310.36,301.20,290.85,489.78,503.73,509.81,230.87,230.91,233.24,134.50,233.87,286.92,273.19,256.79,226.72,242.06,266.22,295.75,283.48,298.78,302.21,298.76,292.57,280.24,290.28,285.62,280.64,286.99,277.93,283.61,258.95,298.16,302.57,279.76,292.05,516.81,291.35,284.49,287.08,264.00,285.36,290.48,286.14,282.37,261.57,289.36,290.00,289.96,209.12,258.53,293.16,,,,288.87,,,294.89,498.26
2022-04-10 22:20:17.071000,L9,366.21,310.64,320.97,323.49,310.82,307.28,295.96,253.29,487.17,485.69,479.77,485.52,492.69,308.27,310.74,313.34,309.07,313.26,311.63,478.46,484.73,477.23,502.67,497.69,468.48,428.58,301.05,303.68,303.19,305.60,306.05,303.33,306.48,306.63,318.19,316.35,310.02,311.67,482.13,496.00,480.81,471.89,306.55,308.45,309.46,307.54,306.26,302.24,304.10,302.84,303.04,296.14,297.62,307.84,304.41,311.62,308.22,308.44,309.01,309.89,315.18,435.97
2022-05-04 22:20:37.713000,L8,352.41,311.67,322.23,320.05,315.27,310.94,302.86,333.25,309.06,365.32,358.38,310.31,305.63,309.70,310.21,315.71,311.67,313.31,311.31,315.38,315.06,306.15,315.35,317.63,310.76,308.17,305.92,303.84,303.52,304.08,306.51,304.50,306.46,306.46,317.84,316.28,309.43,310.81,282.28,308.34,306.29,311.98,309.52,308.44,308.70,308.19,308.21,303.01,305.13,300.42,301.69,266.99,299.55,309.95,305.29,311.43,309.18,310.31,309.73,310.24,315.93,318.24
2022-05-05 22:14:18.830000,L9,380.04,303.56,318.40,321.37,309.75,298.64,293.84,247.29,313.22,301.94,292.28,303.17,302.80,311.19,312.35,317.69,311.25,313.79,311.48,313.61,316.97,309.66,318.79,319.12,314.02,308.79,306.49,305.80,307.22,307.79,308.59,306.69,308.10,308.89,321.16,318.87,311.20,315.30,318.53,307.74,303.10,309.78,305.98,310.16,310.79,310.34,310.13,303.82,339.52,350.91,303.06,171.06,194.53,353.42,352.53,315.99,312.41,314.18,313.83,314.71,319.07,242.49
2022-05-20 22:20:20.204000,L8,255.33,,,263.15,280.11,182.12,295.53,242.45,314.55,302.64,294.17,300.64,298.67,307.67,308.10,310.47,307.23,309.68,306.00,306.45,313.62,303.12,311.32,315.71,309.92,305.04,299.67,300.48,295.75,289.97,267.58,250.14,298.60,304.83,315.73,313.93,306.81,309.13,317.68,304.33,295.66,304.71,303.87,305.11,306.55,306.12,302.98,299.98,298.46,298.44,180.09,294.27,291.70,304.30,296.43,,,304.92,,,311.93,245.47
2022-05-28 22:19:54.471000,L9,357.24,304.96,314.72,318.74,306.95,297.39,294.20,242.66,312.99,302.67,300.01,303.40,298.81,310.46,312.80,317.95,311.67,368.44,376.25,375.06,373.99,370.40,365.90,413.11,314.70,311.69,308.62,308.06,309.12,309.26,309.36,469.42,480.63,482.64,366.09,369.96,343.98,362.71,318.30,306.86,300.14,308.07,306.86,472.05,313.77,314.48,311.64,364.37,369.81,369.12,154.09,159.70,186.82,211.23,327.07,337.62,312.95,363.74,332.69,340.52,369.87,255.10
2022-06-05 22:20:27.376000,L8,360.65,304.50,314.82,319.38,306.67,295.75,295.90,243.11,316.62,303.35,300.54,305.36,299.40,311.52,313.82,319.63,311.28,317.16,311.02,471.81,477.94,481.27,439.20,323.23,315.51,311.49,308.27,306.92,309.20,307.92,309.16,308.82,309.90,309.35,321.88,319.71,312.63,321.62,319.98,307.26,297.26,310.12,307.47,312.23,311.88,312.68,310.34,304.08,301.13,302.12,301.45,300.74,299.63,324.40,341.74,313.44,310.13,314.62,312.44,272.27,320.75,256.12
2022-06-21 22:20:36.686000,L8,270.26,280.02,300.29,304.77,289.94,282.98,282.98,227.87,304.26,292.84,293.19,293.86,280.78,248.96,300.21,284.57,284.03,206.71,233.73,242.30,291.68,290.09,303.05,307.30,303.18,292.76,292.38,293.82,288.16,277.07,291.06,286.49,293.31,296.12,308.73,306.92,283.80,294.71,300.25,258.27,206.26,184.35,206.91,294.32,298.06,292.25,289.75,252.37,288.62,290.69,290.73,227.50,,,,,,293.86,,,301.79,238.67
2022-06-30 22:14:51.348000,L8,348.03,300.16,308.83,317.17,300.82,294.33,288.96,242.17,311.17,297.24,301.37,299.98,294.52,305.16,308.08,310.85,306.11,308.18,306.69,307.20,313.32,306.39,314.91,318.72,312.54,306.34,306.21,306.71,303.80,482.62,494.80,488.99,496.84,482.65,316.59,315.17,308.69,310.60,315.05,300.06,291.20,300.73,301.83,483.31,308.85,309.19,306.11,300.13,299.42,353.12,152.45,297.51,192.61,214.40,352.61,311.80,307.46,308.96,301.47,,315.32,260.29
2022-07-15 22:20:12.412000,L9,344.19,301.66,313.23,317.69,306.08,294.59,293.59,242.20,315.26,299.44,298.81,300.63,295.92,311.43,312.48,317.37,306.98,316.16,305.71,307.39,315.14,302.30,318.07,319.77,314.45,306.02,302.94,305.59,302.14,303.25,303.32,305.64,306.08,307.26,317.92,314.91,308.70,310.66,319.44,304.90,297.11,304.98,306.75,308.71,310.33,307.32,304.24,300.95,300.66,300.80,300.27,167.06,295.20,218.76,350.56,340.31,306.71,307.07,305.01,307.06,314.27,255.52
2022-07-23 22:20:43.638000,L8,283.33,292.56,309.60,312.20,300.40,292.85,288.25,234.40,307.73,293.81,290.89,294.28,285.12,300.82,299.58,295.04,286.25,211.65,239.24,262.24,285.39,289.65,298.93,306.64,301.17,290.19,292.42,292.66,289.26,289.31,290.06,282.75,289.73,289.94,295.83,302.69,296.81,293.65,302.42,295.86,276.08,282.62,296.10,270.91,291.98,264.63,279.54,282.03,281.92,249.41,268.97,234.66,257.91,,,,,,,,,236.66
2022-07-31 22:20:27.317000,L9,380.55,306.09,317.82,319.08,310.22,297.31,295.11,252.94,314.26,302.68,293.94,299.74,301.45,312.66,310.69,497.44,522.75,486.25,512.61,497.52,311.81,299.05,314.45,317.59,311.83,302.62,299.17,303.85,299.91,302.64,301.37,302.47,303.20,303.79,320.28,315.54,307.43,310.43,318.17,303.96,297.94,305.14,305.49,306.13,309.14,306.39,304.50,298.51,296.39,299.23,298.38,329.55,191.48,217.88,350.58,332.21,308.57,307.11,304.01,308.69,317.40,242.67
2022-08-09 22:14:46.212000,L9,379.00,308.04,324.64,327.76,314.49,304.47,297.51,262.48,314.62,303.12,295.66,304.57,303.28,351.04,337.43,320.00,312.60,320.21,486.16,487.07,494.03,493.25,494.33,474.07,485.68,475.36,485.76,441.79,453.22,451.72,308.41,309.65,306.18,306.04,323.36,317.32,310.29,312.66,360.51,308.68,305.11,312.37,347.02,309.87,311.44,309.91,308.67,303.30,300.92,299.89,303.74,323.56,192.08,347.73,345.04,337.54,343.73,311.18,306.22,309.59,319.28,243.35
2022-08-24 22:21:19.767000,L8,373.09,302.79,319.92,323.42,309.94,303.74,294.72,258.89,309.47,296.37,290.66,296.81,480.28,494.94,500.86,310.66,307.11,308.68,301.87,302.98,307.20,295.83,304.12,307.41,306.27,298.61,297.46,297.47,297.53,298.41,297.75,298.26,301.17,299.19,313.54,310.61,302.18,303.46,309.46,470.48,470.65,483.03,487.38,298.81,304.29,302.56,299.97,293.56,295.36,295.91,297.62,291.77,290.98,302.56,299.53,305.15,304.72,302.29,302.23,304.23,310.97,234.29
2022-08-25 22:14:50.743000,L9,360.07,299.84,319.54,324.05,310.18,306.60,295.73,259.53,311.19,299.08,292.04,296.20,298.46,310.94,307.20,313.39,309.50,313.14,305.73,310.29,309.14,298.21,307.33,309.43,308.61,300.84,298.70,301.61,299.49,300.21,300.46,300.76,302.13,300.46,315.11,311.47,304.35,304.87,311.35,302.20,300.96,305.45,305.29,298.82,305.89,303.92,301.66,299.58,296.57,297.98,298.48,347.18,358.28,355.17,227.66,239.92,304.91,302.47,303.77,306.95,313.31,236.32
2022-09-10 22:14:51.402000,L9,372.42,310.81,319.13,319.60,310.68,305.96,296.84,259.28,310.40,300.17,295.86,299.81,298.37,357.95,334.81,359.22,362.20,357.57,355.21,350.11,353.00,304.07,312.63,401.13,384.90,355.03,301.10,303.78,301.75,303.25,299.86,300.83,302.66,301.55,308.38,311.57,304.54,303.89,340.92,306.73,304.18,326.57,359.67,301.00,307.11,306.35,302.81,298.71,295.82,299.90,298.31,295.17,292.60,212.71,352.56,344.49,241.62,305.58,305.88,310.57,312.67,239.58
2022-09-17 22:21:06.325000,L9,479.62,353.41,350.39,346.66,333.15,332.97,342.04,343.69,347.90,347.43,347.69,349.53,349.45,357.72,350.51,349.94,349.76,339.90,343.31,344.13,345.90,343.60,342.78,343.03,336.87,337.84,337.09,336.40,323.94,329.12,329.41,334.81,347.48,350.89,351.81,347.45,377.60,371.90,358.82,348.34,354.56,357.16,355.40,368.42,377.56,348.43,344.38,365.56,351.50,355.40,343.44,338.51,346.08,345.35,356.26,400.95,340.04,342.34,363.46,359.41,356.50,346.78
2022-10-19 22:21:14.754000,L9,366.48,311.29,314.70,311.78,303.36,299.18,289.01,240.52,299.30,294.44,293.59,298.36,298.78,311.33,309.70,312.65,314.10,312.98,313.48,312.67,314.07,301.46,309.53,309.42,306.73,299.01,298.88,299.87,299.25,300.37,299.97,299.73,301.00,299.50,311.22,311.35,303.06,300.61,309.40,305.17,304.16,307.56,304.02,299.11,306.59,304.40,302.15,295.92,297.10,296.14,298.38,293.29,295.57,311.17,247.67,307.72,307.51,303.61,309.58,308.51,309.74,238.57
2022-10-28 22:15:03.247000,L9,365.28,331.74,319.42,315.96,307.95,305.59,296.11,251.06,306.03,305.61,301.47,375.44,363.65,340.73,325.87,323.21,382.52,370.10,353.37,331.89,357.81,353.39,357.28,342.79,344.32,340.76,307.09,304.97,305.93,306.89,308.04,309.17,305.73,303.68,315.92,315.12,306.58,303.09,310.62,313.74,310.36,314.78,356.41,304.10,309.75,307.46,305.50,301.24,475.34,481.60,481.77,469.14,300.56,309.33,310.75,308.22,311.40,304.42,307.84,308.20,312.06,282.67
2022-11-04 22:20:48.217000,L9,,,,,,,162.55,448.10,340.77,292.60,296.59,296.47,299.32,305.15,302.85,306.79,478.80,484.20,429.67,374.92,439.07,454.47,367.99,352.47,364.77,298.03,298.24,298.31,308.39,304.19,305.72,303.12,301.70,305.06,360.42,362.49,334.51,408.62,360.46,301.96,299.64,302.26,300.80,282.73,,,,423.41,215.30,251.46,168.16,309.63,289.04,,,,,,,,,516.69
2023-01-07 22:20:50.493000,L9,361.81,301.95,308.76,306.05,295.67,294.17,284.72,229.40,294.41,285.89,292.44,295.54,299.32,301.18,301.86,305.63,308.71,309.69,306.51,307.22,311.51,301.66,311.98,313.80,306.99,300.79,298.33,300.15,298.66,301.61,300.79,301.19,303.49,304.94,315.25,313.37,307.17,304.27,305.48,303.15,301.59,302.99,300.02,306.70,309.20,306.79,305.72,302.65,301.11,301.68,301.95,298.42,302.31,313.64,313.34,315.95,312.31,309.01,313.07,311.36,316.70,230.81
2023-01-08 22:15:00.142000,L8,359.91,301.25,307.90,307.90,296.62,293.28,284.42,231.87,295.64,286.90,290.68,294.81,298.90,300.61,301.55,305.04,306.99,308.46,307.16,307.00,309.57,299.22,308.21,309.99,304.16,297.66,297.06,298.78,297.73,299.77,301.13,299.39,302.00,302.10,313.22,311.36,304.90,302.29,304.43,301.62,300.28,301.19,299.68,302.81,306.55,304.62,302.65,301.11,300.20,300.14,299.96,295.17,299.78,308.69,306.71,312.12,310.01,305.27,308.09,309.24,314.54,226.09
2023-01-15 22:20:41.683000,L8,,450.81,380.73,381.35,357.52,360.53,378.29,381.90,342.68,335.43,297.67,342.74,338.55,396.27,382.02,319.62,365.72,314.35,312.34,308.91,312.22,304.62,313.88,332.03,362.30,308.53,303.65,304.66,303.64,303.56,303.52,301.82,302.30,306.28,315.94,313.63,309.63,315.63,384.10,473.91,467.85,502.86,485.50,306.62,310.19,308.83,308.90,307.76,312.84,310.39,309.04,308.12,300.39,337.89,325.17,320.80,333.70,314.88,315.23,316.33,319.21,388.05
