dates,satname,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
2016-12-24 22:00:05.447000,L8,332.48,327.76,331.01,313.52,286.24,325.01,342.97,350.58,354.94,298.36,291.20,299.27,300.50,299.73,305.32,312.55,314.41,314.05,315.53,314.88,317.63,319.76,322.30,326.25,321.91,316.15,314.95,313.05,318.39,311.15,309.21,311.27,312.01,316.76,319.05,319.19,324.18,328.83,334.73,334.84,331.99,324.35,319.04,308.00,296.46,303.12,265.73,243.16,242.66
2017-01-25 21:59:56.835000,L8,332.03,322.60,324.54,297.67,291.23,290.45,291.73,299.97,299.85,296.47,292.55,299.68,302.23,300.80,308.57,316.17,316.91,316.79,316.33,312.67,317.34,317.11,320.80,323.97,321.23,314.19,314.58,314.29,319.61,312.48,307.10,310.07,310.38,315.36,317.41,317.47,324.25,326.23,334.76,332.90,328.64,324.87,319.85,308.42,287.42,305.26,267.98,243.24,245.24
2017-02-03 21:53:41.480000,L8,331.25,318.68,322.20,297.55,292.39,291.79,292.18,302.97,299.69,299.41,293.29,300.19,302.64,301.24,309.70,316.61,316.95,316.09,315.99,315.28,317.18,319.53,324.31,323.69,321.11,317.26,315.72,315.03,318.24,311.85,309.24,310.52,311.41,317.64,318.09,317.40,326.01,327.77,336.17,332.33,329.63,323.76,319.03,307.49,285.71,300.70,259.20,244.70,241.83
2017-02-03 21:54:05.431000,L8,331.54,319.13,323.55,297.81,293.06,292.33,292.97,303.66,300.16,300.26,294.04,300.57,302.99,302.21,309.77,317.34,317.56,316.48,316.57,315.88,318.02,319.91,325.03,324.26,321.62,318.08,316.66,315.40,318.99,312.44,309.97,311.18,311.92,318.24,318.84,317.96,326.83,328.61,336.92,332.94,330.09,324.33,319.89,,,,,,
2017-02-10 21:59:48.586000,L8,331.93,316.76,326.99,294.92,281.54,276.72,267.77,272.13,292.25,294.48,268.92,272.25,276.65,286.89,300.52,312.66,311.83,312.69,312.58,315.56,321.09,326.99,304.64,365.94,310.08,406.11,440.71,405.48,187.25,299.03,303.92,308.24,305.84,312.65,312.81,312.72,319.85,322.20,281.65,322.79,316.42,308.82,298.50,233.81,237.10,222.41,231.78,224.73,228.61
2017-03-30 21:59:26.304000,L8,360.62,349.26,360.32,375.65,348.51,346.48,356.32,358.83,390.96,392.25,404.66,408.05,394.63,370.15,377.81,375.51,379.01,377.79,385.88,388.20,385.82,381.79,387.97,384.79,384.17,383.02,378.06,374.95,376.79,371.28,369.88,368.72,372.90,373.46,376.60,378.98,380.00,393.16,391.13,381.24,378.09,381.42,374.36,370.54,366.72,362.29,363.89,348.92,355.14
2017-04-24 21:53:01.304000,L8,357.76,346.55,344.16,342.71,349.27,354.57,358.53,307.54,305.93,306.02,302.39,307.74,308.93,309.16,313.24,320.08,321.77,322.69,322.03,321.64,325.01,325.04,327.10,330.29,326.73,322.35,322.63,353.56,372.32,362.07,373.27,371.51,378.64,382.73,326.32,324.94,333.38,335.75,343.90,378.67,380.21,345.26,373.91,318.47,301.77,314.31,289.47,251.57,241.55
2017-05-01 21:59:07.812000,L8,371.34,363.29,358.77,355.10,355.60,357.42,359.84,363.47,366.59,372.51,376.51,375.91,376.35,380.40,382.77,385.73,385.60,387.53,384.91,388.26,387.99,389.97,390.82,394.11,391.33,398.21,387.61,382.87,379.28,377.49,377.34,378.25,378.37,381.93,387.11,385.53,388.05,392.41,395.28,407.74,509.74,541.08,484.71,444.24,441.20,426.29,401.79,393.18,355.04
2017-06-11 21:53:21.571000,L8,384.83,364.21,359.19,351.55,355.72,356.56,360.77,364.42,358.69,366.09,367.38,367.10,367.40,371.38,369.43,370.98,374.31,376.64,380.01,379.64,378.57,382.53,382.69,386.14,384.98,380.54,379.15,373.22,368.70,365.79,368.73,371.32,370.12,371.05,376.13,374.94,380.36,383.69,381.46,379.66,381.51,380.12,377.05,374.27,364.29,361.35,363.54,344.88,354.49
2017-06-11 21:53:45.526000,L8,385.01,364.35,358.95,350.32,355.17,356.33,359.28,364.51,357.95,365.15,367.19,366.60,365.90,371.03,367.66,370.13,373.75,376.06,379.73,378.97,377.99,381.56,381.96,385.15,384.73,379.86,378.94,372.35,368.28,,,,,,,,,,,,,,,,,,,,
2017-06-27 21:53:26.500000,L8,435.36,349.93,352.07,341.26,342.09,359.98,352.70,353.48,357.77,362.71,365.65,338.65,361.13,367.50,351.68,364.29,364.90,372.76,368.25,375.23,365.66,370.24,369.03,374.80,374.28,365.05,370.07,357.81,362.95,355.83,349.80,352.16,360.09,359.36,360.52,360.08,367.28,366.34,364.23,366.23,367.65,362.80,357.77,356.23,352.17,346.26,340.28,290.35,254.20
2017-06-27 21:53:50.454000,L8,434.22,351.19,352.98,342.14,343.00,360.27,353.79,354.12,358.25,363.34,366.16,339.68,362.88,367.88,352.70,364.50,365.53,372.76,369.49,375.67,366.44,370.82,369.58,375.54,375.42,365.68,370.67,358.45,362.86,356.24,350.22,352.60,,,,,,,,,,,,,,,,,
2017-07-29 21:53:37.367000,L8,376.56,373.40,375.05,367.85,369.73,368.69,372.86,376.60,377.99,376.80,378.83,384.32,383.78,387.74,396.50,393.07,387.65,388.52,389.44,391.42,392.79,398.27,399.89,399.83,399.05,396.41,394.74,397.59,384.05,385.35,393.36,385.18,379.55,384.18,388.64,389.81,390.54,393.69,397.49,393.15,386.69,383.70,379.79,375.00,372.34,368.12,364.27,358.48,347.21
2017-08-05 21:59:51.079000,L8,353.31,328.78,328.54,313.08,301.97,300.32,300.90,311.23,310.42,311.25,307.19,310.44,311.77,311.18,313.73,326.01,325.80,325.55,325.08,320.78,328.97,328.05,329.62,333.18,330.41,322.60,326.61,326.86,325.75,323.76,320.81,326.14,327.62,332.90,333.94,337.57,335.55,337.67,343.55,341.31,340.45,336.24,331.48,322.91,310.37,313.71,304.40,282.46,241.45
2017-08-21 21:59:55.958000,L8,316.95,303.96,305.43,284.42,273.39,273.31,273.17,275.52,275.17,286.99,279.98,286.80,290.67,290.41,293.28,292.18,297.59,297.47,298.31,300.36,293.61,305.90,296.63,306.74,302.35,296.66,303.48,212.90,305.01,263.74,,,,215.33,273.87,258.67,245.48,,,308.65,306.06,302.22,304.06,237.38,,,,,
2017-09-22 22:00:01.938000,L8,336.71,325.32,308.88,289.29,287.12,296.72,271.67,242.93,327.60,,,319.56,299.88,292.33,292.92,295.26,288.46,290.61,293.08,302.08,298.82,310.23,310.10,317.94,316.68,299.14,256.74,297.29,221.24,273.26,265.48,267.66,,246.82,254.50,288.78,359.41,350.04,287.53,298.63,371.01,366.00,342.23,329.92,318.73,310.16,281.74,236.17,234.22
2017-10-01 21:53:54.824000,L8,404.48,412.71,416.40,410.78,400.26,411.20,418.92,419.16,422.80,420.57,430.29,415.92,427.24,416.47,416.97,415.75,417.21,426.38,422.50,428.45,426.21,439.45,431.21,428.97,432.29,431.22,422.33,420.45,420.73,420.00,421.69,413.82,421.99,430.99,430.94,427.19,422.87,425.20,430.62,426.52,443.56,433.37,438.26,429.83,422.01,428.39,430.23,434.66,451.73
2017-10-01 21:54:18.775000,L8,344.54,316.86,314.26,299.34,292.62,296.68,331.60,353.07,359.69,299.81,292.36,301.98,301.95,301.83,306.70,313.42,309.93,311.49,310.46,313.30,369.70,375.21,358.75,371.15,318.59,316.25,316.49,314.88,319.12,311.98,308.68,,,,,,,,,,,,,,,,,,
2017-10-17 21:53:58.321000,L8,344.91,322.08,325.76,310.07,305.40,304.15,303.90,312.86,313.79,313.40,307.82,316.12,314.92,317.41,322.05,327.73,331.44,326.84,327.96,326.10,332.19,332.52,335.50,337.61,333.83,330.03,329.74,327.78,326.60,324.03,320.30,325.06,325.08,327.94,329.77,331.70,335.94,339.14,343.99,340.46,338.40,333.50,331.24,324.11,319.88,318.67,309.69,280.42,241.34
2017-12-11 22:00:00.576000,L8,339.63,316.43,337.54,296.39,289.18,288.10,287.29,290.66,292.28,293.64,290.72,295.91,298.21,299.73,306.30,314.19,313.98,312.86,313.33,308.05,315.31,316.46,316.61,321.80,317.11,313.24,310.86,313.47,314.71,310.85,304.96,303.21,305.32,312.14,313.77,314.68,324.05,332.51,332.89,330.10,325.95,318.52,313.59,304.57,292.63,300.99,276.15,246.10,238.66
2017-12-20 21:53:52.460000,L8,343.24,330.98,336.41,310.08,304.90,310.63,302.66,308.77,310.71,305.74,305.31,309.83,308.08,314.80,316.74,321.64,325.59,324.51,324.23,326.58,327.89,331.08,336.05,333.88,337.83,330.92,322.48,325.22,323.39,320.14,316.95,318.78,317.19,324.22,326.06,328.60,332.52,335.66,339.76,337.20,335.53,325.38,315.13,308.22,297.32,304.96,260.15,239.38,236.84
2017-12-27 22:00:01.778000,L8,,,,,,,,,,321.57,291.40,291.95,295.36,296.81,302.24,311.85,309.24,309.27,306.60,308.32,540.67,551.07,556.25,500.52,487.51,546.86,307.43,309.97,309.53,306.45,301.81,305.07,303.72,309.18,311.36,310.57,317.69,320.12,324.08,326.07,321.61,314.48,310.34,298.03,281.96,298.15,266.05,237.78,234.10
2018-03-17 21:59:24.088000,L8,325.68,308.18,306.04,288.61,281.15,283.15,279.81,285.61,281.72,281.94,279.65,289.28,290.03,286.99,293.52,287.58,304.70,302.77,299.57,294.26,283.19,295.94,292.01,298.06,281.95,288.71,297.78,304.26,302.22,271.27,271.60,280.33,273.07,,,222.24,249.33,207.06,262.69,179.54,312.55,301.06,269.91,234.92,230.20,250.02,236.61,,
2018-04-11 21:53:01.396000,L8,351.20,339.31,340.71,312.77,304.86,304.74,304.45,311.79,310.85,309.75,306.92,313.18,315.20,314.23,321.14,327.33,328.33,326.64,328.46,325.89,331.08,331.84,332.05,335.18,331.53,326.51,325.50,331.57,329.34,324.90,320.37,322.26,322.78,330.00,331.00,331.76,335.89,338.75,346.08,344.33,339.51,337.56,330.88,326.25,311.77,320.21,296.02,252.43,248.72
2018-04-11 21:53:25.350000,L8,351.63,339.91,340.91,313.17,304.94,304.96,304.80,312.01,311.21,309.98,307.34,313.51,315.17,314.59,321.47,327.39,328.68,326.86,328.66,326.06,331.45,331.97,332.31,335.57,331.63,326.86,325.57,332.08,329.85,325.05,320.65,322.59,323.09,330.32,331.20,332.14,336.16,339.01,346.38,344.50,339.69,337.98,331.05,326.45,312.05,,,,
2018-04-18 21:59:07.664000,L8,352.88,336.54,334.44,312.89,303.36,304.81,303.81,312.57,309.05,310.17,306.42,314.07,315.21,314.87,321.89,328.15,327.96,326.03,327.01,325.13,332.38,330.58,330.38,334.70,329.24,326.29,324.35,326.16,327.85,323.65,321.77,320.47,322.95,330.87,328.25,329.91,335.87,337.94,344.28,342.54,340.06,338.00,330.68,327.29,307.15,317.45,297.07,250.70,244.57
2018-05-29 21:52:29.440000,L8,377.89,365.13,367.69,369.08,370.50,371.41,376.68,376.11,379.33,379.10,381.08,383.17,382.77,382.70,381.52,387.87,385.83,388.53,387.14,390.79,391.84,395.95,395.19,396.50,393.28,389.40,385.02,388.46,384.71,382.56,378.69,376.70,381.63,384.32,385.99,388.53,389.49,389.00,394.25,387.14,384.73,382.09,382.89,377.51,377.51,382.05,371.42,364.05,361.22
2018-06-05 21:58:37.907000,L8,314.80,299.94,299.37,279.35,,,,270.39,272.58,262.49,255.31,,,,220.72,256.59,267.28,271.75,273.16,268.27,269.31,273.86,276.71,277.11,276.98,272.06,272.34,263.41,268.97,266.48,,,,,,,266.95,264.50,266.84,185.22,,,,,,,,,
2018-07-16 21:52:51.323000,L8,352.55,343.02,341.16,313.99,297.97,305.04,300.54,308.96,309.57,306.96,300.09,308.95,309.73,308.96,311.33,319.62,318.76,319.95,318.64,313.82,317.01,324.11,324.28,326.18,323.70,320.35,318.14,322.77,324.67,318.99,317.16,317.02,318.68,323.33,321.45,323.75,329.46,329.04,335.34,335.12,336.86,333.58,328.05,315.12,294.87,306.59,283.08,,
2018-07-16 21:53:15.277000,L8,351.96,343.06,343.66,314.23,296.95,304.76,299.87,308.79,309.15,306.63,299.32,308.56,308.92,308.53,309.90,319.02,317.80,318.68,317.37,311.68,315.28,322.93,323.40,324.93,322.74,319.13,317.61,321.24,324.06,317.95,316.09,316.49,318.42,322.00,320.68,,,,,,,,,,,,,,
2018-08-08 21:59:13.788000,L8,350.45,318.65,321.23,284.41,290.82,287.12,285.85,301.16,306.67,298.88,290.24,,,,,,,,,290.64,277.04,311.78,310.24,316.34,312.75,311.81,307.84,,,,,,312.87,313.33,314.29,315.09,318.98,317.25,322.79,325.20,329.07,324.36,319.89,305.74,286.39,292.87,261.86,238.70,233.65
2018-08-17 21:53:07.726000,L8,349.47,346.01,331.70,317.71,295.45,293.93,292.07,306.83,307.57,303.34,295.83,306.45,307.51,305.80,308.49,317.10,315.56,317.01,315.35,315.77,316.71,323.53,322.05,324.39,321.58,318.92,320.69,320.99,321.77,316.49,316.11,317.47,317.51,323.39,323.02,323.68,331.92,328.98,335.23,336.45,337.70,330.69,331.48,316.02,300.05,306.85,270.93,251.14,244.68
2018-08-17 21:53:31.689000,L8,350.62,347.03,332.44,319.77,295.49,294.13,292.00,306.59,307.50,303.56,295.93,306.67,307.69,305.95,308.48,317.23,316.21,317.14,315.95,315.81,317.69,323.84,322.60,324.45,322.01,319.13,321.08,321.33,322.13,317.07,316.39,317.84,318.01,323.94,,,,,,,,,,,,,,,
2018-08-24 21:59:21.762000,L8,340.83,318.74,319.90,301.21,288.50,288.28,283.62,299.22,299.31,295.54,290.31,299.24,296.87,294.57,297.00,300.42,290.66,293.24,288.23,294.82,285.55,298.58,300.28,308.51,306.48,303.75,311.79,310.31,308.53,299.01,281.79,273.18,266.18,261.55,254.23,254.32,273.43,284.61,290.61,304.16,312.81,311.57,310.08,279.18,266.54,262.92,244.68,,
2018-09-02 21:53:38.308000,L8,342.77,308.68,311.70,291.42,280.38,282.97,275.89,287.12,290.51,284.89,278.60,288.40,285.27,287.15,285.41,288.14,277.92,279.61,279.63,286.46,282.16,295.14,290.45,299.36,296.71,295.01,301.30,300.84,302.12,238.14,239.44,238.22,199.49,208.59,298.42,,,,,,,,,,,,,,
2018-09-25 21:59:32.810000,L8,360.69,316.56,290.55,302.02,290.66,292.71,292.53,302.24,303.23,301.72,294.90,306.57,304.70,307.61,306.85,318.38,309.77,308.65,305.75,312.58,315.33,318.83,320.60,323.76,318.99,308.69,324.62,309.55,315.80,303.84,,,,,,,,,,,,,,,,,,,
2018-10-04 21:53:26.589000,L8,339.08,323.56,325.76,303.59,297.02,298.85,297.33,305.77,303.77,305.57,300.58,311.30,310.16,314.01,316.47,321.22,321.52,321.07,320.02,323.30,327.94,326.53,328.39,332.56,327.13,325.21,324.15,320.78,323.35,319.23,317.60,318.70,321.25,325.42,326.27,326.10,332.56,334.92,338.29,334.46,333.93,327.58,325.25,318.44,309.52,310.67,279.77,247.71,238.55
2018-10-04 21:53:50.552000,L8,341.06,325.27,327.65,307.32,299.80,301.25,300.19,308.20,306.89,308.18,303.73,313.84,312.83,316.89,319.02,323.68,324.00,323.61,345.77,381.17,379.90,328.45,330.79,335.34,329.71,327.65,326.80,323.41,324.99,321.04,319.69,320.52,,,,,,,,,,,,,,,,,
2018-10-20 21:53:32.714000,L8,342.38,324.32,325.34,308.86,302.22,304.24,303.54,310.37,310.14,310.56,305.55,316.04,314.98,318.77,322.63,324.88,326.61,326.15,325.24,328.25,332.35,330.91,332.99,337.19,332.35,330.36,327.25,325.42,326.09,322.01,321.20,321.58,324.64,327.99,328.61,330.01,336.29,338.16,342.30,339.76,336.28,331.15,330.06,322.66,318.32,316.51,302.50,284.26,296.54
2018-10-20 21:53:56.677000,L8,342.81,324.10,325.04,307.99,301.47,303.60,302.83,309.61,309.04,310.05,304.83,315.14,314.51,318.23,322.05,324.40,325.97,325.74,324.38,328.00,331.65,329.64,332.40,336.62,331.84,329.50,326.51,324.99,325.53,,,,,,,,,,,,,,,,,,,,
2018-11-05 21:53:36.088000,L8,339.91,322.52,322.39,307.44,301.56,301.85,304.01,308.48,309.02,309.08,303.85,313.90,314.75,316.56,320.39,322.87,324.57,324.54,325.02,325.41,330.44,330.67,332.45,336.47,332.06,327.98,326.43,325.40,325.94,321.64,320.34,321.89,323.85,327.85,329.50,330.02,335.08,337.45,342.63,338.46,334.80,331.73,329.55,318.82,313.99,314.05,288.10,253.20,245.77
2018-11-05 21:54:00.051000,L8,340.43,323.05,322.55,308.12,302.15,302.34,304.50,308.93,309.60,309.38,304.33,314.27,314.88,317.14,320.94,323.29,324.97,324.72,325.18,325.70,330.76,330.73,332.58,336.54,332.24,328.10,326.61,325.42,,,,,,,,,,,,,,,,,,,,,
2018-11-28 21:59:46.576000,L8,339.95,316.86,319.63,298.32,290.62,291.35,289.26,299.81,297.28,296.82,293.91,302.75,304.00,306.23,312.65,314.60,316.12,314.99,314.53,316.42,320.60,320.84,321.87,327.67,321.22,316.91,316.22,316.22,319.67,313.96,309.70,312.06,311.77,318.88,320.11,320.42,326.28,328.03,332.64,331.35,326.84,323.36,319.30,307.13,292.70,304.81,272.99,239.48,236.96
2018-12-07 21:53:34.018000,L8,338.96,323.42,324.58,312.10,307.64,309.34,311.92,313.93,315.52,314.07,315.09,317.57,318.38,322.85,325.29,327.83,327.86,327.27,327.36,329.52,333.66,333.24,335.50,338.49,335.34,330.52,330.75,329.65,328.15,325.52,341.10,327.70,324.38,329.28,330.50,331.94,336.53,339.53,344.33,341.25,337.45,332.96,330.54,325.69,320.73,320.33,308.51,284.91,288.63
2018-12-07 21:53:57.973000,L8,337.16,321.97,322.89,308.83,303.74,305.70,306.24,310.99,312.28,309.50,308.72,313.79,314.93,319.19,322.37,325.77,325.15,325.16,324.76,326.61,331.36,330.26,332.89,336.19,332.59,327.91,327.93,327.54,326.17,322.92,320.30,321.63,320.82,327.01,327.84,328.50,334.41,336.98,341.93,,,,,,,,,,
2019-02-16 21:59:35.438000,L8,348.50,345.45,346.61,352.13,296.07,344.82,361.85,365.85,362.05,370.84,295.78,302.73,305.05,304.48,311.93,319.55,317.04,318.51,316.31,312.90,317.65,317.69,318.64,322.62,318.87,314.37,313.81,318.91,318.18,312.13,308.35,310.65,311.15,317.62,317.36,317.36,324.05,327.58,331.97,332.14,328.76,321.72,318.42,302.64,283.58,303.97,265.06,275.44,238.74
2019-02-25 21:53:22.406000,L8,342.48,326.77,328.59,309.71,303.10,303.36,301.65,310.58,308.12,305.79,304.95,310.18,312.57,312.70,319.76,323.11,323.39,324.76,323.17,321.52,328.10,326.03,327.46,331.34,329.20,323.47,322.48,329.08,326.36,320.25,316.32,320.15,319.04,324.48,324.91,326.42,334.06,337.70,347.66,340.10,336.01,330.11,327.62,319.13,308.57,316.71,285.30,258.42,244.26
2019-03-04 21:59:30.951000,L8,351.51,323.37,325.16,306.07,300.55,301.74,301.76,309.43,307.47,305.35,303.85,309.30,311.87,311.69,316.62,322.47,322.74,324.39,323.87,322.42,326.52,327.46,327.16,331.74,327.33,324.31,322.62,326.68,325.68,319.68,317.36,317.97,318.45,324.90,324.41,325.81,331.65,334.17,339.36,337.52,334.89,330.97,327.14,320.14,309.51,318.23,281.99,280.61,298.93
2019-03-13 21:53:40.441000,L8,342.26,325.67,325.15,306.11,297.87,300.45,297.76,306.75,304.06,302.50,300.85,306.18,307.14,310.51,313.87,321.54,320.38,320.76,320.69,321.15,323.25,324.32,326.23,330.01,324.96,321.56,319.03,324.69,324.88,319.27,314.79,315.38,314.90,321.67,323.09,323.20,329.47,331.50,337.29,336.29,334.35,330.37,326.57,317.91,303.96,312.47,283.31,279.68,
2019-03-20 21:59:26.164000,L8,355.43,345.78,343.93,313.23,306.59,309.16,306.00,313.60,313.72,310.44,311.70,314.54,316.34,317.16,324.02,328.08,327.65,326.50,327.45,328.05,330.54,331.68,332.97,337.69,332.94,329.09,327.61,331.72,330.23,324.24,323.54,324.20,322.13,326.72,328.54,330.31,370.79,374.87,373.30,354.01,338.13,334.67,330.60,325.20,315.66,320.14,295.51,272.39,244.05
2019-04-05 21:59:22.408000,L8,357.80,346.53,347.68,314.37,305.78,311.22,361.57,360.22,364.42,323.96,322.83,318.31,318.88,317.14,322.26,332.60,330.37,327.67,327.04,325.00,328.92,329.76,329.91,334.69,331.31,327.39,326.16,330.15,329.64,322.64,321.18,321.60,321.49,327.55,329.40,330.74,334.85,337.87,344.00,341.50,337.34,336.83,332.09,324.40,311.63,317.86,296.03,253.73,243.72
2019-04-14 21:53:08.330000,L8,352.57,331.73,329.74,321.35,312.09,314.38,314.16,320.28,318.28,318.06,316.76,321.14,321.36,324.27,328.66,332.52,332.46,332.36,332.74,333.26,336.85,337.64,337.16,342.59,338.50,334.38,332.91,337.29,334.50,329.17,326.75,328.67,328.91,333.43,336.69,336.82,340.40,344.65,349.24,345.37,342.25,340.08,337.31,330.42,323.64,326.01,305.27,276.68,246.60
2019-05-16 21:53:15.907000,L8,359.90,337.38,334.71,328.28,308.28,309.17,306.80,314.82,314.10,313.63,309.06,316.40,317.66,317.29,323.45,329.62,328.68,330.31,330.47,328.83,331.77,333.76,335.00,340.06,335.18,332.25,329.73,334.84,334.59,329.30,326.74,327.93,328.22,334.52,335.52,336.62,342.55,343.46,349.68,345.91,343.83,341.26,336.70,329.75,317.16,323.00,299.83,251.98,246.96
2019-05-16 21:53:39.870000,L8,361.24,341.29,336.46,332.48,309.94,310.74,309.33,316.51,316.19,315.91,311.58,318.82,320.09,319.54,325.78,331.81,330.70,332.50,332.80,331.39,334.70,336.38,337.84,342.72,338.20,335.07,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23 21:59:30.770000,L8,357.63,341.10,337.10,329.82,307.32,310.34,311.80,319.50,315.57,314.45,309.54,320.21,318.29,319.38,324.10,329.93,329.39,330.84,329.76,330.23,331.26,333.95,334.89,340.66,335.08,333.66,331.28,330.17,333.45,330.67,327.76,328.21,329.22,333.64,336.45,336.50,342.55,343.46,348.21,347.39,342.30,339.20,337.42,329.30,315.29,322.43,302.67,255.54,247.38
2019-06-01 21:53:24.564000,L8,359.84,353.68,359.61,318.87,303.64,307.73,303.90,312.02,310.15,308.93,303.68,310.23,310.54,311.42,315.12,325.21,323.03,323.48,322.81,319.63,322.12,325.36,324.96,329.44,325.07,321.19,321.60,326.83,327.11,321.81,319.26,315.91,318.28,326.30,325.04,328.72,332.67,326.59,329.09,330.66,331.89,326.62,321.73,316.09,305.41,314.53,287.53,250.82,246.90
2019-06-08 21:59:38.441000,L8,356.80,342.49,341.98,333.10,310.26,309.38,308.69,314.50,315.00,314.57,310.55,316.60,320.58,318.72,324.37,329.96,329.34,331.50,331.81,329.11,331.77,335.00,336.79,339.87,335.97,334.41,330.63,331.63,333.38,331.68,329.34,327.48,329.72,334.95,334.97,337.79,343.84,342.48,350.80,347.57,343.58,341.46,338.38,329.07,315.32,323.13,296.27,251.78,246.79
2019-06-17 21:53:30.969000,L8,360.77,346.27,337.46,326.88,309.82,307.83,309.09,316.09,315.74,316.70,311.77,318.71,320.08,319.67,325.06,332.23,330.90,331.88,333.39,331.02,334.69,336.30,338.74,341.86,338.33,333.95,334.28,336.51,334.73,332.44,331.46,330.32,331.11,336.66,336.82,339.28,343.63,344.67,351.08,347.61,345.24,341.78,337.61,329.75,318.43,324.05,299.79,252.11,245.27
2019-06-17 21:53:54.928000,L8,360.65,343.52,335.80,324.00,308.41,305.64,306.91,314.59,314.44,315.30,310.16,316.98,318.13,318.38,322.62,330.61,329.01,330.31,331.05,328.34,331.99,334.06,336.36,339.10,335.49,330.95,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24 21:59:43.906000,L8,359.50,345.21,346.36,328.47,309.47,308.00,308.32,317.80,316.29,316.65,310.47,319.18,320.10,320.17,325.13,331.23,330.87,332.18,332.19,332.05,334.32,335.53,338.36,343.14,337.24,333.96,333.97,336.28,334.52,331.78,330.06,329.88,331.18,335.88,337.70,340.34,343.64,343.84,350.76,346.20,343.78,342.09,337.51,328.23,315.23,321.85,304.47,245.35,246.45
2019-07-10 21:59:47.381000,L8,360.14,324.86,327.66,308.04,295.92,296.53,295.95,306.24,304.73,302.95,294.87,304.89,306.02,305.94,307.49,316.87,318.99,316.46,313.89,311.07,312.00,319.53,319.17,322.69,316.44,313.54,315.54,318.44,322.85,315.50,308.83,312.86,311.82,317.04,317.54,320.42,326.81,326.01,334.19,329.41,333.43,327.61,323.37,311.42,296.75,303.45,274.30,,
2019-07-26 21:59:52.236000,L8,366.83,350.99,332.30,318.59,303.51,306.48,304.30,310.10,309.26,308.70,304.96,313.70,314.86,314.48,319.57,327.10,326.20,327.18,326.65,324.37,327.04,331.27,333.54,337.05,332.27,327.57,329.20,330.81,330.69,326.15,322.85,324.45,325.34,329.51,330.24,334.06,337.87,337.41,345.34,342.12,339.82,338.35,332.86,324.43,311.94,315.16,298.64,250.07,243.00
2019-08-04 21:53:45.137000,L8,377.47,358.25,392.15,389.51,386.36,390.40,397.96,397.23,404.74,405.47,409.76,396.89,415.24,391.96,406.08,403.26,407.62,408.57,410.54,414.64,416.16,413.98,423.17,420.01,417.60,396.22,397.93,404.76,408.34,400.91,401.02,414.57,411.76,407.55,418.90,412.47,417.58,418.35,417.47,412.69,412.52,414.62,412.44,408.26,402.34,401.75,403.38,388.33,397.21
2019-08-04 21:54:09.092000,L8,375.81,358.59,391.14,386.72,386.11,390.31,397.96,397.34,404.64,405.40,408.89,397.10,413.17,392.44,406.25,403.93,407.79,409.32,410.60,413.61,416.07,414.51,423.04,420.37,417.06,396.78,398.93,404.23,408.05,401.16,401.40,412.85,410.45,407.52,419.56,,,,,,,,,,,,,,
2019-08-27 22:00:02.527000,L8,349.98,333.56,335.52,326.34,308.10,309.32,309.81,314.26,315.52,314.51,309.73,317.35,320.79,320.45,323.03,329.93,329.04,331.26,332.12,332.07,335.93,338.22,339.97,343.61,339.21,336.74,334.17,333.59,334.22,331.33,329.19,331.21,332.95,337.37,339.11,342.94,344.55,345.83,351.99,346.95,345.76,344.42,339.45,332.32,324.51,322.52,302.79,249.73,247.27
2019-09-28 22:00:12.065000,L8,335.83,329.19,337.88,335.66,296.90,300.36,297.91,303.87,304.22,304.85,303.04,309.65,309.04,312.44,315.45,319.21,318.57,321.44,320.68,321.59,325.81,327.30,330.58,334.61,329.18,327.33,325.45,324.74,324.66,320.56,320.21,321.13,324.99,326.73,327.56,328.99,334.83,335.50,341.79,337.43,336.74,330.37,330.40,320.04,313.40,311.00,282.55,244.33,238.40
2019-10-30 22:00:14.793000,L8,356.14,341.73,336.26,340.91,341.03,342.78,351.30,356.70,356.30,364.21,369.06,365.49,361.55,365.62,365.70,366.19,362.32,373.79,376.69,376.15,370.36,372.10,371.75,377.17,375.62,367.69,367.36,359.58,369.16,365.22,358.69,358.16,366.89,363.65,363.74,383.85,374.78,368.59,373.17,369.62,364.18,363.97,364.43,359.70,358.23,356.33,351.55,335.05,340.52
