dates,satname,nzd0513-0000,nzd0513-0001,nzd0513-0002,nzd0513-0003,nzd0513-0004,nzd0513-0005,nzd0513-0006,nzd0513-0007,nzd0513-0008,nzd0513-0009,nzd0513-0010,nzd0513-0011,nzd0513-0012,nzd0513-0013,nzd0513-0014,nzd0513-0015,nzd0513-0016,nzd0513-0017,nzd0513-0018,nzd0513-0019,nzd0513-0020,nzd0513-0021,nzd0513-0022,nzd0513-0023,nzd0513-0024,nzd0513-0025,nzd0513-0026,nzd0513-0027,nzd0513-0028,nzd0513-0029,nzd0513-0030,nzd0513-0031,nzd0513-0032,nzd0513-0033,nzd0513-0034,nzd0513-0035,nzd0513-0036,nzd0513-0037,nzd0513-0038,nzd0513-0042,nzd0513-0043,nzd0513-0044,nzd0513-0046,nzd0513-0047,nzd0513-0048,nzd0513-0049,nzd0513-0050,nzd0513-0051,nzd0513-0052,nzd0513-0053,nzd0513-0054,nzd0513-0055,nzd0513-0056,nzd0513-0057,nzd0513-0058,nzd0513-0059,nzd0513-0060,nzd0513-0061,nzd0513-0062,nzd0513-0063,nzd0513-0064,nzd0513-0065,nzd0513-0066,nzd0513-0067,nzd0513-0068,nzd0513-0069,nzd0513-0070,nzd0513-0071,nzd0513-0072,nzd0513-0073,nzd0513-0074,nzd0513-0075,nzd0513-0076,nzd0513-0077,nzd0513-0078,nzd0513-0079,nzd0513-0080,nzd0513-0081,nzd0513-0082,nzd0513-0083,nzd0513-0084,nzd0513-0085,nzd0513-0086,nzd0513-0087,nzd0513-0088,nzd0513-0089,nzd0513-0090,nzd0513-0091,nzd0513-0092,nzd0513-0093,nzd0513-0094,nzd0513-0095,nzd0513-0096,nzd0513-0097,nzd0513-0098,nzd0513-0099,nzd0513-0100,nzd0513-0039,nzd0513-0040,nzd0513-0041,nzd0513-0045
2024-02-12 22:14:41.937000,L8,370.80,357.72,348.18,346.62,347.45,345.39,340.29,337.58,339.95,333.09,326.18,328.91,332.75,335.79,333.17,326.76,332.34,332.05,335.38,339.81,335.18,331.71,332.03,338.50,342.19,342.63,338.27,336.12,331.37,339.51,341.68,343.02,351.69,353.21,354.39,357.98,359.07,358.47,354.15,,,,320.78,352.93,353.60,354.06,360.39,361.97,361.01,359.23,356.04,354.59,352.38,353.04,350.34,345.46,341.76,342.67,340.81,338.87,341.04,344.34,351.31,353.75,354.10,348.47,344.59,344.94,345.18,349.56,348.44,354.65,356.12,341.01,329.63,319.08,279.45,331.00,344.22,354.91,354.20,358.61,362.21,360.73,356.55,354.05,350.72,337.24,289.66,300.52,319.64,325.45,323.53,323.57,333.02,338.99,382.19,332.88,,,
2024-02-28 22:14:35.965000,L8,363.73,354.37,347.38,346.70,343.68,343.25,339.51,338.98,339.68,332.29,326.49,328.81,331.11,335.04,333.41,326.25,332.92,334.61,336.78,339.13,333.21,331.71,334.44,338.93,343.61,343.92,224.43,218.19,330.22,340.19,342.38,345.39,352.94,354.75,356.71,359.27,360.13,358.96,358.08,,,,318.25,353.79,352.20,354.89,360.52,363.04,362.78,360.52,358.43,356.33,352.56,353.22,351.73,347.97,344.34,343.12,339.96,338.13,337.01,345.00,350.28,351.27,352.40,347.14,343.81,341.12,342.64,348.42,347.18,354.55,353.03,336.86,327.93,316.60,284.97,323.41,341.89,348.59,351.70,353.96,358.92,355.01,350.31,349.41,348.52,331.05,283.52,299.48,317.82,322.27,321.37,318.62,324.89,331.01,329.27,335.09,,,
2024-03-06 22:20:39.136000,L8,366.51,355.48,346.63,346.75,342.98,344.76,340.06,336.42,339.19,332.79,326.70,329.23,331.70,335.17,331.59,326.12,332.60,332.81,335.52,338.04,334.41,331.26,332.43,338.10,343.77,343.25,338.20,334.73,331.72,340.83,343.35,345.94,352.95,354.46,357.56,360.13,360.99,359.10,358.71,,,,324.50,354.88,356.27,355.03,362.43,364.21,363.23,360.18,358.87,355.28,352.99,353.47,352.76,345.88,342.16,343.39,339.15,335.74,336.89,343.69,350.00,352.43,351.86,348.32,344.59,342.84,342.85,347.97,349.45,356.71,356.10,339.01,329.29,317.50,280.17,328.58,344.40,348.87,352.90,356.35,359.84,357.75,353.09,351.48,349.65,333.68,286.42,296.49,322.55,324.64,323.48,321.45,326.01,330.59,336.10,334.46,,,
2024-03-22 22:20:30.323000,L8,311.31,334.43,326.88,328.19,329.09,325.44,320.60,321.62,317.19,197.75,272.93,256.73,266.65,273.96,235.99,237.41,302.66,274.29,310.20,317.83,310.57,305.09,304.37,311.92,316.07,322.00,317.53,301.90,290.26,288.99,297.10,307.97,307.40,331.61,283.87,295.12,328.11,253.23,312.07,,,,,330.71,331.56,331.23,335.09,337.56,336.50,332.87,311.50,242.10,299.81,313.34,293.08,283.58,298.54,318.61,319.98,318.25,320.94,,,331.55,329.99,328.61,330.18,327.80,280.03,322.42,,294.89,336.97,321.33,284.70,,,,,,325.03,332.24,335.98,332.18,302.17,325.42,324.05,300.90,262.45,,,,,,,,,277.77,,,
2024-04-07 22:20:23.488000,L8,363.69,350.55,344.28,344.93,342.47,342.05,337.91,337.39,331.53,281.40,316.82,320.76,324.26,328.78,330.00,322.68,327.88,327.40,330.59,334.71,331.30,329.92,330.98,335.82,341.36,340.98,336.52,333.73,329.70,339.98,340.98,343.72,351.85,353.99,354.08,359.85,361.72,359.70,356.70,,,,203.01,353.28,363.67,293.77,321.81,313.35,258.03,254.77,316.98,373.61,385.67,363.62,403.38,374.98,185.14,345.30,340.54,336.76,336.68,342.47,346.45,352.31,348.52,362.83,277.15,301.06,312.17,340.54,353.41,358.85,367.13,345.72,320.42,281.85,275.50,,,,186.16,206.58,431.01,,311.70,438.15,,293.03,284.07,353.17,,394.27,,,,,,336.81,,,
2024-04-16 22:14:07.010000,L8,315.49,336.69,333.55,333.29,329.83,325.13,328.46,325.32,314.85,276.50,285.11,289.21,294.87,321.76,312.03,313.33,316.51,316.30,318.41,320.80,320.94,308.91,314.39,318.17,328.36,330.66,321.01,315.32,293.40,288.69,303.00,307.36,272.54,282.17,263.32,290.83,263.59,161.14,306.90,,,,,333.38,271.66,332.69,336.25,295.26,253.14,227.25,250.02,234.91,240.16,296.69,290.82,283.65,299.69,323.12,321.07,319.21,323.15,,,335.64,333.82,332.60,331.86,329.90,329.96,330.93,323.97,291.09,340.14,324.66,310.34,301.35,,311.03,325.91,320.67,330.93,333.78,341.64,331.82,302.23,329.38,326.45,298.15,264.04,,,,298.29,307.90,312.10,177.86,180.55,276.09,,,
2024-04-24 22:14:13.960000,L9,365.49,348.60,344.37,345.78,346.93,342.71,336.82,339.57,338.13,331.57,324.98,330.10,332.41,334.30,332.56,325.39,332.29,333.56,335.71,340.15,335.12,333.05,335.64,336.83,342.91,343.19,339.49,334.81,333.08,342.96,343.31,345.66,353.42,353.93,355.80,361.52,361.58,360.72,358.34,,,,324.95,354.51,355.90,356.81,362.63,363.70,364.05,361.37,357.53,357.16,352.04,353.74,351.91,345.80,337.34,338.75,332.01,330.30,337.84,339.73,347.34,350.63,352.73,347.34,342.34,339.77,340.74,344.26,347.88,355.39,355.79,337.26,327.47,318.55,284.85,324.96,341.85,341.17,346.67,348.43,356.88,351.72,350.88,351.69,349.85,335.48,287.62,294.26,317.98,324.33,324.57,318.82,324.59,329.60,349.75,338.83,,,
2024-06-02 22:20:09.568000,L9,,,,149.75,272.07,185.78,231.38,260.84,289.90,242.53,,289.96,294.16,321.67,313.84,310.72,313.05,316.66,319.36,323.75,322.03,165.32,187.79,318.95,311.92,,306.69,306.02,291.54,271.11,303.13,306.40,,337.62,155.06,247.12,342.21,330.22,326.00,,,,,208.84,337.99,335.46,339.36,311.09,340.19,339.83,324.10,231.07,230.79,211.56,262.23,255.26,285.88,315.97,321.71,310.00,317.87,181.07,187.45,201.52,244.59,229.75,333.79,327.30,327.81,,,326.85,338.20,322.44,262.36,,,311.87,323.44,318.40,313.44,319.23,,312.38,290.07,293.30,288.56,301.35,261.81,,,,294.57,308.30,312.87,159.36,196.39,319.60,,,
2024-06-03 22:13:41.381000,L8,,234.11,190.81,,,,,218.26,275.92,,,223.21,249.16,236.39,281.51,296.56,298.76,263.87,143.97,312.74,310.15,291.43,287.61,266.05,302.60,321.18,300.50,,,,,,,,206.00,200.59,164.38,,263.15,,,,,,,,,,,,,202.59,220.13,221.96,276.40,271.43,291.03,309.34,240.37,283.60,,,,,,,,,,,,321.75,334.49,321.01,,,,310.15,296.70,311.65,312.66,310.85,310.21,310.07,279.59,,,,,,,,,,,,,271.30,,,
2024-06-10 22:19:52.325000,L8,233.68,148.58,139.00,148.56,138.28,151.22,230.67,298.37,285.79,252.14,241.49,303.43,301.64,323.52,313.71,314.64,317.47,319.35,323.29,332.57,325.11,318.50,325.75,325.57,329.58,333.25,327.77,315.51,301.89,331.92,310.34,306.95,273.69,343.14,339.88,348.51,347.19,342.09,344.10,,,,268.05,344.52,341.66,339.35,341.98,349.70,285.12,343.46,234.22,232.85,233.18,256.15,285.38,285.07,229.34,321.04,143.56,235.77,321.75,,,,,336.93,338.30,332.90,331.88,332.96,329.73,333.81,343.50,325.22,297.70,,,275.96,326.97,327.48,320.72,324.81,331.54,329.53,294.52,337.96,331.80,305.40,264.40,,,297.29,304.72,310.55,315.27,159.70,196.10,185.06,,,
2024-06-11 22:13:53.980000,L9,,,,,,,,228.82,278.38,241.86,,290.15,296.03,311.74,309.51,305.66,308.48,314.70,312.90,319.54,314.74,308.68,308.18,311.72,228.55,248.78,311.20,,,244.32,294.39,,,,260.78,326.88,319.18,329.65,326.12,,,,,240.18,314.71,286.70,241.91,252.67,147.89,,165.89,220.48,228.94,241.31,282.26,283.45,297.38,319.53,220.25,308.44,317.85,309.28,190.56,334.50,287.25,334.41,331.91,328.85,328.72,325.06,300.42,332.09,340.45,321.58,309.57,291.14,,266.02,325.01,325.38,330.90,322.05,330.23,331.75,292.26,334.94,332.50,309.22,266.16,,,299.59,305.41,308.28,313.63,319.36,327.17,309.52,,,
2024-07-04 22:20:03.802000,L9,346.43,346.35,344.84,350.42,333.14,325.08,338.81,347.90,335.69,324.56,325.61,341.40,339.97,341.15,335.95,335.41,334.90,338.33,339.41,345.75,346.44,341.08,344.86,345.21,349.65,345.41,342.94,338.71,339.27,349.43,349.41,351.33,359.26,358.57,362.33,367.24,368.88,366.76,366.66,,362.82,,340.56,361.00,358.60,363.16,367.43,364.26,366.69,362.56,362.03,361.25,355.52,356.76,359.14,349.40,323.21,337.63,340.56,330.68,337.40,344.18,354.70,352.95,353.59,352.18,350.87,348.50,347.00,349.29,358.18,358.35,361.48,341.43,328.25,322.67,350.28,329.41,342.80,343.68,343.58,342.44,353.10,352.17,351.78,355.57,353.55,340.84,289.13,305.90,322.65,325.94,326.88,323.17,328.14,335.21,353.74,346.64,262.65,,
2024-07-05 22:13:57.118000,L8,347.54,346.56,342.99,349.66,335.67,326.86,339.01,346.08,337.36,324.47,324.99,338.29,340.16,340.72,334.14,334.49,333.58,336.92,338.96,344.92,344.89,340.81,342.17,343.54,349.57,346.66,343.38,336.78,339.34,347.27,350.00,350.33,358.28,357.11,361.26,365.23,367.17,364.03,364.94,,,,340.64,360.69,360.78,364.97,365.50,365.25,365.31,364.55,365.75,361.37,356.04,355.70,359.30,349.32,323.78,336.68,341.19,333.81,338.70,343.97,354.58,353.72,355.70,353.37,350.38,347.65,346.36,347.18,356.83,360.54,361.31,340.04,333.47,323.21,307.77,329.94,343.49,342.62,338.65,349.23,353.28,352.98,352.46,355.08,354.68,341.29,287.86,310.06,321.81,327.27,326.28,324.15,328.57,333.70,361.89,345.16,225.14,,
2024-07-12 22:20:12.667000,L8,230.81,238.15,206.48,218.37,181.17,,,298.52,285.65,250.86,236.58,299.11,297.92,322.95,311.64,313.04,313.94,317.36,323.29,330.00,322.38,312.88,316.03,321.55,233.30,331.17,322.57,311.71,284.33,268.03,307.92,304.95,,,248.77,247.09,194.86,150.09,341.93,,,,268.20,253.34,336.78,289.57,334.94,340.79,307.57,332.99,,211.93,226.49,234.94,280.50,282.72,227.18,320.65,322.99,307.98,313.71,,,,,329.75,335.77,330.83,331.27,329.91,,329.79,342.85,325.43,286.13,,,313.92,325.67,327.21,324.33,323.19,330.15,324.62,291.49,288.67,328.06,,,,,,292.11,257.66,313.71,320.93,188.79,290.58,,,
2024-07-13 22:14:02.265000,L9,229.16,239.13,211.28,219.17,182.19,,,297.28,288.67,212.76,230.02,289.66,296.86,323.50,311.75,311.59,311.01,316.89,319.22,328.30,322.37,310.56,312.49,321.75,310.61,331.49,323.22,311.12,291.40,268.70,313.08,306.17,,,263.67,243.82,189.68,155.39,309.87,,,,,337.50,336.35,334.73,304.38,262.95,,,158.82,209.84,226.26,230.85,279.59,281.99,297.37,314.58,319.90,304.14,320.13,301.44,291.75,,,336.41,334.54,329.50,330.10,325.09,,330.88,340.50,324.42,288.87,,,312.76,326.69,321.24,321.55,320.29,328.80,323.31,292.50,289.11,285.92,,,,,,295.77,308.27,314.31,320.81,326.84,322.30,,,
2024-08-05 22:20:18.332000,L9,363.28,349.47,344.81,345.99,348.20,342.75,337.54,344.08,339.86,332.40,332.47,330.96,332.16,334.44,330.04,325.26,331.07,329.14,334.92,340.93,335.20,334.84,337.26,338.01,342.31,343.14,339.83,332.19,333.20,343.19,342.82,345.70,355.29,351.78,352.75,359.22,361.46,359.34,360.09,,,,322.04,355.77,353.34,355.83,361.78,362.42,362.08,357.85,355.91,355.94,350.60,351.37,349.06,345.13,327.10,333.14,334.80,335.57,341.01,343.83,345.95,350.39,350.78,345.41,342.29,337.26,340.64,344.95,346.37,354.11,352.38,337.30,325.60,318.90,309.69,324.19,340.74,340.08,349.00,342.30,348.30,348.24,347.78,350.35,349.72,332.46,283.63,298.76,315.80,320.01,319.70,317.86,322.29,331.27,338.60,345.13,245.95,,
2024-08-13 22:20:26.422000,L8,226.83,233.51,307.48,325.87,289.14,278.44,184.02,312.64,291.06,250.62,,255.89,287.18,310.27,285.00,308.38,307.42,308.78,311.87,318.52,314.60,301.55,302.62,278.27,304.67,249.93,265.55,,,253.01,297.13,,,,,,,,261.72,,,,,,,,,,,,,180.90,212.39,209.73,251.38,270.68,292.77,313.32,316.80,298.29,260.18,183.51,179.14,187.44,235.91,,,,,,,318.63,332.91,310.25,,,,305.10,319.68,307.77,315.56,306.36,312.46,309.36,282.64,254.52,323.25,,,,,,,303.53,309.36,314.64,320.50,282.91,,,
2024-08-29 22:20:33.674000,L8,362.47,349.49,344.88,345.07,343.25,342.62,338.04,341.27,338.20,331.73,323.76,328.60,329.35,333.98,330.15,325.30,329.20,328.66,333.82,338.30,334.75,331.37,331.97,334.94,339.46,341.39,337.87,332.33,329.54,338.29,340.21,343.29,350.27,350.54,350.69,355.50,356.88,354.24,355.32,,,,324.23,353.94,352.87,355.33,360.28,360.11,360.66,356.09,352.37,348.32,347.31,345.93,344.74,339.00,334.22,335.05,330.49,328.62,333.80,340.09,346.70,349.57,350.43,345.40,341.40,338.40,339.16,345.39,345.11,352.05,351.53,335.17,325.69,316.75,271.62,323.95,339.54,340.90,348.56,344.79,348.62,345.47,345.91,349.20,349.14,331.68,286.01,286.97,313.52,316.91,316.62,316.87,321.61,330.18,339.22,339.16,,,
2024-08-30 22:14:23.037000,L9,380.04,350.09,343.34,344.73,341.28,343.29,338.23,337.21,338.10,330.77,324.11,325.41,328.23,333.94,331.42,325.29,328.98,328.57,332.34,336.93,333.34,332.22,331.45,334.79,339.31,340.59,337.36,331.98,330.00,337.19,339.30,343.34,350.48,350.27,349.64,354.57,356.00,354.18,355.70,,,,323.17,353.36,352.33,354.86,360.95,360.25,360.16,354.60,351.06,349.38,345.65,346.06,344.38,337.50,333.72,333.70,331.39,329.85,334.01,339.04,344.69,350.77,351.78,346.10,341.03,338.16,338.60,344.31,345.82,352.43,351.03,334.98,325.21,316.44,278.73,322.86,339.94,340.74,348.09,344.02,350.11,345.74,346.15,348.89,348.88,332.31,283.00,250.22,313.69,316.86,317.47,317.26,323.28,327.91,338.71,340.20,220.00,,
2024-09-07 22:14:30.806000,L8,333.75,339.04,333.38,334.87,333.25,332.12,329.71,326.28,324.20,310.83,314.66,308.92,315.37,323.54,312.99,313.49,312.18,316.53,319.27,324.07,321.41,315.44,316.11,316.87,319.32,325.26,321.66,317.32,299.70,290.42,314.85,279.92,255.27,163.41,246.53,246.33,244.45,223.18,320.90,,,,,335.87,313.72,,175.31,156.95,155.59,207.58,254.98,263.86,269.09,269.30,279.91,283.38,307.72,233.58,322.96,321.05,325.37,328.73,331.82,293.96,337.86,326.43,228.08,222.58,230.94,239.57,246.36,321.30,339.23,324.10,253.33,289.63,174.61,183.31,180.41,325.82,252.07,242.37,235.83,239.05,208.88,297.82,331.68,305.63,264.84,238.56,,,287.89,307.70,159.79,193.66,201.56,321.47,,,
2024-09-22 22:20:32.853000,L9,327.62,336.99,328.66,329.34,331.59,328.45,321.89,321.73,318.45,307.40,296.88,273.80,297.86,319.40,309.88,306.50,308.52,314.46,313.14,317.62,306.86,296.73,300.77,307.52,313.61,318.72,316.14,,284.76,265.46,287.69,246.14,239.13,,,,,,,,,,,,,,,,,,241.72,234.60,255.37,244.78,255.41,247.49,176.03,169.26,189.21,185.89,184.42,190.09,225.35,237.98,251.36,234.92,215.22,220.36,225.04,234.75,240.95,254.61,329.71,319.91,297.38,166.05,164.44,176.91,174.65,193.55,183.32,174.22,183.57,318.51,292.96,293.22,323.54,298.98,262.53,,,,,303.32,309.01,314.59,317.94,,,,
2024-09-23 22:14:30.418000,L8,323.74,336.59,330.64,330.56,331.37,328.57,328.68,323.30,317.39,272.56,229.36,261.70,291.56,317.78,309.57,306.91,309.63,314.19,314.29,319.37,320.29,304.94,301.19,309.66,314.36,321.06,317.47,314.39,287.72,277.75,294.17,252.11,244.13,,212.47,203.82,202.50,,272.56,,,,,,,,147.37,159.74,165.59,158.05,252.41,263.80,268.02,272.10,278.90,278.41,300.98,314.48,319.67,316.97,323.60,190.61,330.05,307.27,300.93,236.44,221.58,212.65,224.57,233.79,207.82,240.42,333.09,321.17,292.50,170.35,159.46,308.88,321.15,316.69,325.59,327.28,329.82,323.45,295.43,294.94,326.24,299.59,264.06,234.66,,,,304.78,153.50,185.14,202.58,192.58,,,
2024-10-16 22:20:51.445000,L8,384.02,353.65,346.65,345.74,344.74,344.94,339.60,338.33,339.62,332.53,327.28,328.28,330.40,334.94,332.64,325.87,330.26,328.86,333.53,336.72,333.44,331.37,330.48,334.70,339.93,341.99,338.13,334.80,327.31,335.62,339.55,341.46,349.29,348.46,350.91,354.16,355.88,354.55,353.89,,,,203.81,354.25,356.38,356.42,361.88,362.46,362.80,355.29,348.70,348.61,345.07,345.00,344.35,340.01,338.80,337.52,332.67,334.61,340.07,342.68,348.65,351.30,352.21,346.80,342.58,341.13,340.88,347.63,346.70,352.60,350.58,337.20,328.14,316.90,296.14,327.57,339.58,345.73,349.44,352.47,356.17,353.16,349.67,353.91,352.44,332.50,284.65,291.02,315.18,319.55,320.03,318.76,326.42,333.47,341.38,337.52,,,
2024-10-24 22:20:57.649000,L9,365.94,355.00,346.25,345.63,343.53,342.52,339.09,337.60,339.25,332.01,327.15,327.66,332.08,335.20,333.18,326.06,330.74,331.58,334.97,338.42,334.31,330.68,329.57,334.76,341.06,342.72,338.29,336.18,328.85,338.02,341.51,342.49,348.90,350.66,352.18,356.11,356.22,353.85,354.94,,,,325.86,355.70,357.43,356.95,361.74,362.52,363.08,357.03,351.99,347.62,347.29,346.09,345.35,339.22,338.71,338.10,334.14,333.94,338.87,344.36,349.69,351.15,351.00,346.46,342.38,341.63,340.60,347.01,346.69,351.76,350.39,335.74,327.26,318.07,293.29,328.01,339.25,345.98,350.39,354.14,357.35,355.33,349.62,354.30,351.54,333.34,286.00,286.65,315.87,320.94,320.06,321.36,327.59,333.66,352.20,338.98,,,
2024-11-02 22:14:41.503000,L9,373.02,354.75,347.35,346.62,346.58,344.89,339.90,340.75,340.12,332.39,327.74,330.79,331.91,335.99,333.43,326.57,330.96,331.84,335.09,337.99,334.56,327.89,324.71,313.93,319.57,318.01,316.06,314.14,302.83,317.04,327.59,332.69,342.81,345.34,351.04,352.95,355.76,353.06,354.63,,,,320.49,354.05,354.71,355.69,361.28,361.86,362.84,358.12,352.76,348.39,347.22,345.31,346.15,340.65,340.15,340.20,336.99,336.66,340.08,345.21,351.01,353.82,352.64,346.93,343.36,343.95,343.67,350.70,347.73,352.88,350.94,338.06,329.01,321.58,336.06,344.23,345.64,353.51,351.92,353.19,357.65,356.46,350.55,353.35,350.78,335.26,288.06,292.00,317.27,320.54,320.61,321.32,326.63,332.51,340.40,340.01,,,
2024-11-10 22:14:37.391000,L8,366.27,351.82,344.60,343.24,342.25,341.44,336.98,334.78,336.66,331.28,326.15,327.08,328.91,332.95,328.79,324.06,327.19,327.46,330.70,334.06,331.80,327.40,328.45,332.64,338.41,338.34,334.57,332.21,326.39,333.93,336.33,337.20,344.11,345.08,348.33,349.57,352.37,351.15,350.40,,,,323.05,351.61,352.24,352.24,360.76,356.62,361.52,353.38,345.86,,,,243.73,300.57,306.05,335.88,333.23,334.54,335.69,339.80,343.26,349.16,347.62,341.92,337.77,333.87,334.61,335.37,330.24,346.43,330.27,292.46,324.39,320.39,289.73,325.97,327.57,349.26,350.86,351.23,356.52,352.24,346.79,349.10,347.38,330.46,284.48,295.42,311.86,316.06,318.07,317.42,323.93,376.78,164.34,334.40,,,
2024-11-17 22:20:50.529000,L8,371.98,352.74,345.71,343.28,342.49,341.10,336.74,334.71,337.44,331.54,326.32,324.28,328.61,332.91,328.00,323.71,328.05,328.99,331.41,331.82,331.29,327.75,328.55,333.74,338.99,339.11,332.98,331.22,326.97,334.10,337.50,337.71,346.01,347.28,350.04,351.48,353.83,351.21,352.96,,,,322.94,351.96,352.84,353.72,359.63,360.27,359.34,353.93,349.10,347.60,344.66,345.32,345.04,337.49,338.74,336.79,331.92,332.10,335.49,339.64,345.18,349.45,349.81,344.87,341.29,340.33,340.23,343.60,341.28,349.18,348.95,335.27,326.47,313.92,282.47,326.77,337.16,346.53,347.71,352.31,356.54,353.12,348.02,349.49,348.83,330.53,281.30,292.02,315.02,320.08,319.27,317.86,323.40,328.74,331.70,334.97,,,
2024-11-25 22:21:03.583000,L9,368.98,355.53,346.99,345.32,343.42,342.23,338.70,337.57,338.66,333.44,327.19,327.29,331.52,335.18,331.59,326.42,330.06,333.04,333.59,337.24,334.36,329.47,330.31,335.53,340.47,340.74,336.15,335.30,329.98,337.34,340.83,340.94,349.35,351.08,353.25,355.25,355.69,354.73,355.52,,,,326.69,354.64,357.23,356.92,361.98,363.61,363.78,359.51,353.61,349.25,348.66,348.61,347.10,341.86,341.93,339.52,335.66,336.05,340.56,345.32,350.69,351.37,352.60,347.56,343.78,344.44,341.96,347.56,347.54,352.70,350.80,336.18,327.98,317.45,295.97,331.25,340.25,356.14,351.24,357.12,358.41,357.82,351.26,354.20,351.20,332.71,282.91,293.87,319.37,323.71,323.01,322.47,328.53,332.87,368.54,335.66,,,
2024-12-04 22:14:48.196000,L9,371.87,356.72,346.58,345.19,343.38,343.06,338.65,339.61,339.47,333.71,327.75,327.25,331.12,333.95,332.17,326.48,334.01,337.42,248.47,169.38,331.98,333.26,393.62,412.84,344.72,341.27,342.56,333.83,328.31,336.08,338.89,339.06,346.84,349.67,350.78,353.48,351.97,352.78,333.49,,,,314.33,353.14,353.03,353.97,361.02,362.09,362.16,357.70,350.66,350.44,349.49,404.97,425.98,446.91,347.97,238.74,,,,421.05,512.55,498.75,411.38,233.46,318.14,365.42,344.51,348.64,345.47,352.62,350.68,340.50,337.32,315.48,177.67,183.94,184.76,202.51,222.24,335.60,342.00,343.16,407.36,350.16,347.35,334.84,282.88,293.47,317.89,322.61,319.91,320.33,326.51,329.62,330.45,321.42,,,
2024-12-27 22:20:57.717000,L9,367.59,354.86,347.61,346.26,343.57,342.49,339.20,338.17,339.48,333.74,326.60,326.99,329.53,334.52,332.76,325.58,331.11,330.01,333.46,335.24,332.95,329.40,329.25,335.74,341.01,341.34,334.69,334.45,326.89,334.72,338.89,341.02,347.82,350.38,351.57,352.42,354.81,353.34,353.34,,,,319.41,351.62,352.51,354.13,361.33,362.18,362.22,357.16,354.34,349.07,348.69,346.67,347.11,339.69,339.40,340.23,339.14,338.19,337.76,342.59,346.01,351.68,350.18,345.26,342.92,341.21,343.00,344.31,339.93,353.31,352.29,336.67,327.15,313.92,274.09,322.85,341.97,348.25,347.86,351.51,357.45,351.95,348.52,348.24,347.55,331.13,282.37,292.49,317.34,323.37,319.67,318.17,322.03,328.48,328.05,333.36,,,
2025-01-05 22:14:42.782000,L9,371.21,356.97,350.73,346.98,344.82,344.02,339.82,338.56,340.46,334.36,328.07,327.60,332.01,335.05,333.40,326.99,333.08,333.61,334.37,336.64,332.69,330.95,330.65,339.35,342.00,342.27,336.00,332.00,328.13,336.47,340.44,340.45,347.67,351.74,353.19,354.55,353.74,354.41,353.44,,,,321.95,355.30,356.03,356.52,361.72,363.61,363.90,358.61,354.69,351.00,349.00,347.87,348.87,341.88,341.99,341.44,340.63,341.62,341.79,342.50,347.03,354.85,353.19,348.44,344.52,342.97,345.73,344.63,343.27,353.33,355.05,337.25,328.46,315.70,284.73,327.46,345.07,353.83,351.21,356.30,362.23,359.15,351.64,351.94,348.38,331.09,283.77,292.10,321.12,324.94,325.50,323.37,328.59,330.66,337.78,335.70,,,
2025-01-12 22:20:57.242000,L9,367.83,354.46,347.47,346.03,343.54,343.65,338.45,335.79,338.92,332.50,325.37,325.96,329.48,333.74,330.47,324.96,331.14,332.86,334.14,334.52,330.83,328.44,330.55,336.30,341.22,339.92,334.72,332.97,327.20,335.39,340.22,340.23,347.12,350.78,352.75,354.61,354.54,353.70,353.35,,,,319.90,353.38,352.86,354.68,360.58,362.43,361.65,356.25,353.84,350.14,350.90,350.32,351.41,350.21,353.48,361.87,357.33,356.61,347.91,345.80,350.27,345.22,349.00,348.95,343.37,336.57,342.34,345.19,343.38,353.23,351.81,337.76,327.94,314.08,277.79,325.03,342.61,350.39,348.76,352.88,357.58,354.35,350.01,348.90,345.64,329.20,280.66,293.49,317.58,322.72,322.87,318.38,325.83,331.42,332.08,331.83,,,
2025-01-21 22:14:48.959000,L9,366.31,355.18,349.01,347.06,344.31,344.89,340.62,340.73,341.13,334.03,327.72,329.61,334.33,335.51,335.28,326.95,333.97,334.80,336.06,339.38,333.72,333.04,333.43,338.95,343.89,344.02,338.21,335.14,330.32,338.18,342.13,343.51,350.97,353.49,354.87,357.00,355.85,357.60,355.01,,,,322.09,355.00,355.70,356.80,362.51,364.17,364.78,360.06,357.85,356.03,352.18,351.67,349.94,344.89,343.46,341.18,341.67,340.50,343.00,341.38,347.35,354.02,354.26,348.74,344.75,343.50,344.20,349.06,343.82,355.53,353.00,340.19,331.07,316.50,245.45,325.40,345.39,351.93,352.05,354.42,358.93,356.12,351.54,351.19,347.76,332.16,282.11,293.08,319.96,324.72,323.57,320.89,326.90,330.86,331.75,334.41,,,
