dates,satname,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051
2023-03-05 22:14:01.213000,L9,,,278.13,290.86,283.24,261.32,257.90,172.46,286.52,269.52,251.88,,,,,283.84,201.77,298.79,324.54,327.03,181.87,307.34,314.75,308.66,304.35,309.58,259.42,223.94,248.69,306.61,298.93,238.79,283.18,277.36,268.82,263.59,258.68,252.19,266.36,247.84,272.35,275.12,270.46,220.72,275.03,282.50,274.56,279.66,334.06,322.05,328.68,324.31
2023-03-06 22:07:38.056000,L8,351.51,347.81,371.35,353.96,363.51,371.69,379.56,392.19,394.01,377.42,376.27,374.15,378.07,383.58,385.02,391.55,389.34,381.31,377.07,376.93,378.77,379.46,374.86,388.64,380.49,377.65,382.36,350.94,358.16,364.22,356.49,354.67,352.27,350.91,349.09,346.40,335.85,330.33,341.47,338.53,334.96,331.92,341.21,346.42,339.70,353.05,361.17,386.67,419.75,363.81,378.30,373.33
2023-03-13 22:13:46.937000,L8,,,,,268.22,259.53,,,217.48,260.12,259.68,256.85,262.00,260.35,229.90,198.64,202.10,295.91,322.98,325.97,325.05,,,,,,,,,,,,288.06,279.53,267.07,243.73,238.06,229.68,246.02,218.26,250.61,264.76,181.46,,,,,,,,,
2023-03-14 22:07:47.070000,L9,296.25,286.41,314.36,305.90,299.72,328.60,327.76,336.31,340.06,342.07,340.34,344.47,333.63,331.41,336.12,337.69,342.53,343.85,343.78,343.66,346.31,340.75,347.75,342.68,355.67,352.26,342.23,337.16,345.47,339.35,337.25,335.52,328.30,322.49,312.60,318.52,310.18,307.16,304.57,309.65,316.88,312.92,316.42,314.35,317.97,322.77,333.17,461.89,351.10,350.35,353.67,356.64
2023-03-22 22:07:28.676000,L8,,,264.00,292.55,282.43,258.91,255.50,166.42,223.48,264.24,248.24,254.42,259.20,253.93,222.54,188.23,158.33,285.01,199.65,202.40,174.29,297.95,243.65,305.06,247.84,290.15,254.20,220.80,246.70,262.15,290.09,236.11,278.55,239.84,254.35,252.69,236.76,245.01,237.79,239.93,272.32,272.17,270.25,216.07,268.75,279.06,224.71,274.03,287.06,318.41,324.47,327.54
2023-04-15 22:07:28.766000,L9,,,270.91,296.01,291.71,268.45,253.09,155.09,273.61,271.09,253.50,,259.43,266.43,223.15,168.85,159.79,284.34,268.78,320.34,159.18,236.72,308.07,309.58,297.48,297.86,235.80,219.65,253.60,301.57,293.53,234.09,277.14,244.21,255.09,263.86,245.65,247.47,244.00,190.63,271.70,270.04,254.17,215.14,260.55,276.18,223.79,273.08,,,296.37,325.03
2023-04-22 22:13:38.957000,L9,224.40,,264.40,297.41,293.01,274.22,258.16,150.84,220.97,276.85,249.08,251.80,261.44,266.52,228.90,,,274.91,320.96,248.11,149.81,230.55,308.73,311.91,262.49,294.99,243.74,221.30,256.65,272.62,251.56,235.29,272.19,277.34,268.16,266.30,244.33,252.87,229.25,144.46,267.83,219.05,265.83,219.22,265.36,277.21,226.72,276.20,250.09,317.19,320.48,322.53
2023-04-23 22:07:09.009000,L8,,,266.25,292.18,286.37,265.26,253.50,150.27,293.55,265.83,247.50,,258.94,265.00,228.06,,,253.34,207.21,203.61,,225.65,308.18,311.48,262.53,291.22,224.35,226.25,256.00,267.59,290.31,233.89,269.64,267.41,253.28,260.32,239.19,251.58,235.52,144.27,270.53,270.37,257.42,214.61,262.16,278.55,220.45,272.02,258.46,319.46,,324.69
2023-05-16 22:13:04.149000,L8,,,,296.06,280.89,257.23,225.66,,214.32,264.72,252.23,264.36,258.98,259.15,223.36,,,,,,,225.07,317.08,309.75,250.66,271.07,,,,,,211.01,271.84,272.91,263.33,266.47,240.12,255.25,237.28,143.49,255.04,215.17,264.95,215.78,210.04,274.84,226.86,278.11,,,,
2023-05-24 22:13:16.990000,L9,,,259.16,301.03,294.36,275.08,257.07,167.19,274.46,287.80,257.20,276.44,277.65,269.07,242.35,,196.88,266.67,234.90,206.27,,225.36,329.63,315.99,307.30,316.20,233.59,237.93,271.27,311.96,302.04,302.19,280.83,289.51,274.84,277.22,262.25,261.37,262.34,217.42,277.26,274.48,276.51,271.78,233.71,286.33,291.27,289.76,245.64,310.65,329.88,338.16
2023-06-01 22:13:07.090000,L8,,,290.85,309.90,300.51,283.33,269.13,260.30,298.02,293.32,264.64,282.75,292.52,274.65,252.94,187.24,318.32,289.12,333.59,336.02,340.55,233.78,337.32,329.51,323.71,334.39,321.25,260.69,326.71,324.64,315.68,315.72,291.09,303.89,290.42,284.78,276.82,282.06,279.42,278.02,290.15,287.78,290.32,288.99,288.59,298.83,307.49,315.41,339.35,320.32,341.60,349.18
2023-06-02 22:07:05.702000,L9,267.92,232.60,315.41,316.25,303.42,287.16,277.63,292.22,308.78,302.18,273.15,287.46,300.15,294.25,313.40,298.83,315.41,297.51,351.71,352.14,354.63,326.38,350.90,333.24,337.31,345.31,333.86,334.02,343.13,339.16,330.53,332.70,303.96,318.46,312.39,297.67,298.15,320.78,295.80,300.44,323.29,337.46,339.05,316.30,324.80,331.03,348.29,374.08,354.40,332.30,361.54,358.78
2023-06-09 22:13:12.691000,L9,,,263.66,298.69,292.05,263.71,255.06,157.85,228.39,278.05,256.13,274.59,275.53,265.89,243.32,,180.93,262.19,234.39,204.37,,172.02,301.67,280.41,,,,,,,,,,,,,231.60,271.01,269.79,242.14,269.72,277.34,278.47,278.88,273.32,286.01,295.88,289.69,253.50,305.38,267.53,327.12
2023-06-10 22:07:03.713000,L8,,,260.20,298.24,292.22,260.80,233.58,156.12,215.75,284.28,251.14,269.63,264.90,264.43,232.57,,,277.84,200.00,199.90,,180.44,326.45,318.53,206.55,,,,256.53,263.99,,221.52,271.99,273.76,260.54,,,,,,274.92,276.13,273.83,275.28,227.82,288.18,230.84,282.29,241.69,260.41,308.51,339.34
2023-07-03 22:13:27.236000,L8,,212.89,314.94,320.55,304.17,285.49,280.28,282.56,311.36,304.28,273.27,302.11,309.35,298.62,307.98,279.21,319.70,299.76,347.02,352.53,353.73,322.92,357.80,334.43,337.57,350.11,331.67,323.07,341.21,339.35,329.18,326.48,305.47,318.20,306.22,298.40,284.27,295.23,321.29,294.06,315.19,310.62,336.18,312.14,339.13,323.69,341.25,358.67,394.43,327.44,357.50,370.92
2023-07-04 22:07:09.507000,L9,,,306.74,324.64,305.75,288.63,276.68,281.13,311.38,305.70,272.80,289.31,313.92,291.77,317.93,257.63,318.92,299.23,356.92,358.61,361.88,331.81,377.26,336.41,341.90,348.11,338.27,329.90,343.69,341.58,346.56,344.86,311.10,319.66,308.49,304.00,300.17,330.16,339.59,305.38,318.51,319.04,325.53,333.24,338.79,341.55,354.44,374.58,387.56,418.89,365.19,386.14
2023-07-28 22:07:26.814000,L8,,,,,,,,187.33,276.30,269.94,249.77,255.42,256.91,260.39,233.09,172.68,290.80,280.27,229.55,205.36,,223.26,325.09,310.44,300.19,311.55,,,250.08,263.93,292.03,209.97,270.61,264.76,257.29,243.73,211.96,232.95,,,,,,,,,,,,,,
2023-08-05 22:07:22.990000,L9,,,270.99,301.10,291.26,,,181.80,283.22,279.54,254.18,262.32,254.94,259.47,218.93,190.61,290.82,285.97,332.33,233.07,246.27,238.21,232.52,310.95,260.10,323.56,223.35,222.44,277.38,180.33,304.17,224.19,289.86,291.91,273.24,272.54,257.67,243.66,,,276.81,275.67,272.21,278.82,281.18,289.74,295.40,280.21,245.07,304.74,324.54,325.00
2023-08-12 22:13:35.189000,L9,287.22,284.62,353.07,320.66,307.40,293.60,346.31,351.07,354.84,307.29,303.58,356.51,352.23,300.67,351.66,306.95,341.95,348.08,359.34,360.01,359.92,328.82,367.03,339.38,360.70,351.46,349.74,357.73,357.02,354.20,344.13,344.30,333.42,342.57,345.07,339.01,340.98,339.06,332.04,329.60,328.22,329.75,334.17,335.08,338.10,345.27,333.89,359.28,402.52,356.58,373.52,366.42
2023-08-13 22:07:31.903000,L8,273.57,276.13,350.93,308.91,302.41,280.73,279.97,257.73,310.50,300.09,279.45,288.15,310.80,290.55,288.50,299.49,322.65,317.41,349.52,345.43,349.85,323.73,350.64,330.01,342.32,344.04,333.66,327.49,338.46,335.44,328.05,324.93,306.96,310.96,295.79,296.47,288.14,288.76,286.08,283.69,304.19,295.22,297.57,299.03,299.80,311.35,315.30,352.13,346.42,343.35,343.15,347.77
2023-08-21 22:07:27.968000,L9,,,,178.94,297.00,266.60,262.56,179.99,298.44,283.94,259.44,270.62,258.91,274.87,236.31,186.72,160.21,285.37,331.86,331.78,333.63,301.49,307.37,317.91,276.04,322.07,260.28,226.73,254.66,321.14,308.51,313.03,283.19,296.88,279.61,285.77,273.49,264.50,276.21,270.70,284.59,279.93,270.39,215.78,273.70,282.80,231.92,277.26,262.34,311.48,326.18,328.27
2023-08-28 22:13:44.064000,L9,282.41,273.81,351.46,312.97,300.74,289.18,294.51,309.01,308.70,298.22,285.60,302.21,279.25,296.25,250.75,302.20,320.83,323.15,347.39,343.02,346.11,323.87,344.71,327.22,339.36,343.07,331.95,300.15,334.40,332.36,324.29,322.39,304.01,304.68,294.38,294.78,288.30,286.33,286.54,282.78,295.42,293.79,292.13,295.80,297.27,301.65,313.25,330.26,354.11,353.12,340.07,340.67
2023-08-29 22:07:37.978000,L8,284.92,278.58,356.73,314.79,300.17,281.94,291.48,311.20,310.52,296.43,280.69,291.81,273.34,295.20,251.17,301.60,320.16,326.78,348.01,344.30,346.07,324.84,346.85,327.49,342.13,342.40,334.83,325.42,337.44,334.68,326.23,325.60,308.39,306.42,294.67,300.16,289.24,290.64,288.54,285.89,297.73,296.50,292.73,299.16,299.77,312.45,314.10,338.40,345.25,355.07,343.05,343.23
2023-09-29 22:13:50.644000,L9,,,,,,,,,,,,,217.78,278.85,248.89,292.22,257.73,313.61,335.33,333.48,330.82,299.01,298.90,309.18,315.38,326.61,316.82,243.94,308.40,320.91,312.79,311.33,291.05,282.23,283.18,285.19,276.23,279.79,278.61,273.37,284.55,284.22,278.66,284.11,283.56,290.18,295.63,304.21,346.31,334.63,330.03,333.13
2023-10-08 22:07:46.156000,L9,317.21,320.01,336.20,352.40,313.99,350.39,353.05,346.59,347.47,344.29,355.27,354.35,361.35,352.76,350.70,356.80,357.53,360.42,368.61,368.87,384.61,395.39,393.77,508.18,493.25,473.43,370.48,361.43,363.33,362.23,351.25,367.76,358.13,343.60,340.26,335.61,423.83,464.54,439.70,420.73,441.75,418.88,334.47,334.87,347.08,360.17,348.26,365.94,407.12,417.66,377.41,377.25
2023-10-24 22:07:51.936000,L9,283.16,274.92,326.93,297.94,289.58,277.58,288.30,312.49,307.84,276.24,270.87,271.90,278.34,273.63,251.53,296.02,311.09,325.83,340.87,341.13,340.98,321.50,327.57,320.03,333.35,337.79,330.53,258.59,328.58,327.05,317.79,317.22,300.97,299.83,289.31,292.75,286.40,287.13,285.46,279.83,289.07,289.11,289.28,290.86,294.27,296.40,305.56,311.45,346.01,343.86,338.29,339.22
2023-10-31 22:13:57.624000,L9,313.06,312.26,336.57,324.89,319.09,338.80,336.36,344.68,343.93,348.61,354.22,348.65,355.90,343.03,352.14,347.55,349.01,356.52,359.71,365.59,362.20,368.15,360.37,360.51,357.52,373.01,358.54,355.85,356.67,356.21,346.77,343.99,337.50,333.59,336.57,331.35,327.05,324.94,327.19,330.28,331.98,321.81,326.84,326.66,333.81,338.12,340.05,357.08,394.23,379.50,375.06,369.49
2023-11-17 22:07:51.092000,L8,259.18,236.98,270.18,272.55,258.81,248.31,244.96,,,,,,259.02,239.42,218.53,189.33,155.97,243.05,202.14,204.10,178.55,300.04,297.73,292.97,238.50,279.41,214.05,221.52,246.14,247.35,,209.26,260.96,237.28,253.59,250.58,232.55,,,,271.49,271.54,205.30,218.94,212.92,276.61,233.06,280.18,333.99,321.66,321.57,323.16
2023-11-24 22:14:03.793000,L8,298.50,280.05,318.92,337.71,338.69,336.00,328.42,333.69,314.06,337.30,276.00,294.00,290.84,321.55,269.29,307.53,323.61,335.48,345.63,343.27,346.97,323.87,330.05,319.94,332.84,334.96,327.08,260.51,326.23,323.50,318.12,318.58,301.56,300.96,290.89,295.75,287.23,286.43,287.83,282.80,289.57,290.93,288.11,293.11,295.53,300.56,307.34,312.08,349.55,345.30,341.93,343.69
2023-11-25 22:07:56.439000,L9,277.96,270.23,326.45,301.00,280.33,289.52,296.62,309.42,306.64,270.06,269.92,264.13,276.13,263.89,250.26,298.54,307.33,332.47,342.36,341.40,341.38,318.91,324.43,315.43,332.53,338.24,326.98,257.67,326.52,324.85,317.21,314.36,300.93,298.91,286.87,294.11,286.01,287.74,281.51,279.94,288.08,289.13,287.06,291.73,292.09,298.08,303.75,301.94,344.24,342.16,338.70,338.68
2023-12-10 22:13:57.195000,L8,280.03,274.33,314.69,299.55,280.77,298.24,296.93,311.34,311.59,272.96,279.09,279.75,287.07,271.83,256.45,303.70,313.69,332.05,343.78,343.21,345.86,322.76,330.21,319.77,333.64,338.53,329.59,256.63,330.19,325.66,320.39,317.29,298.33,300.41,290.76,295.11,289.65,288.65,287.13,281.02,291.06,290.19,286.27,292.00,296.33,298.53,306.35,309.03,348.76,340.21,339.66,339.38
2023-12-18 22:14:08.900000,L9,330.40,319.33,330.64,324.21,324.55,347.39,346.40,333.36,336.34,335.97,337.72,338.97,345.03,337.39,355.38,342.47,359.39,349.70,373.05,361.99,381.71,350.82,363.71,383.15,378.71,373.52,369.00,367.71,344.49,345.06,354.59,373.61,334.08,327.75,326.62,323.72,321.88,316.53,317.85,311.02,315.75,314.79,318.86,318.32,320.24,328.29,332.27,350.04,388.13,364.35,358.59,358.22
2023-12-19 22:07:51.036000,L8,288.27,287.20,313.24,317.15,296.91,304.48,306.29,323.52,325.51,286.54,294.89,311.27,307.06,293.27,301.42,311.27,324.96,342.06,353.09,351.25,350.13,334.81,333.07,329.22,345.48,344.98,338.45,311.04,336.44,333.25,330.27,323.86,311.13,308.83,298.93,303.71,296.74,301.56,293.81,291.82,300.70,302.84,297.77,304.33,304.65,305.74,316.50,322.19,349.72,348.81,349.09,343.92
2024-01-03 22:14:03.745000,L9,360.16,353.42,345.00,342.69,359.32,369.24,380.03,372.81,362.66,409.52,434.94,425.90,385.90,420.74,397.62,358.99,367.90,353.78,381.58,369.64,382.79,375.38,372.88,430.12,439.81,437.94,431.75,435.85,434.08,423.43,413.49,402.85,383.86,345.44,372.38,337.92,365.90,329.71,356.29,372.86,369.70,329.41,332.77,333.96,366.49,333.22,345.17,376.42,392.10,359.68,392.88,422.64
2024-01-11 22:13:56.236000,L8,274.63,263.32,331.42,301.64,273.98,288.80,293.83,306.12,305.53,270.36,277.21,263.07,277.34,253.60,251.31,300.45,306.94,329.03,344.96,342.21,348.75,317.40,322.66,316.43,333.46,338.21,325.72,253.58,329.10,321.45,316.84,314.43,293.91,296.87,286.22,291.11,285.98,287.18,279.57,276.51,285.03,285.75,278.05,286.81,289.03,292.20,296.58,297.87,346.75,335.90,334.01,334.02
2024-01-12 22:07:54.756000,L9,273.18,263.94,330.93,298.62,269.81,274.83,261.96,304.56,304.69,266.09,261.20,256.73,269.31,250.39,250.40,297.24,304.45,330.81,338.26,339.76,341.69,317.01,322.09,312.40,333.32,335.36,325.11,246.91,327.83,320.96,316.25,313.54,292.90,298.06,288.08,293.88,287.36,288.27,279.33,278.13,287.14,286.36,283.67,288.61,291.57,294.61,300.71,284.00,341.82,335.36,336.05,335.14
2024-01-20 22:07:43.131000,L8,273.27,270.28,329.21,306.54,274.22,267.21,260.75,311.25,307.07,269.00,274.82,260.98,269.57,250.52,248.15,296.35,307.45,330.05,337.35,340.41,340.39,317.98,321.20,314.58,332.73,337.99,325.16,261.84,327.21,321.11,316.19,312.86,297.82,298.45,291.50,294.62,289.34,288.54,281.76,280.24,286.47,286.94,285.07,290.67,292.23,296.28,304.60,289.44,342.43,336.00,335.25,334.82
2024-02-04 22:14:07.520000,L9,276.76,271.57,318.88,303.73,279.16,292.88,266.70,331.80,310.06,271.48,280.90,306.98,273.79,253.39,250.63,302.64,313.81,334.46,345.90,347.87,349.16,318.44,323.53,315.32,337.34,343.60,328.40,259.45,328.50,327.00,318.15,316.24,296.26,300.82,290.72,294.90,287.08,288.93,281.77,279.16,286.81,285.55,284.73,288.94,291.03,295.88,302.10,296.23,345.16,343.34,338.47,336.09
2024-02-12 22:13:54.015000,L8,277.13,271.18,331.28,309.24,279.22,296.19,263.85,327.54,310.93,272.94,277.23,299.82,274.27,277.93,248.53,300.44,316.94,339.77,347.66,351.83,352.70,319.31,325.61,316.81,336.14,345.95,327.12,258.64,333.86,327.84,319.38,319.85,298.01,300.61,289.94,294.02,287.52,289.21,283.56,281.60,289.08,289.40,285.00,291.25,293.36,297.49,304.08,294.96,345.70,343.85,337.80,349.93
2024-02-13 22:07:53.770000,L9,276.18,266.31,312.52,300.32,274.08,296.78,259.10,326.06,309.74,268.37,260.19,259.59,265.55,251.14,247.81,294.78,307.14,337.24,341.87,348.28,346.74,316.98,323.83,313.95,335.73,342.94,328.41,259.15,333.12,326.12,319.52,316.75,295.45,300.40,290.32,293.94,287.67,288.12,281.85,279.33,289.02,287.46,287.22,288.97,293.45,296.14,304.07,282.93,342.95,341.00,337.71,335.03
2024-02-20 22:13:55.876000,L9,282.30,274.67,331.31,307.08,290.96,302.73,303.37,322.36,310.88,296.37,304.68,282.48,275.31,269.83,272.75,307.88,330.53,300.84,343.72,349.70,354.60,327.99,329.06,304.53,331.80,306.50,325.94,261.10,336.90,326.12,316.13,314.50,298.64,298.46,282.12,207.30,209.18,151.56,255.12,291.05,,,,284.58,185.70,240.18,251.79,291.67,302.12,334.69,322.04,340.58
2024-02-21 22:07:41.296000,L8,279.30,271.64,346.74,302.17,284.43,299.71,267.02,340.76,312.08,271.89,272.50,267.06,269.53,257.44,245.55,300.89,306.92,344.66,350.06,349.09,356.18,320.50,325.00,320.93,342.56,348.09,330.51,261.62,341.00,330.19,327.13,319.55,301.18,302.61,296.85,297.72,294.88,291.35,289.30,286.06,294.86,293.09,291.92,295.90,300.75,301.28,309.63,283.87,343.34,347.62,343.43,344.03
2024-02-29 22:07:47.311000,L9,281.80,269.00,322.40,304.10,283.66,295.19,263.57,312.93,308.74,271.55,265.71,263.53,266.35,256.27,248.17,301.48,338.76,337.64,348.11,345.51,346.43,321.35,327.86,319.44,341.21,347.26,327.75,261.53,346.36,328.09,320.79,319.08,300.04,302.00,296.66,296.09,290.42,289.21,286.06,281.57,293.56,289.46,289.53,293.87,294.93,300.21,308.00,322.02,342.71,341.63,338.26,361.64
2024-03-07 22:13:59.859000,L9,,,,,,,,,,229.83,219.61,244.34,217.21,229.79,182.20,,,,,198.07,178.86,300.90,170.90,172.96,165.42,176.49,225.49,234.55,320.40,232.30,294.85,293.84,257.15,274.02,212.97,227.03,198.89,,,157.36,200.47,273.37,277.84,,,,,283.00,266.01,319.24,329.53,332.11
2024-03-15 22:13:37.754000,L8,275.28,262.94,283.94,293.31,285.73,,,172.12,295.72,272.64,256.25,256.35,257.58,261.33,226.22,202.69,208.66,319.89,332.98,337.68,331.64,313.07,303.02,307.61,278.25,326.10,310.45,218.41,239.05,242.83,,245.87,287.46,229.45,251.81,248.14,262.13,261.84,268.41,267.87,191.95,275.47,266.64,275.55,279.19,282.91,274.23,268.47,342.98,330.82,328.87,329.23
2024-04-17 22:07:27.643000,L9,291.30,283.44,331.44,317.48,303.57,291.38,349.58,351.26,354.94,355.69,355.46,358.82,361.55,357.11,356.76,359.94,358.64,356.34,364.38,362.67,361.35,362.07,368.64,365.67,362.43,354.12,346.09,348.24,354.11,353.11,349.71,340.19,337.76,343.45,343.97,329.57,337.87,330.91,332.48,327.57,328.45,324.73,335.85,326.73,329.45,349.75,347.48,362.72,399.22,365.20,363.62,369.96
2024-04-25 22:07:04.127000,L8,267.25,254.93,336.49,308.49,301.04,281.08,264.99,298.41,304.52,286.62,298.99,270.97,259.97,294.25,241.46,202.16,203.41,318.47,346.33,344.18,347.62,319.04,335.29,324.88,338.71,343.62,327.16,319.71,341.50,327.64,319.57,317.74,298.82,303.09,292.33,294.13,285.58,287.39,284.74,282.40,294.00,290.52,292.54,296.44,293.35,301.66,318.52,355.66,343.92,353.32,337.59,339.50
2024-05-02 22:13:08.296000,L8,444.89,409.99,471.02,311.09,303.57,286.67,275.93,328.82,317.32,303.65,281.20,323.21,320.28,291.48,334.86,303.83,337.55,336.57,348.86,356.03,357.02,329.99,359.72,331.41,358.91,349.86,332.37,325.07,347.74,345.05,329.61,328.20,313.78,313.76,305.45,320.00,324.61,293.03,314.28,318.81,314.15,320.23,307.14,305.17,307.76,313.96,324.36,346.91,356.65,347.89,348.81,360.05
2024-05-03 22:07:13.830000,L9,251.18,,283.74,303.47,293.58,266.70,255.46,150.44,294.20,274.37,246.35,261.81,255.34,268.22,205.95,176.23,,286.54,334.14,335.14,337.08,241.50,302.31,317.81,299.91,332.49,253.07,259.46,254.88,266.19,161.81,229.10,291.93,296.35,250.83,254.95,255.22,256.81,226.43,223.25,282.18,277.74,272.02,280.45,280.45,288.39,227.02,275.12,276.03,321.05,332.01,329.39
2024-05-10 22:13:24.566000,L9,270.09,266.27,313.09,315.37,308.54,289.39,276.49,334.66,336.51,303.38,279.76,302.25,296.99,294.00,334.76,304.41,326.35,345.08,352.62,356.51,358.63,327.13,357.20,334.53,358.65,353.74,340.64,336.76,343.47,338.35,336.66,331.35,317.79,325.51,326.92,333.72,328.29,321.43,324.48,328.93,323.24,321.36,328.43,325.30,333.44,336.41,346.86,345.92,392.30,361.94,362.92,361.45
2024-05-11 22:06:51.721000,L8,272.42,275.02,309.47,313.64,304.57,282.51,272.58,319.06,316.08,305.07,275.42,346.54,345.92,292.37,336.63,299.71,329.42,298.65,348.85,352.33,352.64,332.09,357.34,335.07,350.63,351.68,342.31,342.64,345.25,338.94,331.77,327.17,331.73,334.69,326.18,329.07,304.04,303.43,313.17,328.91,323.30,315.48,313.26,314.41,325.42,332.30,339.44,357.69,391.45,364.97,346.10,361.53
2024-05-26 22:13:12.000000,L9,,228.05,294.76,306.46,302.70,281.30,265.66,281.84,304.87,298.82,261.95,288.72,271.77,271.60,247.03,297.39,313.16,292.68,243.33,213.77,220.35,320.49,356.28,333.14,333.75,342.84,336.17,295.69,330.90,324.77,329.30,314.82,301.31,311.74,294.72,320.33,315.96,314.53,288.56,315.37,312.77,306.44,320.54,318.23,315.46,318.15,330.55,335.07,353.63,326.52,370.37,363.65
2024-05-27 22:06:40.812000,L8,268.04,209.24,296.40,309.96,301.87,283.35,266.23,250.15,308.63,298.93,261.56,280.59,267.78,269.41,248.57,302.52,311.47,327.94,339.00,344.61,345.79,314.04,354.05,326.15,335.66,338.41,329.91,328.58,336.45,329.86,328.80,326.04,311.13,309.24,312.49,315.84,294.19,325.88,320.36,324.52,311.68,309.02,308.37,313.07,314.95,332.26,324.53,347.53,377.97,357.31,376.45,408.11
2024-06-03 22:12:53.454000,L8,253.69,212.54,308.72,315.84,303.32,280.18,264.39,240.36,301.80,300.22,258.94,279.94,276.83,272.27,292.05,279.70,314.93,294.13,365.30,369.03,378.38,301.12,366.42,332.84,303.26,350.61,330.41,328.57,338.42,334.18,326.64,326.05,304.40,318.46,297.02,319.91,319.26,317.70,319.92,317.36,325.37,316.40,325.17,316.62,323.35,322.99,326.77,303.17,404.83,375.45,377.78,360.14
2024-06-04 22:06:59.762000,L9,274.15,249.29,382.80,327.66,306.76,282.62,274.38,288.07,366.62,393.32,380.15,389.29,382.93,377.79,383.21,303.69,354.86,329.90,382.78,382.82,388.10,398.13,393.84,390.61,380.41,384.54,377.68,378.74,377.14,370.61,364.98,365.06,360.24,351.71,350.74,350.62,352.55,338.51,334.06,318.70,342.07,345.55,337.13,351.62,345.14,352.83,347.30,393.64,430.55,334.95,383.39,375.47
2024-06-11 22:13:06.058000,L9,,,271.34,302.09,293.77,268.80,250.37,158.32,220.81,280.63,245.94,259.90,253.81,260.83,197.61,,291.59,275.25,175.22,,,194.90,332.26,320.47,249.82,245.36,196.66,258.75,258.59,258.01,,203.28,271.44,293.41,251.25,269.59,250.56,252.32,183.04,223.87,280.63,217.37,262.93,213.95,277.23,290.23,297.04,,244.41,302.09,330.54,335.54
2024-06-19 22:13:01.084000,L8,,,,,,,,,,,,,,,,,,,,,,,256.32,241.49,213.97,218.73,197.34,223.62,241.51,244.64,,,,,,,,,,,236.84,196.20,244.48,210.05,186.11,,,,161.27,200.51,199.24,298.43
2024-06-20 22:06:42.803000,L9,,,315.46,316.60,301.23,280.66,264.93,279.85,390.52,381.29,379.44,383.76,382.32,388.53,387.27,388.83,384.02,378.77,377.90,378.97,383.34,394.13,391.25,390.45,384.05,380.50,379.82,378.84,377.05,362.07,369.23,366.87,352.29,346.26,350.12,349.13,337.70,325.88,330.43,366.55,352.67,337.39,334.71,329.13,339.84,346.54,342.59,395.03,424.96,327.49,370.21,376.06
2024-06-28 22:06:55.317000,L8,,,211.75,290.33,280.87,250.53,208.75,192.92,223.21,271.77,200.25,,257.46,259.21,,,,,,,154.58,235.39,297.41,272.02,227.55,253.33,234.57,249.66,260.21,227.04,,,271.59,296.37,277.55,273.26,255.67,255.59,191.89,220.91,270.11,276.59,262.37,283.71,279.85,296.64,302.44,254.89,257.02,256.32,337.59,331.61
2024-07-06 22:06:56.889000,L9,,,297.89,318.81,304.43,281.84,267.75,279.86,305.25,301.42,259.36,279.51,271.99,271.04,298.34,302.49,310.78,296.86,371.85,374.48,377.75,316.85,368.48,358.45,340.14,349.23,339.11,340.83,346.87,356.97,363.90,355.30,343.90,334.54,337.42,347.70,342.80,340.11,323.80,326.90,343.64,330.98,337.76,315.60,335.02,361.40,344.78,377.44,363.67,363.38,369.74,365.31
2024-08-06 22:13:21.243000,L8,,249.43,332.93,309.35,301.87,280.74,272.24,292.58,302.46,292.89,272.24,290.10,267.69,273.92,250.78,182.00,294.20,295.48,341.93,336.50,338.73,314.11,337.65,327.19,333.27,339.84,324.56,318.68,331.72,327.66,317.26,318.27,296.23,305.70,291.00,291.44,274.89,285.73,282.54,281.89,295.12,287.13,283.31,291.32,290.38,300.52,309.49,332.88,266.75,323.03,340.16,343.63
2024-08-23 22:07:23.350000,L9,,,264.87,223.43,283.38,262.49,243.54,179.21,228.99,262.40,245.48,255.22,254.47,255.97,218.66,,,,,,,,297.13,305.11,242.61,187.60,,,,,,,,,,,240.27,243.10,235.24,185.07,245.88,216.14,249.12,215.49,252.64,275.04,,,241.66,275.46,261.14,320.91
2024-08-31 22:07:27.249000,L8,279.34,272.79,354.55,302.60,298.31,282.26,270.03,301.20,303.26,282.08,258.50,282.91,268.18,296.06,249.93,300.10,205.52,322.40,341.17,337.63,337.09,319.20,333.71,320.47,334.79,338.87,328.69,261.74,327.56,324.02,315.16,316.46,298.61,302.76,284.71,290.52,283.74,284.54,282.89,278.23,288.28,287.45,287.10,290.89,291.49,298.39,309.21,328.80,341.94,354.06,340.50,355.38
