dates,satname,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111
2023-07-28 22:05:50.970000,L8,330.50,268.24,253.85,265.31,247.94,253.08,275.73,281.03,279.37,289.33,284.72,284.43,283.12,283.37,285.73,291.63,288.29,293.32,297.59,304.43,309.04,314.63,318.14,320.44,315.66,323.83,237.96,258.25,272.59,286.92,291.53,305.57,312.13,308.96,308.19,301.72,287.33,280.04,262.96,294.64,304.31,306.69,304.94,299.08,289.34,284.95,284.66,289.07,286.04,286.94,286.61,285.65,285.45,283.71,280.27,278.04,261.93,256.24,269.94,268.07,270.78,267.20,265.98,266.21,265.92,264.45,274.69,270.26,272.42,268.60,265.09,259.83,260.62,260.03,255.96,256.34,263.15,267.44,263.38,275.05,267.55,267.38,266.08,257.90,264.62,278.48,271.05,270.14,266.73,268.62,267.84,262.77,260.16,255.45,255.52,253.15,255.81,258.37,253.63,254.32,263.11,260.57,274.43,286.64,284.17,301.15,287.66,277.34,278.07,277.86,280.91,272.49
2023-07-29 21:59:31.367000,L9,266.22,,,,,,,250.64,175.68,271.56,266.24,265.33,265.91,269.33,234.67,,,,,,,238.27,275.04,,,,,,235.05,269.27,276.87,292.03,242.85,192.15,,,269.99,255.18,191.08,228.94,285.71,288.03,282.08,282.15,277.45,267.53,270.12,270.02,269.27,273.36,269.18,267.52,267.65,262.79,,,,216.50,251.71,251.18,254.65,251.87,246.13,,,243.91,257.45,253.87,254.40,239.48,250.15,245.13,244.39,243.64,235.89,237.73,242.38,251.27,239.09,252.55,248.49,248.15,240.81,241.99,249.93,254.79,250.45,250.92,243.48,249.51,251.44,244.76,242.76,239.32,239.51,238.47,236.64,242.90,235.02,239.33,227.21,236.20,257.95,261.69,268.00,273.43,265.24,262.17,250.54,262.99,258.24,202.19
2023-08-05 22:05:47.142000,L9,276.15,,,,,,260.49,228.52,263.85,273.73,268.92,269.60,269.09,272.10,232.80,,,252.10,243.97,290.77,,,,,267.82,,,,241.79,273.30,278.23,293.60,,,,190.23,269.86,259.89,199.01,273.14,290.21,291.03,285.35,284.94,281.54,269.72,273.11,273.03,272.72,273.76,272.66,269.53,268.93,265.60,177.63,259.06,236.76,214.15,254.41,253.43,256.73,252.22,250.85,236.16,,242.91,259.35,257.03,255.66,241.13,252.83,247.08,245.49,245.83,238.77,240.84,244.85,252.36,240.52,254.37,250.74,251.58,242.48,245.51,253.68,258.95,253.06,254.07,248.13,252.48,255.12,243.07,246.97,244.73,242.92,240.32,238.98,245.18,235.76,243.13,234.85,237.32,260.58,264.56,270.44,277.16,268.79,266.34,252.69,264.83,263.63,261.61
2023-08-14 21:59:37.575000,L9,342.85,272.84,259.09,265.34,253.21,253.49,276.58,275.28,279.24,290.42,284.86,284.31,283.38,285.23,291.48,294.22,285.45,294.91,300.81,305.25,308.95,310.74,318.59,316.79,319.41,326.43,237.92,259.17,272.23,290.75,293.51,303.55,307.18,308.06,306.45,301.91,287.14,284.26,257.74,294.12,304.99,308.15,306.99,296.71,293.55,290.91,285.56,290.39,286.33,292.60,287.53,286.41,285.74,283.15,282.20,278.71,264.76,261.78,271.32,267.80,270.94,267.37,265.91,265.76,264.84,264.78,273.77,274.03,273.24,267.08,267.14,261.66,259.42,260.41,256.76,256.39,263.15,266.46,265.23,270.05,268.13,266.87,261.10,258.37,266.20,279.51,271.68,270.58,267.24,271.29,271.23,262.33,261.42,276.05,290.31,254.50,261.12,287.76,256.44,257.70,268.53,262.84,278.88,293.51,289.90,304.45,291.57,293.96,316.25,281.25,284.42,280.27
2023-08-21 22:05:52.129000,L9,,,,,,,259.65,255.79,175.15,272.62,267.20,267.91,269.32,273.23,213.57,276.17,235.42,258.81,252.10,,250.41,260.00,278.56,271.57,268.03,244.90,,,241.69,273.38,278.90,,262.53,262.75,291.40,226.44,270.45,262.12,215.62,221.69,288.66,290.73,284.14,282.64,279.99,269.05,271.31,270.88,272.67,274.31,272.20,269.30,268.14,264.83,176.46,260.62,235.63,232.74,253.71,252.71,254.42,252.32,246.41,246.84,,241.73,256.28,258.11,253.40,238.68,251.98,245.03,242.38,243.79,239.50,237.02,244.59,247.04,240.18,253.80,250.67,247.65,242.95,245.18,251.41,256.11,251.89,251.97,246.29,252.74,250.95,242.26,244.50,241.98,240.13,242.39,238.79,244.14,236.57,241.76,231.09,236.74,259.31,265.39,271.40,274.66,268.63,264.45,250.95,262.49,260.19,263.26
2023-08-22 21:59:50.611000,L8,,,,,,,,250.71,202.58,268.58,263.92,263.46,264.85,267.50,,,,,,,,213.76,278.94,,,,,,232.50,268.96,274.79,,186.40,259.90,187.02,179.13,267.12,255.04,202.27,218.65,284.13,286.10,282.21,280.23,275.46,266.43,267.46,267.88,267.85,269.79,267.87,264.73,263.16,260.90,,,,216.26,249.43,248.24,249.44,246.98,242.11,,,240.83,252.72,251.66,249.17,235.00,247.33,241.18,239.19,239.98,235.30,233.65,240.79,243.51,235.41,249.04,246.81,243.61,238.08,240.16,249.01,252.15,247.61,247.64,241.43,246.54,246.66,237.10,238.71,237.15,236.11,236.45,234.80,240.70,231.52,239.36,222.63,231.00,255.91,258.03,266.72,271.21,262.15,259.86,248.89,258.17,256.36,213.27
2023-08-30 21:59:47.581000,L9,521.10,274.24,259.82,261.37,254.29,252.54,274.97,280.28,277.49,286.88,281.11,283.43,281.20,284.48,290.90,293.38,295.33,295.88,298.36,303.12,308.42,306.21,322.41,312.97,321.11,323.16,238.62,256.98,272.14,290.59,292.02,302.02,311.00,304.69,302.51,302.00,285.59,280.09,257.34,291.36,303.77,303.55,300.29,296.14,292.28,284.74,284.48,285.73,285.87,290.93,290.97,287.92,283.36,281.22,278.92,276.18,265.67,263.22,270.46,266.37,269.43,266.20,263.74,263.91,262.85,262.48,272.45,272.80,270.86,266.10,266.38,260.40,257.42,257.04,256.24,254.34,260.42,262.75,262.53,267.43,267.77,262.52,259.04,257.87,264.12,276.79,265.85,267.19,265.64,266.41,266.12,260.33,259.96,258.74,257.89,255.29,260.04,260.04,254.77,256.28,265.18,261.53,280.54,288.91,289.10,299.77,289.35,281.37,272.73,280.28,283.32,281.01
2023-09-07 21:59:49.917000,L8,,,,,,,,225.87,260.92,269.33,264.97,263.44,264.83,268.27,225.60,,,,,,,254.75,278.00,267.08,263.28,264.11,,,233.72,268.54,276.31,,180.96,262.87,204.69,188.10,266.54,258.04,196.40,200.13,286.38,286.95,280.31,280.55,277.48,264.64,267.45,268.11,269.93,270.01,268.55,265.29,266.13,259.33,258.66,259.41,234.91,211.41,248.49,249.16,251.63,250.35,246.50,243.60,,233.88,254.42,256.04,254.02,237.24,250.06,243.92,241.57,242.76,238.37,236.93,242.26,246.38,238.70,251.18,247.27,246.31,239.58,241.39,250.69,256.67,248.55,250.04,241.46,249.57,251.03,235.33,244.66,241.49,238.06,239.10,237.03,243.15,235.80,238.14,225.19,231.99,255.42,259.47,267.28,269.77,261.76,260.89,246.99,261.84,258.73,256.87
2023-09-15 21:59:56.151000,L9,,,,,,,,249.69,259.10,268.13,263.95,261.61,264.71,267.28,221.74,,,,,,,,,,,,,,231.78,267.67,274.59,,256.56,260.45,202.93,189.23,266.47,253.18,198.84,213.24,284.83,285.85,279.43,279.21,277.24,263.97,266.58,267.04,268.82,269.41,268.87,263.55,263.60,212.67,258.09,256.22,233.27,214.58,245.55,246.93,250.36,216.87,242.30,,,233.51,252.92,253.30,250.20,234.09,246.86,242.67,237.89,240.46,234.01,235.83,240.20,242.36,235.50,248.98,247.08,244.08,238.68,240.43,248.25,253.25,248.43,247.20,240.37,248.31,248.70,237.86,242.12,238.34,237.58,236.21,235.09,241.14,233.39,237.53,223.20,230.27,252.35,258.45,267.68,269.82,260.57,260.21,232.80,258.98,256.46,252.21
2023-10-01 21:59:55.343000,L9,,,,,,,,253.22,261.74,271.12,266.03,265.30,265.56,268.91,232.16,,,,,,,,,,264.76,258.64,,,235.04,270.59,277.06,236.85,258.89,260.58,203.93,245.46,269.72,258.82,210.22,215.50,286.09,287.29,281.89,280.79,277.25,268.31,268.39,269.80,271.21,272.55,269.28,265.90,265.30,263.78,261.11,259.76,236.54,224.32,250.05,249.84,251.63,249.49,242.69,241.51,193.88,235.98,256.21,254.94,253.97,239.20,249.74,244.07,241.73,239.92,236.86,237.25,242.32,244.76,239.96,251.25,247.47,246.82,240.61,241.98,251.57,256.46,251.62,249.95,243.19,252.19,250.58,240.67,243.72,242.00,240.77,240.32,238.73,244.85,241.16,243.12,228.06,234.58,259.01,261.83,270.64,274.71,262.50,262.23,249.57,262.26,262.77,258.73
2023-10-08 22:06:10.308000,L9,313.51,,,,,,,251.19,258.91,269.92,264.02,262.84,263.64,269.86,230.34,,,,,,,,,,262.71,169.43,,,231.66,267.24,274.12,,257.40,249.98,197.76,226.51,266.86,257.35,215.34,216.42,284.61,288.10,281.79,281.61,275.98,265.94,267.10,266.63,269.89,270.04,268.36,266.94,266.68,266.89,261.31,259.99,232.45,208.47,253.16,252.03,252.02,247.97,238.93,247.22,192.57,237.42,256.03,256.75,254.99,,,,,,,,,,,,,,,,,,,,239.08,254.62,250.59,237.86,245.16,239.98,238.22,239.57,237.19,240.40,236.82,240.83,227.12,231.95,257.13,262.66,269.96,275.88,264.18,260.23,248.90,261.72,261.93,260.04
2023-11-01 22:06:14.963000,L8,331.12,169.70,,,,,,252.76,179.92,264.27,260.21,,,,,,,,,,,,,,,,,,231.51,262.70,275.17,,259.99,258.80,,,,177.36,211.14,259.50,248.60,287.22,278.96,276.73,271.56,265.88,266.33,267.99,270.94,274.00,275.75,271.06,267.42,270.81,,,,,,,,,,,,223.78,262.89,263.12,260.32,240.57,255.90,251.65,246.70,249.76,246.85,244.32,247.00,258.88,243.51,259.37,254.71,253.09,245.18,248.08,261.14,263.85,259.92,261.88,247.24,255.06,253.68,242.12,245.95,253.81,245.08,242.03,242.37,247.21,244.27,246.66,225.19,233.83,259.06,262.11,270.08,275.78,267.81,268.46,263.90,258.19,272.08,220.62
2023-11-09 22:06:12.836000,L9,536.31,267.69,254.47,259.49,249.07,248.51,268.77,273.98,272.80,285.35,281.41,280.03,280.65,280.02,285.36,289.04,284.50,284.96,296.81,297.53,305.66,307.91,305.75,311.44,308.40,303.22,234.01,251.24,261.65,280.17,288.62,300.00,307.95,304.87,301.98,300.16,279.68,277.90,255.68,288.66,299.34,301.30,295.98,293.04,292.04,285.02,282.34,284.56,288.93,286.00,286.40,281.14,278.36,278.26,274.74,275.93,258.02,257.54,269.07,263.47,262.53,262.69,260.65,259.95,259.12,254.11,267.88,268.99,267.21,259.33,261.44,256.93,253.35,254.05,252.66,248.82,258.04,259.66,259.37,270.19,264.71,262.38,255.56,262.60,263.95,273.75,265.32,266.40,265.56,266.72,265.38,259.41,260.14,254.55,255.25,276.89,251.60,254.71,255.81,256.60,264.07,261.86,273.05,279.10,292.19,294.48,285.20,307.62,266.36,278.58,278.84,282.21
2023-11-10 21:59:59.383000,L8,513.66,265.16,253.43,257.12,242.04,241.92,266.66,271.56,269.07,278.94,275.87,275.59,276.70,276.13,278.97,283.51,282.23,274.67,290.74,295.26,302.39,304.28,302.18,312.36,304.98,303.01,229.01,246.84,259.74,276.04,286.19,299.27,304.29,302.08,297.78,296.49,275.88,272.85,251.54,286.63,295.64,298.37,292.85,289.46,285.92,279.65,278.15,277.65,282.16,281.73,282.29,276.20,275.85,275.17,270.76,270.41,257.19,239.50,263.96,258.58,259.35,260.10,256.67,256.32,256.00,252.69,264.26,264.41,264.68,257.23,257.00,255.78,250.38,251.28,250.60,248.39,253.66,255.99,256.20,263.22,259.78,259.52,249.61,255.58,261.25,270.27,264.18,263.84,261.17,262.46,262.74,255.08,255.02,251.12,255.24,249.46,247.84,250.60,250.72,253.52,260.47,246.00,269.01,274.31,286.30,291.96,280.32,272.65,264.53,274.02,276.47,277.81
2023-11-25 22:06:20.599000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.19,264.42,272.98,286.12,,,171.37,192.68,190.58,253.20,207.97,270.97,283.91,287.73,280.55,279.55,275.29,266.30,267.35,269.71,272.16,271.59,274.05,268.67,265.10,264.90,261.13,261.91,236.42,217.29,251.68,249.79,252.29,250.54,245.06,243.95,188.34,232.29,256.99,255.15,252.00,242.12,250.07,245.14,240.60,244.07,239.22,238.03,244.16,247.70,242.95,255.81,250.29,250.89,242.85,245.51,251.32,256.43,252.54,251.30,247.23,254.84,251.65,243.90,244.08,239.72,241.30,238.88,235.61,241.85,239.64,245.01,229.65,234.61,259.68,265.16,269.74,278.89,268.13,262.13,252.27,258.31,262.93,261.84
2023-11-26 22:00:05.887000,L8,366.94,266.83,250.62,251.77,243.00,242.13,261.33,271.55,266.56,278.68,273.77,272.02,274.25,275.19,277.08,284.26,281.11,283.31,289.87,295.92,300.90,301.48,300.00,314.98,306.98,313.38,269.12,244.21,256.75,275.21,282.59,298.09,304.62,297.80,295.74,292.50,273.77,270.50,247.85,280.49,294.42,293.39,290.43,287.57,285.26,278.34,277.49,277.66,279.39,279.05,280.05,275.79,272.06,271.83,269.24,269.13,257.00,250.14,261.40,258.86,259.67,256.24,255.92,255.96,253.49,251.45,264.30,262.51,260.12,253.43,258.32,253.83,247.96,252.73,247.06,246.26,251.50,257.60,250.98,260.16,258.97,256.94,247.14,250.33,263.50,282.79,261.90,261.52,261.16,264.03,260.64,257.51,253.25,248.37,252.01,253.08,247.74,251.89,248.37,255.61,257.44,246.07,269.61,272.50,283.27,292.32,277.92,286.20,263.11,270.06,273.47,277.60
2023-12-19 22:06:15.197000,L8,316.20,167.88,,,,,,,,,,,264.94,226.48,,,,,,,,,,,,,,,210.15,267.31,274.80,,256.64,231.13,,,,,,257.09,288.55,289.75,281.59,280.83,276.35,266.53,267.32,270.41,270.96,271.88,272.93,267.19,265.87,264.71,,,,,224.13,248.07,252.14,248.91,227.98,,,228.35,257.25,255.74,251.62,244.39,249.37,243.20,240.40,239.95,238.38,238.17,242.63,244.24,241.68,250.72,248.63,248.02,240.26,241.96,249.97,255.78,250.89,249.97,244.92,252.06,249.28,240.13,241.98,237.62,239.98,237.21,233.83,240.79,235.31,240.00,223.77,225.84,254.64,262.67,268.21,276.88,262.97,259.42,248.44,255.10,260.46,
2023-12-20 22:00:11.701000,L9,481.00,265.25,252.14,258.97,243.59,245.05,268.74,279.76,274.08,282.49,278.63,276.80,279.44,280.38,282.48,288.60,283.06,284.19,294.31,296.50,302.11,302.81,311.82,307.61,306.84,305.69,234.73,247.90,261.63,279.01,286.55,299.82,303.14,300.92,298.27,295.69,278.34,274.52,251.09,288.78,300.59,301.11,296.22,292.23,287.97,280.49,278.81,279.81,280.70,283.62,282.63,277.40,273.74,273.84,270.68,270.09,263.25,256.96,262.66,260.83,260.68,259.07,258.43,257.34,254.75,256.37,268.01,265.60,263.14,257.98,259.94,254.41,251.78,249.83,247.71,247.56,254.33,256.18,252.62,262.41,258.38,257.01,247.57,253.89,264.16,265.94,260.76,260.63,261.89,262.98,259.83,257.58,253.59,249.50,251.05,252.41,245.43,251.96,250.41,255.39,257.42,250.23,272.18,274.20,284.82,295.90,280.24,272.00,265.19,271.60,274.53,278.90
2024-01-12 22:06:18.916000,L9,438.38,302.47,339.75,328.34,326.17,304.57,274.43,301.25,345.36,326.18,326.65,327.89,325.55,323.69,328.07,349.49,,,,,,,,398.21,478.23,412.19,386.24,537.84,327.11,329.84,335.55,347.66,335.13,326.93,334.44,555.03,541.12,372.95,,370.66,429.51,347.25,340.25,333.31,331.76,324.69,321.07,309.43,315.77,320.86,311.50,307.22,306.00,305.83,317.27,304.52,299.40,300.16,295.70,291.51,303.58,289.11,291.45,295.50,296.41,302.22,304.02,294.85,291.29,285.22,283.10,279.46,277.65,282.41,276.18,278.44,287.93,292.12,296.15,294.33,288.21,293.78,278.53,283.52,284.93,296.28,293.94,291.68,298.36,291.48,289.16,285.34,302.20,285.36,272.97,276.04,278.50,282.83,277.71,292.87,302.41,300.95,326.05,333.85,339.02,354.55,318.09,304.68,313.05,316.80,324.74,339.89
2024-01-29 21:59:53.657000,L8,336.67,202.66,,,,,,248.71,255.08,267.60,261.34,258.79,263.64,264.78,234.12,268.24,,211.53,239.46,256.15,,207.05,275.93,272.15,255.61,262.48,,,227.35,264.20,272.13,285.50,256.89,254.58,,,245.50,254.67,227.06,266.92,284.01,284.30,279.47,276.94,272.78,263.41,263.60,265.66,266.41,268.20,270.12,265.10,262.89,261.52,256.33,257.80,234.65,161.40,248.53,247.20,248.22,245.41,243.04,239.50,,231.85,256.08,253.08,251.01,239.90,246.84,241.10,235.23,239.12,236.60,234.53,240.73,240.96,236.82,247.78,246.12,245.72,237.22,238.85,248.85,255.79,248.91,251.23,239.70,254.20,251.03,233.65,238.79,236.11,234.28,235.44,229.45,235.40,230.60,237.96,223.50,225.02,253.08,259.18,265.20,273.06,260.65,258.54,246.20,252.92,258.40,254.92
2024-02-05 22:06:08.032000,L8,320.75,168.22,,,,181.89,253.06,251.30,259.45,270.21,264.92,262.96,266.26,269.75,234.89,207.80,,250.63,240.14,287.81,,209.84,271.95,269.25,,,,,228.94,266.43,276.00,,258.45,257.71,194.35,194.20,263.37,258.76,212.61,271.22,286.57,287.82,280.96,281.61,276.26,266.23,268.10,268.04,269.60,271.29,271.49,267.21,265.50,201.79,257.82,259.53,234.81,223.41,250.60,249.59,250.24,248.09,243.07,243.31,,235.07,256.40,254.91,251.98,241.16,248.14,242.99,237.77,239.14,238.02,236.55,242.01,243.28,240.82,250.05,248.25,246.76,239.63,240.63,249.96,255.91,250.52,252.02,243.25,251.90,250.77,236.37,241.11,237.96,236.74,234.90,233.62,237.93,233.89,239.11,226.36,225.15,256.33,261.17,267.90,276.25,263.55,260.24,248.07,255.17,259.36,
2024-02-13 22:06:17.947000,L9,,,,,,,,250.81,252.23,269.49,265.37,,264.83,266.10,225.23,,,,,,,,,,,,,,230.20,216.41,209.86,,,,,,266.86,257.02,213.55,210.50,286.92,289.13,282.29,281.78,277.48,269.89,268.16,270.68,271.50,273.43,273.48,268.09,267.98,264.08,,,,,252.75,249.73,250.95,,,,,229.12,258.21,257.12,254.56,242.38,251.31,245.87,240.81,240.35,238.77,238.18,244.12,245.06,241.34,252.59,250.54,248.43,241.57,242.84,252.62,257.40,251.28,252.46,242.42,254.21,250.69,240.25,242.71,239.41,238.49,239.07,235.46,240.46,233.38,244.20,227.14,229.68,259.54,261.84,269.21,277.58,263.12,263.33,248.38,257.14,261.20,
2024-02-14 21:59:55.364000,L8,435.26,337.54,317.04,326.95,326.80,328.38,397.74,356.87,362.82,326.52,324.56,398.59,390.06,367.42,409.11,503.37,360.69,442.97,424.23,412.39,405.55,331.10,414.84,412.78,334.59,335.16,324.46,342.65,406.81,433.99,434.22,433.24,345.17,417.83,403.21,331.91,360.09,352.33,355.52,479.15,429.65,487.40,447.82,441.64,398.24,414.64,398.97,475.09,404.82,385.99,387.45,367.57,325.91,331.33,334.50,341.60,302.91,377.99,423.42,370.21,361.67,293.34,342.86,347.42,374.95,382.56,307.89,324.29,313.19,300.26,317.59,314.55,318.59,356.92,350.44,334.27,343.18,338.49,342.85,337.89,403.49,413.20,412.71,406.31,343.63,300.76,299.69,298.68,315.24,303.61,387.08,407.80,378.50,407.06,394.86,337.70,322.66,323.82,335.73,339.50,351.35,367.22,370.08,377.79,395.58,391.57,383.01,369.83,381.91,376.60,388.47,388.16
2024-02-29 22:06:11.471000,L9,498.05,261.21,233.53,254.82,211.11,242.22,264.69,258.83,267.79,276.57,210.62,212.19,274.87,202.84,,,,,,293.15,278.90,304.00,245.31,,,,,,,,,233.83,266.53,299.56,301.33,254.04,271.72,268.79,248.21,282.70,294.58,293.19,290.32,288.43,284.12,274.61,276.61,275.89,275.87,276.98,275.57,275.06,275.62,,,,,,181.06,210.12,267.28,253.74,248.31,248.56,,248.76,259.86,261.99,265.18,250.09,255.63,250.88,246.99,246.51,245.57,246.76,251.04,251.08,249.68,257.63,254.79,254.34,244.48,248.13,256.78,262.50,257.73,258.83,253.21,261.08,255.86,248.93,247.91,245.93,245.13,242.90,241.15,246.56,243.84,248.17,251.51,239.67,264.93,271.68,277.35,285.97,274.75,267.26,259.76,264.91,268.54,265.65
2024-03-09 22:00:02.127000,L9,494.84,267.18,249.10,262.38,242.30,247.11,269.94,271.89,272.69,281.14,277.72,275.74,279.08,278.85,279.27,285.38,284.98,287.32,292.72,298.52,299.36,301.54,311.43,310.79,307.15,307.27,237.06,250.85,263.64,278.57,287.26,299.65,304.16,300.87,298.11,294.02,274.79,270.95,261.69,285.59,295.87,296.02,291.57,289.10,286.58,279.75,278.33,278.01,278.27,282.46,281.87,276.92,274.96,273.57,269.13,268.97,266.52,258.35,262.72,258.37,259.89,260.66,255.51,254.95,256.11,257.03,267.84,263.54,264.21,254.50,259.94,254.86,250.00,251.37,250.42,250.23,255.13,255.61,252.05,262.79,258.07,256.75,248.41,254.68,261.41,266.41,259.37,261.10,257.23,262.62,260.14,255.71,251.74,249.20,250.39,246.21,244.84,250.74,251.38,252.01,257.03,249.27,268.51,273.68,281.30,290.03,278.06,271.59,263.78,270.07,273.04,271.96
2024-03-16 22:06:11.528000,L9,485.41,270.74,258.10,265.11,332.43,334.56,282.37,295.34,295.66,337.86,353.90,459.75,485.03,500.71,331.29,315.52,287.05,291.29,296.81,329.91,341.24,336.63,336.76,349.43,324.40,258.77,200.08,197.87,211.38,,184.97,196.39,220.14,280.08,215.90,248.09,189.34,,,191.93,205.35,235.63,484.50,442.51,499.24,370.65,511.97,,362.42,502.78,280.50,279.26,281.29,281.27,274.87,272.32,269.92,265.87,313.23,417.42,432.22,267.78,257.35,257.81,260.74,303.38,309.73,305.11,457.41,485.68,493.83,,381.14,320.96,338.99,355.25,371.23,363.13,317.80,341.99,489.38,389.24,401.45,364.69,325.21,300.66,293.43,292.87,262.63,265.54,295.24,325.34,256.32,335.54,444.65,324.91,381.61,388.01,395.96,354.16,348.72,374.98,344.16,343.46,354.08,366.90,280.89,282.15,268.89,277.32,283.63,304.84
2024-03-24 22:05:42.068000,L8,467.24,270.90,258.44,263.09,213.62,245.94,268.71,273.79,271.77,280.56,279.23,277.52,280.50,280.63,280.82,286.59,284.10,287.35,274.81,300.13,300.87,302.61,319.85,325.96,329.72,305.72,242.52,251.69,266.32,281.38,288.92,299.88,306.56,302.59,299.53,297.83,278.89,274.73,264.28,288.93,298.88,295.76,291.58,293.75,287.10,280.46,277.08,273.40,274.61,277.23,290.57,273.53,271.52,268.63,265.06,265.75,177.33,190.68,201.54,178.08,278.22,267.38,231.34,289.62,254.19,250.35,263.64,263.46,261.62,251.60,259.38,253.55,249.18,255.00,249.40,249.21,257.38,255.48,254.54,263.40,259.85,259.61,259.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01 22:06:02.710000,L9,344.28,263.78,247.57,261.10,240.09,243.30,268.56,262.98,271.88,280.53,276.09,274.76,276.63,278.87,279.39,283.92,278.13,285.58,291.23,296.45,299.94,300.40,315.11,312.06,305.17,293.46,229.39,250.47,264.70,277.21,286.02,298.78,302.82,299.11,297.33,292.91,275.90,270.43,256.94,285.54,296.62,294.02,291.71,288.94,285.47,277.96,276.61,277.22,277.89,280.15,279.43,275.31,275.31,272.13,268.70,269.33,263.48,258.09,259.58,258.46,258.04,256.62,255.03,252.25,254.16,255.85,263.83,261.01,261.52,252.65,255.87,252.98,246.83,247.69,248.91,248.11,253.01,254.12,250.60,258.89,257.30,255.35,247.41,250.00,258.54,264.17,258.65,260.11,254.74,255.91,240.54,211.51,209.71,,,,,,,,,,202.77,249.70,258.00,,,,,,,
2024-04-09 22:05:37.411000,L8,334.84,170.33,201.71,,,,,254.81,262.96,274.22,269.02,266.72,270.43,273.03,250.83,275.54,239.36,256.05,247.75,292.26,256.69,223.27,280.97,274.74,271.75,264.03,160.15,244.00,239.76,271.89,279.75,293.44,,,201.61,196.48,267.19,259.59,227.91,,291.41,288.99,284.78,283.21,228.75,,273.38,274.02,274.23,276.24,276.30,273.10,271.30,265.34,260.59,262.85,216.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.88,232.63,269.35,265.47,254.18,261.88,264.22,263.03
2024-04-17 22:05:51.812000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.38,369.08,310.34,428.71,511.04,314.50,321.96,314.94,521.54,413.63,390.93,226.48,229.19,,213.19,248.16,255.05,255.94,254.03,301.05,305.00,259.80,254.40,254.69,262.90,266.31,262.14,262.17,267.78,260.79,230.11,,,,,,,166.74,199.13,236.96,249.73,267.61,278.85,278.12,300.06,254.96,202.31,199.65,210.63,276.27,226.84,281.20
2024-04-25 22:05:28.304000,L8,,,,376.35,246.45,,,485.65,435.43,,,,,,,,219.03,269.04,246.96,224.72,,,,364.58,306.23,283.21,225.24,262.89,269.11,280.57,285.05,299.76,315.62,310.92,305.46,299.88,276.31,270.35,252.98,285.75,296.72,299.14,293.68,292.13,289.87,280.45,277.89,280.30,279.66,309.14,280.83,279.55,276.82,275.06,271.92,271.47,263.77,250.17,264.99,269.28,265.82,261.74,257.00,257.21,257.26,262.32,270.68,267.41,266.67,260.20,258.68,254.44,251.48,252.14,250.24,249.40,253.37,253.25,252.38,262.25,260.43,257.92,250.92,251.76,258.03,266.16,259.85,258.75,258.12,262.08,260.60,253.69,254.99,249.41,250.41,247.44,245.94,247.60,246.65,251.25,256.17,253.26,268.78,273.68,277.36,284.87,280.31,275.63,259.89,267.12,270.28,271.77
