dates,satname,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0031
2023-10-22 22:17:50.479000,L9,,,215.35,265.51,281.09,259.54,245.03,260.04,271.04,267.49,260.32,246.52,190.13,,,390.51,417.57,373.56,371.58,346.87,,210.91,228.07,224.83,257.96,374.58,241.36,171.29,,,,,,,,,198.94
2023-11-08 22:11:57.030000,L8,,,,,,,214.27,229.16,237.12,233.08,231.43,222.75,,216.68,235.22,270.77,263.30,245.66,195.26,224.42,177.23,271.86,291.03,282.16,339.45,,,,,,,,,,176.41,186.35,235.65
2023-11-15 22:17:47.856000,L8,321.74,249.40,317.35,311.63,308.54,307.63,270.02,285.85,303.08,293.75,289.88,253.20,201.65,290.39,246.98,291.66,250.58,232.10,,,212.62,267.46,243.32,220.62,278.01,366.26,263.14,201.89,210.80,177.13,229.32,,,216.10,227.69,247.42,249.16
2023-12-01 22:17:46.993000,L8,,,217.44,274.16,289.45,266.69,240.80,262.44,264.85,262.87,255.84,241.29,195.77,,,,,,,,,203.97,223.37,216.51,256.23,285.00,230.72,,,,173.93,,,,,,
2023-12-17 22:17:48.418000,L8,,,219.58,278.60,286.50,266.02,242.86,263.94,264.83,264.39,258.07,245.78,197.84,,,,,,,,,205.67,224.34,221.82,259.31,295.73,231.69,,,,,,,,,,179.44
2024-01-11 22:11:56.446000,L8,,,,,,,210.78,230.03,234.70,229.22,227.07,220.37,,216.01,235.59,279.05,266.01,253.62,194.85,208.72,325.17,287.42,292.29,280.40,337.90,382.47,,,,,,,,,,183.47,296.02
2024-02-03 22:17:41.059000,L8,,,218.46,270.38,286.99,265.52,239.32,262.48,266.38,261.82,255.03,241.64,198.42,,,,,,,,,,,209.33,260.12,303.29,230.32,,,,175.50,,,,,,
2024-02-04 22:12:07.739000,L9,,,,,,,210.04,228.85,234.62,228.07,227.73,217.85,,214.65,230.54,259.19,254.34,186.41,188.47,206.45,183.93,269.18,291.38,277.45,344.68,405.05,,,,,,,,,,181.08,232.33
2024-02-11 22:17:53.113000,L9,,,214.99,268.13,284.24,260.98,237.81,260.21,264.06,257.16,251.46,237.66,188.31,,,,,,,,,201.65,247.46,206.96,259.13,284.65,227.45,,,,172.24,,,,,,
2024-02-12 22:11:54.234000,L8,,,,,,,210.20,225.10,231.74,226.20,226.82,218.72,,215.39,231.27,262.52,257.20,243.72,189.24,204.58,187.55,267.71,291.17,272.17,340.47,390.44,,,,,,,,,,177.08,232.29
2024-02-19 22:17:39.652000,L8,,,217.26,270.20,288.42,264.95,243.95,262.47,265.14,262.62,255.81,245.48,197.09,,,,,,,,,203.39,222.78,221.20,257.88,284.12,228.32,,,,172.95,,,,,,
2024-02-20 22:11:56.095000,L9,,,,,,,205.97,224.22,230.93,223.64,224.17,217.22,,,228.98,251.02,248.16,239.72,186.31,198.70,179.69,265.38,277.34,266.76,338.58,385.69,,,,,,,,,,,227.81
2024-02-27 22:17:43.972000,L9,,,,,,,,,,,,,,,,,,,,,,197.43,216.20,213.56,257.92,284.98,,,,,,,,,,,
2024-02-28 22:11:48.270000,L8,,,,,,,208.50,227.10,234.11,226.15,227.08,220.92,,,230.58,265.43,254.77,223.48,191.13,204.55,182.49,268.46,279.11,271.20,341.73,385.83,,,,,,,,,,,229.83
2024-03-07 22:12:00.069000,L9,,,,,,,,,,,,,,,,,,,,,,,,,318.07,367.68,,,,,,,,,,,
2024-03-30 22:17:36.478000,L9,,,267.65,279.06,286.35,264.11,248.35,259.44,268.48,259.80,256.06,245.32,202.21,200.77,202.54,249.71,233.64,220.99,,,,203.62,224.65,221.11,258.73,285.94,227.86,,,,,,,,,,
2024-04-08 22:11:47.225000,L9,,,,,,,209.26,225.26,237.33,226.20,225.36,212.34,,,229.17,259.07,451.47,190.44,222.49,228.05,259.36,263.76,286.93,263.87,341.53,386.57,,,,,,,,,,,230.86
2024-04-23 22:17:03.194000,L8,323.76,335.16,304.37,305.74,303.35,303.12,291.30,266.65,281.34,297.38,310.24,292.39,248.23,295.27,305.85,344.09,310.62,267.21,244.55,,339.95,339.15,318.17,276.33,373.96,547.38,273.98,280.99,286.69,199.92,298.59,285.96,211.12,258.13,302.62,297.85,358.30
2024-05-01 22:17:35.785000,L9,,,,,,,,,240.79,210.64,240.19,218.23,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02 22:11:08.519000,L8,,,,,,,209.24,223.87,233.37,230.13,231.17,223.35,172.30,222.89,240.98,381.21,383.50,399.92,406.24,403.10,403.12,267.40,284.84,265.52,,,,,,,,,,,195.44,209.78,407.65
2024-05-10 22:11:24.784000,L9,,,,,,,206.55,218.90,227.35,220.83,222.94,215.92,,214.08,222.83,267.92,259.29,245.48,,,,260.17,278.13,251.36,342.73,373.08,,,,,,,,,,,229.05
2024-06-11 22:11:06.286000,L9,,,,,,,202.29,215.39,227.10,220.98,216.72,209.41,,212.52,217.05,276.73,253.65,238.17,219.24,208.77,204.10,,,191.95,345.01,342.02,,,,,,,,194.86,203.13,204.02,
2024-07-04 22:17:16.061000,L9,,,279.90,275.56,292.48,261.03,240.70,250.02,269.06,262.95,260.36,246.02,192.60,232.30,201.76,258.65,226.88,215.27,,,,195.81,219.48,211.76,270.17,234.13,227.78,,,,,,,,,,
2024-07-12 22:17:00.992000,L8,269.40,285.12,285.72,287.67,292.88,263.09,246.17,250.11,266.48,265.69,251.84,246.65,196.87,235.62,203.23,257.83,229.65,221.73,240.15,,,200.94,219.60,214.71,282.75,233.35,231.15,217.40,,,,,,,197.53,194.56,
2024-08-21 22:17:43.670000,L9,,181.92,216.69,270.19,288.86,265.59,246.70,261.69,267.45,263.13,256.07,243.36,194.70,203.57,206.03,245.98,228.72,218.92,,,,200.86,225.13,207.27,256.16,289.16,228.49,,,,,,,,,,
2024-08-22 22:11:34.534000,L8,,,,,,,216.25,226.84,239.12,236.89,228.83,223.80,181.02,226.28,236.41,300.82,266.51,262.41,215.81,211.84,273.93,270.59,299.19,260.83,342.69,380.09,,,,,,,,202.41,224.04,248.95,272.15
2024-08-29 22:17:21.978000,L8,,175.46,221.14,274.65,293.75,268.48,247.68,264.89,272.93,267.61,260.79,245.51,197.87,204.61,211.52,247.82,230.43,220.41,,,,205.68,227.70,212.78,257.81,289.08,234.46,,,,,,,,,,187.23
2024-09-23 22:11:42.698000,L8,,,,,,,215.22,230.63,241.21,237.92,235.49,228.13,178.14,213.37,226.96,248.09,251.09,266.64,206.91,213.93,258.45,266.64,279.81,259.44,340.82,385.55,,,,,,,,,,175.22,238.80
2024-11-01 22:17:31.195000,L8,,175.26,232.69,272.06,292.02,268.22,223.41,258.78,266.58,267.82,258.69,245.57,198.12,209.87,210.19,247.48,229.93,224.36,,,,206.86,222.13,222.34,281.04,306.99,231.53,,,,,,,,,,181.93
2024-11-17 22:17:38.841000,L8,,,264.01,250.95,264.40,232.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18 22:11:59.014000,L9,,,,,,,210.29,228.66,234.93,229.54,228.53,218.62,,219.42,235.49,269.64,260.16,257.18,198.31,205.52,183.36,270.92,295.23,271.52,341.46,392.12,,,,,,,,,185.90,191.94,235.56
2024-11-25 22:17:51.900000,L9,,,230.77,274.66,291.69,265.66,247.35,263.60,270.16,264.69,257.30,242.36,189.44,,,,,,,,,206.09,222.14,223.96,262.15,289.21,226.22,,,,,,,,,,177.02
2024-12-03 22:17:45.212000,L8,,,222.98,259.63,284.99,,230.50,259.87,268.46,259.42,250.94,240.36,189.48,,,,,,,,,201.37,219.48,222.44,260.10,283.52,,,,,,,,,,,
2025-01-05 22:11:55.058000,L9,,,,,,,209.70,231.19,236.84,230.09,230.65,219.39,,220.43,237.10,266.52,258.61,256.94,194.34,205.64,187.84,271.43,290.04,285.67,343.70,401.29,,,,,,,,,194.24,196.95,236.22
2025-01-12 22:17:45.559000,L9,,,223.75,269.70,285.57,261.70,242.72,261.62,266.14,259.34,254.84,239.81,185.32,,,,,,,,,201.81,217.96,221.98,260.85,282.61,225.01,,,,,,,,,,
2025-01-13 22:11:54.516000,L8,,,,,,,203.42,227.01,233.76,224.65,225.35,212.77,,216.85,228.58,262.33,253.68,254.96,193.43,201.29,185.78,266.49,279.14,271.17,338.74,381.42,,,,,,,,,,186.52,228.16
2025-01-28 22:18:06.482000,L9,,,,,,,220.87,258.28,262.24,256.30,248.03,235.58,184.36,,,,,,,,,197.08,214.30,216.22,253.63,279.18,,,,,,,,,,,
2025-01-29 22:11:52.495000,L8,,,,,,,,208.27,215.90,215.12,215.85,203.21,,213.74,227.48,258.86,226.51,252.08,195.53,202.40,178.73,265.32,277.28,268.32,333.49,371.34,,,,,,,,,,184.52,228.06
2025-02-06 22:11:55.429000,L9,,,,,,,,,,,,,,,,,,,,,,,,,288.02,263.14,,,,,,,,,,,
2025-02-22 22:11:57.370000,L9,,,,,,,207.58,225.94,233.64,224.64,222.49,213.29,,215.62,231.16,263.36,253.44,253.64,193.41,202.96,182.96,264.93,277.54,267.99,336.79,377.19,,,,,,,,,,183.04,228.76
2025-03-01 22:17:39.455000,L9,,,229.78,269.66,284.57,262.71,238.80,259.65,262.27,259.15,249.35,241.35,194.67,204.14,202.85,235.42,228.85,221.41,,,,198.52,217.10,221.10,256.29,280.64,227.51,,,,,,,,,,
2025-03-09 22:17:50.622000,L8,,182.29,288.66,282.35,295.00,280.59,245.54,267.39,272.15,274.76,264.74,248.02,208.99,233.43,210.50,250.25,234.01,227.58,241.42,,211.38,340.71,228.49,234.87,262.61,285.42,234.55,,,,216.44,,,,203.87,194.19,262.06
2025-03-10 22:11:52.276000,L9,,,,,,,209.91,228.46,238.76,228.84,226.59,220.86,,222.10,234.06,270.77,257.02,259.48,206.02,207.89,269.35,267.25,277.33,268.99,341.25,380.57,,,,,,,,,199.74,197.80,230.29
2025-04-11 22:11:41.675000,L9,,,,,,,212.96,223.79,234.31,225.76,224.28,213.73,,221.65,232.75,269.85,256.24,259.46,207.41,207.03,216.41,262.82,278.38,263.74,343.47,385.28,,,,,,,,,202.69,204.76,229.32
2025-04-27 22:11:32.816000,L9,,,,,,,,211.16,216.60,205.88,210.31,197.03,,,,,,,,,,250.86,263.07,240.67,333.04,342.17,,,,,,,,,,,216.86
2025-05-04 22:17:41.623000,L9,,179.81,218.98,267.84,288.22,260.41,372.81,393.49,386.39,379.29,387.74,375.23,185.72,198.03,198.38,239.53,221.67,217.43,,,,375.87,373.20,384.38,394.75,270.65,224.78,,,,,,,,,,
