dates,satname,nzd0477-0000,nzd0477-0001,nzd0477-0002,nzd0477-0003,nzd0477-0004,nzd0477-0005,nzd0477-0006,nzd0477-0007,nzd0477-0008,nzd0477-0009,nzd0477-0010,nzd0477-0011,nzd0477-0012,nzd0477-0013,nzd0477-0014,nzd0477-0015,nzd0477-0016,nzd0477-0017,nzd0477-0018,nzd0477-0019,nzd0477-0020,nzd0477-0021,nzd0477-0022,nzd0477-0023,nzd0477-0024,nzd0477-0025,nzd0477-0026,nzd0477-0027,nzd0477-0028,nzd0477-0029,nzd0477-0030,nzd0477-0031,nzd0477-0032,nzd0477-0033,nzd0477-0034
2023-08-12 22:13:59.156000,L9,347.96,314.45,318.81,358.88,310.86,319.30,323.64,331.51,331.88,323.96,319.78,320.89,325.10,322.01,312.00,323.12,334.58,339.58,338.21,343.55,338.47,339.29,336.17,336.81,339.26,343.06,347.26,356.46,336.33,328.94,357.61,330.80,343.85,354.99,379.89
2023-08-12 22:14:23.119000,L9,346.45,311.87,316.62,317.55,308.95,317.64,321.17,328.40,327.92,321.31,317.66,316.67,321.03,318.77,309.39,316.16,330.45,334.86,326.56,340.52,333.27,331.86,330.10,332.32,333.72,332.57,338.81,344.10,306.59,324.58,333.62,322.51,321.23,348.51,375.79
2023-08-20 22:14:11.307000,L8,342.78,308.51,310.14,311.77,306.31,315.24,314.66,319.86,317.98,312.51,307.67,299.23,219.36,,,,301.70,312.46,316.84,318.43,320.48,316.66,311.75,316.15,314.77,313.21,319.33,324.64,300.89,310.55,318.33,303.98,295.98,316.69,371.52
2023-08-27 22:20:23.635000,L8,344.32,311.35,308.12,308.12,309.75,317.48,317.68,325.31,320.71,317.68,316.31,317.29,315.35,314.16,311.37,306.97,339.70,330.80,333.10,329.04,339.52,342.86,330.31,318.45,317.32,327.41,333.12,326.14,306.48,320.46,323.52,309.12,307.16,338.39,365.53
2023-09-12 22:20:25.936000,L8,341.57,305.72,301.09,301.40,299.29,311.49,315.10,312.38,316.66,309.29,308.02,301.58,214.13,,,295.75,308.54,312.44,310.31,312.65,311.75,306.69,305.36,307.68,303.08,305.11,312.12,312.48,297.18,291.47,309.24,295.69,288.06,309.82,353.64
2023-09-29 22:14:14.607000,L9,203.18,162.50,,,,,396.57,331.34,322.64,313.53,311.37,305.91,291.95,292.97,292.15,296.89,310.41,317.48,311.57,314.76,311.36,307.10,306.52,309.98,307.63,308.01,314.02,313.42,293.25,171.43,310.35,293.44,279.80,309.71,358.23
2023-09-29 22:14:38.579000,L9,,,,,,,406.24,333.45,323.53,314.52,312.81,306.99,263.69,272.19,260.27,253.42,311.12,318.63,312.65,315.87,312.09,308.18,307.25,310.97,308.95,308.99,314.78,314.77,294.62,289.91,311.63,294.67,281.31,310.38,359.38
2023-10-15 22:14:26.851000,L9,359.76,310.85,307.18,310.20,307.43,316.09,321.67,322.30,322.96,322.02,314.74,311.15,297.67,294.98,293.61,301.03,319.05,324.23,319.14,323.93,319.59,311.56,310.16,316.01,314.82,315.53,319.70,326.42,302.27,309.81,319.55,302.98,296.66,316.36,366.56
2023-11-15 22:20:35.567000,L8,349.64,309.93,308.04,309.23,307.08,316.43,320.68,321.67,321.60,319.87,314.38,313.06,296.94,294.61,294.70,302.16,314.65,325.56,318.09,320.24,318.95,312.17,311.23,315.87,313.91,313.53,322.95,326.44,302.71,311.12,323.52,304.59,297.33,321.71,366.73
2023-11-24 22:14:27.756000,L8,340.86,307.51,309.11,310.43,310.23,314.87,321.59,317.64,323.44,316.09,312.75,307.73,294.91,294.23,294.26,299.83,311.42,319.01,313.81,317.28,313.39,309.71,309.08,313.50,310.08,310.85,317.96,322.67,300.80,304.25,318.25,303.48,294.98,311.60,358.87
2023-11-24 22:14:51.719000,L8,341.01,307.48,309.14,310.41,310.15,314.88,321.61,317.68,323.46,316.12,312.74,307.76,294.94,294.25,294.25,299.83,311.41,319.04,313.85,317.25,313.40,309.63,309.07,313.50,310.07,310.85,317.94,322.65,300.80,304.03,318.20,303.47,294.89,311.43,358.89
2023-12-09 22:20:38.456000,L9,487.05,399.49,329.55,330.25,322.67,333.16,333.87,375.36,355.01,417.85,399.51,397.29,407.53,391.83,339.08,361.45,368.08,388.27,413.15,375.67,372.22,386.64,368.61,399.30,391.62,371.62,369.55,372.27,377.25,378.79,372.86,359.36,354.06,366.79,394.56
2023-12-10 22:14:21.153000,L8,356.79,304.78,306.37,306.44,307.57,313.70,323.27,317.85,319.96,317.41,309.30,309.51,298.99,296.12,295.30,301.07,311.91,319.18,316.61,319.96,317.21,314.66,312.79,317.22,316.61,315.20,321.31,327.51,299.92,317.04,323.58,305.03,297.78,328.09,364.16
2023-12-10 22:14:45.117000,L8,358.51,305.28,306.04,306.05,307.25,313.40,322.86,317.26,319.61,317.28,309.22,309.29,298.61,295.63,294.68,300.76,311.39,318.59,316.18,319.50,316.89,313.70,311.86,316.88,315.94,314.62,320.77,326.74,299.86,315.48,322.89,303.68,296.66,323.33,361.87
2023-12-18 22:14:32.867000,L9,342.25,305.96,306.30,305.68,306.94,313.76,321.36,317.74,318.01,312.54,309.61,309.80,296.16,295.54,296.31,301.71,310.75,319.91,316.92,318.83,317.10,316.63,315.91,317.30,314.80,312.71,321.32,327.05,300.33,312.07,321.15,306.27,298.02,315.86,353.31
2024-01-02 22:20:29.479000,L8,317.70,290.75,289.62,289.90,288.10,291.33,273.66,245.28,290.60,250.12,284.83,269.64,294.81,293.67,291.02,296.46,310.22,318.05,314.44,314.85,312.04,264.96,304.84,315.03,310.66,311.39,325.95,281.93,248.16,160.74,,,,,
2024-01-19 22:14:28.085000,L9,382.57,359.92,346.59,348.92,364.91,361.86,363.27,365.10,364.74,354.42,356.26,361.96,357.70,360.89,361.03,371.08,377.12,409.21,395.70,391.09,405.39,387.46,354.40,405.96,391.47,364.98,372.80,372.82,417.06,430.50,437.55,409.11,380.00,384.80,393.89
2024-01-26 22:20:38.184000,L9,345.10,311.42,303.00,299.85,302.83,307.51,313.85,312.72,313.15,305.28,306.80,309.11,299.60,299.77,299.24,302.58,309.64,315.32,316.02,319.10,316.86,313.93,312.69,316.79,311.32,311.76,319.33,324.52,300.50,310.38,320.36,306.00,300.44,318.66,363.02
2024-02-03 22:20:28.762000,L8,352.38,322.65,314.75,371.05,339.14,314.00,319.50,349.80,321.71,311.88,319.46,320.24,313.54,314.42,318.21,320.34,327.16,344.64,347.82,388.39,384.99,341.11,341.98,349.40,337.78,338.21,339.73,338.05,310.07,325.10,352.56,332.41,306.48,326.39,365.77
2024-02-04 22:14:55.450000,L9,335.26,302.37,299.57,302.30,301.32,309.19,316.86,312.99,313.80,308.77,308.26,305.93,299.47,301.37,299.68,301.44,310.04,315.76,313.18,317.74,316.14,314.85,312.80,315.67,311.67,311.00,321.25,321.15,293.24,309.57,318.51,302.23,295.28,313.24,347.22
2024-02-12 22:14:17.978000,L8,363.23,304.93,310.15,334.97,302.77,311.49,315.82,318.25,315.12,304.66,311.65,309.00,300.61,303.81,302.68,307.31,314.19,323.51,315.36,320.42,324.26,320.83,321.78,322.84,316.66,314.27,323.81,329.14,296.49,313.90,321.61,305.86,299.36,321.15,364.14
2024-02-12 22:14:41.937000,L8,363.83,305.64,311.05,336.25,303.99,312.40,316.37,319.10,316.47,305.05,312.82,309.48,301.15,304.29,303.15,307.60,314.50,325.54,316.89,321.07,324.92,321.14,322.04,323.57,317.32,314.98,324.73,329.79,298.61,314.57,322.19,307.08,300.37,321.85,363.59
2024-02-19 22:20:27.343000,L8,334.45,300.81,296.36,295.88,296.47,307.49,313.03,312.34,309.50,301.23,306.35,299.71,299.21,297.63,296.79,300.66,311.26,316.18,309.85,315.93,312.80,311.45,309.40,313.93,309.70,309.05,315.52,314.29,293.98,306.08,314.08,297.27,290.33,311.04,353.30
2024-02-20 22:14:19.830000,L9,344.60,304.24,302.97,301.04,302.10,312.15,316.27,318.99,318.64,307.77,315.35,309.33,301.84,303.40,301.02,305.69,312.61,317.21,320.31,320.22,321.22,318.24,318.37,320.54,315.75,315.43,322.04,325.10,297.17,311.99,320.89,304.52,293.39,314.93,358.44
2024-03-06 22:20:15.177000,L8,342.12,321.00,315.90,311.83,309.22,314.15,320.77,321.34,319.10,313.71,312.14,309.63,312.61,310.03,313.22,309.91,320.93,337.02,323.25,339.02,328.74,328.23,330.44,330.43,318.52,320.77,332.19,328.20,303.26,321.85,336.06,311.35,307.03,330.89,349.40
2024-03-07 22:14:23.817000,L9,341.76,304.76,298.81,298.30,298.27,308.07,313.18,314.11,313.56,309.71,311.77,304.77,297.46,298.36,295.81,299.38,307.42,313.10,312.83,318.36,315.28,314.01,310.94,314.81,311.81,309.60,316.16,319.20,293.82,308.06,316.34,297.20,291.23,310.63,338.05
2024-03-07 22:14:47.781000,L9,341.29,304.19,299.02,298.49,298.87,308.48,312.70,314.41,314.07,310.10,311.73,304.69,297.91,299.28,296.31,299.55,308.16,313.55,312.85,319.08,315.69,315.02,311.59,315.35,312.68,310.57,316.89,321.35,293.38,309.77,317.87,297.90,292.03,312.81,341.10
2024-03-22 22:20:06.355000,L8,346.71,313.44,311.02,309.72,309.25,318.63,322.60,326.52,322.27,321.00,316.50,317.75,311.55,310.24,310.69,315.56,324.73,331.89,326.15,328.83,327.51,322.33,324.81,328.50,318.55,327.60,332.17,331.01,304.81,323.36,323.40,333.90,310.31,333.38,364.03
2024-04-16 22:13:43.047000,L8,341.18,320.05,306.58,307.69,304.25,307.01,317.88,318.71,317.44,312.75,309.18,303.52,290.09,232.26,208.38,299.28,311.51,323.75,320.01,322.29,336.41,,,322.47,317.67,322.76,,,,,,,,,
2024-04-16 22:14:07.010000,L8,338.16,317.27,304.23,303.83,302.41,306.01,316.61,317.56,316.38,311.95,308.38,302.84,288.03,229.31,205.43,296.09,309.26,319.70,318.21,320.65,,,,318.33,315.91,317.05,,,,,,,,,
2024-04-24 22:13:49.993000,L9,503.51,359.67,357.22,350.71,344.07,350.97,353.34,353.34,385.28,340.32,350.03,361.52,347.17,339.50,340.55,352.33,349.46,384.11,379.06,370.07,360.59,391.82,365.20,372.21,372.45,375.04,381.68,384.55,390.80,394.06,390.13,376.87,375.08,381.83,386.97
2024-04-24 22:14:13.960000,L9,346.20,303.65,300.60,300.80,300.83,310.10,314.05,317.77,319.34,318.24,308.92,304.47,295.39,290.44,289.04,298.42,311.68,319.17,312.92,318.13,319.77,318.25,318.67,317.64,315.56,313.67,321.34,327.15,301.49,319.64,320.11,307.60,297.40,311.87,352.69
2024-05-01 22:19:59.525000,L9,340.86,309.22,305.09,308.41,303.37,317.09,322.65,322.36,321.52,321.80,315.09,307.47,302.83,300.96,290.57,301.17,321.62,335.18,322.71,339.05,328.55,320.68,323.68,329.35,327.05,324.08,341.30,347.79,303.86,325.15,324.83,329.82,305.03,331.60,361.32
2024-05-10 22:13:48.524000,L9,352.63,316.15,345.02,346.18,347.41,346.11,341.10,339.25,329.19,333.69,323.88,325.30,332.24,333.49,328.44,334.45,337.19,345.02,348.03,356.92,355.33,358.68,358.55,367.00,358.82,354.83,371.16,379.72,362.63,329.47,373.60,355.62,347.09,365.22,385.74
2024-06-02 22:19:45.605000,L9,344.57,312.57,304.61,305.00,303.00,314.57,316.07,320.73,324.38,316.83,308.13,306.08,311.45,301.01,300.91,304.67,317.63,325.68,321.69,326.86,326.55,322.89,321.26,326.09,325.41,322.26,335.43,334.32,305.03,323.88,331.62,319.19,307.83,316.46,379.91
2024-06-03 22:13:17.413000,L8,346.72,311.39,302.75,304.29,302.13,313.06,314.77,318.86,321.75,314.33,310.22,303.72,300.54,297.40,296.67,306.11,313.87,322.12,317.69,322.43,323.16,320.17,318.41,321.84,319.80,318.09,326.95,329.52,304.45,316.64,322.37,313.66,306.68,328.55,353.56
2024-06-03 22:13:41.381000,L8,346.41,311.29,302.75,304.16,302.05,312.94,314.72,318.87,321.36,314.28,310.26,303.58,300.48,297.48,296.62,306.22,313.83,322.10,317.77,322.52,323.18,320.14,318.50,321.80,319.84,318.20,327.03,329.66,304.35,244.65,236.26,313.86,306.85,328.51,353.16
2024-06-10 22:19:28.362000,L8,352.61,314.84,306.54,307.76,304.69,315.31,317.46,322.58,324.66,316.91,310.23,308.41,312.12,303.86,302.42,308.42,322.00,325.87,325.34,327.78,327.50,324.57,328.09,331.14,327.31,325.40,335.08,338.64,310.63,322.31,335.47,324.20,308.16,346.28,365.49
2024-06-11 22:13:30.022000,L9,323.92,297.24,200.47,287.01,274.66,293.27,294.61,273.91,303.59,295.13,,,,,,186.80,299.31,305.19,300.77,239.43,,,300.36,304.55,282.48,286.02,290.17,253.12,180.60,,,,,265.80,331.60
2024-06-11 22:13:53.980000,L9,256.54,297.30,198.68,286.61,272.84,293.13,292.30,272.38,303.39,295.55,,,,,,184.34,300.92,305.90,301.23,239.28,,,301.04,305.35,282.86,285.60,290.59,239.33,200.25,,,,,,331.39
2024-06-19 22:13:25.055000,L8,316.71,295.70,189.67,254.36,273.49,288.35,288.67,276.21,302.27,291.45,,,,,,199.31,299.43,303.47,300.16,242.14,141.01,,298.25,303.93,187.99,286.30,290.48,286.57,177.52,,,,,274.53,336.89
2024-06-19 22:13:49.014000,L8,317.55,296.21,190.64,255.37,274.12,289.75,287.32,270.47,303.67,292.33,,,,,,197.17,299.38,303.79,300.41,244.29,145.88,,298.41,303.76,197.94,286.18,290.62,288.06,253.34,,,,,270.43,333.62
2024-06-26 22:19:40.375000,L8,,296.42,193.04,249.69,263.28,288.28,288.59,262.96,301.00,295.91,,,,,,168.89,296.29,303.19,296.25,242.58,151.84,,295.56,297.97,194.32,282.07,288.83,180.34,203.58,,,,,255.40,330.40
2024-07-05 22:13:33.155000,L8,344.14,313.65,306.20,305.92,307.15,315.60,321.15,325.24,327.79,318.12,313.39,308.44,313.92,308.22,300.35,304.02,313.61,318.03,316.92,318.18,316.14,314.51,314.69,318.27,314.90,312.97,319.56,328.12,303.12,254.30,273.45,258.22,228.56,314.42,351.47
2024-07-05 22:13:57.118000,L8,337.67,310.64,304.35,303.44,304.59,313.51,317.43,321.06,324.99,316.22,310.31,306.43,306.50,303.31,297.28,301.40,311.61,315.18,314.43,314.57,312.88,309.93,310.81,315.23,310.41,307.84,316.06,324.65,300.60,258.63,283.19,265.85,236.44,307.03,344.31
2024-07-12 22:19:48.704000,L8,198.30,291.98,200.01,288.79,290.29,312.27,315.80,319.94,320.23,314.64,302.48,303.84,307.69,302.37,303.78,303.42,316.61,319.16,322.39,316.45,313.86,312.70,312.24,316.62,313.43,314.84,322.36,323.86,302.83,242.46,231.86,241.77,222.41,267.13,308.54
2024-07-13 22:13:38.302000,L9,349.38,314.79,329.53,328.27,329.83,334.37,328.27,328.10,336.56,343.64,334.42,326.08,328.15,320.95,318.08,328.20,342.90,353.53,347.33,358.45,351.50,353.22,359.07,364.80,361.20,353.88,360.06,357.61,354.13,363.40,363.91,351.93,344.32,357.24,377.89
2024-07-13 22:14:02.265000,L9,351.83,316.60,316.27,327.71,329.06,333.99,327.54,328.23,332.35,341.85,328.33,323.99,327.42,320.50,317.49,325.04,341.32,353.54,346.39,357.41,347.84,351.19,353.01,363.07,358.12,352.46,354.01,352.53,343.90,359.21,361.55,348.26,341.94,353.52,372.53
2024-08-13 22:20:02.451000,L8,338.41,303.20,297.74,298.58,296.78,309.94,314.94,314.60,314.90,309.83,302.35,296.68,300.84,301.75,298.13,302.40,309.20,311.91,308.99,311.26,304.18,303.75,307.39,311.11,300.89,302.44,313.06,314.90,296.47,232.19,239.79,248.17,212.05,310.96,352.20
2024-08-29 22:20:09.703000,L8,347.70,305.56,301.31,303.63,302.71,313.18,318.06,320.90,321.69,314.50,306.21,304.67,314.47,303.76,308.97,309.19,310.60,312.25,309.60,315.21,311.91,307.49,306.43,311.65,311.45,310.76,317.94,326.64,298.25,301.80,315.74,303.66,292.74,315.88,368.93
2024-08-30 22:14:23.037000,L9,345.11,306.53,304.01,304.23,302.02,314.08,315.63,322.09,322.32,316.96,308.71,312.92,314.25,302.64,305.15,309.43,311.99,315.94,330.76,316.95,313.32,310.16,308.79,312.34,311.27,310.37,319.14,325.16,301.17,301.33,316.97,306.33,298.01,315.66,352.47
2024-09-07 22:14:06.843000,L8,346.72,304.71,301.05,302.16,299.43,312.00,315.52,321.07,321.37,315.21,309.56,307.84,308.76,306.72,304.46,310.25,311.73,314.12,310.91,316.01,313.94,308.96,307.48,311.47,309.96,309.78,318.83,318.20,298.00,299.05,317.34,303.50,291.23,315.64,375.02
2024-09-07 22:14:30.806000,L8,346.74,304.76,301.02,302.10,299.44,311.77,315.43,320.79,321.10,314.93,309.45,307.64,308.66,306.09,304.35,309.62,311.70,314.21,310.92,315.80,313.70,308.85,307.44,311.25,309.63,309.54,318.64,317.76,298.26,298.69,317.09,303.48,291.27,314.72,374.45
2024-09-15 22:14:02.877000,L9,345.69,309.98,308.32,306.12,299.28,314.03,319.01,320.87,320.89,316.71,307.88,308.36,311.55,304.91,309.06,309.54,316.55,317.64,315.85,318.83,316.95,309.81,308.51,312.11,311.79,311.42,320.43,324.67,301.36,303.51,319.65,307.39,299.12,324.52,373.12
2024-09-22 22:20:08.881000,L9,341.14,306.87,304.64,303.73,302.86,313.03,316.82,321.19,322.18,315.07,306.60,307.42,311.33,303.16,308.99,306.32,312.64,315.99,316.05,318.35,316.09,308.58,306.70,312.68,310.86,310.23,315.93,320.79,300.36,297.35,317.94,303.18,293.92,323.60,368.08
2024-09-23 22:14:06.459000,L8,347.92,313.94,316.54,312.93,313.50,318.44,328.62,328.72,325.32,320.59,309.52,312.41,319.95,321.65,325.77,324.19,330.30,331.66,328.11,331.50,325.25,317.77,315.97,319.73,335.59,319.12,341.36,330.45,306.13,305.18,321.38,310.11,302.85,330.79,380.15
2024-09-23 22:14:30.418000,L8,347.94,314.31,316.45,312.81,313.52,318.59,328.67,329.12,326.13,320.85,310.07,312.72,320.36,321.88,326.24,326.46,331.25,331.35,328.45,331.42,324.97,317.49,316.00,319.50,327.41,319.10,341.29,330.00,306.46,304.38,321.26,310.02,302.51,329.83,379.46
2024-10-09 22:14:09.304000,L8,341.13,303.65,299.56,300.02,300.46,311.32,315.32,320.08,321.29,309.54,308.25,303.84,298.62,301.24,301.26,304.35,308.01,311.53,306.20,311.40,307.04,302.10,297.30,302.36,300.78,305.15,312.76,320.41,294.01,287.95,230.76,294.14,277.53,300.47,344.96
2024-10-09 22:14:33.271000,L8,325.41,295.54,290.62,288.62,288.19,298.18,299.31,296.86,292.35,276.65,274.41,210.74,289.50,289.80,291.05,293.56,295.74,297.67,292.33,281.38,268.01,251.21,,,235.66,281.65,296.14,299.75,,,,,,,
2024-10-16 22:20:27.477000,L8,,,,,303.24,314.90,319.42,323.37,319.60,311.98,309.51,307.93,304.79,302.56,302.50,310.55,310.88,316.04,315.36,318.63,317.77,312.50,307.67,312.76,311.02,310.93,316.53,323.97,301.55,299.44,320.46,302.98,291.16,316.15,387.61
2024-10-17 22:14:18.028000,L9,342.37,303.31,300.27,299.44,298.86,310.26,312.63,313.71,315.94,305.69,306.17,301.17,298.50,296.75,296.45,301.51,306.20,314.23,313.21,318.22,315.78,312.99,308.73,313.61,312.24,311.60,320.93,325.33,301.65,298.10,319.38,305.29,292.01,316.57,391.96
2024-11-02 22:14:17.535000,L9,349.42,304.59,301.57,301.79,301.23,311.78,315.62,318.61,318.55,312.81,312.33,308.31,302.43,299.82,295.39,297.32,305.82,312.43,311.64,316.24,313.39,308.71,304.82,310.88,309.10,307.78,314.79,319.81,298.23,290.98,153.68,197.49,190.01,209.28,201.44
2024-11-02 22:14:41.503000,L9,350.62,306.33,303.06,303.35,302.33,313.01,316.41,320.47,319.84,314.48,313.85,309.97,304.50,302.10,296.87,299.41,307.62,313.59,313.11,317.66,315.31,310.94,306.18,312.14,310.36,309.60,316.55,321.15,300.00,292.50,156.90,199.95,192.35,210.22,214.55
2024-11-17 22:20:26.561000,L8,,,290.86,289.35,289.87,298.26,303.37,303.13,305.65,297.14,297.94,290.68,291.65,289.23,288.98,289.94,297.38,303.68,302.59,304.27,301.37,296.85,,,290.39,288.84,299.86,303.75,282.29,185.87,,287.60,278.13,292.71,341.91
2024-12-04 22:14:24.237000,L9,356.75,304.78,302.21,325.23,302.32,314.81,316.58,317.14,316.56,307.25,309.41,307.80,300.01,300.04,300.75,305.91,309.78,315.24,312.07,318.71,316.14,314.80,310.95,316.53,311.90,311.85,321.27,325.67,296.57,297.99,321.76,302.12,293.52,322.79,370.85
2024-12-04 22:14:48.196000,L9,355.57,303.82,300.35,322.54,301.27,312.04,315.65,314.87,315.24,306.03,308.89,306.58,299.46,298.93,299.83,304.16,307.99,314.37,311.13,318.09,315.15,313.69,309.85,315.80,311.10,311.20,320.47,324.87,294.63,297.84,321.13,300.09,292.49,322.25,371.11
2024-12-27 22:20:33.745000,L9,362.91,311.61,334.98,304.77,302.53,320.57,322.12,324.90,318.60,314.10,310.05,305.49,300.68,300.08,301.23,301.24,310.75,319.97,316.05,321.00,320.92,315.63,311.99,319.21,313.43,311.90,320.04,326.03,300.31,303.45,322.42,303.81,293.99,317.41,357.91
2025-01-04 22:20:26.735000,L8,431.10,447.83,439.79,447.50,444.03,439.46,385.08,390.07,387.40,477.12,439.38,418.02,390.17,367.24,373.55,400.16,407.65,420.50,414.15,434.42,422.95,369.16,391.10,400.89,432.94,371.30,384.08,417.50,394.77,409.56,375.62,359.65,360.75,367.31,399.55
2025-01-05 22:14:18.819000,L9,470.58,315.70,323.41,321.68,312.57,328.92,326.98,332.39,325.79,319.86,315.41,323.22,317.05,324.01,317.67,325.36,323.84,336.90,332.00,338.57,332.96,323.64,327.53,343.63,329.02,319.07,334.24,338.27,307.64,312.94,333.85,318.86,303.48,344.49,384.44
2025-01-05 22:14:42.782000,L9,470.05,315.07,323.15,320.09,312.28,328.24,326.47,331.82,325.46,319.35,315.21,323.25,316.03,323.26,317.93,323.34,324.54,337.07,332.32,339.62,332.90,335.16,329.92,343.31,329.20,322.58,335.22,339.54,308.30,313.49,335.42,336.41,340.13,346.68,389.16
2025-01-12 22:20:33.279000,L9,324.78,175.77,,,,,,,,206.13,230.65,288.84,292.72,291.37,292.35,294.30,308.58,313.58,314.87,315.66,314.31,309.81,309.41,314.33,305.37,306.66,313.48,321.19,297.83,297.70,315.32,302.77,294.55,325.69,354.61
2025-01-21 22:14:25.000000,L9,373.02,304.24,301.39,300.48,301.51,313.04,315.77,349.10,317.41,312.23,309.27,306.03,304.23,306.18,302.72,299.22,307.89,314.03,312.56,316.74,315.42,311.73,309.82,314.97,312.83,310.75,319.26,323.02,294.66,250.65,225.28,233.99,182.85,314.76,359.86
2025-01-21 22:14:48.959000,L9,369.61,302.04,299.03,298.37,300.10,308.93,313.63,313.47,314.11,309.53,307.67,302.95,299.45,302.63,297.58,297.14,306.29,312.70,311.03,315.29,314.19,309.93,308.95,313.90,311.13,309.07,317.59,320.86,293.24,255.23,230.31,239.70,185.27,313.28,353.01
2025-03-01 22:20:27.163000,L9,345.06,304.68,300.68,300.46,299.72,309.69,312.53,313.93,317.86,312.50,308.48,302.16,300.45,299.00,300.57,308.08,312.64,319.51,312.77,318.06,313.35,313.38,312.46,317.12,312.92,312.65,324.00,324.54,300.87,297.60,235.80,237.19,185.75,316.53,381.66
2025-04-03 22:13:52.056000,L8,347.28,320.94,317.31,315.22,314.50,321.21,327.77,339.87,336.47,322.99,319.41,322.78,326.07,313.10,321.57,319.39,337.96,338.18,331.62,331.91,329.32,335.43,328.25,333.10,330.15,329.26,342.99,338.10,309.70,348.16,356.23,332.08,329.48,340.81,357.83
2025-04-03 22:14:16.015000,L8,346.80,321.18,317.89,315.69,314.87,321.53,328.08,340.34,336.95,323.28,319.76,322.98,326.43,313.62,321.46,319.84,339.04,338.66,333.20,332.38,329.94,338.24,329.47,333.87,330.84,330.30,343.60,339.52,310.03,350.48,357.07,333.15,331.31,341.91,359.37
2025-04-10 22:19:58.565000,L8,346.62,307.48,303.83,306.96,302.55,315.14,319.88,324.20,320.23,317.32,310.79,304.30,305.94,305.34,304.37,309.92,312.32,319.13,313.76,319.26,317.39,316.62,311.68,316.10,313.33,313.36,323.26,324.86,301.76,305.21,321.42,302.41,292.17,316.24,366.63
2025-04-26 22:19:48.050000,L8,347.18,306.38,303.92,306.59,301.59,314.32,316.60,322.86,319.75,317.08,311.28,304.04,300.63,299.61,299.18,305.18,313.40,318.13,316.22,319.46,320.09,318.53,314.03,317.67,314.60,315.46,323.81,326.89,300.66,301.73,321.51,306.85,298.00,319.49,366.04
2025-04-27 22:13:56.565000,L9,346.37,305.23,306.05,307.62,304.65,315.02,317.09,322.84,321.03,317.87,312.44,303.09,301.52,299.54,300.36,306.54,313.28,321.42,317.66,319.21,322.09,318.17,316.50,319.37,316.20,314.68,325.77,328.05,302.48,303.91,321.85,308.51,298.37,315.70,382.29
2025-05-04 22:20:05.371000,L9,347.46,317.39,325.84,318.87,318.42,326.10,329.38,332.66,335.25,331.16,323.98,321.15,325.33,318.62,315.68,329.34,335.71,337.72,332.37,332.98,332.59,337.27,343.54,342.36,346.94,329.23,341.35,343.51,321.78,323.37,338.22,327.74,323.21,334.88,377.92
