dates,satname,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0133,nzd0470-0031,nzd0470-0042,nzd0470-0048
2003-10-16 21:52:08.058000,L5,347.48,345.14,343.25,346.16,349.34,350.41,354.76,360.28,360.01,355.91,353.57,356.86,360.14,354.45,342.40,342.82,343.42,341.67,342.70,339.01,352.80,352.88,357.25,358.57,361.45,360.20,362.00,350.24,352.20,349.83,354.27,351.61,352.66,370.61,365.01,365.93,364.17,366.89,368.08,366.64,352.81,348.89,348.47,345.97,344.23,348.02,360.29,361.95,364.36,372.57,374.25,376.24,363.85,363.72,361.24,358.70,353.57,353.41,363.51,365.22,364.65,358.00,356.75,360.22,361.45,352.18,346.97,351.67,352.09,351.12,350.96,350.34,363.16,365.99,368.62,366.49,367.25,362.91,364.65,344.64,340.00,343.31,336.95,337.77,334.18,338.09,343.98,343.54,336.98,331.58,323.20,328.29,327.33,314.13,317.38,314.82,316.18,314.45,320.19,320.53,330.21,331.85,332.70,333.38,326.99,323.07,331.24,325.82,306.01,301.88,301.66,314.26,296.89,307.92,318.44,325.60,329.44,330.47,318.94,303.91,289.16,267.43,252.43,230.73,224.13,189.65,,,,,,350.76,351.05,355.74
2003-11-17 21:52:33.290000,L5,388.28,409.17,392.28,401.68,399.63,387.86,376.40,364.98,367.37,394.27,399.80,389.63,413.20,408.96,398.26,395.66,386.40,388.71,376.60,375.10,370.12,394.65,385.88,404.23,404.42,396.81,405.09,393.88,415.15,417.79,386.14,386.84,404.55,387.43,393.95,390.95,404.84,423.81,400.35,415.56,413.93,391.10,393.44,377.97,387.36,381.06,369.31,408.24,403.38,403.45,415.27,414.19,408.52,420.47,402.35,395.33,387.42,394.75,379.57,398.75,378.25,407.01,419.73,410.22,415.39,407.03,417.34,410.74,388.56,400.69,395.57,393.66,390.68,400.28,388.67,408.68,402.87,410.47,406.54,400.23,392.31,385.30,373.39,367.18,378.40,372.25,375.75,371.22,376.40,394.01,382.01,383.09,390.62,399.23,385.15,378.55,383.45,370.79,369.08,368.82,372.58,376.44,397.24,396.67,401.94,404.84,407.51,420.17,412.36,391.73,396.01,411.14,400.54,410.60,412.50,421.88,447.55,440.84,452.42,442.33,449.07,458.97,471.87,452.10,417.51,222.97,372.24,369.81,361.59,358.83,389.94,394.31,424.32,385.24
2003-12-03 21:52:43.369000,L5,399.18,400.68,403.20,409.10,405.29,396.97,393.58,379.02,370.37,372.30,379.73,374.93,371.47,377.66,392.09,400.78,406.45,395.76,393.24,387.38,387.21,373.78,373.68,373.26,372.56,375.03,378.72,381.61,400.57,397.80,407.28,398.47,393.68,395.00,382.95,376.57,384.91,383.75,382.36,384.24,392.97,399.36,396.89,393.46,392.44,389.36,383.76,374.70,389.79,384.86,395.63,389.32,407.36,413.93,416.84,408.22,405.05,399.83,399.39,382.20,381.56,378.87,382.82,378.51,384.93,383.72,399.62,408.85,404.94,407.78,403.45,404.31,395.46,377.83,379.98,377.72,380.48,376.32,383.75,379.65,386.65,389.29,384.43,391.89,381.83,382.77,365.71,359.20,356.60,358.49,356.35,368.62,374.10,379.66,393.65,376.27,384.39,385.06,382.87,385.68,373.66,370.15,372.99,378.51,373.26,378.38,380.66,401.59,409.90,406.75,411.93,411.27,420.90,421.01,408.95,411.42,419.56,418.30,422.02,412.16,428.39,456.12,461.62,459.82,449.19,246.11,136.44,375.33,355.20,373.04,370.89,406.34,396.48,376.92
2004-02-05 21:53:05.047000,L5,359.63,360.31,364.33,366.70,372.10,360.52,360.09,358.61,361.38,352.65,351.91,357.59,371.78,372.28,368.36,370.95,376.08,371.05,368.88,354.39,351.99,356.13,354.97,353.55,351.94,351.90,366.02,377.14,377.10,370.18,378.21,381.81,367.24,369.28,363.32,363.80,355.75,354.83,354.98,375.62,374.97,374.47,375.99,373.47,366.07,353.41,354.57,357.42,358.59,363.10,376.02,384.92,384.64,382.53,382.99,373.13,373.02,359.41,358.78,359.12,355.36,351.28,349.53,357.17,370.44,368.47,369.94,370.02,373.55,369.49,376.55,360.92,357.14,353.56,352.17,352.01,346.90,350.77,362.33,360.98,356.42,358.52,354.98,353.60,345.39,330.55,326.83,327.85,321.39,313.19,307.97,326.89,333.88,331.47,333.65,342.05,334.28,342.40,327.38,323.33,326.56,332.55,324.12,323.55,320.86,338.93,356.76,352.89,356.46,350.72,341.01,351.86,315.61,322.88,330.12,341.67,332.14,338.48,363.97,319.51,303.13,292.13,267.44,259.11,260.36,222.04,,,,,,379.25,375.36,353.77
2004-05-27 21:55:06.972000,L5,,,,,,,310.07,308.90,297.09,299.54,300.13,303.65,301.73,302.01,298.48,261.50,293.36,282.77,291.17,300.02,308.62,302.30,301.69,304.74,248.87,283.91,300.78,308.81,316.45,316.65,313.57,319.29,311.64,315.10,311.30,313.75,,313.88,311.18,313.12,302.36,307.67,308.36,309.21,313.80,173.61,,,,,,,,,,,,297.83,321.10,320.33,318.29,299.29,300.74,312.70,317.09,312.16,307.32,312.40,304.08,310.11,310.90,313.96,286.84,301.57,296.04,311.33,304.30,299.91,303.10,274.07,,,,,209.82,190.66,216.42,214.41,152.97,,,,,,,,,276.89,275.07,270.96,268.85,268.48,,,,250.09,276.33,271.13,253.82,,251.50,247.04,242.24,236.71,222.32,207.27,226.07,241.25,237.44,237.82,236.74,228.47,211.42,,,,,,,,,316.19,308.19,
2004-06-12 21:55:35.599000,L5,,,,,,,251.50,290.05,250.55,262.22,241.62,213.22,,,,,,,,,,,,,,,,,234.04,263.46,265.90,295.44,297.41,271.12,243.92,235.82,,,,,,,,287.76,265.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.83,228.32,198.57,196.92,278.76,280.79,262.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.50,,
2004-07-14 21:56:31.050000,L5,464.37,423.37,402.53,363.92,376.25,371.71,360.87,355.05,349.47,349.10,350.98,359.96,353.25,353.67,350.18,355.02,360.67,362.47,361.80,356.96,362.96,357.06,356.87,370.01,357.35,372.37,360.09,371.54,371.80,371.55,377.70,387.04,380.76,378.90,372.08,364.77,373.37,363.13,369.65,362.35,362.01,362.79,358.80,361.66,356.28,352.65,358.09,361.05,358.92,370.26,373.83,377.71,373.47,372.31,371.11,359.52,362.63,358.12,357.30,358.24,352.57,349.97,348.27,355.03,356.01,361.60,357.73,363.03,363.17,364.49,366.85,364.96,361.26,364.52,366.87,357.20,357.47,353.45,362.91,353.62,351.08,350.90,343.29,346.55,343.65,344.58,340.72,336.82,326.86,320.20,313.12,331.58,323.94,330.11,330.48,323.96,326.08,325.36,322.62,313.43,327.48,314.21,320.70,311.06,302.47,293.37,338.47,319.88,314.96,303.06,299.94,319.52,304.32,299.19,303.36,344.60,325.63,353.39,319.30,304.06,288.56,268.23,259.50,229.62,247.37,187.06,,,,,,376.64,365.47,353.36
2004-07-30 21:56:51.838000,L5,404.85,399.03,397.82,395.54,411.72,425.29,409.76,417.48,411.78,415.82,416.48,405.76,399.70,408.52,424.08,417.31,422.09,411.27,408.54,422.64,421.07,426.66,413.71,416.05,399.96,420.86,407.07,409.16,407.53,417.81,423.69,428.37,420.46,419.19,410.38,415.36,404.86,410.37,420.36,416.06,401.69,415.21,410.93,404.61,422.89,419.78,417.88,424.10,422.40,423.53,415.72,428.37,423.55,418.04,419.43,431.11,419.46,422.49,421.03,407.84,414.88,414.85,417.93,436.45,424.01,429.19,413.44,425.56,420.68,422.31,415.03,410.48,405.07,406.59,416.40,405.32,420.79,421.49,403.34,402.58,410.75,396.38,403.94,401.91,393.25,402.04,399.36,398.14,399.73,393.60,389.54,383.41,392.35,395.82,408.88,396.53,398.77,409.00,411.96,423.14,400.06,422.15,409.42,404.99,405.09,419.13,417.55,431.57,433.92,430.72,428.04,424.43,424.65,425.58,434.12,414.32,420.96,431.50,475.17,510.73,339.71,469.57,406.83,344.88,463.55,400.66,394.47,392.42,395.82,388.22,394.32,420.41,410.39,412.45
2004-08-15 21:57:13.549000,L5,352.95,356.26,356.99,354.60,364.92,358.12,357.74,351.33,348.53,344.85,335.73,343.82,331.09,337.76,339.28,347.19,356.08,354.25,357.08,351.25,355.47,350.22,353.05,349.56,352.86,356.67,354.19,356.32,358.29,361.59,359.65,365.42,358.64,365.30,354.48,359.90,356.80,358.19,356.33,358.59,353.51,363.93,361.41,360.36,359.48,352.55,352.44,354.29,352.79,367.95,361.01,370.94,366.69,378.53,369.96,368.80,359.95,367.51,356.10,360.86,354.71,347.39,346.11,356.97,354.86,352.81,353.12,355.65,354.84,366.19,358.30,359.11,355.49,357.79,349.68,350.27,347.82,349.75,356.76,347.27,346.82,345.50,347.75,342.22,347.07,340.49,342.20,338.56,325.66,321.38,311.50,322.67,322.27,323.24,316.11,314.54,317.97,320.42,324.89,322.52,321.59,327.13,318.55,319.37,314.29,304.30,329.91,323.80,312.57,307.65,302.43,320.02,310.84,315.73,324.38,319.07,313.53,329.72,303.81,296.29,288.33,267.34,252.27,222.65,228.85,164.29,,,,,,358.42,360.87,353.07
2004-10-18 21:58:47.729000,L5,380.62,377.32,375.49,388.74,398.08,394.16,397.12,393.77,384.19,394.09,383.99,384.18,377.27,384.94,368.13,385.24,380.84,391.80,398.44,399.68,389.98,388.01,388.12,392.59,383.85,392.24,388.54,378.89,385.28,378.74,384.61,395.85,393.58,398.88,399.93,407.58,389.32,401.26,392.98,390.91,384.93,380.47,391.50,396.68,394.94,395.73,388.26,404.19,392.38,391.17,395.23,401.74,391.42,394.38,388.80,397.75,400.74,397.65,395.30,394.31,389.76,399.03,387.64,385.74,387.73,390.94,384.66,384.49,389.42,393.89,403.67,392.59,400.80,390.04,390.48,389.67,381.16,376.29,382.09,378.27,380.59,372.80,386.56,384.34,372.57,376.16,372.61,375.27,367.93,362.37,359.98,370.42,367.04,365.62,367.80,376.35,377.50,380.39,381.10,382.38,385.01,393.21,389.35,383.62,375.36,390.73,385.17,389.09,391.92,395.67,415.45,419.80,408.22,397.13,403.01,413.40,415.13,438.06,442.17,468.71,325.45,280.48,261.35,249.58,257.07,237.68,394.19,388.46,375.02,378.45,377.70,392.35,386.89,401.91
2005-02-23 22:00:55.316000,L5,,,,,336.00,338.86,339.88,337.95,335.00,328.30,330.50,331.27,330.84,332.25,332.24,333.25,332.13,335.19,339.58,339.14,335.71,335.44,337.17,342.26,336.35,331.72,332.57,337.00,340.24,341.50,345.08,347.31,342.94,339.28,344.01,344.21,339.82,330.57,328.81,332.25,335.32,338.06,336.38,340.25,339.37,337.34,339.51,340.90,341.63,346.53,345.66,354.22,352.47,353.13,347.52,348.07,349.38,350.59,349.06,349.91,346.60,340.39,334.94,339.37,338.01,335.34,332.39,336.50,338.10,340.51,343.95,344.40,339.77,340.91,337.22,340.70,337.91,336.66,333.54,331.06,325.91,325.09,323.17,322.74,322.41,323.42,316.58,321.76,313.12,300.54,288.36,301.91,296.96,296.71,294.31,297.46,295.57,308.48,311.46,307.39,306.15,305.78,307.88,305.72,298.33,298.69,314.30,310.79,302.93,279.46,286.60,289.02,286.36,281.10,275.80,287.39,280.55,285.22,281.82,277.45,271.39,258.64,241.34,213.93,229.57,184.47,,,,,,344.47,335.95,338.03
2005-03-11 22:01:07.710000,L5,,,,,328.25,331.20,331.80,328.49,328.26,323.24,326.66,326.33,322.97,326.44,327.40,332.17,331.60,333.30,336.42,338.07,335.87,336.39,336.49,335.53,333.93,333.25,333.21,335.24,336.19,334.52,335.91,342.58,340.27,332.90,339.87,339.84,336.06,336.54,329.74,329.31,335.53,340.31,337.98,338.95,338.29,335.07,335.96,336.40,339.82,345.96,342.59,351.00,347.97,349.55,346.34,344.45,343.28,346.01,344.08,344.57,342.45,334.45,333.00,339.93,337.63,335.19,336.28,340.11,340.28,344.90,343.57,346.41,340.37,342.30,339.73,341.02,335.74,332.24,332.67,329.48,328.80,325.13,325.58,321.75,321.46,324.01,318.82,325.16,314.34,301.00,291.26,305.93,297.91,296.34,294.62,299.69,303.17,302.90,305.23,302.02,296.53,302.97,305.56,308.41,300.41,299.82,314.88,310.72,305.93,284.56,286.34,281.52,279.31,272.27,277.12,286.98,288.98,288.21,285.41,279.26,274.16,260.87,243.04,220.13,227.10,191.84,,,,,,330.41,339.42,332.00
2005-04-12 22:01:18.889000,L5,397.27,386.60,394.87,389.98,406.49,396.27,390.28,399.16,392.64,395.40,397.70,395.25,383.97,388.41,383.05,379.45,381.77,397.33,389.32,388.14,401.34,395.88,387.27,400.53,414.28,428.60,433.98,425.71,407.50,415.48,435.65,428.13,413.41,423.98,412.33,411.24,430.84,416.92,427.82,430.65,424.64,412.40,414.58,410.35,398.95,400.04,402.85,416.33,414.65,416.85,418.46,414.06,401.73,412.78,405.49,404.13,412.38,408.55,409.20,421.38,412.72,411.91,407.11,410.63,401.19,392.44,392.91,398.82,394.89,393.95,387.46,389.40,402.63,399.24,411.35,405.58,401.15,391.40,395.18,388.25,392.14,390.80,389.23,378.36,373.65,374.22,378.61,375.10,378.31,376.91,376.11,383.53,387.63,380.78,377.38,370.20,383.28,374.65,382.16,375.93,391.61,400.93,394.70,402.05,401.26,402.99,395.28,395.78,396.77,396.29,395.33,384.98,381.01,392.79,444.71,487.46,507.33,500.97,519.30,472.38,493.64,479.26,443.20,419.30,398.48,384.87,375.49,377.13,264.85,379.40,387.03,433.37,416.60,412.95
2005-05-30 22:01:39.338000,L5,356.08,357.64,363.85,358.17,356.88,356.93,367.26,359.06,357.87,349.39,340.42,356.34,368.64,353.26,361.32,374.50,380.01,367.46,368.75,395.00,386.40,360.94,371.18,379.99,376.02,374.37,443.83,382.83,374.17,372.46,383.00,371.79,391.88,387.59,370.47,378.63,365.69,378.72,389.21,383.53,378.31,370.31,379.83,373.13,373.66,373.44,366.79,363.98,368.15,372.74,371.15,372.77,375.85,374.58,374.91,377.82,372.08,369.74,366.40,371.63,363.63,361.73,368.08,370.51,363.59,365.90,364.58,363.60,361.92,369.96,371.02,367.73,361.53,357.94,375.16,364.63,362.38,360.08,361.95,364.44,357.52,357.49,355.74,358.10,343.66,346.54,345.74,339.62,339.56,332.91,314.51,321.24,321.33,327.99,323.12,318.92,342.66,322.86,317.91,312.46,330.21,313.52,318.93,332.38,337.48,324.59,321.80,328.85,297.93,291.52,302.91,286.49,278.19,284.22,269.18,276.11,287.22,279.00,286.79,260.46,263.50,250.11,226.95,147.80,,,,,,,,371.61,371.06,364.76
2005-07-01 22:01:50.102000,L5,325.65,330.51,332.70,325.43,325.64,330.87,313.49,312.01,319.96,318.51,320.27,322.81,324.70,324.25,320.57,321.32,328.91,327.84,325.90,323.58,316.75,322.72,320.75,324.64,316.13,314.37,310.49,325.41,336.42,333.66,335.86,337.12,332.36,330.20,330.80,331.08,314.91,321.59,317.06,319.35,324.76,327.86,327.27,326.06,323.28,319.66,325.99,319.20,316.92,327.65,329.52,333.41,332.34,334.46,333.93,326.99,325.36,327.84,322.24,318.74,319.31,254.90,236.63,,,310.00,311.44,316.57,311.96,311.11,315.71,304.27,,,,,285.27,302.75,303.96,301.12,301.88,308.77,305.75,296.89,290.68,288.14,286.68,293.18,281.30,274.19,,,167.51,245.30,270.86,279.50,271.18,,,,,,,,,,,,,249.06,262.53,253.31,252.12,250.84,248.12,249.51,239.44,246.66,251.52,245.34,239.61,228.82,206.51,,,,,,,,,332.11,326.88,318.93
2005-10-05 22:02:17.195000,L5,419.74,422.15,421.67,406.39,404.41,415.89,405.64,402.99,396.74,399.15,399.66,413.08,398.75,411.56,410.28,408.89,401.97,410.53,407.83,412.95,405.56,404.74,402.82,418.49,410.41,410.97,406.34,414.49,421.73,427.35,418.69,420.03,419.59,419.55,425.15,417.45,417.19,410.20,407.40,406.27,409.45,416.51,403.15,410.73,411.84,405.55,394.63,406.23,407.48,422.37,414.22,426.38,420.97,417.13,412.78,415.35,411.32,405.45,404.11,406.01,401.86,406.77,415.04,419.87,420.93,417.93,414.40,407.57,404.00,398.72,418.30,410.13,414.91,413.00,414.46,414.43,414.77,410.59,413.46,413.40,410.19,401.46,395.17,386.19,380.12,385.78,392.39,383.63,383.91,369.51,378.02,382.50,384.62,387.83,396.01,391.02,399.12,396.62,397.09,407.55,404.64,405.49,398.58,408.21,401.86,405.69,408.91,421.61,395.30,393.61,375.64,383.45,387.68,411.68,464.86,,,,516.62,507.47,470.74,451.82,437.24,307.13,294.18,280.09,254.77,239.60,250.76,262.93,279.58,424.18,407.78,402.72
2005-11-06 22:02:22.875000,L5,354.34,363.92,374.34,379.75,378.44,380.63,378.40,381.04,364.13,358.51,353.33,368.37,362.16,368.70,354.95,376.41,382.68,382.55,388.88,392.32,386.49,384.07,368.20,369.24,361.67,365.46,367.16,370.76,370.98,387.66,393.58,388.75,386.18,384.04,381.56,366.03,364.89,357.26,363.06,363.01,362.13,378.40,382.82,377.51,377.41,375.43,371.22,356.44,355.19,365.99,362.58,372.75,366.75,374.05,383.92,383.27,383.44,390.62,382.01,377.85,372.70,358.99,349.27,361.92,368.86,366.69,361.97,382.36,381.13,385.79,380.91,385.32,383.55,380.96,361.14,359.69,355.81,355.85,355.24,350.72,346.27,370.44,370.18,362.55,366.38,364.53,360.22,363.10,341.46,335.08,332.43,330.85,337.00,326.85,335.62,363.11,361.79,359.93,361.86,363.89,363.81,370.91,351.59,345.68,354.84,353.32,359.21,343.20,345.32,346.49,361.72,381.12,396.75,393.11,401.67,373.85,369.70,358.21,428.59,441.64,427.63,399.43,399.74,396.41,262.28,236.18,,,,,,385.07,364.13,371.74
2006-02-10 22:04:39.000000,L5,345.32,342.85,347.34,351.30,342.03,346.88,346.06,346.31,352.89,344.53,342.11,340.81,337.72,332.49,337.97,342.09,342.79,338.31,340.95,341.93,340.26,344.14,345.25,348.89,344.41,346.87,338.89,345.20,345.10,347.95,351.63,348.34,355.07,354.36,354.82,350.83,348.71,345.42,345.99,342.27,343.99,344.23,342.57,339.22,341.29,341.07,341.81,343.55,345.43,352.77,354.63,357.27,359.45,354.86,356.05,352.00,350.60,352.04,345.16,353.87,349.73,351.27,347.91,350.42,343.33,342.91,338.86,344.87,345.58,347.07,346.85,349.21,352.15,349.05,350.10,349.80,347.83,350.06,339.34,339.48,329.82,333.15,328.40,328.91,332.04,337.65,337.30,334.47,327.40,309.97,305.40,316.13,312.63,305.88,306.78,309.45,307.37,313.45,317.57,318.83,315.13,321.19,320.79,323.12,318.64,311.26,329.50,322.22,330.68,357.04,386.27,406.40,303.93,302.45,309.15,335.40,359.10,324.90,335.42,383.88,401.23,278.71,265.83,254.43,257.20,281.70,313.68,234.00,237.22,180.29,266.96,347.17,342.03,344.03
2006-02-26 22:04:59.098000,L5,368.72,377.89,374.32,374.96,380.71,389.89,390.46,389.48,383.63,390.09,376.76,384.85,368.75,375.63,370.32,377.37,370.73,374.22,378.15,387.23,388.85,383.91,385.42,384.97,394.04,398.01,383.86,381.46,380.19,382.26,377.18,384.12,393.23,393.70,393.23,391.75,392.34,394.61,391.43,387.39,380.99,385.16,384.14,380.94,384.05,388.92,392.61,398.86,393.09,399.07,387.36,386.69,384.97,386.44,383.88,391.40,379.97,390.96,397.86,392.29,391.11,390.06,390.74,391.58,379.73,385.13,384.92,385.84,379.31,380.81,379.73,390.97,391.30,388.17,387.10,389.15,387.31,385.34,376.25,371.67,367.35,365.95,369.18,361.65,364.11,378.29,370.50,366.72,364.52,362.33,367.44,368.89,358.27,358.21,361.24,361.54,367.58,366.20,375.06,381.81,383.18,382.83,387.59,388.17,380.96,374.46,367.22,364.39,368.27,393.30,422.03,442.43,476.43,493.44,483.55,441.45,487.53,425.31,418.85,409.75,416.04,420.04,414.94,413.23,397.08,380.73,376.60,214.73,242.76,263.65,272.94,378.96,385.01,392.46
2006-07-04 22:07:05.212000,L5,337.06,341.67,345.59,337.62,329.83,326.34,338.75,332.86,333.63,326.26,327.91,334.86,335.26,336.97,335.98,335.07,332.44,333.53,333.86,336.18,335.01,327.42,334.73,335.28,331.06,333.83,331.67,339.28,342.64,346.97,348.32,346.45,348.10,347.08,347.58,347.54,343.33,344.81,345.31,348.55,343.89,349.36,346.08,345.09,344.58,339.72,338.75,336.01,334.96,343.80,344.26,353.37,349.30,354.95,354.11,348.63,351.64,354.32,347.17,349.43,344.84,338.19,338.07,342.24,344.13,341.39,336.25,343.02,347.14,348.48,341.00,346.07,330.42,341.22,340.56,342.84,339.66,339.34,342.85,335.15,336.94,336.88,331.11,328.90,325.89,323.11,322.56,322.25,315.01,300.96,288.71,305.90,302.41,302.82,303.21,305.01,307.10,304.76,309.27,304.26,304.05,298.48,303.55,301.59,302.03,287.24,297.12,298.54,297.07,298.62,290.51,290.93,287.83,288.38,274.07,278.46,282.33,286.06,290.09,275.90,268.53,257.59,246.44,212.89,176.50,,,,,,,344.97,349.04,340.31
2006-08-21 22:07:43.467000,L5,382.30,393.99,396.07,382.88,387.95,373.87,376.46,361.44,362.15,368.76,370.77,372.32,375.78,386.37,391.62,380.27,382.83,370.41,367.75,369.44,370.19,392.21,374.93,377.44,390.35,388.12,397.90,389.18,406.63,404.69,402.15,394.21,403.05,386.66,385.00,377.95,382.07,383.93,391.91,392.03,409.30,398.98,392.17,374.24,368.39,378.90,367.76,368.17,380.22,387.94,396.60,391.50,398.10,393.76,389.39,382.63,377.52,392.35,377.96,375.62,369.89,370.31,380.84,390.98,384.60,383.76,400.46,385.20,389.75,374.24,385.48,382.07,394.71,400.29,377.86,381.20,395.48,386.57,417.74,420.96,419.53,379.87,364.37,367.64,372.47,358.80,362.75,364.84,371.86,366.00,359.11,359.68,364.88,373.32,366.38,370.17,372.21,368.32,365.19,370.57,373.26,371.92,376.84,368.57,380.98,387.92,405.27,419.27,444.73,434.35,507.92,499.90,478.21,465.65,451.16,444.33,428.46,443.97,449.05,438.15,435.71,429.58,423.87,342.79,381.73,376.58,361.07,348.82,344.67,344.39,348.40,379.14,386.24,364.12
2006-10-08 22:08:17.083000,L5,340.46,337.66,343.49,343.73,350.65,345.37,350.33,347.73,344.35,343.06,340.61,335.08,331.66,331.72,335.48,334.58,336.40,343.38,353.47,351.80,351.21,351.51,352.79,352.98,345.94,344.43,343.32,345.64,348.24,347.44,351.92,365.88,359.29,361.82,362.73,365.03,362.43,346.65,345.93,342.11,345.81,341.51,338.21,348.32,349.06,351.74,349.95,353.24,354.45,349.93,350.42,353.48,354.65,353.43,354.06,346.09,360.25,358.43,357.48,355.22,354.38,349.75,344.63,340.42,339.14,343.22,341.23,342.91,345.57,352.43,360.13,358.32,356.15,359.43,357.50,357.95,349.05,343.95,344.11,343.76,334.70,335.55,328.97,341.62,339.92,341.76,336.63,338.87,332.64,319.96,299.26,308.71,305.67,302.71,296.87,298.67,298.54,320.15,324.08,321.66,313.84,322.34,319.89,329.41,317.50,306.17,322.37,321.44,298.88,301.60,296.87,314.53,306.42,300.77,309.31,316.63,323.45,310.17,299.14,285.17,279.33,264.93,252.83,226.66,247.65,213.29,,,,,,361.44,340.41,351.43
2006-10-24 22:08:26.357000,L5,339.71,329.44,335.72,331.62,335.74,331.34,334.26,330.90,332.48,296.63,208.09,305.68,300.88,317.88,335.69,334.19,333.38,326.22,321.93,319.00,320.74,326.96,239.12,327.91,289.81,285.44,235.14,278.77,336.40,328.46,338.53,336.66,340.10,336.01,334.89,295.91,185.14,332.65,190.36,219.18,209.08,214.23,187.66,178.01,310.95,319.42,277.19,338.05,344.94,350.33,353.22,357.38,357.06,350.33,343.56,338.10,333.51,337.61,338.66,335.32,339.40,333.45,335.13,336.94,336.51,335.05,333.19,321.77,323.17,331.17,333.05,333.64,328.41,334.79,341.19,344.80,339.17,339.51,340.73,336.07,319.27,308.76,313.90,314.70,311.16,308.90,306.12,317.06,303.89,310.14,291.65,302.35,296.37,301.82,288.27,285.16,285.54,289.70,291.32,286.13,168.27,,,,,,,,,,,,,272.07,261.66,273.59,192.91,,,,,,,,,,,,,,,341.65,214.96,318.06
2006-12-11 22:08:52.184000,L5,341.41,344.68,348.15,344.91,349.80,330.19,334.34,332.56,332.50,327.39,325.69,330.97,349.60,352.03,353.62,350.41,351.95,351.11,351.71,333.86,330.54,330.66,334.40,334.74,333.20,337.48,347.51,352.19,358.65,355.24,354.59,354.50,345.43,342.64,342.70,343.41,341.59,338.14,345.16,351.46,350.59,351.75,351.93,347.66,341.85,332.25,332.60,331.94,335.14,340.18,349.15,362.55,361.92,361.68,360.86,355.27,352.63,345.00,339.04,337.03,336.66,331.93,330.59,331.63,339.49,349.53,347.21,353.47,353.86,353.55,351.52,341.27,332.20,272.94,,,,,,,,,223.31,304.42,311.52,307.34,311.06,313.24,306.25,299.78,291.60,305.49,311.13,311.30,309.23,311.02,308.35,307.56,307.20,287.54,291.42,291.19,297.83,299.85,292.36,289.60,320.94,317.09,306.22,296.81,296.00,303.61,291.94,273.87,275.11,288.52,279.93,270.83,278.01,270.08,279.53,269.36,251.08,223.02,227.22,189.05,,,,,,357.10,353.87,327.11
