dates,satname,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0021,nzd0145-0022,nzd0145-0020
2018-09-16 22:05:39.825000,L8,330.66,318.25,316.87,320.82,313.85,309.67,296.71,181.14,209.78,214.72,296.49,251.87,267.50,300.15,302.48,297.32,296.03,292.31,286.75,267.02,279.86,288.14,270.28
2018-10-02 22:05:23.291000,L8,322.45,313.57,311.66,315.07,311.19,305.09,289.83,219.92,242.20,244.67,257.00,260.00,219.79,219.05,203.85,217.23,191.29,189.87,278.97,,,281.59,
2018-10-02 22:05:47.245000,L8,325.00,314.47,312.77,315.85,311.81,307.29,290.86,292.26,278.88,290.23,293.93,301.93,307.08,296.96,300.50,292.70,292.68,287.57,280.16,202.54,,282.09,
2018-10-18 22:05:29.751000,L8,323.28,313.36,311.10,316.35,309.14,306.99,290.82,288.13,278.47,290.48,290.81,299.81,304.60,297.50,300.31,294.53,290.92,285.21,276.47,251.65,274.94,279.77,259.02
2018-10-18 22:05:53.709000,L8,323.28,313.21,310.98,316.23,308.92,306.91,290.77,288.07,278.36,290.33,290.67,252.35,270.44,201.62,300.17,294.38,290.80,285.09,276.47,192.88,274.80,279.57,258.38
2018-10-25 22:11:42.546000,L8,344.93,317.54,314.59,318.82,313.20,310.75,298.15,234.54,235.97,245.68,297.81,306.51,277.76,302.62,304.28,295.25,295.50,291.14,282.43,255.39,281.40,288.60,269.35
2018-11-03 22:05:33.462000,L8,322.60,311.80,309.22,315.07,306.70,300.53,288.06,285.21,278.74,288.79,289.85,291.48,302.55,295.71,298.70,290.76,289.65,283.00,273.47,,,278.18,
2018-11-03 22:05:57.421000,L8,325.14,312.83,310.24,315.79,307.87,303.79,289.18,286.42,279.64,289.61,290.76,293.59,303.40,297.02,299.82,291.71,290.55,284.01,274.49,194.01,,279.36,
2019-01-22 22:05:26.296000,L8,359.63,332.97,317.41,332.03,328.18,323.11,303.71,297.20,285.83,,,,,,,,,,,261.22,,,275.46
2019-01-22 22:05:50.255000,L8,362.19,334.73,318.57,333.17,330.06,329.66,305.95,302.09,287.55,,,,,,,,,,198.02,265.18,,,278.74
2019-02-07 22:05:47.667000,L8,326.24,317.58,312.79,319.06,311.83,307.54,293.86,217.58,209.67,243.04,255.07,260.22,272.78,202.14,298.57,294.47,295.15,281.29,252.03,,277.84,282.78,251.28
2019-02-14 22:11:33.473000,L8,347.40,318.92,314.78,321.29,313.91,309.89,295.54,209.41,193.28,241.04,299.28,254.68,277.05,299.95,306.22,296.48,296.66,282.86,178.48,,276.32,286.49,257.37
2019-03-02 22:11:29.304000,L8,346.13,316.64,314.75,319.01,312.68,308.46,293.68,292.14,280.58,293.87,293.52,302.59,306.37,297.24,302.44,292.94,292.43,280.69,,,275.16,284.30,
2019-03-11 22:05:38.980000,L8,316.94,313.01,312.52,194.65,224.09,219.23,293.21,292.46,284.07,296.80,295.96,302.54,309.45,297.31,304.60,295.98,296.53,283.00,248.34,,278.80,286.59,254.28
2019-04-12 22:05:06.784000,L8,319.53,315.25,310.08,314.94,305.45,300.53,192.15,287.05,278.64,290.53,290.50,297.71,303.61,290.51,298.69,261.63,291.10,280.78,272.43,,267.78,280.07,
2019-04-12 22:05:30.743000,L8,321.07,316.15,311.10,315.70,306.77,303.21,293.57,288.25,279.69,291.40,291.59,299.12,304.94,293.05,299.86,293.16,292.17,271.31,273.71,243.46,271.63,281.45,250.25
2019-04-19 22:11:14.619000,L8,346.56,317.95,256.60,230.58,306.65,309.11,293.47,293.80,283.82,294.82,299.41,304.95,311.57,293.43,294.86,288.03,292.15,285.59,271.55,,,,
2019-04-28 22:05:02.570000,L8,324.59,317.65,314.51,317.63,310.29,308.63,295.09,230.63,283.40,293.35,296.56,304.79,309.61,297.44,301.03,257.75,215.37,191.54,278.45,,275.51,285.36,253.89
2019-06-15 22:05:27.936000,L8,326.54,319.90,316.15,320.38,310.13,309.72,295.70,293.66,285.61,294.93,260.97,306.93,312.79,298.30,300.40,296.49,297.55,194.84,281.47,,,,
2019-06-15 22:05:51.895000,L8,330.20,321.57,317.18,322.13,312.27,310.80,297.06,228.13,286.75,296.24,299.66,308.75,314.40,300.07,301.93,297.90,214.75,289.17,283.44,,,,
2019-06-22 22:11:40.996000,L8,331.19,324.64,319.14,327.00,318.99,313.62,302.43,231.52,232.47,250.37,257.25,232.56,277.39,221.50,303.28,300.03,301.99,292.61,282.35,,,289.38,
2019-07-17 22:05:35.131000,L8,325.54,319.81,314.39,317.09,312.08,308.48,297.39,294.32,283.05,293.19,298.00,304.47,311.48,296.69,300.33,296.20,295.81,285.44,281.11,,,,
2019-07-17 22:05:59.094000,L8,332.85,322.91,317.20,320.28,316.07,310.66,300.78,296.99,286.41,296.01,302.54,308.67,314.85,300.64,303.51,299.47,299.28,291.05,285.83,,,289.72,
2019-08-02 22:05:42.028000,L8,332.51,321.44,315.33,322.37,311.84,311.27,300.17,293.71,287.92,295.68,298.70,309.28,274.47,301.27,299.38,298.37,197.01,290.10,284.00,,276.66,289.44,264.30
2019-08-02 22:06:05.991000,L8,326.75,175.70,240.59,273.24,228.51,245.14,295.58,290.57,284.89,291.73,294.75,304.06,308.52,297.73,295.92,294.69,293.89,284.95,277.85,,,,
2019-08-09 22:11:55.358000,L8,325.05,174.17,258.93,274.83,306.97,306.79,293.53,288.06,282.86,287.52,292.33,,,,,,289.70,272.50,,,,,
2019-08-18 22:05:47.276000,L8,319.94,173.20,311.98,316.12,310.56,306.91,292.98,292.16,279.08,290.58,292.28,299.90,307.72,292.40,298.09,292.92,290.80,283.23,,,,,
2019-08-18 22:06:11.235000,L8,320.09,318.49,256.94,316.10,310.41,306.97,293.40,291.91,279.09,290.35,291.97,299.72,307.65,292.92,298.14,292.94,290.64,283.33,,,,,
2019-11-06 22:06:00.727000,L8,326.56,315.80,314.12,317.58,311.97,309.50,294.53,293.82,280.73,292.58,294.52,303.12,306.42,297.42,303.61,294.92,295.17,288.90,279.66,254.87,276.27,288.48,265.41
2019-11-06 22:06:24.678000,L8,323.00,314.38,312.36,316.43,309.82,307.29,292.86,227.85,241.52,242.83,253.17,244.46,272.97,295.03,301.29,292.10,293.00,285.41,275.58,,,,
2019-11-22 22:05:57.141000,L8,324.80,313.48,310.69,316.93,308.33,305.38,292.64,224.96,236.52,241.99,257.05,264.01,272.97,199.06,300.89,291.92,290.87,282.88,275.07,,,,
2019-11-22 22:06:21.092000,L8,326.36,314.41,311.59,317.64,309.60,307.17,294.05,292.80,281.54,291.29,290.27,299.42,304.47,295.74,302.19,293.01,291.69,284.31,276.68,,275.34,284.94,259.46
2019-12-08 22:05:56.780000,L8,,,,,,,,,,,,,,,,,289.41,248.25,,,,,
2019-12-08 22:06:20.730000,L8,,,,,,,,,,,,,,,,,287.58,244.87,,,,,
2020-01-16 22:11:59.041000,L8,336.30,319.27,314.44,321.64,311.65,311.41,297.69,227.08,195.15,246.87,256.76,262.41,222.65,205.39,303.77,297.17,294.42,285.99,197.82,,278.70,291.16,260.36
2020-01-25 22:05:45.614000,L8,332.91,316.40,314.11,317.78,308.42,308.13,294.99,293.29,284.73,293.25,294.67,301.29,306.22,294.40,203.09,296.67,294.44,282.91,192.80,,272.69,283.51,259.35
2020-01-25 22:06:09.569000,L8,349.37,317.31,315.00,318.63,309.90,309.95,295.87,294.09,285.48,294.05,295.65,302.41,307.56,296.42,304.69,297.82,295.41,284.58,203.27,,273.93,285.48,264.49
2020-02-01 22:11:53.781000,L8,352.83,324.32,317.89,326.21,316.50,314.99,304.07,298.61,291.24,297.70,301.72,306.72,313.44,302.60,307.25,300.71,299.89,291.91,276.89,268.44,278.71,292.77,271.51
2020-02-10 22:05:40.938000,L8,,,,193.72,254.65,309.08,297.74,296.43,285.94,298.13,296.51,308.16,312.97,286.06,299.70,260.68,299.28,282.74,244.85,257.45,279.86,288.52,259.75
2020-02-10 22:06:04.888000,L8,,,,,,307.88,296.11,294.78,284.70,296.28,294.38,305.44,310.89,259.56,280.27,298.30,296.69,264.50,,206.96,277.05,285.65,256.47
2020-02-26 22:05:36.872000,L8,358.55,335.86,327.63,334.26,312.49,308.81,306.81,303.76,289.75,303.30,310.21,321.90,323.29,319.52,318.98,329.28,304.70,348.03,265.44,264.74,287.12,295.94,277.41
2020-03-13 22:05:30.251000,L8,347.06,319.95,316.95,321.63,314.50,309.57,299.27,294.18,285.90,295.86,296.48,303.20,311.62,298.06,304.27,299.68,297.09,284.92,271.46,255.76,279.18,287.73,267.34
2020-03-13 22:05:54.202000,L8,346.51,318.86,316.45,321.10,313.71,309.14,298.79,293.51,285.37,295.25,295.63,302.61,310.62,297.50,303.46,298.86,296.60,283.96,250.86,255.98,278.55,287.16,261.22
2020-04-21 22:11:21.823000,L8,315.26,313.54,257.18,269.51,294.50,,,,,,,,,,,,283.79,244.59,,,,,
2020-05-16 22:05:27.607000,L8,352.02,327.75,320.95,328.33,319.89,313.59,307.36,298.10,291.16,304.21,309.06,312.80,318.37,301.68,310.37,305.82,304.81,292.24,287.80,268.12,280.53,293.85,272.22
2020-06-01 22:05:08.645000,L8,326.70,317.02,312.43,318.59,305.51,305.73,193.07,288.63,283.71,248.38,261.14,301.31,308.00,267.45,299.76,295.40,293.93,242.87,227.27,,272.21,285.45,257.59
2020-06-01 22:05:32.600000,L8,329.05,318.78,314.34,320.94,307.63,308.12,297.47,232.91,243.01,246.63,258.54,268.11,276.86,217.59,202.90,250.05,217.08,193.11,277.82,,274.47,286.82,260.01
2020-09-21 22:05:54.893000,L8,323.43,314.45,309.64,317.46,308.26,306.70,293.50,288.95,279.61,291.90,293.23,301.69,304.71,295.66,301.69,219.23,188.66,188.18,276.00,,,286.17,
2020-09-21 22:06:18.848000,L8,326.34,315.28,310.46,317.97,309.22,308.31,294.40,290.08,280.20,292.53,294.15,302.80,305.66,297.19,302.55,297.12,292.08,290.05,278.52,196.06,,287.55,
2020-10-07 22:06:21.789000,L8,323.34,312.59,310.72,316.36,309.70,306.00,291.17,283.99,271.61,,286.84,297.63,304.15,294.71,302.19,292.91,290.03,245.01,,,,,
2020-10-23 22:05:58.112000,L8,325.13,316.06,312.49,319.96,311.86,308.79,294.77,227.54,230.17,209.51,292.89,267.12,278.74,297.02,303.09,296.22,293.88,287.37,278.30,,,,
2020-11-08 22:05:55.364000,L8,332.18,318.47,315.42,324.85,318.14,313.19,298.04,296.05,285.27,297.28,299.74,307.01,310.85,300.63,306.09,298.23,297.75,291.85,285.14,263.85,281.90,292.60,265.17
2020-12-01 22:12:09.987000,L8,325.37,313.60,308.20,316.60,309.92,254.92,290.62,286.60,281.34,289.94,292.87,297.86,304.45,288.21,298.94,290.94,212.27,247.79,,,273.96,284.81,250.43
2020-12-17 22:12:09.375000,L8,328.16,316.93,310.01,318.12,307.87,306.27,293.88,232.43,245.24,250.97,259.09,271.46,283.96,216.72,301.40,261.88,193.05,193.25,257.55,,276.05,288.20,
2020-12-26 22:05:56.607000,L8,329.78,316.28,312.70,318.69,311.67,309.22,295.81,292.90,283.03,293.62,293.52,252.05,273.13,296.09,303.29,294.42,292.82,282.49,271.48,199.50,276.99,290.19,259.49
2020-12-26 22:06:20.557000,L8,324.47,313.63,309.83,316.47,307.77,302.24,292.25,288.65,279.95,290.11,290.37,296.16,301.26,290.70,299.07,290.17,289.39,246.35,,,273.28,284.03,
2021-01-18 22:11:57.463000,L8,,,308.00,316.53,309.75,305.74,287.85,280.05,,,,,,,,,290.38,250.01,232.00,,278.71,287.48,253.16
2021-02-03 22:11:56.237000,L8,336.20,315.73,313.20,317.50,308.14,308.80,295.12,293.70,281.88,293.63,293.37,300.33,304.51,294.47,302.07,242.29,190.64,189.37,,,273.71,289.91,
2021-02-12 22:05:43.398000,L8,333.37,318.09,316.17,320.47,312.98,310.64,297.46,295.89,285.03,295.02,297.69,303.65,309.67,295.89,304.17,298.98,297.03,286.05,267.31,249.40,273.31,292.54,269.61
2021-02-12 22:06:07.348000,L8,333.82,318.34,316.45,320.87,313.44,311.17,297.69,296.12,285.33,295.38,298.01,303.98,310.11,296.52,304.56,299.39,297.51,286.53,268.67,251.78,273.86,293.01,270.18
2021-02-19 22:11:51.945000,L8,332.42,316.38,311.93,317.92,308.78,307.12,187.39,231.68,228.24,246.29,258.56,266.71,279.11,221.86,302.94,294.32,291.75,280.58,,,271.21,289.74,252.97
2021-03-23 22:11:37.336000,L8,324.28,309.79,306.70,,,,,284.30,275.22,250.23,287.55,,,,,284.05,286.20,245.27,,,,279.93,
2021-04-01 22:05:24.398000,L8,326.45,335.22,320.89,317.22,311.67,309.35,295.39,182.49,209.84,245.63,244.72,247.63,275.56,216.67,301.95,296.71,294.28,284.74,277.70,,268.33,288.44,261.57
2021-04-01 22:05:48.357000,L8,328.84,336.05,321.74,317.81,312.58,310.11,296.03,295.29,201.07,242.57,203.15,235.48,271.85,294.59,303.03,297.55,295.29,286.88,280.17,,270.60,289.79,263.80
2021-04-17 22:05:18.296000,L8,319.24,313.71,310.86,315.22,308.68,301.41,291.84,291.80,278.90,290.25,292.11,294.93,304.73,286.53,,261.50,290.15,245.75,225.95,,,286.52,
2021-04-24 22:11:25.382000,L8,332.83,318.07,314.98,319.26,311.60,310.73,296.35,179.31,208.11,246.25,248.19,263.99,276.20,213.11,302.95,259.16,193.67,190.42,277.66,,279.05,292.24,270.25
2021-05-19 22:05:16.285000,L8,319.33,313.03,309.18,316.24,308.39,304.84,294.15,290.46,282.24,291.04,264.53,299.61,304.22,285.60,,292.31,290.15,280.90,,,,286.79,
2021-05-19 22:05:40.235000,L8,320.32,313.47,309.80,316.54,308.68,305.89,294.51,290.68,282.62,290.96,294.21,299.77,304.77,288.12,,292.37,290.25,271.91,,,,286.98,
2021-05-26 22:11:31.065000,L8,330.93,318.89,259.37,245.02,321.18,314.02,297.63,234.25,243.46,250.21,263.16,267.15,280.37,220.77,302.19,299.21,297.53,286.69,217.41,,,,
2021-06-11 22:11:38.046000,L8,327.06,178.51,239.98,276.89,307.50,232.51,293.88,291.40,281.46,295.23,295.27,305.13,284.53,293.88,,294.71,293.41,284.80,,,,285.87,
2021-06-20 22:05:29.888000,L8,323.74,316.24,312.12,315.29,266.03,287.42,292.96,291.38,242.78,294.85,294.67,305.55,309.18,294.39,298.76,292.91,291.47,280.81,231.88,,,,
2021-06-20 22:05:53.843000,L8,330.33,318.74,315.83,318.07,299.42,291.42,295.89,293.69,283.09,297.62,299.33,309.88,312.87,298.50,302.19,296.45,293.94,287.08,279.38,,273.68,288.03,263.34
2021-07-13 22:11:43.513000,L8,333.39,318.36,317.05,318.82,313.02,308.29,297.38,293.81,286.44,295.73,297.69,308.92,310.04,297.50,302.50,260.90,295.16,290.42,242.27,,,,
2021-09-24 22:05:56.897000,L8,323.99,313.03,310.25,316.90,309.77,307.33,292.23,292.30,275.49,280.37,272.18,,,193.78,281.20,290.82,286.16,284.74,279.06,,,290.60,
2021-09-24 22:06:20.847000,L8,331.36,316.12,313.93,320.01,313.78,312.10,295.52,294.82,277.68,248.14,290.03,301.13,277.54,286.98,292.60,294.85,289.07,290.51,285.80,261.62,277.83,294.53,269.62
2021-11-06 22:12:48.299000,L9,334.42,314.75,312.77,318.11,309.81,309.51,294.98,222.14,221.59,245.25,264.08,258.61,279.54,298.57,303.01,296.92,295.32,294.72,286.76,202.25,279.04,289.90,272.11
2021-11-18 22:12:08.776000,L8,335.25,302.08,303.67,316.69,310.36,309.54,294.11,293.66,227.85,245.99,264.30,268.68,281.04,297.93,303.50,295.74,293.81,290.08,278.12,246.20,278.94,287.75,267.06
2022-01-21 22:11:59.917000,L8,339.45,317.85,316.06,319.20,312.97,309.65,296.55,295.63,284.14,296.66,258.76,252.65,250.66,297.14,306.85,297.14,293.72,286.09,274.26,,277.95,290.42,
2022-01-29 22:12:05.530000,L9,327.91,315.04,310.05,316.33,308.27,273.25,290.78,291.47,278.89,293.70,290.83,,,,,,,,,,,,
2022-01-30 22:06:10.369000,L8,320.13,315.21,256.12,268.79,309.65,292.91,293.74,289.95,281.52,246.85,294.07,,,,300.33,295.11,295.40,248.91,,,,,
2022-02-14 22:12:01.049000,L9,328.41,314.62,255.11,269.36,307.37,230.16,214.50,291.76,278.33,291.62,292.50,300.02,302.41,,298.39,293.63,290.38,280.37,,,268.36,287.90,
2022-02-15 22:05:42.198000,L8,318.64,311.37,307.96,314.10,305.23,,284.08,286.13,274.80,248.83,269.11,,,,,,289.16,242.12,,,,284.48,
2022-02-15 22:06:06.152000,L8,319.97,312.12,308.59,314.64,306.30,,285.88,287.78,275.35,289.02,290.71,296.54,281.43,230.35,297.60,288.87,290.00,243.59,,,,285.62,
2022-02-22 22:11:50.626000,L8,332.18,315.61,311.78,317.45,310.92,296.85,197.47,229.73,239.20,248.97,261.11,263.82,281.02,222.31,301.33,295.32,291.86,281.40,264.19,,275.63,287.25,
2022-02-23 22:05:44.132000,L9,332.10,318.68,316.68,323.69,313.56,309.11,297.87,294.78,288.20,296.42,297.83,306.57,308.03,298.22,306.27,300.47,297.32,289.06,185.66,,275.03,291.99,266.65
2022-02-23 22:06:08.091000,L9,338.91,321.09,318.42,326.84,316.81,311.97,299.57,296.89,290.29,298.35,301.06,309.12,310.54,301.13,308.24,302.87,300.08,292.29,279.84,262.73,278.39,294.63,274.11
2022-03-02 22:11:50.022000,L9,335.12,322.01,314.90,323.15,315.56,311.65,298.39,226.76,196.08,199.23,258.92,252.17,279.08,220.34,306.23,300.57,297.37,288.02,275.28,,272.91,291.00,
2022-03-11 22:05:39.861000,L9,351.88,328.38,327.05,337.30,329.00,321.62,304.61,288.07,,,310.74,320.55,312.89,,,,,,,,234.54,288.02,274.51
2022-03-27 22:05:58.509000,L9,333.13,320.03,317.35,323.46,315.17,310.52,297.51,295.60,284.45,297.41,301.78,307.89,271.65,209.65,306.68,301.48,298.24,292.24,279.75,255.78,273.84,293.87,268.46
2022-05-05 22:11:31.114000,L9,329.61,318.73,314.78,319.98,221.48,255.03,295.85,295.20,241.85,297.34,298.07,305.61,306.76,295.13,299.14,297.48,294.49,285.11,,,,287.37,
2022-05-06 22:05:29.729000,L8,328.43,323.09,319.25,324.02,316.44,312.50,301.34,183.14,191.58,237.01,209.43,227.16,252.94,208.55,306.60,303.56,299.85,292.84,288.24,256.85,279.59,293.24,264.38
2022-05-06 22:05:53.688000,L8,322.71,318.02,315.41,319.42,311.31,309.00,296.85,291.48,285.09,293.26,296.18,302.26,307.61,293.70,301.96,233.36,293.18,284.06,280.58,,,288.17,
2022-06-07 22:05:43.588000,L8,318.77,314.24,311.93,316.50,305.44,303.51,292.26,239.48,281.24,290.08,295.64,302.86,306.54,285.54,,292.65,293.59,225.25,,,,,
2022-06-07 22:06:07.543000,L8,318.12,313.34,311.12,315.75,304.41,301.82,291.20,285.52,280.13,288.78,294.46,269.49,305.59,,,291.21,292.13,223.73,,,,,
2022-06-14 22:11:59.156000,L8,331.53,321.21,316.39,323.11,312.81,312.66,299.83,294.64,286.23,295.50,303.02,309.02,312.84,299.31,207.79,222.61,195.09,193.69,277.13,,,,
2022-06-15 22:05:16.001000,L9,329.21,321.04,317.93,322.46,313.97,311.22,300.73,231.44,241.50,245.55,258.83,237.79,274.90,224.25,300.20,300.41,300.14,288.91,279.03,,,290.30,
2022-06-15 22:05:39.951000,L9,331.79,322.32,319.34,324.29,315.31,312.70,302.61,183.74,193.16,243.38,255.31,233.96,273.01,221.48,302.48,302.11,301.54,291.57,282.93,,,,
2022-06-22 22:11:38.702000,L9,327.58,318.52,314.47,321.88,313.44,309.70,298.01,292.58,285.05,295.24,260.83,309.67,310.24,297.00,301.87,235.19,295.06,288.86,,,,,
2022-06-30 22:12:03.615000,L8,,,306.67,313.41,308.55,300.82,247.71,235.42,212.45,251.13,264.20,262.10,274.49,220.26,209.19,176.29,,,,,275.86,294.14,
2022-07-01 22:05:54.433000,L9,393.30,383.43,368.90,380.72,349.04,358.06,361.72,344.63,336.41,338.76,,,,,,,,,,,,,
2022-07-08 22:11:39.226000,L9,322.95,313.08,266.48,277.72,226.16,231.76,292.27,284.81,278.06,290.92,294.19,304.35,306.79,,,293.18,291.01,279.53,,,,,
2022-07-16 22:12:03.012000,L8,333.76,317.14,214.24,275.32,311.63,308.72,297.12,289.57,285.57,293.27,298.19,307.84,309.82,291.65,,296.79,214.74,240.26,,,,,
2022-08-02 22:06:07.308000,L9,322.86,316.46,313.76,319.02,310.36,303.20,294.60,291.81,282.40,250.01,298.19,304.08,308.39,292.26,295.94,293.71,293.74,284.19,,,,,
2022-08-10 22:06:08.294000,L8,323.98,314.46,312.76,319.34,308.15,303.56,293.90,289.70,280.64,291.24,295.90,304.58,308.12,296.03,298.06,294.44,293.49,286.26,273.58,,,287.17,
2022-08-10 22:06:32.253000,L8,327.01,315.86,314.36,320.92,310.41,306.48,295.16,291.34,282.31,292.59,297.96,306.31,310.02,298.24,299.94,296.09,295.45,250.06,278.05,,,288.66,
2022-10-05 22:05:58.861000,L9,318.31,311.45,263.93,272.73,303.04,,,,,,,,288.65,294.16,202.21,222.88,185.93,290.24,279.39,200.32,,290.77,
2022-10-21 22:06:05.581000,L9,326.29,314.28,312.33,317.90,310.40,307.47,295.97,292.04,281.58,293.57,295.87,304.05,304.62,296.55,302.16,295.29,293.14,290.00,281.91,201.17,,290.88,
2022-10-21 22:06:29.540000,L9,325.87,313.86,311.69,317.56,309.56,306.84,295.54,291.41,280.56,292.79,295.01,303.36,304.11,295.96,301.56,294.49,292.30,288.73,280.26,,,289.98,
2022-12-24 22:06:26.081000,L9,357.34,328.84,324.62,336.91,292.09,,,,,,,,,,285.43,297.80,302.01,305.26,299.95,285.98,294.18,310.56,296.74
2023-01-16 22:12:10.212000,L9,326.95,313.77,309.56,316.57,307.60,288.35,291.83,289.88,278.27,292.15,293.60,,,,215.63,291.47,291.65,286.52,,,275.15,284.71,
2023-01-17 22:06:18.381000,L8,330.63,318.23,315.22,321.85,315.36,311.71,294.06,293.04,281.21,296.78,297.45,305.24,309.05,300.26,304.24,299.03,296.81,292.67,283.54,250.74,280.37,293.27,281.80
2023-01-24 22:12:10.678000,L8,373.16,349.02,341.55,352.86,345.10,340.35,309.34,322.91,434.31,533.42,552.48,424.07,339.29,333.18,332.10,330.68,335.72,317.41,458.47,305.96,303.75,324.03,300.19
2023-02-09 22:12:09.040000,L8,346.43,320.47,316.15,325.22,314.15,312.65,298.18,225.69,195.71,246.61,258.60,259.14,277.81,301.70,310.51,299.73,301.04,296.86,288.20,230.70,281.99,294.81,273.53
2023-02-17 22:12:13.542000,L9,333.51,317.51,313.39,321.09,315.34,312.29,295.67,294.38,283.03,295.93,298.89,305.26,309.29,299.25,304.84,260.02,191.16,270.13,281.73,,,289.11,
2023-02-18 22:05:50.040000,L8,332.41,319.08,316.79,324.13,315.38,313.51,297.65,295.85,285.07,297.45,299.55,250.03,273.03,301.73,307.12,300.74,299.98,295.82,285.19,255.76,281.03,294.45,271.07
2023-02-18 22:06:13.995000,L8,327.78,315.75,314.09,321.15,311.88,311.00,190.37,228.88,236.81,244.51,252.78,257.34,277.47,197.68,304.01,297.88,296.97,291.43,277.93,,,290.49,
2023-02-25 22:11:52.258000,L8,334.34,318.01,316.70,322.56,314.85,311.66,296.43,294.31,284.45,296.00,298.55,305.99,309.00,299.59,305.50,297.65,297.64,289.09,261.62,,278.43,290.29,274.04
2023-03-05 22:12:01.427000,L9,332.60,315.57,313.25,320.51,312.77,312.55,294.42,285.98,282.20,293.82,296.22,263.42,308.03,296.82,209.64,297.49,294.37,289.12,280.59,,,289.37,
2023-03-06 22:05:38.279000,L8,322.14,309.39,307.13,,,,,,,,,,,,,,,,,,,282.84,
2023-03-06 22:06:02.229000,L8,328.42,312.15,310.78,274.17,309.21,,,,,,,,,,,,293.10,285.92,,,,285.15,
2023-03-13 22:11:47.152000,L8,333.35,315.37,314.39,319.64,313.16,311.20,294.69,234.06,201.16,203.87,260.19,257.55,276.15,212.74,302.28,296.41,293.85,290.49,281.55,,277.32,290.06,270.66
2023-03-14 22:05:47.276000,L9,329.02,318.48,314.90,321.53,317.38,312.92,295.65,292.99,283.46,296.40,300.34,307.68,255.20,300.96,305.89,299.72,298.34,294.43,169.73,,281.31,293.25,271.22
2023-03-14 22:06:11.235000,L9,326.11,316.78,313.41,319.85,314.92,311.50,294.66,228.14,180.70,241.64,222.80,255.19,272.00,299.09,304.20,297.97,296.24,291.77,279.16,,279.08,291.24,266.67
2023-03-21 22:11:55.188000,L9,325.03,312.44,311.25,316.61,308.45,306.86,290.56,288.44,279.28,249.94,294.44,301.19,303.59,293.91,271.90,266.14,291.63,282.63,,,,285.44,
2023-03-22 22:05:28.899000,L8,327.90,315.03,312.59,319.36,311.49,311.52,293.00,292.97,280.03,291.72,295.05,301.17,305.18,289.02,,291.19,287.52,236.76,,,,,
2023-03-22 22:05:52.850000,L8,330.48,316.35,313.83,320.90,313.30,313.10,294.57,294.03,281.52,243.65,297.26,303.98,307.17,183.40,296.22,293.60,290.38,245.72,,,,285.41,
2023-03-29 22:11:37.049000,L8,,271.00,309.68,246.02,307.30,307.17,292.74,284.02,278.65,290.45,294.71,300.46,302.47,293.91,293.26,259.18,197.49,195.03,,,,285.05,
2023-03-30 22:05:35.326000,L9,327.30,314.81,312.62,318.23,314.31,310.84,294.44,287.90,279.88,294.28,296.55,252.76,271.17,297.47,303.59,296.40,295.78,287.75,283.49,,273.32,290.01,266.57
2023-03-30 22:05:59.281000,L9,323.10,312.28,309.82,316.44,311.32,299.71,290.93,283.40,277.42,291.04,293.36,300.97,303.20,293.00,299.90,260.29,292.48,283.79,276.35,,267.37,286.27,
2023-04-07 22:05:40.262000,L8,330.95,318.68,316.19,320.23,311.72,310.08,294.64,290.27,284.04,292.66,298.68,304.62,310.22,299.62,303.97,298.70,295.22,290.12,177.86,250.48,271.77,288.25,270.50
2023-04-23 22:05:09.227000,L8,326.97,316.30,313.66,320.44,310.75,305.90,295.19,290.93,282.58,292.77,295.84,304.12,310.12,298.37,302.31,295.30,214.51,282.08,,,,285.09,
2023-04-23 22:05:33.182000,L8,326.40,315.33,313.01,319.48,309.46,305.00,294.33,288.54,281.54,291.61,294.68,303.37,308.90,298.06,301.36,294.37,292.57,281.33,,,,284.06,
2023-05-16 22:11:04.371000,L8,339.41,323.43,319.40,325.91,316.48,318.06,299.49,227.77,189.01,245.22,212.46,224.68,272.89,192.47,308.40,258.98,193.56,190.94,287.29,,278.68,291.71,273.06
2023-05-24 22:11:17.213000,L9,338.46,322.17,320.12,323.90,318.65,314.70,299.90,296.56,287.90,248.74,257.22,244.61,276.42,305.31,306.17,303.77,300.38,293.74,287.01,,212.87,290.06,
2023-05-25 22:04:56.681000,L8,321.45,317.11,314.57,319.95,310.10,262.72,293.53,242.19,283.30,294.29,299.59,270.39,307.83,286.00,,296.50,295.27,288.12,,,,,
2023-05-25 22:05:20.631000,L8,327.18,320.65,318.00,322.79,314.67,311.21,297.29,295.27,286.97,297.45,304.64,309.79,311.72,298.55,303.37,300.36,298.64,293.92,283.40,,,287.91,
2023-06-02 22:05:05.917000,L9,334.25,324.18,320.01,324.62,320.02,314.88,300.85,235.28,191.44,247.07,215.68,232.29,275.51,216.71,306.99,302.23,303.12,291.03,286.73,,201.07,290.65,
2023-06-02 22:05:29.872000,L9,331.78,321.91,318.35,322.78,317.55,313.16,197.67,237.44,192.93,248.39,261.48,255.04,277.18,220.03,304.54,300.15,197.34,288.29,,,,288.17,
