dates,satname,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050
2022-10-06 22:00:26.730000,L8,355.42,320.77,297.82,286.20,280.05,292.53,295.51,321.93,330.33,300.32,284.90,279.87,277.99,273.16,281.30,276.38,276.79,281.29,290.00,287.56,275.79,276.83,273.45,273.63,270.04,,,,,,,,237.69,237.47,231.31,237.12,232.74,239.53,273.85,307.79,310.10,306.93,281.07,227.00,255.64,311.40,332.60,346.22,341.84,338.09,335.31
2022-10-22 22:00:27.201000,L8,395.58,380.16,357.56,354.68,359.68,333.31,351.80,367.48,355.60,361.50,375.37,366.75,390.58,366.11,365.76,388.75,372.17,318.69,310.14,291.30,285.84,286.75,280.94,279.61,272.34,180.08,,,,,,213.09,242.93,239.94,238.35,244.37,240.04,251.98,306.43,320.63,318.70,320.67,318.37,322.50,296.69,334.85,378.86,364.61,356.03,347.95,348.57
2022-10-23 21:54:07.910000,L9,355.70,327.61,303.94,291.85,288.40,298.69,299.36,326.72,333.09,314.73,285.23,280.71,276.81,274.05,282.04,277.44,275.81,282.48,290.94,286.60,276.79,281.59,276.85,276.62,268.60,,,,,,,,236.15,233.48,234.81,235.87,230.42,237.88,288.19,311.39,312.67,309.84,279.85,236.85,272.42,322.52,335.53,353.08,344.56,341.43,333.72
2022-11-24 21:54:07.607000,L9,367.92,378.15,317.90,305.55,311.33,284.87,324.35,367.62,341.82,295.24,291.70,285.32,281.03,273.39,286.73,281.87,279.65,285.47,292.65,288.47,283.72,279.91,277.48,281.17,275.62,,,,,,,190.92,247.72,238.99,236.73,243.46,244.62,248.24,279.46,311.48,320.65,313.70,272.45,219.79,251.51,314.09,355.49,367.09,361.19,357.67,341.28
2022-12-01 22:00:15.540000,L9,364.46,334.13,308.29,295.24,296.33,303.71,304.29,329.92,337.26,311.54,293.84,284.08,281.60,280.70,285.11,280.93,277.98,288.74,293.82,289.10,279.41,279.05,278.10,279.73,276.08,,,,,,,193.84,244.65,246.92,247.05,249.17,246.17,254.84,282.61,312.54,312.09,310.32,289.88,244.95,260.87,324.29,354.85,352.73,345.25,358.12,341.18
2022-12-02 21:54:14.237000,L8,355.17,324.83,300.13,290.39,333.61,349.58,325.60,322.22,330.44,301.84,284.97,276.16,272.79,274.08,280.04,276.32,272.91,277.49,283.35,280.43,274.03,273.78,271.62,277.04,268.48,,,,,,,,236.73,245.46,242.47,244.03,243.59,251.18,340.61,339.20,315.71,333.95,333.64,308.54,314.53,308.42,345.67,347.68,336.16,359.02,335.78
2022-12-25 22:00:15.054000,L8,388.27,378.60,349.66,350.95,349.41,353.85,363.16,369.49,370.01,361.82,389.73,399.14,397.80,398.02,401.56,396.09,401.31,399.82,407.14,396.71,394.86,401.75,289.44,289.81,281.98,200.64,349.17,338.58,318.50,346.81,350.23,231.68,347.98,344.48,339.13,343.45,333.09,351.65,345.90,340.11,338.34,335.35,334.59,333.68,343.34,345.68,351.61,379.98,353.71,343.83,352.80
2022-12-26 21:54:05.616000,L9,397.38,382.56,365.78,363.71,363.05,370.09,377.59,385.24,383.91,386.59,406.39,409.81,410.15,410.39,410.24,410.26,410.55,414.58,416.03,410.80,412.76,423.27,351.29,364.86,363.06,289.78,295.56,292.41,343.71,286.91,296.57,305.06,300.95,290.17,298.65,298.85,301.86,267.04,355.05,346.53,334.45,336.17,339.05,346.31,353.55,354.84,363.19,393.30,367.65,357.71,364.53
2023-01-18 22:00:10.104000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.65,232.99,226.76,225.91,225.82,216.06,245.52,232.03,,,,,,,303.46,325.51,325.92,322.06,312.76
2023-01-19 21:53:58.846000,L8,360.27,331.07,304.42,291.84,291.30,299.48,300.26,328.12,333.32,282.15,286.91,279.04,275.37,275.20,281.56,276.95,272.26,279.26,286.13,283.10,275.44,273.61,270.15,274.30,265.44,,,,,,,,232.08,235.11,232.49,239.21,242.33,245.18,274.80,343.56,332.01,300.38,269.33,220.29,255.18,315.16,338.30,354.83,342.97,338.29,341.44
2023-02-19 22:00:13.172000,L9,355.88,324.17,301.35,289.41,287.43,296.50,299.61,325.66,325.93,295.44,286.94,277.71,277.81,274.16,280.66,278.81,272.78,277.89,287.14,282.55,273.78,271.97,272.36,275.35,261.16,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28 21:53:56.178000,L9,365.25,332.06,308.14,296.02,301.51,307.13,309.64,331.58,334.83,309.65,288.39,282.06,279.98,277.96,285.06,280.81,277.13,286.69,291.21,285.68,277.39,275.10,274.30,276.02,263.32,,,,,,,,234.29,237.52,230.66,237.21,239.86,239.36,260.47,280.66,291.23,274.46,268.30,222.19,253.79,315.91,338.65,350.04,343.14,335.18,336.79
2023-03-07 22:00:01.421000,L9,,267.29,270.61,339.67,332.95,367.31,349.85,322.05,386.48,433.75,321.89,326.84,363.08,381.60,339.95,330.49,275.92,286.89,290.00,285.13,279.82,277.89,276.07,277.49,271.90,183.44,,,,,,,222.48,236.92,234.27,242.48,243.02,245.98,272.84,273.86,284.15,268.75,261.75,223.85,260.24,311.99,335.45,349.31,341.36,334.60,333.35
2023-03-08 21:53:38.861000,L8,356.47,329.35,302.66,287.60,290.06,297.35,299.13,327.97,328.06,276.47,286.82,280.53,278.78,274.37,282.26,278.87,275.51,282.63,289.48,284.02,277.29,277.05,275.75,274.87,272.56,179.07,,,,,,,222.86,236.04,233.77,240.63,242.16,243.86,267.07,273.40,280.00,266.24,257.49,222.14,257.36,332.07,347.83,372.63,347.29,338.99,336.98
2023-03-15 21:59:48.555000,L8,394.10,371.22,360.81,349.27,325.90,333.20,337.94,346.27,352.83,313.59,341.09,361.49,357.17,357.88,358.23,356.46,319.56,378.79,313.06,292.18,284.45,282.55,282.09,280.68,308.31,195.64,,,,,,210.51,248.59,252.56,244.04,248.04,248.34,253.72,281.10,288.08,294.65,280.81,272.18,237.46,264.65,347.70,343.79,356.65,348.82,340.90,343.02
2023-03-23 21:59:55.834000,L9,360.08,331.02,304.35,289.43,291.57,299.23,296.90,328.50,329.64,304.29,289.10,279.74,280.02,276.95,283.47,279.97,275.07,282.88,289.02,284.52,276.23,274.49,272.78,276.06,266.35,,,,,,,,232.38,238.21,232.61,239.66,241.67,241.58,268.17,278.04,287.21,270.56,266.18,214.17,243.64,312.95,332.23,350.50,340.04,332.27,333.22
2023-03-24 21:53:30.443000,L8,359.52,332.44,306.78,291.37,293.61,300.14,301.13,329.94,333.27,313.59,292.54,281.77,281.83,278.77,284.36,281.10,277.01,285.61,292.24,284.81,277.66,275.32,274.42,274.86,268.74,,,,,,,,232.31,237.56,233.31,240.66,241.65,243.29,267.35,279.21,287.49,269.98,265.35,217.15,245.09,312.84,334.02,347.60,340.38,335.90,337.11
2023-04-08 21:59:46.634000,L9,383.77,369.80,355.51,320.73,321.96,328.44,331.05,343.96,346.88,321.05,323.33,333.67,311.27,322.40,326.24,334.54,308.72,377.97,311.51,292.24,289.95,286.67,285.87,291.43,282.78,203.36,,,,,,,236.97,248.87,247.00,251.92,255.89,260.87,292.29,282.83,285.49,271.57,263.90,232.45,262.87,331.26,340.71,361.16,350.91,340.73,338.67
2023-04-17 21:53:31.690000,L9,332.05,,,,,,,,,,,,,,,,212.91,285.30,295.99,287.68,275.03,271.96,271.05,275.65,267.36,166.76,,,,,,,239.21,246.03,241.58,247.54,260.55,281.27,263.31,287.49,289.03,271.42,273.90,252.66,238.68,273.06,333.44,368.07,348.20,339.47,326.57
2023-04-24 21:59:40.381000,L9,370.11,338.84,310.14,295.79,299.14,304.83,306.14,333.13,337.09,341.03,302.36,282.58,282.23,280.11,286.78,283.58,278.48,291.61,295.17,287.15,279.50,276.49,275.38,279.34,270.52,,,,,,,,239.04,241.80,236.88,244.73,245.16,248.48,273.20,282.43,293.98,276.57,270.63,218.39,244.24,316.45,335.49,353.45,345.14,337.57,331.43
2023-04-25 21:53:11.221000,L8,368.73,336.80,306.57,295.42,295.78,304.03,301.41,328.87,331.94,299.10,293.67,287.04,299.75,284.74,282.25,279.93,273.06,279.47,284.64,282.63,276.25,274.17,272.11,275.48,266.88,,,,,,,,236.45,240.55,233.89,241.82,241.35,243.20,270.12,278.51,290.57,271.05,266.29,218.70,245.05,314.19,343.43,360.02,349.11,339.02,337.61
2023-05-11 21:52:58.358000,L8,393.47,343.11,310.63,295.81,297.05,303.26,303.09,332.81,335.97,266.86,295.61,280.52,282.26,278.36,285.26,283.40,280.00,291.68,290.86,284.86,278.42,275.16,274.45,276.40,267.27,,,,,,,,233.53,239.28,234.39,241.98,244.65,246.39,270.73,278.28,293.71,278.75,271.52,220.38,246.37,310.97,341.44,360.42,347.67,341.30,335.38
2023-05-27 21:52:59.216000,L8,350.88,327.30,306.51,296.55,296.90,296.73,293.28,323.26,335.24,298.67,291.76,277.58,277.39,275.24,287.21,307.83,308.87,275.60,290.21,288.65,294.39,276.84,229.88,,,,,,,,,,235.95,238.67,234.77,240.78,244.49,247.70,272.15,276.90,290.45,274.88,268.35,226.36,254.07,282.48,318.19,267.41,256.66,,
2023-06-03 21:59:11.700000,L8,374.30,341.06,307.79,297.63,295.71,302.61,304.73,329.76,338.39,295.26,309.09,282.32,280.13,278.37,286.42,292.85,280.55,292.63,293.24,285.44,281.06,277.16,277.11,276.00,268.26,,,,,,,,235.49,241.34,237.18,244.54,248.51,249.65,277.66,281.48,294.64,278.48,274.10,228.73,246.53,309.01,337.91,351.67,345.30,338.08,328.89
2023-06-11 21:59:13.590000,L9,382.85,346.77,315.44,307.29,307.53,312.06,313.20,339.12,341.20,306.90,317.45,292.47,296.96,306.78,305.35,327.03,291.46,307.89,297.63,286.93,281.01,278.85,279.51,279.08,271.71,,,,,,,,244.34,258.35,249.07,256.70,257.61,257.64,284.28,288.22,300.75,282.66,279.11,,,,,,,,
2023-06-12 21:53:07.226000,L8,374.78,337.70,307.30,295.89,296.04,299.72,306.21,330.19,336.74,286.88,302.20,279.77,281.24,278.43,286.26,281.56,279.28,290.84,291.17,281.77,277.10,274.32,272.91,272.75,263.63,,,,,,,,234.33,243.37,238.97,245.72,247.59,246.28,280.94,279.41,292.23,277.70,271.22,230.34,250.89,313.56,336.22,349.05,341.54,334.56,321.99
2023-06-19 21:59:19.477000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.08,257.54,327.29,357.07,256.16,352.13,376.17,332.55,380.89,360.40,343.60,329.16,244.93,262.28,333.32,352.34,364.12,358.69,347.62,345.21
2023-07-05 21:59:30.960000,L8,374.33,342.08,313.09,303.90,303.80,309.56,311.73,337.72,341.43,320.89,315.50,289.11,298.47,303.73,310.28,325.62,288.65,303.98,296.01,289.24,286.19,281.56,281.94,277.28,270.88,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-14 21:53:22.893000,L8,370.98,335.53,309.07,296.89,293.24,300.29,301.42,332.60,336.98,294.31,305.66,281.83,282.59,280.31,286.02,301.88,280.73,291.30,289.44,284.55,281.14,279.77,274.51,270.75,265.07,,,,,,,,236.32,236.59,233.23,237.83,241.36,241.47,280.85,281.13,290.79,273.40,267.94,229.80,251.35,312.92,333.70,345.69,366.00,351.11,336.91
2023-07-21 21:59:34.263000,L8,384.81,366.96,314.49,300.63,302.30,306.80,310.04,336.06,337.18,271.68,304.96,287.97,289.84,287.79,292.46,321.80,290.72,298.76,297.77,289.03,282.59,280.12,280.08,276.59,271.07,,,,,,,,227.57,237.65,232.29,240.54,244.85,249.39,272.11,279.53,290.58,273.13,268.13,221.77,242.60,306.46,341.32,353.93,361.13,343.40,339.36
2023-07-22 21:53:15.800000,L9,393.95,343.99,315.58,298.47,299.05,303.87,308.95,334.34,338.77,271.83,305.47,284.09,286.60,282.87,289.86,294.05,284.43,296.15,291.29,283.79,276.34,274.61,273.41,273.14,262.95,,,,,,,,221.19,230.17,226.28,231.98,237.77,239.29,270.04,276.89,288.53,270.13,264.54,217.09,242.39,303.17,335.77,357.29,347.56,340.71,336.29
2023-07-29 21:59:31.367000,L9,372.81,340.05,310.24,298.06,297.43,302.30,309.38,334.15,337.83,272.24,308.25,283.55,284.06,283.07,286.37,292.34,281.22,295.54,292.41,287.38,283.95,280.03,276.27,272.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-30 21:53:30.466000,L8,369.32,334.95,308.11,294.83,297.67,300.67,305.64,332.41,335.77,302.15,299.50,281.49,282.87,279.15,285.64,283.36,279.36,291.49,289.43,284.83,280.20,276.30,272.89,269.00,261.86,,,,,,,,232.99,237.02,231.58,235.84,238.82,238.86,282.21,278.59,288.58,273.64,268.90,229.24,259.76,319.14,328.70,349.25,341.02,332.71,330.44
2023-08-14 21:59:37.575000,L9,347.56,303.85,176.80,248.26,239.79,263.72,263.85,200.47,232.50,240.55,248.78,239.53,233.69,237.43,250.15,217.21,213.91,218.07,222.33,255.46,245.53,246.43,194.63,206.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22 21:59:50.611000,L8,373.25,343.25,318.39,315.01,336.86,304.02,313.43,332.77,336.10,356.82,299.66,286.64,286.68,281.18,287.73,287.16,283.56,293.46,290.02,281.10,273.98,273.36,273.82,267.01,257.79,,,,,,,,234.77,228.51,219.86,222.20,234.17,227.34,273.78,,,,,,,,,,,,
2023-08-30 21:59:47.581000,L9,370.11,337.70,307.30,299.06,271.63,308.50,317.02,335.11,336.06,284.18,288.03,276.83,277.05,272.91,281.82,280.70,276.03,283.97,285.86,280.63,274.48,273.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31 21:53:40.223000,L8,361.13,332.13,306.31,289.71,289.98,297.94,299.18,330.65,333.84,286.83,287.81,278.03,277.66,275.02,284.05,279.26,275.57,285.71,283.97,283.63,274.95,273.12,270.43,267.26,256.26,,,,,,,,231.25,234.58,224.37,225.54,231.17,227.80,278.21,276.19,286.11,271.51,264.54,219.88,252.06,305.80,325.88,351.62,339.58,332.23,328.46
2023-09-16 21:53:44.465000,L8,510.20,456.45,359.82,411.93,360.80,376.87,472.18,414.94,415.84,437.41,409.72,413.10,392.87,375.10,554.51,454.41,501.61,283.40,284.71,278.50,276.23,276.38,275.24,267.43,264.91,295.38,200.81,305.55,,,,,239.19,242.64,243.02,234.78,235.36,238.02,276.03,274.34,276.19,266.92,262.80,229.20,245.20,305.57,352.13,374.18,360.98,348.95,349.69
2023-10-01 21:59:55.343000,L9,392.79,283.20,,,501.38,395.38,366.59,351.96,330.56,285.11,339.69,364.40,371.56,344.64,339.77,252.79,229.18,178.29,,,,288.21,268.14,266.37,251.39,,,,,,,,,206.16,224.21,230.23,234.71,228.56,320.78,322.52,316.59,302.62,268.13,216.30,244.64,311.59,352.77,396.54,331.64,347.33,410.64
2023-10-02 21:53:47.913000,L8,440.17,427.33,423.23,444.64,423.87,436.31,421.82,452.63,434.69,410.25,450.08,446.62,460.53,440.23,472.37,388.57,357.81,360.77,351.75,350.37,392.71,419.45,425.51,437.28,410.96,457.14,420.21,399.18,452.46,314.58,316.15,309.79,317.73,240.06,280.98,286.48,247.18,287.69,361.01,350.32,365.85,340.32,341.52,344.24,357.74,355.17,423.17,439.65,369.50,408.65,379.29
2023-10-09 22:00:00.639000,L8,361.46,331.50,304.49,369.39,386.96,295.29,238.83,208.13,385.98,303.47,375.69,340.17,280.22,282.02,304.06,283.55,280.30,287.38,267.04,270.87,255.58,256.38,258.82,251.84,237.40,,,,,,,,,,,,220.35,281.84,292.24,285.49,300.53,271.75,265.26,213.89,246.18,314.94,364.72,357.45,387.90,369.37,349.32
2023-10-10 21:53:51.033000,L9,359.29,328.32,302.98,290.85,286.70,297.91,300.82,326.71,332.41,295.87,288.88,284.96,282.54,278.77,285.45,281.57,279.46,287.16,281.72,277.79,270.66,271.98,272.92,272.16,258.09,,,,,,,,227.74,238.75,231.36,233.97,239.01,239.59,279.00,282.40,288.18,270.57,268.08,218.89,252.01,310.94,337.60,354.39,400.10,368.36,354.26
2023-10-18 21:53:49.019000,L8,359.28,329.85,304.84,295.25,289.92,300.39,300.33,328.04,332.04,287.84,288.13,282.20,279.73,275.67,284.69,280.63,276.09,283.28,282.00,284.06,273.58,275.45,274.42,270.68,255.39,,,,,,,,227.85,239.73,229.70,223.94,232.50,237.65,280.66,287.53,290.80,271.43,267.57,219.98,254.67,327.68,350.06,351.55,346.46,329.93,345.80
2023-11-10 21:59:59.383000,L8,372.37,344.89,317.59,309.21,310.20,316.95,323.81,332.51,333.96,298.46,315.40,321.50,289.82,312.37,315.86,312.32,281.97,285.14,279.46,277.33,268.35,272.61,272.37,273.27,263.42,,,,,,,,242.20,253.00,252.44,281.34,286.63,285.75,281.52,285.38,289.20,272.07,269.76,225.88,254.84,314.08,333.30,352.24,342.00,335.58,343.00
2023-11-11 21:53:51.231000,L9,361.42,333.47,307.18,293.44,293.41,299.77,301.56,327.45,327.68,296.72,288.17,281.70,278.44,278.17,283.50,282.76,277.76,283.18,281.46,279.12,273.03,270.22,267.19,273.11,263.10,,,,,,,,237.98,248.49,244.58,250.44,248.27,270.69,281.48,281.94,286.38,267.81,266.68,222.32,256.90,312.93,332.33,355.22,340.45,335.68,333.33
2023-11-26 22:00:05.887000,L8,412.94,389.73,368.30,374.14,374.60,381.34,390.84,402.04,393.33,409.99,415.33,417.23,418.24,416.40,413.13,344.28,328.68,304.19,286.32,282.42,275.01,277.31,276.79,279.79,269.41,367.15,353.59,349.06,332.83,352.69,354.90,176.86,235.63,348.11,351.11,346.92,344.58,349.34,349.78,337.38,326.01,325.22,327.47,334.36,337.64,,,,,,
2023-12-13 21:53:58.396000,L9,358.21,329.05,302.39,293.21,288.96,298.97,297.69,324.29,329.46,297.65,285.66,282.30,277.39,277.51,283.04,280.37,276.41,279.33,279.14,277.20,272.91,273.86,273.34,275.78,266.33,,,,,,,,234.98,240.56,235.76,240.87,243.75,241.26,279.32,281.20,297.41,268.30,267.40,216.54,249.44,312.14,330.62,381.08,356.11,348.07,349.38
2023-12-20 22:00:11.701000,L9,355.63,327.40,301.79,291.10,293.08,299.70,301.83,328.55,332.11,299.23,292.04,279.83,278.69,276.47,281.75,279.69,273.84,277.41,280.05,276.93,272.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05 22:00:04.390000,L9,372.55,343.43,316.55,307.17,306.79,316.24,321.06,335.48,342.66,296.13,293.11,283.86,282.30,279.34,284.23,281.08,273.61,276.93,278.06,273.78,268.58,271.80,270.12,275.62,270.32,,,,,,,177.28,240.39,249.01,249.35,251.59,251.85,264.91,284.07,288.50,294.08,275.12,272.67,238.66,252.60,310.77,339.39,351.89,347.58,337.68,338.79
2024-01-13 21:59:59.046000,L8,440.83,394.34,379.16,374.12,383.00,383.30,393.84,398.09,402.48,399.96,420.54,417.62,414.76,416.43,415.42,436.12,428.13,351.50,326.74,348.68,338.70,338.45,334.53,336.00,327.08,290.67,278.67,276.54,283.51,295.12,309.08,312.40,321.73,313.12,357.19,343.48,344.07,343.82,343.61,339.40,332.83,333.60,329.26,327.71,345.21,350.72,358.61,379.13,367.05,352.48,365.54
2024-01-22 21:53:44.081000,L8,,,257.83,247.65,256.25,261.42,266.69,299.70,305.20,243.25,243.46,239.31,237.86,245.76,254.87,223.75,226.59,220.40,228.05,252.29,244.29,243.13,238.86,256.64,244.88,,,,,,,,,,,,,,,,,,181.98,212.45,237.11,293.33,316.53,333.70,326.94,319.59,328.10
2024-01-29 21:59:53.657000,L8,365.05,326.57,304.66,303.51,305.79,308.44,318.38,322.33,330.94,294.69,295.67,286.27,306.88,276.55,279.92,,,,280.10,271.28,264.07,268.05,265.02,273.99,264.71,,,,,,,,233.35,244.09,241.00,247.42,245.79,248.30,282.18,291.15,298.43,282.81,275.87,241.98,259.99,330.03,348.69,367.27,357.09,345.85,353.81
2024-02-07 21:53:46.753000,L8,363.59,335.73,308.24,301.92,301.08,312.44,308.78,329.72,332.22,293.89,292.93,282.26,279.88,278.12,283.75,281.17,276.67,281.16,278.38,279.26,275.55,275.89,273.06,276.03,269.26,,,,,,,,235.28,243.82,242.72,256.07,247.56,249.54,283.42,286.15,291.82,273.96,271.66,226.12,266.66,314.97,331.35,353.42,340.26,336.19,337.66
2024-02-14 21:59:55.364000,L8,359.70,330.72,304.68,290.72,292.94,300.89,297.10,327.59,329.11,285.64,285.65,280.09,275.21,276.08,282.80,278.55,273.24,280.36,276.56,285.18,280.75,281.66,276.64,276.35,271.24,,,,,,,,235.44,241.48,241.81,246.56,247.78,259.63,282.67,285.41,291.14,270.81,265.78,229.66,,,,,,,
2024-02-23 21:53:43.093000,L8,360.30,335.54,308.85,295.51,296.81,306.50,301.11,330.36,331.47,288.66,288.65,280.29,278.41,276.10,282.87,280.61,274.76,280.38,277.77,283.58,278.67,280.33,276.06,276.29,270.65,,,,,,,,239.78,240.68,238.40,247.34,248.84,260.60,284.36,285.84,294.22,272.88,269.02,235.73,266.99,319.09,338.90,351.31,343.38,347.07,342.57
2024-03-01 21:59:48.811000,L8,375.32,346.49,319.05,314.67,314.32,319.41,322.31,338.40,338.75,307.77,314.31,322.94,293.47,301.54,319.89,329.45,301.86,287.73,280.44,276.80,271.97,276.14,274.41,276.16,270.17,,,,,,,185.03,236.34,242.68,252.25,275.38,262.62,265.99,284.92,297.63,299.82,281.21,278.31,242.89,270.33,317.47,344.44,366.56,356.52,340.78,345.26
2024-03-09 22:00:02.127000,L9,360.28,331.49,301.37,287.36,285.57,296.86,293.47,325.60,328.36,296.90,286.21,276.16,271.32,270.04,278.61,275.36,270.89,276.54,276.61,277.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-10 21:53:31.716000,L8,418.96,496.42,,,458.55,336.86,320.26,338.35,341.28,317.99,487.47,433.24,,,496.57,380.70,335.69,539.98,548.47,,504.42,453.54,439.14,550.14,279.17,,,,,,,183.58,239.11,242.40,243.90,255.18,248.66,252.59,284.35,286.60,295.66,440.44,542.32,524.72,474.17,419.88,346.38,374.29,483.30,487.85,477.71
2024-03-17 21:59:38.971000,L8,368.53,340.79,309.98,300.00,299.07,308.79,307.15,331.16,334.43,307.94,291.54,282.66,281.99,278.29,284.93,319.38,276.42,284.32,279.64,279.71,277.27,276.99,273.74,275.64,272.26,,,,,,,,236.38,243.17,255.05,258.81,268.33,278.89,282.08,289.29,297.34,276.66,274.97,230.33,263.58,315.97,343.17,360.44,347.66,342.00,346.91
2024-03-18 21:53:49.665000,L9,366.23,338.34,307.79,294.78,295.95,302.88,303.48,330.12,333.45,322.54,288.32,279.59,278.18,275.56,284.37,279.86,275.59,283.08,279.54,278.80,273.59,274.92,272.22,275.38,271.52,,,,,,,,236.58,242.47,251.68,261.23,250.88,282.26,281.27,288.68,296.60,275.62,274.98,237.11,256.38,317.37,335.24,352.77,343.74,336.34,337.68
2024-04-03 21:53:40.750000,L9,,,,342.80,327.56,335.43,341.15,353.24,363.61,370.13,341.17,337.33,326.06,334.32,333.70,329.88,311.62,295.36,283.86,287.78,278.70,279.56,277.92,276.82,271.28,,,,,,,179.38,242.73,245.74,241.75,251.14,252.54,255.36,293.57,295.10,301.56,282.75,276.17,234.14,261.93,320.93,338.16,358.33,348.98,356.73,347.34
2024-04-18 21:59:19.043000,L8,372.19,328.23,291.62,277.27,297.52,296.26,286.18,320.51,324.95,290.07,277.35,266.23,251.24,262.13,274.79,263.85,246.80,268.36,276.53,270.82,266.93,268.85,268.20,271.15,267.05,,,,,,,,236.88,237.17,244.76,250.77,244.42,253.22,276.00,276.70,286.37,269.88,266.05,227.87,248.47,302.90,327.58,336.74,330.53,319.44,328.51
2024-04-26 21:59:28.878000,L9,394.92,348.78,316.34,305.56,306.89,311.26,313.46,336.49,337.24,321.84,310.27,284.30,285.66,281.61,288.94,289.61,281.00,291.92,284.16,281.81,278.46,277.41,275.74,279.01,273.87,,,,,,,,235.64,245.28,254.44,256.45,253.85,255.30,285.94,292.80,302.55,281.89,276.37,223.18,252.58,317.93,348.20,361.46,358.93,340.50,337.94
2024-04-27 21:53:04.874000,L8,376.22,351.23,315.24,305.12,306.62,312.27,313.28,335.07,336.84,319.14,313.60,285.97,288.39,283.50,289.38,325.75,281.75,292.70,284.30,281.22,277.59,276.91,274.48,277.38,272.15,,,,,,,,237.00,244.33,270.00,266.86,269.65,261.55,284.62,291.88,299.13,281.52,277.80,238.70,255.46,315.49,341.65,358.70,345.38,337.30,340.88
2024-05-04 21:59:10.225000,L8,365.26,333.43,301.51,284.09,294.04,387.36,294.36,329.25,328.96,298.42,297.87,284.34,255.94,269.55,280.96,277.56,275.68,254.20,254.27,285.50,275.28,272.63,270.93,275.00,268.71,,,,,,,,237.24,242.95,250.79,256.26,249.24,262.29,281.14,286.71,295.90,274.43,271.43,238.82,252.54,307.33,330.83,345.91,343.09,332.78,333.84
2024-05-05 21:53:16.802000,L9,411.38,365.74,336.41,321.11,319.76,326.69,331.90,345.24,346.89,352.59,324.12,336.03,323.71,326.84,331.23,334.22,312.49,303.10,286.48,285.29,281.22,278.79,279.21,282.22,278.95,,,,,,,200.48,239.86,249.02,280.68,275.44,294.31,292.23,291.21,300.78,305.34,285.29,284.19,258.75,266.13,321.95,339.21,358.42,350.67,342.34,339.84
2024-05-21 21:53:07.832000,L9,385.40,363.80,343.97,326.90,320.60,336.60,345.29,351.20,353.13,342.07,359.79,361.88,324.20,343.72,340.70,338.07,295.47,295.80,285.75,275.24,274.42,283.00,390.53,520.74,473.00,,,,,,,188.13,235.45,245.44,254.74,253.62,255.61,254.56,292.21,297.36,304.38,282.03,276.26,222.27,260.85,334.50,348.10,372.13,360.07,355.21,355.56
2024-05-29 21:52:42.839000,L8,372.56,347.70,317.26,303.36,305.76,307.65,312.51,337.90,337.19,319.28,314.57,284.95,287.93,282.00,290.19,326.32,284.17,297.89,286.19,286.27,281.89,281.61,276.86,277.72,272.56,,,,,,,,237.85,245.44,249.66,259.02,248.05,258.30,287.15,291.36,300.27,282.28,278.31,237.40,253.26,345.87,348.84,363.17,359.85,352.26,346.89
2024-06-06 21:53:01.632000,L9,376.59,346.85,315.77,300.37,302.17,306.28,306.85,335.67,338.62,323.23,312.95,285.53,285.40,279.74,286.65,292.70,285.02,293.61,286.92,284.94,279.15,279.51,277.18,278.08,271.23,,,,,,,,237.91,247.64,244.81,254.12,249.56,255.31,290.35,293.57,301.66,283.07,277.71,236.13,257.39,319.65,338.18,358.97,346.67,338.76,336.17
2024-06-14 21:52:47.520000,L8,411.70,385.30,375.99,375.51,385.19,389.20,386.95,399.86,397.96,405.81,412.48,403.77,410.81,400.86,408.98,404.30,408.15,394.63,293.02,396.91,386.80,357.63,387.97,383.37,345.06,374.68,335.41,367.22,329.35,356.12,349.17,186.31,235.38,244.81,249.30,295.91,396.50,276.84,294.61,341.78,341.14,313.64,343.13,344.49,340.35,348.87,352.81,369.31,366.48,353.11,356.81
