dates,satname,nzd0029-0000,nzd0029-0001,nzd0029-0002,nzd0029-0003,nzd0029-0004,nzd0029-0005,nzd0029-0006,nzd0029-0007,nzd0029-0008,nzd0029-0009,nzd0029-0010,nzd0029-0011,nzd0029-0012,nzd0029-0013,nzd0029-0014,nzd0029-0015,nzd0029-0016,nzd0029-0017,nzd0029-0018,nzd0029-0019,nzd0029-0020,nzd0029-0021,nzd0029-0022,nzd0029-0023,nzd0029-0024,nzd0029-0025,nzd0029-0026,nzd0029-0027,nzd0029-0028,nzd0029-0029,nzd0029-0030,nzd0029-0031,nzd0029-0032,nzd0029-0033,nzd0029-0034,nzd0029-0035,nzd0029-0036,nzd0029-0037,nzd0029-0038,nzd0029-0039,nzd0029-0040,nzd0029-0041,nzd0029-0042,nzd0029-0043,nzd0029-0044,nzd0029-0045,nzd0029-0046,nzd0029-0047,nzd0029-0048,nzd0029-0049,nzd0029-0050,nzd0029-0051,nzd0029-0052,nzd0029-0053,nzd0029-0054,nzd0029-0055,nzd0029-0056,nzd0029-0057,nzd0029-0058,nzd0029-0059,nzd0029-0060,nzd0029-0061,nzd0029-0062,nzd0029-0063,nzd0029-0064,nzd0029-0065,nzd0029-0066,nzd0029-0067,nzd0029-0068,nzd0029-0069,nzd0029-0070,nzd0029-0071,nzd0029-0072,nzd0029-0073,nzd0029-0074,nzd0029-0075,nzd0029-0076,nzd0029-0077,nzd0029-0078,nzd0029-0079,nzd0029-0080,nzd0029-0081,nzd0029-0082,nzd0029-0083,nzd0029-0084,nzd0029-0085,nzd0029-0086,nzd0029-0087,nzd0029-0088,nzd0029-0089,nzd0029-0090,nzd0029-0091,nzd0029-0092,nzd0029-0093,nzd0029-0094,nzd0029-0095,nzd0029-0096,nzd0029-0097,nzd0029-0098,nzd0029-0099,nzd0029-0100,nzd0029-0101,nzd0029-0102,nzd0029-0103,nzd0029-0104,nzd0029-0105,nzd0029-0106,nzd0029-0107,nzd0029-0108,nzd0029-0109,nzd0029-0110,nzd0029-0111,nzd0029-0112,nzd0029-0113,nzd0029-0114,nzd0029-0115,nzd0029-0116,nzd0029-0117,nzd0029-0118,nzd0029-0119,nzd0029-0120,nzd0029-0121,nzd0029-0122,nzd0029-0123,nzd0029-0124,nzd0029-0125,nzd0029-0126,nzd0029-0127,nzd0029-0128,nzd0029-0129,nzd0029-0130,nzd0029-0131,nzd0029-0132,nzd0029-0133,nzd0029-0134,nzd0029-0135,nzd0029-0136,nzd0029-0137,nzd0029-0138,nzd0029-0139,nzd0029-0140,nzd0029-0141,nzd0029-0142,nzd0029-0143,nzd0029-0144,nzd0029-0145,nzd0029-0146,nzd0029-0147,nzd0029-0148,nzd0029-0149,nzd0029-0150,nzd0029-0151,nzd0029-0152,nzd0029-0153,nzd0029-0154,nzd0029-0155,nzd0029-0156,nzd0029-0157,nzd0029-0158,nzd0029-0159,nzd0029-0160,nzd0029-0161,nzd0029-0162,nzd0029-0163,nzd0029-0164,nzd0029-0165,nzd0029-0166,nzd0029-0167,nzd0029-0168,nzd0029-0169,nzd0029-0170,nzd0029-0171,nzd0029-0172,nzd0029-0173,nzd0029-0174,nzd0029-0175,nzd0029-0176,nzd0029-0177,nzd0029-0178
2018-12-03 22:17:30.217000,L8,520.51,505.38,438.88,493.38,494.18,471.30,456.62,466.34,443.82,467.76,476.08,492.50,533.96,487.39,499.43,490.50,493.41,490.66,499.23,503.20,499.85,493.44,492.89,480.48,468.69,463.96,465.03,462.82,457.23,466.99,461.31,449.48,453.27,453.58,457.47,462.99,470.19,470.25,463.27,466.55,455.55,458.52,454.44,468.94,470.60,471.87,470.71,461.02,468.30,465.19,455.42,455.84,465.47,474.21,478.51,484.84,482.86,468.72,474.47,469.90,456.62,456.72,444.52,442.70,437.88,424.55,429.27,445.60,457.41,456.73,453.33,449.46,443.79,436.16,416.33,429.36,431.29,428.35,448.80,457.55,453.85,465.25,469.66,470.07,476.86,464.47,449.45,429.03,406.98,402.67,403.36,402.21,387.93,389.04,399.15,401.36,410.54,367.13,253.17,198.98,351.97,411.06,416.56,428.89,425.58,416.39,401.02,396.12,389.03,370.49,313.56,367.79,408.76,325.70,408.90,406.52,334.05,333.16,323.97,318.50,352.48,388.89,386.26,370.79,369.90,369.05,368.09,365.60,358.70,353.90,351.84,355.77,356.54,351.93,350.09,353.67,350.50,346.90,346.21,344.45,336.38,339.64,340.86,345.99,348.82,347.73,350.69,319.05,268.62,260.62,259.81,209.86,314.04,390.56,368.25,348.82,392.41,421.37,423.40,392.28,405.33,414.71,418.78,430.31,446.19,460.20,476.77,474.63,506.46,478.41,482.84,459.23,439.39,447.61,491.85,503.99,510.40,527.37,527.69
2018-12-19 22:17:28.292000,L8,517.94,520.83,513.51,496.54,479.30,479.73,474.19,474.28,468.32,471.23,475.73,485.20,483.55,487.31,499.93,490.15,492.50,490.36,497.19,500.80,498.50,493.96,493.47,481.19,469.23,463.70,465.19,462.72,456.95,466.05,461.72,451.24,454.51,455.90,458.97,464.88,471.35,472.61,465.38,468.42,456.27,458.92,456.19,470.54,473.37,474.47,471.94,464.30,468.53,467.69,455.57,458.01,467.49,477.01,482.62,486.94,485.49,471.19,479.72,474.30,461.40,458.89,447.55,445.03,440.33,425.10,432.00,447.77,459.60,459.34,456.27,455.06,446.96,436.74,418.96,431.23,433.53,429.62,450.00,458.34,454.68,465.11,472.79,489.89,491.73,435.20,353.45,379.18,407.12,404.06,405.85,404.69,379.77,389.54,402.20,405.79,413.55,426.93,448.29,398.71,399.85,413.55,418.11,432.65,432.80,420.59,406.98,398.75,397.68,378.81,387.10,405.45,419.52,416.52,408.82,407.00,332.35,335.80,331.48,319.89,362.05,390.08,387.25,372.13,371.31,371.82,365.51,365.66,357.34,343.35,340.36,348.86,354.91,353.37,350.54,355.60,353.50,348.20,347.25,343.80,336.59,339.08,339.37,346.03,350.22,354.19,358.17,358.60,364.66,366.63,366.74,372.77,368.08,365.28,369.80,372.26,382.76,385.35,380.88,393.36,404.14,408.43,386.14,428.13,448.18,462.25,478.84,489.87,502.30,494.94,524.83,539.55,533.06,519.26,508.23,507.91,512.91,527.23,527.79
2019-01-04 22:17:27.803000,L8,512.66,516.36,501.42,489.60,474.35,477.37,461.01,470.64,467.93,467.60,464.10,476.53,480.93,486.46,496.92,489.01,492.03,488.90,495.07,498.02,496.78,491.90,493.69,479.76,467.30,464.10,463.69,459.52,456.31,465.82,462.61,450.16,453.90,454.50,459.29,464.37,472.28,471.49,462.37,467.04,456.23,458.45,455.57,469.44,473.91,474.64,471.39,463.68,467.71,468.24,453.82,456.18,467.35,477.47,482.75,487.44,486.65,469.42,479.33,472.55,461.65,459.04,446.06,442.84,441.47,424.87,433.17,447.69,458.36,461.67,456.87,454.33,444.43,434.76,417.76,430.32,433.31,429.77,450.68,458.67,454.50,467.37,472.69,472.49,478.59,464.95,453.64,430.29,407.25,403.78,404.67,404.17,390.99,389.98,402.41,407.76,404.63,409.92,413.87,399.05,400.93,415.67,419.19,433.18,434.65,420.63,407.16,401.37,399.80,380.73,387.17,405.60,420.99,415.13,406.62,407.43,337.21,341.22,322.63,317.55,368.12,389.81,386.22,370.02,370.94,371.52,363.67,364.02,359.25,356.64,346.14,352.25,353.85,351.35,350.05,356.35,354.86,350.28,346.85,344.71,335.64,340.11,341.15,347.29,349.73,352.82,358.15,357.37,363.40,365.47,366.44,370.39,367.24,364.99,368.81,369.84,383.13,385.33,378.10,394.42,403.04,412.22,419.35,429.53,446.66,461.22,478.22,492.46,499.12,503.87,526.56,537.10,531.30,521.31,507.26,503.98,504.17,519.82,524.30
2019-02-05 22:17:21.574000,L8,511.49,516.36,501.65,489.34,475.04,477.83,461.28,471.14,461.76,466.54,468.54,480.71,482.41,485.69,497.35,492.01,493.61,489.17,498.18,502.21,500.00,492.52,491.54,481.30,471.18,464.82,465.66,465.01,457.90,467.42,463.05,449.32,457.23,455.84,462.17,465.03,475.90,472.41,466.87,470.36,461.17,461.91,459.11,469.43,475.75,477.30,475.70,463.22,473.52,467.97,457.69,456.54,473.11,475.90,481.88,487.37,485.05,471.24,477.93,473.22,461.69,460.27,450.66,445.46,445.52,427.89,433.09,450.03,458.99,459.75,458.86,454.18,449.33,437.82,419.95,430.60,433.56,420.02,460.42,455.97,457.56,467.54,471.32,472.53,474.30,466.70,451.23,435.21,407.56,403.86,410.34,404.84,391.66,396.44,402.59,408.09,408.45,408.85,300.20,398.19,401.30,412.63,420.73,432.49,439.09,420.12,414.11,414.46,459.50,413.60,397.61,406.19,417.13,420.35,411.19,410.32,335.72,337.43,340.63,323.59,365.51,388.69,388.57,376.33,372.88,370.44,371.01,367.72,359.56,357.72,350.63,348.90,352.97,354.20,351.25,354.28,354.43,350.29,346.94,344.51,338.31,338.83,339.42,347.19,351.90,352.78,356.63,362.10,363.73,363.27,367.54,371.77,367.14,364.44,371.98,371.86,379.53,383.25,378.83,386.87,402.03,410.96,420.13,423.98,446.24,460.79,479.89,489.33,498.78,499.92,519.51,535.05,529.93,520.82,509.72,500.84,499.55,510.49,520.56
2019-03-25 22:17:09.739000,L8,505.85,509.93,493.98,448.24,459.43,427.49,438.03,392.32,410.32,406.56,447.26,454.63,441.88,437.53,460.82,457.09,447.42,454.79,459.05,460.18,467.53,464.70,456.64,438.60,425.82,430.03,433.86,443.17,431.04,436.55,444.06,435.94,444.00,428.11,430.60,436.50,438.11,439.05,439.05,434.06,423.55,424.84,429.31,443.99,441.33,439.43,443.76,453.13,441.14,450.45,442.52,424.18,435.06,440.80,448.17,449.68,443.49,448.73,438.86,436.29,422.93,424.84,415.78,411.24,412.70,394.59,407.45,416.08,450.27,415.88,412.76,415.46,440.09,401.45,383.37,410.29,424.24,422.73,411.50,444.62,448.07,452.47,461.26,460.40,462.41,450.94,439.77,421.94,391.62,390.06,384.09,365.34,354.53,379.97,360.39,363.82,357.95,365.74,364.74,347.71,352.16,349.59,377.86,374.40,386.36,380.40,342.80,354.11,354.80,325.05,361.58,369.02,405.66,354.52,343.57,340.75,322.02,302.07,314.22,313.44,285.77,380.96,372.44,364.16,344.65,357.84,353.65,353.55,348.92,323.48,340.36,334.04,345.06,344.41,339.79,331.44,336.68,333.05,328.64,330.19,328.26,329.35,327.83,334.51,342.01,341.54,350.68,354.14,355.31,358.43,362.39,364.62,362.50,357.80,365.82,365.15,375.92,379.33,373.69,378.84,391.20,396.78,370.01,405.01,354.97,377.84,411.24,414.06,484.61,455.33,448.22,485.95,482.42,480.98,476.35,484.37,454.28,479.58,457.31
2019-04-26 22:16:59.330000,L8,518.53,518.11,509.44,455.51,446.32,364.98,329.67,339.74,355.97,381.17,467.01,485.80,448.03,450.53,438.50,405.15,414.25,417.68,489.89,503.97,502.46,498.97,492.20,483.03,472.49,463.78,466.07,438.62,434.30,440.22,396.37,425.70,446.00,433.29,455.68,464.66,474.39,471.08,469.03,468.82,458.22,460.59,457.58,469.55,473.09,474.64,474.25,461.89,473.02,467.50,457.92,455.45,469.10,473.05,479.14,487.23,482.82,472.46,477.67,473.30,460.93,459.54,450.28,445.94,441.23,427.13,430.37,446.54,458.70,457.47,458.23,452.28,449.24,436.03,418.73,433.06,431.35,432.47,451.74,456.64,458.91,466.81,471.14,472.87,474.40,469.18,451.58,433.02,408.36,403.13,408.07,400.69,390.26,392.84,400.00,405.60,405.63,411.44,408.54,401.84,399.81,410.44,421.31,430.15,435.60,419.67,406.48,401.23,397.29,375.29,388.75,408.33,416.68,416.09,413.03,408.66,332.38,334.44,321.41,318.52,360.87,386.71,384.97,375.27,372.13,369.63,368.91,366.54,359.10,357.08,350.44,351.39,353.15,353.10,351.69,355.18,350.64,349.69,346.84,342.11,337.84,337.91,338.60,346.57,351.51,354.54,356.00,360.91,364.58,363.95,366.97,373.30,368.01,366.06,372.32,374.39,383.56,387.21,382.92,391.64,407.09,413.72,422.49,429.41,448.21,462.71,479.34,487.16,498.28,504.47,522.69,535.86,529.76,520.86,514.33,504.28,511.07,528.35,532.25
2019-05-28 22:17:17.913000,L8,515.53,517.07,501.56,493.99,477.45,484.58,463.23,472.37,467.95,467.49,472.07,485.47,480.69,483.98,498.92,487.91,493.81,489.99,498.83,503.48,502.94,496.07,494.16,482.37,470.12,465.70,467.17,464.34,456.91,469.81,462.84,450.60,454.63,455.68,459.90,466.97,472.89,473.37,467.28,468.96,456.09,459.58,455.29,468.97,448.05,474.14,467.66,460.63,469.82,463.52,453.32,454.21,468.44,477.08,458.84,430.67,435.63,465.17,474.68,473.11,457.38,454.82,444.99,440.00,435.72,423.50,430.15,447.83,461.50,455.39,455.80,452.48,447.68,438.73,419.28,435.03,432.23,433.35,450.67,455.59,458.39,467.49,471.12,472.40,474.21,468.48,450.74,431.50,411.41,398.94,401.32,398.50,382.84,389.21,403.45,404.07,404.18,411.67,408.12,399.42,399.99,410.54,419.77,431.68,433.43,422.05,405.73,401.27,398.19,375.51,385.65,404.84,417.74,416.42,411.17,408.49,330.44,330.47,341.81,317.18,360.32,385.62,380.63,362.66,357.68,360.72,353.17,352.59,350.60,353.60,350.87,351.21,352.85,355.10,353.51,349.33,278.12,356.71,350.79,344.63,335.57,340.83,339.32,344.66,351.83,353.11,356.31,361.67,361.16,359.56,363.29,368.12,368.17,365.53,369.80,372.28,382.99,385.77,382.41,393.55,404.62,413.24,419.40,432.00,449.65,462.48,471.16,409.62,494.52,497.71,524.11,535.55,529.09,519.29,514.57,508.24,514.17,534.09,533.32
2019-07-31 22:17:38.893000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.38,297.87,270.63,460.53,463.08,476.84,474.46,474.18,466.51,468.53,459.97,463.90,464.25,472.56,480.85,323.22,325.38,298.98,314.82,508.35,291.62,391.00,350.66,443.91,391.29,445.11,489.55,478.49,485.00,478.77,468.35,466.41,456.38,452.04,448.90,431.54,438.10,453.88,465.74,465.23,460.15,457.78,451.17,441.90,422.71,437.40,437.57,435.80,455.81,464.01,460.93,472.21,478.81,476.76,480.72,469.93,458.00,437.20,411.68,409.09,411.02,407.48,395.55,395.21,406.87,411.13,408.24,413.93,415.71,402.54,404.03,418.33,421.71,433.87,438.63,423.43,410.60,404.81,401.56,380.98,390.94,408.71,421.93,422.07,415.15,411.05,335.81,337.88,350.01,323.89,313.28,392.80,390.89,376.08,376.01,373.17,371.39,370.48,364.82,361.00,355.02,355.18,359.06,357.20,357.33,357.52,358.35,353.63,352.11,348.51,341.48,344.46,343.75,349.70,354.54,359.26,360.31,364.13,367.49,368.71,370.19,376.45,371.78,369.42,373.19,375.82,386.52,388.03,383.25,395.22,408.78,415.36,424.29,436.71,450.11,465.08,480.93,489.44,501.69,504.36,523.32,536.65,527.90,518.54,516.71,510.53,516.63,532.66,533.34
2019-08-16 22:17:44.396000,L8,,,,,,495.28,480.60,501.51,482.45,,,,492.55,494.70,505.72,502.43,502.13,504.24,509.13,512.28,511.06,506.91,504.79,492.83,479.59,477.14,482.17,476.21,466.09,475.86,468.37,457.12,459.78,465.04,471.11,479.83,486.92,486.43,476.05,525.58,465.88,474.08,469.81,482.77,482.95,486.77,482.42,474.28,482.96,481.62,480.96,510.18,541.84,,,,,,,,,357.25,393.07,467.26,479.43,457.07,442.38,456.63,470.28,467.08,464.73,464.15,457.42,448.83,432.00,448.11,445.51,508.55,463.42,486.82,499.60,482.16,482.50,486.10,486.68,479.84,463.34,442.82,420.52,409.47,425.88,422.45,399.70,401.22,413.44,414.44,416.49,425.29,422.62,412.92,415.20,431.04,433.23,443.91,442.53,432.49,417.79,413.26,431.84,433.76,419.06,425.32,505.07,,,,489.17,552.82,390.59,391.77,378.56,396.36,392.16,378.81,382.35,377.35,372.33,371.74,365.70,360.85,357.20,359.67,359.71,360.19,361.79,363.34,362.21,359.71,359.31,351.42,344.13,348.18,346.62,352.97,358.85,357.49,356.72,362.73,365.84,365.89,371.20,375.57,369.17,367.47,374.88,375.74,386.40,387.47,385.18,397.99,407.83,416.20,423.61,433.31,450.78,467.59,486.40,501.81,509.66,514.65,532.32,538.81,532.44,524.76,523.25,515.94,517.47,531.67,529.76
2019-10-03 22:17:57.660000,L8,512.24,516.57,498.36,484.16,469.50,436.80,451.28,432.54,418.85,408.31,341.65,480.93,480.81,482.22,494.52,488.85,492.73,486.02,495.36,499.95,497.89,490.71,490.65,478.81,464.87,460.58,463.94,463.01,443.17,459.48,455.95,447.01,451.40,454.16,457.45,462.59,471.51,473.55,465.62,449.49,455.99,384.01,257.35,259.38,284.07,280.52,284.63,334.97,327.99,460.06,453.88,433.42,437.98,430.22,463.20,477.68,242.21,379.87,451.94,462.16,387.55,407.99,420.23,423.51,436.03,401.77,430.72,441.49,458.25,455.10,427.30,427.92,441.78,433.55,398.76,415.59,431.06,427.51,445.89,455.13,452.39,463.47,467.34,468.41,472.89,462.89,448.63,427.97,405.18,400.66,400.93,401.78,389.98,373.29,365.40,394.48,400.31,405.81,406.39,378.86,396.86,408.16,413.13,429.05,428.73,415.58,397.93,364.02,370.61,337.37,310.40,346.53,339.17,313.34,321.96,281.24,,,,,,,373.95,364.29,362.08,364.89,357.62,350.75,346.88,347.63,344.58,346.71,347.62,344.19,343.82,343.73,338.25,337.73,340.57,335.69,328.95,333.67,332.86,337.80,344.70,347.46,350.00,353.31,358.29,359.93,362.70,365.41,364.19,356.71,363.71,364.48,377.41,376.60,371.51,382.12,395.76,401.62,410.53,423.25,440.25,455.53,471.05,463.32,489.39,477.99,508.41,510.91,496.91,487.78,487.76,497.02,503.60,518.87,514.77
2019-11-04 22:17:58.697000,L8,513.02,516.32,501.18,491.51,471.76,475.06,445.43,451.84,462.41,469.42,474.34,483.35,484.47,487.50,498.94,491.91,495.37,492.03,498.31,502.12,501.18,494.92,496.27,482.81,469.75,466.33,466.10,465.21,459.90,468.67,465.21,450.66,455.49,457.74,462.55,466.38,475.89,475.40,468.19,467.92,460.26,461.58,460.28,471.51,477.85,476.41,474.77,466.47,471.67,468.14,455.81,456.81,471.27,478.66,484.68,487.15,487.94,472.50,480.02,474.80,463.61,462.28,452.56,445.65,444.44,425.50,432.24,450.21,459.49,459.91,456.03,452.08,446.00,435.93,419.07,431.73,433.83,431.46,450.81,458.88,456.29,467.70,472.86,472.54,474.90,464.98,451.92,432.01,406.97,404.50,405.95,404.34,391.13,390.20,402.05,407.51,405.57,410.26,412.56,398.44,399.31,414.40,417.89,431.09,435.95,419.82,403.97,400.98,398.74,378.32,388.19,404.37,418.57,417.54,409.56,405.39,331.35,331.94,342.87,317.33,354.53,387.51,386.17,372.05,370.26,368.76,365.09,363.47,359.84,357.01,349.91,351.17,351.66,351.82,349.52,353.77,351.61,349.72,348.42,344.26,335.97,337.54,337.67,346.02,350.11,353.66,355.84,356.26,361.85,365.77,366.19,371.08,366.66,362.39,366.88,369.25,381.11,382.33,376.04,386.43,399.68,410.12,418.10,427.63,445.09,461.53,477.52,488.42,499.36,501.55,520.82,531.72,521.27,515.45,511.21,502.21,508.67,526.69,526.26
2019-11-20 22:17:54.950000,L8,512.89,516.64,501.72,492.14,473.98,478.36,460.10,469.39,467.64,467.94,473.85,484.05,484.01,488.62,499.83,491.31,495.85,490.03,501.80,492.98,492.76,484.10,479.50,472.55,460.79,467.21,442.18,498.09,468.61,466.13,451.66,445.66,452.49,458.95,462.21,468.05,475.04,476.19,470.04,471.08,458.44,462.78,458.35,473.12,476.71,478.30,475.07,465.08,472.07,466.41,458.26,458.73,470.88,479.51,481.50,489.33,483.85,474.79,478.67,476.72,460.80,463.12,450.49,448.57,441.47,426.54,432.33,449.95,463.30,457.73,457.72,450.92,446.11,437.27,413.58,433.28,429.79,431.97,444.46,457.67,455.50,470.12,460.13,477.19,461.11,446.52,452.11,423.77,408.63,402.37,402.11,407.41,378.38,388.29,405.04,402.29,401.72,408.93,408.41,401.31,400.98,413.10,421.54,435.38,435.87,419.88,297.68,335.15,272.09,363.47,330.59,324.77,418.36,415.72,411.61,409.76,327.82,309.15,342.43,325.30,328.40,388.39,385.58,370.26,368.58,366.48,367.06,363.18,345.07,301.86,340.66,351.87,352.60,352.13,353.18,355.76,344.42,350.43,350.74,341.58,335.29,341.68,340.60,345.01,352.43,356.28,355.60,359.33,364.35,365.91,366.38,372.76,368.78,361.26,369.05,370.71,382.59,382.78,379.01,389.34,401.93,410.59,419.93,430.09,448.34,462.19,477.20,486.10,496.49,498.28,521.47,531.54,523.49,515.02,512.95,501.29,509.29,526.55,528.33
2019-12-06 22:17:54.623000,L8,515.22,520.26,504.54,498.32,484.61,483.90,471.47,533.69,520.96,513.58,479.35,486.36,485.18,490.62,503.25,496.07,497.94,496.47,502.55,506.89,504.21,500.80,497.75,486.40,474.86,470.86,470.55,470.57,464.03,473.72,467.83,455.23,460.63,461.39,467.36,470.60,480.53,479.05,474.65,475.04,465.55,466.44,464.40,475.77,480.64,482.19,481.20,470.12,478.63,472.81,464.17,464.54,476.79,482.20,487.39,493.84,487.10,477.44,483.49,478.13,466.68,463.94,457.97,451.70,447.90,431.18,438.10,454.65,464.67,461.73,461.69,457.65,452.76,442.53,424.63,436.61,435.78,438.40,449.49,462.20,462.44,468.58,475.93,475.36,478.83,470.01,459.00,438.94,412.40,408.60,415.40,408.19,396.48,397.89,404.02,411.72,404.29,369.22,350.52,341.64,353.36,399.78,402.25,385.60,387.36,390.19,369.36,392.19,399.78,376.32,378.83,399.44,404.07,386.86,378.74,361.39,330.35,322.85,307.61,278.87,305.90,365.13,349.94,359.99,373.27,364.38,292.12,347.57,326.67,354.59,350.04,355.46,360.23,358.55,356.24,356.82,350.71,343.43,319.78,334.90,333.69,338.35,336.09,327.81,311.49,304.31,339.36,356.02,366.16,357.59,368.76,352.91,260.02,306.07,344.91,372.84,370.17,366.67,308.42,342.76,370.77,395.54,362.29,351.00,312.60,384.69,375.29,295.60,418.61,452.61,441.17,243.74,225.29,223.51,295.59,299.40,344.29,256.85,502.01
2019-12-22 22:17:51.823000,L8,513.36,516.39,501.39,493.06,474.83,480.44,449.02,469.10,467.09,467.61,471.11,480.40,483.21,485.44,497.32,491.36,494.61,489.61,497.51,503.05,501.71,493.15,495.76,484.33,470.99,466.75,469.18,466.16,463.58,469.95,463.55,453.45,456.20,460.62,462.12,468.78,475.71,477.79,470.38,474.00,461.70,465.54,459.08,473.72,477.17,480.73,476.85,469.79,474.66,470.24,459.02,460.89,470.61,481.28,481.82,487.66,486.78,475.52,478.95,475.91,461.49,462.56,450.01,446.75,442.03,427.02,436.14,449.90,462.21,459.74,458.23,456.22,448.44,439.97,418.75,431.84,434.94,434.74,452.35,460.76,459.51,471.68,473.01,474.74,477.74,468.73,453.26,434.32,411.51,405.66,409.66,408.46,390.13,394.46,406.63,408.19,408.13,411.90,412.59,402.32,401.54,413.23,420.48,436.69,434.11,422.63,405.50,404.31,400.94,380.06,390.55,407.26,423.14,417.05,410.30,411.67,334.40,334.25,348.56,323.58,359.09,390.03,388.62,372.32,371.93,372.85,364.81,363.51,362.00,355.23,349.99,353.88,355.70,352.89,354.40,358.97,355.28,350.26,352.34,346.69,335.83,343.50,343.54,346.62,352.74,359.00,358.42,360.31,366.08,368.15,367.37,374.14,369.77,365.75,370.52,372.30,385.67,386.83,379.53,392.87,407.84,413.59,422.89,431.27,450.87,464.65,480.41,494.27,503.24,504.74,526.09,537.24,530.71,521.66,517.97,508.18,514.56,531.00,528.23
2020-01-07 22:17:47.735000,L8,513.17,517.37,502.76,493.18,472.41,468.82,446.94,403.50,406.86,388.69,425.50,410.33,411.01,417.31,426.10,463.09,492.42,484.73,497.92,501.52,500.54,494.57,494.39,482.17,470.80,469.81,467.05,465.47,462.69,470.13,464.03,453.25,457.65,438.57,460.46,469.02,465.80,475.43,468.50,470.57,460.36,464.96,458.87,471.96,476.34,479.68,474.61,467.50,476.98,470.76,452.43,456.43,468.19,478.29,476.51,465.85,481.62,474.61,479.35,475.09,463.29,463.18,451.04,445.54,441.86,426.09,434.41,448.92,460.54,459.45,456.19,447.71,445.78,441.92,381.38,,,,,262.52,380.26,436.13,471.29,472.64,476.43,467.11,452.32,432.09,409.27,403.67,407.54,403.57,388.35,390.54,400.79,405.45,405.10,409.65,410.57,399.90,398.72,410.06,418.16,433.27,432.70,420.01,404.41,399.60,396.73,376.61,386.34,404.21,418.49,414.49,407.05,410.21,327.74,302.24,314.80,306.37,277.23,347.42,373.86,352.87,349.31,347.39,345.46,347.95,360.40,354.04,348.62,351.11,353.70,350.39,350.95,354.75,350.31,347.15,347.42,344.10,333.56,339.10,339.48,343.89,350.06,353.92,356.01,358.87,363.78,364.94,365.60,370.64,367.38,361.87,368.43,369.00,382.48,382.16,377.24,386.70,402.46,409.27,416.67,428.25,447.53,461.88,476.38,468.12,490.75,478.62,518.49,530.90,524.55,525.63,372.35,,,,
2020-02-08 22:17:38.924000,L8,511.77,516.41,500.73,492.68,468.33,435.63,445.49,409.49,433.77,459.95,468.04,479.07,482.56,485.37,496.73,489.36,492.19,488.98,499.11,503.56,500.45,493.99,493.23,483.08,447.85,467.96,468.21,464.99,462.22,469.68,463.42,453.16,457.26,460.61,462.46,468.14,476.77,477.02,468.46,474.92,461.86,464.91,458.66,472.78,477.43,479.95,476.22,469.42,475.15,471.50,463.21,474.54,469.15,482.62,484.29,489.02,488.65,475.05,481.70,477.71,464.58,465.31,453.82,449.01,444.24,429.06,439.27,452.20,463.66,462.98,459.69,457.97,450.11,441.62,420.17,437.28,436.83,436.28,455.40,462.58,459.61,472.39,474.48,474.70,477.36,469.12,454.02,434.76,411.20,407.30,410.78,407.86,392.82,394.87,406.74,409.44,409.57,413.93,414.92,402.87,403.28,417.79,421.44,438.07,436.54,424.01,408.30,405.74,402.91,379.64,390.98,408.78,422.43,416.31,410.36,412.58,335.98,339.34,357.94,333.33,363.40,391.43,389.07,373.70,374.09,373.96,366.10,365.53,364.14,356.65,351.97,355.27,356.42,353.29,354.47,359.11,354.38,351.84,352.74,346.35,335.42,344.25,343.98,345.75,354.24,357.84,357.82,362.59,366.76,367.84,367.34,374.45,370.64,365.50,370.61,373.60,385.96,385.98,380.15,391.83,407.74,414.02,421.44,432.42,451.37,464.78,480.41,494.59,500.87,505.96,527.43,537.63,530.48,520.91,517.81,508.02,515.80,526.80,526.39
2020-02-24 22:17:35.189000,L8,510.04,515.84,500.32,492.15,468.71,434.24,445.24,408.39,436.64,457.23,466.97,479.38,481.84,482.68,496.60,487.57,491.67,489.80,498.50,503.50,499.94,493.92,493.32,481.29,468.70,466.66,466.93,462.91,456.87,468.45,463.43,451.40,456.94,458.61,462.55,466.85,476.63,474.18,467.80,471.62,459.78,462.43,458.92,472.33,476.44,477.99,474.75,468.01,474.11,471.11,459.25,461.40,473.07,480.29,484.97,488.59,487.99,245.86,268.64,283.38,405.77,464.17,452.71,448.38,442.67,428.08,437.05,452.29,461.53,462.77,457.48,455.09,446.96,439.41,419.96,436.37,436.93,410.54,347.60,199.32,186.31,176.54,,273.88,251.28,267.58,382.04,380.98,412.76,408.16,409.46,405.56,366.43,389.06,404.93,410.98,409.33,413.26,415.71,401.17,402.28,417.75,419.67,436.40,435.26,423.64,407.46,404.13,400.00,382.06,390.22,408.11,421.12,416.13,343.26,409.01,331.52,333.35,348.41,324.98,318.35,390.43,389.24,373.46,372.68,373.70,368.19,367.34,364.00,358.18,351.06,353.90,356.72,353.42,352.25,357.14,351.91,349.26,349.07,345.02,334.98,342.51,343.50,345.88,352.06,356.57,359.24,361.10,365.79,368.26,367.05,373.79,370.26,366.41,370.11,373.44,384.05,384.12,378.24,389.99,409.11,416.09,419.06,429.88,449.40,464.42,478.33,494.51,499.06,499.64,525.21,537.14,529.88,521.39,516.31,503.84,512.69,529.98,526.78
