dates,satname,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017
2023-06-10 22:05:03.911000,L8,267.15,327.58,327.61,323.48,177.65,249.12,316.11,300.77,313.21,324.36,227.15,245.43,243.29,243.92,345.21,339.58,325.65,326.91
2023-06-17 22:11:17.056000,L8,,,,,,240.14,309.21,296.39,311.56,322.63,317.49,333.40,334.32,328.74,340.84,337.29,324.29,327.98
2023-06-18 22:04:57.703000,L9,,,,,,242.94,314.75,301.47,311.51,324.09,176.05,254.75,246.17,255.31,274.70,278.54,270.00,327.23
2023-06-25 22:11:08.216000,L9,206.81,324.98,325.39,299.33,171.45,246.23,312.34,301.16,313.57,320.60,226.98,255.38,236.31,243.11,342.29,336.94,323.96,326.44
2023-07-11 22:11:24.365000,L9,,,,,,,270.07,289.18,307.40,316.11,311.66,328.27,333.10,329.69,342.75,335.91,323.58,326.31
2023-07-12 22:05:20.312000,L8,263.59,327.59,326.99,324.60,180.85,249.85,317.62,305.21,312.88,324.63,214.99,169.51,232.98,335.95,347.64,341.28,335.04,333.77
2023-07-27 22:11:26.959000,L9,261.72,328.28,327.54,324.82,178.17,253.68,315.44,298.71,312.15,320.27,217.49,240.04,238.68,326.92,275.53,276.79,326.13,328.48
2023-08-04 22:11:40.478000,L8,284.46,337.81,331.82,334.73,296.53,187.50,183.62,195.56,311.85,336.33,328.44,346.55,346.75,345.22,353.56,345.91,349.54,335.68
2023-08-05 22:05:23.191000,L9,260.97,327.92,323.94,323.57,179.61,223.23,314.95,302.92,313.30,324.02,224.36,254.60,242.41,240.86,177.19,160.36,324.37,326.10
2023-08-13 22:05:32.097000,L8,262.30,322.11,319.21,318.23,163.45,245.81,314.06,302.22,310.17,313.32,234.67,253.79,246.95,256.29,228.65,198.07,269.74,265.89
2023-08-20 22:11:47.546000,L8,244.32,218.22,209.60,,,,,,305.26,308.92,311.33,323.76,328.58,319.76,333.24,,,
2023-08-21 22:05:28.170000,L9,265.62,328.35,326.76,322.36,181.40,255.88,315.88,302.84,313.55,323.70,217.68,174.52,227.30,331.29,343.46,337.54,326.83,330.25
2023-08-28 22:11:44.258000,L9,305.28,340.27,340.13,333.49,329.85,317.28,324.77,314.31,319.45,339.54,329.44,344.26,349.81,340.81,354.41,346.62,350.58,499.76
2023-09-30 22:05:45.717000,L8,335.28,345.60,345.22,339.90,337.34,334.07,333.32,326.29,331.02,344.40,341.15,354.94,357.14,350.01,408.30,375.84,387.92,346.40
2023-10-07 22:11:57.146000,L8,269.41,331.49,328.44,322.25,162.82,248.91,315.51,302.70,309.93,315.13,314.23,324.59,215.77,288.49,237.49,243.85,293.99,299.10
2023-10-16 22:05:47.555000,L8,275.70,330.94,329.03,322.43,319.15,260.30,317.27,302.18,312.70,324.60,318.85,332.11,338.75,329.24,342.06,335.34,320.73,326.19
2023-11-08 22:11:57.030000,L8,339.30,357.31,353.70,346.19,345.28,342.16,343.05,337.66,335.55,349.96,344.24,362.76,358.84,363.87,368.06,385.85,361.23,365.03
2023-12-19 22:05:51.242000,L8,268.21,324.13,317.41,321.63,,,313.14,293.11,309.31,320.47,317.34,332.09,336.32,323.72,340.06,335.59,313.73,317.46
2024-01-03 22:12:03.955000,L9,270.41,224.21,213.61,317.68,156.09,,167.22,297.38,308.48,322.10,314.06,327.67,332.26,320.62,336.33,334.14,312.12,319.82
2024-01-11 22:11:56.446000,L8,333.06,339.56,270.81,318.92,327.88,292.70,322.02,326.16,323.43,340.82,334.26,344.63,345.69,342.57,351.00,347.84,337.85,337.25
2024-01-12 22:05:54.962000,L9,273.94,328.67,324.77,324.75,159.05,253.53,313.66,300.84,312.60,325.98,322.11,338.36,338.56,331.91,343.71,339.84,320.45,326.26
2024-02-04 22:12:07.739000,L9,334.57,345.28,340.46,334.86,329.48,326.16,324.97,317.24,325.05,339.47,335.18,348.45,352.09,347.86,367.79,361.27,356.67,375.01
2024-02-05 22:05:44.082000,L8,326.37,340.29,334.18,329.11,324.54,317.24,323.65,311.44,319.81,335.16,331.11,348.10,347.42,342.89,355.07,347.24,347.77,336.31
2024-02-12 22:11:54.234000,L8,272.62,332.55,329.63,325.84,177.62,,318.48,293.25,314.81,322.49,317.72,335.13,336.47,328.61,340.41,337.36,313.30,324.84
2024-02-13 22:05:53.993000,L9,267.44,325.97,325.32,279.80,158.08,,317.15,293.67,316.38,325.37,321.15,338.92,339.19,330.98,342.84,338.20,315.87,322.60
2024-02-20 22:11:56.095000,L9,328.60,340.02,340.09,344.48,329.66,318.32,323.73,313.00,319.86,337.60,341.77,343.53,349.29,348.40,355.64,352.34,351.38,336.90
2024-02-21 22:05:41.519000,L8,271.63,279.65,276.90,316.82,161.09,,313.75,295.67,310.92,318.18,318.40,334.12,336.83,329.62,341.85,336.20,315.82,321.46
2024-02-28 22:11:48.270000,L8,273.20,322.75,310.34,319.76,178.55,249.75,312.85,301.00,312.65,319.82,317.45,332.77,334.97,327.43,341.84,337.46,314.83,324.97
2024-02-29 22:05:47.517000,L9,269.11,283.50,309.20,317.70,162.32,243.30,313.14,298.09,311.12,319.28,318.13,332.31,335.16,330.99,340.93,336.48,314.14,313.64
2024-03-07 22:12:00.069000,L9,313.94,328.21,327.58,333.32,324.78,327.63,326.89,318.21,327.29,341.52,346.63,394.62,,,408.20,415.02,375.79,374.87
2024-03-08 22:05:29.756000,L8,,,,,,,,206.62,221.95,302.93,312.51,326.81,318.69,317.82,333.02,322.03,303.42,303.44
2024-03-15 22:11:37.973000,L8,272.20,330.57,327.46,296.15,179.29,252.02,316.16,301.27,314.50,323.22,318.02,332.51,335.20,324.85,340.65,335.77,313.79,322.06
2024-03-16 22:05:47.569000,L9,271.92,332.70,330.00,326.95,185.66,256.56,319.01,303.57,317.36,324.56,323.31,338.42,341.08,332.39,346.10,339.54,320.34,324.77
2024-04-09 22:05:13.452000,L8,,324.15,322.24,274.93,,,263.23,267.03,273.58,219.12,316.30,327.56,324.64,316.13,337.37,329.71,308.01,308.83
2024-04-16 22:11:19.307000,L8,325.63,350.15,342.91,336.63,333.68,326.57,331.03,320.54,339.70,348.34,344.12,354.68,370.77,368.25,359.52,355.94,308.40,338.48
2024-04-17 22:05:27.857000,L9,271.47,332.85,327.05,323.61,,253.02,315.70,299.84,310.65,315.38,320.23,219.32,255.12,255.76,334.73,320.45,299.45,249.95
2024-05-10 22:11:24.784000,L9,266.52,334.74,329.97,324.71,192.86,259.97,317.39,305.83,316.25,325.43,321.39,335.14,338.67,328.61,343.09,339.30,320.54,326.64
2024-05-11 22:04:51.948000,L8,270.33,331.96,328.35,324.12,175.57,255.10,315.25,303.64,313.83,322.56,324.53,334.87,338.72,336.71,343.18,338.36,320.10,322.21
2024-05-18 22:10:55.940000,L8,347.87,369.26,365.32,347.57,353.62,337.50,337.04,352.43,367.27,375.51,359.18,375.50,376.58,371.31,380.96,421.89,419.23,500.47
2024-06-11 22:11:06.286000,L9,303.83,338.85,342.19,333.05,321.00,328.70,332.13,328.13,334.66,346.43,343.20,349.88,359.91,356.83,374.35,378.15,375.17,368.26
2024-06-27 22:10:53.037000,L9,223.93,325.81,323.21,317.23,161.75,238.04,310.97,298.39,309.19,247.59,231.41,237.72,253.76,221.35,266.91,268.56,310.10,319.43
2024-06-28 22:04:55.519000,L8,212.93,325.29,323.13,311.49,160.00,238.77,309.09,295.22,308.79,317.52,316.47,328.77,332.58,327.89,265.61,230.92,244.52,319.64
2024-07-21 22:11:24.581000,L8,261.45,329.51,326.30,320.53,158.68,240.36,307.26,294.43,310.55,315.98,235.03,222.45,202.01,220.34,314.29,316.24,312.89,322.27
2024-07-22 22:05:04.464000,L9,237.28,220.41,279.04,274.95,157.84,,308.20,289.56,310.70,319.17,317.06,222.62,192.12,182.90,339.67,334.45,320.20,324.56
2024-08-06 22:11:21.454000,L8,269.48,332.21,328.46,325.43,171.79,248.91,163.47,301.95,312.67,321.42,318.18,331.71,337.88,325.93,341.59,335.71,317.57,323.60
2024-08-22 22:11:34.534000,L8,,508.68,529.32,349.27,348.24,345.40,351.01,337.80,355.05,360.52,344.93,362.62,355.85,352.37,359.27,353.20,355.36,353.60
2024-08-31 22:05:27.447000,L8,262.95,325.74,321.88,319.93,158.58,244.97,310.77,296.67,308.25,311.85,315.64,329.06,331.83,325.90,336.13,330.31,316.36,319.37
2024-09-08 22:05:24.068000,L9,346.77,356.02,359.48,354.40,357.52,344.68,353.98,344.28,347.37,350.43,346.79,368.56,376.49,367.64,381.08,371.75,373.86,368.77
2024-09-16 22:05:33.937000,L8,336.12,344.53,351.69,340.45,338.83,337.80,332.19,330.49,326.63,339.88,336.82,351.46,356.98,351.21,365.33,363.05,358.76,356.53
2024-09-23 22:11:42.698000,L8,329.48,342.70,342.78,333.64,329.79,325.37,331.21,318.89,327.26,337.64,335.97,343.70,348.61,345.83,352.58,348.04,347.30,339.23
2024-11-18 22:11:59.014000,L9,268.49,329.61,325.25,309.53,162.71,,314.65,294.84,311.51,314.97,314.40,328.66,331.30,319.01,335.68,332.25,311.03,319.49
2024-12-04 22:12:00.480000,L9,274.33,327.10,324.58,322.61,,249.60,256.54,297.47,305.05,,,323.69,323.49,321.59,335.88,330.90,237.61,224.09
2024-12-05 22:05:45.408000,L8,343.70,350.82,347.21,346.39,319.00,327.04,354.38,236.53,333.84,338.47,339.82,369.56,377.72,350.08,361.01,369.83,371.91,339.60
2024-12-13 22:05:46.012000,L9,330.52,342.62,343.35,333.17,326.49,325.25,328.10,319.32,321.99,340.14,334.81,351.26,351.67,341.54,354.91,345.05,340.08,336.40
2024-12-21 22:05:40.930000,L8,266.46,243.63,241.03,279.43,154.01,241.70,314.87,298.38,311.15,316.29,294.32,183.62,,,,,,
2024-12-28 22:11:50.695000,L8,395.16,405.00,379.28,374.98,369.62,370.40,370.23,362.57,363.31,370.45,362.67,377.62,430.21,374.87,386.75,392.46,377.15,380.35
2024-12-29 22:05:47.037000,L9,373.82,377.37,374.55,366.25,367.95,368.97,365.60,366.11,513.65,,,373.13,517.21,361.98,386.79,376.90,379.17,374.55
2025-01-05 22:11:55.058000,L9,269.28,225.80,213.59,,,,,,,,,176.15,331.43,295.70,333.24,,,
2025-01-06 22:05:42.612000,L8,351.87,363.97,358.22,353.70,353.23,344.66,351.79,341.50,349.03,348.86,346.37,365.15,369.23,356.43,372.69,367.69,358.22,357.23
2025-01-13 22:11:54.516000,L8,357.84,367.83,358.98,253.76,329.85,315.35,325.12,316.90,331.53,344.94,338.77,364.75,356.45,364.29,367.20,373.45,360.52,274.91
2025-01-21 22:12:01.239000,L9,320.29,315.36,329.55,327.37,163.01,253.55,319.53,301.72,319.97,326.07,322.82,337.35,336.95,329.83,341.90,338.52,320.32,326.72
2025-01-30 22:05:44.230000,L9,268.40,326.25,322.76,323.78,,,318.54,302.30,316.10,327.56,323.39,340.66,341.66,332.94,346.92,337.97,316.57,327.20
2025-02-06 22:11:55.429000,L9,263.67,276.81,272.16,,,,238.67,267.70,306.04,,,172.54,332.01,320.81,335.33,194.79,301.57,316.07
2025-02-07 22:05:41.306000,L8,326.80,351.16,337.27,334.75,331.76,320.71,334.20,315.08,331.63,340.58,341.55,355.31,357.77,353.90,359.12,348.65,352.45,336.47
2025-02-23 22:05:31.534000,L8,323.59,337.85,335.84,332.96,327.37,320.00,328.20,316.72,323.04,339.38,333.11,350.53,348.52,345.44,356.26,344.90,346.32,336.21
2025-03-02 22:11:40.284000,L8,329.85,343.51,343.37,342.24,339.92,345.41,351.94,342.77,367.34,344.81,354.08,277.54,250.27,210.47,272.96,260.18,,
2025-03-10 22:11:52.276000,L9,329.47,342.92,341.17,336.10,330.91,326.77,329.13,318.79,328.30,346.87,339.87,356.77,353.85,353.34,360.97,351.44,358.36,341.97
2025-03-19 22:05:30.904000,L9,320.77,335.44,332.68,331.36,295.56,263.41,326.13,311.29,322.26,329.47,326.36,341.35,343.37,337.33,350.78,342.36,327.84,329.72
2025-03-26 22:11:41.456000,L9,329.50,346.06,341.54,335.61,330.52,328.05,334.14,322.37,329.85,342.82,339.62,355.56,354.16,359.01,357.81,365.76,354.69,503.43
2025-04-04 22:05:27.976000,L9,192.63,278.25,329.07,331.28,320.14,,,,,,,,,,,197.72,243.24,273.23
2025-04-11 22:11:41.675000,L9,274.35,334.07,331.34,328.29,299.21,307.12,318.71,307.57,317.46,328.13,321.08,333.95,340.83,332.76,347.45,341.43,321.75,328.57
