dates,satname,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136
2018-09-25 22:00:20.737000,L8,298.35,248.82,217.12,205.91,165.36,219.90,197.93,194.28,262.38,261.30,280.57,288.26,299.08,313.91,311.55,313.10,305.07,299.52,295.06,286.47,275.63,270.24,252.07,225.24,209.18,196.99,178.88,192.88,176.38,,,169.55,168.84,168.72,166.25,162.07,160.14,162.24,148.97,,,,,,,,,,,,,,,,,,,,,,,,,,,153.63,154.23,181.75,216.04,259.61,261.96,251.93,267.40,272.41,274.72,298.32,301.52,311.69,350.55,360.85,358.18,362.42,368.43,371.09,362.87,356.12,348.72,355.73,359.81,365.32,353.75,321.73,275.57,281.49,289.31,285.32,298.29,285.64,308.44,241.09,342.19,340.84,346.05,351.37,369.32,374.79,219.41,223.66,254.29,259.90,256.38,278.91,276.52,269.57,266.63,280.48,271.84,297.78,300.16,281.14,296.75,276.28,288.57,315.98,315.69,332.45,252.01,174.78,,,,,,366.27,349.85,352.47,356.84
2018-10-04 21:54:14.507000,L8,247.69,239.67,213.99,207.22,167.81,215.80,196.09,190.86,256.54,256.95,276.63,292.57,302.12,323.50,324.23,317.24,309.30,297.90,294.25,284.66,272.21,264.82,243.26,218.26,202.08,178.12,178.80,180.79,154.64,,,169.76,169.51,179.72,174.74,169.31,164.75,162.04,146.81,,,,,,,,,,,,,,,,,,,,,,,,,,,152.38,153.57,166.74,205.06,260.38,263.88,254.15,266.18,269.03,273.07,296.70,301.76,310.48,339.70,348.76,353.47,356.22,365.22,368.80,363.07,354.09,341.31,350.74,350.71,364.74,357.59,316.20,273.35,278.36,268.43,282.85,280.60,295.85,319.95,361.82,384.13,345.24,350.55,351.00,377.44,374.43,207.68,220.74,246.35,260.87,253.54,270.72,271.36,259.57,264.37,270.57,269.84,293.06,297.26,277.45,292.46,274.03,284.81,295.01,309.99,325.09,252.15,172.89,286.40,325.81,,,,364.63,348.15,343.12,357.63
2018-10-20 21:54:20.636000,L8,249.73,244.49,217.34,208.80,169.67,219.87,200.80,190.23,259.41,260.33,276.62,291.25,302.39,337.15,330.92,349.78,311.81,303.92,302.63,287.30,273.27,265.36,246.96,219.96,195.09,176.74,159.19,152.86,,,,179.46,169.97,185.44,178.63,172.41,168.69,165.17,150.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.85,176.07,215.18,266.37,261.10,275.84,264.44,272.63,274.48,298.84,302.90,313.71,360.14,359.51,375.77,353.54,374.01,375.61,377.03,362.47,352.63,360.36,367.65,369.79,363.58,337.38,284.42,276.02,269.76,277.79,281.56,296.36,335.53,367.94,389.59,399.01,396.08,395.42,399.46,373.98,217.76,225.00,260.16,276.17,252.90,264.49,283.96,279.61,263.28,274.83,270.99,292.76,297.05,291.44,314.26,274.93,285.33,293.88,315.78,332.46,253.54,300.05,292.08,328.59,,,,366.29,349.52,349.65,358.28
2018-11-05 21:54:24.009000,L8,352.58,335.80,217.65,211.22,173.15,221.07,203.86,194.64,265.62,263.06,284.21,293.11,302.69,350.43,359.87,354.34,313.45,302.86,297.92,284.40,268.49,262.79,246.48,212.27,192.72,174.75,155.00,,,,176.47,181.27,181.37,183.47,177.81,173.34,170.59,167.79,151.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.25,177.81,209.74,267.81,259.47,265.49,267.20,269.63,301.32,298.27,304.81,311.61,356.80,362.89,372.13,382.43,376.91,382.16,376.19,363.97,363.90,362.23,361.43,370.45,366.19,326.86,285.42,279.75,279.75,290.53,298.94,365.78,403.80,440.82,362.75,493.36,487.36,472.51,475.09,502.35,218.92,224.37,260.35,273.03,285.17,264.74,289.35,284.95,293.74,267.80,271.59,292.25,309.71,295.50,292.26,277.55,286.85,299.22,322.62,376.48,420.58,471.10,460.29,372.70,487.09,430.33,,491.56,351.92,347.53,353.20
2018-11-12 22:00:35.361000,L8,247.84,240.18,215.11,207.81,164.82,212.17,190.76,186.50,255.01,254.50,272.18,288.92,301.47,323.03,327.96,338.76,307.16,300.08,292.05,282.95,266.27,251.39,232.30,207.34,187.83,167.11,152.22,,,,,179.88,176.15,180.83,176.59,174.08,171.99,166.85,149.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.90,162.69,198.28,256.18,256.92,251.48,263.18,267.49,272.95,296.90,301.59,310.59,334.01,348.52,349.79,350.48,378.89,378.82,368.76,364.45,359.01,355.60,359.09,362.84,360.62,316.12,282.48,267.21,267.77,268.38,279.64,294.17,315.73,332.68,341.89,340.30,347.72,350.18,362.34,371.72,199.65,219.75,236.54,254.55,251.89,260.32,264.17,249.87,261.23,267.17,266.79,288.11,294.07,280.81,288.44,273.90,283.47,291.02,306.98,319.21,251.01,302.13,290.93,329.09,,,,363.90,348.22,346.90,338.71
2018-12-07 21:54:21.936000,L8,247.27,237.19,209.02,206.72,163.23,173.54,182.31,178.56,228.69,255.21,272.22,285.32,298.43,323.04,322.96,319.98,308.48,301.73,288.62,279.36,262.26,249.68,227.24,201.50,181.81,164.45,148.09,,,,,153.73,170.24,178.20,178.66,181.46,174.09,165.54,149.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.50,206.24,256.33,259.13,247.14,257.16,262.94,264.54,290.98,296.45,308.59,340.41,351.11,345.87,352.13,364.63,368.33,360.85,358.52,345.29,350.39,361.11,361.28,351.10,320.91,278.79,266.35,282.51,269.76,271.59,286.50,305.07,309.81,322.06,335.87,342.57,347.61,359.38,369.95,193.52,220.52,233.04,247.47,246.95,256.22,260.66,246.23,253.34,262.63,260.57,281.36,292.73,276.11,284.50,268.96,279.59,289.45,299.94,333.84,243.56,163.71,,,,,,361.93,346.24,339.74,336.73
2019-01-08 21:54:19.848000,L8,369.01,248.02,221.74,286.48,182.83,213.66,231.43,174.19,204.12,257.09,271.90,287.41,302.32,336.18,336.95,338.99,313.25,303.49,290.50,283.62,266.14,255.54,231.84,209.97,192.30,171.41,157.71,150.86,,,178.88,182.80,173.02,189.15,176.20,170.59,170.60,167.56,153.02,151.57,167.09,219.31,271.68,231.39,199.75,229.28,236.66,282.52,184.36,,,,,,,,,,,,,,,,,155.86,523.50,523.51,537.12,279.69,275.18,276.57,267.54,273.14,276.47,297.31,340.08,366.00,351.90,359.26,366.27,373.31,374.01,382.05,403.61,,,,330.06,363.11,,,,,,,258.65,,,,,,,,,,522.66,214.14,263.46,266.35,260.07,286.65,265.86,243.76,261.95,267.24,271.57,306.89,307.24,295.31,294.29,277.86,228.07,230.29,,,,,,,,,,,,,
2019-01-31 22:00:25.273000,L8,247.58,239.97,212.68,206.13,165.06,215.37,182.75,188.11,239.45,251.07,270.58,287.18,298.82,318.15,322.57,319.64,307.10,302.23,298.71,289.75,265.27,258.91,233.41,208.22,190.71,168.24,158.22,152.59,,,,167.92,175.86,180.37,181.14,175.51,172.46,171.30,161.36,156.43,149.21,,,,,,,,,,,,,,,,,,,,,,,,,,152.82,164.61,194.21,256.92,256.16,252.04,263.63,268.11,272.46,295.75,299.02,310.91,329.65,340.82,345.23,357.94,353.61,368.69,352.19,343.50,341.16,344.46,349.72,359.12,341.40,316.81,280.43,268.14,269.21,272.56,277.33,286.01,314.17,330.91,338.49,337.36,341.86,345.88,358.69,367.04,201.52,217.84,237.09,263.44,269.47,269.36,270.87,252.28,257.37,268.33,265.77,289.15,296.35,287.88,290.63,274.51,280.73,287.13,300.35,314.47,248.24,168.02,286.43,322.78,,,,355.39,343.39,336.23,333.68
2019-02-09 21:54:13.722000,L8,247.12,241.10,212.08,207.04,163.86,193.66,193.97,186.85,238.44,256.77,270.97,287.83,299.20,319.24,321.15,318.57,309.60,299.26,288.81,283.26,264.09,253.94,230.17,208.37,190.80,168.40,158.63,150.99,,,171.16,168.11,175.76,180.51,177.68,173.93,169.47,169.95,156.78,152.22,,,,,,,,,,,,,,,,,,,,,,,,,154.54,153.42,153.43,178.24,227.67,259.47,259.37,254.26,311.63,,,,,296.34,336.31,324.61,191.45,,,,,,163.36,230.49,266.88,392.68,341.77,295.07,236.53,247.92,247.86,245.21,244.01,294.87,309.85,331.57,340.68,341.27,344.56,349.60,361.67,372.22,199.36,163.89,330.11,257.89,247.47,261.16,262.96,248.61,252.56,260.10,270.79,294.80,302.71,291.78,293.85,294.51,241.78,,,,,,,,,,,360.95,347.01,343.09,339.25
2019-02-16 22:00:23.352000,L8,246.75,240.67,211.75,204.50,157.31,215.47,183.67,187.23,246.82,255.17,220.37,285.62,299.74,318.81,318.85,317.36,305.79,300.58,290.05,281.88,263.81,251.45,230.43,207.92,188.83,167.87,157.99,150.58,,,,169.40,176.93,178.99,179.44,174.61,169.52,170.17,156.38,153.31,,,,,,,,,,,,,,,,,,,,,,,,,,,151.15,164.57,195.05,252.46,256.87,252.16,262.54,268.67,268.52,297.16,300.71,310.15,327.11,339.09,344.81,346.85,351.81,360.23,350.38,350.21,344.96,352.21,347.53,356.63,346.84,312.14,280.27,272.18,268.05,269.27,275.82,292.41,316.47,344.80,385.24,405.38,399.15,347.80,360.29,369.53,196.74,217.39,235.44,252.44,256.16,263.88,265.27,248.56,259.55,267.63,265.87,287.99,288.79,286.19,288.92,272.88,280.12,286.46,300.64,316.48,257.66,354.15,288.16,326.49,,,,359.27,347.43,340.45,336.23
2019-02-25 21:54:10.323000,L8,249.85,255.39,241.53,216.55,304.95,302.52,305.91,303.64,303.14,310.47,327.85,340.28,339.40,342.59,354.79,348.23,352.82,331.86,323.13,303.17,298.94,285.36,273.60,267.31,252.13,258.29,220.70,229.08,208.79,157.31,186.82,191.85,191.15,184.24,178.69,173.62,171.69,169.38,153.23,,,,,,,,,,,,,,,,,,,,,156.41,163.91,167.15,174.68,169.50,169.93,172.34,168.08,180.24,237.22,296.19,296.34,339.38,314.40,307.36,312.33,356.69,355.97,344.91,348.80,362.26,363.93,372.40,385.49,383.39,374.69,359.44,358.90,366.62,370.51,378.03,379.17,347.01,319.66,303.36,299.81,297.45,306.16,316.51,327.45,344.31,363.70,348.02,352.64,351.90,371.00,375.68,239.73,268.98,282.25,303.54,304.75,306.94,305.89,301.79,306.64,312.57,306.73,314.40,316.99,323.84,324.14,320.73,298.83,311.02,327.09,339.20,355.13,369.36,353.71,336.73,,,246.35,366.37,353.46,343.06,346.11
2019-03-04 22:00:18.869000,L8,248.35,241.17,214.43,208.50,161.62,219.48,210.48,195.38,263.05,258.63,272.55,286.82,301.57,324.78,325.76,319.29,315.81,300.70,294.72,289.11,265.65,263.08,235.59,211.43,194.70,172.04,169.56,153.86,,,151.19,183.85,178.57,179.38,176.27,170.60,170.81,167.95,150.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.94,163.99,201.95,283.37,274.00,281.74,265.53,274.02,272.22,299.74,301.24,316.80,331.08,346.08,373.53,353.17,375.36,378.32,375.01,364.50,369.00,363.56,375.04,381.37,365.62,338.99,285.34,292.13,269.23,299.87,280.97,329.97,329.09,362.47,381.31,400.70,372.13,347.90,363.49,372.84,197.39,225.32,246.79,277.13,289.24,292.25,288.93,278.28,261.58,266.98,269.86,292.78,300.31,296.14,294.26,276.25,311.20,295.47,325.98,352.13,258.10,168.68,383.96,331.42,,,,363.93,348.57,346.92,359.29
2019-03-29 21:54:01.431000,L8,247.07,242.85,215.45,206.43,158.14,223.05,197.18,193.71,259.81,257.90,226.18,289.37,301.68,318.47,317.78,311.14,305.24,290.36,288.01,284.42,265.46,258.80,232.84,212.19,193.70,170.87,164.06,160.38,152.90,168.99,182.66,191.31,200.35,188.27,183.56,177.27,176.24,168.00,150.94,,,,,,,,,,,,,,,,,,,,,,,,,,159.65,152.63,153.00,165.44,204.75,256.70,260.72,258.75,268.22,272.77,278.76,298.60,303.62,311.28,330.73,344.40,348.94,349.10,356.64,362.01,351.99,351.15,347.01,352.06,354.16,359.71,348.15,313.83,276.23,276.45,273.31,275.67,282.41,304.82,321.32,359.42,342.82,345.20,342.62,344.95,361.05,375.24,212.63,217.60,238.62,256.97,257.98,268.17,270.70,254.06,264.04,271.61,273.73,309.54,300.24,295.79,293.57,279.16,287.83,297.47,307.43,325.50,273.31,355.49,345.42,262.43,,,,366.72,351.76,345.25,338.21
2019-05-23 22:00:18.688000,L8,236.98,248.38,216.41,193.37,171.41,224.95,159.12,185.50,185.31,168.38,200.36,227.50,305.51,313.27,259.51,212.47,165.42,173.40,160.94,277.21,277.20,272.81,250.20,231.22,216.72,196.72,190.56,193.84,179.45,164.39,183.45,211.19,207.69,191.86,183.11,177.32,173.28,169.32,151.73,,,,,,,,,,,,,,,,,,,,,,,,,,165.25,168.10,167.14,183.84,213.79,276.77,281.89,284.90,270.03,291.96,296.88,309.11,309.67,323.11,348.79,347.91,351.47,352.73,358.82,365.31,369.89,370.15,360.16,368.11,379.96,383.84,368.70,335.06,271.66,282.32,276.39,305.88,305.44,304.83,324.38,342.81,354.55,351.55,358.06,356.41,366.08,379.87,216.97,234.01,264.16,281.96,291.15,289.10,290.02,276.70,291.69,294.50,306.29,311.19,310.55,305.95,311.87,293.19,303.59,304.42,312.85,327.07,304.34,350.95,348.01,343.61,277.28,,,368.49,354.11,344.03,343.19
2019-06-08 22:00:26.359000,L8,231.30,212.52,213.29,197.12,175.52,220.60,164.32,186.06,189.14,173.95,204.92,229.64,304.84,323.34,276.94,301.02,281.65,266.38,253.96,264.53,292.39,261.35,243.38,228.53,216.11,198.35,200.25,189.42,180.89,,176.58,177.11,176.68,181.42,176.47,172.60,167.85,168.05,151.38,,,,,,,,,,,,,,,,,,,,,,,,,150.71,162.59,166.20,167.01,187.38,217.73,274.86,288.34,280.77,293.47,288.18,312.98,315.23,324.68,335.06,344.84,343.32,349.38,358.85,372.47,369.39,361.32,359.00,354.53,363.19,360.03,361.08,351.41,324.81,288.13,290.83,287.36,289.50,296.21,300.73,323.63,341.81,355.21,357.94,360.32,353.99,363.20,375.89,218.32,231.42,261.27,277.16,282.99,283.39,280.64,269.14,281.66,287.06,278.18,307.79,298.66,294.48,313.86,299.27,306.21,315.67,315.81,318.29,304.39,341.57,345.97,262.25,269.96,,295.62,366.39,355.55,347.99,341.80
2019-06-17 21:54:18.883000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.06,182.29,207.47,,,,,,,,,,,,,284.69,193.04,278.33,250.48,213.01,,,,,,,,,,,,,,,,,,,,157.82,211.03,201.74,216.11,228.34,187.17,,,,,,,,,,,,,,,,,,,,,,,204.85
2019-07-10 22:00:35.303000,L8,,176.18,213.09,190.58,158.13,214.86,154.89,177.53,183.02,166.33,196.58,220.27,298.67,311.41,257.66,207.09,164.40,165.37,,258.06,265.79,260.98,245.41,233.59,211.23,198.63,187.72,184.55,179.87,,177.16,182.07,174.94,173.58,171.40,166.51,161.12,163.31,145.14,,,,176.58,213.72,215.31,168.44,174.77,184.97,184.95,,,,,,,,,,,,,,,,,,154.38,165.72,200.18,272.08,270.57,273.44,269.86,281.58,279.85,304.67,304.98,318.10,340.64,350.02,352.96,350.67,370.62,368.18,365.92,359.55,358.34,356.61,366.71,363.94,359.68,321.88,264.11,273.93,288.57,280.89,283.90,296.26,323.26,337.99,349.22,345.80,355.53,346.90,363.94,376.73,215.61,229.91,253.92,271.41,272.54,274.64,280.30,273.14,278.58,288.59,289.83,299.56,302.63,292.49,304.91,290.78,288.97,297.69,319.04,321.92,302.34,183.85,348.26,336.16,,,,373.67,362.87,349.41,341.98
2019-08-04 21:54:33.055000,L8,323.86,310.52,302.80,193.85,182.09,236.84,159.59,188.47,185.87,174.19,192.86,233.45,304.95,319.24,278.49,228.31,281.79,255.78,279.79,285.21,276.36,267.89,253.49,236.11,222.82,208.45,199.14,201.70,194.48,163.74,181.12,190.16,183.25,177.16,173.10,169.43,164.02,164.52,147.16,,,,,170.88,166.99,172.64,182.49,194.52,186.81,,,,,,,,,,,,153.37,159.87,164.75,159.95,170.70,170.99,155.72,173.81,198.24,279.74,286.85,282.54,274.66,283.92,283.73,312.78,323.51,320.44,339.73,347.17,355.52,353.63,365.15,363.39,356.26,352.28,346.33,353.46,360.52,374.02,348.09,314.28,293.00,290.95,297.07,283.85,286.57,299.55,325.89,344.16,354.50,353.72,357.30,357.60,369.64,379.49,214.84,240.68,262.81,280.81,280.17,279.29,280.41,280.72,288.84,293.01,297.97,299.98,303.54,293.61,332.90,291.40,299.67,297.46,309.42,326.23,336.71,353.18,355.28,348.26,275.17,,300.02,371.12,356.25,349.33,341.19
2019-08-27 22:00:50.444000,L8,245.34,246.83,222.87,204.54,166.49,225.09,167.02,191.17,183.62,171.18,271.01,290.02,302.41,318.83,315.88,307.56,306.19,288.22,288.18,280.45,266.04,257.17,241.22,222.39,204.99,178.72,156.44,,,,,173.15,190.63,178.92,171.99,156.21,157.40,163.15,147.36,,,,,193.70,192.85,180.70,170.56,176.91,181.11,,,,,,,,,,,,,,,,,,152.58,158.74,193.75,257.60,259.72,248.73,265.88,271.42,274.79,297.26,300.31,314.75,341.31,348.34,351.70,351.49,362.52,365.89,354.97,351.30,335.05,335.38,355.34,360.34,344.06,310.21,272.47,272.74,266.42,266.82,279.96,292.15,380.31,409.77,408.08,380.82,409.34,351.18,363.99,372.98,195.81,222.91,236.10,257.12,247.69,257.69,267.52,251.07,264.58,272.02,268.67,293.45,294.65,274.55,292.18,275.51,284.21,294.07,308.41,358.30,259.30,176.20,330.88,271.03,265.89,,,367.95,349.02,344.04,339.27
2019-10-07 21:54:50.962000,L8,245.78,240.59,217.13,206.50,168.76,217.20,186.56,191.47,249.70,257.40,277.41,287.74,303.44,323.55,327.83,316.91,305.07,299.41,294.11,287.78,267.68,253.23,236.14,212.51,187.11,172.33,152.46,,,,,167.63,175.88,175.07,164.51,163.29,159.81,160.78,144.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.74,187.06,264.29,256.39,247.43,264.36,268.05,273.16,296.26,299.57,309.27,344.39,352.56,357.15,362.55,369.84,373.66,366.53,354.82,348.28,351.61,360.65,362.56,354.24,321.11,267.58,270.50,270.36,269.35,276.13,281.46,315.31,331.03,342.91,340.63,346.91,349.02,359.83,370.39,207.06,214.14,254.63,249.90,246.06,255.86,268.90,254.49,260.96,268.61,264.92,290.90,294.19,276.25,291.56,275.77,280.07,312.79,308.36,322.01,249.72,171.96,,,,,,361.90,345.85,340.06,335.46
2019-10-23 21:54:52.208000,L8,248.59,246.75,216.55,210.25,174.36,212.52,202.66,190.92,245.96,258.30,284.31,296.29,309.90,329.36,336.57,331.15,313.89,314.05,309.97,295.10,281.31,261.20,246.12,225.17,201.57,175.37,154.15,,,,,171.87,166.41,176.12,163.21,161.31,159.61,161.81,147.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.62,160.64,185.25,265.01,259.37,249.53,290.56,284.16,277.35,318.56,303.64,310.81,346.27,362.11,360.95,368.16,372.74,374.15,366.78,358.05,352.36,354.75,364.75,368.61,358.76,326.35,273.05,280.84,285.45,286.45,279.91,288.09,318.05,333.03,344.09,341.47,348.80,350.03,362.40,371.72,199.48,212.51,258.53,274.82,247.53,283.77,284.87,253.38,262.96,281.81,266.46,301.79,307.11,293.52,307.66,282.96,307.89,312.84,320.21,328.85,246.84,170.38,,,,,,363.83,347.24,344.97,346.80
2019-10-30 22:01:02.711000,L8,246.94,245.28,214.48,212.36,171.00,210.24,207.90,190.08,237.29,254.27,279.55,292.50,322.29,335.03,338.69,338.68,315.12,317.05,308.24,297.78,282.23,260.71,242.61,225.99,194.75,172.56,157.54,,,,,181.96,194.78,187.07,174.45,170.90,167.76,163.29,,,,,,,,,,,,,,,,,,,,,,,,,,,161.15,164.08,153.77,163.83,197.93,255.16,259.71,253.21,269.27,275.88,278.51,313.93,307.02,319.81,349.50,361.14,364.00,370.00,372.73,379.59,371.07,363.07,351.39,353.10,363.52,372.02,362.42,328.86,274.73,283.59,285.66,289.19,289.51,286.82,317.73,334.32,345.23,344.64,351.64,353.71,366.34,375.95,197.79,213.37,239.03,256.07,253.14,266.28,282.66,255.73,269.98,277.79,273.06,301.74,307.28,287.41,310.87,298.99,300.78,310.89,321.10,323.88,249.61,172.88,,,,,,368.06,353.63,343.05,341.10
2019-11-08 21:54:50.637000,L8,243.38,235.59,209.68,205.21,169.01,178.85,177.72,178.56,222.49,250.48,270.89,286.51,302.57,322.20,334.21,319.22,304.70,309.93,308.44,291.50,267.60,252.59,234.84,213.39,190.33,170.42,156.42,150.83,,,,185.10,199.28,191.55,182.14,177.45,175.80,170.18,155.37,153.34,149.48,,,,,,,,,,,,,,,,,,,,,154.09,161.81,158.80,166.80,190.62,189.94,192.03,201.03,257.76,297.17,289.65,270.15,276.30,297.75,307.71,309.67,349.51,356.15,371.65,361.47,376.43,377.15,378.14,382.22,388.00,365.43,366.14,366.09,373.64,363.08,325.66,284.50,283.57,287.48,287.04,280.56,279.98,308.29,234.78,339.96,337.65,346.61,349.41,362.63,372.64,219.99,219.43,256.28,287.02,288.31,262.63,288.93,256.69,266.42,275.46,275.46,299.42,298.90,281.11,301.84,277.10,285.03,296.21,312.07,317.81,243.65,154.71,,,,,,365.78,348.24,344.82,340.66
2019-12-10 21:54:46.808000,L8,247.50,242.31,209.58,212.38,167.16,224.34,252.56,190.06,261.67,256.87,278.93,287.78,301.35,318.79,318.96,319.03,309.49,301.44,294.96,281.13,263.85,249.91,230.83,210.57,192.25,167.07,160.39,157.15,150.87,166.30,188.32,186.95,196.75,199.08,208.73,214.04,185.55,172.53,163.10,156.24,,,,,,,,,,,,,,,,,,,,,,,,206.68,188.79,192.91,147.53,181.60,193.99,254.04,255.62,255.24,267.94,267.96,273.58,296.00,301.37,313.26,331.82,340.30,346.71,349.86,359.90,372.36,373.91,365.16,357.14,355.98,360.61,392.37,345.86,317.54,278.92,274.63,270.21,266.13,276.69,353.42,355.71,366.30,392.57,400.50,395.60,347.75,373.49,376.49,187.35,214.77,241.87,252.98,259.59,264.48,264.13,251.57,263.91,291.36,301.82,322.32,320.53,292.99,313.87,313.26,281.64,337.75,351.90,346.39,338.95,393.41,364.50,357.75,371.38,364.81,,366.38,349.30,339.92,347.28
2019-12-26 21:54:43.314000,L8,243.85,238.54,208.20,205.37,168.34,177.63,185.94,182.77,238.84,251.70,269.47,283.35,297.21,319.16,339.90,318.96,305.31,301.34,297.74,282.27,261.64,249.73,255.74,211.57,194.47,228.55,261.03,151.62,174.89,185.19,222.48,190.58,193.68,200.03,176.65,166.58,165.14,167.21,153.83,148.50,252.05,290.46,,,,,,,,,,,,,,,,,,,,,,,,,,178.24,191.62,250.75,251.17,251.02,262.01,263.66,270.32,293.29,297.14,308.43,330.96,368.83,343.42,363.25,366.35,366.53,364.48,358.38,349.18,361.71,360.59,365.58,348.41,347.50,273.24,277.68,270.48,307.35,273.91,198.55,309.18,331.92,370.63,335.84,341.42,346.30,378.02,376.35,185.43,210.89,254.94,248.19,249.25,263.50,263.66,243.72,259.00,266.24,262.20,285.82,289.37,285.57,304.15,270.74,278.65,286.85,326.11,346.12,242.55,231.76,256.25,261.92,,,,364.40,349.11,351.21,349.22
2020-01-11 21:54:39.654000,L8,353.70,243.91,208.38,211.48,170.36,228.23,251.30,238.89,262.63,306.81,296.68,321.30,325.79,340.74,346.24,347.00,312.88,313.84,313.54,293.38,269.18,251.06,245.44,210.82,193.09,195.83,191.16,178.08,177.11,172.82,183.57,185.83,192.42,191.08,180.68,176.45,170.59,166.60,150.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.02,192.35,266.98,299.11,287.47,300.10,285.27,277.13,324.25,304.27,348.64,351.59,374.79,375.80,363.59,371.70,373.32,370.62,360.79,357.83,358.80,364.27,373.14,359.41,327.61,276.82,281.35,273.03,306.33,317.26,336.41,348.07,362.64,378.52,379.27,360.79,386.87,364.94,392.81,208.14,225.05,263.78,286.60,288.20,290.44,293.67,286.86,291.42,292.43,298.00,309.70,298.71,296.20,309.18,310.46,318.00,296.16,325.99,341.16,359.43,373.26,378.59,374.96,361.55,348.07,340.02,379.22,352.32,346.35,344.76
2020-01-27 21:54:35.181000,L8,247.20,241.24,209.26,207.22,163.50,217.39,194.14,189.89,240.38,255.30,270.62,284.30,296.95,346.80,319.33,318.59,308.64,305.39,297.09,285.86,260.91,249.22,230.03,207.14,185.90,162.44,156.36,153.33,,,184.44,178.34,187.69,201.64,207.10,208.67,181.56,169.28,162.14,162.54,158.09,,,,,,,,,,,,,,,,,,,,,,,,,,,177.04,189.65,252.71,255.46,289.62,261.51,264.50,271.19,295.84,300.71,310.09,326.11,340.19,340.56,344.30,381.83,380.61,374.84,364.03,353.41,354.54,355.46,366.46,363.21,338.83,271.72,270.60,264.81,263.25,274.97,329.26,336.91,335.09,341.07,338.89,343.61,346.65,358.75,376.48,204.39,212.10,256.48,283.73,255.27,287.57,264.99,245.42,259.85,268.13,263.76,286.00,288.31,282.21,292.49,271.03,279.49,287.36,299.62,341.31,353.27,254.28,317.64,326.64,,,,363.18,353.14,343.93,342.20
