dates,satname,nzd0147-0000,nzd0147-0001,nzd0147-0002,nzd0147-0005,nzd0147-0006,nzd0147-0007,nzd0147-0008,nzd0147-0009,nzd0147-0010,nzd0147-0011,nzd0147-0012,nzd0147-0013,nzd0147-0003,nzd0147-0004,nzd0147-0014
2024-02-12 22:11:54.234000,L8,238.82,211.79,247.74,217.13,234.87,238.26,247.90,300.79,251.27,238.27,287.65,276.72,,207.07,281.88
2024-02-13 22:05:53.993000,L9,,,,,222.19,234.31,250.09,303.21,,,,,,,
2024-02-20 22:11:56.095000,L9,253.67,280.44,287.61,287.68,288.38,300.16,296.46,308.35,288.48,239.80,294.49,276.02,294.36,293.47,299.53
2024-02-21 22:05:41.519000,L8,182.29,223.14,220.97,208.73,231.77,233.68,236.06,295.63,,,,272.32,,,281.84
2024-02-28 22:11:48.270000,L8,179.92,220.45,230.07,209.36,234.53,236.66,243.77,303.53,214.42,221.75,235.66,275.65,,,286.17
2024-02-29 22:05:47.517000,L9,238.46,193.41,238.08,203.64,234.21,238.31,242.10,301.40,203.94,212.23,,274.87,,,285.85
2024-02-29 22:06:11.471000,L9,,,,,,,,297.62,,,,,,,282.86
2024-03-23 22:11:55.610000,L9,173.85,182.82,221.51,,,,,,,,,287.72,,,287.98
2024-03-24 22:05:18.113000,L8,239.10,282.38,251.99,288.03,297.44,269.59,268.69,310.48,296.70,236.21,,,295.01,295.30,281.59
2024-03-24 22:05:42.068000,L8,229.35,255.31,244.09,282.92,287.31,270.69,272.96,209.78,275.00,204.40,,,292.07,290.10,278.09
2024-04-08 22:11:47.225000,L9,251.81,254.22,193.91,283.96,292.33,212.57,221.52,214.23,218.27,236.06,295.55,294.92,296.04,284.57,301.44
2024-04-16 22:11:19.307000,L8,209.42,279.77,286.26,290.76,296.83,305.97,310.72,311.54,219.91,292.07,300.48,301.99,297.61,294.65,307.56
2024-05-03 22:05:14.049000,L9,,,,282.55,286.18,301.18,303.49,305.03,,,,296.46,291.83,282.52,300.93
2024-05-03 22:05:38.004000,L9,236.38,265.66,229.01,286.08,292.47,303.96,307.91,308.35,306.08,293.91,296.51,299.45,294.51,290.44,302.66
2024-05-10 22:11:24.784000,L9,,,,281.65,283.67,302.54,,,,,,291.72,,,288.63
2024-05-11 22:04:51.948000,L8,241.90,257.36,230.73,286.98,296.79,272.04,279.82,260.36,212.69,237.62,,297.27,296.99,294.76,298.25
2024-05-11 22:05:15.899000,L8,,,,225.79,271.59,301.88,,,,,,,,,224.56
2024-05-18 22:10:55.940000,L8,,,,284.57,235.86,301.56,304.25,303.76,,,,,,,295.79
2024-05-27 22:04:41.027000,L8,,,,285.41,294.37,304.90,306.57,306.65,,,,294.87,295.46,294.41,292.62
2024-06-20 22:04:43.026000,L9,,,,285.33,231.38,304.84,304.22,307.15,,,,297.08,,,292.97
2024-06-20 22:05:06.981000,L9,,230.21,182.13,288.66,290.99,270.75,275.20,310.05,213.03,237.49,297.05,299.38,298.88,294.39,297.18
2024-06-27 22:10:53.037000,L9,215.07,219.65,287.75,294.14,297.30,270.10,279.13,254.93,307.43,300.73,298.16,298.97,300.45,297.47,295.94
2024-06-28 22:04:55.519000,L8,222.14,255.84,186.34,291.53,296.89,307.79,312.32,312.76,309.73,302.94,273.01,301.56,300.35,297.58,301.26
2024-06-28 22:05:19.477000,L8,177.57,173.78,179.21,286.40,274.23,304.34,306.90,309.39,,,296.04,298.35,296.96,294.23,298.96
2024-07-06 22:04:57.074000,L9,,251.14,182.57,289.13,246.50,271.15,284.89,251.38,,,,,299.70,295.45,293.62
2024-07-22 22:05:04.464000,L9,,,,288.46,288.16,305.21,308.48,308.04,212.51,207.67,192.02,297.03,297.88,192.08,289.78
2024-08-06 22:11:21.454000,L8,179.51,291.87,221.83,288.66,238.72,269.87,278.40,255.91,,,264.47,228.81,298.17,296.49,192.77
2024-09-08 22:05:24.068000,L9,212.55,285.92,288.34,290.91,294.84,305.04,308.08,307.25,304.92,291.66,294.57,300.52,298.38,294.92,299.50
2024-09-08 22:05:48.031000,L9,227.51,254.65,288.26,290.44,294.26,304.67,307.65,307.14,304.77,217.27,294.50,300.48,298.03,294.71,299.43
2024-09-23 22:11:42.698000,L8,181.29,186.01,221.82,287.70,231.65,302.36,307.14,306.18,299.57,206.91,,296.58,297.52,292.77,293.21
2024-09-24 22:05:25.519000,L9,177.29,218.60,281.37,290.66,294.21,305.63,311.81,310.23,307.81,297.42,297.83,301.03,296.48,294.07,301.34
2024-09-24 22:05:49.470000,L9,,,,287.81,288.07,303.55,308.10,308.04,,,294.70,298.78,294.48,289.01,299.41
2024-11-11 22:06:03.683000,L9,232.51,205.04,286.95,284.82,262.58,202.46,295.64,302.69,,,295.77,296.43,296.71,290.96,300.41
2024-11-18 22:11:59.014000,L9,234.32,236.04,234.92,,,297.07,285.42,298.36,,,229.98,291.18,,,290.92
2024-12-05 22:05:45.408000,L8,,,,,,,,,,,,288.57,,,291.85
2024-12-05 22:06:09.362000,L8,,,,235.01,238.78,303.18,300.73,305.88,295.61,212.50,236.11,293.91,,212.38,297.64
2024-12-13 22:05:46.012000,L9,236.94,264.06,242.76,286.69,288.53,303.01,297.33,307.45,299.02,213.94,300.41,300.05,295.67,294.67,302.46
2024-12-21 22:05:40.930000,L8,233.97,190.06,238.30,215.23,234.72,233.17,242.66,303.13,215.01,202.44,,232.22,,,195.73
2024-12-21 22:06:04.889000,L8,235.66,207.92,246.05,287.28,297.07,303.02,302.31,306.52,295.14,213.31,295.54,299.02,298.32,297.30,300.82
2024-12-28 22:11:50.695000,L8,233.90,249.79,239.31,284.51,266.70,272.32,298.20,306.07,289.56,203.32,293.50,293.48,294.37,287.97,298.55
2025-01-06 22:05:42.612000,L8,235.71,212.31,241.30,225.91,235.62,299.74,289.48,304.88,291.76,200.22,,282.11,292.44,295.12,288.31
2025-01-06 22:06:06.570000,L8,235.53,232.27,241.31,225.73,235.41,271.80,289.27,304.63,291.31,199.56,,281.98,292.32,294.75,288.00
2025-01-21 22:12:01.239000,L9,237.09,249.11,239.85,217.65,238.01,243.77,281.56,304.44,218.87,212.22,240.44,275.71,261.67,294.58,283.50
2025-01-30 22:06:08.189000,L9,235.43,191.37,238.06,236.16,236.47,239.14,239.84,301.64,291.74,191.05,,281.60,202.98,,283.47
2025-02-06 22:11:55.429000,L9,233.10,184.33,235.44,206.10,232.28,240.57,241.28,303.84,,,,273.82,,,290.49
2025-02-07 22:06:05.260000,L8,226.57,192.94,238.06,213.14,232.22,297.02,282.53,296.51,288.31,180.91,,266.26,,206.55,300.32
2025-02-23 22:05:31.534000,L8,213.66,224.26,240.74,214.76,235.56,240.44,241.43,304.87,214.75,204.93,232.69,272.88,,,300.75
2025-02-23 22:05:55.493000,L8,226.92,220.31,238.93,211.55,233.41,239.26,238.17,303.14,,,,270.32,,,296.60
2025-03-10 22:11:52.276000,L9,232.64,195.63,241.57,,,,,,,,,267.57,,,286.71
2025-03-19 22:05:54.855000,L9,231.65,221.83,237.38,,,,,,,,,,,,281.23
2025-03-26 22:11:41.456000,L9,232.62,240.93,235.56,212.11,238.45,239.03,238.22,251.50,210.13,208.40,232.46,272.18,,,302.76
2025-04-04 22:05:51.931000,L9,229.86,251.01,225.20,,,,,302.70,,,,,291.45,274.15,
2025-04-11 22:11:41.675000,L9,232.97,183.55,222.60,282.62,233.92,236.54,229.63,265.97,,,,243.57,,,194.60
2025-04-12 22:05:36.436000,L8,211.00,228.58,224.67,284.48,233.64,238.89,276.97,258.38,,,,297.86,293.06,287.36,299.75
2025-05-06 22:05:42.584000,L9,418.61,357.85,350.80,325.18,342.07,347.16,343.81,343.57,338.07,334.30,323.31,323.38,338.28,331.85,333.92
