dates,satname,nzd0224-0000,nzd0224-0001,nzd0224-0002,nzd0224-0003,nzd0224-0004,nzd0224-0005,nzd0224-0006,nzd0224-0007,nzd0224-0008,nzd0224-0009,nzd0224-0010,nzd0224-0011,nzd0224-0012,nzd0224-0013,nzd0224-0014,nzd0224-0015,nzd0224-0016,nzd0224-0017,nzd0224-0018,nzd0224-0019,nzd0224-0020,nzd0224-0021,nzd0224-0022,nzd0224-0023,nzd0224-0024,nzd0224-0025,nzd0224-0026,nzd0224-0027,nzd0224-0028,nzd0224-0029,nzd0224-0030,nzd0224-0031,nzd0224-0032,nzd0224-0033,nzd0224-0034,nzd0224-0035,nzd0224-0036,nzd0224-0037,nzd0224-0038,nzd0224-0039,nzd0224-0040,nzd0224-0041,nzd0224-0042,nzd0224-0043,nzd0224-0044,nzd0224-0045,nzd0224-0054,nzd0224-0055,nzd0224-0056,nzd0224-0057,nzd0224-0058,nzd0224-0059,nzd0224-0060,nzd0224-0061,nzd0224-0062,nzd0224-0063,nzd0224-0064,nzd0224-0065,nzd0224-0066,nzd0224-0067,nzd0224-0068,nzd0224-0069,nzd0224-0070,nzd0224-0071,nzd0224-0072,nzd0224-0073,nzd0224-0074,nzd0224-0075,nzd0224-0076,nzd0224-0077,nzd0224-0078,nzd0224-0079,nzd0224-0080,nzd0224-0081,nzd0224-0082,nzd0224-0083,nzd0224-0084,nzd0224-0085,nzd0224-0086,nzd0224-0087,nzd0224-0088,nzd0224-0089,nzd0224-0090,nzd0224-0091,nzd0224-0092,nzd0224-0093,nzd0224-0094,nzd0224-0095,nzd0224-0096,nzd0224-0097,nzd0224-0098,nzd0224-0099,nzd0224-0100,nzd0224-0101,nzd0224-0102,nzd0224-0103,nzd0224-0104,nzd0224-0105,nzd0224-0106,nzd0224-0107,nzd0224-0108,nzd0224-0109,nzd0224-0110,nzd0224-0111,nzd0224-0112,nzd0224-0113,nzd0224-0114,nzd0224-0115,nzd0224-0116,nzd0224-0117,nzd0224-0118,nzd0224-0119,nzd0224-0120,nzd0224-0121,nzd0224-0122,nzd0224-0123,nzd0224-0124,nzd0224-0125,nzd0224-0126,nzd0224-0127,nzd0224-0128,nzd0224-0129,nzd0224-0130,nzd0224-0131,nzd0224-0132,nzd0224-0046,nzd0224-0053,nzd0224-0048,nzd0224-0049,nzd0224-0050,nzd0224-0051,nzd0224-0052,nzd0224-0047
2024-02-23 21:53:43.093000,L8,451.24,443.35,439.59,439.59,417.30,376.66,407.20,404.79,398.05,394.72,406.68,403.96,406.31,403.41,397.11,358.30,361.43,343.17,327.10,377.26,430.20,431.28,424.40,417.83,417.49,405.50,406.97,406.53,412.03,416.88,420.47,418.07,421.56,430.77,428.16,440.84,423.41,409.06,416.96,387.98,338.35,299.60,255.45,226.69,186.86,,,252.16,305.09,324.22,336.89,361.93,357.09,363.74,365.39,363.80,361.05,370.58,371.37,369.67,364.91,366.25,369.64,369.52,366.77,372.02,376.82,383.54,390.13,391.02,388.93,389.32,385.48,378.29,373.70,373.59,373.72,373.44,377.19,381.89,388.95,391.94,408.38,418.03,422.96,418.53,419.29,423.70,428.32,436.25,433.62,426.98,428.67,428.11,430.17,436.05,431.99,423.96,417.09,409.07,410.74,412.83,409.97,405.56,407.76,392.52,400.52,398.88,412.52,410.20,409.40,413.90,399.64,389.27,391.38,387.98,396.08,407.41,404.30,393.19,373.80,376.34,382.14,391.56,409.68,,,,,,,,
2024-03-10 21:53:31.716000,L8,453.39,443.53,435.25,424.91,409.87,380.95,395.63,397.47,394.75,394.74,397.21,399.80,407.35,413.08,405.96,313.74,358.95,337.49,326.34,371.22,419.63,413.57,408.88,410.04,410.63,405.17,404.79,402.77,406.78,408.13,413.40,412.19,421.88,420.76,429.96,439.71,414.43,395.96,410.88,382.70,319.38,298.40,259.11,228.03,200.07,,,244.17,291.32,312.32,340.81,347.92,356.73,355.08,357.98,352.88,352.56,356.51,355.42,356.22,342.66,344.71,337.71,342.52,350.38,351.36,361.82,362.64,374.14,374.68,374.10,371.26,367.96,364.66,365.42,364.91,364.57,364.31,367.47,368.40,373.31,379.12,393.26,405.52,399.65,398.58,404.01,413.45,420.34,426.08,428.03,420.20,423.48,424.08,423.49,427.36,424.82,418.04,414.50,404.09,405.08,406.92,403.93,398.60,399.06,298.04,389.86,387.44,403.96,404.46,406.56,407.46,392.26,384.69,380.23,376.91,379.82,387.42,391.58,382.72,363.87,370.06,374.29,382.53,403.78,,,,,,,,
2024-03-26 21:53:16.812000,L8,458.43,445.05,432.82,423.65,417.45,377.37,396.55,404.40,405.67,400.91,404.77,404.71,404.13,406.96,404.60,310.94,358.29,334.42,321.03,382.33,432.37,424.42,420.16,408.72,408.99,404.66,407.46,409.77,411.70,413.42,419.99,410.36,424.76,429.98,426.25,446.65,439.92,404.42,414.25,383.55,335.12,307.23,259.07,226.04,203.50,183.39,,248.76,296.13,337.70,336.23,373.46,391.30,360.99,361.91,359.80,358.89,369.26,366.96,367.07,362.70,364.00,366.25,367.37,364.90,370.42,376.32,381.65,389.04,389.42,390.15,388.57,388.28,379.16,373.97,373.64,372.60,372.67,376.44,380.71,388.25,389.96,409.64,416.56,420.78,418.24,417.33,423.46,428.39,438.76,432.57,425.40,428.28,427.26,428.87,433.66,431.09,421.98,415.78,404.94,407.97,410.95,409.20,403.88,406.30,386.07,401.54,398.39,386.81,386.95,372.54,380.25,366.43,356.55,356.46,352.44,352.99,362.50,363.69,341.54,335.06,342.94,346.57,336.87,381.73,,,,,,,,
2024-04-03 21:53:40.750000,L9,452.25,444.04,429.88,426.55,411.14,396.98,396.71,396.97,398.99,395.85,397.97,398.92,412.15,401.02,408.91,326.45,357.21,332.06,322.85,378.99,421.08,419.08,415.55,411.88,407.02,399.61,399.65,403.51,404.27,405.61,420.30,421.85,424.68,428.75,430.85,442.42,425.97,396.02,409.73,378.65,332.83,295.97,254.31,222.52,187.69,,,247.29,295.19,321.52,344.80,360.68,386.99,361.46,360.96,358.27,357.66,363.37,365.03,367.47,362.24,363.41,367.95,367.63,365.20,369.09,376.56,381.96,389.80,388.48,390.24,388.48,387.35,380.23,373.56,374.25,373.66,378.35,377.85,383.95,388.38,393.81,409.79,419.45,421.31,418.94,417.45,422.80,427.48,432.68,432.05,423.41,428.60,426.07,427.65,432.67,426.58,420.76,412.29,402.85,407.47,406.74,407.90,400.45,405.00,385.27,397.89,398.37,380.92,377.40,370.41,368.43,349.76,348.15,352.82,355.37,354.18,359.73,359.89,338.15,327.44,339.94,328.91,338.39,370.51,,,,,,,,
2024-04-27 21:53:04.874000,L8,454.65,434.39,431.08,419.43,409.38,396.75,395.16,386.83,391.76,386.20,398.35,396.74,400.54,398.13,400.90,301.51,354.67,342.92,324.47,396.35,419.64,417.53,407.25,402.19,403.31,399.66,405.07,402.19,412.23,411.63,411.12,419.93,421.19,431.42,427.05,430.92,434.74,401.41,406.55,381.81,334.45,296.31,253.60,222.26,188.56,,,261.54,303.99,322.69,339.09,356.53,391.79,365.15,364.71,366.22,363.83,372.53,372.82,373.03,366.33,366.77,369.89,370.22,366.50,373.38,378.52,385.93,391.89,392.89,395.23,394.58,389.73,384.31,377.68,376.21,375.29,375.51,379.31,382.02,391.76,396.26,412.74,419.68,423.07,419.22,419.95,424.12,430.61,438.29,433.57,426.69,430.13,429.96,430.47,436.80,432.26,425.99,417.29,406.91,409.74,413.47,410.91,405.64,410.15,391.90,408.36,406.09,382.37,387.79,376.53,384.00,369.48,361.53,360.13,357.26,362.47,373.13,372.76,351.94,354.89,350.65,360.61,358.83,405.03,,,,,,,,
2024-05-05 21:53:16.802000,L9,426.66,438.68,443.78,416.99,405.01,386.65,391.18,395.03,396.01,398.34,395.75,395.35,405.96,410.32,394.45,312.75,317.73,335.11,283.47,399.94,411.12,402.07,409.18,396.42,408.33,394.52,402.26,401.64,403.99,414.56,407.05,414.98,416.45,418.92,427.95,420.71,436.67,401.06,405.87,377.62,167.98,242.52,209.84,225.44,190.10,,,230.28,296.05,314.87,341.36,358.00,376.94,383.02,361.28,360.06,355.35,362.52,403.54,466.71,462.56,449.63,451.29,433.83,439.97,429.76,389.91,399.02,398.13,405.37,404.66,396.75,393.90,391.09,382.79,380.62,380.29,379.99,388.98,396.50,404.23,410.96,424.64,430.23,433.83,432.86,429.33,433.37,444.11,446.14,444.53,438.33,434.63,439.17,447.88,454.57,465.72,494.00,473.26,491.88,489.32,491.21,481.77,481.30,450.62,484.92,483.63,427.50,478.41,434.72,409.31,449.16,446.20,433.07,369.93,364.80,374.78,381.13,384.08,382.03,375.32,364.15,370.42,389.25,413.06,,,,,,,,
2024-05-13 21:52:50.779000,L8,445.16,434.52,421.03,411.49,399.95,390.97,386.14,388.58,383.42,386.99,392.37,384.76,386.92,382.84,394.74,300.68,352.27,341.47,317.53,389.75,420.09,404.30,410.88,401.19,398.20,399.06,399.88,402.29,402.12,406.08,407.99,413.26,411.26,415.35,422.80,426.15,429.75,403.84,406.32,380.98,336.22,279.44,247.95,218.11,181.10,,,,,206.36,344.78,367.11,358.94,357.90,366.83,368.08,363.40,366.80,358.56,368.04,365.33,373.09,369.18,364.68,358.21,367.49,381.78,379.19,363.06,365.65,376.65,382.74,376.55,384.84,378.12,377.43,376.79,368.80,372.84,433.00,417.99,371.57,369.92,386.91,414.84,407.47,414.99,468.62,438.97,508.76,486.42,479.96,427.56,428.78,433.39,461.62,464.47,444.70,432.64,408.87,418.40,417.69,412.50,405.69,409.14,400.84,412.97,410.89,400.52,398.08,371.74,401.82,369.90,359.90,365.87,358.45,369.08,378.92,377.89,372.96,360.25,352.87,364.20,374.95,407.00,,,,,,,,
2024-05-21 21:53:07.832000,L9,452.65,439.95,434.21,417.21,404.85,389.79,396.10,397.33,397.11,395.35,397.74,397.37,399.10,412.48,394.86,308.65,353.79,335.28,320.64,402.54,414.62,415.81,420.52,414.48,406.76,406.87,403.97,409.23,410.15,415.04,419.47,416.37,429.42,424.33,417.82,420.80,422.05,409.58,418.55,395.75,349.53,303.31,257.35,404.28,388.97,339.95,,264.96,324.35,333.32,500.62,499.37,465.91,519.37,450.66,410.39,379.58,412.81,425.14,395.23,401.07,393.64,394.37,394.31,393.01,393.15,397.23,403.34,406.43,410.48,408.32,404.06,409.82,403.66,405.68,401.26,401.71,399.56,406.05,407.44,417.85,430.50,442.17,450.49,456.77,453.07,452.02,462.76,463.98,473.42,481.09,465.87,458.67,458.87,460.87,461.44,461.40,448.57,450.52,457.77,466.94,460.75,460.33,456.86,457.62,460.94,455.70,455.39,446.06,447.01,454.84,467.56,456.44,443.74,438.09,433.82,435.64,425.86,439.74,405.03,400.57,410.53,468.79,419.28,480.28,193.18,,,,,,,169.58
2024-05-29 21:52:42.839000,L8,443.87,434.12,416.21,412.84,409.25,398.45,387.83,390.81,392.71,394.64,453.89,460.98,459.77,459.30,404.97,305.75,358.69,337.39,314.72,413.10,406.80,413.36,401.48,400.64,401.98,393.52,398.64,407.85,403.80,400.43,409.33,410.32,417.01,413.93,426.59,425.57,427.13,431.69,449.55,458.15,347.09,294.86,253.99,219.72,201.13,209.74,,280.65,334.72,352.76,504.76,510.81,497.75,501.05,504.72,502.81,491.12,484.32,466.96,458.46,400.99,388.37,382.42,383.82,402.93,416.76,418.05,420.87,427.43,426.08,409.62,426.02,432.16,434.78,429.31,430.80,432.10,432.43,431.31,429.18,434.09,439.39,462.00,470.95,463.97,453.65,470.19,474.90,485.57,498.05,492.44,475.59,468.90,478.88,474.32,473.76,473.36,451.31,465.91,472.90,469.77,466.91,467.03,462.42,463.91,464.13,448.79,449.56,458.47,469.70,464.58,464.16,461.42,455.81,450.39,440.70,434.70,435.07,430.34,421.14,409.30,418.11,423.72,426.13,449.41,210.66,,175.69,,,,,194.66
2024-06-06 21:53:01.632000,L9,452.01,440.10,426.47,416.51,408.17,396.09,397.31,399.84,392.83,395.13,394.28,394.96,403.40,401.48,397.91,304.62,357.30,337.15,317.32,389.81,421.37,417.09,410.96,404.21,407.12,404.01,403.06,411.43,411.00,413.52,413.22,410.95,428.90,416.62,419.27,428.77,419.91,404.77,399.85,379.90,332.79,290.22,254.03,218.56,191.09,,,262.76,307.02,340.65,347.59,353.32,392.57,372.81,369.01,362.71,357.05,367.66,373.52,372.80,363.52,369.22,370.54,370.20,369.21,370.85,376.67,379.96,380.86,385.20,388.25,385.06,388.27,382.29,380.45,378.97,376.30,377.51,383.25,386.05,396.00,400.84,415.39,424.05,426.80,424.32,422.60,429.61,434.98,441.10,436.56,429.25,429.27,429.69,433.60,436.22,430.71,424.47,419.03,412.94,412.97,417.67,419.53,423.17,417.41,407.63,439.89,423.92,431.15,435.75,409.29,404.18,442.77,440.90,455.01,373.39,376.68,431.47,395.80,381.93,402.90,417.63,429.33,443.37,455.19,,,,,,,,
2024-07-08 21:53:01.737000,L9,447.46,440.15,429.82,418.52,403.27,407.31,399.06,396.27,399.65,384.28,395.85,393.07,396.45,401.52,399.81,295.22,339.90,338.47,313.36,400.30,405.56,410.68,401.33,408.40,407.12,406.33,412.23,401.54,404.94,404.44,403.31,417.27,416.78,414.33,408.47,426.28,423.40,405.42,404.93,381.35,335.27,291.90,251.16,219.25,203.24,,,273.29,327.63,342.93,345.73,358.43,366.07,381.03,375.92,372.17,359.45,370.02,373.72,382.18,367.49,379.11,372.81,375.55,373.80,380.69,381.72,388.65,389.76,392.83,396.15,393.68,396.45,392.45,385.73,384.97,382.18,383.92,388.56,391.33,398.83,404.97,418.68,426.82,428.67,426.70,426.71,429.88,438.19,442.52,436.20,429.82,430.58,429.27,438.33,444.88,435.33,431.93,426.24,475.77,457.00,461.04,426.41,419.56,458.74,428.12,452.61,439.87,415.36,447.77,386.80,381.54,372.11,368.16,368.33,364.09,377.99,381.43,382.76,377.81,361.39,371.65,367.55,387.85,419.70,,,,,,,,
2024-07-24 21:53:05.581000,L9,442.24,427.39,429.67,419.95,409.18,405.93,403.83,406.60,394.21,386.43,384.41,382.30,385.11,393.75,399.73,297.98,303.31,334.79,313.76,384.17,416.94,414.55,418.00,403.33,408.38,402.62,413.56,407.41,397.24,404.74,406.25,418.89,418.37,411.67,417.48,423.32,434.68,438.04,406.98,385.93,360.99,280.30,240.11,208.78,182.91,,,264.51,324.79,333.57,343.71,356.99,369.12,381.53,379.41,375.57,359.95,381.26,386.20,379.73,380.08,374.62,386.42,375.65,379.56,382.23,385.95,390.74,390.92,399.77,401.79,398.99,400.44,397.25,390.64,388.22,388.03,385.28,392.03,393.51,399.07,405.16,422.04,428.63,428.79,427.81,427.57,432.57,438.71,444.09,437.24,431.68,432.19,431.70,438.74,442.46,437.56,432.97,457.63,471.31,458.33,452.72,432.81,418.13,460.55,454.68,460.55,445.29,435.78,444.18,383.09,381.79,376.09,372.97,374.55,370.24,415.79,390.69,389.33,384.47,364.16,375.44,375.96,393.36,445.79,,,,,,,,
2024-08-17 21:53:23.694000,L8,451.01,442.79,426.35,428.64,403.50,380.27,392.57,386.86,381.00,378.30,384.25,387.10,399.23,396.34,411.01,295.23,347.87,332.39,314.40,375.52,394.36,425.43,420.14,416.62,417.83,409.21,416.33,414.70,415.77,409.73,415.57,415.07,421.44,416.26,413.08,408.98,410.68,394.56,388.70,369.24,341.74,283.23,242.96,213.54,180.50,,,268.85,320.97,330.47,343.24,353.43,365.06,383.24,384.52,378.93,361.68,384.28,391.85,395.69,376.34,383.64,375.76,394.42,390.15,391.80,396.01,406.67,403.23,406.95,406.69,402.06,397.71,403.41,400.14,401.51,402.11,402.18,406.94,409.01,407.69,414.15,445.48,465.70,487.65,450.18,444.98,449.79,463.13,473.44,390.92,395.47,425.93,476.02,,452.49,364.94,468.61,473.35,432.40,440.02,432.88,427.10,425.08,436.78,416.62,410.79,349.80,361.22,360.47,383.46,369.69,357.62,353.16,363.46,365.49,390.39,402.24,408.80,397.30,375.62,381.33,374.60,387.09,406.44,,,,,,,,
2024-08-25 21:53:26.860000,L9,452.75,442.17,429.82,435.54,411.74,430.65,416.75,410.31,402.06,403.14,398.71,405.30,404.22,405.70,414.25,372.23,372.66,343.77,341.30,432.61,420.98,428.22,425.76,417.29,417.94,422.12,415.71,419.23,423.08,424.37,423.07,417.80,425.33,428.35,427.44,438.82,436.50,432.64,445.69,398.73,383.11,347.61,284.01,293.91,253.18,181.52,,259.50,330.29,353.14,379.34,349.58,361.22,384.69,385.28,344.03,318.84,357.54,362.57,391.91,445.98,452.99,414.88,371.67,369.11,373.22,396.14,376.90,385.49,437.26,435.52,449.22,426.80,418.69,409.60,395.14,396.22,406.04,406.14,439.20,410.96,451.18,444.48,451.26,433.58,481.49,436.77,462.04,465.44,474.40,461.59,452.05,452.66,452.45,473.24,458.44,456.13,441.99,459.10,448.71,456.43,456.52,444.44,470.96,464.78,453.98,411.92,422.24,417.74,407.57,450.76,456.62,421.68,422.51,399.51,405.91,414.21,435.35,445.73,401.49,423.84,390.76,383.93,390.08,419.69,203.79,,,,,,,164.09
2024-09-02 21:53:32.174000,L8,,,,,,,507.29,490.56,415.16,392.50,379.15,374.29,379.94,375.67,381.05,275.88,327.46,318.97,299.23,365.54,401.25,415.84,416.35,413.10,415.02,417.76,416.50,419.14,412.48,408.74,423.68,417.08,420.99,422.99,422.05,424.76,435.02,406.71,411.29,386.49,349.44,300.69,267.86,239.01,218.72,,,260.17,324.30,355.11,354.12,350.91,363.02,393.24,375.64,370.76,345.67,367.73,372.77,377.02,369.31,371.40,371.65,375.48,375.62,379.93,385.00,394.66,392.11,396.73,395.97,395.09,394.83,395.02,387.02,386.97,382.47,385.89,391.45,393.78,396.10,403.72,421.60,428.40,428.31,425.89,428.02,430.03,438.41,440.62,436.38,432.60,432.64,432.21,434.21,438.57,435.98,430.96,425.79,418.91,438.81,417.54,417.05,413.85,422.30,404.34,411.70,442.01,414.51,407.17,403.65,381.37,371.06,369.35,376.24,377.21,377.50,387.57,399.21,386.73,365.33,369.56,368.83,386.34,409.83,,,,,,,,
2024-09-10 21:53:28.798000,L9,452.48,446.98,444.64,419.81,417.69,382.50,404.81,397.62,395.83,394.37,398.86,403.53,400.62,402.28,404.47,310.38,354.89,335.86,317.53,381.41,410.75,417.75,409.97,408.51,407.56,406.78,408.18,419.31,411.17,411.29,411.79,416.20,422.52,422.14,425.67,426.88,429.54,409.27,417.67,386.84,342.29,306.23,275.06,239.77,212.17,187.99,,258.86,307.38,388.79,352.38,354.03,368.74,395.82,376.17,365.45,345.65,366.77,375.22,375.89,372.81,370.68,372.12,374.93,375.30,377.85,382.08,390.60,389.32,393.00,394.57,393.56,394.65,390.16,385.61,384.39,380.38,381.38,387.02,390.14,393.57,402.02,419.25,428.23,426.14,425.99,425.63,429.50,438.02,442.33,437.37,431.30,431.37,427.97,431.96,432.71,427.79,426.10,419.54,415.31,412.16,417.90,411.72,412.77,416.35,400.44,402.38,411.34,416.65,409.24,408.13,396.12,383.18,373.12,376.22,376.37,378.07,388.34,398.32,390.24,364.04,368.72,371.75,386.03,408.84,,,206.58,,,,,249.58
2024-10-04 21:53:32.935000,L8,465.90,444.50,450.80,444.97,419.20,377.43,390.92,403.19,394.15,396.05,392.89,393.24,393.61,406.57,404.42,330.59,354.75,344.63,325.06,381.19,517.72,478.10,496.79,501.32,407.76,407.91,421.65,493.18,344.20,462.73,473.72,421.61,371.89,532.68,497.12,514.00,425.24,391.78,412.15,377.01,327.29,297.36,255.54,231.71,208.71,,,,,,,,,,,,256.05,339.65,417.84,374.67,366.85,360.78,360.70,361.00,361.80,373.88,370.42,374.05,373.37,378.74,381.53,372.56,361.65,268.80,211.04,220.07,176.38,,207.90,308.05,325.41,296.33,392.78,377.40,295.88,290.80,275.91,284.12,288.66,244.55,296.36,296.81,378.79,425.61,453.37,409.74,360.30,407.26,405.95,394.12,389.35,312.64,389.96,391.64,395.18,279.13,354.71,288.95,313.13,375.62,376.94,405.75,390.55,385.93,384.39,373.46,359.82,371.61,388.61,384.66,371.44,369.11,363.98,385.85,409.82,,,,,,,,
2024-10-12 21:53:39.268000,L9,464.42,452.31,442.34,437.62,423.11,389.19,421.52,412.26,404.75,399.07,401.75,398.17,401.65,404.59,402.62,325.53,355.13,339.06,324.59,383.45,404.48,422.68,418.85,414.00,412.22,407.35,415.50,408.91,421.26,421.50,420.23,415.02,417.58,425.43,432.72,437.31,436.12,438.82,437.82,401.53,346.27,304.65,277.35,241.31,226.55,,,262.60,304.28,324.24,345.93,348.79,361.89,376.72,379.63,369.17,351.78,372.85,384.62,380.01,379.65,377.13,378.39,378.60,379.66,383.13,390.19,395.17,395.31,396.84,400.62,398.05,398.63,394.81,389.47,386.73,382.85,383.49,390.36,392.85,397.68,404.18,421.80,431.22,428.01,427.76,426.56,432.94,439.82,443.74,440.60,434.51,435.29,430.67,433.90,435.11,432.15,426.56,422.36,416.44,414.12,416.95,469.07,453.67,480.22,393.44,467.08,456.97,423.42,418.61,412.84,409.06,394.39,391.85,389.96,381.82,381.05,394.26,415.23,392.96,369.29,367.96,369.69,386.15,403.46,,,,,,,,
2024-10-20 21:53:45.329000,L8,452.28,437.09,414.66,408.66,393.34,375.82,385.82,396.65,398.51,390.34,390.13,391.55,395.75,392.30,387.72,309.71,307.73,303.13,313.79,380.07,408.22,419.11,412.86,410.89,407.84,401.19,401.28,394.25,395.77,400.97,395.71,392.00,405.57,415.60,413.02,425.33,422.76,399.93,407.43,399.85,337.73,295.07,266.03,191.18,,,,,,,,,189.49,382.86,372.68,368.89,319.02,359.68,377.82,367.48,364.68,323.81,316.51,331.32,355.07,356.98,380.58,378.24,379.55,389.90,393.92,403.47,388.92,375.47,376.31,374.02,371.29,383.82,383.02,398.99,405.15,402.28,430.59,441.80,420.65,414.75,416.57,426.08,440.27,438.13,415.39,404.76,425.04,419.25,490.86,423.94,431.45,403.00,426.57,406.73,410.64,390.72,408.52,407.25,343.53,352.58,296.30,370.58,446.10,322.72,342.09,366.85,381.15,371.72,382.58,377.31,375.99,387.91,383.20,387.82,364.42,365.70,366.83,365.34,389.77,,,,,,,,
2024-10-28 21:53:49.531000,L9,460.63,455.16,458.59,415.73,400.33,382.61,391.12,401.76,409.00,403.82,408.51,410.58,415.16,415.53,417.33,325.02,359.03,340.13,338.69,381.32,401.65,406.77,418.32,416.46,425.00,412.97,413.20,415.74,413.29,414.77,412.24,422.13,429.45,430.79,440.58,438.35,443.83,416.46,431.06,398.54,345.80,306.75,280.59,249.73,234.47,,,257.32,306.47,394.94,361.33,352.41,364.55,372.30,374.95,366.81,350.34,369.31,379.44,377.83,376.99,374.95,376.30,377.90,377.58,381.76,386.79,392.74,390.47,395.41,398.18,398.02,396.89,394.59,388.38,386.73,381.37,382.14,387.64,393.32,394.92,402.27,421.86,430.51,427.15,426.35,425.49,430.81,439.65,441.97,439.99,433.93,436.14,430.93,432.75,434.88,430.69,424.53,423.52,416.37,418.10,417.34,411.07,414.68,416.34,402.53,402.30,418.34,415.55,412.88,410.75,407.90,394.32,387.88,389.39,381.75,381.84,391.78,402.85,394.41,372.35,367.29,372.03,384.41,404.95,,,,,,,,
2024-12-23 21:53:43.692000,L8,511.89,499.15,499.07,430.56,428.12,378.59,407.88,409.68,399.76,400.61,395.68,376.16,375.83,371.54,368.75,309.82,351.12,334.34,325.26,375.46,393.76,406.61,407.48,408.47,405.19,415.15,404.96,403.35,409.00,399.68,416.26,407.51,417.60,410.73,416.19,422.88,412.91,397.37,401.88,384.05,342.64,308.55,283.13,245.67,252.26,,,267.91,328.55,339.83,336.25,341.18,360.33,360.61,362.75,349.96,338.04,358.90,362.26,361.88,359.59,359.55,358.60,362.55,361.92,362.89,367.33,368.90,369.70,378.94,379.62,383.19,383.74,381.48,376.64,373.24,371.82,372.96,377.27,380.26,387.35,391.51,410.32,418.93,418.23,411.07,411.88,421.24,426.51,431.65,433.05,420.95,420.43,420.96,424.24,424.12,422.54,419.91,414.41,410.49,411.19,411.56,410.32,409.55,414.93,404.79,406.41,420.91,407.98,409.19,409.38,400.08,390.20,386.35,380.04,378.06,380.28,388.41,393.83,385.38,366.19,370.08,373.46,385.40,407.51,,,,,,,,
2024-12-31 21:53:47.312000,L9,460.76,444.73,430.29,414.46,390.66,427.61,394.96,396.63,396.18,405.27,392.73,396.75,395.18,391.27,399.80,324.59,270.57,340.49,327.50,380.68,400.33,399.57,241.15,,,,,,338.42,392.41,359.79,381.40,380.22,407.87,388.71,425.39,406.46,398.05,403.11,366.15,307.13,285.30,250.15,220.67,191.64,,,257.52,305.89,328.70,336.56,348.14,359.69,362.77,363.30,356.39,346.13,362.53,374.18,362.64,365.71,340.17,319.16,337.83,402.69,367.23,373.55,372.96,374.89,382.35,385.52,384.62,389.85,383.18,380.98,376.71,377.07,376.74,368.92,385.28,225.08,,,,,,312.73,417.15,369.59,425.52,427.04,417.36,414.36,412.66,416.92,417.69,415.99,412.21,419.76,412.58,422.82,418.87,416.77,417.56,418.65,392.99,414.81,422.88,410.85,407.91,408.58,396.33,385.76,381.03,373.96,377.25,378.83,379.82,386.42,394.45,369.29,371.21,371.81,386.11,403.69,,,,,,,,
2025-02-09 21:53:42.442000,L8,464.29,448.38,435.03,425.05,405.45,394.63,405.42,402.91,402.64,391.00,403.23,389.88,397.09,400.00,408.19,324.01,354.76,335.48,320.30,374.34,411.60,419.55,411.46,410.47,415.29,409.96,412.66,417.91,410.24,416.96,409.64,413.62,416.49,428.52,430.79,433.04,433.38,410.91,418.98,376.55,343.19,315.20,279.63,358.36,353.28,353.65,,255.71,306.82,343.04,337.83,347.06,367.00,369.19,364.73,357.05,353.66,364.97,369.54,368.02,365.60,364.20,362.52,366.02,366.75,367.95,374.98,379.37,378.69,383.52,382.99,383.58,384.67,381.00,377.18,373.63,372.17,373.52,377.27,381.05,386.54,390.45,407.05,417.70,416.15,412.88,414.30,422.35,425.48,429.85,430.35,420.07,420.42,425.38,424.02,423.73,417.61,413.17,413.13,408.75,409.04,425.44,416.45,410.96,410.98,445.29,450.66,437.09,435.01,435.98,410.69,395.59,391.84,385.02,378.36,377.75,384.62,384.59,389.89,381.18,368.94,366.25,367.95,386.52,404.62,233.88,,219.89,,,,,246.29
2025-02-25 21:53:31.115000,L8,466.36,458.21,453.75,416.02,412.91,385.55,389.72,416.34,408.62,414.98,407.15,379.06,413.99,416.61,399.19,332.24,348.97,338.13,337.73,379.12,391.03,435.88,415.32,422.44,419.27,412.89,418.69,414.46,424.34,413.74,415.15,419.18,419.55,431.28,431.89,429.05,439.42,439.78,453.07,379.24,344.30,325.60,279.95,243.58,328.93,314.82,,263.04,303.44,317.64,333.03,342.87,352.29,364.06,364.58,356.94,345.87,363.16,364.57,368.12,364.11,363.95,361.94,365.79,366.83,367.44,372.37,374.46,377.17,381.21,381.87,382.65,384.43,381.36,377.10,374.95,372.49,373.69,378.52,382.22,388.91,390.67,408.39,417.71,417.76,413.11,415.19,421.73,426.00,430.75,432.21,421.79,420.92,420.02,424.75,423.15,422.43,415.40,414.38,411.93,411.53,417.31,413.54,407.07,411.48,398.03,397.00,411.83,406.56,407.14,406.49,397.02,387.34,382.96,379.26,375.91,381.00,384.52,391.43,383.82,361.47,365.88,369.96,384.60,404.19,,,,,,,,
