dates,satname,nzd0445-0000,nzd0445-0001,nzd0445-0002,nzd0445-0003,nzd0445-0004,nzd0445-0005,nzd0445-0006,nzd0445-0007,nzd0445-0008,nzd0445-0009,nzd0445-0010,nzd0445-0011,nzd0445-0012,nzd0445-0013,nzd0445-0014,nzd0445-0015,nzd0445-0016,nzd0445-0017,nzd0445-0018,nzd0445-0019,nzd0445-0020,nzd0445-0021,nzd0445-0022,nzd0445-0023,nzd0445-0024,nzd0445-0025,nzd0445-0026
2022-03-24 22:25:59.048000,L8,270.17,266.01,263.78,260.89,263.61,260.92,261.26,258.35,247.23,235.17,229.46,220.43,209.01,227.57,200.77,214.70,223.07,264.53,272.43,293.86,266.55,233.20,229.00,247.53,267.38,259.89,271.70
2022-03-25 22:19:56.534000,L9,271.36,268.10,267.62,264.22,265.19,262.52,262.99,259.72,249.40,238.02,233.34,223.96,213.79,228.90,202.70,216.44,218.89,265.03,273.06,288.81,282.30,235.59,229.92,250.02,265.91,260.92,269.61
2022-03-25 22:20:20.497000,L9,269.49,267.23,266.40,263.26,264.06,261.84,261.62,258.93,248.44,237.17,231.91,222.12,212.03,228.10,201.27,213.97,217.78,263.92,271.84,287.25,273.60,234.06,228.95,248.77,264.73,259.45,268.08
2022-04-01 22:26:07.074000,L9,269.72,266.91,266.10,264.17,263.81,261.55,260.80,259.16,247.76,237.35,233.08,221.73,187.77,227.42,201.89,217.00,219.60,264.50,272.99,288.28,293.87,232.70,228.43,248.86,266.96,261.56,272.39
2022-04-02 22:19:43.573000,L8,,,210.02,243.96,245.83,243.91,242.59,241.23,230.04,219.12,211.04,,,,,,,206.90,174.10,197.34,231.95,213.76,203.02,,,,
2022-04-02 22:20:07.536000,L8,,,185.25,239.95,245.41,242.94,241.60,240.37,228.94,218.30,208.96,,,,,,,,,,,,,,,,
2022-04-17 22:25:58.828000,L9,238.20,224.24,236.15,231.68,221.49,233.18,221.41,,,,,,,,,,,224.38,186.21,194.62,240.36,212.20,192.94,,,,
2022-04-26 22:19:44.760000,L9,273.67,267.50,266.73,263.74,263.61,263.49,263.05,260.72,249.80,238.55,233.76,225.52,206.69,228.27,205.96,218.56,211.03,261.41,273.67,308.49,284.34,238.60,232.96,251.24,266.67,264.55,267.41
2022-04-26 22:20:08.723000,L9,250.02,244.52,246.40,239.77,243.71,242.58,241.45,240.17,228.79,217.52,206.59,,,,,,,196.56,239.40,236.88,241.54,212.31,192.49,,,,
2022-05-11 22:26:04.783000,L8,250.24,246.91,248.37,243.07,244.10,242.67,242.13,241.30,229.98,218.71,208.99,,,,,,,,,,,,,,,,
2022-05-20 22:19:56.241000,L8,254.78,247.59,247.81,245.82,244.55,245.30,243.62,243.38,232.43,219.97,212.94,,,,,,,,,,,,,,,,
2022-05-20 22:20:20.204000,L8,247.43,237.32,240.04,236.01,233.75,230.82,231.83,239.76,224.50,211.21,203.09,,,,,,,,,,,,,,,,
2022-06-05 22:20:03.413000,L8,248.99,239.07,243.24,239.23,235.79,235.00,,,,,,,,,,,,,,,,,,,,,
2022-06-05 22:20:27.376000,L8,249.62,240.46,244.97,240.37,237.70,238.59,,,,,,,,,,,,,,,,,,,,,
2022-06-12 22:26:19.379000,L8,250.95,238.58,237.38,245.04,234.58,232.17,232.04,239.33,228.86,216.18,,,,,,,,,,,,,,,,,
2022-06-20 22:25:56.034000,L9,213.91,254.87,257.82,256.21,253.87,253.03,235.92,,,,,,,,,,,,,271.58,268.98,223.75,219.28,241.70,255.63,256.04,171.56
2022-06-21 22:20:12.723000,L8,250.47,238.84,242.03,240.23,225.09,231.01,201.01,,,,,,,,,,,,,,,,,,,,
2022-07-14 22:26:23.341000,L8,251.15,243.57,245.29,242.67,239.67,239.30,239.02,240.64,229.91,215.02,211.11,,,,,,,,,,,,,,,,
2022-07-15 22:19:48.449000,L9,251.08,243.81,243.55,243.04,239.83,242.49,240.48,240.82,230.35,217.23,203.96,,,,,,,,,,,,,,,,
2022-07-15 22:20:12.412000,L9,250.30,242.03,241.14,240.17,238.27,240.24,238.41,240.12,229.01,217.03,180.68,,,,,,,,,,,,,,,,
2022-07-22 22:26:06.748000,L9,250.52,240.86,245.75,242.10,235.52,241.58,238.92,239.15,228.34,215.76,,,,,,,,,,,,,,,,,
2022-07-23 22:20:43.638000,L8,250.94,247.33,246.36,243.28,242.91,242.72,242.25,241.47,229.68,218.09,211.92,,,,,,,,,,,,,,,,
2022-08-08 22:20:28.949000,L8,251.38,246.75,246.90,244.96,244.92,243.80,242.30,241.27,230.53,219.37,210.78,,,,,,,204.14,242.31,245.31,238.77,211.86,,,,,
2022-08-08 22:20:52.917000,L8,249.80,245.08,246.11,242.09,243.83,242.30,241.64,240.36,229.28,218.19,207.71,,,,,,,200.90,239.56,248.43,232.10,210.80,,,,,
2022-09-08 22:26:23.531000,L9,274.14,267.72,266.03,264.33,264.06,265.87,262.48,259.76,249.21,237.28,233.20,223.09,205.39,242.20,201.30,196.85,217.89,271.36,274.71,287.38,273.08,233.03,228.42,248.69,266.42,256.66,267.03
2022-09-09 22:20:35.372000,L8,276.87,271.50,271.76,265.69,268.14,267.79,266.70,263.07,250.82,238.54,235.75,225.63,190.33,246.91,201.10,201.73,217.64,267.85,273.70,288.39,268.75,235.37,228.05,247.84,268.75,259.23,264.71
2022-09-09 22:20:59.339000,L8,276.08,270.14,269.75,265.41,266.36,266.35,265.19,261.61,249.87,238.09,234.61,223.60,190.37,247.32,199.90,201.39,217.98,267.37,272.95,288.34,268.91,233.96,227.93,246.38,267.93,259.18,263.58
2022-10-02 22:26:47.853000,L8,,,229.88,225.14,208.31,222.59,227.01,228.64,217.21,207.91,204.27,,,,,,,218.98,242.79,248.53,231.36,211.52,200.04,223.70,240.93,232.26,
2022-10-11 22:20:30.658000,L8,251.72,248.03,248.45,245.50,236.90,,,,,,,,,,,,,,,,,,,,,,
2022-10-18 22:26:43.860000,L8,270.70,267.69,264.22,262.62,263.53,260.84,261.46,261.05,247.21,234.87,228.22,219.04,223.30,232.94,203.03,198.69,229.62,267.18,274.13,286.72,253.60,229.59,226.82,242.71,264.98,248.15,267.27
2022-11-04 22:20:24.254000,L9,367.27,364.02,324.76,357.88,352.73,335.76,335.88,334.28,249.69,236.89,235.71,225.87,230.66,236.04,199.95,227.15,278.19,275.02,275.66,291.36,275.35,256.17,257.12,255.65,271.35,271.34,279.75
2022-11-04 22:20:48.217000,L9,249.37,245.68,245.98,237.63,242.93,238.49,233.66,235.74,220.70,212.92,191.76,,,,,,,239.10,218.59,245.35,224.36,204.91,196.59,204.97,233.47,221.03,
2022-11-12 22:20:34.173000,L8,,,,,,,,,,,,,,,,,204.12,232.89,227.96,250.64,231.41,212.96,191.40,221.12,207.92,221.54,
2022-12-22 22:20:23.268000,L9,275.21,271.51,269.52,267.47,267.71,266.50,266.86,261.04,249.54,239.77,236.55,224.45,226.58,236.83,209.20,216.70,233.16,266.26,268.62,286.08,262.34,231.55,226.95,243.45,263.94,255.50,270.35
2022-12-30 22:20:24.536000,L8,275.45,270.83,268.18,266.33,266.14,266.25,266.24,261.52,250.28,239.16,236.10,225.39,233.53,237.43,212.30,215.93,235.85,269.38,273.10,306.40,278.37,230.21,225.97,242.31,266.46,253.05,269.82
2022-12-30 22:20:48.504000,L8,277.64,273.72,271.63,270.50,269.39,269.12,269.24,264.71,253.70,242.30,239.37,229.13,234.42,238.88,215.62,219.52,240.02,270.88,294.27,307.98,282.57,231.67,228.12,243.76,267.78,256.41,271.01
2023-01-07 22:20:26.525000,L9,274.79,271.26,268.43,266.33,265.69,267.24,266.82,263.64,250.94,239.10,237.90,224.70,232.28,238.58,206.66,209.38,224.58,270.49,268.44,293.76,264.90,231.47,225.03,246.95,262.88,257.81,270.44
2023-01-07 22:20:50.493000,L9,270.36,266.92,265.41,262.77,262.18,262.56,261.40,259.40,247.59,236.46,233.34,220.98,226.36,234.54,202.69,197.98,221.74,267.95,266.63,288.43,259.90,228.76,221.10,243.79,259.15,253.12,268.58
2023-01-14 22:26:33.640000,L9,270.92,268.62,266.50,264.22,264.20,262.88,263.65,259.59,247.95,237.30,234.39,222.63,227.37,237.75,202.52,210.54,230.92,270.61,267.30,280.02,254.66,229.19,223.59,243.16,263.69,248.83,268.51
2023-01-15 22:20:17.720000,L8,273.23,271.14,269.22,266.36,267.26,267.05,267.88,261.61,248.87,239.32,236.16,222.94,230.73,238.96,204.56,211.01,233.69,269.61,267.95,284.22,256.15,230.17,227.20,242.82,265.87,250.31,271.07
2023-01-15 22:20:41.683000,L8,274.42,271.73,270.04,266.91,267.60,267.73,268.04,263.34,249.14,239.36,237.32,224.98,231.94,239.95,206.43,213.50,231.98,269.79,269.99,283.83,260.74,231.39,227.78,243.62,266.07,254.02,272.62
2023-01-22 22:26:31.057000,L8,270.62,260.73,263.77,261.33,259.31,260.25,261.72,247.41,247.15,200.47,228.20,219.61,224.20,236.50,205.07,206.62,235.86,268.38,269.00,286.26,256.92,227.88,222.84,243.41,266.90,249.79,272.01
2023-01-23 22:20:20.544000,L9,276.72,273.59,271.27,268.40,267.56,268.46,268.94,264.73,251.64,240.54,240.30,227.94,230.25,240.51,207.46,211.90,234.31,268.88,269.74,285.59,263.72,234.45,229.27,247.79,265.25,254.94,272.71
2023-02-08 22:20:30.253000,L9,272.68,266.46,266.94,263.96,264.13,264.03,262.28,258.77,248.77,237.74,234.57,222.44,246.91,229.14,204.47,202.38,226.56,277.20,276.00,295.22,274.46,250.41,230.41,256.85,271.62,265.61,280.80
2023-02-08 22:20:54.220000,L9,272.40,266.36,267.00,263.83,264.12,263.97,262.04,258.65,248.74,237.84,234.58,222.79,247.51,229.44,204.70,201.98,224.35,277.10,276.73,294.95,275.09,250.77,230.69,256.33,271.01,267.13,280.36
2023-02-15 22:26:37.292000,L9,270.40,267.11,265.95,264.21,264.04,262.07,260.59,258.47,246.99,236.00,233.22,221.22,244.66,227.07,200.61,200.27,222.66,266.19,267.36,284.39,255.30,228.74,225.15,247.83,260.85,250.32,267.48
2023-02-16 22:20:13.766000,L8,270.66,267.35,266.74,263.95,264.68,262.62,262.73,258.57,246.96,237.46,231.61,220.76,244.78,227.79,201.96,199.61,224.05,266.24,271.51,284.23,253.80,228.80,223.90,243.55,263.40,253.22,268.97
2023-02-16 22:20:37.721000,L8,273.15,268.99,268.56,265.20,266.71,264.31,264.68,259.59,248.26,238.58,234.06,223.19,245.77,229.69,204.54,202.47,224.90,266.88,274.84,284.74,255.77,230.19,225.29,245.67,264.49,256.58,270.32
2023-02-23 22:26:14.985000,L8,270.24,266.74,266.55,264.23,263.80,262.46,261.81,258.85,247.79,237.00,233.31,219.79,222.60,232.32,205.04,202.06,223.80,265.18,272.99,286.40,261.85,228.86,227.70,245.82,264.82,257.61,268.91
2023-02-24 22:20:15.533000,L9,273.61,267.64,267.03,265.28,266.30,267.75,265.70,260.12,249.09,238.68,235.76,222.07,221.31,235.66,209.25,210.47,226.79,268.95,273.30,286.79,266.61,231.87,230.47,249.74,267.13,260.68,270.53
2023-02-24 22:20:39.496000,L9,273.61,267.55,266.93,265.14,265.67,268.04,265.41,260.12,248.92,238.53,235.90,222.07,219.76,235.50,209.24,209.84,226.14,268.51,273.28,286.54,267.14,231.91,230.42,249.60,267.06,260.82,270.55
2023-03-03 22:26:24.521000,L9,254.51,251.17,250.93,246.93,248.05,245.79,247.41,242.92,231.21,222.40,214.34,,,,,,,,,223.71,232.58,215.18,209.28,226.90,251.20,232.08,
2023-03-12 22:20:08.489000,L9,,,,,,,,,,,,,,,,,,250.71,249.94,271.78,243.89,212.94,199.16,,,,
2023-03-27 22:25:59.465000,L8,272.46,266.49,266.19,263.98,263.22,263.57,262.24,258.22,247.40,236.90,233.19,222.12,187.38,233.30,208.71,208.57,221.32,264.05,300.90,308.34,292.30,228.70,227.52,247.24,262.96,255.74,268.49
2023-03-28 22:19:57.226000,L9,274.59,267.87,268.12,265.74,265.76,266.19,267.37,260.24,249.27,238.46,236.51,225.84,234.42,235.87,208.44,210.26,221.68,264.90,273.16,288.91,273.12,230.88,227.18,248.86,265.71,261.48,266.71
2023-04-05 22:19:40.549000,L8,249.56,239.62,237.88,236.30,237.79,242.56,237.91,241.86,230.36,218.90,212.32,,,,,,,,,,,,,,,,
2023-04-05 22:20:04.508000,L8,244.31,234.69,232.34,230.79,232.86,233.57,231.24,239.21,225.46,214.24,182.00,,,,,,,,,,,,,,,,
2023-04-13 22:19:50.783000,L9,248.46,243.62,243.81,236.02,239.35,237.07,237.87,234.61,222.11,210.69,200.66,,,,,,,,,,,,,,,,
2023-04-21 22:19:54.366000,L8,249.16,243.69,243.72,236.90,242.33,239.91,236.43,232.76,223.73,217.54,,,,,,,,202.44,221.42,249.97,238.97,207.06,194.01,,,,
2023-04-29 22:20:07.951000,L9,251.08,244.93,245.21,239.06,242.55,240.74,238.10,237.37,225.19,214.15,,,,,,,,204.34,238.55,250.70,239.83,208.64,200.74,,,,
2023-05-14 22:25:26.945000,L8,273.90,267.84,266.92,265.45,264.55,265.94,265.11,261.87,249.99,238.80,234.23,225.89,223.05,233.93,209.33,204.19,295.48,279.84,283.83,305.62,285.47,252.38,228.64,257.16,284.99,275.72,266.64
2023-05-22 22:25:40.459000,L9,251.86,242.83,246.42,242.33,239.22,243.05,241.17,239.16,228.13,213.55,206.08,,,,,,,,,,,,,,,,
2023-05-23 22:19:17.699000,L8,254.62,248.20,246.77,244.17,244.38,243.69,243.09,241.62,230.66,218.30,211.90,,,,,,,199.65,246.95,255.89,242.98,211.94,,,,,
2023-05-23 22:19:41.662000,L8,251.89,246.94,246.15,242.95,243.74,242.72,242.17,240.69,229.65,216.45,210.58,,,,,,,198.35,243.69,253.60,241.80,211.20,,,,,
2023-06-08 22:19:24.116000,L8,250.89,240.15,241.58,238.58,237.62,242.32,,,,,,,,,,,,,,,,,,,,,
2023-06-08 22:19:48.079000,L8,253.30,247.91,247.32,245.06,245.20,244.59,242.67,242.87,231.06,218.86,211.59,,,,,,,,,,,,,,,,
2023-06-16 22:19:18.751000,L9,253.08,244.29,246.24,240.55,240.77,240.12,242.62,239.93,228.07,215.68,,,,,,,,,,,,,,,,,
2023-06-16 22:19:42.714000,L9,256.63,248.53,248.58,243.94,245.58,245.01,245.78,242.54,230.71,219.55,211.09,,,,,,,,,,,,,,,,
2023-07-01 22:25:47.465000,L8,251.85,245.62,247.19,243.80,243.24,243.89,241.36,241.42,229.98,217.75,212.68,,,,,,,,,,,,,,,,
2023-07-02 22:19:29.540000,L9,253.58,241.60,238.06,239.32,235.86,233.61,240.18,,,,,,,,,,,,,,,,,,,,
2023-07-10 22:19:41.271000,L8,251.06,241.33,241.93,236.15,236.69,234.54,212.75,227.37,215.84,201.53,,,,,,,,,,,,,,,,,
2023-07-10 22:20:05.230000,L8,251.57,243.85,243.68,237.83,240.41,239.83,223.33,231.45,218.04,206.56,198.88,,,,,,,,,,,,,,,,
2023-07-25 22:25:46.062000,L9,275.92,270.57,274.74,269.16,269.43,266.80,267.75,265.24,252.28,239.86,239.26,225.46,181.28,245.09,212.04,198.48,,266.57,280.48,287.85,273.51,246.33,234.99,303.63,294.01,289.69,295.74
2023-07-26 22:19:47.089000,L8,254.19,249.02,247.26,243.35,245.20,244.95,245.60,241.71,231.57,220.20,214.06,,,,,,,,,,,,,,,,
2023-07-26 22:20:11.052000,L8,249.97,243.41,240.07,236.47,239.26,240.38,240.62,235.68,226.17,214.04,209.12,,,,,,,,,,,,,,,,
2023-08-02 22:26:01.505000,L8,250.39,242.46,246.00,244.09,238.81,241.75,236.55,239.70,228.16,210.03,209.00,,,,,,,,,,,,,,,,
2023-08-26 22:26:04.475000,L9,252.55,244.84,245.95,241.39,242.87,244.63,240.33,238.19,225.24,208.51,206.18,,,,,,,213.49,243.99,250.40,235.78,206.14,198.81,,,,
2023-08-27 22:19:59.676000,L8,254.07,248.58,248.64,244.91,244.54,244.78,243.95,241.60,230.28,217.64,191.53,,,,,,,229.32,245.48,252.01,237.73,210.70,198.93,,,,
2023-08-27 22:20:23.635000,L8,251.43,247.64,247.25,241.60,243.40,243.28,242.15,240.11,229.09,214.51,191.39,,,,,,,224.99,242.61,252.67,233.20,206.58,197.40,,,,
2023-09-03 22:26:09.141000,L8,273.11,267.08,269.12,263.89,262.13,261.84,260.96,262.30,248.11,236.09,232.00,221.58,212.13,235.06,205.99,201.54,219.45,263.83,271.80,322.51,301.87,228.19,227.75,249.43,296.99,291.98,312.63
2023-10-06 22:20:06.973000,L9,260.24,253.89,255.55,250.38,251.78,252.62,252.54,247.97,236.34,225.67,216.30,,,,,,,,,,,,,,,,
2023-10-21 22:26:20.084000,L8,270.60,266.80,265.90,262.92,262.32,262.43,261.33,259.41,247.56,235.55,231.30,221.00,211.65,239.40,199.71,200.72,231.46,265.11,269.00,280.99,257.01,227.74,225.20,243.31,263.86,249.93,265.15
2023-10-29 22:26:21.224000,L9,273.21,268.51,268.21,264.46,263.56,262.30,264.78,259.32,246.88,235.48,228.61,219.47,211.68,236.59,200.68,200.78,230.93,267.90,270.83,280.32,257.57,229.55,228.04,249.59,264.31,253.82,266.63
2023-11-06 22:26:20.628000,L8,269.74,267.37,267.05,264.03,262.58,262.48,263.95,260.05,247.44,236.90,228.79,220.94,215.66,230.33,199.62,201.60,232.12,266.58,270.47,285.57,255.37,229.13,224.47,245.82,265.06,249.93,268.30
2023-11-23 22:20:17.141000,L9,270.35,268.40,266.39,263.83,261.87,263.01,262.37,260.81,249.00,237.46,232.67,222.98,214.42,236.99,200.55,202.60,224.65,266.76,267.39,283.09,257.50,230.17,224.53,243.44,261.09,253.00,267.61
2023-11-30 22:26:28.621000,L9,269.46,264.94,264.91,263.81,262.17,261.14,260.44,257.59,246.43,235.51,228.87,221.33,214.04,237.26,198.61,201.09,232.15,266.41,269.65,280.16,254.36,225.61,224.20,246.82,263.61,247.25,266.49
2023-12-09 22:20:14.489000,L9,340.19,334.79,328.93,335.43,324.41,320.66,326.44,335.92,326.75,324.85,325.17,322.27,269.27,286.73,278.46,376.85,374.15,372.60,384.35,379.95,308.18,304.95,302.38,295.21,303.28,298.53,314.80
2023-12-09 22:20:38.456000,L9,340.16,334.41,328.52,334.70,323.86,320.06,325.91,335.74,326.09,324.69,324.82,322.89,269.31,285.86,278.33,375.98,374.34,372.29,384.19,380.53,308.64,304.82,302.43,295.20,303.70,298.96,315.29
2023-12-17 22:20:12.171000,L8,271.22,268.30,266.59,264.40,262.67,262.63,262.26,259.68,248.24,237.95,231.38,222.21,218.15,240.79,201.46,202.16,231.84,268.50,271.43,283.94,259.98,231.48,226.74,244.64,263.00,254.26,268.74
2023-12-17 22:20:36.139000,L8,271.40,268.42,266.60,264.35,262.86,262.88,262.15,259.28,248.43,237.79,231.84,222.02,216.86,240.85,202.92,202.04,229.19,268.64,271.99,282.84,261.52,231.01,226.84,245.71,263.01,254.64,269.24
2024-01-02 22:20:29.479000,L8,,,,,,,,,,,,,,218.23,191.38,188.66,210.62,260.07,259.33,270.42,243.67,219.59,215.65,235.29,254.60,238.74,261.31
2024-02-10 22:26:16.362000,L8,270.06,316.92,306.95,294.46,319.97,312.27,322.43,270.63,245.25,234.80,228.59,218.48,217.93,237.51,200.12,204.19,286.97,273.21,285.50,293.90,284.06,271.61,227.06,257.54,283.93,265.44,281.85
2024-02-19 22:20:03.384000,L8,320.85,307.20,264.36,262.05,262.04,261.99,261.61,257.75,246.35,235.59,229.93,221.22,218.89,245.15,197.61,199.40,222.43,284.49,296.46,316.21,298.71,229.21,225.40,243.54,261.35,247.78,264.92
2024-02-19 22:20:27.343000,L8,323.32,309.63,324.17,263.96,263.45,263.46,263.25,259.12,248.03,237.39,233.60,224.61,226.61,246.51,198.63,200.63,286.74,293.87,299.59,319.17,301.47,291.99,227.59,245.31,263.61,251.00,266.20
2024-02-27 22:20:07.716000,L9,,,,,,,,,,,,,173.25,214.77,192.77,193.01,205.85,252.28,260.65,277.34,249.23,220.49,217.24,236.67,254.59,241.82,258.89
2024-03-21 22:26:18.428000,L9,250.56,246.51,245.97,236.29,243.17,238.67,237.43,235.96,227.05,214.52,179.70,,,,,,,215.68,204.68,230.47,230.86,206.26,197.48,,,,
2024-03-22 22:19:42.401000,L8,249.78,246.69,246.25,233.00,234.97,232.21,232.47,233.56,222.20,213.10,,,,,,,,222.03,203.11,239.70,226.74,210.29,186.58,,,,
2024-03-22 22:20:06.355000,L8,249.97,246.66,246.30,235.48,238.58,238.75,239.30,237.05,224.48,215.54,,,,,,,,,,,,,,,,,
2024-03-29 22:25:46.458000,L8,269.27,263.94,263.24,261.93,261.18,260.75,259.75,258.39,245.99,236.41,231.06,222.60,216.43,234.33,199.84,200.37,220.11,264.46,269.19,285.12,265.66,230.68,228.95,248.45,264.37,258.53,264.65
2024-04-07 22:19:35.570000,L8,,,,,,,,,,,,,,215.41,192.42,191.80,197.60,255.95,259.04,266.12,248.99,218.19,214.30,233.25,251.54,241.78,253.13
2024-04-07 22:19:59.529000,L8,,,,,,,,,,,,,,215.09,191.67,191.12,203.76,255.44,258.77,265.80,248.61,217.53,213.99,232.57,250.87,241.30,252.50
2024-05-01 22:19:35.562000,L9,252.55,247.26,246.80,242.21,237.72,239.91,241.21,240.65,227.84,218.13,164.00,,,,,,,203.24,245.14,249.01,241.86,211.76,,,,,
2024-05-01 22:19:59.525000,L9,251.94,246.99,246.78,242.16,237.91,240.96,241.44,240.71,227.92,218.36,202.45,,,,,,,202.92,245.68,248.79,242.28,211.51,194.30,,,,
2024-05-08 22:25:46.666000,L9,255.30,249.85,250.32,245.23,246.43,247.62,243.76,242.68,231.71,220.63,213.26,,,,,,,209.12,253.12,259.93,245.48,213.66,172.77,,,,
2024-05-09 22:19:15.558000,L8,250.05,244.09,243.11,235.41,217.25,221.71,217.95,237.22,228.10,210.52,,,,,,,,,,,,,,,,,
2024-05-09 22:19:39.516000,L8,250.40,244.70,245.31,236.47,231.27,234.65,233.93,240.23,228.01,214.14,,,,,,,,200.49,242.59,252.67,240.62,209.65,,,,,
2024-05-24 22:25:35.582000,L9,255.44,249.94,249.41,244.68,237.86,246.15,241.94,241.74,230.43,218.34,203.99,,,,,,,203.07,256.62,253.23,247.20,215.18,197.88,,,,
2024-05-25 22:19:02.688000,L8,250.33,246.15,244.13,235.28,226.21,231.48,224.22,237.68,226.73,212.68,204.33,,,,,,,,237.01,251.38,238.46,212.13,,,,,
2024-05-25 22:19:26.651000,L8,253.01,248.64,247.24,243.39,242.48,242.81,244.09,241.79,229.68,218.67,210.72,,,,,,,202.98,247.62,260.96,241.00,213.65,,,,,
2024-06-01 22:25:14.110000,L8,236.59,233.68,237.90,236.64,195.98,,,,,,,,,,,,,,,,,,,,,,
2024-06-10 22:19:04.394000,L8,249.84,244.35,239.88,241.55,228.65,235.46,193.97,237.32,225.16,210.36,202.04,,,,,,,,,,,,,,,,
2024-06-10 22:19:28.362000,L8,244.20,230.02,227.71,236.76,173.50,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 22:19:16.412000,L8,,,,240.42,196.04,226.42,,,,,,,,,,,,,,,,,,,,,
2024-07-03 22:25:28.949000,L8,250.02,242.82,242.83,239.75,214.11,227.11,,,,,,,,,,,,,,,,,,,,,
2024-07-11 22:25:34.490000,L9,250.03,243.31,242.97,238.85,233.25,233.35,233.09,238.56,225.17,212.54,,,,,,,,,,,,,,,,,
2024-07-20 22:19:26.642000,L9,251.18,243.93,241.10,240.46,241.24,241.81,242.41,240.54,228.78,218.02,,,,,,,,199.29,245.34,257.03,245.96,211.24,,,,,
2024-07-20 22:19:50.605000,L9,250.52,243.21,239.77,239.75,239.35,240.40,241.69,240.12,228.44,216.54,,,,,,,,198.38,243.87,256.87,244.83,210.79,,,,,
2024-08-12 22:25:45.805000,L9,249.01,241.12,239.09,238.74,221.22,232.32,223.83,,,,,,,,,,,,,,,,,,,,
2024-08-13 22:19:38.484000,L8,249.86,245.14,243.83,235.23,232.23,239.05,238.27,240.34,223.70,211.08,,,,,,,,,,,,,,,,,
2024-08-13 22:20:02.451000,L8,249.94,245.13,244.96,236.64,235.17,241.31,240.50,240.78,224.26,212.66,,,,,,,,,,,,,,,,,
2024-08-20 22:25:55.491000,L8,,,236.31,232.93,215.74,210.54,230.14,239.40,229.07,217.69,,,,,,,,202.59,228.03,193.05,241.05,210.39,,,,,
2024-08-29 22:19:45.744000,L8,246.31,242.33,239.42,237.13,224.11,230.77,223.74,,,,,,,,,,,,,,,,,,,,
2024-08-29 22:20:09.703000,L8,244.95,241.04,238.84,233.52,227.07,231.92,225.41,232.43,217.59,207.62,,,,,,,,,,,,,,,,,
2024-09-22 22:19:44.923000,L9,249.30,246.26,246.28,238.08,239.32,240.98,235.51,235.71,219.77,204.61,,,,,,,,,,,,,,,,,
2024-09-22 22:20:08.881000,L9,249.59,246.61,246.54,238.62,239.53,241.07,235.72,238.10,219.90,204.70,,,,,,,,,,,,,,,,,
2024-10-15 22:26:12.971000,L9,268.75,266.25,266.41,263.18,261.40,260.35,261.37,259.89,246.88,236.05,230.27,221.30,216.08,245.19,197.75,200.28,226.88,264.46,268.95,297.06,305.74,289.75,226.95,245.41,265.11,249.20,268.10
2024-11-17 22:20:02.598000,L8,250.84,247.83,246.35,232.40,240.78,241.40,223.54,239.40,221.14,213.45,,,,,,,,,,,,,,,,,244.97
2024-11-17 22:20:26.561000,L8,251.30,249.32,247.00,232.21,241.52,241.40,224.37,239.41,218.81,214.51,,,,,,,,,,,,,,214.69,239.05,218.77,245.65
2024-12-18 22:26:19.938000,L9,271.70,268.11,266.38,264.79,263.43,261.98,261.27,259.17,247.00,235.65,229.49,221.45,205.11,224.85,195.74,199.68,234.24,267.56,268.77,284.02,255.35,223.34,227.73,245.59,263.40,247.40,267.89
2024-12-26 22:26:13.117000,L8,269.51,266.52,266.05,263.64,262.07,261.21,259.19,258.00,246.12,236.39,230.84,220.47,214.89,256.73,245.68,198.60,230.03,265.26,267.68,283.88,254.78,223.25,227.85,243.22,259.67,247.28,268.28
2024-12-27 22:20:09.787000,L9,274.30,270.31,268.40,265.07,266.21,265.89,264.60,259.96,249.29,238.38,234.29,223.48,207.82,256.09,223.04,250.09,236.88,266.06,272.42,284.69,261.29,225.06,237.25,245.81,264.43,256.72,272.97
2024-12-27 22:20:33.745000,L9,273.78,269.47,267.27,264.63,265.07,265.74,264.32,259.79,249.08,238.25,234.87,223.39,207.15,256.34,249.51,255.03,235.48,265.37,271.97,284.23,262.89,224.97,237.92,245.92,264.14,257.06,272.84
2025-01-03 22:26:15.249000,L9,344.02,330.85,336.44,321.09,328.58,332.04,320.25,331.73,251.35,267.03,275.95,273.90,300.87,304.32,303.56,311.23,277.27,307.28,295.60,328.62,323.04,317.81,310.82,317.37,317.78,298.72,271.71
2025-01-04 22:20:02.767000,L8,269.58,266.60,265.45,262.64,261.19,261.15,259.67,258.39,246.69,236.30,230.52,222.22,212.16,256.13,196.16,198.24,228.20,267.06,267.43,284.02,255.83,225.98,225.82,242.95,259.96,247.45,267.12
2025-01-04 22:20:26.735000,L8,270.52,267.15,265.85,263.06,261.69,261.60,260.08,258.73,247.20,236.87,231.53,223.42,212.45,256.39,196.55,198.57,229.15,267.29,268.20,284.41,257.89,226.84,226.88,243.45,260.93,248.52,267.73
2025-01-11 22:26:16.066000,L8,271.71,268.22,267.19,265.57,264.17,263.18,264.39,261.57,247.94,238.02,233.02,225.15,212.52,225.88,198.27,200.58,232.25,269.86,270.64,284.87,261.39,226.71,229.53,246.28,264.73,254.18,269.45
2025-01-12 22:20:09.312000,L9,275.82,272.31,270.91,266.94,267.88,267.55,268.29,263.73,251.22,239.45,234.86,227.05,201.18,236.22,199.89,202.33,235.23,273.22,273.65,285.61,262.07,228.48,230.23,248.83,266.09,256.62,271.34
