dates,satname,nzd0254-0000,nzd0254-0001,nzd0254-0002,nzd0254-0003,nzd0254-0004,nzd0254-0005,nzd0254-0006,nzd0254-0007,nzd0254-0008,nzd0254-0009,nzd0254-0010,nzd0254-0011,nzd0254-0012,nzd0254-0013,nzd0254-0014,nzd0254-0015,nzd0254-0016,nzd0254-0017,nzd0254-0018,nzd0254-0019,nzd0254-0020,nzd0254-0021,nzd0254-0022,nzd0254-0023,nzd0254-0024,nzd0254-0025,nzd0254-0026,nzd0254-0027,nzd0254-0028,nzd0254-0029,nzd0254-0030,nzd0254-0031,nzd0254-0032,nzd0254-0033,nzd0254-0034,nzd0254-0035,nzd0254-0036
2022-05-24 21:54:00.511000,L8,282.19,267.20,261.55,265.07,270.10,291.39,246.82,265.65,263.23,278.04,300.84,318.49,327.49,346.72,355.26,337.89,330.52,332.75,521.64,514.98,517.76,521.44,522.31,507.99,350.45,365.85,357.13,349.76,366.01,344.31,388.24,378.94,369.83,381.64,391.85,399.30,419.76
2022-06-09 21:53:47.431000,L8,252.16,226.17,210.06,228.75,243.43,293.47,239.64,238.96,251.93,250.31,255.45,268.12,288.52,276.91,276.95,280.79,292.36,292.16,290.15,277.50,278.84,297.73,309.07,323.85,289.83,323.38,314.85,280.65,300.29,325.71,336.41,348.47,342.66,342.82,354.28,341.55,346.74
2022-06-17 21:53:43.729000,L9,241.99,192.27,191.52,213.76,228.23,274.09,,,233.97,238.30,241.90,260.17,280.57,,241.12,271.09,286.01,284.89,284.78,269.55,270.98,284.06,293.65,301.43,284.13,298.91,239.98,249.68,266.45,303.09,317.35,333.03,324.27,327.88,297.65,330.81,341.42
2022-06-25 21:53:54.601000,L8,298.75,285.92,292.82,266.53,282.86,322.95,260.33,277.76,302.42,305.88,312.07,321.55,346.13,361.00,380.13,366.21,501.50,492.26,510.24,521.52,526.81,522.10,525.75,510.40,519.40,382.41,391.37,410.27,412.10,392.23,394.97,397.58,401.49,405.42,405.52,415.67,433.47
2022-06-25 21:54:18.556000,L8,296.20,282.48,288.04,265.10,281.35,320.47,258.46,265.53,299.89,304.05,311.06,319.94,345.61,358.88,377.04,364.85,359.94,357.40,367.40,355.04,358.91,369.76,380.63,382.90,369.89,377.70,383.56,390.29,407.66,385.79,389.84,393.63,398.84,403.08,402.95,412.50,431.35
2022-07-03 21:53:32.375000,L9,253.33,228.06,209.10,236.67,246.68,280.81,234.46,229.89,252.80,241.18,253.36,273.79,290.70,281.65,279.39,279.42,293.11,296.14,293.02,274.80,282.54,296.88,306.92,328.34,326.90,326.32,323.57,278.66,279.79,324.93,339.75,344.73,349.32,351.22,361.13,376.32,353.04
2022-07-03 21:53:56.330000,L9,248.37,196.33,199.97,202.47,238.49,278.32,231.75,210.08,238.87,234.98,246.49,268.86,284.89,225.93,264.65,272.12,286.20,288.08,283.02,266.37,275.98,291.44,298.94,302.01,288.70,299.02,300.00,266.09,271.06,305.57,327.47,334.32,328.66,335.27,312.82,336.30,344.90
2022-08-04 21:53:47.033000,L9,,,184.65,187.56,211.86,276.01,216.77,,,,,,,,,257.64,273.70,253.09,268.38,260.14,257.67,259.66,211.75,,,214.08,186.71,238.47,253.93,295.98,317.30,324.97,314.55,198.27,279.06,283.59,336.97
2022-08-04 21:54:10.992000,L9,259.79,211.56,200.69,208.74,239.65,285.95,233.47,225.68,243.85,242.73,252.33,275.53,289.81,275.90,277.86,279.02,286.84,283.08,280.37,269.49,277.21,285.50,295.28,301.50,295.62,298.84,296.77,278.27,280.48,322.39,334.94,340.85,331.22,339.27,330.42,340.90,345.45
2022-08-12 21:54:11.286000,L8,,,184.01,189.63,210.11,175.26,224.67,,,,,,,,,244.96,206.80,241.74,267.21,234.34,,,,,,209.43,190.20,208.72,250.51,290.66,310.62,316.43,256.31,189.87,272.43,254.11,338.58
2022-08-12 21:54:35.240000,L8,293.31,281.43,277.86,275.42,278.58,304.37,272.44,282.24,281.95,302.08,317.42,323.66,334.70,347.61,359.96,340.77,337.36,343.17,350.82,342.03,345.51,350.66,364.68,374.95,378.66,375.23,391.57,410.56,412.05,400.09,386.76,371.04,384.11,386.79,389.60,394.87,419.31
2022-08-20 21:53:53.868000,L9,267.17,230.84,231.63,236.83,244.43,289.35,241.76,234.47,257.77,246.41,256.50,277.56,319.30,283.75,286.89,303.04,310.03,323.01,288.68,276.33,280.77,291.26,342.47,346.25,332.24,330.31,334.11,285.67,298.50,325.87,337.73,343.48,345.50,355.08,368.88,387.30,373.16
2022-08-20 21:54:17.823000,L9,267.24,231.23,231.79,236.79,244.47,289.90,241.84,234.90,257.67,246.69,256.78,277.56,319.94,283.57,287.07,303.05,326.06,323.01,288.58,276.47,280.68,291.19,341.97,346.26,332.45,329.94,334.04,285.69,298.78,325.80,337.41,343.02,345.42,354.69,368.27,387.13,373.05
2022-10-23 21:54:07.910000,L9,281.83,255.34,240.47,242.67,253.24,308.84,259.67,267.61,273.86,280.90,295.09,301.18,303.57,326.40,308.50,303.61,327.02,321.97,324.11,311.82,315.86,330.17,337.23,335.50,325.13,323.60,330.71,296.84,294.86,317.80,333.00,339.81,337.78,339.57,346.32,376.11,378.49
2022-10-23 21:54:31.869000,L9,282.51,256.20,241.54,243.74,254.30,309.39,260.79,268.27,275.11,282.35,297.08,303.81,341.58,328.87,310.14,304.65,328.37,323.64,327.23,313.60,318.97,332.11,339.35,336.68,326.81,324.88,332.02,297.96,296.22,319.52,334.53,341.32,339.76,342.49,348.69,379.95,380.66
2022-11-24 21:54:07.607000,L9,267.99,241.69,216.78,236.53,238.74,304.06,245.01,248.47,258.84,257.56,259.62,273.19,290.28,288.09,287.29,297.01,289.66,286.14,286.48,280.00,281.91,298.66,306.88,309.53,310.17,299.74,307.49,283.95,287.10,311.49,331.53,318.78,348.73,403.32,346.92,336.73,357.42
2022-11-24 21:54:31.570000,L9,265.23,238.51,212.36,234.50,236.79,301.09,243.32,245.82,257.27,254.92,258.46,272.49,288.92,286.80,284.10,286.94,288.56,285.40,284.96,279.41,281.14,297.42,304.46,308.15,292.25,298.90,302.59,283.09,285.98,310.24,279.57,302.21,338.62,290.12,295.06,333.56,353.08
2023-01-19 21:53:58.846000,L8,355.45,347.97,339.24,359.52,348.43,343.12,341.25,329.86,337.01,350.19,363.98,429.80,499.90,442.70,445.64,427.10,422.14,493.67,518.35,514.50,535.58,532.41,517.39,506.13,460.64,466.25,463.17,472.06,461.13,459.87,430.43,466.24,511.53,521.47,522.01,505.77,471.47
2023-01-19 21:54:22.796000,L8,353.84,346.99,338.10,358.51,347.35,342.12,336.29,329.03,336.55,349.15,363.20,430.52,499.66,441.57,444.31,426.83,421.42,509.90,452.07,442.65,483.03,461.50,466.84,453.52,460.49,466.62,464.47,409.08,461.09,459.22,430.59,467.14,512.92,522.17,522.33,506.10,473.65
2023-02-04 21:54:26.970000,L8,350.69,336.97,333.57,401.99,414.18,428.24,403.09,395.57,389.41,317.67,344.88,435.60,480.24,472.22,511.32,530.41,444.92,491.41,543.62,462.09,495.13,507.64,481.15,424.57,441.52,503.77,493.71,513.70,526.36,517.74,505.98,484.99,493.55,500.45,530.52,459.93,494.11
2023-02-20 21:53:49.750000,L8,397.69,405.73,403.93,408.99,403.76,427.31,394.01,370.79,364.30,418.79,387.65,403.11,428.26,440.78,480.21,492.84,463.00,498.06,385.95,373.84,460.30,503.80,496.26,516.62,511.60,536.15,519.93,502.96,490.76,482.91,461.80,472.97,392.40,397.91,405.73,404.69,428.66
2023-02-20 21:54:13.700000,L8,363.42,360.02,354.57,365.58,360.58,361.69,331.24,336.01,363.77,419.07,386.09,402.82,428.97,501.15,479.94,492.84,463.33,497.03,494.65,461.08,416.69,504.02,495.63,516.70,512.53,536.24,519.61,444.13,491.57,483.07,424.22,390.50,392.52,402.91,406.11,405.63,430.25
2023-02-28 21:53:56.178000,L9,302.28,280.63,265.82,279.96,273.70,312.27,276.61,278.84,427.53,452.93,476.41,473.49,519.00,349.74,360.50,341.52,348.38,347.20,342.72,325.96,341.69,353.50,356.57,362.49,346.01,351.76,521.38,505.66,497.30,481.69,347.59,355.27,519.32,540.18,524.74,375.97,409.13
2023-02-28 21:54:20.133000,L9,307.19,282.84,268.84,282.85,324.76,314.48,278.59,280.09,289.37,301.49,315.43,316.61,329.40,351.49,363.73,344.47,351.12,350.50,345.04,328.53,343.59,355.98,359.00,364.29,348.65,353.81,353.44,353.54,339.91,354.60,349.62,356.74,356.85,366.59,367.08,378.85,415.50
2023-03-08 21:53:38.861000,L8,301.27,321.40,266.20,275.78,272.41,303.08,268.21,279.65,283.89,293.99,309.11,308.20,327.88,352.16,353.99,339.72,339.78,338.80,340.55,334.87,341.75,351.95,358.85,351.81,345.67,361.02,344.01,348.67,362.07,353.24,357.04,348.63,352.07,363.83,366.59,378.89,410.76
2023-03-08 21:54:02.815000,L8,298.32,277.56,414.17,461.95,476.67,500.31,267.49,278.91,283.52,293.28,308.60,307.67,327.09,351.63,353.24,338.91,339.23,338.09,340.23,334.55,341.44,351.39,358.46,351.04,345.41,360.53,343.65,348.22,361.78,352.38,356.64,348.63,351.65,363.78,366.54,378.45,409.02
2023-03-24 21:53:30.443000,L8,271.11,247.67,230.29,230.27,245.39,281.66,249.01,248.99,255.86,264.54,274.77,279.96,295.07,311.70,328.36,320.15,322.61,312.72,298.84,305.03,310.95,323.16,318.46,330.15,324.59,326.45,301.56,327.12,193.35,274.00,229.65,260.89,221.94,205.50,281.41,308.59,339.43
2023-03-24 21:53:54.397000,L8,272.15,248.66,230.89,231.20,246.60,282.30,250.48,250.08,256.79,265.38,275.54,280.94,296.12,314.65,329.79,323.90,324.90,314.68,301.33,309.86,314.06,326.07,335.57,334.07,327.89,328.78,305.99,332.70,207.06,279.65,245.72,293.35,232.86,210.06,295.54,320.43,346.66
2023-04-09 21:53:15.505000,L8,279.81,263.93,248.62,252.64,258.13,291.95,250.15,249.97,260.26,277.37,291.05,400.57,420.61,413.92,419.29,401.66,335.38,331.40,319.30,310.66,318.42,335.63,344.36,345.39,335.32,331.33,338.23,336.38,326.18,329.56,339.69,344.75,346.98,348.59,379.96,374.96,399.52
2023-04-09 21:53:39.455000,L8,280.73,265.07,250.03,253.62,259.42,294.39,251.86,251.01,261.29,278.95,292.56,401.93,421.35,414.85,420.24,402.66,336.12,332.54,320.56,311.74,319.50,337.39,346.91,347.31,336.80,332.28,339.10,337.34,327.21,330.53,340.29,346.00,347.82,349.36,380.43,377.50,400.81
2023-04-25 21:53:11.221000,L8,284.26,366.79,350.24,361.40,395.53,389.90,243.19,248.09,407.66,393.59,398.35,302.95,307.56,329.88,333.41,336.72,337.88,327.85,318.48,309.07,318.85,336.91,343.74,342.10,334.52,332.80,330.88,338.19,322.27,330.09,345.19,346.73,348.36,356.93,371.27,387.50,424.90
2023-05-11 21:52:58.358000,L8,478.46,437.64,388.14,409.65,395.61,428.63,462.88,456.48,275.34,280.71,301.36,294.04,318.19,333.29,337.23,335.51,340.41,339.18,321.01,316.82,322.01,340.99,341.64,336.48,334.35,339.70,342.42,341.85,330.71,510.59,456.66,424.68,358.57,366.03,370.45,388.00,406.47
2023-05-11 21:53:22.317000,L8,478.57,437.45,386.46,409.47,395.55,427.49,462.44,250.93,275.17,280.44,301.32,293.49,317.91,332.64,336.92,334.47,339.81,338.65,320.22,315.92,320.58,339.05,341.10,335.40,333.66,336.46,341.69,340.62,328.63,331.87,339.98,346.10,356.92,363.31,368.38,385.17,403.59
2023-05-27 21:52:59.216000,L8,228.10,212.02,218.81,232.25,259.47,289.32,255.48,259.35,269.38,277.59,255.31,252.60,323.06,346.59,365.94,353.08,355.01,350.89,327.01,319.77,333.75,344.25,341.10,341.98,327.51,336.36,326.03,302.03,329.78,350.19,364.45,367.04,366.98,376.62,367.82,362.39,420.72
2023-05-27 21:53:23.179000,L8,214.88,206.48,208.37,227.17,253.62,288.79,252.68,252.23,251.27,240.31,186.28,235.50,280.24,290.08,323.19,307.20,336.57,338.70,320.73,313.80,321.31,328.27,323.35,329.46,309.29,316.01,313.17,291.47,293.80,163.31,,,215.35,369.41,358.68,347.86,348.29
2023-06-12 21:53:07.226000,L8,249.12,175.53,184.82,193.64,228.14,280.75,227.26,225.00,239.03,239.20,247.86,255.43,283.43,240.20,275.15,255.85,240.71,251.69,265.81,243.93,,,,,,275.86,200.68,183.44,258.57,287.72,312.35,327.70,320.65,336.63,329.70,339.19,348.08
2023-06-12 21:53:31.189000,L8,250.08,209.21,185.42,193.56,227.06,281.94,228.49,225.36,239.14,239.72,249.05,254.67,283.51,240.70,275.25,254.50,217.68,250.58,263.74,244.76,,,,,,,,180.60,258.14,285.14,310.10,326.12,318.71,335.14,336.36,336.92,346.37
2023-07-14 21:53:22.893000,L8,264.53,224.26,217.86,234.58,250.20,290.17,238.93,229.07,251.99,244.10,257.92,270.32,294.47,242.07,289.24,287.61,314.80,318.67,284.11,278.52,281.51,293.82,303.18,329.76,309.10,311.51,309.64,280.27,280.15,322.25,337.38,345.38,347.99,359.67,367.94,389.21,420.17
2023-07-14 21:53:46.848000,L8,277.83,244.91,240.55,246.56,261.00,298.19,246.28,249.28,264.76,276.86,301.18,296.72,320.21,325.44,317.89,305.07,344.26,337.29,349.63,333.08,342.44,356.01,357.33,355.75,345.14,339.94,360.95,319.72,293.02,394.38,378.80,355.62,372.93,367.50,372.50,396.17,424.85
2023-07-30 21:53:30.466000,L8,275.07,240.65,233.70,254.74,270.15,301.94,249.83,252.99,264.57,276.07,292.01,305.07,303.48,321.42,307.40,291.68,338.23,333.46,332.63,320.17,323.61,339.12,346.28,347.40,336.22,337.16,333.58,322.38,294.43,327.05,343.66,354.91,360.03,372.16,369.54,399.77,421.65
2023-07-30 21:53:54.420000,L8,453.70,471.21,479.55,463.41,280.21,311.37,263.09,269.18,280.19,292.13,305.80,313.96,323.37,340.93,318.32,319.27,354.10,349.62,342.33,333.99,333.41,347.49,354.57,355.34,347.15,348.10,349.55,348.12,312.98,340.15,356.92,381.96,365.26,378.16,372.59,403.88,425.19
2023-08-31 21:53:40.223000,L8,261.67,219.92,198.13,217.20,256.71,288.67,251.79,240.04,247.55,252.26,262.05,266.12,286.15,279.96,280.41,276.03,291.73,286.49,282.44,276.16,275.86,286.73,296.93,301.22,288.93,299.49,293.87,281.94,275.74,303.02,314.59,336.78,326.46,342.16,344.65,339.49,346.09
2023-08-31 21:54:04.186000,L8,262.15,220.81,198.46,217.77,257.02,289.56,252.94,240.76,247.85,252.10,262.97,266.59,286.34,279.63,280.97,275.80,291.77,286.68,282.67,276.34,276.00,286.87,296.94,301.51,288.88,299.41,293.87,281.93,276.54,302.56,314.29,336.07,325.94,341.08,346.54,337.68,345.58
2023-09-16 21:53:44.465000,L8,264.70,229.01,200.23,211.83,244.66,285.04,250.06,249.99,255.53,275.81,290.86,268.11,285.19,284.71,282.79,276.44,292.23,291.22,282.39,273.15,278.26,292.56,299.01,300.72,289.20,298.60,293.85,282.27,275.76,301.70,314.88,342.03,335.89,332.20,333.10,341.57,344.59
2023-09-16 21:54:08.428000,L8,264.84,228.76,200.44,211.91,245.26,285.43,250.29,250.23,255.65,275.85,291.15,268.32,285.27,284.94,282.95,276.50,292.27,291.30,282.64,273.33,278.30,292.71,299.10,300.97,289.24,298.66,293.95,282.40,275.79,301.53,314.79,341.83,335.89,332.05,333.84,341.59,344.44
2023-10-18 21:53:49.019000,L8,267.42,237.83,205.24,232.92,247.06,288.28,257.47,251.88,275.16,276.62,289.92,267.72,287.64,289.12,285.81,277.07,293.00,294.14,288.99,281.94,284.36,296.33,302.66,306.26,290.21,301.88,298.86,287.99,275.52,298.88,317.25,333.54,331.31,328.62,311.98,340.17,346.30
2023-10-18 21:54:12.973000,L8,266.32,235.01,203.44,232.01,246.00,286.76,255.83,249.70,274.10,275.93,288.22,267.57,286.75,288.53,284.46,276.89,292.77,292.89,288.26,281.72,283.33,295.37,302.33,305.67,289.83,301.57,298.26,287.01,274.64,299.55,316.77,333.53,331.08,328.48,311.63,339.76,346.35
2023-11-03 21:53:52.735000,L8,273.79,253.47,236.09,250.87,260.50,325.56,262.88,209.18,219.80,,,,,,,,,298.05,255.21,311.28,285.46,288.83,243.75,176.19,172.89,270.19,279.26,,,,,,,,170.62,319.04,379.32
2023-11-03 21:54:16.690000,L8,268.09,247.04,232.88,250.18,260.07,324.71,260.88,207.60,217.48,,,,,,,,,288.69,253.87,309.55,284.74,280.75,240.97,165.21,,,,,,,,,,,165.57,315.69,376.30
2023-11-11 21:53:51.231000,L9,328.06,314.53,305.85,322.55,314.24,338.21,326.46,344.33,350.31,366.91,358.07,368.79,398.79,436.09,437.64,424.75,402.49,397.15,409.52,399.30,395.79,398.89,470.84,450.09,454.15,426.03,435.30,437.48,523.09,536.13,424.63,471.10,519.35,398.74,415.68,421.30,453.84
2023-11-11 21:54:15.194000,L9,325.84,311.56,303.17,320.69,312.76,335.66,325.17,342.91,348.40,362.80,356.05,367.46,378.19,434.49,437.69,405.41,400.67,395.92,408.82,398.39,396.37,399.59,470.45,449.69,451.92,528.31,515.43,439.88,524.79,482.43,423.25,522.72,524.45,399.96,414.55,424.29,455.59
2023-11-27 21:53:59.270000,L9,282.94,253.02,253.39,242.50,258.44,305.83,268.52,272.46,282.66,285.12,297.48,298.49,313.31,322.82,309.93,297.27,326.59,325.67,316.95,313.55,317.28,321.51,331.74,334.23,327.85,325.67,361.85,323.83,287.00,311.75,332.74,341.00,335.38,346.26,349.18,366.91,380.25
2023-11-27 21:54:23.229000,L9,282.95,251.97,259.92,244.49,260.49,305.49,269.22,274.75,282.92,286.17,298.35,300.17,319.46,324.55,311.24,301.24,329.40,328.00,318.50,316.44,318.79,324.06,335.64,336.82,330.24,328.08,364.82,325.20,288.95,316.24,335.66,345.98,339.49,349.59,354.52,370.80,384.45
2023-12-13 21:53:58.396000,L9,300.95,283.93,280.24,419.27,412.76,429.81,299.57,293.19,305.92,305.45,324.54,335.20,377.78,529.31,483.37,525.82,525.07,469.42,423.73,443.47,362.33,368.94,373.69,370.65,378.93,416.20,433.46,389.91,389.68,394.48,375.94,381.70,358.69,361.41,369.97,387.31,439.99
2023-12-13 21:54:22.355000,L9,299.19,282.54,278.09,418.54,414.64,427.47,297.98,292.12,304.82,305.17,322.23,333.86,377.76,479.34,523.39,525.89,525.53,469.01,424.46,441.85,362.44,367.11,508.74,515.74,494.42,474.43,429.79,391.83,392.43,396.03,375.77,383.77,360.12,363.54,372.99,389.97,442.17
2024-01-22 21:53:44.081000,L8,286.74,259.12,228.60,257.71,262.21,312.53,277.25,272.49,282.94,289.99,299.04,307.71,325.06,341.46,294.19,305.47,336.58,337.42,328.22,329.08,327.15,347.57,347.69,342.30,331.90,333.07,340.86,318.04,297.58,325.71,342.61,354.98,353.46,362.69,366.00,373.17,396.33
2024-01-22 21:54:08.036000,L8,278.47,248.65,224.22,250.46,254.21,304.57,270.33,260.76,272.22,281.05,283.45,288.43,315.95,293.67,287.68,298.81,326.12,327.16,318.01,314.07,316.93,337.56,340.11,335.31,319.08,327.74,328.63,310.22,290.04,320.19,335.30,349.89,347.58,352.40,362.60,366.76,388.75
2024-02-07 21:53:46.753000,L8,283.85,254.28,230.53,260.29,258.30,313.69,264.68,445.55,449.97,476.40,477.00,304.64,314.34,330.56,294.90,305.45,328.45,324.63,310.80,312.20,318.87,331.57,337.57,337.94,334.43,335.70,329.64,317.23,279.89,344.42,340.93,373.57,347.45,345.34,355.89,374.62,384.96
2024-02-07 21:54:10.708000,L8,281.74,252.28,230.23,258.86,257.46,311.58,264.27,443.71,450.22,475.84,476.55,304.21,313.55,329.39,293.45,305.55,328.28,324.44,310.53,312.37,319.44,331.38,337.34,338.45,334.01,335.96,329.12,317.38,279.33,344.22,341.63,373.67,347.92,346.49,357.27,376.89,384.85
2024-02-15 21:53:54.385000,L9,256.78,228.03,225.89,244.73,229.92,280.50,254.37,239.05,243.28,246.90,257.41,275.00,285.93,288.85,281.10,276.14,294.97,294.85,287.33,282.25,285.91,300.79,302.68,305.91,292.18,303.42,320.84,285.89,271.27,295.95,314.90,330.97,328.91,332.70,315.62,336.93,346.11
2024-02-15 21:54:18.336000,L9,256.73,227.16,225.97,245.06,229.73,280.47,254.26,238.73,243.16,247.21,257.19,275.25,285.81,289.05,280.84,276.37,295.66,296.25,287.75,282.54,285.97,300.98,302.90,306.18,292.32,303.78,320.82,286.06,271.43,297.24,315.88,331.42,329.27,333.41,315.93,338.35,346.51
2024-02-23 21:53:43.093000,L8,260.28,385.74,413.30,421.63,417.39,287.17,241.99,238.53,246.57,250.78,258.69,274.38,284.91,290.11,283.75,278.11,293.78,297.07,291.46,283.93,289.16,301.80,306.36,308.68,291.10,304.82,322.60,314.31,273.95,299.31,314.51,335.46,333.46,337.14,345.81,344.83,358.09
2024-02-23 21:54:07.048000,L8,258.51,225.72,222.59,249.39,230.58,284.21,240.82,236.96,244.32,249.83,257.67,273.07,283.96,288.90,282.04,277.69,292.98,296.30,290.84,283.12,288.11,300.90,305.62,307.82,290.69,304.55,321.56,312.96,273.08,300.16,314.58,333.57,332.72,334.18,344.19,342.42,374.05
2024-03-10 21:53:31.716000,L8,284.45,266.37,238.65,260.07,277.32,313.18,282.68,282.05,287.87,292.50,302.24,311.01,326.62,336.80,303.07,314.64,333.18,336.94,329.86,328.39,328.20,340.69,384.29,379.55,377.87,366.43,338.96,321.03,295.91,359.35,358.14,358.15,358.45,364.82,374.17,382.65,405.97
2024-03-10 21:53:55.670000,L8,283.71,265.28,238.21,259.25,277.54,312.26,281.93,281.44,287.30,292.11,302.23,310.47,326.72,336.34,302.22,315.54,333.42,337.04,329.59,328.47,328.87,340.34,384.36,379.98,377.26,366.60,338.90,321.17,296.12,359.82,358.81,358.52,359.08,365.77,375.22,383.89,406.75
2024-03-26 21:53:16.812000,L8,332.68,345.88,330.21,324.28,331.57,336.69,338.18,392.57,400.08,389.68,398.06,385.42,401.91,404.22,447.31,423.70,400.66,413.71,392.51,382.08,402.84,385.33,419.59,400.70,410.89,409.88,404.93,443.78,476.53,459.82,396.83,414.39,392.94,385.75,380.62,405.27,435.41
2024-03-26 21:53:40.766000,L8,258.59,226.80,217.53,238.62,233.50,298.97,237.54,233.42,243.93,278.43,259.86,276.05,296.62,290.26,283.20,277.88,299.57,297.96,288.11,282.88,285.06,300.59,303.26,306.30,306.74,325.10,320.81,297.71,281.86,324.77,326.22,336.81,334.90,344.62,359.37,344.06,373.71
2024-04-27 21:53:04.874000,L8,254.24,215.05,220.01,240.82,232.45,280.45,232.71,227.42,241.40,245.32,258.22,274.94,285.02,286.89,279.78,276.82,292.49,295.20,286.38,279.28,282.81,297.72,303.36,306.01,293.96,338.08,300.88,283.64,275.77,308.37,318.64,332.27,327.22,341.30,322.62,339.05,346.10
2024-04-27 21:53:28.829000,L8,255.07,215.76,220.57,241.17,232.96,281.28,233.68,228.13,241.61,245.81,258.71,275.17,285.31,287.36,280.45,276.85,292.50,295.42,286.97,279.53,282.73,297.87,303.48,306.09,294.43,338.12,301.10,283.67,276.20,306.76,317.26,332.12,327.42,340.71,329.57,338.39,345.70
2024-05-05 21:53:16.802000,L9,250.58,219.16,213.49,243.12,241.75,292.88,236.94,227.29,243.96,246.61,260.39,277.66,290.80,285.22,281.34,274.86,293.40,293.21,286.56,278.93,281.91,296.08,299.55,303.10,297.58,308.60,299.41,279.47,275.69,304.72,318.71,332.91,332.93,338.84,355.99,376.38,344.03
2024-05-05 21:53:40.756000,L9,250.82,219.20,214.51,243.32,241.83,292.83,237.40,228.09,244.41,247.09,260.50,278.08,291.13,260.53,281.84,275.14,294.92,293.90,287.24,279.52,282.10,296.83,300.09,303.40,298.37,326.84,299.74,279.94,276.25,304.88,319.28,333.26,333.98,339.26,356.25,389.87,344.20
2024-05-13 21:52:50.779000,L8,260.79,218.29,214.16,245.26,251.88,279.56,240.54,227.95,248.24,247.04,255.33,274.23,294.80,282.34,284.44,276.07,293.59,290.99,286.58,277.89,280.41,297.61,300.34,305.66,302.57,304.75,307.26,275.53,275.84,307.71,319.23,331.61,335.09,341.23,352.73,338.04,345.57
2024-05-29 21:52:42.839000,L8,264.43,243.68,236.20,245.88,266.05,283.91,237.90,248.57,264.04,260.99,268.51,284.58,303.46,327.41,339.08,327.95,324.77,323.93,308.90,310.67,314.87,325.65,338.38,334.87,336.08,339.73,341.51,338.11,308.12,340.47,366.39,347.89,370.21,369.63,373.31,383.53,430.85
2024-05-29 21:53:06.794000,L8,264.09,244.42,236.45,246.13,265.78,284.86,238.48,248.76,263.23,260.86,268.48,284.85,303.47,328.26,338.40,327.03,324.77,320.29,308.25,310.60,313.66,325.31,338.26,333.88,335.64,338.98,341.08,337.45,303.12,339.39,359.41,346.44,369.46,368.72,372.04,382.26,412.68
2024-06-06 21:53:01.632000,L9,412.60,417.58,294.12,285.88,444.14,392.14,434.38,450.29,425.05,439.82,313.39,320.06,337.61,353.22,369.54,530.42,517.07,494.46,485.27,471.37,489.73,470.07,519.42,513.34,500.66,535.67,504.24,472.93,462.67,465.69,,441.28,478.74,470.71,475.22,471.07,463.37
2024-06-14 21:52:47.520000,L8,288.75,273.51,266.62,263.33,271.73,293.85,241.90,286.64,295.20,295.96,303.25,313.53,331.89,341.68,369.09,353.31,346.44,343.46,372.03,485.06,535.33,536.78,525.36,481.05,503.01,373.68,380.45,384.84,375.43,363.08,360.01,366.36,364.57,372.88,374.10,479.92,474.51
2024-06-14 21:53:11.479000,L8,289.65,274.93,267.61,264.77,272.78,294.66,242.52,287.95,296.00,297.15,304.65,314.63,332.91,342.95,370.27,354.09,348.22,344.52,373.17,359.80,374.03,350.76,355.44,362.98,365.60,374.28,381.03,385.23,375.75,363.61,360.10,367.44,364.95,373.01,374.05,481.43,475.89
2024-07-08 21:53:01.737000,L9,378.83,480.24,517.17,477.78,525.49,477.86,423.87,407.82,481.16,481.12,498.71,515.69,537.10,437.91,513.22,501.15,491.76,495.06,481.85,497.74,491.54,507.68,492.67,464.12,416.77,463.44,431.10,359.98,362.59,352.48,357.08,363.27,363.83,423.34,433.68,425.01,444.24
2024-07-08 21:53:25.696000,L9,262.31,224.52,209.67,228.40,239.00,278.81,239.21,233.45,249.43,246.16,251.89,274.10,293.02,223.21,286.17,276.75,293.66,289.08,279.78,270.70,276.36,292.65,298.05,302.43,298.16,302.61,246.97,279.03,274.94,314.94,323.01,329.60,325.29,345.56,316.95,339.75,348.39
2024-07-24 21:53:05.581000,L9,269.71,249.67,234.86,241.90,247.65,347.73,256.28,270.94,272.91,278.44,285.55,294.23,465.85,396.54,467.64,440.34,456.03,447.94,405.69,371.39,310.87,324.33,338.74,339.20,329.69,334.57,330.73,335.71,319.13,335.57,370.07,361.48,375.14,375.64,363.18,401.40,420.39
2024-07-24 21:53:29.540000,L9,269.50,249.79,234.65,241.45,246.62,287.13,256.21,269.95,272.61,278.02,284.87,293.98,464.87,450.37,467.00,439.89,455.58,447.87,405.60,371.31,308.89,323.33,337.28,338.44,329.00,334.01,330.18,334.80,316.60,334.08,368.80,360.80,373.92,368.81,361.22,399.14,418.21
2024-08-17 21:53:23.694000,L8,278.75,242.11,225.27,247.64,250.64,296.51,246.60,252.27,270.15,276.90,290.42,292.40,309.20,305.70,308.44,313.38,316.23,325.37,319.88,288.72,304.97,322.61,336.52,334.08,324.55,328.50,320.80,280.87,292.02,328.41,339.20,347.00,344.40,356.72,367.72,380.72,414.31
2024-08-17 21:53:47.653000,L8,283.93,244.29,227.25,249.11,252.82,297.73,248.75,254.86,272.01,278.60,292.75,294.48,319.60,308.57,310.60,314.74,318.48,327.39,323.22,309.50,308.10,325.26,338.79,336.02,327.09,330.99,326.72,282.13,294.60,329.93,340.49,348.59,346.22,359.04,368.97,383.28,415.00
