dates,satname,nzd0173-0000,nzd0173-0001,nzd0173-0002,nzd0173-0003,nzd0173-0004,nzd0173-0005,nzd0173-0006,nzd0173-0007,nzd0173-0008,nzd0173-0009,nzd0173-0010,nzd0173-0011,nzd0173-0012,nzd0173-0013,nzd0173-0015,nzd0173-0016,nzd0173-0019,nzd0173-0020,nzd0173-0021,nzd0173-0022,nzd0173-0014,nzd0173-0017,nzd0173-0018
2023-07-12 22:05:44.275000,L8,371.62,330.22,348.28,297.88,290.99,314.34,352.08,303.35,298.37,295.47,290.81,292.62,298.22,307.21,296.03,298.51,292.68,294.37,293.36,282.68,296.90,293.81,298.26
2023-07-28 22:05:27.011000,L8,288.86,294.27,301.96,280.65,266.61,266.53,,275.39,257.46,265.66,180.46,200.74,270.20,276.72,250.90,265.55,,,,,248.01,,
2023-07-28 22:05:50.970000,L8,289.26,295.43,305.06,281.89,268.36,268.59,235.97,276.92,203.11,176.79,273.24,225.77,274.49,281.28,252.12,268.66,279.00,271.92,217.14,232.24,249.21,,
2023-08-05 22:05:23.191000,L9,282.98,293.54,300.09,280.30,266.25,260.89,234.59,239.48,271.96,263.42,258.22,204.64,256.81,279.98,250.17,249.28,,,,,250.26,,
2023-08-05 22:05:47.142000,L9,284.72,295.57,303.11,281.83,268.14,266.85,265.23,270.67,273.90,266.06,207.18,222.09,270.36,282.18,251.98,270.23,215.60,270.11,272.86,232.43,252.18,,
2023-08-13 22:05:32.097000,L8,300.47,317.22,325.46,298.24,283.79,286.62,284.57,288.72,290.12,286.83,287.96,290.74,298.71,301.81,299.17,302.82,360.25,368.39,434.83,436.99,296.58,299.89,340.59
2023-08-21 22:05:28.170000,L9,282.38,290.42,298.79,278.65,262.73,267.01,,,,,178.74,202.92,263.68,273.72,243.97,238.56,205.54,257.72,205.12,228.42,248.33,,
2023-08-21 22:05:52.129000,L9,283.09,292.99,300.49,279.32,263.71,267.95,235.75,246.26,250.02,264.88,268.72,207.66,269.12,277.66,244.08,250.65,210.87,264.81,275.46,230.12,249.55,,
2023-10-08 22:05:46.354000,L9,279.78,293.18,295.66,275.76,261.75,206.07,213.71,199.59,,,173.17,201.07,261.88,272.01,246.69,231.86,,267.05,274.06,229.43,246.56,,
2023-10-08 22:06:10.308000,L9,280.60,293.74,298.29,276.35,262.54,260.91,234.85,243.22,270.23,262.64,174.85,203.84,265.74,274.35,248.09,234.01,204.82,269.05,274.80,230.45,247.19,,
2023-10-16 22:05:47.555000,L8,282.70,293.22,299.63,279.44,263.75,265.75,,,,,,178.99,243.69,270.00,243.26,230.51,,,,,244.62,,
2023-11-09 22:05:48.886000,L9,357.40,315.97,321.64,287.22,278.79,279.24,281.74,278.75,233.70,173.66,185.59,210.54,247.51,294.45,295.25,303.71,,,,,271.47,273.99,
2023-11-09 22:06:12.836000,L9,358.78,316.78,322.22,287.91,279.42,279.71,282.34,279.72,282.16,256.43,187.82,213.64,249.36,297.22,296.33,306.84,,,,,277.06,276.14,
2023-11-25 22:05:56.641000,L9,282.28,295.76,298.22,278.20,266.47,264.02,,,,225.22,259.91,188.09,270.93,275.40,248.81,240.35,,269.81,247.30,234.17,247.74,,
2023-11-25 22:06:20.599000,L9,284.50,299.03,303.99,281.10,269.48,268.75,272.12,274.28,236.53,176.48,267.88,275.03,280.07,282.02,253.04,272.77,224.65,274.14,254.94,252.20,250.43,,
2023-12-19 22:05:51.242000,L8,289.71,298.17,300.68,282.80,266.09,271.13,240.26,254.77,196.92,262.07,274.06,228.31,285.34,277.62,254.59,246.95,219.97,264.81,274.85,234.72,252.00,,
2023-12-19 22:06:15.197000,L8,288.13,296.02,298.03,280.89,263.87,269.12,,,,,,225.43,253.60,274.73,250.17,240.85,194.35,260.04,250.03,232.10,250.18,,
2023-12-27 22:05:57.973000,L9,289.90,296.59,284.19,278.44,267.72,263.30,243.69,247.30,190.84,173.71,,199.53,270.91,273.76,249.08,240.80,,,,,251.64,,
2024-01-12 22:05:54.962000,L9,287.68,293.40,293.94,279.36,263.63,261.09,,,,,,197.56,271.60,273.95,247.97,240.91,,262.14,208.00,232.08,250.55,,
2024-01-12 22:06:18.916000,L9,286.66,293.51,295.42,278.80,263.68,260.92,,,,,176.26,199.24,273.18,274.49,248.24,242.44,193.79,263.18,248.21,232.70,249.71,,
2024-01-28 22:06:18.213000,L9,289.93,297.53,,,,,,,,,,,,,,,,,,,,,
2024-02-05 22:05:44.082000,L8,185.48,219.79,275.11,187.26,263.45,236.22,,,,,,176.37,256.99,264.82,237.13,229.49,,,,,242.65,,
2024-02-05 22:06:08.032000,L8,285.45,293.51,293.38,275.63,264.38,257.95,234.36,241.62,190.25,,170.17,200.31,264.88,267.39,244.71,232.42,,245.00,245.40,230.09,243.85,,
2024-02-13 22:05:53.993000,L9,289.64,293.05,298.03,283.87,267.14,260.93,174.75,,,,178.22,226.85,269.99,275.16,251.30,244.72,,,,,249.68,,
2024-02-13 22:06:17.947000,L9,286.82,287.01,290.40,279.81,264.45,251.42,,,,,174.25,198.00,261.89,270.65,246.20,236.95,,,,,246.14,,
2024-02-21 22:05:41.519000,L8,287.53,290.92,289.29,277.35,263.45,235.73,,,,,,176.56,251.97,267.86,239.24,231.70,,,,,244.41,,
2024-02-29 22:05:47.517000,L9,286.12,291.20,288.18,277.28,264.00,238.70,,,,,,177.08,267.79,269.78,245.69,234.13,,,,,245.57,,
2024-02-29 22:06:11.471000,L9,285.81,293.70,294.99,278.02,265.41,257.21,180.88,242.16,189.17,172.86,233.08,227.75,273.38,274.92,250.61,248.70,218.51,242.40,244.50,231.39,247.35,,
2024-03-24 22:05:18.113000,L8,264.71,272.90,292.06,281.69,261.27,256.00,,,,,,,238.47,265.84,232.45,229.55,,,,,243.77,,
2024-03-24 22:05:42.068000,L8,261.12,270.83,290.18,280.69,259.74,253.76,,,,,,,237.82,264.58,230.78,228.21,,,,,242.89,,
2024-04-17 22:05:27.857000,L9,,,,,,,,,,,273.54,275.90,285.90,288.07,277.05,273.94,255.14,274.92,277.12,233.92,252.28,,
2024-04-17 22:05:51.812000,L9,281.18,268.60,,,,,,,,,267.60,273.98,283.95,285.72,274.73,270.58,223.51,270.61,274.83,231.84,250.68,,
2024-04-25 22:05:28.304000,L8,,,,276.31,263.95,,,,,,,171.86,239.37,264.31,238.78,227.90,,,,,244.27,,
2024-05-03 22:05:14.049000,L9,281.85,292.97,300.80,278.16,263.07,264.37,,,,,178.94,201.04,273.09,280.32,248.49,241.50,,249.27,242.81,229.75,245.53,,
2024-05-03 22:05:38.004000,L9,279.97,285.51,296.51,276.07,260.68,256.87,,,,,168.11,178.82,264.18,269.96,245.30,232.71,,241.39,227.71,226.20,243.67,,
2024-05-11 22:04:51.948000,L8,285.06,286.27,289.39,280.65,263.54,261.34,,,,,169.42,195.75,244.99,280.49,245.45,248.15,,254.15,230.40,227.33,249.39,,
2024-05-11 22:05:15.899000,L8,283.05,285.13,288.27,279.75,262.97,259.30,,,,,168.64,195.53,244.55,280.44,244.71,248.10,,253.29,229.88,226.24,248.87,,
2024-06-20 22:04:43.026000,L9,286.21,293.31,298.15,281.80,261.52,184.79,,,,,,,,,,,,,,,,,
2024-06-20 22:05:06.981000,L9,291.35,298.01,306.17,285.46,266.03,266.90,,,,,,,,,,,,,,,,,
2024-06-28 22:04:55.519000,L8,292.06,297.23,304.60,285.04,271.06,268.80,271.41,276.36,272.83,268.69,273.84,275.98,281.27,290.49,277.17,274.27,,279.72,252.15,241.06,253.92,,
2024-06-28 22:05:19.477000,L8,291.51,296.65,303.53,284.61,270.29,268.14,270.84,244.99,272.11,267.01,273.15,256.47,278.87,288.45,276.70,272.04,,277.69,250.96,239.40,252.54,,
2024-07-06 22:04:57.074000,L9,287.54,291.04,295.49,281.54,262.31,265.20,,,,,177.41,198.58,244.31,281.09,252.43,251.44,,243.98,203.98,226.21,250.04,,
2024-07-22 22:05:04.464000,L9,288.54,294.09,300.43,283.21,267.38,260.72,,,,,176.98,191.33,269.99,273.46,256.83,263.79,,,,,249.79,,
2024-07-22 22:05:28.427000,L9,284.94,285.58,293.32,279.55,263.69,,,,,,,,,,,,,,,,,,
2024-07-30 22:05:15.126000,L8,281.13,173.34,247.40,208.16,261.86,233.09,,,,,,,,,,,,,,,,,
2024-07-30 22:05:39.076000,L8,281.02,174.78,251.18,209.01,261.74,232.09,,,,,,,,,,,,,,,,,
2024-08-31 22:05:27.447000,L8,281.04,223.71,252.98,199.76,249.09,,,,,,,,,,,,,,,,,,
2024-08-31 22:05:51.410000,L8,290.76,297.54,306.49,284.77,266.84,185.65,,,,,,,,,,,,,,,,,
2024-09-08 22:05:24.068000,L9,279.55,287.39,288.43,276.20,259.51,265.64,,,,,166.89,191.14,245.60,275.88,247.94,232.57,,,,,246.51,,
2024-09-08 22:05:48.031000,L9,279.12,286.24,287.75,275.60,258.60,261.09,,,,,166.87,190.68,246.23,275.61,247.20,231.71,,,,,246.17,,
2024-09-24 22:05:25.519000,L9,280.15,288.39,293.79,275.42,262.15,265.74,,,,,168.37,201.53,271.46,276.39,248.78,234.04,,269.91,206.01,233.99,245.28,,
2024-09-24 22:05:49.470000,L9,282.36,293.38,299.95,278.11,264.58,268.23,237.65,268.93,269.24,219.88,268.91,272.69,275.86,282.08,253.44,270.88,252.90,273.26,250.70,239.04,247.69,,
2024-10-26 22:05:48.252000,L9,280.60,288.32,296.01,275.61,261.53,259.81,,,,,168.92,197.69,254.98,275.20,247.05,233.85,207.02,262.35,239.72,228.21,246.55,,
2024-10-26 22:06:12.211000,L9,279.92,286.78,293.43,274.58,260.09,254.91,,,,,167.72,194.64,252.43,273.54,246.01,232.11,204.66,258.44,232.32,226.86,245.78,,
2024-11-03 22:06:00.568000,L8,288.03,294.66,299.98,282.56,267.06,268.51,,,,,,218.79,250.10,280.61,253.13,250.41,197.08,278.35,254.26,231.41,248.81,,
2024-12-05 22:05:45.408000,L8,289.51,293.33,286.93,279.58,266.00,237.74,,,,,,182.66,246.24,268.30,189.41,231.63,,220.34,200.68,225.20,233.54,,
2024-12-05 22:06:09.362000,L8,291.04,296.99,298.58,282.74,268.80,250.80,,,,,,196.55,260.24,272.53,243.77,238.60,,243.96,209.52,230.73,242.00,,
2024-12-13 22:05:46.012000,L9,283.21,296.15,300.43,277.95,263.51,256.77,,,,,,190.73,268.56,270.77,247.10,232.42,183.11,251.56,245.36,228.39,245.57,,
2024-12-21 22:05:40.930000,L8,,275.28,304.67,284.19,265.40,268.78,,,,,,208.84,262.25,279.78,250.09,243.66,203.51,260.13,250.66,228.10,249.76,,
2024-12-21 22:06:04.889000,L8,,181.40,305.65,284.49,266.00,269.90,240.34,260.60,180.61,178.37,207.89,272.50,272.02,283.37,252.32,248.60,217.50,266.02,275.36,229.82,250.53,,
2025-01-06 22:05:42.612000,L8,286.71,294.88,298.22,279.53,263.44,240.76,,,,,,184.45,264.35,269.92,247.10,234.00,,243.61,202.81,226.20,246.87,,
2025-01-06 22:06:06.570000,L8,286.28,295.10,298.62,279.64,263.69,250.85,,,,,168.84,186.40,265.95,273.85,248.09,234.81,187.46,244.97,205.73,226.68,247.22,,
2025-01-14 22:05:49.273000,L9,295.66,306.49,307.95,289.44,273.62,266.88,271.79,249.52,183.07,247.16,253.77,252.14,280.41,294.52,223.54,238.68,235.79,265.23,272.84,236.03,252.41,180.67,
2025-01-14 22:06:13.228000,L9,326.68,321.46,328.51,320.81,316.27,317.33,316.84,302.13,296.45,311.19,318.07,307.33,312.15,330.73,298.93,299.29,323.40,324.40,323.25,330.46,339.27,295.75,312.88
2025-01-22 22:05:37.651000,L8,,,,280.07,262.29,240.26,,,,,,171.52,259.71,267.50,247.66,234.29,,238.68,199.57,226.05,244.75,,
2025-01-22 22:06:01.605000,L8,,,,278.17,259.20,237.21,,,,,,167.34,255.52,259.85,245.41,231.22,,,,224.10,243.59,,
2025-02-07 22:05:41.306000,L8,322.78,313.10,320.54,293.05,278.91,279.22,281.66,287.86,286.58,284.30,284.02,286.46,299.38,306.80,247.57,199.95,282.61,289.49,296.10,220.41,251.55,,221.21
2025-02-07 22:06:05.260000,L8,328.71,314.04,321.32,294.67,279.42,279.87,282.32,287.97,287.23,284.83,284.66,287.13,308.50,351.75,255.97,234.03,283.71,290.61,297.57,432.29,252.48,212.93,240.77
2025-02-23 22:05:31.534000,L8,283.34,294.72,292.75,276.99,263.46,229.47,,,,,,181.84,247.94,268.39,225.87,228.05,,,,,244.56,,
2025-02-23 22:05:55.493000,L8,281.56,293.20,228.32,275.73,262.16,225.37,,,,,,,,,,,,,,,,,
2025-03-19 22:05:30.904000,L9,287.09,202.36,271.17,278.37,262.36,235.02,,,,,,193.63,247.83,273.66,240.07,233.51,207.40,239.02,242.69,225.66,245.47,,
2025-03-19 22:05:54.855000,L9,285.09,293.78,287.51,277.18,260.89,231.24,,,,,,188.91,245.45,269.80,235.93,230.70,,220.53,197.50,224.26,244.62,,
2025-04-04 22:05:27.976000,L9,292.40,301.47,307.54,279.92,257.90,257.20,,,,,,,,,,,221.20,245.73,231.15,234.78,,,
2025-04-04 22:05:51.931000,L9,285.29,288.07,292.17,267.30,,,,,,,,,,,,,,,,,,,
2025-04-12 22:05:36.436000,L8,289.37,296.47,299.88,280.38,266.15,265.21,216.31,265.61,,,,203.82,271.83,279.09,246.62,249.64,218.73,270.23,271.64,230.17,245.33,,
