dates,satname,nzd0044-0000,nzd0044-0001,nzd0044-0002,nzd0044-0003,nzd0044-0004,nzd0044-0005
2023-10-14 22:17:45.774000,L8,349.31,339.24,331.47,319.03,329.20,330.67
2023-10-15 22:11:39.127000,L9,355.90,345.20,341.43,349.20,349.08,363.59
2023-10-22 22:17:50.479000,L9,351.17,341.31,336.13,326.15,334.21,335.99
2023-11-07 22:17:46.155000,L9,454.84,472.61,534.85,547.45,485.10,463.54
2023-11-08 22:11:33.075000,L8,336.23,333.27,333.78,343.39,339.72,351.81
2023-11-15 22:17:47.856000,L8,336.74,329.11,303.42,306.37,306.26,320.38
2023-12-17 22:17:48.418000,L8,347.14,341.51,334.07,327.77,319.57,332.91
2023-12-18 22:11:45.147000,L9,351.25,343.67,345.97,352.19,353.21,364.44
2024-01-10 22:17:52.010000,L9,349.71,336.60,338.19,325.05,322.01,330.79
2024-02-03 22:17:41.059000,L8,370.44,362.59,362.70,364.66,361.50,362.74
2024-02-04 22:11:43.788000,L9,270.89,321.86,319.41,327.80,,
2024-02-11 22:17:53.113000,L9,370.83,362.66,358.85,365.02,360.17,358.32
2024-02-19 22:17:39.652000,L8,369.50,356.61,351.93,351.49,349.35,350.42
2024-02-27 22:17:43.972000,L9,373.30,360.35,353.91,354.12,353.25,351.70
2024-02-28 22:11:24.320000,L8,380.10,366.13,366.87,372.73,366.69,372.79
2024-03-23 22:11:31.656000,L9,330.55,327.37,326.90,332.07,336.09,349.02
2024-03-30 22:17:36.478000,L9,383.90,367.44,370.03,371.03,369.71,373.99
2024-04-08 22:11:23.266000,L9,318.26,315.08,304.94,315.57,324.85,337.97
2024-04-15 22:17:28.257000,L9,352.08,341.79,339.63,327.17,337.31,340.18
2024-04-23 22:17:03.194000,L8,347.08,341.49,334.81,325.48,328.83,335.01
2024-05-01 22:17:11.831000,L9,374.32,363.16,359.58,359.49,360.00,354.95
2024-05-02 22:10:44.568000,L8,335.72,329.68,329.78,334.59,336.34,347.66
2024-05-09 22:16:51.826000,L8,353.60,344.62,340.44,336.44,334.92,336.39
2024-05-10 22:11:00.825000,L9,334.93,328.38,328.55,332.81,337.19,345.96
2024-05-17 22:17:03.987000,L9,353.13,343.78,340.21,332.34,334.95,338.72
2024-05-18 22:10:31.990000,L8,337.80,331.62,330.21,336.82,337.41,347.93
2024-05-26 22:10:48.268000,L9,339.44,331.38,330.23,336.91,339.26,349.13
2024-06-26 22:16:52.651000,L8,348.65,342.22,335.50,326.87,326.07,331.72
2024-06-27 22:10:29.087000,L9,336.08,327.53,324.89,332.28,334.53,347.10
2024-07-05 22:10:45.435000,L8,336.62,329.21,324.75,333.48,335.36,347.23
2024-07-12 22:17:00.992000,L8,374.18,360.02,357.55,354.10,357.05,354.29
2024-08-05 22:17:06.640000,L9,346.29,338.39,334.07,322.90,322.13,329.07
2024-08-21 22:17:19.711000,L9,346.48,341.97,330.27,318.35,328.27,332.64
2024-08-22 22:11:10.580000,L8,327.24,321.21,313.39,313.56,321.44,329.23
2024-08-29 22:17:21.978000,L8,352.06,342.58,336.04,319.30,324.92,330.25
2024-09-22 22:17:21.161000,L9,351.50,340.73,335.61,328.22,334.48,336.83
2024-11-01 22:17:31.195000,L8,379.94,361.41,361.92,363.15,362.44,366.79
2024-11-09 22:17:39.946000,L9,343.26,331.25,,,,
2024-11-17 22:17:38.841000,L8,342.91,336.21,307.64,311.58,319.09,326.08
2024-11-25 22:17:51.900000,L9,382.91,367.00,365.27,366.20,361.78,359.57
2024-12-03 22:17:45.212000,L8,343.47,335.21,311.09,311.65,318.86,323.79
2024-12-04 22:11:36.525000,L9,329.46,321.77,307.11,315.40,329.29,339.05
2024-12-28 22:11:26.745000,L8,351.34,341.14,341.15,349.52,349.58,360.70
2025-01-05 22:11:31.099000,L9,357.13,342.98,344.89,349.69,246.55,
2025-01-12 22:17:45.559000,L9,378.16,365.72,365.31,364.01,360.97,360.49
2025-01-13 22:11:30.558000,L8,336.09,330.63,332.65,329.26,338.54,351.10
2025-01-28 22:17:42.532000,L9,354.27,343.61,340.36,334.78,335.34,339.91
2025-01-29 22:11:28.545000,L8,326.21,322.93,322.86,318.09,329.34,340.65
2025-02-06 22:11:31.478000,L9,345.11,336.98,336.99,343.61,344.26,354.57
2025-02-13 22:17:46.901000,L9,359.39,343.97,338.15,335.63,333.93,336.99
2025-02-21 22:17:31.397000,L8,377.21,363.96,359.40,357.14,355.47,353.44
2025-02-22 22:11:33.420000,L9,349.30,338.99,337.53,345.23,347.05,357.70
2025-03-09 22:17:26.663000,L8,385.55,365.69,369.15,373.93,371.48,363.21
2025-03-10 22:11:28.326000,L9,,,,,317.78,341.52
2025-03-25 22:17:16.100000,L8,342.67,335.86,329.81,323.59,323.00,323.52
2025-04-11 22:11:17.724000,L9,317.93,322.04,314.71,318.93,326.85,336.64
2025-04-19 22:10:53.223000,L8,324.64,318.56,306.53,308.71,322.61,329.47
2025-05-04 22:17:17.676000,L9,395.20,381.21,371.25,368.63,368.30,362.36
