dates,satname,nzd0492-0000,nzd0492-0001,nzd0492-0002,nzd0492-0003,nzd0492-0004,nzd0492-0005,nzd0492-0006,nzd0492-0007,nzd0492-0008,nzd0492-0009,nzd0492-0010,nzd0492-0011,nzd0492-0017,nzd0492-0018,nzd0492-0019,nzd0492-0015,nzd0492-0016,nzd0492-0020,nzd0492-0012,nzd0492-0013,nzd0492-0014
2023-02-25 22:14:39.957000,L8,326.98,290.69,308.25,322.04,323.61,322.36,317.71,313.85,322.19,337.62,318.39,333.51,341.23,334.76,333.35,318.90,323.42,322.85,249.91,312.57,311.36
2023-03-05 22:14:49.135000,L9,325.81,293.91,301.29,320.72,329.98,336.88,316.79,316.64,329.66,329.42,317.61,335.03,342.05,332.75,333.03,314.91,320.56,325.49,246.50,310.04,309.01
2023-03-12 22:20:56.415000,L9,331.71,297.37,330.07,338.49,343.51,340.73,328.01,334.70,334.68,344.74,332.20,344.08,473.40,372.71,378.03,428.89,444.53,388.16,255.62,433.28,451.18
2023-04-05 22:20:04.508000,L8,426.21,431.61,429.65,440.62,448.87,452.85,447.94,428.45,420.96,442.76,459.75,424.09,477.85,502.36,508.98,496.14,503.48,495.26,459.56,467.18,460.42
2023-04-06 22:14:33.046000,L9,343.51,290.66,312.02,339.34,341.38,335.95,323.30,350.18,332.27,353.84,327.14,340.97,369.56,337.77,368.48,316.95,334.10,376.52,218.87,313.10,312.62
2023-04-14 22:14:09.763000,L8,341.98,293.56,311.19,329.22,329.05,329.27,318.49,316.91,327.75,330.56,323.77,338.48,354.78,333.33,340.19,316.61,326.51,342.61,199.77,311.83,308.71
2023-04-21 22:19:54.366000,L8,346.14,292.03,306.79,332.05,337.85,342.79,325.83,354.75,343.44,354.38,329.86,339.13,359.08,336.18,338.16,318.62,328.85,332.18,352.13,311.69,309.41
2023-04-29 22:20:07.951000,L9,345.55,294.84,306.98,324.71,331.49,327.35,319.90,316.30,326.08,328.61,324.05,336.20,354.75,332.93,441.30,313.22,326.86,441.63,164.50,308.94,307.38
2023-05-15 22:20:23.769000,L9,352.44,311.40,313.53,331.74,339.31,335.70,328.51,327.33,333.13,333.25,335.46,339.84,363.11,336.96,347.25,321.69,337.17,354.60,191.35,316.81,314.64
2023-05-23 22:19:41.662000,L8,359.13,318.43,331.19,346.28,342.76,407.04,427.07,431.17,338.35,446.04,458.95,468.78,503.69,461.92,455.86,477.93,481.34,463.73,494.39,487.79,471.06
2023-05-24 22:14:04.912000,L9,355.06,314.37,334.09,339.95,338.53,334.46,332.42,335.09,339.10,431.09,439.40,452.38,372.31,343.93,371.40,356.67,378.22,431.30,487.41,486.73,459.15
2023-06-01 22:13:55.021000,L8,342.76,303.08,307.99,335.11,335.24,328.84,326.92,316.61,329.03,323.95,326.92,335.45,357.74,330.11,342.71,315.53,329.90,353.79,190.51,308.89,307.11
2023-06-08 22:20:12.046000,L8,340.51,314.55,325.58,342.64,342.47,336.82,328.43,335.31,335.39,319.40,331.58,335.89,377.62,391.74,375.07,327.17,364.90,439.92,214.60,316.67,316.27
2023-06-09 22:14:00.612000,L9,346.81,306.29,312.45,335.36,335.15,331.66,326.98,319.59,331.18,326.96,330.88,334.48,365.05,332.26,349.20,319.03,337.69,358.61,249.28,313.64,310.34
2023-06-24 22:20:18.087000,L8,348.53,323.31,332.32,337.32,339.27,338.16,333.57,337.22,335.78,338.17,334.17,347.25,487.73,507.79,485.74,502.15,510.39,506.71,275.33,352.39,471.64
2023-07-03 22:14:15.167000,L8,354.69,316.43,344.81,345.97,342.50,336.95,331.20,345.98,339.50,356.31,335.58,347.66,504.78,383.73,396.62,502.44,475.83,381.82,265.37,358.79,492.03
2023-07-10 22:20:29.201000,L8,352.25,313.16,314.70,333.75,335.11,329.54,323.71,327.74,328.63,327.93,327.07,338.81,365.10,339.45,356.72,335.86,340.28,345.09,261.57,346.67,321.22
2023-07-11 22:14:12.102000,L9,351.51,311.34,312.43,326.41,331.10,327.22,321.80,319.33,325.72,325.92,325.53,337.27,356.87,341.02,357.85,322.08,341.05,351.22,265.80,340.98,316.29
2023-07-27 22:14:14.688000,L9,352.19,316.34,324.09,329.32,333.76,327.84,324.64,325.06,330.93,332.04,330.44,345.33,387.22,512.41,469.19,338.48,344.87,470.20,338.22,327.96,327.32
2023-08-12 22:14:23.119000,L9,346.71,301.11,319.10,332.63,333.83,326.33,321.03,334.77,337.58,345.34,327.69,342.58,365.50,338.55,357.63,318.55,335.74,377.20,208.28,312.92,311.84
2023-08-27 22:20:47.606000,L8,344.30,304.37,339.63,335.46,332.70,329.47,431.00,379.72,417.25,419.77,435.21,420.12,502.88,515.40,477.24,492.18,491.59,479.55,438.66,444.34,490.22
2023-09-12 22:20:25.936000,L8,340.79,292.71,306.18,328.41,337.08,333.28,323.90,335.13,336.17,347.21,330.85,341.76,357.86,341.14,345.88,314.99,325.60,342.05,169.92,309.52,310.49
2023-09-29 22:14:38.579000,L9,333.86,298.12,309.53,329.35,342.15,345.80,319.62,336.83,335.88,350.88,326.22,340.47,367.46,344.75,341.32,318.34,326.23,347.73,214.51,310.24,309.95
2023-11-15 22:20:35.567000,L8,325.73,293.68,303.53,326.35,331.38,328.73,314.04,337.47,326.52,332.04,318.25,337.46,352.45,346.72,353.99,318.39,330.05,344.62,219.26,310.94,310.33
2023-11-24 22:14:51.719000,L8,323.73,302.08,300.83,323.09,327.80,332.14,317.23,328.15,322.75,330.56,315.59,334.05,348.03,342.13,339.40,316.60,325.03,338.48,221.46,310.72,310.37
2023-12-10 22:14:45.117000,L8,315.50,290.56,294.42,321.80,323.59,324.82,311.10,316.00,315.91,324.01,312.06,328.15,336.57,336.20,329.08,313.19,322.28,320.52,219.24,307.61,306.40
2023-12-17 22:20:36.139000,L8,319.77,294.85,303.75,330.54,337.29,334.87,316.29,327.30,325.15,332.35,321.85,339.20,344.17,343.18,347.83,319.76,328.84,353.23,223.26,312.48,312.64
2024-01-11 22:14:44.166000,L8,323.91,291.58,301.71,325.60,329.05,325.85,314.50,314.65,318.85,324.98,313.85,329.79,335.84,335.00,330.31,315.19,322.29,320.76,218.89,310.09,308.76
2024-01-26 22:20:38.184000,L9,324.55,297.30,308.45,326.27,325.70,328.82,318.00,317.71,324.65,334.64,315.26,315.10,339.10,334.93,324.96,318.92,322.88,309.07,224.11,311.84,308.19
2024-02-04 22:14:55.450000,L9,320.31,291.81,299.92,316.35,323.55,321.69,315.41,313.16,320.05,326.14,313.90,329.62,332.75,330.24,323.41,312.38,319.48,315.67,215.26,308.17,306.65
2024-02-12 22:14:41.937000,L8,321.51,291.31,304.56,320.85,321.94,320.49,312.83,311.39,315.28,324.02,313.01,327.56,338.48,332.50,324.39,318.38,323.22,315.34,218.89,310.80,307.58
2024-02-19 22:20:27.343000,L8,428.78,362.82,368.39,357.24,233.26,349.47,430.35,,,,,390.44,326.62,328.79,319.03,314.55,321.78,309.51,522.59,324.55,311.65
2024-03-06 22:20:39.136000,L8,462.47,463.67,467.54,468.75,476.16,448.48,461.51,441.85,431.17,437.02,443.18,449.16,398.29,395.98,421.57,441.36,456.52,427.60,459.43,446.13,428.97
2024-03-07 22:14:47.781000,L9,325.63,292.85,307.05,323.70,319.31,313.24,309.60,303.22,,,,,,,,,,,,,
2024-03-22 22:20:30.323000,L8,518.13,483.48,434.67,441.42,511.54,457.65,469.11,455.27,448.10,474.44,443.32,464.83,452.33,446.76,451.51,472.25,478.20,449.52,464.37,452.04,464.32
2024-04-16 22:14:07.010000,L8,416.63,441.39,437.18,434.55,344.82,327.96,332.31,400.51,404.49,421.74,389.21,420.87,412.12,444.60,395.74,432.51,435.76,397.83,443.18,439.27,439.16
2024-04-24 22:14:13.960000,L9,345.70,293.49,307.65,325.28,332.16,328.21,323.71,317.45,330.00,330.13,325.50,338.78,376.76,331.02,336.32,319.46,329.22,350.28,218.63,314.03,311.88
2024-05-01 22:19:59.525000,L9,349.70,293.70,306.77,328.88,342.47,331.26,328.97,313.96,324.75,325.24,331.35,338.50,352.72,333.28,336.12,319.06,330.61,332.94,446.79,437.07,433.53
2024-05-25 22:19:26.651000,L8,310.78,281.25,294.21,260.69,319.07,321.69,320.74,306.42,270.36,148.33,,,,,292.40,,,332.56,,,
2024-06-02 22:20:09.568000,L9,492.56,489.88,496.63,488.27,482.67,419.65,422.74,406.99,416.23,428.18,437.90,423.92,421.99,406.89,389.86,433.29,424.63,374.71,456.88,445.32,436.02
2024-06-03 22:13:41.381000,L8,454.05,442.95,378.41,516.11,513.53,507.78,473.63,467.15,445.98,438.91,441.60,434.11,439.13,421.16,415.65,438.95,441.84,406.23,455.72,443.97,449.06
2024-06-10 22:19:52.325000,L8,353.62,306.34,467.18,466.49,472.26,459.75,334.29,316.87,336.27,328.73,335.99,428.83,353.07,330.63,337.96,426.98,413.29,393.33,440.59,436.20,429.40
2024-06-11 22:13:53.980000,L9,362.02,462.84,465.27,466.85,454.97,441.43,422.13,350.67,341.83,343.58,343.37,347.55,406.91,413.31,410.13,404.79,401.88,381.49,344.01,357.37,402.67
2024-06-19 22:13:49.014000,L8,334.28,298.99,301.13,325.29,332.09,322.31,325.01,313.66,325.68,317.94,326.28,328.01,341.50,301.89,328.80,274.73,316.53,328.14,,,232.88
2024-06-26 22:19:40.375000,L8,,,,,327.73,291.64,255.91,317.43,327.42,319.78,324.69,327.13,340.98,301.35,322.35,261.55,313.68,290.66,,,
2024-07-05 22:13:57.118000,L8,346.26,305.63,311.66,338.06,340.14,333.34,328.99,318.77,332.69,329.66,332.62,335.51,359.34,324.16,339.61,318.99,332.81,353.98,238.23,313.31,309.64
2024-08-13 22:20:02.451000,L8,426.96,440.20,439.77,453.02,463.12,465.75,353.92,343.00,336.44,342.82,333.65,342.02,405.43,353.87,443.88,354.17,388.09,449.73,346.46,326.01,339.81
2024-08-29 22:20:09.703000,L8,343.53,302.23,330.70,334.19,343.39,336.68,325.29,330.22,413.35,418.25,437.37,386.17,423.47,437.16,436.66,443.31,416.77,417.98,423.35,437.34,433.93
2024-08-30 22:14:23.037000,L9,339.57,295.18,306.82,326.59,338.78,333.18,320.81,325.76,325.74,334.05,325.70,335.88,354.73,335.13,348.05,314.72,328.50,346.99,,310.48,304.65
2024-09-07 22:14:30.806000,L8,337.92,293.67,300.20,328.29,343.91,337.07,318.75,324.26,330.79,334.31,326.73,336.46,345.98,334.70,335.67,310.19,320.48,337.59,,306.05,302.97
2024-09-22 22:20:08.881000,L9,333.51,292.47,304.79,330.53,340.87,341.00,320.05,333.63,336.05,337.63,328.97,338.01,351.71,337.34,338.65,315.06,328.39,350.99,,310.92,308.83
2024-10-09 22:14:33.271000,L8,322.86,289.75,298.40,322.53,334.20,329.58,317.05,320.09,326.82,327.20,319.63,335.88,343.86,332.06,333.19,306.17,320.11,335.98,167.51,306.64,302.20
2024-10-16 22:20:27.477000,L8,,,,,,336.39,315.90,327.83,328.31,326.88,322.59,337.49,347.03,335.33,336.06,312.15,322.10,342.05,163.43,307.18,303.54
2024-11-10 22:14:37.391000,L8,417.76,389.91,420.12,416.79,340.43,324.70,397.24,372.66,379.62,335.26,407.04,411.21,464.69,411.60,415.62,335.48,358.32,399.23,387.01,405.23,393.08
2024-11-17 22:20:50.529000,L8,355.90,331.12,380.11,374.28,372.86,366.46,359.62,363.49,360.05,362.62,360.14,362.60,395.06,389.28,379.49,383.43,390.95,371.07,382.03,378.98,379.05
2024-12-04 22:14:48.196000,L9,314.98,289.91,295.25,320.38,331.22,328.11,312.48,318.84,319.41,325.52,314.30,329.59,341.16,333.62,334.04,306.45,318.65,338.21,188.70,303.92,297.32
2024-12-27 22:20:33.745000,L9,313.89,288.52,299.03,325.09,332.96,334.99,312.47,320.34,321.99,338.92,314.61,336.52,340.64,335.52,334.62,312.11,320.83,321.64,195.80,307.86,304.82
2025-01-05 22:14:42.782000,L9,329.86,299.75,303.28,328.54,329.85,328.47,317.20,408.34,438.58,438.77,324.05,334.76,346.48,345.61,346.82,318.49,326.93,337.66,211.02,312.33,310.99
2025-01-12 22:20:57.242000,L9,,,,,,,,,,,,,323.77,311.77,323.49,213.12,282.81,367.32,292.88,157.95,155.82
2025-01-21 22:14:48.959000,L9,361.07,286.14,297.48,317.85,324.68,324.63,314.36,316.97,356.64,332.48,315.07,333.44,368.83,339.98,338.52,315.93,394.25,359.43,381.79,372.26,374.63
2025-01-28 22:20:54.198000,L9,318.86,286.22,296.17,323.20,325.67,327.34,312.44,316.65,316.86,322.66,312.02,315.89,333.78,321.21,326.80,309.99,300.21,308.88,198.02,305.03,302.64
2025-02-21 22:20:19.105000,L8,,,286.96,321.31,323.07,323.82,309.56,311.27,316.59,318.31,303.19,,175.03,303.69,307.97,313.56,311.70,314.84,,297.72,302.12
2025-03-01 22:20:51.126000,L9,322.65,333.80,315.83,347.54,353.66,346.11,336.49,319.64,338.48,320.18,328.27,345.04,368.14,364.83,380.57,191.36,335.21,367.95,252.55,213.73,195.62
2025-03-09 22:20:38.333000,L8,332.87,292.17,310.95,334.27,337.69,333.05,318.55,333.00,330.35,345.00,327.43,339.69,373.29,372.53,340.18,324.04,330.14,350.98,261.65,317.61,314.13
2025-03-25 22:20:03.799000,L8,342.59,302.31,363.91,371.38,353.87,336.62,412.33,408.53,414.83,407.58,423.27,419.95,445.96,403.04,438.63,365.58,435.04,425.33,426.65,421.46,393.05
2025-04-03 22:14:16.015000,L8,342.79,299.80,347.92,340.72,331.64,327.15,320.11,327.87,327.45,337.48,328.84,338.74,362.49,348.18,356.23,328.17,360.41,348.52,314.20,345.35,322.03
2025-04-10 22:20:22.528000,L8,343.31,290.01,304.85,323.18,335.33,333.19,318.37,320.62,328.69,337.57,323.96,335.72,346.89,328.31,330.30,316.43,327.13,330.04,222.58,310.80,308.15
2025-04-18 22:20:37.112000,L9,353.79,300.84,347.11,355.88,343.64,333.58,328.16,347.18,331.78,335.29,329.33,456.37,455.17,345.54,358.53,475.91,479.03,356.73,474.16,476.42,493.74
2025-05-04 22:20:29.330000,L9,354.36,306.66,330.97,335.14,334.82,333.26,325.80,369.54,330.19,330.81,325.34,336.02,357.40,334.97,351.13,460.60,340.99,352.53,232.13,433.65,428.97
