dates,satname,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020
2022-09-03 22:07:51.912000,L9,300.55,283.56,247.27,272.80,288.44,293.44,292.37,285.51,293.65,305.05,304.58,300.41,302.89,302.07,301.24,291.78,286.78,274.63,279.20,293.21,321.81
2022-10-21 22:08:05.375000,L9,336.39,317.15,298.30,317.74,321.90,325.89,324.29,316.35,327.69,341.29,339.81,337.22,338.21,335.44,332.08,329.41,318.79,313.86,310.65,323.16,363.02
2022-10-29 22:08:16.390000,L8,351.86,338.91,333.58,344.93,351.03,350.51,351.27,351.10,355.23,365.43,354.72,392.56,385.45,375.22,377.07,369.75,358.05,334.61,341.87,341.61,354.29
2022-11-06 22:08:03.924000,L9,,,,269.75,290.19,289.67,298.86,292.54,303.05,315.56,311.78,305.48,307.83,311.12,310.26,307.19,295.27,280.17,286.88,295.65,323.94
2022-11-14 22:08:11.017000,L8,388.89,417.04,429.91,403.97,399.99,403.63,395.92,409.28,410.37,419.35,394.70,386.94,400.00,387.42,420.25,418.46,374.99,405.30,403.14,363.45,378.59
2022-11-22 22:08:05.589000,L9,345.06,332.47,319.17,331.35,334.86,335.90,330.54,326.48,337.58,353.03,352.36,348.36,347.48,346.31,340.99,333.83,328.57,315.12,317.64,330.74,366.71
2022-12-24 22:08:01.921000,L9,340.07,327.81,312.92,330.00,332.19,337.93,330.53,323.00,336.05,353.93,351.79,354.23,348.25,346.34,339.79,335.99,325.38,317.64,316.46,325.48,363.96
2023-01-25 22:08:01.087000,L9,365.02,405.15,405.39,415.73,411.06,417.50,410.41,421.48,413.18,430.77,393.98,394.45,413.55,427.50,431.38,446.15,441.12,417.17,443.71,448.81,456.87
2023-02-18 22:07:49.813000,L8,216.94,209.81,170.81,166.00,229.91,247.71,221.39,264.75,265.40,256.36,239.61,249.69,255.70,263.19,237.42,275.11,257.57,271.73,277.51,287.11,317.72
2023-03-06 22:07:38.056000,L8,,,,,,,,259.56,266.18,272.59,262.02,267.06,268.34,269.91,219.76,279.81,265.93,267.95,273.86,284.95,301.10
2023-03-14 22:07:47.070000,L9,,,165.98,230.16,239.04,257.05,218.99,283.02,279.00,282.87,277.92,284.39,285.88,288.85,288.37,288.77,273.69,273.28,277.05,288.84,317.12
2023-03-22 22:07:28.676000,L8,342.02,338.84,350.26,363.62,371.62,372.06,370.62,373.43,386.55,363.29,365.04,396.02,394.93,387.92,394.60,403.73,403.36,386.43,381.28,379.55,385.30
2023-04-15 22:07:28.766000,L9,,,,199.76,230.91,264.82,250.12,288.43,284.97,302.02,303.31,296.49,296.92,299.39,297.45,299.84,285.44,277.88,279.53,295.86,323.62
2023-04-23 22:07:09.009000,L8,,,,245.34,266.98,284.11,289.36,294.39,297.37,310.59,307.79,301.96,303.59,304.36,304.28,302.26,287.68,277.11,286.26,301.24,328.57
2023-05-01 22:07:20.041000,L9,,,,219.69,238.13,222.99,230.34,285.73,285.53,294.27,295.70,292.36,293.40,297.51,298.17,294.36,277.16,272.09,280.47,293.11,320.92
2023-06-10 22:07:03.713000,L8,,,,,,,,285.10,191.42,267.54,296.95,287.33,291.60,296.07,258.15,286.26,275.07,273.84,279.43,301.78,326.68
2023-07-04 22:07:09.507000,L9,,,,,,268.35,251.16,283.43,252.82,289.25,300.31,296.34,292.79,297.94,300.75,289.83,280.79,277.75,288.43,307.38,341.89
2023-07-20 22:07:13.901000,L9,,,,,,263.13,248.31,269.43,274.88,288.15,297.64,292.25,289.97,292.17,298.05,286.71,279.23,272.91,281.39,303.57,329.49
2023-08-05 22:07:22.990000,L9,,,,,242.66,273.45,255.44,283.36,291.20,304.13,306.23,299.72,301.90,301.64,303.78,297.58,286.10,280.35,284.59,303.75,332.25
2023-08-13 22:07:31.903000,L8,,,,219.22,234.70,253.55,244.79,255.63,256.54,283.66,289.41,284.87,285.66,273.79,289.82,282.20,272.41,267.54,278.61,293.92,315.42
2023-08-21 22:07:27.968000,L9,,,,240.88,240.18,269.19,247.06,269.21,288.96,300.13,303.25,297.43,298.28,297.05,301.78,291.19,283.37,274.38,281.90,297.95,323.28
2023-08-29 22:07:37.978000,L8,,,,236.60,236.37,260.32,222.07,253.82,265.93,284.23,292.55,285.32,284.67,285.35,292.67,282.95,273.58,269.40,276.41,291.24,310.29
2023-09-06 22:07:38.576000,L9,,,,,,,,,,274.02,287.56,285.27,293.88,298.80,300.63,293.37,282.17,272.74,279.45,291.25,
2023-09-30 22:07:45.506000,L8,302.92,282.90,252.14,245.13,266.94,280.74,274.77,287.41,291.62,292.83,295.96,291.07,292.89,293.89,294.20,284.86,267.54,257.17,237.13,,
2023-10-08 22:07:46.156000,L9,325.77,314.39,291.49,288.02,302.08,307.29,311.53,314.77,327.65,336.68,339.47,336.18,336.79,334.81,331.85,327.77,317.01,313.06,312.14,324.42,366.28
2023-10-24 22:07:51.936000,L9,336.66,314.70,289.07,289.93,301.91,309.83,314.40,318.06,326.23,346.80,344.57,344.11,341.74,338.22,333.75,327.77,323.62,313.38,315.62,327.36,367.04
2023-11-09 22:07:48.684000,L9,306.40,286.93,257.31,247.22,256.13,276.62,251.92,288.94,295.79,302.70,305.17,296.85,299.57,301.38,304.37,299.95,287.11,271.35,274.26,147.65,320.02
2023-11-17 22:07:51.092000,L8,345.78,337.73,312.89,314.27,326.37,357.31,361.57,366.69,377.41,383.44,388.55,380.00,387.63,376.84,375.14,376.99,389.42,388.16,377.40,383.79,388.61
2023-11-25 22:07:56.439000,L9,337.20,310.35,289.58,291.20,307.28,312.64,317.35,319.23,329.50,351.06,348.78,371.73,347.11,387.41,335.70,327.71,327.84,316.78,320.11,330.89,378.71
2023-12-19 22:07:51.036000,L8,335.07,314.02,291.64,290.86,302.87,308.56,311.19,315.36,328.58,344.16,350.30,341.03,344.27,337.13,338.30,331.95,324.51,316.21,314.27,330.35,368.44
2024-01-12 22:07:54.756000,L9,329.22,307.71,287.61,292.96,303.51,308.13,311.01,314.40,326.73,342.11,349.88,342.68,345.18,339.53,339.45,333.60,324.52,317.98,316.39,333.68,370.34
2024-01-20 22:07:43.131000,L8,346.54,344.21,355.35,358.46,365.19,332.68,359.36,341.42,375.00,392.73,380.25,379.04,380.03,387.64,385.06,359.64,344.06,384.32,398.03,395.77,387.57
2024-02-13 22:07:53.770000,L9,361.76,354.20,383.10,403.89,415.17,416.80,413.50,420.00,420.56,430.51,419.69,430.50,429.14,441.32,437.59,441.44,416.63,438.30,421.95,414.26,411.56
2024-02-21 22:07:41.296000,L8,351.83,303.67,281.63,292.20,299.91,306.14,304.25,312.73,324.36,340.52,336.29,343.47,340.26,343.67,335.68,332.00,320.27,317.68,314.23,325.10,372.65
2024-02-29 22:07:47.311000,L9,326.95,303.62,279.19,294.98,305.87,310.75,312.25,315.43,330.17,340.60,339.01,365.03,384.99,384.72,393.91,347.66,330.23,322.08,313.36,307.15,373.22
2024-04-17 22:07:27.643000,L9,,,,,236.52,261.44,,274.48,273.90,273.12,273.11,272.20,279.70,285.07,289.60,288.63,269.52,269.27,277.38,290.78,317.62
2024-04-25 22:07:04.127000,L8,,,,,237.36,261.83,,271.96,274.36,272.34,262.16,259.87,275.97,286.14,290.24,295.01,273.98,272.51,278.25,294.51,322.02
2024-05-03 22:07:13.830000,L9,,,,,,,,281.46,275.54,271.26,276.04,273.12,283.42,290.83,292.82,292.94,270.98,271.28,278.62,293.31,321.10
2024-05-11 22:06:51.721000,L8,,,,,,,,269.88,267.49,269.78,272.84,272.90,277.32,286.97,289.78,288.43,269.66,269.57,276.59,293.93,268.68
2024-05-27 22:06:40.812000,L8,,,,,,,,277.26,269.09,273.07,275.50,280.35,284.97,290.20,292.27,291.36,270.92,273.08,279.23,297.23,324.22
2024-06-04 22:06:59.762000,L9,,,,,,,,276.98,268.64,275.87,282.34,282.55,288.08,293.80,295.04,295.14,273.03,273.74,280.11,299.97,328.86
2024-06-20 22:06:42.803000,L9,,,,,,,,278.88,275.41,275.22,287.06,281.93,288.75,292.46,295.40,289.87,273.14,274.73,283.62,302.73,337.29
2024-06-28 22:06:55.317000,L8,,,,,,,,266.40,252.94,270.01,271.72,271.95,279.10,284.81,287.53,282.12,269.62,268.57,276.38,293.38,322.74
2024-07-06 22:06:56.889000,L9,,,,,,,,273.48,268.31,275.13,279.89,280.20,287.35,291.30,293.34,289.15,271.04,271.55,279.97,296.36,325.13
2024-08-23 22:07:23.350000,L9,,,,240.06,251.18,266.47,248.63,277.60,286.53,287.19,295.70,289.62,294.08,297.80,298.81,294.02,277.56,273.08,281.73,295.74,322.72
2024-08-31 22:07:27.249000,L8,,,,229.75,244.31,258.81,231.98,267.57,275.59,279.40,283.70,279.36,282.86,288.41,290.12,285.34,269.76,266.13,274.44,288.40,224.70
2024-09-24 22:07:25.318000,L9,345.45,329.54,343.76,301.95,312.68,316.09,319.58,329.00,375.30,,,505.85,383.55,373.47,372.63,343.23,374.68,360.58,356.04,351.81,364.11
2024-10-10 22:07:34.230000,L9,342.79,312.23,294.79,300.64,310.67,312.86,312.99,317.93,328.99,346.07,347.95,341.13,345.31,338.88,337.68,332.89,325.87,312.85,313.84,330.26,365.54
2024-10-18 22:07:42.636000,L8,335.86,311.35,298.69,308.08,307.42,306.83,312.48,318.39,325.20,344.65,343.24,334.32,339.94,336.74,333.86,331.59,322.06,311.56,312.14,324.03,363.13
2024-11-03 22:07:36.412000,L8,343.78,319.33,297.51,305.78,314.17,313.96,315.29,318.62,328.19,348.60,348.08,345.07,344.40,343.04,340.96,335.07,326.42,313.92,316.00,329.51,355.40
2024-11-11 22:07:39.523000,L9,363.56,357.17,315.40,325.98,330.41,329.14,331.03,340.02,394.22,368.34,392.86,381.77,382.69,374.76,381.58,380.82,374.99,358.79,354.61,357.97,371.89
2024-12-21 22:07:40.724000,L8,341.84,312.20,240.47,253.93,247.16,262.08,305.80,250.17,218.31,215.24,155.04,,,329.14,377.23,376.63,301.70,297.83,303.80,332.75,348.63
2025-01-22 22:07:37.432000,L8,340.61,333.97,336.30,349.95,358.23,361.68,371.66,389.49,397.54,431.41,439.66,409.75,400.28,425.17,396.54,440.78,394.63,383.80,377.08,415.48,407.20
2025-02-07 22:07:41.096000,L8,344.00,335.04,300.42,337.39,343.16,351.37,364.82,319.69,385.01,359.16,362.91,365.63,379.42,334.95,358.05,346.09,376.50,383.85,338.75,353.35,374.75
2025-02-23 22:07:31.324000,L8,333.96,316.79,295.33,303.77,315.17,316.76,316.64,320.02,331.42,348.88,351.44,362.04,349.62,342.18,341.06,336.02,332.26,323.16,320.16,332.19,372.16
2025-03-19 22:07:30.686000,L9,220.46,267.43,158.57,244.35,240.05,258.42,248.38,281.45,291.80,310.08,292.74,292.79,296.01,296.58,296.83,290.20,279.09,272.92,279.38,292.69,318.92
2025-04-12 22:07:12.262000,L8,,,,230.49,231.57,255.50,224.10,278.03,289.80,311.75,298.94,292.39,295.09,294.05,294.95,288.98,276.43,269.48,277.78,290.49,315.40
2025-05-06 22:07:18.415000,L9,,,,,,,,,,,,189.26,217.91,223.58,,220.61,270.81,268.04,276.84,292.28,315.76
