dates,satname,nzd0457-0000,nzd0457-0001,nzd0457-0002,nzd0457-0003,nzd0457-0005,nzd0457-0006,nzd0457-0007,nzd0457-0008,nzd0457-0009,nzd0457-0010,nzd0457-0011,nzd0457-0012,nzd0457-0013,nzd0457-0014,nzd0457-0015,nzd0457-0018,nzd0457-0019,nzd0457-0020,nzd0457-0021,nzd0457-0022,nzd0457-0023,nzd0457-0024,nzd0457-0025,nzd0457-0026,nzd0457-0027,nzd0457-0028,nzd0457-0029,nzd0457-0030,nzd0457-0031,nzd0457-0032,nzd0457-0033,nzd0457-0034,nzd0457-0035,nzd0457-0036,nzd0457-0037,nzd0457-0038,nzd0457-0039,nzd0457-0040,nzd0457-0041,nzd0457-0042,nzd0457-0043,nzd0457-0044,nzd0457-0045,nzd0457-0046,nzd0457-0047,nzd0457-0048,nzd0457-0049,nzd0457-0050,nzd0457-0051,nzd0457-0052,nzd0457-0053,nzd0457-0064,nzd0457-0065,nzd0457-0066,nzd0457-0067,nzd0457-0068,nzd0457-0069,nzd0457-0070,nzd0457-0071,nzd0457-0072,nzd0457-0073,nzd0457-0074,nzd0457-0075,nzd0457-0076,nzd0457-0077,nzd0457-0078,nzd0457-0079,nzd0457-0080,nzd0457-0081,nzd0457-0082,nzd0457-0083,nzd0457-0084,nzd0457-0085,nzd0457-0086,nzd0457-0087,nzd0457-0088,nzd0457-0089,nzd0457-0090,nzd0457-0091,nzd0457-0092,nzd0457-0093,nzd0457-0094,nzd0457-0095,nzd0457-0096,nzd0457-0097,nzd0457-0098,nzd0457-0099,nzd0457-0100,nzd0457-0101,nzd0457-0111,nzd0457-0112,nzd0457-0113,nzd0457-0114,nzd0457-0115,nzd0457-0120,nzd0457-0121,nzd0457-0122,nzd0457-0123,nzd0457-0124,nzd0457-0125,nzd0457-0126,nzd0457-0127,nzd0457-0128,nzd0457-0129,nzd0457-0130,nzd0457-0131,nzd0457-0132,nzd0457-0133,nzd0457-0134,nzd0457-0135,nzd0457-0136,nzd0457-0137,nzd0457-0138,nzd0457-0142,nzd0457-0143,nzd0457-0144,nzd0457-0145,nzd0457-0146,nzd0457-0147,nzd0457-0148,nzd0457-0149,nzd0457-0150,nzd0457-0151,nzd0457-0152,nzd0457-0156,nzd0457-0157,nzd0457-0158,nzd0457-0159,nzd0457-0160,nzd0457-0161,nzd0457-0162,nzd0457-0163,nzd0457-0164,nzd0457-0165,nzd0457-0166,nzd0457-0167,nzd0457-0168,nzd0457-0169,nzd0457-0170,nzd0457-0171,nzd0457-0172,nzd0457-0173,nzd0457-0174,nzd0457-0175,nzd0457-0176,nzd0457-0177,nzd0457-0184,nzd0457-0185,nzd0457-0186,nzd0457-0187,nzd0457-0188,nzd0457-0189,nzd0457-0190,nzd0457-0191,nzd0457-0197,nzd0457-0198,nzd0457-0199,nzd0457-0200,nzd0457-0201,nzd0457-0202,nzd0457-0203,nzd0457-0204,nzd0457-0205,nzd0457-0206,nzd0457-0207,nzd0457-0208,nzd0457-0209,nzd0457-0210,nzd0457-0211,nzd0457-0004,nzd0457-0016,nzd0457-0017,nzd0457-0054,nzd0457-0055,nzd0457-0056,nzd0457-0057,nzd0457-0058,nzd0457-0059,nzd0457-0060,nzd0457-0061,nzd0457-0062,nzd0457-0063,nzd0457-0102,nzd0457-0103,nzd0457-0104,nzd0457-0105,nzd0457-0106,nzd0457-0107,nzd0457-0108,nzd0457-0109,nzd0457-0110,nzd0457-0116,nzd0457-0117,nzd0457-0118,nzd0457-0119,nzd0457-0139,nzd0457-0140,nzd0457-0141,nzd0457-0153,nzd0457-0154,nzd0457-0155,nzd0457-0178,nzd0457-0179,nzd0457-0180,nzd0457-0181,nzd0457-0182,nzd0457-0183,nzd0457-0192,nzd0457-0193,nzd0457-0194,nzd0457-0195,nzd0457-0196,nzd0457-0212,nzd0457-0213,nzd0457-0214,nzd0457-0215,nzd0457-0216,nzd0457-0217,nzd0457-0218,nzd0457-0219,nzd0457-0220,nzd0457-0221,nzd0457-0222,nzd0457-0223,nzd0457-0224,nzd0457-0225
2022-09-26 22:14:34.231000,L9,,,,,205.47,246.12,249.22,276.48,283.28,296.53,287.16,284.02,280.73,282.83,282.54,332.00,339.69,354.59,354.56,360.28,359.55,310.83,308.80,306.76,309.14,305.90,352.33,351.52,348.83,350.58,343.94,348.97,348.66,347.64,348.61,354.11,333.11,342.72,346.65,347.95,351.47,355.86,356.57,355.36,358.47,358.62,356.20,355.54,336.89,343.20,,369.49,371.17,367.25,371.42,370.10,361.63,360.06,361.23,365.76,374.19,376.73,369.02,369.20,348.43,346.24,343.17,334.42,348.66,341.26,357.07,350.81,351.45,350.48,353.21,353.85,359.84,360.73,365.24,367.82,366.78,366.78,367.23,366.38,366.59,363.39,362.14,361.57,365.81,343.97,336.88,328.35,329.40,338.14,329.89,320.63,314.43,315.94,315.55,321.60,326.27,326.41,317.80,316.85,320.42,319.55,334.19,327.95,329.44,328.57,335.14,328.43,331.14,,323.71,302.00,316.31,304.35,309.13,306.29,304.36,312.10,309.04,314.30,313.74,299.70,228.57,199.63,205.19,249.94,301.64,303.98,306.24,297.94,301.26,310.03,326.37,301.62,311.45,288.90,258.51,296.27,301.59,255.97,199.18,204.88,294.41,287.05,294.24,301.93,299.53,306.70,303.39,295.98,303.27,278.57,225.95,307.28,232.43,212.32,254.99,276.32,271.54,,,,,,,,311.89,320.51,,,347.53,345.81,307.21,349.64,365.87,373.52,369.50,381.63,363.76,362.84,362.71,352.86,351.54,355.86,356.70,353.24,343.77,334.54,333.46,332.52,335.20,322.40,312.18,194.25,309.35,306.94,308.31,275.73,213.76,305.58,297.68,302.25,288.84,305.65,311.50,307.15,281.61,300.84,,259.16,249.32,267.58,261.73,292.08,288.93,315.03,324.71,202.98,182.92,232.77,212.32,
2022-10-20 22:14:47.483000,L8,,,,,196.88,247.32,247.05,274.91,282.43,292.66,288.72,282.90,285.01,282.00,279.26,325.29,334.95,361.13,351.54,352.38,357.64,336.00,331.47,,,337.06,353.16,351.28,348.83,349.78,351.82,348.85,349.44,342.78,344.77,340.52,324.32,342.68,341.49,343.65,344.87,358.02,357.86,355.36,364.21,359.42,359.11,362.86,332.64,,,,,362.51,368.88,365.18,367.57,359.60,357.54,355.11,357.79,363.16,365.50,358.62,342.56,344.17,341.04,334.42,349.91,342.30,355.19,356.59,353.13,350.40,352.11,352.28,356.37,368.83,365.63,374.41,360.48,360.65,364.31,367.53,365.12,363.02,359.99,351.37,366.87,342.66,333.88,324.59,329.90,331.77,326.92,316.79,313.08,312.11,314.50,320.18,325.67,325.79,317.46,314.46,317.15,321.33,335.17,330.55,331.17,332.55,338.38,334.74,338.01,291.83,314.11,293.06,313.00,298.07,303.75,303.53,303.34,312.55,310.32,311.72,312.21,300.42,230.50,199.35,211.93,254.42,310.20,307.34,300.47,294.55,301.05,309.02,327.82,319.94,302.61,273.62,248.75,269.20,301.51,254.38,185.78,195.45,295.99,291.44,301.09,305.50,303.01,311.84,309.23,307.05,313.53,302.30,307.29,313.35,246.65,222.05,256.90,282.56,281.07,,,,158.58,187.70,188.55,,308.71,318.73,,,300.82,355.12,356.69,361.05,,,,,355.21,359.14,349.05,351.09,349.10,354.76,355.50,350.08,343.40,332.86,330.43,328.70,331.96,322.25,329.05,190.19,310.71,296.71,296.48,174.90,159.61,301.82,299.51,301.66,290.07,310.83,315.68,312.19,278.65,310.18,243.71,265.23,261.15,272.63,268.54,296.65,289.90,321.33,331.50,207.45,194.15,248.84,220.69,
2022-11-21 22:14:44.924000,L8,466.17,458.81,465.66,472.00,475.35,455.73,451.08,435.82,444.08,435.32,424.93,433.19,419.60,423.29,415.39,431.57,427.83,432.64,437.26,427.87,437.42,432.67,436.59,435.06,427.67,430.94,444.13,436.97,426.56,425.34,428.91,432.34,433.82,417.96,427.18,429.67,429.10,441.02,440.05,455.84,,520.68,460.35,499.55,488.95,477.55,,,,,,,,,,,511.72,498.82,460.60,436.09,427.13,422.54,426.14,442.44,431.75,449.76,447.21,451.53,441.48,435.53,439.77,430.00,423.61,433.07,434.70,418.18,440.50,493.01,,498.25,447.06,457.55,463.15,435.70,411.06,420.42,419.90,425.15,418.43,431.92,417.09,439.37,443.05,426.86,431.30,436.62,432.74,413.22,431.87,407.10,403.60,400.59,424.89,399.59,430.39,438.55,443.35,435.65,418.94,408.64,400.97,407.98,408.42,437.77,453.80,445.55,452.08,437.97,425.19,429.56,460.76,453.04,432.06,429.93,432.93,420.67,420.33,424.01,412.53,417.84,410.85,417.14,399.95,379.17,369.02,402.63,411.98,392.99,394.91,385.52,386.56,368.32,372.98,376.68,356.84,386.98,401.36,388.64,383.49,391.58,388.37,407.42,401.43,394.18,411.09,404.50,413.92,413.57,406.32,403.96,389.73,381.77,414.05,412.89,420.60,423.85,412.94,410.56,381.53,466.17,427.64,426.65,,,,,,,,,,,438.18,440.24,434.91,451.71,450.81,447.77,440.27,445.28,444.36,433.56,441.44,429.41,436.66,407.13,407.52,414.92,435.26,434.38,409.77,359.42,362.67,397.66,394.41,394.79,401.55,399.90,402.49,401.83,403.90,406.07,402.93,416.18,429.46,441.10,429.01,442.24,430.30,430.43,434.34,434.50,436.99,432.95,443.29,442.33
2023-01-08 22:14:36.179000,L8,,,,,237.74,277.02,270.28,296.46,304.91,319.01,309.08,307.71,314.75,308.35,314.74,349.05,362.82,359.29,361.14,366.14,363.99,358.50,361.47,353.86,354.24,351.89,351.51,346.29,348.06,346.94,351.68,338.94,344.95,337.74,335.58,342.48,341.12,342.62,345.35,345.60,348.55,350.83,350.11,350.18,352.60,346.24,347.49,348.87,357.39,361.60,369.71,374.43,369.57,360.51,363.00,360.55,359.52,349.94,359.80,366.68,370.83,371.84,365.11,359.03,360.54,360.95,359.72,354.28,366.28,358.24,359.38,367.06,366.15,370.98,364.03,367.33,370.34,373.09,371.54,375.14,375.74,375.00,371.00,366.91,364.82,361.48,363.25,361.61,372.30,363.58,357.41,354.60,356.24,360.12,354.76,348.43,348.36,345.12,347.22,347.55,348.27,352.55,348.35,348.74,349.78,354.16,359.42,361.15,361.10,362.35,366.23,361.25,363.66,344.73,366.71,355.38,352.04,360.84,363.47,369.42,370.30,372.81,361.05,368.90,363.52,353.98,306.60,326.42,266.91,274.04,334.65,338.05,351.25,344.24,351.66,349.95,355.41,345.44,351.96,324.84,318.09,335.88,331.12,332.64,315.56,315.30,312.99,315.05,315.90,321.35,318.18,324.27,320.81,320.88,325.77,321.13,324.16,322.77,310.39,237.12,289.79,298.59,293.68,178.37,,241.09,240.40,238.83,271.95,,331.03,339.68,366.55,360.13,363.29,358.82,356.21,362.72,362.65,377.20,369.36,371.19,374.69,375.70,372.73,378.60,374.60,376.64,370.78,370.74,370.90,357.20,363.34,356.16,358.11,342.12,325.40,206.45,364.79,357.61,350.92,315.91,319.87,317.74,308.64,309.81,308.59,323.38,325.51,325.75,320.12,321.85,273.73,283.35,285.06,294.58,294.68,320.85,330.89,348.04,346.27,237.65,257.28,269.71,260.75,257.82
2023-02-17 22:14:37.295000,L9,,496.36,508.49,498.04,483.12,480.70,477.06,474.40,463.12,465.86,471.33,462.25,455.80,463.18,465.76,461.72,493.45,466.93,471.94,461.77,461.83,477.77,472.38,476.23,483.44,480.69,470.43,467.99,464.45,458.68,454.26,454.15,459.28,466.38,460.24,464.96,458.66,457.91,479.16,481.66,485.48,487.96,479.61,480.05,478.76,485.82,496.81,482.36,484.84,468.83,470.50,455.12,482.71,464.24,452.53,467.97,456.94,463.21,456.12,475.19,455.42,463.67,461.48,460.80,459.88,461.52,472.70,460.21,445.38,456.77,460.37,446.91,458.12,454.03,457.63,462.15,463.79,463.19,470.59,467.13,467.46,477.63,472.22,473.50,473.78,473.33,479.20,476.19,469.41,471.91,465.02,466.09,464.35,463.33,463.79,456.75,459.33,453.53,452.84,465.18,454.87,459.58,457.11,455.75,464.79,,,480.45,475.41,467.47,462.38,466.90,465.02,,489.62,457.82,457.67,460.46,457.88,460.92,462.23,457.19,460.03,450.93,456.22,448.74,442.82,429.07,436.29,431.31,434.84,435.27,426.82,430.14,432.99,436.18,420.84,425.33,421.40,415.97,416.93,408.14,417.64,406.94,416.31,422.68,419.30,422.57,422.61,417.24,422.91,417.77,422.92,425.00,426.72,426.74,421.40,416.82,428.59,424.33,428.71,430.66,431.60,426.89,432.69,428.85,441.12,437.40,438.61,491.58,465.68,475.52,466.84,465.08,465.70,493.67,475.98,476.22,470.24,474.47,484.47,465.38,461.79,476.47,478.58,472.63,473.36,469.43,463.63,470.02,466.71,465.47,467.57,464.87,458.85,463.90,464.60,466.73,453.69,457.76,454.96,413.08,419.65,412.58,414.96,414.92,422.07,426.30,429.74,428.49,421.96,428.61,442.21,440.39,446.60,445.97,452.87,459.00,456.42,456.53,450.29,454.29,450.46,451.17,447.08,452.44
2023-02-25 22:14:16.003000,L8,,,,193.80,239.34,277.59,270.52,290.17,300.41,312.58,305.53,304.57,310.96,304.83,308.42,340.99,349.74,360.80,361.88,365.30,366.13,347.28,344.20,346.19,341.55,340.69,336.58,335.65,332.73,325.50,336.10,303.33,298.47,300.07,301.58,249.36,224.88,229.32,224.94,233.76,341.30,336.73,335.46,253.21,292.20,292.89,174.06,336.59,354.64,334.65,348.83,368.99,368.05,351.06,348.52,345.51,341.09,333.74,345.89,358.78,359.35,362.70,361.94,357.04,354.65,362.83,352.34,347.13,366.48,331.89,355.68,357.73,363.79,365.26,363.45,366.09,365.31,364.69,372.53,362.38,374.89,368.19,365.30,366.81,363.48,364.07,356.89,305.54,293.15,360.32,352.88,352.36,354.93,354.02,348.79,345.60,341.75,342.22,337.37,340.16,345.98,344.94,338.33,339.28,342.40,346.53,353.13,352.98,354.73,357.56,349.14,323.69,336.29,281.13,350.68,339.89,338.63,352.20,359.93,360.13,362.95,363.38,359.10,357.64,349.37,342.53,223.36,196.41,214.34,267.97,327.20,332.39,336.45,345.87,341.60,327.95,346.56,335.66,339.53,310.27,315.08,320.41,321.68,320.25,302.48,312.64,305.94,306.00,307.88,316.36,312.94,316.91,313.92,315.75,314.27,308.37,314.31,315.68,267.33,232.12,271.31,286.36,283.22,139.18,,231.75,231.71,205.58,205.34,165.37,318.40,327.84,357.96,356.41,353.13,352.87,344.64,345.94,365.91,366.60,366.49,363.44,368.66,373.24,371.02,373.46,377.70,374.41,370.34,369.26,362.85,351.47,352.36,354.02,354.05,330.88,317.51,179.60,354.84,351.15,342.36,307.85,315.27,313.46,299.85,304.74,302.35,319.91,322.54,320.67,306.86,316.37,262.05,276.41,274.03,287.43,280.43,309.49,317.88,329.97,336.65,218.41,247.41,256.87,233.07,
2023-03-05 22:14:25.172000,L9,,,,,229.72,257.06,253.88,284.48,318.05,290.96,294.55,288.06,296.88,293.51,293.92,282.53,337.96,372.56,343.90,331.24,331.00,,,330.48,332.63,332.60,329.40,,,,,,,,,,318.70,320.98,329.54,332.70,335.17,332.92,328.57,332.35,327.87,326.55,335.02,347.10,344.22,,203.96,372.19,366.14,349.55,343.18,346.85,,,323.09,347.61,344.85,358.89,358.52,342.17,344.61,346.50,343.44,343.30,360.92,176.30,355.99,348.85,352.30,364.96,352.88,362.26,361.80,362.18,355.61,349.44,363.89,357.39,359.47,360.05,358.72,358.23,350.23,168.94,357.92,351.47,348.11,344.95,347.42,344.69,338.89,337.50,331.91,337.92,331.24,336.21,338.28,339.99,330.34,332.83,333.57,337.05,347.14,347.56,348.76,349.82,336.65,321.59,331.32,,322.88,336.73,334.30,347.67,352.34,353.60,356.04,357.06,352.99,352.02,340.44,330.21,221.00,193.55,191.72,264.63,321.22,324.00,323.45,329.72,335.40,322.62,342.04,331.62,325.41,301.17,307.12,310.43,312.44,306.12,293.15,302.53,297.60,297.38,299.25,302.08,303.81,308.22,309.27,305.62,309.39,300.96,304.97,310.27,252.39,228.42,260.44,277.03,277.68,,,198.02,211.82,199.60,242.83,,308.47,317.94,177.90,192.12,326.38,329.01,328.93,344.58,363.79,370.22,364.14,361.20,361.04,361.11,359.61,360.54,230.82,288.53,364.88,361.27,357.98,343.22,346.06,337.92,339.27,322.27,283.48,141.21,348.10,343.83,333.33,300.21,308.35,306.66,294.97,299.31,296.21,309.86,315.03,310.02,286.51,308.81,254.41,268.86,265.98,276.49,271.13,294.35,296.43,317.00,331.22,216.16,204.18,247.48,228.41,
2023-03-13 22:14:10.896000,L8,,,,,228.82,265.47,257.96,280.05,289.08,301.81,297.77,293.93,303.34,297.93,292.96,328.75,341.21,354.77,351.23,357.24,359.32,345.28,339.75,313.17,336.71,338.26,,,,,,,,,,329.56,336.18,333.47,336.73,296.33,334.56,333.09,,,,,,343.04,349.50,,,368.11,366.30,355.43,348.66,346.09,347.41,337.26,350.28,358.36,356.02,360.47,358.84,354.19,349.85,352.06,348.14,342.66,356.68,278.53,352.85,354.67,357.79,360.81,357.28,363.11,360.26,366.55,364.36,361.08,371.54,366.36,365.93,364.12,361.53,363.26,355.40,319.36,308.55,353.02,349.26,348.46,347.76,352.10,347.55,339.08,340.84,338.84,334.40,339.67,340.08,344.01,330.24,334.57,336.37,341.68,352.46,348.91,354.04,351.02,348.15,328.33,337.34,,326.86,326.09,337.55,350.87,353.02,353.46,353.75,355.18,349.62,350.02,341.23,346.10,224.61,198.52,206.35,263.01,315.59,313.28,321.34,328.54,336.24,324.11,336.47,328.34,323.85,304.22,304.68,312.82,315.46,305.24,291.60,298.05,300.18,300.29,302.28,309.65,309.22,310.13,310.85,308.74,313.25,301.99,308.43,312.75,252.84,224.49,265.08,281.31,277.37,,,226.47,216.70,195.01,201.82,,310.91,321.82,,340.68,354.84,352.17,349.39,349.02,361.39,365.31,363.97,364.82,294.62,372.65,362.47,371.32,371.04,366.51,368.31,361.49,360.49,345.24,352.15,351.52,348.41,331.46,310.21,172.91,348.13,342.81,328.46,295.48,304.41,307.27,301.07,300.96,299.73,311.65,320.89,315.66,298.73,310.64,217.75,271.03,269.77,278.92,274.53,297.68,299.92,316.69,331.90,206.85,210.81,252.35,217.70,
2023-04-22 22:14:02.920000,L9,,,,199.10,293.08,271.02,258.94,293.62,303.21,316.60,302.65,301.82,304.42,296.70,317.08,342.00,341.38,358.39,355.34,366.74,368.57,341.68,340.27,341.05,338.07,337.98,340.97,341.06,336.59,336.05,331.78,305.87,265.00,331.45,329.78,333.69,332.79,334.23,338.37,338.93,339.14,339.70,333.16,336.61,333.14,338.14,340.54,344.14,335.70,335.94,344.33,360.49,365.10,348.80,346.32,349.82,361.62,360.17,355.69,358.83,372.44,372.05,362.48,357.21,347.05,358.16,354.31,354.91,359.29,353.27,362.23,362.78,361.14,362.64,359.20,290.28,281.26,302.15,362.15,366.67,370.08,368.92,369.47,367.25,366.81,365.30,356.58,345.33,361.19,360.57,355.25,353.72,353.78,351.32,348.10,346.44,342.73,343.63,345.89,345.04,346.80,349.36,350.56,350.51,348.74,349.69,355.49,355.71,359.84,360.44,355.56,331.88,352.80,345.24,336.91,347.74,332.64,352.37,341.52,349.19,351.75,351.43,343.51,345.96,349.13,343.88,233.53,204.27,231.68,264.60,320.02,319.65,323.82,327.27,326.14,327.96,337.16,324.75,316.85,297.62,271.35,311.71,302.48,265.96,259.11,277.01,310.49,309.96,311.55,316.09,282.47,316.44,315.83,311.49,319.13,293.64,302.47,318.54,252.45,221.59,269.26,290.15,286.61,138.82,,230.78,236.15,194.63,191.14,287.64,326.30,332.43,346.53,349.61,350.17,312.58,330.54,333.67,358.58,372.31,367.58,361.36,367.13,365.35,363.64,364.06,370.60,373.68,367.04,368.23,362.62,350.34,350.35,350.05,352.57,340.12,331.16,229.18,348.98,345.39,331.91,285.64,276.04,301.66,310.12,310.78,300.40,313.13,324.03,312.44,294.81,307.81,257.96,273.34,265.57,278.08,280.61,311.58,323.02,347.47,346.77,218.84,251.34,268.47,261.45,230.50
2023-05-24 22:13:40.953000,L9,,,,,226.06,264.50,251.06,280.80,285.54,304.38,290.20,286.71,294.43,286.72,300.30,329.62,340.25,351.99,352.75,360.60,354.90,340.55,339.11,,,,,,,325.71,333.49,,,,,331.35,336.86,334.38,339.86,343.15,332.68,,,,,,,335.65,335.45,,,357.16,356.17,145.92,,343.45,359.85,353.51,352.96,360.51,365.43,366.17,358.61,353.52,330.39,346.54,343.43,346.35,348.34,213.69,349.96,350.42,352.65,351.32,351.74,353.75,352.30,359.47,357.95,,361.00,366.09,365.66,361.48,356.95,358.87,354.32,350.09,356.14,346.21,343.36,340.86,342.07,344.11,339.96,335.96,332.17,331.68,331.28,334.51,337.67,336.67,331.48,332.03,335.45,337.84,347.43,343.03,350.33,341.46,339.34,313.87,329.10,239.17,319.07,324.41,321.03,340.90,323.60,322.44,325.17,325.98,321.06,321.79,321.44,302.90,232.02,204.03,230.43,261.02,308.40,307.91,312.89,318.00,319.71,318.99,326.80,312.02,306.91,279.46,201.95,295.59,287.77,238.62,,181.15,296.78,296.07,301.32,297.79,278.75,307.19,307.31,304.91,298.66,285.36,283.69,305.05,223.94,153.84,263.49,280.43,274.65,,,,,,,,316.53,321.58,,,,,,,269.56,266.03,255.56,352.97,358.09,318.35,312.29,160.76,356.21,361.81,360.15,353.76,352.65,340.12,343.86,339.44,343.71,335.02,312.91,174.68,331.46,314.50,308.78,268.76,217.03,282.18,299.62,297.54,286.89,306.72,313.56,301.70,271.84,297.30,254.76,265.46,265.80,274.47,265.69,299.86,302.36,335.04,325.02,204.71,202.67,252.89,213.74,
2023-06-01 22:13:31.049000,L8,,,,,222.37,256.88,249.53,276.63,281.67,298.83,287.16,281.96,287.92,283.49,293.09,323.58,335.81,349.61,349.12,353.84,354.64,340.01,344.17,,,,,,,325.42,323.93,,,,,330.11,331.67,291.93,337.59,342.91,335.05,339.63,,,,,,313.24,172.27,,,355.25,353.19,342.79,343.20,345.06,358.51,354.08,345.24,356.60,358.68,364.25,357.39,349.71,319.54,344.13,341.42,342.45,344.53,270.48,352.98,349.52,348.85,349.01,348.81,354.02,350.57,360.00,303.01,326.25,311.06,233.34,363.80,360.06,355.83,358.69,351.36,348.88,353.77,344.12,342.12,338.25,340.04,340.14,337.19,331.97,328.90,326.76,325.68,330.04,334.03,332.12,328.16,326.93,331.88,334.03,343.91,340.16,346.31,340.28,339.01,310.81,330.73,314.88,319.84,321.43,322.17,340.00,321.78,323.30,324.95,324.64,319.40,321.91,320.81,300.72,232.16,204.29,228.14,262.13,307.66,308.27,312.98,316.64,319.72,320.84,329.30,313.14,309.03,277.70,213.75,300.43,289.50,152.12,,189.98,299.35,299.78,304.51,301.91,295.72,312.63,312.97,309.93,306.08,293.84,301.43,311.48,225.76,204.82,270.21,283.74,277.64,,,,,,,,313.70,318.88,,,,,,,261.29,258.61,247.48,346.93,357.47,308.33,317.53,337.67,355.96,360.53,358.25,351.99,351.36,337.81,340.19,335.73,341.55,327.25,312.51,173.33,334.37,314.29,312.41,266.62,219.64,287.55,300.07,298.93,290.01,312.44,318.59,309.66,279.09,307.70,252.78,264.85,264.27,272.45,265.60,299.29,299.23,333.85,327.30,204.53,238.36,250.77,224.91,
2023-07-03 22:13:51.195000,L8,,,,,218.35,245.47,246.65,263.90,261.36,288.95,280.67,285.15,284.52,282.63,287.94,331.12,343.17,355.74,356.60,357.07,359.54,340.91,343.69,342.46,340.23,346.04,345.81,344.69,339.10,332.46,327.09,315.73,330.91,333.93,337.67,341.26,336.55,339.01,341.49,345.95,344.83,344.73,336.94,339.62,317.54,349.64,340.13,136.41,334.33,248.29,348.14,231.74,223.46,356.61,357.38,358.49,358.21,358.21,352.05,358.48,367.46,364.35,356.73,352.99,317.21,343.13,333.93,341.18,349.74,346.86,358.04,352.73,355.93,352.94,349.44,354.39,355.96,361.19,363.03,362.57,364.89,363.21,369.13,362.07,358.88,360.05,357.01,351.46,357.49,346.59,340.77,336.89,335.37,344.03,336.94,325.33,315.26,315.93,317.53,326.99,332.92,329.47,320.42,320.03,327.02,332.06,345.32,336.56,347.66,337.20,331.59,311.53,328.88,302.22,322.66,310.51,320.64,350.28,324.26,327.54,330.44,323.67,321.02,332.17,317.35,301.21,235.20,205.56,238.18,259.65,301.72,309.47,312.90,313.33,316.62,319.54,340.12,313.54,315.93,284.79,250.94,312.08,290.97,236.80,,,304.53,299.45,311.26,303.09,300.27,319.14,315.81,312.28,309.18,296.15,304.37,314.18,228.06,164.12,264.38,283.77,277.80,,,,,,,,311.69,316.19,350.12,344.68,351.02,346.74,341.63,345.67,205.65,196.78,190.99,232.36,359.95,327.69,326.90,330.41,364.03,366.57,360.11,359.44,349.40,337.43,335.57,337.11,343.64,331.87,305.05,174.06,348.12,314.36,307.20,,,290.65,299.28,301.58,287.87,312.77,321.33,304.33,291.09,306.71,252.76,266.08,263.45,273.99,266.00,296.39,293.32,326.73,321.77,195.92,177.41,,,
2023-07-27 22:13:50.729000,L9,,,,,215.32,247.00,247.83,262.11,258.85,287.56,277.79,282.81,284.06,280.72,287.93,321.57,333.24,352.35,356.18,358.59,358.57,345.50,338.12,346.10,340.30,343.89,342.10,341.91,328.09,330.44,327.24,335.43,335.85,332.60,335.04,240.71,331.59,331.00,339.31,344.42,338.80,343.13,334.82,342.75,340.01,343.14,342.85,338.41,332.43,342.40,346.45,179.19,177.49,355.32,357.73,359.50,356.41,354.23,342.83,352.93,356.91,366.31,357.05,355.60,327.30,340.49,331.97,337.06,345.80,354.15,348.47,356.29,352.21,348.49,353.35,358.78,361.74,364.11,362.59,364.48,365.51,366.98,361.01,363.53,355.17,353.10,356.29,354.67,356.34,297.06,180.44,331.81,328.50,332.60,328.13,316.13,247.90,308.52,314.90,324.05,329.53,328.45,319.37,316.90,324.32,325.63,338.23,330.94,335.02,335.73,328.89,313.48,333.72,,,,,156.23,191.10,195.86,288.07,285.36,317.56,325.00,315.53,286.71,221.75,196.09,186.01,254.64,303.68,307.28,312.16,310.50,316.89,321.08,323.50,307.58,309.99,284.04,255.72,306.07,289.36,245.63,,,303.11,301.65,313.22,300.71,280.92,319.78,317.79,312.70,279.75,268.77,278.61,302.71,209.98,212.38,263.30,280.33,271.83,,,,,,,,312.15,317.23,349.39,350.48,351.62,351.71,347.63,352.00,152.66,149.93,,183.49,359.39,331.45,332.22,331.92,361.36,361.37,357.42,354.76,220.85,331.59,331.09,326.91,333.38,326.53,288.19,147.11,339.50,314.13,307.34,,,287.44,281.80,281.39,288.43,311.91,320.14,305.29,284.20,304.14,240.82,260.49,259.69,270.13,255.92,238.77,286.91,324.68,312.46,187.87,179.96,217.93,175.46,
