dates,satname,nzd0530-0000,nzd0530-0003,nzd0530-0004,nzd0530-0005,nzd0530-0006,nzd0530-0007,nzd0530-0008,nzd0530-0009,nzd0530-0010,nzd0530-0011,nzd0530-0012,nzd0530-0013,nzd0530-0014,nzd0530-0015,nzd0530-0016,nzd0530-0017,nzd0530-0018,nzd0530-0020,nzd0530-0021,nzd0530-0022,nzd0530-0023,nzd0530-0024,nzd0530-0025,nzd0530-0026,nzd0530-0027,nzd0530-0029,nzd0530-0030,nzd0530-0031,nzd0530-0032,nzd0530-0033,nzd0530-0034,nzd0530-0035,nzd0530-0036,nzd0530-0037,nzd0530-0038,nzd0530-0039,nzd0530-0040,nzd0530-0041,nzd0530-0042,nzd0530-0045,nzd0530-0046,nzd0530-0047,nzd0530-0048,nzd0530-0049,nzd0530-0050,nzd0530-0051,nzd0530-0052,nzd0530-0053,nzd0530-0054,nzd0530-0055,nzd0530-0056,nzd0530-0057,nzd0530-0058,nzd0530-0059,nzd0530-0060,nzd0530-0061,nzd0530-0062,nzd0530-0063,nzd0530-0067,nzd0530-0068,nzd0530-0069,nzd0530-0070,nzd0530-0071,nzd0530-0072,nzd0530-0073,nzd0530-0074,nzd0530-0075,nzd0530-0076,nzd0530-0077,nzd0530-0079,nzd0530-0080,nzd0530-0081,nzd0530-0082,nzd0530-0083,nzd0530-0084,nzd0530-0085,nzd0530-0086,nzd0530-0094,nzd0530-0095,nzd0530-0096,nzd0530-0097,nzd0530-0098,nzd0530-0099,nzd0530-0100,nzd0530-0101,nzd0530-0102,nzd0530-0103,nzd0530-0104,nzd0530-0105,nzd0530-0001,nzd0530-0002,nzd0530-0019,nzd0530-0078,nzd0530-0087,nzd0530-0088,nzd0530-0089,nzd0530-0090,nzd0530-0091,nzd0530-0092,nzd0530-0111,nzd0530-0112,nzd0530-0113,nzd0530-0118,nzd0530-0119,nzd0530-0120,nzd0530-0121,nzd0530-0122,nzd0530-0123,nzd0530-0124,nzd0530-0125,nzd0530-0126,nzd0530-0127,nzd0530-0128,nzd0530-0110,nzd0530-0114,nzd0530-0115,nzd0530-0116,nzd0530-0117,nzd0530-0028,nzd0530-0043,nzd0530-0044,nzd0530-0064,nzd0530-0093,nzd0530-0106,nzd0530-0107,nzd0530-0108,nzd0530-0109,nzd0530-0129,nzd0530-0130,nzd0530-0131,nzd0530-0132,nzd0530-0133,nzd0530-0134,nzd0530-0135,nzd0530-0136,nzd0530-0137,nzd0530-0138,nzd0530-0065,nzd0530-0066
2022-12-21 22:27:21.309000,L8,504.37,454.09,432.52,,,,165.47,205.97,289.26,315.10,253.70,238.83,493.77,393.49,293.14,243.43,182.99,197.05,168.10,,321.84,315.98,309.42,311.70,378.58,239.42,509.25,473.18,465.30,427.37,427.13,412.32,455.19,325.78,298.43,,,,272.94,327.77,287.10,267.06,506.14,509.79,491.25,488.35,498.33,497.35,504.03,494.56,,513.43,458.05,496.19,,,,,,,,,,446.67,446.62,432.95,411.84,395.86,379.19,394.04,485.55,287.95,288.13,173.77,284.67,281.89,468.60,475.46,467.66,460.12,452.76,449.82,443.98,438.32,433.37,427.32,419.47,421.11,408.03,522.84,483.35,279.99,424.51,465.80,463.61,471.02,467.92,467.54,473.44,370.05,364.32,355.52,349.94,350.64,352.53,354.54,356.22,357.54,357.81,350.41,346.79,341.72,334.37,217.21,350.22,314.44,348.45,348.28,247.59,282.39,294.16,,477.90,334.05,248.46,231.60,222.92,338.53,331.15,326.56,321.01,315.04,308.55,299.16,293.23,286.33,285.45,,
2022-12-29 22:27:24.705000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.17,506.92,501.53,489.13,476.06,477.99,480.13,471.22,474.66,470.46,505.87,506.93,,,,,,,,,,,406.59,396.76,390.78,372.36,379.57,383.92,385.19,386.19,387.81,387.57,380.90,374.49,370.22,382.10,415.64,385.64,370.46,382.91,378.44,,,,,519.23,411.97,418.65,428.35,414.20,402.84,409.18,350.07,347.16,295.09,311.82,319.87,356.22,374.22,385.47,,
2022-12-30 22:21:12.462000,L8,,,,,,,,,,,516.24,507.17,495.10,476.12,466.74,429.69,388.70,394.45,443.09,505.65,519.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-07 22:21:14.460000,L9,,,,,,,,,522.47,520.18,515.76,508.57,495.43,480.82,468.89,437.87,384.16,390.49,443.39,504.87,517.50,531.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-14 22:27:21.562000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.42,498.01,494.07,490.83,494.82,490.37,492.15,483.19,475.04,467.69,461.41,457.69,452.16,452.17,448.44,446.51,442.07,435.54,,,,,489.14,487.04,491.82,490.17,491.17,495.78,390.72,383.52,376.41,366.39,369.33,370.92,374.98,376.26,378.16,375.30,369.64,365.08,360.88,355.30,400.93,370.96,352.44,366.10,366.25,,,,,497.84,403.12,404.48,418.76,411.85,357.26,351.95,343.23,339.80,336.18,328.61,325.19,310.15,302.69,299.17,,
2023-01-15 22:21:05.646000,L8,,,,,522.97,521.40,520.54,520.54,520.18,519.07,512.75,504.20,491.07,473.10,461.25,425.76,380.50,389.31,438.14,499.79,515.18,526.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.23,391.28,226.33,435.05,410.90,346.87,326.90,340.18,355.41,174.61,,,,,477.95,447.18,260.14,,,393.60,316.81,251.76,,,335.81,404.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-30 22:27:25.570000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.97,,506.62,481.20,469.14,461.78,457.92,450.39,450.96,447.11,444.86,439.15,430.03,,,,,491.90,485.80,490.89,491.54,494.78,498.17,385.32,378.28,367.89,365.28,365.29,366.45,375.92,370.75,372.15,369.55,355.94,353.75,355.49,352.84,390.30,365.29,337.21,356.94,359.23,,,,,525.34,362.82,401.71,413.18,404.30,355.43,348.15,340.35,336.34,330.64,319.93,314.04,302.59,293.25,289.54,,
2023-02-23 22:27:02.902000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.81,505.21,509.87,502.46,511.80,501.01,502.82,481.18,471.44,470.79,465.27,463.85,463.77,477.26,482.69,485.74,,,,,505.60,504.93,509.10,509.77,511.14,515.65,405.22,395.34,386.05,377.27,378.89,380.91,381.41,387.57,383.72,387.22,378.93,374.75,370.30,361.74,416.89,380.94,365.25,376.33,376.19,,,,,518.54,485.41,420.84,433.75,427.84,360.83,357.01,354.33,347.56,343.90,333.93,330.06,317.77,309.45,307.88,,
2023-02-24 22:21:03.459000,L9,,,,,,,,,,,516.19,509.87,497.04,479.77,472.29,457.89,463.91,395.40,450.75,506.90,521.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-27 22:26:47.387000,L8,391.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.67,500.04,493.50,487.27,483.86,477.87,473.76,476.37,505.93,493.95,483.65,482.78,469.74,464.72,456.93,457.61,451.35,452.94,450.64,445.00,426.88,407.33,,,500.08,495.58,493.42,483.85,,,366.96,331.45,262.58,,462.41,406.63,230.01,245.30,280.96,432.32,378.67,370.41,367.71,363.86,405.07,194.22,,,,,,,,510.05,403.22,418.74,459.78,432.11,367.23,377.43,355.79,346.24,292.35,263.27,226.81,,,,,
2023-04-13 22:20:38.700000,L9,,,,,,,,,,,516.27,509.50,496.67,480.05,471.63,458.26,463.47,396.42,458.71,509.30,520.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21 22:20:18.329000,L8,,,,224.08,244.50,216.20,232.79,318.20,375.77,428.00,429.53,394.74,357.77,381.64,357.04,346.42,336.99,241.70,207.00,224.67,377.75,459.42,495.96,523.32,494.76,418.52,506.80,522.21,498.46,492.45,452.28,511.51,474.14,430.91,470.37,469.41,482.12,499.02,502.01,513.71,521.41,,,,,,,,,,,,,,,,,,,,,,,,,,,525.93,504.04,462.64,438.27,434.01,326.00,339.72,483.54,485.30,501.63,,,,,,,,,,,,,,,296.52,470.47,468.74,495.89,478.43,515.73,519.22,,484.24,483.21,510.40,,,,,,,,,,,,,520.71,514.41,509.42,471.15,440.73,498.64,515.97,,,,,,,,458.32,431.63,425.94,335.14,501.78,503.74,,,,,
2023-04-28 22:26:27.911000,L8,,,,,,,,,,,,,,,,,513.32,428.35,,,,,,,,,,,,,,,,,,,,341.37,363.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.06,482.18,473.64,460.37,462.40,465.46,472.75,452.90,443.58,442.56,467.82,455.14,451.33,449.49,449.93,444.23,429.41,425.23,414.89,412.04,403.19,393.30,,,467.00,478.21,440.36,436.67,435.19,442.77,441.83,445.83,377.42,369.17,360.27,350.28,350.70,350.63,351.87,355.85,355.37,354.60,347.67,346.60,336.82,329.02,386.14,355.45,325.20,348.93,348.79,,375.06,352.32,,455.93,358.80,393.07,402.75,398.06,328.89,326.14,324.42,318.54,314.48,306.83,300.09,292.61,286.06,281.00,,
2023-04-29 22:20:31.914000,L9,,,,,,,,,521.97,519.75,515.06,507.23,495.04,477.00,472.01,458.46,393.71,396.21,443.64,506.35,517.78,530.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15 22:20:23.769000,L9,488.10,476.45,477.92,488.50,483.09,484.85,485.72,489.77,486.41,485.97,463.44,414.66,427.90,423.02,415.87,364.37,351.40,360.74,269.11,475.98,487.67,501.10,515.71,527.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.60,454.78,446.39,399.44,402.47,434.12,389.61,381.72,,,,490.43,490.73,320.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31 22:20:15.755000,L9,,508.92,502.81,519.01,509.48,498.63,494.49,502.26,494.37,491.25,464.59,466.21,464.52,425.80,413.71,338.59,315.22,297.36,251.82,420.86,455.30,470.67,481.46,449.57,410.99,514.51,522.86,218.34,,,,,,,,238.00,252.93,269.53,270.45,518.23,,,,,,162.91,184.92,246.28,296.94,243.38,315.33,339.29,389.86,337.47,402.16,361.96,398.96,417.89,520.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.13,512.90,296.14,,,,,,,,,,,,,,,,,,,,,,,,,,,439.23,265.57,285.57,493.50,,,,,,,,,,,,,,,,492.54,487.09
2023-06-07 22:26:23.650000,L9,,,,,,,,,,,,,,,,,,509.94,378.95,,,,385.04,372.15,307.75,365.43,357.76,396.86,368.63,371.38,353.29,428.53,414.33,,423.89,368.36,,411.40,445.54,,,,,,432.60,505.97,335.46,399.46,279.38,380.56,388.19,397.27,392.60,400.38,500.18,460.06,309.55,326.66,,,,,,456.25,408.06,368.51,351.19,422.73,415.87,409.01,379.73,401.29,340.83,298.66,379.76,374.64,354.70,229.94,231.51,209.06,201.24,238.74,176.20,,,267.89,172.92,208.84,235.69,,,441.52,428.01,319.07,296.10,414.29,186.98,163.65,156.53,,,,,,,,,,,,,,,,,,,,286.41,451.19,,388.98,,242.86,222.38,344.23,366.59,,,,,,,,,,,426.85,
2023-06-08 22:20:12.046000,L8,,,,,,,,,,522.99,517.03,512.11,494.52,480.76,475.88,463.74,471.39,396.61,433.38,508.61,520.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 22:20:06.681000,L9,453.13,313.57,359.00,285.61,456.86,447.72,450.81,447.62,455.17,428.50,410.76,403.33,391.72,396.32,403.34,354.65,324.12,283.25,231.97,434.61,467.11,482.55,270.81,268.55,298.52,345.73,329.30,323.93,333.83,325.57,259.05,337.81,329.93,332.25,392.94,245.91,223.15,517.85,512.24,400.92,405.89,291.16,291.01,,,,351.72,310.78,328.27,305.68,340.69,517.77,491.92,478.67,482.94,485.97,504.21,512.82,521.12,,,,,,,,512.78,497.47,488.85,493.10,495.63,487.83,484.97,483.85,493.00,488.09,486.66,431.35,499.71,354.61,349.87,337.31,329.75,327.27,320.53,328.96,300.28,378.94,383.88,428.72,442.38,296.58,472.74,498.00,496.81,493.47,499.36,512.67,,,,,496.16,446.23,419.40,,,,,,,,,,513.55,509.11,510.29,466.62,327.43,252.50,398.49,491.84,,370.72,308.62,345.47,509.29,,,172.67,222.73,,,,,,408.26,491.39,505.37
2023-06-23 22:26:17.575000,L9,,491.47,,,,,,,,,,,,,,,519.19,508.15,,,473.26,454.23,470.53,514.93,281.70,431.01,435.99,443.42,441.03,430.03,435.54,433.25,420.98,356.23,354.31,396.43,380.80,337.14,392.43,299.63,299.92,294.47,,520.93,404.59,397.83,411.43,409.22,407.27,506.99,497.15,,,,,,,,,,,,,,,,508.43,485.83,463.62,463.66,447.81,451.01,457.50,208.33,222.78,232.11,271.39,438.37,375.69,345.94,306.26,325.89,332.71,221.36,301.52,295.39,300.41,405.48,393.89,485.78,489.43,403.34,356.26,438.20,442.50,435.74,442.50,445.79,447.73,373.18,367.59,355.78,192.64,349.56,342.54,339.24,352.54,348.89,349.91,336.63,343.27,325.55,297.08,379.51,352.47,321.33,200.36,189.52,522.90,279.65,281.75,,355.18,303.72,371.35,392.36,385.95,217.48,303.31,319.82,310.98,313.14,300.68,281.92,,,,,
2023-07-10 22:20:29.201000,L8,,,,,,,,,524.68,519.77,512.96,507.41,491.83,465.10,447.68,434.85,381.78,388.23,426.18,505.62,518.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19 22:27:02.596000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.61,508.90,507.81,503.80,493.36,483.67,476.77,470.82,471.54,467.91,453.24,456.45,456.15,452.76,450.15,444.64,,,,,505.58,505.89,499.38,512.19,508.07,502.84,395.73,388.67,378.77,373.87,373.09,377.24,379.64,378.82,383.56,380.79,380.03,374.01,369.21,355.77,407.13,373.47,355.36,371.56,372.81,,,,,510.06,391.91,419.88,423.68,425.04,351.05,347.45,343.39,338.53,337.20,325.82,315.13,315.56,306.99,312.02,,
2023-10-05 22:27:04.875000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.99,500.76,497.66,494.08,488.64,487.37,488.04,483.84,477.01,469.88,462.37,459.82,454.45,447.03,443.70,437.54,443.91,438.21,430.61,,,,,485.97,483.89,483.53,482.40,486.21,489.96,384.90,381.79,372.55,364.99,366.00,369.63,372.16,370.09,374.99,373.00,370.78,363.76,360.52,352.97,394.52,366.67,351.65,363.53,361.97,,,,,493.94,383.23,415.39,432.55,414.62,347.43,345.52,338.72,334.44,324.40,306.80,301.97,222.39,228.82,168.61,,
2023-10-22 22:21:02.157000,L9,,,,,,,,,,,517.91,510.27,494.04,474.80,469.58,431.77,386.27,391.10,448.23,508.79,521.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-29 22:27:09.154000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.93,515.29,509.80,506.95,499.21,505.35,500.17,486.94,480.68,474.14,467.44,462.41,457.74,450.72,450.54,448.98,446.58,442.78,432.93,,,,,495.78,490.07,493.13,489.80,490.59,493.73,391.16,385.33,374.87,366.05,370.43,373.85,375.69,376.05,379.15,377.59,375.28,369.64,364.27,358.00,395.61,369.37,351.12,365.87,366.84,,,,,495.41,383.33,410.01,427.10,410.76,354.64,350.92,343.50,338.90,331.76,319.33,310.87,155.55,155.98,146.06,,
2023-11-30 22:27:16.547000,L9,,260.43,251.93,484.08,497.22,226.85,,,,,,,,,,,,368.82,302.18,256.94,332.05,403.67,291.37,325.66,358.06,416.79,382.56,,,461.25,456.50,520.51,517.15,448.49,377.36,325.67,330.05,217.04,,,488.77,480.24,392.82,320.76,178.21,169.89,224.55,220.14,339.79,257.55,264.25,284.06,309.89,323.06,340.45,427.15,,,,,,,,,290.08,514.00,485.10,,,,,,,,,,,479.21,465.88,467.19,460.69,455.38,453.68,443.43,447.34,449.73,442.44,437.51,434.32,,224.43,378.63,,,341.36,409.57,477.50,478.32,478.41,390.09,381.29,373.27,364.17,368.84,371.51,373.62,378.48,378.13,377.11,370.35,367.19,362.19,352.28,396.40,368.28,346.97,362.89,363.68,381.73,,,,487.46,364.17,400.37,431.88,405.59,354.77,350.13,343.86,341.39,333.05,328.71,319.46,300.76,297.64,295.81,,
2023-12-17 22:21:00.102000,L8,,,,,,,,,,,516.07,508.44,494.25,475.79,465.01,436.07,462.18,411.75,443.15,515.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-03 22:20:52.721000,L8,,,,,,,,,,,518.04,512.12,496.27,478.81,468.90,442.17,422.03,403.81,460.91,507.91,521.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-19 22:20:51.302000,L8,,,,,,,,,,,515.66,507.97,492.04,463.07,458.15,426.02,388.89,390.88,425.23,498.90,511.54,522.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.76,414.07,,,,,,186.17,271.12,417.13,,,,,,,,,,,,,,,346.79,287.26,319.69,257.44,264.07,255.87,,,463.70,407.16,479.96,305.58,240.14,263.96,261.96,306.35,,,,,,,370.19,504.80,285.25,277.48,325.82,,,,,,317.95,,356.27,346.37,,,,,,,,,,,,
2024-03-06 22:20:39.136000,L8,,394.73,401.28,362.68,337.28,382.21,472.51,485.80,,,,514.86,502.64,483.25,470.86,424.72,391.83,421.10,477.18,512.10,,,,,,,402.15,496.59,,,,,,,,,,,,,,,207.50,480.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.91,319.57,364.30,352.51,,,,,,,,336.09,371.53,424.22,363.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.72,369.76,345.33,,,,,,,,,,,,,,
2024-03-22 22:20:30.323000,L8,,,,,,,,,,,520.12,513.09,497.73,481.14,473.68,452.76,464.75,392.22,438.47,505.34,523.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07 22:20:23.488000,L8,,,,,,,,,,,520.63,513.75,499.97,486.86,478.10,462.69,409.18,395.99,447.58,506.69,522.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08 22:26:34.592000,L9,,,,,,,,,,,,,,,,,,501.13,,,316.04,333.81,300.06,295.16,353.32,369.58,437.65,444.55,441.93,431.63,438.67,423.67,416.63,401.79,408.46,391.42,372.99,369.53,385.62,389.33,,,,,,,,,,,,,,,,,,,,,,,,,,509.06,499.42,483.65,472.00,465.76,451.47,450.50,453.96,200.55,195.10,210.94,433.84,460.58,446.81,449.98,440.86,442.61,441.29,426.61,421.05,413.35,233.68,400.30,390.78,,,,470.08,434.51,433.44,427.83,429.48,431.49,443.08,372.70,364.06,356.59,348.63,347.92,340.65,338.46,352.21,350.70,346.50,338.57,341.19,329.98,318.82,381.79,350.50,304.43,347.07,345.12,406.88,417.70,388.78,,445.17,341.93,384.91,378.60,390.12,325.16,320.63,323.46,316.36,314.55,308.93,302.23,293.79,290.17,280.85,,
2024-06-02 22:20:09.568000,L9,472.94,471.52,466.72,486.75,486.96,489.08,481.93,482.49,475.87,465.09,450.30,469.82,430.62,419.80,407.86,382.77,351.42,366.58,344.94,482.49,486.96,499.29,514.14,526.64,,137.14,205.53,227.21,245.68,251.87,265.18,282.09,261.09,256.03,241.68,247.39,243.27,245.12,236.12,294.82,278.19,293.83,292.36,315.34,317.96,,,,306.73,357.80,417.78,466.40,420.98,412.56,453.17,468.80,349.60,355.45,509.73,498.10,485.99,481.46,469.38,487.56,379.97,382.84,370.13,472.21,,,,317.37,489.64,508.53,493.55,,,499.19,,,245.74,309.31,312.05,317.03,310.79,346.32,305.22,306.66,286.68,477.55,474.83,319.85,,,,,511.08,356.33,368.61,458.15,491.67,491.69,,,,,461.49,515.36,376.01,256.32,231.82,162.22,,471.16,194.11,,,,,252.77,278.69,343.63,363.84,255.21,209.49,189.45,170.43,325.01,320.59,327.32,323.23,356.45,402.68,359.79,327.19,184.55,,494.09,503.47
2024-06-09 22:26:17.449000,L9,,,,,,,,,,,,508.62,492.45,454.23,405.25,361.71,331.90,274.72,268.13,303.13,268.87,282.36,307.13,325.93,359.71,373.35,334.76,263.30,,,,,,,,,,,,,,464.61,423.85,433.77,452.92,,,,,,,,,,,,,,,,,,,,,,,,,,493.00,469.60,478.58,482.06,464.73,454.44,456.69,481.98,471.57,465.72,461.79,460.15,453.49,444.89,438.81,432.69,427.27,417.85,414.05,,,330.05,,455.32,458.79,456.07,457.51,455.01,460.05,397.20,389.90,381.26,368.99,367.93,372.43,373.59,376.50,377.17,375.85,369.36,363.58,360.13,354.01,406.03,374.65,358.82,369.91,367.27,374.88,,,,471.38,385.34,402.69,419.03,418.32,345.38,347.12,341.78,336.04,330.32,322.57,322.47,316.23,307.08,302.39,,
2024-06-17 22:26:08.741000,L8,,,,,,441.64,388.81,391.28,,,,,,,,478.97,425.91,477.89,,,,,,489.08,475.58,473.17,498.98,364.05,303.65,187.42,380.39,485.13,,,,,,,,,,,452.31,498.58,447.30,463.60,455.55,448.96,397.73,477.99,473.48,342.71,442.42,305.45,341.00,275.86,346.71,425.21,233.15,285.89,426.72,362.74,424.53,482.14,410.81,451.97,437.35,423.61,427.28,481.17,426.49,357.43,227.92,164.36,253.56,377.56,329.44,257.11,,,,,,,402.01,380.91,399.09,385.83,388.47,,,411.31,473.06,315.85,423.52,465.69,432.37,388.19,377.59,,,,,,,,,,,,,,,,,,,,504.22,,,396.07,363.38,248.52,366.21,320.49,,,,,308.27,297.84,,247.09,251.81,241.83,248.67,283.46,262.47
2024-06-18 22:19:55.612000,L9,458.47,464.21,465.54,469.28,468.73,459.42,458.80,452.08,465.60,433.64,416.68,405.91,393.91,395.95,408.74,356.08,323.91,318.66,251.93,295.53,475.31,490.08,281.43,314.99,336.82,156.11,209.19,232.49,248.38,243.72,262.13,252.44,256.40,209.95,240.44,223.55,519.20,234.93,238.03,285.89,273.17,284.55,311.15,403.89,405.36,318.88,,309.58,319.18,312.63,,505.66,492.70,484.02,481.16,489.69,501.16,501.12,523.14,,,,,,,,514.33,503.75,494.87,499.16,495.79,490.46,487.29,487.68,223.90,248.37,268.90,,384.78,407.07,386.90,390.33,388.34,440.28,387.36,388.23,395.65,,,439.38,454.61,301.90,488.74,314.28,502.27,504.64,510.23,514.97,,,,,450.83,444.88,433.21,511.88,405.80,512.51,,,,,,,,,,,,243.02,270.13,504.57,,,,,,,,344.39,347.83,,,,,,,495.49,507.54
2024-06-26 22:20:04.343000,L8,515.85,513.57,514.49,514.49,518.90,516.85,516.60,513.12,514.19,508.49,506.17,495.17,473.94,448.99,426.17,418.64,366.82,380.66,405.89,495.94,511.03,522.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.00,505.68,332.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04 22:20:03.802000,L9,382.15,452.14,450.70,452.29,459.03,461.17,460.63,449.20,461.76,431.01,407.95,402.92,390.40,383.79,402.30,349.98,321.14,268.85,234.21,460.29,468.56,487.16,281.75,313.86,338.60,158.56,212.31,427.31,408.56,407.48,401.53,411.16,410.94,406.97,489.43,487.86,401.78,396.61,388.70,409.00,237.86,249.05,263.46,289.20,289.27,361.82,390.14,407.02,421.32,400.94,423.48,487.65,490.15,480.08,478.60,488.55,503.47,509.31,523.38,,,,,,,,511.39,499.89,490.70,492.44,495.31,487.90,487.07,494.79,228.09,244.50,259.41,,397.78,407.15,386.90,393.52,387.55,440.18,333.72,393.01,409.73,414.03,,399.48,430.03,291.96,484.18,265.23,500.24,502.95,509.21,514.10,,,,515.58,374.36,225.57,378.95,431.84,385.93,516.72,,,,,,,509.60,503.89,503.07,478.93,333.10,248.24,409.86,502.65,,,,,,,,367.75,347.16,,,,,,,487.26,491.22
2024-07-11 22:26:22.425000,L9,,,,,,,,,,,,,,,,,,,,,,,477.32,500.13,,,524.49,428.01,,337.85,371.31,394.81,410.44,447.46,451.70,,,509.93,505.81,385.01,367.24,416.47,511.79,384.63,316.84,206.13,191.72,458.80,310.75,167.03,,,,,,,,,505.58,505.47,477.16,457.76,461.75,448.69,519.20,463.62,485.91,489.69,493.20,475.17,414.90,333.69,327.50,299.27,326.82,343.90,347.79,,,,,,,,160.18,176.49,335.00,374.62,369.90,,,,363.68,373.80,396.55,265.77,188.62,193.47,247.93,350.88,366.81,328.10,,,,188.34,243.65,296.40,285.58,235.39,214.85,266.14,199.99,360.63,321.06,295.56,187.04,,,406.37,371.62,,213.86,359.00,378.41,337.55,368.36,224.71,,,,,,,,,,,
