dates,satname,nzd0100-0000,nzd0100-0001,nzd0100-0002,nzd0100-0003,nzd0100-0004,nzd0100-0005,nzd0100-0006,nzd0100-0007,nzd0100-0008,nzd0100-0009,nzd0100-0010,nzd0100-0011,nzd0100-0012,nzd0100-0013,nzd0100-0014,nzd0100-0015,nzd0100-0016,nzd0100-0017,nzd0100-0018,nzd0100-0019,nzd0100-0020,nzd0100-0021,nzd0100-0022,nzd0100-0023,nzd0100-0024,nzd0100-0025,nzd0100-0026,nzd0100-0027,nzd0100-0028,nzd0100-0029,nzd0100-0030,nzd0100-0031,nzd0100-0032,nzd0100-0033,nzd0100-0034,nzd0100-0035,nzd0100-0036,nzd0100-0037,nzd0100-0038,nzd0100-0039,nzd0100-0040,nzd0100-0041,nzd0100-0042,nzd0100-0043,nzd0100-0044,nzd0100-0045,nzd0100-0046,nzd0100-0047,nzd0100-0048,nzd0100-0049,nzd0100-0050,nzd0100-0051,nzd0100-0052,nzd0100-0053,nzd0100-0054,nzd0100-0055,nzd0100-0056,nzd0100-0057,nzd0100-0058,nzd0100-0059,nzd0100-0060,nzd0100-0061,nzd0100-0062,nzd0100-0063,nzd0100-0064,nzd0100-0065,nzd0100-0066,nzd0100-0067,nzd0100-0068,nzd0100-0069,nzd0100-0070,nzd0100-0071,nzd0100-0072,nzd0100-0073
2021-07-13 22:11:43.513000,L8,349.72,331.75,192.71,166.17,,,,,,,268.63,242.83,298.80,315.26,317.94,301.27,311.37,308.63,320.79,312.19,295.05,310.57,316.40,314.17,313.51,311.98,298.45,296.10,289.31,320.05,313.40,299.60,281.00,299.70,312.00,303.38,302.67,299.94,312.53,301.20,310.62,210.07,233.32,203.39,291.77,301.89,192.98,229.86,313.61,309.10,290.73,299.94,282.35,282.32,271.05,279.71,263.78,267.00,286.78,280.09,301.56,330.71,373.98,327.53,307.12,282.95,290.24,295.53,284.17,247.19,,,,
2021-10-17 22:12:14.625000,L8,353.40,335.98,205.88,166.47,,,,,,,266.45,275.56,309.67,318.15,320.52,307.81,318.99,310.99,322.24,314.10,297.47,316.97,318.33,315.66,311.47,313.93,300.64,298.25,310.83,407.54,436.24,354.57,299.14,306.96,311.18,309.50,302.80,300.75,312.27,300.80,308.66,213.33,239.16,203.76,288.04,294.39,197.76,227.82,311.58,309.87,288.83,298.62,281.14,282.26,269.95,271.41,258.62,264.03,273.41,273.96,300.34,330.07,369.59,326.34,305.67,290.50,286.64,291.14,285.27,273.73,,,203.25,291.25
2021-11-06 22:12:48.299000,L9,355.68,333.64,238.44,167.16,,,,,,,265.20,261.78,304.32,316.00,317.55,290.11,315.85,308.53,319.98,313.61,296.90,314.73,317.80,314.92,311.73,311.60,300.60,298.36,304.06,321.41,312.24,297.89,286.36,304.03,310.43,308.96,302.76,297.63,311.14,303.15,307.33,215.41,236.55,205.96,286.26,295.08,198.49,230.17,312.32,309.21,287.38,296.47,278.35,283.50,268.19,271.15,261.34,263.62,265.66,271.94,299.08,330.68,368.61,325.86,305.05,285.98,287.96,291.43,286.91,271.00,,,,
2021-11-18 22:12:08.776000,L8,344.71,329.38,252.88,167.77,,,,,,,261.53,264.63,305.01,312.86,312.74,288.77,309.52,303.05,312.11,310.80,292.36,311.68,316.18,313.41,308.79,307.32,297.59,296.60,300.63,318.23,308.13,294.86,287.54,302.26,308.59,305.77,300.32,295.90,310.38,299.43,306.54,213.65,234.63,203.98,285.19,294.93,196.02,228.51,267.52,311.41,286.26,296.91,280.08,282.11,268.69,269.51,256.75,261.38,265.58,275.92,302.34,330.68,367.51,325.59,307.05,289.58,290.08,291.80,287.77,273.13,,,,
2022-01-13 22:12:02.740000,L9,363.16,335.82,229.16,167.47,,,,,,,256.49,244.11,296.16,309.83,312.26,289.85,310.07,301.78,312.77,309.28,290.38,307.45,312.49,308.83,306.52,308.24,297.89,294.85,300.03,317.62,305.60,292.94,279.00,298.78,305.86,298.54,293.59,297.05,295.94,299.08,298.91,206.45,225.77,201.41,279.42,286.39,196.29,225.49,309.43,304.39,283.77,291.82,268.93,279.94,265.09,267.50,256.86,259.49,260.36,266.55,297.18,331.30,366.71,326.39,306.72,280.13,286.84,287.49,281.80,270.58,,,,
2022-01-21 22:11:59.917000,L8,,,,,,,,,,,,,,,,,278.15,293.35,299.95,301.37,278.13,300.25,285.66,295.21,303.54,303.00,290.39,287.58,278.69,303.25,275.04,,,,,,,,290.21,282.57,281.51,201.99,220.30,198.63,188.05,212.93,190.22,218.41,245.59,290.16,275.94,275.35,253.82,271.83,255.46,258.40,252.25,252.90,249.14,258.68,289.04,325.79,361.41,321.62,294.86,275.52,278.38,281.24,275.83,260.12,,,,
2022-01-29 22:12:05.530000,L9,370.24,339.04,311.33,213.31,213.53,,,,,,263.74,233.16,297.23,308.75,306.34,281.57,306.75,296.09,308.45,307.25,287.11,307.25,400.94,397.75,383.93,314.95,296.10,295.16,289.61,319.27,303.82,292.86,276.73,297.38,305.69,302.04,292.43,286.29,305.11,297.63,301.08,209.70,227.51,203.41,199.96,285.05,195.00,224.89,312.71,305.97,285.58,297.93,267.69,284.71,269.10,266.59,257.68,262.01,269.24,270.25,301.90,328.99,365.64,327.83,308.51,285.65,288.95,289.82,287.64,278.02,,,,
2022-02-14 22:12:01.049000,L9,372.98,334.61,203.49,166.91,,,,,,479.72,482.77,237.29,290.93,307.67,306.32,282.44,305.99,295.25,306.77,306.94,288.29,306.98,312.34,309.93,306.62,304.31,293.39,293.65,293.86,314.81,303.31,291.16,278.39,296.29,306.62,304.59,293.09,287.22,305.58,291.62,302.31,207.35,226.98,202.58,202.54,219.07,193.74,226.87,309.76,305.29,283.06,295.25,278.52,281.14,266.21,269.28,256.53,260.15,252.31,271.03,297.89,329.58,363.79,325.28,305.29,282.61,283.45,289.29,283.90,271.05,,,204.26,292.34
2022-02-22 22:11:50.626000,L8,367.35,335.13,202.36,166.24,,436.43,439.68,443.40,443.33,,233.98,242.25,295.22,312.00,310.23,287.53,309.32,300.40,311.77,308.65,292.22,307.72,315.19,312.67,310.07,309.33,297.59,294.86,298.28,318.78,307.30,293.97,279.74,299.62,309.35,306.81,299.18,296.63,307.64,299.98,304.54,211.33,227.85,203.51,281.13,292.36,196.05,227.85,311.69,311.26,286.95,298.27,280.62,285.22,270.79,274.29,259.86,263.55,280.07,279.27,302.80,332.71,364.57,325.38,308.87,289.41,291.95,294.57,287.48,279.03,,,,
2022-03-18 22:11:49.046000,L9,364.73,346.40,228.72,169.70,,,,,,298.59,323.08,330.80,320.88,,,,,,516.75,543.51,514.22,382.12,337.10,317.73,322.00,320.13,284.07,,,,,,,,,,463.95,454.20,335.15,304.43,313.02,211.80,234.23,202.47,284.76,295.42,200.42,230.81,315.23,309.60,296.14,310.46,289.08,415.05,490.69,532.14,272.48,287.28,294.22,291.53,311.13,333.23,371.79,329.87,313.73,298.04,304.53,298.01,298.91,281.98,252.59,235.17,270.15,473.89
2022-05-05 22:11:31.114000,L9,352.66,337.00,465.03,475.13,465.68,455.97,,,,,249.74,264.03,305.44,318.23,322.45,287.39,285.29,317.81,324.87,315.78,301.54,315.45,324.48,315.07,313.14,314.16,300.11,295.69,299.86,320.54,310.98,296.05,283.88,305.85,310.54,305.44,304.53,301.58,312.66,300.11,307.31,213.26,232.73,203.93,283.77,291.75,197.46,230.10,311.14,307.13,288.72,299.39,270.49,284.19,271.03,273.06,260.17,269.29,277.45,280.22,304.79,329.38,370.84,326.55,308.37,288.36,292.62,295.09,290.53,269.50,,,,
2022-05-21 22:11:19.594000,L9,383.12,336.96,204.89,168.78,,,,,397.40,431.79,481.59,488.39,494.49,488.27,368.83,307.01,321.22,312.46,384.30,374.34,358.89,383.43,324.85,318.24,384.05,382.19,359.05,298.42,304.04,322.84,318.49,302.31,293.12,311.85,313.31,311.85,308.78,307.06,315.61,304.47,309.84,218.56,237.29,206.98,292.83,298.58,201.82,235.86,318.25,312.90,300.73,305.15,290.55,291.52,287.80,286.70,297.71,297.84,296.94,294.16,316.44,335.18,372.61,330.41,315.18,288.03,303.57,294.58,282.77,263.84,,,,
2022-06-14 22:11:59.156000,L8,347.85,328.82,253.05,166.36,,,,,,,267.88,255.57,306.16,315.84,323.02,301.55,318.19,313.78,321.38,312.79,296.84,311.40,323.91,315.87,314.46,315.41,299.66,295.95,299.48,320.45,314.59,296.57,285.16,307.55,310.75,307.80,306.40,304.36,314.20,303.29,307.23,214.28,252.90,204.50,291.36,296.73,196.45,228.55,315.09,308.24,300.27,303.25,285.82,289.50,273.16,281.96,269.87,288.58,288.52,285.80,310.02,334.09,370.69,328.43,310.27,296.19,308.68,300.59,299.69,276.28,,,220.35,294.55
2022-06-30 22:12:03.615000,L8,349.83,328.31,200.87,,,,,,,,232.69,244.76,305.17,315.33,322.62,302.90,319.96,313.37,320.91,313.72,296.82,316.95,320.09,315.01,315.94,316.77,303.07,298.94,305.23,324.66,320.09,305.17,297.99,312.45,313.03,309.22,309.75,309.56,317.07,307.56,311.47,210.96,271.54,205.38,281.68,301.89,197.99,234.37,316.21,312.11,305.37,305.76,290.22,292.22,287.25,283.47,281.27,295.75,295.70,300.41,320.01,340.11,373.37,333.41,313.37,301.07,311.37,305.14,301.35,281.57,,,227.52,300.91
2022-07-08 22:11:39.226000,L9,347.51,329.29,192.23,164.68,,,,,,,266.58,246.06,293.75,313.73,321.79,301.25,316.24,310.92,321.54,312.11,294.74,312.90,317.45,313.83,312.90,314.02,300.35,295.76,298.01,320.27,313.83,299.02,281.70,304.27,308.90,302.43,303.34,298.26,,,,199.17,216.81,220.60,469.64,476.51,443.41,372.08,315.27,310.22,288.19,301.32,272.38,284.98,272.41,277.96,265.51,276.80,288.68,283.19,306.93,331.40,370.98,327.32,309.43,293.00,288.14,293.07,287.25,274.02,,,218.27,293.00
2022-07-16 22:12:03.012000,L8,347.67,329.87,253.34,167.10,,,,,,,227.90,261.31,308.81,316.53,322.94,304.98,317.48,313.66,320.33,314.74,297.52,315.36,321.73,316.40,313.84,314.83,301.08,296.84,301.65,320.98,316.30,299.89,289.97,307.38,310.53,307.80,307.07,302.38,314.75,301.63,308.88,212.04,237.32,205.19,287.02,299.12,194.73,233.06,316.00,310.65,297.82,303.81,287.77,289.78,274.58,281.39,273.17,288.02,290.95,287.53,311.63,332.62,370.86,327.78,310.69,297.86,309.57,297.40,299.04,276.41,,,,
2022-08-09 22:11:58.475000,L9,345.08,326.58,194.00,164.52,,,526.07,533.55,537.10,,248.05,238.41,294.17,312.57,316.54,290.73,313.25,306.33,316.29,309.90,292.06,310.60,314.81,309.97,310.10,309.97,298.73,293.70,296.00,319.67,310.37,295.29,282.77,301.34,307.71,299.82,301.22,296.36,309.58,298.06,304.65,206.92,229.37,202.28,280.85,291.23,192.36,227.43,252.93,305.59,284.21,285.28,257.43,277.59,268.44,272.41,260.37,266.19,269.19,272.74,297.43,328.53,366.13,323.23,223.50,,,,,,,,,
2022-09-10 22:12:03.656000,L9,,,,,,,,,,,,,,,311.71,308.33,317.83,312.55,320.00,313.13,300.19,317.22,319.67,322.81,321.94,318.53,301.90,294.67,300.27,318.60,309.16,292.95,282.18,299.78,308.64,291.64,297.93,290.34,304.00,290.99,298.24,,,,,,,,,,,,226.39,208.26,273.20,282.39,268.79,287.42,288.32,276.20,307.40,329.54,370.61,325.76,304.64,283.02,292.22,295.55,289.69,271.33,,,,
2022-11-13 22:12:17.201000,L9,339.45,289.55,244.69,,,,,,,,201.49,245.96,291.41,309.04,309.99,288.84,205.44,238.37,313.83,309.37,296.08,296.92,286.81,340.29,316.19,207.89,290.68,294.48,298.04,316.17,304.57,292.94,280.44,299.48,294.94,274.83,294.52,272.25,306.99,280.91,302.98,210.35,226.81,205.06,272.85,283.67,196.82,227.86,304.92,294.97,281.44,289.90,262.76,275.19,265.48,267.53,258.53,261.17,263.24,268.05,295.78,330.11,368.58,327.04,305.17,285.73,285.92,288.98,283.59,255.50,,,,
2023-02-09 22:12:09.040000,L8,386.30,332.26,204.83,167.55,,,,,,,,241.35,295.75,313.20,314.63,288.58,312.91,305.04,313.22,311.18,293.69,311.17,318.33,313.23,311.63,310.62,298.81,294.84,300.02,319.72,307.15,295.11,281.91,301.88,309.67,309.65,299.82,297.50,308.66,298.17,305.51,217.36,229.77,205.23,279.40,288.79,196.07,230.44,309.72,304.41,285.93,294.01,273.47,278.25,269.93,273.54,261.66,265.95,281.51,277.08,302.37,329.43,367.24,327.81,307.04,286.67,292.66,293.31,288.47,275.32,,,,
2023-02-17 22:12:13.542000,L9,213.75,235.02,298.44,,,,,,,,,263.99,303.00,313.39,317.57,293.58,318.91,308.16,315.16,311.49,291.96,312.76,318.92,312.03,311.43,311.05,299.27,296.80,301.56,317.24,308.49,296.16,287.09,303.70,306.56,305.73,299.70,299.33,309.68,298.59,304.12,208.52,232.63,205.93,279.02,289.00,197.10,233.66,308.68,308.19,287.10,295.32,273.95,276.73,271.53,272.57,266.72,278.24,277.58,273.75,302.36,383.25,410.50,331.94,307.53,293.24,304.50,296.87,296.67,315.68,372.72,,457.10,451.14
2023-03-05 22:12:01.427000,L9,375.92,359.99,226.65,167.49,,,,,,,,245.30,289.21,308.39,319.92,288.86,307.78,308.83,314.70,300.51,292.98,308.57,315.41,313.22,311.01,312.50,300.42,295.21,299.24,318.14,310.00,301.53,282.51,301.66,306.02,306.25,296.86,292.90,306.27,290.03,302.71,207.59,230.76,207.83,270.00,225.98,194.69,225.27,254.64,299.59,279.29,280.69,256.43,270.38,265.18,267.88,257.84,272.39,278.72,278.63,296.81,329.38,368.55,327.34,302.20,287.25,285.49,289.79,284.70,235.52,,,,
2023-03-13 22:11:47.152000,L8,355.79,331.94,208.50,164.83,,,,,,,,242.38,293.75,311.34,386.62,376.46,373.93,305.54,313.12,310.58,291.85,309.75,316.09,309.42,311.49,311.27,299.04,295.76,299.09,316.58,308.67,295.21,282.56,301.92,308.50,305.99,300.98,299.15,308.98,296.97,305.85,213.41,227.41,205.15,280.39,288.64,195.26,228.77,309.91,306.16,286.83,294.61,275.78,276.56,272.22,274.12,263.29,277.61,279.75,276.60,301.26,328.23,369.93,329.06,307.74,289.42,292.80,292.29,287.09,244.56,,,,
2023-03-21 22:11:55.188000,L9,377.46,342.69,218.01,166.38,,,,,,,,241.99,299.79,314.01,318.14,290.48,316.37,306.46,315.00,311.17,292.31,310.63,317.67,312.25,312.28,312.47,300.19,295.79,301.26,317.67,309.85,296.17,283.35,303.84,308.21,305.32,302.22,300.19,309.56,297.28,306.09,216.44,227.87,204.67,281.08,288.71,197.51,228.79,260.14,308.04,287.35,298.27,276.32,278.66,271.35,272.79,260.27,277.17,278.88,275.64,301.49,330.27,371.33,326.52,307.33,290.32,292.13,294.13,287.41,243.84,,,,
2023-03-29 22:11:37.049000,L8,384.17,356.59,236.48,164.76,,351.57,351.53,354.46,360.84,368.10,365.35,231.89,300.77,311.89,315.91,287.11,312.71,304.23,313.21,309.93,291.36,309.08,317.30,308.60,309.66,311.32,299.59,294.75,298.61,316.68,309.19,295.81,285.75,301.82,308.76,305.49,299.54,298.60,308.64,296.44,303.84,213.60,227.79,204.51,278.35,288.35,196.69,228.54,310.13,306.58,287.46,297.44,274.29,278.02,272.32,274.07,264.36,275.53,280.23,276.63,303.88,332.88,372.13,327.87,307.70,290.64,294.79,293.86,288.99,248.07,,,,
2023-05-16 22:11:04.371000,L8,352.30,331.90,208.30,,,,,,,,,225.62,292.91,312.96,314.36,285.65,310.06,297.76,312.77,308.15,290.04,306.11,317.27,305.39,311.57,311.85,298.14,293.98,296.52,313.78,307.54,295.88,288.61,305.61,308.43,305.45,303.48,300.51,308.74,297.09,303.94,210.20,227.49,203.32,283.53,287.90,195.10,226.47,308.10,305.45,288.59,297.72,258.65,274.80,268.93,273.58,261.50,268.41,278.11,275.84,296.51,325.93,374.12,326.50,303.91,290.08,289.73,295.33,288.73,235.43,,,210.84,288.16
2023-05-24 22:11:17.213000,L9,356.01,336.51,206.44,164.19,,,476.67,471.77,479.63,454.79,270.13,236.95,308.50,316.89,322.38,301.82,319.50,309.03,318.73,314.14,292.73,312.30,320.58,314.57,314.64,315.67,302.19,299.46,303.27,321.73,315.45,300.88,285.41,304.94,309.18,307.32,305.96,303.40,313.60,300.96,309.26,211.45,236.53,206.88,291.06,301.26,197.96,233.98,269.58,311.14,292.75,301.22,276.84,278.46,278.21,280.68,270.93,279.63,283.57,280.87,304.40,332.61,374.15,330.80,308.85,296.88,306.32,298.72,300.34,254.41,,,215.22,291.37
2023-06-01 22:11:07.279000,L8,354.40,333.75,213.32,,,,,,,,270.41,268.97,308.79,317.24,323.21,307.98,321.09,311.45,320.54,312.43,292.86,311.80,320.06,309.53,312.84,316.21,303.13,295.81,303.68,318.95,314.18,301.10,290.59,307.07,309.02,304.46,304.51,305.70,312.39,301.99,307.67,213.34,237.38,206.49,292.20,300.42,208.00,230.93,313.04,311.52,287.46,303.19,276.96,279.62,277.49,280.36,271.49,284.73,273.78,281.45,300.15,321.69,369.50,321.37,316.01,,,,,,,,,
2023-06-09 22:11:12.914000,L9,358.26,342.28,209.90,168.15,,,,,,,272.47,244.88,308.67,320.57,326.04,307.29,322.98,312.19,323.50,314.28,297.49,315.20,322.26,314.70,315.92,317.48,303.17,476.41,480.32,459.39,482.92,303.26,284.13,308.12,310.64,308.94,305.47,307.00,314.98,303.80,309.25,216.97,238.34,205.14,284.49,295.69,197.81,234.86,313.67,310.16,293.38,300.07,277.37,281.34,276.98,280.68,271.85,281.16,281.63,277.48,304.74,334.95,394.41,328.61,310.15,296.27,307.90,301.69,301.89,255.78,,,217.51,290.89
2023-06-25 22:11:08.216000,L9,371.55,342.95,293.64,174.39,184.17,259.41,197.05,,,,192.20,201.31,289.56,327.27,308.10,286.48,365.57,327.98,325.30,340.76,317.27,345.45,341.76,339.48,318.59,333.88,348.01,317.39,317.89,351.82,340.21,333.80,296.75,315.81,322.20,310.32,315.23,316.60,324.30,312.00,315.66,217.52,277.72,281.37,297.52,306.46,309.08,309.54,318.18,317.59,303.01,307.02,286.96,283.93,284.00,288.27,282.88,292.03,296.13,330.10,364.74,356.21,416.40,356.94,318.36,323.10,318.66,313.76,310.64,308.14,303.79,287.71,276.74,328.21
2023-07-27 22:11:26.959000,L9,349.09,335.09,206.02,165.43,,,,,,,268.83,267.06,308.52,318.49,327.03,302.67,474.68,504.74,490.77,496.96,451.13,314.44,321.41,315.73,316.25,318.19,303.23,298.44,303.29,322.20,315.88,301.82,291.67,308.01,311.10,307.44,305.19,305.99,313.50,302.18,309.03,213.99,228.12,204.97,292.49,295.64,197.93,229.02,311.69,310.61,294.07,303.13,281.63,280.93,277.64,282.25,270.91,285.39,281.81,281.28,310.27,375.55,425.55,329.41,309.72,300.28,308.38,302.71,303.60,271.98,,,214.02,293.40
2023-08-04 22:11:40.478000,L8,,,,,,,,,,,,,,182.49,210.70,228.83,231.96,278.33,305.56,302.40,281.69,298.23,308.45,304.30,306.53,307.72,294.68,351.67,312.58,317.62,314.07,301.23,288.00,305.60,315.60,309.98,305.10,300.41,424.65,428.90,383.14,207.84,229.49,203.28,201.27,209.51,198.30,226.42,305.97,302.57,282.57,293.35,263.50,276.72,276.37,274.22,264.92,277.70,282.32,278.38,299.90,327.56,372.59,328.42,311.48,310.33,317.88,226.01,,,,,,
2023-08-28 22:11:44.258000,L9,381.50,333.94,208.95,,,,,,,,256.92,245.21,482.91,493.51,491.06,478.67,472.22,304.18,313.60,309.53,291.44,309.39,317.22,311.60,312.18,310.94,299.19,294.56,299.29,317.49,308.48,296.18,285.72,303.57,308.25,302.82,301.56,301.31,310.47,296.39,304.66,212.27,227.41,202.82,286.52,289.48,195.26,227.22,309.80,307.37,289.70,298.57,277.55,277.60,273.57,275.73,266.14,277.52,280.20,280.56,302.30,327.11,370.18,326.19,307.15,297.57,299.16,296.19,295.18,258.33,,,,
2023-09-13 22:11:53.459000,L9,383.07,327.82,197.78,,,,,,,,,,,283.65,277.62,247.54,293.08,276.20,298.80,305.50,265.96,285.52,280.29,295.34,309.04,306.78,296.02,291.64,293.20,314.69,305.83,291.86,283.34,301.47,300.37,295.79,,,,,,209.82,224.91,202.57,279.60,218.97,193.51,214.43,243.01,205.23,195.16,260.10,251.49,271.00,264.98,265.62,257.95,263.03,268.91,267.15,294.97,324.19,365.79,323.59,303.17,289.43,283.61,288.32,284.26,241.18,,,,
2023-10-07 22:11:57.146000,L8,,,,,,,,,,,,,,,,,,,,,,,,207.79,270.00,279.05,280.61,278.90,274.49,299.54,261.72,257.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-15 22:12:03.081000,L9,,,,,,,,,,,,,265.79,291.78,285.51,300.96,,,,,433.89,440.10,445.25,340.30,512.24,502.70,456.60,294.99,304.84,312.75,307.82,298.18,295.30,307.62,315.39,293.73,298.45,287.52,367.10,366.12,454.81,221.13,237.35,206.85,287.80,294.70,201.62,235.03,312.39,309.69,290.08,297.72,277.07,279.94,274.05,275.73,268.29,274.31,279.33,277.97,302.92,330.15,368.08,327.73,309.71,295.54,298.64,296.23,292.83,267.46,,,,
2023-11-08 22:11:57.030000,L8,370.04,335.75,193.45,,,,,,,,,260.68,291.14,310.90,310.80,285.40,308.41,298.80,310.52,307.78,286.53,308.69,315.78,309.30,306.38,306.48,296.03,294.00,299.34,327.32,307.33,292.88,283.47,298.05,307.97,305.15,292.20,292.40,306.73,295.26,302.84,209.54,228.11,204.70,278.16,288.34,198.20,228.74,303.95,299.12,282.80,287.67,257.46,270.62,266.39,267.85,257.58,265.15,276.60,274.01,298.10,328.85,371.10,330.58,307.02,289.05,286.20,292.18,288.32,255.76,,,,
2023-11-24 22:12:03.999000,L8,351.97,337.68,192.76,,,,,,,,,223.48,198.28,298.62,290.51,271.86,297.82,287.35,298.91,299.03,274.57,297.57,293.99,296.50,295.07,296.70,284.53,283.82,278.26,307.68,293.09,281.38,265.77,282.97,293.13,271.54,277.35,276.68,293.30,282.32,291.24,197.35,217.33,196.81,269.12,214.69,190.51,214.68,246.50,217.95,198.60,261.94,243.63,256.62,253.73,251.53,252.01,257.15,252.39,259.95,286.71,322.68,358.10,317.69,288.65,259.68,211.78,187.36,,,,,,
2024-01-11 22:11:56.446000,L8,358.17,336.32,193.39,,,,,,426.30,435.63,419.94,235.88,289.00,309.48,308.42,282.72,306.34,297.71,310.52,308.31,287.47,306.63,311.85,305.83,307.09,305.27,295.13,294.06,300.16,313.70,300.26,289.93,278.80,297.68,306.65,303.67,291.38,289.87,304.51,290.57,301.17,209.79,229.27,203.46,272.32,286.55,194.05,232.37,304.88,276.91,281.32,286.03,256.66,273.17,266.73,264.47,255.64,262.37,268.10,275.17,297.53,329.85,369.75,325.70,303.77,281.12,287.45,289.22,285.75,257.63,227.79,,216.87,288.43
2024-02-04 22:12:07.739000,L9,344.69,330.66,201.63,,,,,,,,,234.36,292.02,311.98,307.33,285.17,308.16,300.38,311.87,308.23,287.82,306.94,311.35,305.82,307.64,306.36,296.62,294.39,298.88,319.46,305.18,291.69,280.56,298.69,306.59,302.30,290.17,284.67,307.21,297.38,294.61,198.76,258.10,195.00,184.58,219.16,198.94,224.54,308.51,304.96,285.13,291.44,255.92,268.93,267.36,269.01,257.08,265.11,274.80,274.46,297.96,330.41,368.43,327.18,307.75,290.56,287.72,291.27,286.91,270.07,,,209.90,292.64
2024-02-12 22:11:54.234000,L8,487.83,496.14,211.47,166.97,,463.33,460.02,,,,,504.38,511.37,505.32,441.61,358.17,460.41,440.11,318.51,312.59,293.86,312.50,316.67,309.00,310.89,311.24,301.28,296.50,304.22,321.61,306.85,295.21,291.06,304.53,317.78,294.38,284.51,302.43,308.19,297.75,304.74,,,,,,,,,,,,,,,,,,,,,,220.63,242.03,262.67,276.57,286.01,293.93,295.25,294.35,230.52,,266.21,291.27
2024-02-20 22:11:56.095000,L9,372.64,332.61,205.39,164.40,,,,,,,252.06,243.52,312.25,253.07,318.27,341.39,374.27,279.61,315.09,274.70,252.29,249.07,209.78,,163.02,219.43,251.63,244.98,290.09,313.84,329.05,295.36,279.93,278.93,298.49,315.37,296.03,292.80,309.38,190.48,310.08,214.69,225.49,207.48,274.91,282.53,196.95,230.88,308.74,264.26,284.67,290.99,263.52,275.11,270.33,279.07,265.35,289.39,288.94,298.47,330.15,343.14,354.60,342.10,314.58,300.13,290.88,292.67,289.12,275.47,,,268.61,291.76
2024-02-28 22:11:48.270000,L8,344.97,329.43,204.53,,,,,,,,,229.44,291.53,310.16,308.81,283.59,307.92,298.13,311.21,308.34,288.65,308.21,314.59,473.82,436.35,427.56,295.98,293.14,297.38,317.46,303.97,291.14,281.65,297.30,307.67,304.24,292.02,292.22,306.51,293.03,297.93,212.51,228.33,205.45,275.71,252.84,195.94,229.25,309.54,293.90,280.16,260.27,249.49,266.03,258.57,258.12,253.55,282.44,270.45,276.00,301.31,328.15,368.21,326.74,305.96,276.42,286.86,292.33,288.20,238.01,,,,
2024-03-07 22:12:00.069000,L9,415.58,326.40,208.21,,,,,,,,,233.89,277.61,309.06,304.74,277.66,304.34,294.34,308.55,305.96,286.31,304.83,304.39,301.96,251.91,296.22,293.91,268.24,260.09,,,,,,,,225.61,254.13,266.47,280.17,298.29,207.69,221.15,201.90,202.45,228.35,193.82,223.67,251.52,224.45,221.15,273.18,252.90,269.75,260.64,260.47,254.60,259.52,251.68,266.01,293.31,324.94,364.58,325.21,302.12,280.10,280.33,286.13,281.76,241.05,,,197.79,288.36
2024-03-15 22:11:37.973000,L8,384.39,372.65,400.40,406.66,406.78,409.28,406.73,373.27,394.73,416.02,403.39,239.85,290.13,312.39,312.94,286.69,312.49,301.75,314.47,309.57,291.52,309.29,315.31,308.81,310.95,309.97,298.23,295.33,298.91,318.55,305.89,293.44,281.98,300.26,309.82,307.07,299.27,299.41,308.90,297.29,304.71,213.32,227.49,204.69,280.61,291.68,197.06,230.58,309.09,307.82,292.22,293.92,275.80,276.65,272.89,276.14,264.23,276.92,280.40,282.24,302.85,332.51,369.79,328.80,308.87,297.50,301.33,300.38,294.53,286.63,233.30,,204.34,292.05
2024-03-23 22:11:55.610000,L9,349.02,318.93,211.61,177.21,,,,,,,,232.82,283.83,312.89,303.58,277.92,313.23,291.90,308.15,305.88,282.04,306.01,310.22,303.55,308.50,307.96,294.80,292.91,286.26,312.54,298.59,,,,,237.83,294.51,426.28,436.69,425.57,433.43,212.00,228.02,203.97,280.94,284.56,196.42,228.77,275.92,302.26,283.08,291.24,256.44,273.62,266.74,268.75,258.74,263.28,272.61,276.51,300.83,329.74,368.74,327.93,307.26,285.56,288.05,291.32,287.54,230.07,,,,
2024-04-16 22:11:19.307000,L8,349.72,382.81,192.86,,,,,,,,,230.52,283.16,311.81,310.16,282.98,309.29,305.47,488.10,499.71,499.68,477.02,468.85,389.94,365.50,307.99,297.52,293.54,292.56,315.90,305.89,292.69,281.72,298.07,308.03,304.52,296.62,297.61,308.91,295.05,304.51,211.64,226.95,205.01,287.42,290.11,194.73,229.48,309.51,306.56,291.48,294.98,259.12,276.34,273.16,278.70,266.16,278.03,280.52,279.83,301.38,328.81,371.61,328.79,305.95,296.89,292.55,295.00,291.51,273.60,,,267.82,294.71
2024-05-02 22:11:08.519000,L8,373.76,379.66,,,,,,,,,,,,,207.97,238.89,298.92,293.29,309.51,305.09,286.58,303.21,311.12,302.66,307.63,303.46,292.44,289.10,284.03,311.05,301.83,289.46,277.73,294.44,302.11,299.52,291.96,292.43,305.04,290.02,299.81,207.48,222.35,200.22,193.56,277.50,191.69,225.66,271.08,299.56,277.71,275.89,255.08,272.55,264.41,268.72,256.70,262.60,273.00,269.36,296.55,324.18,366.85,323.90,303.40,281.99,282.16,291.38,283.97,238.45,,,,
