dates,satname,nzd0235-0000,nzd0235-0001,nzd0235-0002,nzd0235-0005,nzd0235-0006,nzd0235-0007,nzd0235-0008,nzd0235-0009,nzd0235-0010,nzd0235-0011,nzd0235-0012,nzd0235-0013,nzd0235-0014,nzd0235-0015,nzd0235-0019,nzd0235-0020,nzd0235-0023,nzd0235-0024,nzd0235-0025,nzd0235-0026,nzd0235-0029,nzd0235-0030,nzd0235-0031,nzd0235-0003,nzd0235-0016,nzd0235-0017,nzd0235-0018,nzd0235-0021,nzd0235-0022,nzd0235-0027,nzd0235-0028,nzd0235-0004
2024-05-05 21:53:16.802000,L9,411.25,397.45,386.43,406.07,405.89,417.45,427.54,448.82,438.13,430.71,435.93,427.58,436.64,431.32,427.05,422.90,416.09,399.75,393.80,387.83,479.81,387.08,420.57,377.26,455.55,432.12,425.38,420.86,423.91,540.21,510.01,374.49
2024-05-21 21:53:07.832000,L9,341.73,321.53,315.08,,,,,198.89,345.20,353.13,328.16,355.77,363.92,373.68,360.96,358.31,356.10,,293.87,259.56,,203.89,207.63,316.17,384.09,363.02,334.81,,197.01,,,
2024-05-29 21:52:42.839000,L8,390.63,366.27,335.06,301.19,234.58,172.81,367.31,383.68,388.59,402.71,406.74,391.42,417.80,402.47,400.19,407.95,388.52,380.75,359.41,354.21,342.83,378.27,376.69,332.82,422.08,403.94,403.65,404.08,410.52,360.72,344.45,160.11
2024-07-08 21:53:01.737000,L9,478.14,472.31,442.70,384.58,366.24,381.71,425.39,432.27,413.76,406.09,407.88,417.18,411.19,425.75,416.72,414.83,401.06,386.99,366.28,361.55,356.26,376.40,395.54,338.21,430.24,421.46,424.33,418.34,415.96,368.24,357.83,383.11
2024-07-24 21:53:05.581000,L9,388.33,380.87,336.79,247.03,252.81,183.60,360.49,418.03,391.40,394.88,408.11,408.97,402.89,408.61,364.17,406.60,392.02,376.81,361.16,362.19,351.92,357.02,377.71,334.09,418.13,402.74,387.15,403.23,397.70,352.20,348.39,170.09
2024-08-17 21:53:23.694000,L8,372.25,331.97,336.35,241.02,251.44,188.72,361.79,390.92,392.58,392.33,390.45,393.20,391.47,395.57,353.78,394.02,384.34,360.61,362.67,346.03,346.05,363.23,386.91,338.23,409.03,411.78,374.88,395.30,400.94,350.64,348.87,284.76
2024-09-02 21:53:32.174000,L8,374.01,340.29,337.59,250.24,263.63,194.62,414.97,435.53,437.08,412.57,429.78,418.54,405.67,424.30,412.52,408.73,408.14,396.36,375.44,371.63,361.67,364.56,392.70,339.38,430.37,424.60,420.37,417.61,411.59,378.49,370.25,330.69
2024-09-10 21:53:28.798000,L9,362.54,320.32,313.85,,,,358.43,382.06,382.78,385.37,379.11,382.49,380.47,388.05,342.73,370.52,369.35,340.36,351.28,327.47,330.27,337.40,349.94,330.16,397.17,390.08,362.92,380.63,384.86,336.57,333.26,
2024-10-04 21:53:32.935000,L8,231.14,,,,,,,220.63,249.84,161.91,,,,265.22,323.88,350.03,350.32,321.76,313.63,266.22,308.36,315.79,317.80,,368.01,370.94,339.90,341.40,365.94,315.85,313.44,
2024-10-12 21:53:39.268000,L9,363.70,331.51,315.26,226.46,235.49,177.96,352.91,381.48,382.56,381.52,383.45,383.96,384.71,399.24,340.32,367.16,389.98,344.37,349.26,322.35,354.92,342.85,343.65,334.80,400.38,412.42,367.88,381.51,402.70,335.54,329.94,
2024-10-20 21:53:45.329000,L8,401.95,362.68,340.00,383.02,386.92,376.80,414.80,428.41,429.79,416.76,423.03,420.95,413.13,417.74,398.31,403.17,385.63,381.85,374.66,363.90,357.20,367.48,383.51,378.29,425.04,415.72,404.80,406.99,420.35,365.97,364.46,382.68
2024-10-28 21:53:49.531000,L9,364.79,336.44,318.86,220.92,237.36,179.06,350.91,380.62,381.70,380.35,382.38,382.10,381.40,388.75,338.17,370.27,369.48,351.62,343.41,326.11,329.25,334.46,346.16,332.16,397.69,392.91,369.61,382.32,386.69,335.37,332.46,
2024-12-23 21:53:43.692000,L8,360.44,342.28,322.17,222.84,227.91,177.79,350.72,375.83,375.47,378.44,374.69,378.05,376.45,384.51,339.63,369.09,365.84,342.84,332.94,322.28,326.02,331.61,344.61,321.89,393.57,388.42,356.43,379.05,386.42,332.90,328.13,
2024-12-31 21:53:47.312000,L9,391.80,359.50,341.68,310.26,280.27,245.80,420.79,419.58,413.24,403.32,400.90,415.92,419.08,415.22,400.29,396.26,398.48,388.74,370.13,360.38,353.04,356.03,373.45,338.27,418.16,415.97,406.29,400.40,405.63,366.69,358.07,335.60
2025-02-09 21:53:42.442000,L8,360.15,341.92,327.96,218.27,228.56,173.02,347.36,376.36,374.61,376.02,374.46,377.34,374.58,383.71,339.44,367.66,365.71,340.43,332.06,320.43,326.47,332.93,343.81,327.57,393.05,387.68,361.03,375.22,381.60,359.59,347.98,
2025-02-25 21:53:31.115000,L8,371.44,352.59,332.40,,,,344.47,377.50,375.47,380.41,375.04,377.88,375.78,385.46,340.69,398.29,367.11,337.99,335.53,321.76,327.56,332.31,343.96,323.82,392.41,387.82,361.82,378.46,394.12,332.59,328.70,
2025-03-05 21:53:44.923000,L9,377.68,378.51,341.34,231.66,259.91,370.71,406.58,417.60,413.67,402.68,399.82,407.32,414.95,409.09,350.60,393.11,376.70,366.11,366.93,356.69,351.86,348.32,365.16,349.04,416.66,413.11,386.83,396.07,399.16,364.04,339.47,164.55
2025-03-21 21:53:32.179000,L9,367.82,345.95,328.15,229.81,247.14,186.75,358.78,383.54,385.19,392.92,406.23,411.26,400.97,405.71,350.15,390.15,391.23,379.81,357.53,351.54,341.25,344.58,368.07,324.47,418.18,421.87,403.73,393.43,391.90,346.10,336.03,
2025-03-29 21:53:19.999000,L8,311.19,293.88,300.80,,,,226.15,258.98,318.05,274.50,348.97,352.59,351.79,352.44,320.65,335.54,227.99,230.31,297.58,204.96,218.72,303.49,292.75,295.54,358.32,324.56,329.79,,,292.77,241.01,
2025-04-06 21:53:31.771000,L9,362.85,345.01,327.10,229.74,229.34,178.17,355.68,382.00,382.45,384.47,380.51,385.76,381.34,391.85,350.80,392.27,389.09,342.64,345.06,329.06,323.53,323.78,330.56,323.34,406.68,393.14,370.92,389.24,390.72,335.32,340.78,
