dates,satname,nzd0191-0000,nzd0191-0001,nzd0191-0009,nzd0191-0010,nzd0191-0011,nzd0191-0012,nzd0191-0013,nzd0191-0018,nzd0191-0019,nzd0191-0020,nzd0191-0021,nzd0191-0022,nzd0191-0023,nzd0191-0024,nzd0191-0025,nzd0191-0026,nzd0191-0027,nzd0191-0028,nzd0191-0029,nzd0191-0030,nzd0191-0031,nzd0191-0032,nzd0191-0033,nzd0191-0034,nzd0191-0035,nzd0191-0036,nzd0191-0037,nzd0191-0038,nzd0191-0039,nzd0191-0040,nzd0191-0041,nzd0191-0042,nzd0191-0043,nzd0191-0044,nzd0191-0045,nzd0191-0046,nzd0191-0047,nzd0191-0048,nzd0191-0049,nzd0191-0050,nzd0191-0051,nzd0191-0052,nzd0191-0053,nzd0191-0054,nzd0191-0055,nzd0191-0056,nzd0191-0057,nzd0191-0058,nzd0191-0059,nzd0191-0060,nzd0191-0002,nzd0191-0003,nzd0191-0004,nzd0191-0005,nzd0191-0006,nzd0191-0007,nzd0191-0008,nzd0191-0014,nzd0191-0015,nzd0191-0016,nzd0191-0017,nzd0191-0061
2024-04-26 21:59:28.878000,L9,284.07,256.51,232.94,242.57,233.70,251.19,242.20,234.56,234.08,230.51,231.21,234.43,237.45,241.74,243.25,243.33,241.90,246.41,246.33,247.30,249.91,250.34,257.90,257.47,262.66,266.85,269.20,270.94,259.57,259.92,262.37,259.38,257.69,257.00,263.24,266.12,268.88,253.20,274.05,280.41,282.23,273.66,270.56,270.79,265.74,271.18,275.54,268.71,,,251.21,229.48,225.79,197.35,178.46,164.33,185.43,239.98,237.71,224.21,235.83,
2024-05-03 22:05:38.004000,L9,279.66,256.83,233.25,241.97,240.60,242.05,243.91,231.50,233.50,229.26,232.60,237.98,237.36,236.86,242.58,242.37,242.80,244.00,245.73,245.56,247.82,250.56,256.36,258.04,262.71,265.21,270.42,328.53,318.83,308.47,326.96,328.63,325.31,321.73,330.17,327.52,333.07,316.65,273.07,279.84,278.91,274.10,266.47,268.68,265.30,274.82,276.08,270.46,,,252.72,234.70,225.42,199.64,177.67,163.75,186.06,240.42,240.72,227.48,235.75,
2024-05-04 21:59:10.225000,L8,,,,,,,,,,,,203.56,205.17,183.33,202.53,219.25,213.71,205.00,210.03,216.28,209.20,204.38,,,,,229.93,240.67,231.91,229.25,228.28,225.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11 22:05:15.899000,L8,,,,,,,,,,,201.67,205.29,212.87,196.62,206.95,219.67,216.86,213.61,211.83,220.07,212.10,206.66,236.25,231.03,226.93,231.69,233.19,243.08,232.85,231.36,232.55,226.95,234.93,208.96,234.57,212.55,232.09,207.07,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-29 21:58:59.377000,L9,,,,,,,,,,,204.13,197.00,208.30,190.17,195.70,217.90,215.43,191.46,213.82,216.08,215.60,203.59,236.11,227.39,231.85,234.56,233.85,247.87,229.79,229.14,232.65,223.26,,,229.67,213.75,231.96,203.48,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07 21:59:13.270000,L8,,,,,,,,,,,211.80,208.56,213.78,211.22,208.36,223.05,220.03,222.74,222.67,228.18,231.46,215.57,238.87,233.67,240.25,242.14,206.91,249.39,232.45,237.49,240.14,239.48,236.63,223.35,238.77,233.92,237.63,,,,,189.74,215.94,209.70,195.76,,,,,,,,,,,,,,,,,
2024-07-22 22:05:28.427000,L9,283.52,252.39,232.62,244.15,239.01,242.73,243.63,233.65,234.60,230.66,234.54,235.67,239.42,242.91,246.47,246.00,244.02,245.66,248.77,249.09,251.85,251.32,259.27,260.01,264.84,268.05,270.67,273.42,260.47,262.27,264.91,262.95,259.84,258.87,266.20,270.63,271.00,256.40,273.45,281.93,280.98,273.56,270.35,270.83,268.51,275.21,277.33,275.31,,,249.35,228.43,218.86,195.22,157.63,162.86,183.92,245.38,239.36,230.15,236.40,
2024-07-23 21:59:27.877000,L8,285.35,250.16,224.10,238.07,232.56,234.92,241.92,228.49,233.37,227.86,230.38,233.57,236.35,239.44,242.96,243.63,241.17,246.08,245.68,244.87,247.65,246.97,257.57,256.43,262.21,266.36,269.02,270.79,254.43,259.38,260.24,260.12,258.00,254.84,262.82,266.08,268.40,250.99,271.13,278.17,276.98,271.58,267.20,269.04,261.66,268.11,274.60,265.04,,,245.87,218.87,209.56,191.83,,160.86,180.11,237.49,236.14,222.30,234.56,
2024-08-08 21:59:24.800000,L8,,,,,,,,,,,,201.97,208.86,191.01,205.94,219.06,212.90,216.74,212.77,220.50,205.84,206.27,235.74,228.14,226.19,233.00,232.38,243.76,230.98,230.83,232.08,231.43,229.22,215.45,228.89,209.93,231.13,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:05:51.410000,L8,236.96,199.16,,,,,,,,,201.48,202.24,213.28,205.66,211.56,218.01,215.71,218.74,216.53,222.21,197.67,206.16,235.38,230.71,231.90,235.51,236.46,246.40,233.40,234.59,234.01,226.39,234.97,216.49,233.38,221.27,233.89,199.48,167.53,214.41,190.36,188.64,206.50,200.93,187.85,,,,,,213.36,194.51,178.54,156.60,,,,,,,,
2024-09-01 21:59:36.380000,L9,292.57,259.70,235.54,247.05,241.98,247.58,244.90,235.32,233.85,230.58,232.06,234.39,238.17,240.95,241.88,243.59,241.45,245.37,245.80,305.14,289.10,302.82,257.42,258.65,262.49,266.75,269.28,269.70,261.00,259.82,260.62,260.33,257.45,256.73,263.28,263.69,266.98,251.84,274.24,281.55,283.29,275.46,273.39,271.42,266.19,276.26,279.26,277.56,,,255.36,232.70,229.57,200.68,163.80,165.89,183.40,242.47,242.80,231.78,235.46,
2024-09-08 22:05:48.031000,L9,282.04,257.94,202.04,245.26,248.67,246.40,245.43,235.63,234.09,228.77,233.46,236.05,239.46,242.87,241.47,243.80,241.93,247.37,246.46,247.56,245.51,247.30,257.98,259.40,264.74,321.46,322.70,323.87,259.88,261.25,260.86,256.86,258.27,256.15,265.21,266.80,269.46,254.00,274.56,283.00,282.27,277.36,270.57,272.81,269.42,279.18,281.65,279.33,,,249.28,232.15,235.19,206.06,167.03,165.53,182.98,241.37,238.91,237.65,236.59,
2024-09-17 21:59:40.801000,L9,,,,,,,,,,,,,,,,,,,,,,,,,194.24,239.74,240.92,251.49,241.69,239.66,244.20,241.17,237.84,223.28,242.20,229.56,237.73,225.92,231.88,226.54,234.49,220.71,221.33,222.78,210.88,205.04,,,,,,,,,,,,,,,,
2024-09-24 22:05:49.470000,L9,282.46,259.86,230.43,242.21,236.10,239.93,243.44,239.29,229.96,227.89,228.67,228.92,234.04,242.23,238.55,241.26,238.60,244.82,243.29,242.81,243.83,245.30,253.50,256.11,261.50,263.20,267.53,268.20,256.54,258.33,257.94,253.35,252.54,253.69,263.17,264.87,266.40,248.35,272.38,277.92,274.26,270.36,268.87,269.90,266.95,274.68,277.09,275.83,,,254.66,228.26,224.04,198.79,161.38,164.33,181.77,237.47,235.38,231.80,234.63,
2024-09-25 21:59:43.418000,L8,286.06,261.96,220.95,233.99,230.20,233.55,237.15,229.47,231.29,228.43,231.30,236.21,234.86,232.45,237.61,240.01,234.90,241.80,245.89,243.49,242.22,244.50,255.96,255.86,260.98,263.93,265.00,266.53,255.75,257.33,257.97,257.23,251.72,251.40,260.20,265.51,265.37,248.59,273.31,276.37,270.55,269.73,268.77,268.84,266.44,275.57,277.70,274.73,,,251.80,224.18,222.35,199.48,160.99,166.13,182.47,228.44,236.90,235.64,235.67,
2024-10-03 21:59:47.603000,L9,297.00,263.05,219.58,238.24,234.93,239.11,244.72,231.56,232.84,229.39,232.10,234.54,236.73,238.08,242.55,241.85,239.93,244.70,246.18,246.13,244.59,246.56,255.54,257.62,261.27,265.05,268.94,270.34,257.81,257.97,259.02,259.48,254.96,253.50,261.53,263.09,264.69,248.67,273.76,277.27,274.09,271.21,268.23,269.05,267.51,274.04,275.07,268.16,,,250.02,225.81,217.10,198.60,165.06,164.62,179.94,240.62,237.37,231.83,235.98,
2024-10-11 21:59:51.003000,L8,292.05,264.53,232.83,243.94,236.73,244.31,245.75,232.67,233.09,228.85,228.63,231.79,236.10,239.66,240.25,241.51,239.61,245.40,244.42,242.07,244.94,248.72,253.05,254.96,260.61,265.98,268.28,268.09,257.67,257.31,257.90,255.45,254.12,253.84,261.68,260.63,264.61,247.40,274.02,280.75,275.80,274.66,269.50,270.72,266.89,274.98,277.60,275.03,,,255.06,227.84,223.17,198.59,165.89,164.33,181.61,239.75,239.98,232.31,234.89,
2024-10-26 22:06:12.211000,L9,287.98,264.50,239.16,246.30,242.27,247.90,250.39,236.61,234.14,230.89,231.49,234.35,236.97,240.44,243.78,242.38,241.50,245.18,245.71,246.90,175.54,245.29,346.56,260.15,263.23,264.94,272.74,272.05,261.88,258.37,258.79,260.85,255.04,256.81,260.95,260.79,265.88,250.35,275.56,281.05,280.50,275.75,271.95,270.08,269.54,277.34,278.23,276.24,,,257.21,237.27,231.23,205.48,168.75,164.70,181.67,245.60,241.00,239.53,237.91,
2024-11-03 22:06:00.568000,L8,281.09,259.84,203.22,220.80,218.89,240.64,241.42,232.11,222.38,182.73,193.85,230.99,237.93,240.01,240.99,240.24,237.91,244.02,243.88,244.71,246.01,245.79,252.88,255.51,261.12,264.40,267.59,268.16,257.66,257.33,258.11,255.10,251.73,251.56,259.50,263.30,263.51,247.13,266.75,276.42,266.61,270.77,269.38,268.09,265.89,271.37,275.59,273.27,,,243.35,218.38,216.39,188.69,159.99,156.29,175.64,234.49,229.27,223.88,234.03,
2024-11-04 21:59:57.264000,L9,287.69,262.56,197.12,238.45,233.76,236.29,242.34,231.10,234.12,228.50,230.70,231.72,236.50,240.18,240.21,240.98,239.80,244.51,244.06,241.31,244.38,249.30,251.47,254.23,261.45,265.97,269.80,268.30,257.45,258.69,257.66,254.77,254.25,253.78,263.48,261.17,263.88,248.11,272.42,278.59,268.66,272.54,270.14,270.14,267.79,272.68,274.62,273.05,,,250.03,226.63,214.34,194.73,163.56,158.42,181.40,236.93,236.11,235.69,233.54,
2024-12-05 22:06:09.362000,L8,285.09,257.89,220.22,234.13,234.60,235.70,242.00,230.88,233.57,229.48,232.08,236.16,236.63,235.93,240.68,241.00,240.58,244.36,244.68,241.56,243.17,246.55,254.92,257.73,261.25,348.24,353.22,352.76,258.75,258.11,257.41,255.53,253.81,255.35,262.79,262.07,265.68,248.26,271.72,279.13,265.93,270.11,266.85,268.67,265.49,276.02,275.98,271.86,,,251.45,218.39,212.08,194.80,163.02,159.05,182.13,235.40,236.79,228.25,234.12,
2024-12-06 21:59:59.962000,L9,322.75,262.68,232.80,240.53,237.55,241.50,243.69,231.77,233.65,229.74,232.39,233.28,236.88,240.34,241.21,242.04,240.49,245.42,246.81,243.04,244.53,248.21,253.28,254.82,344.00,350.22,354.60,269.07,255.86,258.78,259.55,256.43,254.57,255.64,263.41,263.00,265.58,253.94,275.49,283.49,278.01,275.75,271.47,271.02,269.37,275.70,276.33,276.12,,,249.39,230.41,224.39,199.65,164.52,160.74,184.49,238.78,239.05,238.30,234.54,
2024-12-14 21:59:51.646000,L8,334.07,262.21,221.61,240.43,233.57,237.45,242.60,231.17,233.54,229.43,230.10,232.43,235.91,240.78,241.01,241.49,239.22,245.35,245.82,241.49,244.59,249.40,252.90,255.30,260.59,266.29,268.89,268.04,257.85,256.98,257.19,259.04,254.17,252.72,261.79,260.14,264.44,244.66,273.89,276.35,271.82,272.31,267.34,267.88,264.33,270.82,275.62,182.66,,,251.55,227.09,223.67,200.54,168.52,161.52,176.42,237.47,238.75,230.26,233.65,
2024-12-21 22:06:04.889000,L8,319.93,263.85,237.87,253.41,179.92,,,,,,,487.36,367.07,237.54,244.97,245.25,243.60,248.61,248.07,249.99,250.39,254.51,257.93,259.39,265.15,267.96,272.06,271.71,262.49,261.45,262.11,262.33,258.66,258.57,265.89,265.97,268.92,255.54,277.62,282.55,276.29,276.52,270.84,271.02,269.88,278.34,278.46,278.33,,,255.84,236.57,230.36,205.16,173.30,166.22,183.40,,,,,
2024-12-22 22:00:02.208000,L9,320.61,268.71,239.64,268.95,,,482.02,229.12,237.19,233.21,237.70,237.17,207.70,329.05,210.80,329.74,318.88,435.42,244.21,251.11,245.02,257.59,260.11,261.75,266.66,270.66,274.04,272.69,264.82,262.32,264.46,264.47,259.94,258.06,264.93,270.04,269.34,259.72,281.62,281.62,283.81,278.31,270.90,270.46,270.21,277.52,276.26,275.45,,,256.56,239.25,228.98,211.53,176.81,163.97,225.44,394.86,237.19,232.36,250.11,
2025-01-06 22:06:06.570000,L8,299.30,262.71,222.19,238.74,234.54,240.36,242.80,231.08,233.61,230.31,231.17,234.34,237.75,239.65,242.35,241.78,241.01,245.53,246.90,242.97,244.49,246.56,253.45,257.60,261.92,266.46,270.19,268.14,258.29,258.17,258.26,254.89,253.37,254.64,263.18,266.79,266.78,248.57,273.37,277.47,266.99,270.37,266.57,268.30,264.01,273.21,274.20,269.76,,,254.05,227.96,212.60,200.48,172.65,163.77,180.90,237.25,238.12,231.55,235.34,
2025-01-07 21:59:57.997000,L9,331.31,264.14,231.70,244.18,235.19,241.72,243.44,311.10,302.00,293.77,229.68,233.58,236.83,241.27,242.39,242.69,240.33,246.81,245.27,242.72,244.98,249.57,254.59,254.30,262.24,267.19,269.57,269.60,258.72,258.44,258.82,260.53,255.23,254.59,262.81,263.33,265.82,249.10,275.17,278.77,270.06,272.36,266.92,268.87,264.75,270.75,274.42,270.08,,,257.53,233.27,226.12,201.44,175.43,165.39,179.07,238.19,310.40,318.53,314.81,
2025-01-14 22:06:13.228000,L9,321.40,263.36,233.35,243.40,239.72,242.89,243.92,237.21,234.76,230.75,234.12,235.86,237.75,242.91,246.21,244.18,242.25,247.14,248.31,249.29,237.54,247.52,245.42,245.33,257.61,258.73,260.89,260.54,258.13,260.92,265.25,419.72,363.88,478.47,264.13,267.37,269.65,253.16,275.13,279.83,276.87,274.15,270.10,270.69,266.66,274.30,276.58,277.01,,,253.82,237.04,234.34,204.41,174.41,168.51,182.43,239.14,238.72,236.88,236.95,
2025-01-22 22:06:01.605000,L8,320.68,256.58,226.60,246.04,246.50,244.62,245.84,221.49,227.77,208.51,,209.11,254.05,233.72,243.39,244.31,243.37,246.44,248.40,246.76,248.85,252.22,257.24,259.72,263.42,267.36,271.41,271.37,261.22,258.99,261.30,256.50,258.88,256.92,266.19,227.97,278.26,239.13,269.17,277.94,275.48,274.05,267.26,268.43,265.99,274.92,276.48,276.80,,,255.41,236.13,225.72,204.69,174.60,166.85,180.04,238.31,230.03,219.18,241.27,
2025-02-07 22:06:05.260000,L8,211.25,261.05,213.99,226.64,213.23,212.63,239.30,217.57,230.70,223.06,231.90,233.52,247.72,238.13,239.55,240.92,238.62,242.40,242.51,240.17,242.47,244.63,253.40,255.14,258.91,263.12,266.62,267.89,255.73,255.30,256.53,254.81,252.19,252.55,261.65,263.28,263.91,246.56,269.49,273.03,264.80,262.88,263.71,264.31,260.95,268.77,272.70,266.30,,,225.24,237.71,212.61,240.72,168.87,161.78,167.95,159.29,,252.06,220.87,
2025-02-23 22:05:55.493000,L8,287.33,258.49,225.75,238.55,233.47,235.63,240.48,230.57,231.01,229.11,229.54,233.67,236.67,239.30,242.13,241.36,241.26,244.94,245.78,243.20,244.73,245.75,254.48,257.84,262.21,265.22,269.43,267.97,256.21,258.63,258.33,257.25,255.20,254.35,262.81,267.35,266.76,249.38,271.43,275.89,268.02,271.02,265.09,266.70,261.82,270.79,274.02,269.73,,,248.09,228.13,211.37,195.46,170.47,160.95,180.15,232.59,236.35,224.86,233.91,
2025-02-24 21:59:57.705000,L9,293.78,259.50,229.54,242.08,232.03,238.37,240.12,231.70,233.59,230.36,229.85,295.45,303.69,298.42,241.27,242.89,241.02,245.45,245.65,245.07,248.58,249.55,255.17,256.66,262.18,266.58,269.80,269.46,258.79,258.66,259.06,258.61,255.74,255.93,263.40,263.41,266.49,250.27,273.69,276.66,268.26,272.30,265.89,268.50,262.46,268.98,274.14,267.54,,,250.95,226.74,222.34,197.54,171.78,163.12,179.63,234.63,238.07,224.92,232.68,
2025-03-04 21:59:42.932000,L8,301.53,267.06,213.58,248.36,228.76,,317.60,238.81,235.58,232.81,238.89,233.83,235.19,240.07,242.99,238.79,244.52,249.06,252.47,238.32,256.13,242.69,246.14,244.62,250.69,252.52,260.74,265.26,257.57,265.18,265.96,264.31,260.04,257.59,266.65,266.96,268.90,256.66,276.56,281.72,282.39,273.58,274.65,271.26,268.83,275.84,272.23,,,,256.07,234.25,224.77,203.89,176.43,172.94,178.41,226.74,437.20,239.89,239.03,
2025-03-12 21:59:53.428000,L9,320.90,267.19,240.19,248.01,299.26,309.02,299.93,310.11,305.84,303.04,536.73,409.58,324.34,325.37,345.88,431.53,498.40,343.23,451.74,447.70,264.87,271.25,275.54,292.05,295.46,296.51,297.44,298.72,322.62,308.76,283.34,332.01,264.39,259.30,264.24,269.29,272.29,264.55,268.90,270.67,261.02,262.99,266.62,267.43,264.70,272.56,274.56,275.03,,,256.85,239.08,236.27,204.72,180.80,168.50,184.57,306.57,306.91,308.29,268.98,
2025-03-19 22:05:54.855000,L9,267.72,197.65,,,,,,204.64,214.06,209.80,212.17,212.27,214.66,212.55,213.87,218.22,220.71,222.71,214.74,216.37,214.48,208.60,220.89,225.47,,,229.66,246.12,233.33,226.16,230.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-20 21:59:32.187000,L8,287.77,260.45,235.09,242.79,234.53,234.95,240.94,233.10,234.75,231.11,232.60,234.19,238.08,242.35,244.39,243.11,243.10,245.65,247.84,246.91,249.38,251.80,256.53,257.79,263.76,266.80,271.70,272.13,257.14,259.96,261.34,260.16,257.83,256.67,265.30,267.52,268.45,252.87,272.38,278.89,274.42,270.90,268.29,269.81,266.82,269.83,274.94,204.58,,,251.96,235.23,214.37,197.40,174.28,166.76,180.74,237.12,237.96,225.44,234.55,
2025-03-27 22:05:40.953000,L8,283.72,255.72,228.14,238.00,234.50,236.87,241.99,231.04,233.59,229.42,232.15,233.49,236.91,240.72,241.75,242.48,241.33,244.41,246.33,243.70,249.37,249.38,254.77,256.92,262.25,266.66,269.56,270.33,254.89,259.21,257.78,260.79,258.30,255.63,263.28,265.60,267.66,251.32,270.29,276.93,271.68,272.02,266.25,268.16,266.42,271.46,275.92,273.59,,,239.61,239.32,198.01,194.27,173.36,163.28,178.79,235.83,233.75,225.62,233.05,
2025-04-04 22:05:51.931000,L9,264.72,198.26,,,,,,,,,199.54,200.03,211.51,197.83,211.35,216.63,214.22,218.81,215.55,218.96,198.43,206.83,235.64,229.38,229.28,236.02,232.07,242.23,231.63,230.94,230.44,225.60,227.41,191.34,236.41,214.07,231.88,198.83,202.22,214.31,188.89,,,,,,,,,,,,,,,,,,,,,
2025-04-05 21:59:29.736000,L8,288.66,259.09,226.69,240.47,235.66,237.98,241.67,234.22,233.35,229.29,233.48,236.73,238.64,242.05,241.93,244.26,241.82,245.62,247.70,247.72,251.53,249.19,256.14,259.45,263.69,267.55,270.69,269.95,259.12,259.95,259.22,260.64,259.04,257.23,264.57,265.85,268.69,252.79,270.93,277.08,276.47,270.37,269.03,268.57,263.01,272.18,275.13,272.10,,,247.99,229.89,212.76,196.70,171.91,163.63,179.90,237.56,237.53,229.14,235.19,
2025-05-06 22:05:42.584000,L9,277.63,245.95,232.40,236.94,227.42,231.53,235.18,229.04,232.79,229.30,232.39,233.56,236.88,240.98,245.86,242.21,242.03,242.98,247.32,246.25,249.58,246.86,255.28,257.97,261.95,265.94,268.68,269.77,256.13,259.49,261.31,259.57,255.92,256.10,262.61,267.71,268.17,252.07,266.88,276.67,277.31,271.00,268.41,268.87,265.35,269.05,267.58,261.88,,,242.50,222.80,215.70,193.16,172.13,161.58,179.47,237.43,232.52,222.07,234.98,
