dates,satname,nzd0562-0000,nzd0562-0001,nzd0562-0002,nzd0562-0003,nzd0562-0004,nzd0562-0005,nzd0562-0006,nzd0562-0007,nzd0562-0008,nzd0562-0009,nzd0562-0018,nzd0562-0010,nzd0562-0011,nzd0562-0012,nzd0562-0013,nzd0562-0014,nzd0562-0015,nzd0562-0016,nzd0562-0017
2023-02-25 22:12:16.217000,L8,126.81,119.25,127.50,123.36,122.11,110.16,139.99,143.89,47.14,31.01,219.52,,153.68,127.80,,,118.39,148.30,78.80
2023-03-06 22:06:02.229000,L8,111.86,158.22,158.39,150.72,145.87,88.56,76.62,65.67,49.78,22.95,160.16,,,,,,,79.06,23.53
2023-03-13 22:11:47.152000,L8,179.66,160.45,167.90,153.21,151.14,146.87,119.97,150.80,151.94,145.22,161.55,143.26,144.26,106.07,,104.13,98.41,107.82,90.22
2023-03-13 22:12:11.106000,L8,128.31,119.41,131.34,128.45,127.45,136.01,143.09,148.85,144.04,155.17,223.02,163.75,101.75,176.72,2.87,154.47,147.18,196.89,167.00
2023-03-14 22:06:11.235000,L9,172.43,161.64,162.21,153.89,149.35,92.49,120.64,115.12,134.99,145.90,162.34,10.79,146.36,100.13,,138.03,98.62,149.97,80.81
2023-03-21 22:11:55.188000,L9,177.41,157.81,158.42,88.86,53.65,87.87,70.33,65.97,48.01,15.97,158.61,,,,,,,26.26,20.40
2023-03-21 22:12:19.147000,L9,133.52,120.05,130.96,125.11,124.15,74.61,69.55,66.14,52.02,46.59,221.67,158.43,158.11,126.80,,,140.09,140.77,77.88
2023-03-22 22:05:52.850000,L8,195.87,158.76,164.47,124.42,147.46,92.54,80.98,71.82,74.97,39.03,160.40,140.53,88.46,101.38,,,,91.89,24.31
2023-03-29 22:11:37.049000,L8,173.52,155.63,157.42,125.08,144.45,86.40,71.15,50.80,44.26,15.01,158.03,,,,,,,82.85,19.61
2023-03-29 22:12:01.003000,L8,129.31,117.91,130.18,125.02,123.45,71.34,56.39,39.50,44.80,25.03,219.95,,,,,,,137.17,74.58
2023-03-30 22:05:59.281000,L9,187.04,158.54,158.77,151.75,144.48,144.99,144.15,124.35,53.44,83.49,160.01,140.41,138.97,95.78,,,,84.13,21.15
2023-04-07 22:05:40.262000,L8,193.00,160.52,162.35,152.27,147.10,145.42,124.39,70.21,84.32,139.26,159.32,139.19,138.58,100.97,,103.40,95.49,92.28,110.50
2023-04-23 22:05:33.182000,L8,198.32,160.89,115.29,71.00,44.93,41.29,40.03,67.32,81.52,16.82,,,,,,,,,
2023-05-24 22:11:17.213000,L9,196.83,160.50,157.56,93.15,61.76,92.79,64.10,72.83,54.89,48.99,158.52,143.89,139.65,94.09,,,,86.25,23.89
2023-05-24 22:11:41.159000,L9,142.98,122.02,127.21,125.28,126.02,132.81,139.78,144.09,58.61,144.19,220.50,163.29,161.09,125.46,,,,141.61,80.62
2023-05-25 22:05:20.631000,L8,197.46,164.46,165.82,155.13,149.55,96.40,75.19,72.27,57.15,73.49,161.61,145.27,143.53,96.37,,,,85.56,24.21
2023-06-01 22:11:07.279000,L8,196.87,159.66,158.83,127.87,120.53,90.01,71.47,69.45,54.89,86.81,157.74,142.27,141.42,89.92,,,,88.80,81.41
2023-06-02 22:05:29.872000,L9,200.28,164.49,164.45,158.88,148.97,150.58,149.84,151.97,83.83,145.53,164.11,146.59,147.19,96.15,,,,95.79,83.65
2023-06-09 22:11:12.914000,L9,195.19,160.98,160.86,153.92,51.85,94.98,70.98,72.42,76.54,38.96,159.45,,,,,,,98.67,23.38
2023-06-09 22:11:36.868000,L9,135.86,120.73,128.33,100.10,126.46,133.14,139.85,144.16,81.00,28.93,219.49,161.71,161.93,123.79,,,,144.40,78.17
2023-06-10 22:05:27.865000,L8,197.61,165.92,169.91,162.41,150.96,95.73,98.11,75.97,156.56,145.12,164.92,149.05,149.01,100.75,,,,103.13,76.76
2023-06-18 22:05:21.666000,L9,177.65,162.18,161.90,154.92,149.11,93.35,72.45,70.34,50.89,31.53,162.27,,,,,,,84.71,22.84
2023-06-25 22:11:08.216000,L9,194.35,163.71,163.52,161.80,148.51,150.04,147.76,152.35,84.97,141.51,162.54,,145.31,117.29,,,,98.50,91.22
2023-06-25 22:11:32.179000,L9,129.06,118.65,129.37,123.94,124.42,46.40,52.40,38.56,53.43,27.41,219.69,,158.13,120.65,,,,142.38,75.01
2023-07-12 22:05:44.275000,L8,233.62,213.93,239.77,259.96,203.64,207.87,201.32,203.33,208.43,170.20,210.78,162.78,169.59,168.55,163.53,160.32,198.75,229.51,210.14
2023-07-27 22:11:26.959000,L9,184.85,160.14,158.94,151.99,119.72,125.17,147.21,151.28,78.66,143.91,157.87,142.62,90.69,93.08,,,,86.18,84.20
2023-07-27 22:11:50.922000,L9,136.50,121.73,129.96,129.98,127.21,137.52,139.83,148.90,82.98,56.37,220.49,162.98,168.00,125.30,,,,147.65,143.47
2023-07-28 22:05:50.970000,L8,145.88,133.78,120.38,88.64,51.38,62.78,52.02,36.57,43.32,,,,,,,,,,
2023-08-04 22:11:40.478000,L8,196.98,162.55,158.92,93.21,97.97,148.59,144.88,149.56,151.09,141.07,55.74,143.15,144.88,100.15,,,,96.50,22.92
2023-08-04 22:12:04.441000,L8,134.23,119.94,124.52,27.01,40.08,131.95,133.40,71.19,85.47,46.66,108.81,76.60,164.77,174.38,,,,144.57,77.05
2023-08-05 22:05:47.142000,L9,196.87,161.89,159.16,156.98,118.85,148.44,149.46,117.65,87.63,143.49,162.57,145.03,145.00,146.51,,,,110.96,85.73
2023-08-21 22:05:52.129000,L9,183.99,159.32,159.08,150.64,147.46,92.33,86.57,71.04,58.34,25.42,158.65,141.39,91.38,92.90,,,,82.28,22.49
2023-08-28 22:11:44.258000,L9,177.73,157.95,158.95,121.86,146.76,145.50,145.76,149.23,56.76,141.57,158.71,141.51,142.15,95.28,,,,84.03,85.43
2023-08-28 22:12:08.221000,L9,137.71,121.45,135.39,131.07,127.89,137.42,141.57,149.28,89.23,156.63,222.48,70.34,170.85,180.10,,167.08,139.48,199.41,163.67
2023-10-07 22:11:57.146000,L8,174.64,161.36,160.11,155.98,147.87,147.15,146.98,71.94,63.44,95.01,160.43,72.36,142.07,96.20,,,93.27,84.55,23.57
2023-11-01 22:06:14.963000,L8,112.61,129.56,150.71,11.30,51.66,99.81,144.54,78.35,53.58,139.27,162.34,35.42,139.53,125.67,,,105.76,111.31,112.38
2023-11-09 22:06:12.836000,L9,171.00,159.06,157.44,149.95,118.97,143.42,144.69,147.68,79.23,82.62,157.33,68.79,133.40,95.89,,,93.04,91.85,23.76
2023-11-25 22:06:20.599000,L9,174.12,159.33,157.94,151.81,121.08,89.28,82.83,66.81,54.94,22.91,160.91,,131.71,94.10,,,94.44,88.41,24.06
2023-12-19 22:06:15.197000,L8,172.80,157.06,156.60,90.73,56.59,90.44,81.37,35.53,51.84,24.37,158.09,,,,,,,89.65,23.40
2024-01-12 22:06:18.916000,L9,193.13,157.55,161.17,96.27,80.21,89.31,85.79,43.08,54.77,30.98,158.94,,,,,,95.12,92.31,24.81
2024-01-20 22:06:07.304000,L8,209.93,202.86,179.83,209.38,195.61,156.51,169.47,164.68,165.48,157.64,175.35,155.33,153.84,159.98,158.10,155.50,157.12,163.94,161.69
2024-01-28 22:06:18.213000,L9,,,,,,92.80,74.81,70.98,80.66,129.30,163.51,137.90,131.06,98.01,,99.71,98.59,115.96,27.62
2024-02-04 22:12:07.739000,L9,112.12,152.73,120.70,90.37,52.33,84.77,48.16,33.34,39.16,,156.55,,,,,,,84.29,19.32
2024-02-05 22:06:08.032000,L8,198.13,161.12,161.25,150.55,144.67,144.93,144.80,148.76,86.66,138.80,163.33,21.70,140.18,102.40,,104.09,96.56,149.78,88.34
2024-02-12 22:11:54.234000,L8,198.79,163.45,165.76,150.00,138.84,146.35,141.40,80.77,96.41,132.25,162.15,30.56,137.36,130.72,,116.50,62.51,119.69,122.55
2024-02-13 22:06:17.947000,L9,187.71,157.10,158.67,143.73,78.92,93.90,80.73,72.15,78.76,56.41,158.88,,129.99,103.03,,,22.18,110.26,79.88
2024-02-20 22:11:56.095000,L9,195.64,160.58,167.64,149.13,142.89,99.05,99.94,71.01,97.57,138.20,162.86,141.40,138.44,130.87,,106.37,41.54,116.60,113.65
2024-02-20 22:12:20.045000,L9,132.61,118.98,98.97,68.10,40.20,75.35,60.97,45.99,91.07,74.07,219.95,,,,,,,141.42,141.51
2024-02-28 22:11:48.270000,L8,196.88,159.13,161.10,149.01,94.10,93.89,97.60,76.68,93.96,132.03,160.31,25.23,84.83,103.97,,106.60,41.78,114.86,116.33
2024-02-28 22:12:12.220000,L8,134.29,118.84,129.10,121.38,120.76,77.71,74.51,46.36,94.25,143.26,219.45,,156.11,132.37,,141.85,19.39,170.19,163.99
2024-02-29 22:06:11.471000,L9,196.48,160.69,164.12,124.61,142.19,96.18,98.47,142.35,84.14,9.87,,61.17,137.37,116.50,,105.78,47.07,,
2024-03-15 22:11:37.973000,L8,175.74,155.04,154.58,93.04,53.42,87.62,60.14,36.39,54.82,30.26,,,,,,,,,
2024-03-15 22:12:01.931000,L8,124.78,113.47,85.15,66.82,29.73,66.65,43.00,29.90,48.31,25.64,,,,,,,,,
2024-03-23 22:11:55.610000,L9,177.94,161.17,160.55,156.95,82.62,93.25,123.89,74.89,73.14,103.66,163.38,,133.42,97.74,,,19.78,105.20,88.48
2024-03-23 22:12:19.569000,L9,131.66,121.52,133.52,96.33,105.38,131.20,139.49,67.43,79.49,31.04,222.00,159.26,158.36,129.16,,108.33,65.45,147.06,137.87
2024-03-24 22:05:42.068000,L8,185.47,162.35,163.28,151.67,147.71,148.59,149.43,152.66,89.25,134.29,165.57,66.18,139.86,146.92,,104.06,99.12,116.14,29.65
2024-04-09 22:05:37.411000,L8,160.74,149.50,117.34,46.32,48.81,81.15,47.10,30.17,40.87,14.11,149.67,,,,,,,74.60,19.64
2024-04-17 22:05:51.812000,L9,,,,,,,,,,,160.83,,,,,,,104.58,84.75
2024-05-03 22:05:38.004000,L9,190.87,159.86,161.02,157.30,147.30,90.44,65.65,68.98,80.06,124.52,158.92,,,,,,,86.15,93.28
2024-05-10 22:11:24.784000,L9,194.14,159.26,161.26,156.66,146.83,147.58,144.48,71.64,75.31,86.17,160.12,141.13,137.85,95.08,,,,111.39,26.47
2024-05-10 22:11:48.735000,L9,136.70,120.04,131.09,93.30,96.79,133.44,140.44,110.02,150.44,40.68,221.91,157.95,163.27,134.03,,135.41,66.53,173.00,160.05
2024-05-11 22:05:15.899000,L8,196.54,162.32,163.48,160.22,148.41,150.94,149.77,151.34,82.77,136.93,164.02,143.09,144.36,131.96,,,,114.55,95.27
2024-05-18 22:10:55.940000,L8,198.22,160.39,160.78,156.63,82.54,146.83,147.21,72.23,83.13,130.83,158.75,66.64,90.13,92.82,,,,109.50,92.34
2024-06-03 22:11:17.606000,L8,148.44,121.53,137.22,131.91,128.48,138.06,141.42,149.66,88.67,154.89,221.40,164.69,170.12,132.29,,,,151.33,152.05
2024-06-20 22:05:06.981000,L9,181.61,161.70,164.17,157.90,149.17,97.21,96.33,68.53,74.44,53.29,163.87,,,,,,,83.51,23.62
2024-06-27 22:10:53.037000,L9,192.28,159.06,160.48,153.48,56.54,94.53,70.07,67.68,54.23,47.51,158.34,,,,,,,83.16,23.10
2024-06-27 22:11:16.996000,L9,131.39,118.87,128.53,127.72,124.67,134.69,139.28,146.24,55.55,34.67,220.78,161.29,161.68,122.16,,,,139.32,145.75
2024-06-28 22:05:19.477000,L8,119.43,161.30,158.94,157.24,146.48,92.91,73.26,38.05,51.95,25.00,159.25,,,,,,,80.20,22.28
2024-07-21 22:11:24.581000,L8,180.12,156.80,156.78,153.60,146.80,91.93,79.36,69.29,57.28,55.27,158.90,139.32,140.17,88.22,,,,85.19,83.45
2024-07-21 22:11:48.540000,L8,123.40,116.30,126.56,124.09,125.30,133.11,139.50,146.00,54.62,37.30,220.08,155.71,162.71,120.17,,,,141.80,135.41
2024-07-22 22:05:28.427000,L9,192.67,159.81,157.84,93.85,53.49,91.86,79.60,35.68,57.02,33.82,160.61,,,,,,,80.51,22.27
2024-07-30 22:05:39.076000,L8,191.96,163.27,162.01,161.46,152.08,148.10,149.32,71.02,80.17,73.99,163.34,144.43,142.21,94.17,,,,89.61,87.00
2024-08-06 22:11:21.454000,L8,188.64,158.63,161.40,154.12,55.95,98.18,85.46,68.60,78.69,27.61,158.84,140.34,140.85,92.73,,,,84.33,85.25
2024-08-06 22:11:45.404000,L8,133.09,117.37,128.74,127.56,124.68,134.27,140.79,145.50,84.02,36.81,220.88,160.10,159.32,123.58,,,,138.64,136.31
2024-08-22 22:11:34.534000,L8,187.70,160.58,159.94,159.18,146.64,146.52,145.73,150.97,74.32,134.29,159.69,142.91,139.85,96.85,,,,86.64,89.46
2024-08-31 22:05:51.410000,L8,180.27,157.82,153.55,83.05,25.11,,,,,,,,,,,,,,
2024-09-07 22:11:43.073000,L8,191.87,159.06,158.34,156.95,147.36,147.27,145.27,150.82,78.00,94.56,160.16,142.05,88.72,93.98,,,94.11,89.73,75.96
2024-09-07 22:12:07.036000,L8,126.21,117.08,126.55,125.60,122.93,132.51,138.12,145.91,52.28,37.22,219.80,156.52,160.79,124.32,,,,144.49,164.74
2024-09-08 22:05:48.031000,L9,177.20,156.32,157.62,126.44,146.43,144.38,143.86,67.01,54.59,20.47,158.27,,,,,,,83.59,23.07
2024-09-23 22:11:42.698000,L8,114.36,157.69,36.92,86.58,52.07,91.12,84.65,67.16,52.04,13.03,145.51,,,,,,,90.93,23.70
2024-09-23 22:12:06.656000,L8,127.20,117.57,9.12,63.49,31.47,129.11,135.63,143.49,54.95,39.32,209.71,155.83,159.33,123.77,,,136.07,146.92,78.93
2024-09-24 22:05:49.470000,L9,172.03,157.72,157.00,94.85,54.38,91.58,86.76,65.90,55.61,52.73,158.40,141.34,138.93,92.79,,,,87.15,21.98
2024-10-26 22:06:12.211000,L9,173.21,165.39,161.74,94.27,81.82,,,,,,161.82,,,,,,96.03,111.38,89.17
2024-11-02 22:12:17.729000,L9,129.89,116.35,91.94,53.20,27.94,73.49,67.46,,,,,,,,,,,,
2024-11-11 22:06:03.683000,L9,221.60,202.62,211.95,203.59,157.26,158.61,158.86,160.53,161.07,155.91,170.78,151.53,153.40,156.81,154.53,152.73,154.23,160.21,158.57
2024-11-18 22:12:22.972000,L9,132.94,115.16,99.39,74.73,31.23,78.69,67.64,68.43,87.49,85.31,220.98,,159.53,129.97,,,127.01,155.62,151.59
2024-12-04 22:12:24.430000,L9,129.30,112.11,85.04,68.54,27.53,33.52,49.04,38.66,58.14,23.94,219.62,,132.81,122.39,,,,59.32,69.01
2024-12-21 22:06:04.889000,L8,182.97,161.81,165.20,90.23,63.93,94.47,75.31,68.08,57.73,63.74,160.78,,,,,,16.25,106.95,28.52
2024-12-28 22:11:50.695000,L8,189.18,158.71,159.10,149.59,145.52,92.01,81.68,71.01,87.52,54.21,158.49,,139.39,93.91,,,91.73,101.10,25.71
2024-12-28 22:12:14.654000,L8,133.60,114.50,126.31,122.95,33.18,69.44,44.89,35.22,51.24,20.82,217.45,,,,,,,142.22,77.10
2025-01-06 22:06:06.570000,L8,112.98,157.41,118.56,87.46,54.77,82.61,65.96,35.36,45.64,13.43,156.31,,,,,,,92.63,21.90
2025-01-13 22:11:54.516000,L8,193.18,159.46,141.12,94.74,80.28,91.13,81.88,72.50,79.70,132.31,158.14,,65.09,99.86,,,,100.63,79.21
2025-01-13 22:12:18.471000,L8,136.19,118.44,117.60,73.62,33.65,79.02,130.26,68.90,80.05,69.11,218.56,,159.70,15.30,,157.43,65.92,160.29,168.29
2025-01-14 22:06:13.228000,L9,193.06,156.06,120.33,83.51,60.83,87.63,66.16,65.95,32.78,,,,,,,,,,
2025-01-21 22:12:25.198000,L9,132.20,116.43,134.72,62.28,40.63,77.52,72.63,66.87,65.71,38.74,219.76,,156.11,12.13,,,66.14,160.84,153.06
2025-02-06 22:12:19.388000,L9,143.90,121.96,129.89,99.83,123.63,75.71,55.10,34.40,78.47,26.44,218.79,,,,,,,149.53,165.75
2025-02-07 22:06:05.260000,L8,205.75,172.15,194.66,205.41,155.46,151.44,149.81,155.31,154.72,150.11,167.83,150.31,148.92,150.80,151.95,151.72,149.77,158.75,155.54
2025-02-22 22:11:57.370000,L9,128.37,80.42,,31.28,52.02,92.58,80.62,72.77,74.32,131.53,155.02,139.45,88.07,95.60,,,,112.17,85.04
2025-02-23 22:05:55.493000,L8,180.60,158.81,158.94,148.26,81.75,86.31,75.66,50.29,54.93,136.20,159.88,,140.92,,,,,84.12,78.90
2025-03-02 22:11:40.284000,L8,,104.93,110.18,89.91,53.21,43.02,46.82,34.20,55.55,17.93,,,,,,,,,
2025-03-02 22:12:04.243000,L8,,72.39,90.12,67.60,34.81,36.15,46.58,37.73,94.65,144.82,,155.37,156.92,146.18,,,,,
2025-03-10 22:12:16.235000,L9,139.57,120.46,136.98,93.45,102.12,79.78,68.29,142.24,94.20,150.41,221.06,157.30,163.27,173.42,,159.91,69.82,181.30,171.60
2025-03-19 22:05:54.855000,L9,196.38,162.65,165.62,93.17,109.87,94.88,86.68,71.02,83.70,133.22,160.94,141.52,137.97,115.47,,,20.60,111.71,113.64
2025-03-26 22:11:41.456000,L9,197.49,163.02,165.52,159.94,145.40,146.00,142.42,146.02,139.90,93.38,163.35,144.66,142.99,136.30,,148.60,77.72,134.25,118.86
2025-04-04 22:05:51.931000,L9,192.75,159.50,160.76,147.64,74.81,90.57,65.06,46.22,80.02,124.69,159.35,,,,,,8.34,85.70,92.63
2025-04-11 22:12:05.634000,L9,134.06,119.33,131.32,126.60,124.57,79.07,66.49,27.78,83.03,35.09,219.05,156.68,158.49,125.77,,,,145.94,160.95
2025-04-12 22:05:36.436000,L8,192.16,161.93,166.06,155.43,148.40,145.66,146.54,71.00,84.84,133.37,162.38,143.06,139.64,97.74,,124.53,23.15,98.29,111.31
2025-04-27 22:11:32.816000,L9,184.26,163.42,166.07,160.07,149.53,148.70,150.07,152.80,83.60,62.22,167.04,138.37,90.27,101.60,,,,82.63,85.85
2025-04-28 22:05:27.119000,L8,177.97,163.33,165.36,156.60,146.20,95.20,94.95,69.80,69.78,62.79,162.46,,,,,,,74.65,91.69
