dates,satname,nzd0438-0000,nzd0438-0001,nzd0438-0002,nzd0438-0003,nzd0438-0004,nzd0438-0005,nzd0438-0006,nzd0438-0007,nzd0438-0008,nzd0438-0009,nzd0438-0010,nzd0438-0011,nzd0438-0012,nzd0438-0013,nzd0438-0014,nzd0438-0015,nzd0438-0016,nzd0438-0017,nzd0438-0018,nzd0438-0019,nzd0438-0020,nzd0438-0021,nzd0438-0022,nzd0438-0023,nzd0438-0024,nzd0438-0025,nzd0438-0026,nzd0438-0027,nzd0438-0028,nzd0438-0029,nzd0438-0030,nzd0438-0031,nzd0438-0032,nzd0438-0033,nzd0438-0034,nzd0438-0035,nzd0438-0036,nzd0438-0037,nzd0438-0038,nzd0438-0039,nzd0438-0040,nzd0438-0041,nzd0438-0042,nzd0438-0043,nzd0438-0044,nzd0438-0045,nzd0438-0046,nzd0438-0047,nzd0438-0048,nzd0438-0049,nzd0438-0050,nzd0438-0051,nzd0438-0052,nzd0438-0053,nzd0438-0054,nzd0438-0055,nzd0438-0056,nzd0438-0057,nzd0438-0058,nzd0438-0059,nzd0438-0060,nzd0438-0061,nzd0438-0062,nzd0438-0063,nzd0438-0064,nzd0438-0065,nzd0438-0066,nzd0438-0067,nzd0438-0068,nzd0438-0069,nzd0438-0070,nzd0438-0071,nzd0438-0072,nzd0438-0073,nzd0438-0074,nzd0438-0075,nzd0438-0076,nzd0438-0077,nzd0438-0078,nzd0438-0108,nzd0438-0109,nzd0438-0110,nzd0438-0111,nzd0438-0112,nzd0438-0113,nzd0438-0114,nzd0438-0115,nzd0438-0116,nzd0438-0117,nzd0438-0118,nzd0438-0119,nzd0438-0120,nzd0438-0121,nzd0438-0122,nzd0438-0123,nzd0438-0124,nzd0438-0125,nzd0438-0126,nzd0438-0127,nzd0438-0128,nzd0438-0129,nzd0438-0130,nzd0438-0131,nzd0438-0132,nzd0438-0133,nzd0438-0134,nzd0438-0135,nzd0438-0136,nzd0438-0079,nzd0438-0080,nzd0438-0081,nzd0438-0082,nzd0438-0083,nzd0438-0084,nzd0438-0085,nzd0438-0086,nzd0438-0087,nzd0438-0088,nzd0438-0089,nzd0438-0090,nzd0438-0091,nzd0438-0092,nzd0438-0093,nzd0438-0094,nzd0438-0095,nzd0438-0096,nzd0438-0097,nzd0438-0098,nzd0438-0099,nzd0438-0100,nzd0438-0101,nzd0438-0102,nzd0438-0103,nzd0438-0104,nzd0438-0105,nzd0438-0106,nzd0438-0107
2024-02-27 22:20:07.716000,L9,190.61,192.18,218.27,215.62,208.39,203.55,201.59,233.57,230.66,240.99,212.20,225.87,234.79,249.64,258.95,282.77,308.75,297.02,252.11,302.68,273.37,257.17,288.02,302.57,318.67,314.61,295.76,306.52,300.42,287.29,290.97,248.64,246.84,255.85,273.33,278.11,294.96,288.27,276.23,268.57,271.58,249.24,259.68,273.32,270.38,300.21,266.51,266.19,271.83,265.99,269.82,271.75,291.65,265.72,270.73,268.77,283.52,296.37,282.16,292.75,297.22,307.59,304.15,308.62,295.87,276.26,271.98,273.90,270.95,276.45,345.94,329.41,341.64,343.15,335.35,325.80,320.45,163.47,,,,,256.87,272.54,279.25,368.18,357.09,343.01,338.03,333.96,327.38,328.96,326.92,338.84,322.09,298.83,313.19,313.59,321.22,323.80,324.31,313.12,298.53,286.30,283.44,273.76,322.58,326.59,,,,,,,250.50,247.85,256.04,264.87,277.22,279.43,271.74,,,,,,,269.15,275.05,287.69,,298.47,312.32,334.99,342.35,,
2024-03-21 22:26:18.428000,L9,,,,,,,,,,,169.23,179.22,190.10,203.83,210.27,218.75,214.70,213.14,215.14,209.67,212.84,208.33,222.93,212.53,208.55,195.83,215.28,,,,,,,,,,210.69,216.37,241.19,203.14,215.82,222.64,218.15,222.72,210.05,219.91,222.66,216.01,214.18,207.41,218.21,218.81,218.13,225.06,224.44,222.79,243.30,244.22,236.75,248.23,252.86,260.09,255.02,260.07,252.47,240.74,177.18,,,,,,,,,,,,,,,,202.96,246.08,244.45,256.50,254.30,211.87,231.98,240.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-22 22:19:42.401000,L8,,,,,,,,,,,169.38,178.36,189.02,200.12,210.68,217.23,215.26,212.35,210.21,218.46,212.65,215.39,217.05,214.39,206.23,205.78,215.72,,,172.98,187.43,205.19,197.25,212.93,198.68,204.28,215.76,217.83,225.69,210.95,219.07,226.65,219.90,225.56,223.59,221.50,235.99,221.00,223.51,217.62,223.92,220.10,226.46,227.79,232.78,219.84,248.13,244.94,237.56,255.99,258.83,263.07,256.96,260.19,255.73,236.47,169.77,,,,,,,,,,,,,,,,210.65,247.05,251.91,258.25,259.09,218.22,238.16,254.42,241.97,225.16,231.70,244.83,245.26,243.90,224.05,242.30,249.56,243.79,239.47,236.39,221.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-29 22:25:46.458000,L8,184.08,186.36,403.53,374.96,393.49,394.93,198.94,215.80,217.66,403.01,379.74,365.43,287.31,292.44,243.35,251.60,254.52,257.42,254.01,255.29,255.48,258.45,263.23,265.47,256.05,252.99,255.20,262.15,257.64,271.39,278.43,259.79,263.56,255.12,255.34,258.45,285.29,289.20,286.85,285.96,279.62,262.25,261.67,261.94,301.84,279.24,275.61,270.48,295.08,257.51,265.30,260.36,295.88,319.89,260.64,267.04,284.06,288.49,284.64,285.89,289.52,292.71,292.89,287.33,280.31,268.11,264.05,262.49,267.15,262.53,283.03,330.16,257.02,255.79,218.43,205.09,190.41,161.66,246.71,,,220.60,251.76,271.28,277.48,287.25,293.29,290.81,293.40,297.30,288.72,286.83,292.34,304.95,297.51,281.73,275.54,283.32,297.98,328.82,323.74,315.33,267.08,265.72,270.36,270.89,318.17,324.74,253.96,207.54,217.72,178.32,,219.64,225.16,248.74,259.66,269.21,,,,,,,,,,,,,,,,,,,
2024-04-07 22:19:35.570000,L8,,,,,,,,,,,166.92,177.61,188.27,195.98,205.55,214.80,216.49,209.59,213.64,213.91,212.95,201.05,218.72,203.60,205.62,202.92,215.03,,,,,,,,,,220.79,220.43,240.83,215.94,231.48,226.96,218.71,227.04,223.34,216.36,238.95,225.93,228.48,216.74,227.61,220.99,223.31,227.23,232.46,220.17,249.26,246.37,234.87,255.64,252.69,257.52,249.51,254.99,250.56,225.44,,,,,,,,,,,,,,,,,204.74,246.29,238.68,259.25,252.26,214.00,233.10,250.97,243.58,213.40,231.62,241.99,242.67,240.81,223.22,236.34,247.68,240.99,240.34,195.75,214.63,205.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22 22:25:49.613000,L9,,,,,,,,,,,173.17,181.18,191.00,199.78,215.20,217.53,217.92,213.49,217.92,215.36,217.42,206.17,226.72,210.51,208.34,,,,,,,,,,,195.36,216.78,222.27,229.67,214.17,215.98,235.42,222.32,231.74,210.06,161.63,,,,,,,219.47,227.98,225.31,227.09,246.09,245.88,240.45,250.59,249.20,261.28,255.81,255.79,247.90,235.11,201.92,,,,,,,,,,,,,,,,195.96,246.76,248.99,259.79,259.72,222.21,236.31,247.78,,,,242.14,242.47,237.35,216.26,232.83,256.05,241.44,249.10,233.25,212.32,210.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01 22:19:35.562000,L9,,,,,,,,,,,,,,,,,211.61,216.92,216.01,219.20,217.61,219.31,228.25,222.15,215.89,,,,,,,,,,,,221.17,219.86,229.12,213.47,226.60,224.92,229.50,228.44,212.03,226.50,241.59,182.73,,212.88,225.45,225.23,219.15,230.24,221.71,218.70,238.66,,,,,,,,248.20,202.89,212.11,233.06,234.04,226.26,,,,,,,,,,,,,200.11,247.62,255.30,254.17,261.95,223.79,246.80,247.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08 22:25:46.666000,L9,,,,,,,,,,,173.49,176.24,186.62,191.45,198.16,214.69,213.49,206.28,210.58,212.79,169.55,203.47,,,,,,,,,,,,,,,214.57,222.09,228.42,210.27,218.65,222.45,215.16,230.23,215.28,228.51,233.65,221.22,222.67,167.25,,,221.05,222.38,232.80,218.81,248.59,244.83,243.00,240.40,254.99,254.25,255.14,249.93,247.70,218.86,,,,,,,,,,,,,,,,,176.28,246.19,244.05,253.39,245.89,180.26,220.09,242.67,,,,,,,213.02,224.72,249.77,233.01,250.32,234.48,221.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09 22:19:15.558000,L8,,,,,,,,,,,168.81,178.71,188.93,197.75,205.43,216.91,209.33,212.61,216.31,214.01,213.14,219.21,227.39,220.80,210.63,,,,,164.44,186.95,208.09,200.54,199.32,196.08,198.47,217.33,222.79,229.87,213.82,214.03,232.79,216.23,233.44,220.58,231.08,234.62,231.60,220.08,210.31,225.61,220.43,224.56,224.04,232.97,220.11,248.48,244.54,246.42,246.10,258.43,256.60,260.34,253.38,250.29,232.06,211.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24 22:25:35.582000,L9,,,,,,,,,,,198.15,207.13,217.29,227.58,242.90,252.65,259.72,258.97,256.05,249.02,248.37,246.04,263.38,290.67,247.23,229.36,234.04,,,182.87,208.99,241.74,254.00,249.70,258.03,253.06,220.10,221.34,255.72,227.30,217.65,217.14,222.34,236.95,226.78,244.07,261.60,249.09,275.72,258.18,259.95,263.06,261.63,254.19,296.07,262.44,291.67,275.44,281.25,281.79,285.82,289.80,291.40,290.41,283.56,274.13,266.40,259.30,271.33,257.65,280.98,286.51,252.39,212.17,213.01,199.47,187.93,162.43,,,,,217.61,261.12,271.64,277.93,282.88,262.54,248.18,,,,,,243.09,246.53,231.00,265.30,298.50,279.40,288.93,295.35,266.67,257.87,271.54,303.51,301.45,320.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-25 22:19:02.688000,L8,,,,,,,,,,,,,,,204.37,216.50,214.69,214.43,214.39,215.25,213.89,199.70,222.13,179.58,,,,,,,189.78,202.03,202.26,166.20,198.37,,214.26,219.59,223.46,208.82,218.49,257.84,214.53,229.09,225.13,221.35,235.93,220.01,221.83,213.06,224.60,220.74,221.74,226.00,231.75,221.97,247.31,246.77,242.31,241.55,248.66,255.48,250.80,252.07,245.39,229.92,188.59,,,,,,,,,,,,,,,,180.92,247.21,254.72,251.27,265.74,210.37,222.61,239.95,,,,242.97,244.36,210.79,208.60,237.57,237.79,242.68,248.35,237.59,221.48,180.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01 22:25:14.110000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.80,220.06,213.44,239.34,,219.52,219.52,236.65,239.73,237.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-10 22:19:04.394000,L8,,,,,,,,,,,,,,,197.64,218.07,184.66,215.42,219.83,215.87,214.25,217.54,233.27,220.92,,,,,,,197.54,207.92,208.38,172.52,200.46,,219.79,222.41,226.38,214.57,214.99,231.50,218.33,234.05,224.76,233.31,231.29,227.99,221.69,181.36,224.51,222.59,224.52,227.04,235.15,222.73,249.43,249.61,252.69,247.99,255.66,257.97,262.47,255.01,247.75,227.57,196.58,,,,,,,,,,,,,,,,170.75,248.63,255.30,249.92,263.72,215.97,192.44,222.79,,,,244.69,250.85,246.95,219.96,241.48,260.65,246.84,259.80,240.60,225.68,212.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25 22:25:13.177000,L9,,,,,,,,,,,,,,,197.41,216.81,198.55,214.60,216.61,214.08,213.50,214.73,229.97,216.64,,,,,,,,,,,,,217.55,216.95,227.28,211.90,217.53,228.52,215.71,233.84,225.69,227.01,229.31,222.33,220.78,207.90,221.62,219.10,221.51,225.78,229.26,228.75,248.06,243.98,246.05,244.97,250.48,259.66,254.20,255.04,247.33,233.75,209.28,221.30,225.18,223.56,,,,,,,,,,,,,,238.83,247.54,247.36,224.81,213.26,,,,,,,,,209.59,236.33,248.71,246.04,258.42,242.08,226.66,211.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 22:19:16.412000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.14,226.38,210.17,228.72,216.54,223.72,223.12,,,,,,191.26,202.13,232.29,217.03,248.16,,237.80,230.94,246.20,251.10,250.64,247.52,240.95,,,,,,,,,,,,,,,,,,,231.79,243.22,243.78,198.76,214.40,,,,,,,,,,235.04,247.29,241.58,253.12,237.12,220.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03 22:25:28.949000,L8,,,,,,,,,,,,,,,200.60,218.73,202.53,214.17,220.26,216.60,215.60,212.52,227.29,167.89,219.13,,,,,,195.54,198.20,208.24,186.36,196.80,167.12,218.24,217.67,233.43,210.08,217.18,225.33,213.42,233.58,223.87,225.34,233.72,226.73,220.81,210.77,222.75,221.11,222.76,230.09,231.21,227.38,247.59,247.34,247.76,247.01,252.57,260.89,256.52,256.01,248.68,231.08,219.31,223.83,225.85,,,,,,,,,,,,,,172.88,248.22,255.18,253.39,262.58,182.43,,,,,,,,,211.03,235.58,246.73,247.68,258.58,242.53,228.11,196.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04 22:19:15.863000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.67,219.88,217.10,243.51,,226.12,228.51,243.64,247.65,242.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11 22:25:34.490000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.13,220.76,201.47,227.39,218.32,215.44,224.38,,,,,,219.99,200.46,227.63,218.95,246.24,,232.74,231.60,246.68,251.38,249.82,248.05,243.36,161.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.47,235.76,220.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12 22:19:24.745000,L8,,,,,,,,,,,,,,,190.79,213.74,174.83,211.59,216.05,209.79,215.23,205.87,233.10,,,,,,,,,,,,,,216.53,217.92,229.39,211.67,220.55,223.85,212.60,229.34,221.86,230.04,225.18,,,,220.61,223.87,218.49,230.22,226.97,228.00,249.95,247.51,246.58,244.45,253.36,259.48,256.19,256.01,248.89,227.38,194.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20 22:19:26.642000,L9,,,,,,,,,,,,,,,184.45,211.05,185.99,209.10,215.72,205.31,214.79,197.29,228.69,,,,,,,,,,,,,,,,,,209.82,219.35,208.08,227.03,213.88,227.82,217.15,,,,,,221.31,228.18,227.34,222.71,243.90,245.16,240.29,238.69,248.68,253.56,250.04,246.71,244.60,,,,,,,,,,,,,,,,,,164.64,245.82,240.60,250.22,216.99,166.57,,,,,,,,,218.02,229.33,250.25,235.66,254.67,236.40,223.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05 22:19:30.401000,L9,,,,,,,,,,,,,,,191.19,217.05,214.51,211.01,219.40,213.74,215.65,209.87,228.55,218.66,,,,,,174.14,189.22,204.10,201.81,200.40,196.59,163.50,220.24,221.19,221.84,214.59,212.24,228.64,214.90,230.51,222.85,231.42,233.79,225.86,220.79,207.66,224.41,220.30,227.12,221.83,233.77,220.87,253.01,237.88,252.90,240.92,253.56,256.76,258.38,254.36,249.79,233.41,215.14,,,,,,,,,,,,,,,,198.94,242.20,255.27,258.92,263.82,225.46,240.45,246.40,,,,243.37,247.53,249.16,215.54,237.23,257.04,242.81,263.42,240.88,227.63,226.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12 22:25:45.805000,L9,,,,,,,,,,,173.43,178.27,188.96,197.75,203.79,216.41,220.64,211.74,216.85,213.27,219.02,207.96,229.01,214.09,216.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.40,245.16,258.43,253.85,226.41,237.24,246.70,,,,240.63,241.70,236.31,213.87,228.97,246.22,240.80,258.67,240.35,229.38,215.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13 22:19:38.484000,L8,,,,,,,,,,,,,,,187.77,206.81,196.52,204.23,205.20,202.81,206.01,,,,,,,,,,,,,,,,,,,,200.57,209.09,186.84,221.16,200.01,213.42,216.61,,,,,,213.31,219.22,215.60,214.39,238.53,242.14,220.47,225.32,239.33,243.44,241.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29 22:19:45.744000,L8,,,,,,,,,,,,,,,,,,,217.47,202.73,213.26,210.72,232.48,214.71,219.95,,,,238.77,233.58,235.36,237.87,233.08,230.83,240.59,233.66,243.44,242.13,248.36,225.62,246.24,255.66,248.28,244.40,257.03,232.91,207.71,,,,223.54,225.78,221.12,226.94,226.47,231.54,245.13,220.39,,,230.14,187.51,215.61,241.29,245.20,199.19,195.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15 22:26:12.971000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.39,281.99,241.90,285.05,285.78,282.95,297.13,289.28,309.61,324.99,280.69,283.94,288.83,295.51,303.05,316.76,311.85,317.20,294.20,280.69,277.74,293.87,281.17,286.42,264.10,223.03,221.02,308.69,284.80,312.99,313.21,,,,248.01,271.01,279.82,287.76,292.82,291.91,295.69,300.96,293.56,297.02,325.54,317.32,302.86,287.94,241.47,217.32,213.46,,,,,,269.77,269.00,289.64,289.30,311.10,,,,255.48,258.77,252.89,257.18,261.43,,,,,,,,,,,,,,,,,,,,
2024-11-17 22:20:02.598000,L8,195.83,223.98,246.87,291.20,279.41,276.55,284.35,283.81,284.44,281.71,283.01,280.58,279.56,287.55,295.66,283.35,285.40,286.36,282.05,280.92,286.48,294.64,287.30,287.49,279.18,280.07,270.16,272.72,270.53,284.32,280.59,282.42,280.43,281.01,274.48,286.51,292.40,292.55,292.76,290.53,272.56,279.62,287.65,285.47,289.03,300.29,304.85,307.80,299.70,285.29,278.42,287.67,289.37,295.95,299.04,312.31,327.14,333.18,333.76,347.61,348.23,338.40,335.11,332.18,322.44,309.91,303.68,292.10,295.60,298.58,313.79,321.11,323.84,321.04,325.33,314.94,323.54,327.13,320.38,309.14,318.46,327.45,340.86,351.34,340.34,350.37,352.20,347.58,344.25,340.82,341.80,335.99,341.00,326.64,317.15,299.54,295.61,290.56,301.74,305.99,313.29,306.85,298.77,294.45,299.44,315.95,324.55,324.50,319.36,307.45,312.67,313.38,301.67,243.61,244.15,244.83,261.06,275.15,258.54,269.57,261.27,242.26,216.52,238.77,238.16,227.54,235.22,245.64,273.90,328.55,305.72,278.62,,,306.91,312.82,295.28
2024-12-18 22:26:19.938000,L9,,,,,,,,230.50,222.84,193.30,205.78,214.52,223.01,235.23,242.38,249.54,247.09,247.84,243.85,248.21,247.57,249.91,254.58,255.73,256.48,263.93,265.88,252.39,250.85,245.29,244.10,247.35,247.72,248.22,250.58,249.86,256.66,253.35,256.40,251.63,255.24,260.23,260.81,256.52,261.42,258.84,262.32,261.44,260.17,253.95,258.02,256.80,255.96,258.28,263.45,267.75,277.84,279.29,279.70,290.70,290.97,295.25,291.59,288.25,280.75,266.99,267.69,267.40,270.48,259.19,283.11,285.93,264.89,220.64,225.59,236.87,190.67,159.66,,,,181.12,260.57,274.17,282.88,289.49,295.23,293.65,299.43,302.64,296.31,294.12,292.26,302.58,294.12,280.29,274.67,278.99,283.76,278.85,276.56,274.13,262.42,264.80,270.55,272.83,293.22,322.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-26 22:26:13.117000,L8,,169.35,184.25,190.36,199.89,193.91,197.53,231.19,222.76,212.85,205.83,213.84,223.40,231.90,239.79,250.82,263.49,256.24,246.62,250.94,253.91,256.25,259.36,259.86,254.37,258.87,257.22,249.35,253.09,248.41,248.44,250.89,243.98,277.11,272.24,276.52,273.46,269.71,261.34,251.56,270.20,280.71,278.69,271.29,279.64,266.14,263.19,261.25,281.87,279.09,287.37,255.31,263.18,272.11,295.23,262.18,278.26,278.80,280.10,287.58,290.95,293.08,290.06,284.89,281.26,267.76,270.22,273.99,286.25,289.74,284.93,314.69,267.19,211.03,224.28,243.70,189.03,160.38,,,,230.02,257.29,273.62,281.75,289.21,294.53,293.97,304.03,306.48,294.72,295.45,296.90,306.63,300.45,301.17,278.44,285.77,290.44,294.43,280.12,301.79,265.44,264.86,269.87,270.89,329.89,334.07,240.59,231.30,217.23,179.73,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-27 22:20:09.787000,L9,265.40,234.12,253.79,267.16,269.44,270.99,272.26,274.65,295.34,289.53,274.91,290.48,298.05,290.39,281.61,277.55,278.48,278.21,280.62,275.76,273.27,273.22,286.66,294.22,302.45,289.99,288.44,281.39,280.71,277.12,277.98,271.81,276.35,288.84,300.98,291.66,282.78,273.83,282.15,286.22,288.07,289.07,285.73,276.79,282.00,285.36,347.17,353.48,346.51,292.18,292.70,295.82,281.52,282.27,305.53,311.18,314.58,318.12,323.46,330.73,338.27,344.01,344.17,347.59,330.52,319.96,304.51,305.39,303.35,301.51,305.60,322.40,331.86,322.81,324.11,315.56,324.40,326.91,327.59,212.28,334.41,334.18,331.79,341.60,355.49,359.64,362.97,351.94,347.08,339.95,346.39,347.65,341.18,329.14,322.54,323.21,311.24,294.21,296.97,308.06,304.27,307.26,307.67,305.45,311.59,318.30,329.20,333.12,329.69,325.09,318.37,307.09,294.94,266.71,257.79,253.11,251.88,258.85,280.35,298.65,258.84,249.80,246.85,244.18,252.75,252.60,254.69,260.55,275.28,324.19,331.76,272.34,206.28,328.65,338.00,344.40,331.70
2025-01-03 22:26:15.249000,L9,177.63,171.71,186.04,197.60,201.64,192.96,196.95,235.03,224.25,215.32,210.64,218.78,224.73,232.60,241.41,250.30,250.30,252.30,245.56,248.52,249.86,250.24,258.12,260.21,311.51,307.38,269.61,307.15,265.78,265.13,267.32,253.90,253.70,249.48,284.39,287.27,300.41,263.68,255.20,252.25,258.70,261.80,258.49,261.10,261.54,260.83,268.03,263.36,261.31,262.25,260.80,258.11,267.45,266.36,271.45,264.17,283.69,282.06,282.71,286.89,291.49,294.25,291.46,289.20,281.37,268.27,267.09,275.84,271.16,275.64,295.45,317.98,269.76,222.54,223.71,241.05,193.93,162.50,,,,229.39,256.58,275.13,281.50,289.25,293.82,291.91,298.23,300.42,296.22,290.55,293.94,306.15,301.59,283.85,280.08,290.14,296.26,295.75,316.45,275.35,266.53,268.31,271.47,272.77,331.31,332.84,,,,,,,262.87,257.19,255.90,272.44,293.47,324.95,322.72,326.80,320.78,,,,,,,,,,,,,,
2025-01-04 22:20:02.767000,L8,174.69,171.88,187.05,197.17,203.34,195.72,197.82,234.21,232.26,227.57,209.12,219.16,230.78,232.18,237.18,246.06,245.72,246.49,244.42,246.82,250.41,250.42,260.42,261.40,263.92,293.36,272.21,257.79,256.64,250.49,241.86,243.89,243.09,245.41,252.22,255.68,262.37,258.22,255.90,256.26,260.37,263.99,261.77,258.54,265.50,263.57,271.61,266.51,261.94,261.80,253.83,260.92,256.55,261.16,261.39,265.85,281.09,282.43,280.64,285.02,289.70,294.01,291.45,286.17,280.81,267.96,265.59,265.83,266.69,260.61,283.03,287.93,269.84,206.52,226.66,239.04,193.19,164.08,,246.07,,230.80,259.24,274.91,282.81,290.40,294.36,292.32,365.03,367.71,346.22,372.46,353.85,302.24,297.66,281.43,277.09,283.11,292.49,289.33,281.91,276.42,266.71,264.90,268.14,271.69,300.76,326.74,243.11,234.18,218.18,181.63,,,,,,,,,,,,,,,,,,,,,,,,271.38,257.07
2025-01-12 22:20:09.312000,L9,259.16,234.51,252.85,255.32,253.35,254.41,262.41,267.37,269.89,264.39,267.07,263.96,268.72,269.99,267.56,263.43,260.96,275.43,255.98,260.10,264.59,263.27,279.19,271.83,273.80,276.51,274.06,279.66,269.06,262.45,260.36,256.01,263.20,257.55,260.17,262.00,273.67,271.68,268.78,271.40,274.96,276.36,287.38,282.41,274.24,277.47,286.45,288.13,290.51,281.51,267.18,267.69,280.52,295.70,277.23,280.38,297.50,297.53,297.61,310.98,317.38,320.78,312.50,315.87,315.69,308.73,294.71,286.69,279.30,282.32,295.08,302.34,318.73,318.86,315.23,297.89,301.47,309.19,306.86,299.07,292.63,298.16,304.91,313.60,332.94,332.97,349.89,330.93,320.07,321.54,321.17,331.91,312.45,316.31,309.14,295.87,301.29,292.01,296.52,291.01,297.56,300.59,292.62,285.03,284.17,289.84,309.27,324.46,314.58,286.94,289.58,286.38,262.37,234.93,222.11,239.41,242.51,239.71,240.96,241.77,219.73,217.89,206.63,209.53,212.87,218.92,241.81,233.35,267.00,317.80,297.56,267.53,205.28,287.41,306.14,302.63,295.13
2025-01-19 22:26:22.997000,L9,,,,178.46,203.34,193.92,198.96,241.19,242.70,233.57,238.98,224.28,231.14,240.48,241.58,250.52,248.93,252.51,245.52,249.55,252.31,253.48,258.55,258.81,256.67,256.31,253.54,254.04,257.89,252.51,249.22,248.00,249.08,245.78,248.98,249.70,259.17,258.63,258.39,254.76,259.87,263.36,262.40,259.37,263.10,266.32,264.56,264.69,264.90,261.34,262.07,260.68,259.58,263.89,265.87,269.79,283.67,283.55,288.10,292.58,293.77,298.17,296.76,303.78,381.09,379.74,363.31,364.11,355.53,379.76,281.99,290.02,268.11,229.05,224.28,240.95,194.34,164.11,,256.30,,236.48,264.78,278.00,287.12,293.96,299.56,298.33,303.04,305.67,296.17,298.52,294.10,308.41,298.74,284.20,277.05,284.06,291.73,288.64,282.62,276.01,267.00,268.00,273.37,273.71,294.87,336.48,246.09,233.38,218.01,180.54,,,,,,,,,,,,,,,,,,,,,,,271.54,272.52,260.28
2025-01-20 22:20:01.302000,L8,287.15,291.41,320.88,320.57,272.20,269.88,269.47,272.93,292.68,307.61,294.85,304.69,307.83,283.56,353.38,308.21,310.44,283.99,281.05,265.02,276.18,276.89,280.32,283.66,287.50,317.71,307.71,315.68,315.85,318.17,325.59,279.96,280.67,271.46,281.16,288.76,299.27,385.39,370.26,386.13,386.06,305.81,353.93,277.48,279.34,292.43,292.71,286.26,291.68,305.90,319.32,287.11,316.34,296.17,367.05,380.96,382.00,403.32,417.53,390.96,392.15,396.45,394.60,404.08,401.91,393.23,381.23,368.18,375.55,292.98,300.91,313.18,329.88,349.69,344.70,326.82,323.59,335.39,349.08,342.82,341.40,344.94,350.36,357.82,364.83,374.02,371.61,380.97,379.22,394.01,384.63,388.42,379.29,368.08,351.00,375.71,374.01,350.13,305.56,301.92,384.09,387.43,354.44,307.34,312.41,395.75,344.29,345.39,341.25,330.46,322.69,325.14,304.01,277.95,277.67,274.85,263.51,271.83,311.99,315.68,321.97,331.28,329.43,342.77,338.09,328.04,327.96,277.53,377.55,406.00,334.58,348.48,323.87,292.57,330.85,336.81,337.70
