dates,satname,nzd0502-0000,nzd0502-0001,nzd0502-0002,nzd0502-0003,nzd0502-0004,nzd0502-0005,nzd0502-0006,nzd0502-0007,nzd0502-0008,nzd0502-0009,nzd0502-0010,nzd0502-0011,nzd0502-0012,nzd0502-0013,nzd0502-0014,nzd0502-0015,nzd0502-0016,nzd0502-0017,nzd0502-0018,nzd0502-0019,nzd0502-0020,nzd0502-0021,nzd0502-0022,nzd0502-0023,nzd0502-0024,nzd0502-0025,nzd0502-0026
2024-06-10 22:19:52.325000,L8,373.04,376.63,380.35,383.24,385.61,396.96,390.96,377.12,382.41,379.62,392.92,400.98,392.91,373.77,440.43,366.55,367.92,369.52,359.99,350.82,348.84,367.15,342.88,360.84,,,
2024-06-11 22:13:53.980000,L9,331.67,326.51,322.11,327.30,199.16,198.61,227.97,226.16,188.51,157.00,311.92,334.56,334.39,334.28,304.08,320.33,300.78,181.71,318.23,315.59,293.84,315.33,315.70,312.49,,,
2024-06-19 22:13:49.014000,L8,358.69,348.87,341.36,336.66,335.50,345.85,343.43,337.35,350.83,324.07,,,,340.64,327.01,337.02,339.75,344.62,337.69,337.33,324.74,324.91,322.80,322.52,318.97,327.57,302.43
2024-07-05 22:13:57.118000,L8,382.30,385.49,370.45,372.34,382.03,396.68,404.32,400.31,394.26,387.39,393.46,394.90,393.57,373.66,393.94,358.21,362.38,350.08,345.77,351.25,336.81,330.87,329.02,330.82,328.23,337.90,314.33
2024-08-06 22:14:09.174000,L8,328.24,321.79,318.80,318.83,314.36,329.87,290.14,328.53,334.59,299.17,236.93,219.35,241.71,276.07,249.92,185.98,217.68,175.50,320.05,317.09,174.34,255.38,218.81,208.98,310.18,317.75,292.85
2024-08-13 22:20:26.422000,L8,323.92,320.36,316.59,315.00,307.40,326.52,277.69,318.39,330.04,295.32,223.71,217.16,238.11,275.13,246.25,192.22,212.94,168.22,203.17,169.27,309.02,306.75,306.09,302.40,304.87,,
2024-08-29 22:20:33.674000,L8,393.35,437.01,457.01,370.58,450.88,444.95,442.39,425.16,447.81,445.22,411.07,388.39,495.01,506.48,423.84,398.36,383.74,373.36,377.75,366.55,352.86,354.05,358.18,,,,
2024-08-30 22:14:23.037000,L9,361.71,357.26,365.30,367.81,365.23,376.93,384.03,375.85,375.36,373.83,381.36,387.56,386.00,382.43,422.50,381.94,382.78,377.02,345.14,370.10,388.35,360.41,365.97,333.17,365.31,338.37,321.13
2024-09-07 22:14:30.806000,L8,390.91,380.98,385.39,388.74,392.40,405.05,412.56,399.95,387.38,386.72,412.61,402.85,481.60,450.09,421.55,410.03,401.95,401.46,390.89,380.37,366.41,371.95,368.59,370.25,362.76,369.19,356.33
2024-09-22 22:20:32.853000,L9,352.01,351.77,344.53,343.32,344.67,352.78,353.90,351.30,368.19,341.81,342.82,353.53,351.77,350.92,343.88,339.82,344.68,345.90,339.80,337.78,330.92,328.59,328.86,326.55,322.69,334.20,314.17
2024-09-23 22:14:30.418000,L8,511.00,519.46,518.33,,,,,,,,,,,,430.41,452.72,465.94,437.09,335.02,345.29,154.05,213.71,226.72,221.55,250.47,234.29,197.93
2024-10-09 22:14:33.271000,L8,343.77,349.68,334.01,334.79,328.05,359.69,354.37,346.20,380.76,334.95,326.60,338.94,341.86,340.98,325.21,327.16,335.12,337.11,233.60,258.15,262.19,248.40,211.05,318.81,319.46,331.12,305.85
2024-10-16 22:20:51.445000,L8,321.43,315.14,316.52,314.48,308.97,323.51,278.04,317.38,,,,,,,,,,,,,,,,,,,
2024-11-02 22:14:41.503000,L9,349.70,348.92,342.90,344.45,340.18,349.00,352.55,345.18,367.41,343.67,335.80,349.57,350.42,349.15,341.49,337.29,344.11,343.91,336.54,335.65,329.22,328.74,325.78,325.30,320.13,330.13,310.63
2024-11-10 22:14:37.391000,L8,359.94,359.18,352.67,363.11,369.33,379.69,378.47,370.29,362.22,358.12,355.28,372.88,367.58,361.45,373.60,349.12,353.72,348.51,345.21,342.67,336.87,332.34,330.49,331.66,327.48,335.48,322.08
2024-11-17 22:20:50.529000,L8,366.72,366.87,360.02,363.63,367.34,378.09,381.50,362.48,376.80,355.95,340.58,351.47,351.90,352.45,329.87,340.55,350.41,351.49,344.72,341.58,337.37,333.17,332.52,332.12,327.00,338.34,320.70
2024-12-04 22:14:48.196000,L9,368.08,373.06,369.95,375.27,380.18,392.13,391.08,383.35,379.00,372.88,384.41,385.42,380.87,371.87,389.33,354.65,369.84,361.99,356.53,345.74,343.29,337.15,337.24,356.37,334.22,340.88,329.45
2024-12-27 22:20:57.717000,L9,359.00,367.22,363.84,366.31,372.47,381.93,382.96,369.87,373.63,374.74,377.89,379.48,382.59,372.55,409.14,361.95,366.00,359.98,354.63,351.40,,,,,,,
2025-01-05 22:14:42.782000,L9,440.69,442.04,459.11,471.89,453.38,475.58,473.05,455.24,381.71,384.20,404.77,399.13,391.71,380.36,408.13,380.99,375.94,385.81,371.29,371.23,369.74,360.23,355.50,359.35,349.64,354.41,337.46
2025-01-28 22:20:54.198000,L9,339.01,340.70,331.64,331.50,327.54,339.68,340.33,336.55,360.51,334.02,327.49,343.73,349.31,344.74,320.55,333.86,340.32,343.86,336.79,335.22,329.21,326.98,325.16,323.40,321.18,330.94,308.05
2025-03-01 22:20:51.126000,L9,221.73,250.89,264.69,285.62,257.41,283.32,300.87,320.96,347.47,310.01,350.03,347.46,360.06,350.22,330.18,337.24,351.18,347.97,340.75,337.65,332.72,327.53,326.96,324.94,322.55,331.70,313.28
2025-04-03 22:14:16.015000,L8,354.19,355.82,352.69,360.51,366.39,379.78,378.87,362.60,368.74,357.29,335.36,371.07,371.68,363.61,426.66,337.57,376.90,380.79,372.62,373.90,355.40,358.90,372.74,337.90,346.56,345.49,322.37
2025-04-10 22:20:22.528000,L8,338.48,338.75,331.64,333.04,333.07,342.77,342.75,339.12,364.85,334.95,327.85,344.40,347.15,342.87,327.87,331.65,340.00,340.56,336.84,333.55,327.68,323.27,322.72,320.34,320.70,326.03,304.81
2025-04-11 22:14:29.386000,L9,356.20,356.33,350.68,349.22,354.42,356.34,359.95,349.33,370.93,347.61,331.68,355.44,356.63,350.54,347.57,339.56,346.27,347.40,341.17,339.66,330.10,331.34,327.44,326.88,323.23,333.99,311.06
2025-04-18 22:20:37.112000,L9,329.10,323.74,320.86,,,,,,,318.99,312.57,336.15,338.80,336.57,303.69,322.16,329.24,332.65,327.85,327.00,319.54,317.22,316.88,314.75,313.35,321.84,
2025-05-04 22:20:29.330000,L9,463.37,462.96,412.84,386.67,382.51,394.79,400.95,382.46,383.36,390.56,403.86,393.55,424.41,392.48,421.81,385.01,375.45,378.75,376.88,373.74,360.31,357.95,359.61,355.28,351.51,355.56,342.53
