dates,satname,nzd0212-0000,nzd0212-0001,nzd0212-0002,nzd0212-0003,nzd0212-0004,nzd0212-0005,nzd0212-0006,nzd0212-0007,nzd0212-0008,nzd0212-0014,nzd0212-0015,nzd0212-0016,nzd0212-0017,nzd0212-0018,nzd0212-0019,nzd0212-0020,nzd0212-0021,nzd0212-0022,nzd0212-0023,nzd0212-0024,nzd0212-0025,nzd0212-0026,nzd0212-0027,nzd0212-0028,nzd0212-0029,nzd0212-0030,nzd0212-0031,nzd0212-0032,nzd0212-0033,nzd0212-0034,nzd0212-0035,nzd0212-0036,nzd0212-0037,nzd0212-0042,nzd0212-0043,nzd0212-0044,nzd0212-0045,nzd0212-0046,nzd0212-0047,nzd0212-0048,nzd0212-0049,nzd0212-0050,nzd0212-0051,nzd0212-0052,nzd0212-0053,nzd0212-0054,nzd0212-0055,nzd0212-0056,nzd0212-0057,nzd0212-0058,nzd0212-0059,nzd0212-0060,nzd0212-0061,nzd0212-0062,nzd0212-0009,nzd0212-0010,nzd0212-0011,nzd0212-0012,nzd0212-0013,nzd0212-0038,nzd0212-0039,nzd0212-0040,nzd0212-0041
2020-01-25 22:06:09.569000,L8,364.11,335.62,,,,,,,,308.39,345.18,351.88,367.21,349.38,350.34,359.38,355.09,371.05,371.60,367.71,354.52,363.90,336.52,354.37,359.70,374.28,365.83,369.93,362.05,365.44,171.42,,,344.21,356.65,340.22,344.69,339.99,339.31,390.62,369.40,382.81,336.14,337.71,331.40,345.35,348.81,351.20,355.59,350.76,349.73,366.75,345.79,501.60,,,,,175.54,,,229.78,234.13
2020-02-10 22:06:04.888000,L8,347.74,348.97,342.54,341.02,329.43,,,,,354.88,349.90,364.15,356.03,353.19,343.64,357.03,371.69,367.35,368.44,371.73,366.44,363.98,363.58,342.67,352.73,356.09,364.72,379.40,370.33,342.52,373.86,362.27,208.00,372.76,372.43,342.63,344.65,352.17,342.77,346.29,354.09,350.72,355.84,344.23,506.35,466.27,347.87,361.15,337.56,350.11,349.89,343.58,348.51,388.36,,,,,,209.63,212.58,330.44,352.45
2020-03-13 22:05:54.202000,L8,325.95,331.15,319.89,293.63,223.54,,,,,298.78,323.35,329.88,331.10,333.27,349.57,354.49,341.97,344.72,348.46,332.02,332.95,334.72,321.42,321.09,328.20,325.43,346.20,324.99,322.47,285.70,182.39,,205.66,255.06,335.41,334.09,343.08,326.15,378.14,362.96,361.99,391.74,405.40,335.28,351.97,336.49,333.64,394.48,329.35,353.08,305.11,313.18,321.21,489.61,,,,,,211.84,205.07,196.20,223.43
2020-04-21 22:11:45.778000,L8,394.50,325.82,494.65,479.61,475.72,459.99,434.31,,,430.15,425.28,418.39,418.79,366.96,377.04,231.50,259.57,350.21,326.72,316.11,264.42,226.64,231.21,273.76,253.29,302.12,301.33,340.67,350.85,345.64,329.84,,,273.30,279.19,270.57,245.20,256.86,267.05,246.85,213.46,213.99,213.69,211.29,212.43,218.38,216.22,193.87,181.20,,,,181.32,442.55,,,,,261.54,,287.13,295.71,282.81
2020-05-07 22:11:36.568000,L8,480.94,476.87,347.03,381.25,439.83,442.02,439.53,,,423.16,419.16,413.05,399.81,397.86,395.52,394.80,393.43,381.86,374.79,355.81,311.23,301.77,298.21,298.00,289.47,325.86,345.31,325.55,286.76,316.35,305.52,296.81,,219.52,245.20,259.23,255.34,250.74,248.78,248.34,214.94,,218.26,204.18,203.69,209.77,220.71,196.24,188.21,179.20,181.89,,174.35,445.76,,,386.78,385.03,411.72,,281.85,267.00,246.98
2020-05-16 22:05:27.607000,L8,310.73,321.98,282.17,268.51,,,,,,259.43,300.90,272.53,192.75,204.42,168.00,195.00,226.91,284.18,322.78,295.15,248.47,241.40,241.76,261.47,265.28,300.56,312.60,304.36,322.36,288.57,176.32,,,207.44,275.53,260.25,283.22,278.51,295.51,283.88,276.60,266.51,368.23,295.67,265.04,206.26,295.72,265.72,304.57,239.11,266.48,313.96,231.54,504.00,,,,,,,,,210.14
2020-06-01 22:05:32.600000,L8,,,,,,,,,,,,,,,,190.21,214.42,269.30,285.64,272.17,237.78,234.58,235.83,207.06,236.13,288.32,285.31,290.44,292.26,264.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 22:11:47.978000,L8,,,460.95,461.07,456.38,443.84,441.16,444.12,442.25,433.69,448.97,450.59,415.70,418.21,435.24,425.28,434.74,418.84,413.02,406.70,371.83,363.67,341.11,345.86,349.09,345.15,252.05,286.62,269.33,323.01,332.69,311.10,348.14,281.29,275.59,288.05,288.62,290.92,,,,,230.71,252.49,241.76,,,,,,,,,433.31,456.64,440.18,426.44,391.54,422.77,331.46,337.30,,290.17
2020-07-19 22:05:55.897000,L8,,,,,,,,,,263.52,303.62,289.82,304.61,302.76,309.54,316.12,311.56,310.19,323.87,298.02,291.68,281.53,288.34,290.89,282.34,302.14,297.59,299.24,320.55,283.09,362.92,457.41,,340.65,359.87,534.90,438.06,453.55,504.41,447.89,562.87,502.49,267.40,292.77,267.40,217.50,287.94,271.67,301.92,274.40,278.01,291.32,211.27,499.40,,,,,,,552.55,463.93,462.74
2020-07-26 22:12:08.603000,L8,359.22,322.05,,,,,,,,333.53,327.38,283.57,224.14,221.37,193.48,229.38,255.29,321.86,277.95,287.15,233.41,225.33,227.34,234.00,250.58,289.81,253.40,276.12,263.54,186.86,,,,,,,,,,,,,,,,,,,,,,,191.92,460.78,,,,,251.43,,,,
2020-08-04 22:05:59.720000,L8,,,,,,,,,,293.28,312.04,320.14,321.58,325.85,344.16,356.01,367.11,360.06,358.47,346.36,352.00,345.74,338.67,346.85,306.95,322.04,322.17,324.28,327.23,286.69,183.98,,,240.12,356.62,359.78,363.17,344.80,342.71,337.29,349.60,313.07,300.11,350.22,359.31,348.72,347.10,346.94,353.41,337.79,328.02,324.48,340.72,505.28,,,,,,,,,205.94
2020-08-20 22:06:05.973000,L8,,,,,,,,,,262.14,311.65,339.13,334.06,334.30,338.68,338.55,328.69,339.09,327.26,335.10,260.97,310.60,326.91,347.42,330.36,302.76,308.34,338.06,316.90,286.41,185.42,,,212.23,331.87,337.56,343.20,338.13,293.78,330.18,316.83,,296.10,299.02,285.55,183.91,263.39,279.65,319.31,260.22,256.06,309.13,226.85,338.94,,,,,,,,,174.57
2020-09-28 22:12:31.294000,L8,,,,,,,,,,276.03,292.90,249.03,188.35,199.83,,,,,,309.88,203.12,283.64,187.55,240.81,254.17,267.63,223.46,246.62,224.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07 22:06:21.789000,L8,,,,,,,,,,299.82,337.98,343.13,340.12,414.76,422.47,394.00,432.59,421.93,395.41,357.81,351.90,360.50,384.32,419.66,369.14,432.52,385.35,419.86,427.90,413.88,411.97,,531.79,252.49,419.12,417.67,395.98,391.85,382.13,386.02,448.14,407.86,329.99,337.55,329.87,333.95,328.83,411.55,401.73,371.24,352.97,379.99,278.43,530.24,,,,,,430.65,432.21,170.38,199.16
2020-12-01 22:12:33.941000,L8,474.83,485.84,403.18,394.57,475.33,424.24,444.58,,,427.27,409.06,403.99,406.91,416.64,423.01,415.93,409.40,384.41,365.50,370.60,370.64,353.98,346.67,352.77,367.98,380.70,360.25,331.59,320.99,319.42,322.94,311.24,277.10,279.13,262.33,261.41,257.19,236.82,234.26,228.38,237.48,243.12,236.25,234.79,222.23,201.09,193.32,198.05,203.87,178.58,167.57,,,443.01,,422.70,429.00,427.35,419.88,237.96,207.04,243.10,222.04
2020-12-17 22:12:33.334000,L8,,,,,,,259.03,283.29,243.25,365.59,373.77,370.49,368.45,368.65,369.42,368.19,359.78,353.16,372.93,364.48,362.98,358.36,310.23,284.78,281.03,311.87,219.97,315.39,313.33,,,,,196.23,248.49,264.74,252.21,233.75,229.29,230.51,211.94,199.34,207.91,194.34,,,,,,,,,179.01,431.07,344.70,308.25,,,299.04,,,,
2020-12-26 22:06:20.557000,L8,,,,,,,,,,313.60,343.05,344.55,362.24,372.45,372.57,366.47,343.71,352.29,350.38,326.10,323.41,308.91,301.33,289.17,298.98,299.35,284.80,285.75,309.52,286.31,170.01,,201.47,261.30,339.67,333.82,355.39,349.38,354.12,351.09,347.85,342.54,333.95,341.39,329.71,334.52,329.29,327.77,373.36,360.47,360.00,342.03,325.24,492.73,,,,,,194.15,195.56,183.40,212.53
2021-01-11 22:06:14.248000,L8,321.92,325.73,,,302.90,360.91,,168.10,275.23,298.98,316.43,330.44,335.21,338.74,353.48,359.77,331.66,341.28,340.30,322.90,350.12,352.24,327.28,322.63,331.18,328.80,335.26,318.91,323.73,281.73,156.85,,,275.69,338.92,320.82,535.16,372.83,386.22,247.36,,,,,,,,,,,,261.59,294.16,554.59,310.94,324.71,301.10,239.02,,,463.82,176.38,412.24
2021-01-18 22:12:21.414000,L8,524.73,518.63,542.00,304.40,447.06,395.76,258.36,,,370.41,388.31,380.70,377.68,376.48,381.76,380.94,374.63,377.51,354.72,343.81,339.09,326.92,309.27,297.32,292.28,298.83,289.61,300.92,281.00,174.49,,,,207.90,268.25,234.88,247.86,238.16,258.03,227.24,214.67,207.79,208.02,263.31,262.51,234.59,225.40,179.17,,,,,400.29,442.28,232.33,246.25,192.23,187.47,305.65,,,,
2021-02-03 22:12:20.196000,L8,443.62,411.88,407.68,389.63,,,,,,371.47,379.40,376.87,371.67,373.15,380.77,375.42,365.20,362.34,348.81,340.72,337.79,327.87,311.52,304.68,305.78,304.28,299.93,295.00,275.43,193.46,,,,217.50,246.85,235.79,245.68,232.08,223.72,231.70,213.42,200.38,208.60,197.40,176.73,192.29,186.09,,,,,,423.05,442.88,,,,,307.15,,,,
2021-02-12 22:06:07.348000,L8,,,,,,,,,,290.76,324.77,335.18,336.95,360.95,311.55,313.32,333.41,355.29,336.35,316.24,321.03,324.02,315.71,312.82,323.14,319.26,316.50,314.73,304.26,277.79,,,,232.39,322.03,317.47,304.90,,,,,301.10,299.94,301.72,367.77,347.38,340.75,348.02,305.96,272.78,264.40,309.83,223.06,540.34,,,,,,,,,181.84
2021-02-19 22:12:15.899000,L8,446.23,332.60,407.39,242.19,,,,,,369.42,386.80,385.48,372.81,365.58,374.91,380.11,364.41,357.21,349.23,340.15,344.72,336.84,322.73,321.63,323.06,327.98,314.04,321.02,270.21,189.37,,,,208.97,252.99,243.70,242.43,231.96,219.29,229.47,213.77,204.49,212.85,205.69,178.99,188.50,178.34,173.72,174.56,,,,473.20,443.04,,,,,301.04,,,,
2021-03-16 22:05:51.916000,L8,410.92,382.74,319.49,312.03,354.26,368.82,380.09,381.39,385.89,300.22,327.00,334.20,375.59,364.52,380.76,403.79,350.95,352.04,374.58,330.26,334.00,330.42,323.55,322.23,325.90,323.05,340.75,330.32,330.76,291.25,191.56,,204.97,258.76,333.99,368.99,377.26,365.65,357.19,365.02,363.59,361.74,367.35,382.16,379.44,368.83,356.50,396.61,383.37,383.54,376.95,375.52,352.72,459.05,315.58,388.85,361.49,218.06,,202.62,208.57,185.18,217.36
2021-03-23 22:12:01.286000,L8,424.30,323.93,433.08,382.89,,,,,,371.78,377.20,376.42,372.00,368.30,371.91,369.83,354.62,354.42,342.14,337.84,333.76,324.46,311.40,308.95,304.31,303.73,296.57,299.08,270.63,186.00,,,,205.50,243.74,225.38,236.53,223.78,215.86,219.85,209.91,199.26,204.28,196.67,173.84,,,,,,,,429.30,444.91,,,,,277.07,,,,
2021-04-01 22:05:48.357000,L8,,,,,,,,,,300.03,320.43,327.01,330.81,333.85,346.11,355.65,336.53,340.21,344.27,329.69,323.23,327.00,314.94,319.40,325.05,319.27,335.73,331.73,335.22,288.87,193.43,,198.00,254.64,332.27,328.68,336.63,327.79,310.97,338.95,335.30,314.85,332.50,337.85,312.91,335.67,330.39,319.43,326.13,315.26,296.67,319.40,353.76,470.90,,,,,,196.11,201.35,177.52,217.25
2021-05-03 22:05:32.764000,L8,,,294.61,289.99,,,,,,278.82,304.03,275.24,240.20,280.61,182.19,199.44,228.29,296.22,349.69,308.42,250.20,246.14,245.12,276.51,277.02,309.10,306.67,322.22,324.00,286.31,190.95,,,240.34,331.14,265.94,288.36,283.78,299.05,288.07,288.44,168.10,476.95,461.08,443.54,216.43,301.60,286.19,332.35,235.69,269.96,319.01,237.31,485.74,,,,,,,,174.76,214.03
2021-06-20 22:05:53.843000,L8,,,,,,,,,,272.22,307.99,318.49,314.24,318.75,322.02,327.61,324.52,321.18,321.93,292.89,292.34,295.85,297.54,295.87,291.60,302.95,297.95,305.07,317.32,278.72,185.78,,,203.55,247.34,293.11,297.97,301.64,298.76,304.24,286.75,277.45,288.03,282.17,258.02,216.20,288.72,281.96,296.39,276.54,276.11,298.31,248.81,394.95,,,,,,,,162.39,206.36
2021-07-13 22:12:07.472000,L8,355.62,334.75,,378.43,,,,,,333.64,321.74,196.21,228.79,216.87,192.27,229.96,260.43,316.88,290.53,236.58,236.27,227.88,230.32,234.95,247.87,287.85,258.28,290.96,264.06,203.10,,,,,,280.73,270.89,272.51,254.24,258.90,,,,,,,,,,,,,206.85,440.76,,,,,250.18,,,,
2021-07-29 22:12:15.330000,L8,,,,,,,,,,333.82,332.29,292.48,279.06,253.30,200.98,235.02,260.72,321.94,288.47,272.64,221.24,220.13,223.06,238.45,252.90,291.84,259.42,293.46,267.17,190.87,453.21,,,201.67,229.28,204.05,205.93,190.91,184.17,,,,,,,,,,,,,,183.38,444.10,,,,,246.20,,,,
2021-09-08 22:06:17.997000,L8,,,,,,,,,,284.61,309.26,325.97,329.18,336.73,340.47,349.15,352.18,347.94,353.12,345.08,397.66,313.09,219.62,266.13,319.70,213.82,216.83,,,,,,,204.26,368.38,359.41,356.36,335.22,321.66,332.98,334.97,324.91,334.31,338.49,318.84,335.64,330.85,343.30,333.33,315.89,318.96,328.39,320.23,312.17,,,,,,,,,
2021-09-24 22:06:20.847000,L8,,,,,,,,,,297.53,333.37,375.63,397.89,356.18,357.18,363.89,362.28,362.05,346.00,328.81,331.10,364.01,365.44,364.44,340.77,342.41,350.57,362.47,359.42,293.77,173.31,,,360.10,354.90,355.92,348.71,337.39,362.50,374.00,371.95,353.18,353.58,340.27,381.22,381.10,375.05,373.49,354.15,237.79,271.65,328.10,328.75,345.99,,,,,,,,,180.99
2021-11-18 22:12:32.734000,L8,475.02,473.22,475.63,470.55,460.78,,,,,418.20,414.59,400.97,401.19,394.33,385.36,419.77,418.95,410.29,392.68,383.46,375.50,360.98,353.90,356.11,328.73,311.82,341.20,300.43,279.96,194.40,,314.86,319.23,262.54,272.71,255.27,248.13,237.80,243.10,238.21,236.85,202.58,241.42,238.65,234.78,228.71,210.93,188.86,181.03,,174.31,176.65,186.55,437.00,,437.32,444.43,436.93,429.22,288.56,303.74,,
2021-12-20 22:12:32.197000,L8,,,,,,,,,,352.83,359.27,379.07,341.73,350.78,348.83,190.35,,,,,,,294.82,280.24,286.85,300.64,262.38,236.09,176.49,,,,,,231.70,214.95,234.77,223.62,216.95,218.34,196.92,185.82,191.24,183.62,,,,,,,,,,403.87,,,,,254.37,,,,
2022-01-13 22:12:26.699000,L9,404.03,330.87,410.06,216.79,,,,,,374.20,385.21,379.90,374.35,370.97,376.62,378.55,371.90,370.18,353.11,346.30,341.89,333.58,322.83,308.85,307.95,307.91,304.43,300.23,276.47,195.12,,,,208.28,257.03,244.62,243.96,232.32,255.07,231.04,215.53,209.23,212.92,202.60,186.71,189.06,179.92,176.59,,,,,427.05,441.29,,,,175.26,305.48,,,,
2022-01-21 22:12:23.867000,L8,,,398.67,401.10,,,,,,371.29,389.78,428.37,418.26,419.24,420.00,436.85,409.38,430.86,412.20,392.68,373.64,332.03,320.58,363.50,369.72,360.69,323.68,310.47,284.94,211.84,,,,266.23,286.60,282.89,227.74,226.40,246.06,243.06,257.12,272.54,261.22,253.60,228.24,210.34,201.92,176.94,,,189.78,187.82,195.34,437.98,,,,172.43,304.83,,,,
2022-01-29 22:12:29.484000,L9,,,,,,,,,,,423.52,444.51,417.11,391.24,420.49,451.54,453.07,456.75,358.96,348.31,347.81,333.62,315.78,308.86,301.78,310.56,302.99,300.05,300.28,212.03,,,,251.69,259.72,242.40,281.28,284.61,260.27,243.12,267.91,263.72,263.67,227.59,174.87,,,,,,,207.75,430.56,438.85,,,,,,,,,
2022-01-30 22:06:10.369000,L8,342.94,,,300.40,276.87,,,221.57,207.09,369.33,303.58,278.24,331.14,329.66,341.26,347.78,355.42,345.94,344.40,332.01,332.16,328.15,319.57,319.54,319.60,324.11,331.63,314.76,318.96,277.49,157.70,,,505.38,422.17,379.64,473.56,,461.31,281.34,250.71,343.26,346.36,359.55,292.56,213.64,315.77,304.61,317.37,305.00,307.47,306.31,307.96,491.72,229.85,304.92,282.98,,,,,,223.43
2022-02-14 22:12:25.004000,L9,,489.90,488.72,488.06,480.73,477.30,,,,436.90,434.08,434.29,428.74,423.82,421.55,423.97,412.75,381.51,371.84,367.88,365.85,361.70,353.72,333.32,338.94,308.97,304.93,306.33,273.46,192.39,,,,284.99,272.11,270.47,263.87,275.13,271.68,261.67,257.09,245.66,242.34,240.98,240.13,231.39,202.78,197.36,,,,,188.78,438.92,,,,,301.38,,,,296.17
2022-02-22 22:12:14.581000,L8,361.88,326.03,423.56,388.26,,,,,,370.37,380.03,380.42,374.61,371.07,375.91,373.64,360.43,355.32,348.31,341.05,335.88,325.63,309.55,306.18,304.83,306.94,304.70,302.95,295.82,216.64,,,,213.65,252.99,245.44,247.39,232.64,219.07,233.70,215.54,207.17,209.03,203.14,174.46,,,,,,,,228.33,446.04,,,,170.46,299.73,,,,
2022-02-23 22:06:08.091000,L9,,,283.34,300.03,,,,,,300.67,333.24,336.65,334.34,338.73,359.30,363.18,349.40,351.99,347.37,336.40,335.24,332.06,325.67,326.78,332.48,333.68,340.82,332.45,335.74,291.99,187.73,,202.26,256.22,337.69,330.55,348.33,338.63,333.01,345.28,335.79,328.77,334.99,338.62,326.03,335.93,332.35,326.91,325.07,309.47,315.36,319.78,326.86,534.31,,,,,,191.73,191.80,180.97,219.40
2022-03-02 22:12:13.972000,L9,472.56,470.67,466.27,453.91,452.60,441.27,440.35,404.88,204.40,422.47,416.49,420.56,413.25,402.47,397.75,402.15,411.03,415.06,406.80,399.74,367.33,366.42,361.96,362.49,342.50,352.11,353.40,354.04,346.75,378.49,330.76,328.66,312.06,261.79,263.64,259.94,257.88,251.60,264.92,251.30,245.40,227.00,231.44,238.59,237.70,222.67,209.89,199.81,197.77,180.86,174.52,227.92,479.33,446.56,207.13,429.18,426.30,430.85,418.35,302.65,329.53,285.46,266.80
2022-03-18 22:12:12.996000,L9,,,,,,,,,,339.41,343.72,339.94,338.82,352.38,312.54,176.29,,,,,,270.02,281.36,,,,,,,,,,,169.81,253.16,208.27,215.36,198.29,193.13,204.75,203.83,195.45,,,,,,,,,,,,417.02,,,,,168.33,,,,
2022-03-27 22:05:58.509000,L9,,,279.20,294.60,,,,,,298.42,323.67,333.04,331.35,334.58,343.40,358.81,341.12,342.28,345.15,331.80,325.97,329.32,318.72,324.35,330.39,323.83,345.33,329.21,339.96,289.68,187.68,,198.83,256.42,331.25,328.40,337.43,329.80,327.59,337.28,333.08,327.50,336.21,342.32,327.00,336.95,358.78,389.47,387.01,311.10,315.85,319.01,324.49,554.11,,,,,,188.79,194.22,182.87,212.48
2022-04-03 22:12:09.317000,L9,509.77,491.90,494.12,498.75,470.09,519.71,532.60,375.02,418.67,447.12,377.92,377.56,371.77,365.74,370.65,405.97,409.92,398.91,382.60,374.07,394.87,399.58,382.88,354.24,343.07,344.36,305.15,302.59,280.69,208.89,,,,,,,,,,,,,,,,,,,,,,,427.62,442.70,484.84,,439.85,446.99,440.89,,,,
2022-04-27 22:11:58.499000,L8,,,,,,,,,,,,,,,,515.25,513.07,432.23,428.07,423.72,398.90,430.10,370.17,400.70,387.75,390.99,383.98,396.33,397.37,441.44,416.58,418.74,423.65,301.90,264.74,340.77,332.86,331.32,316.93,308.45,296.31,293.12,286.60,275.41,274.06,221.88,213.63,209.36,220.22,463.74,496.48,221.12,429.06,438.97,,,,,,358.88,375.97,386.47,420.57
2022-05-05 22:11:55.073000,L9,,,,,,,,,,334.81,322.56,287.75,286.39,340.55,195.45,228.56,380.06,361.88,332.31,306.55,232.15,220.16,241.31,240.52,250.09,303.47,306.98,305.32,268.90,202.35,424.18,,,201.91,243.49,183.01,186.59,230.44,230.25,228.96,,,,,276.81,241.33,215.90,,,,,,178.92,444.56,,,,,,,,,
2022-05-06 22:05:53.688000,L8,,,,,,,,,,283.58,301.69,273.20,238.86,266.37,173.90,187.19,230.24,279.27,351.08,308.97,253.50,244.89,245.66,281.26,251.32,306.74,325.19,318.11,323.30,286.24,189.07,479.53,202.62,255.15,331.12,286.07,290.22,286.08,300.43,306.10,287.22,271.01,255.28,308.96,332.58,424.55,373.29,373.58,332.14,248.30,274.38,327.48,223.47,529.27,,,,,,195.26,208.29,182.40,212.77
2022-05-22 22:05:58.595000,L8,,,,,,,,,,280.98,325.10,327.68,331.96,324.91,339.83,344.77,340.11,344.99,355.27,332.22,329.90,336.16,336.11,389.20,342.16,365.37,351.24,345.60,343.49,289.57,196.05,538.86,522.63,246.66,329.83,309.14,325.27,508.99,510.35,516.16,523.31,301.94,304.03,337.27,289.39,447.81,443.48,295.13,311.00,321.75,316.18,311.33,312.39,393.15,,,,,,523.95,495.44,522.43,524.08
2022-06-07 22:06:07.543000,L8,,,,,,,,,,332.12,242.63,262.78,317.44,317.62,324.19,350.55,358.69,243.71,,173.84,195.87,229.33,293.08,304.15,299.82,298.20,298.55,299.79,307.33,269.57,,,,197.35,464.91,448.23,434.64,431.21,292.07,301.22,269.30,,,,,199.42,288.29,267.62,296.06,229.07,270.18,283.89,206.23,325.04,,,,,,,,,
2022-07-09 22:06:16.329000,L8,,,,280.61,229.98,,,,,284.93,299.89,287.17,293.13,292.18,305.94,307.46,293.02,303.68,320.84,299.18,293.08,273.56,280.98,286.65,278.54,304.90,314.97,306.50,311.95,273.82,183.56,,,196.35,276.43,295.48,300.80,296.82,291.52,302.55,281.86,278.74,281.13,288.40,246.89,206.02,292.32,282.85,303.43,256.29,281.49,302.65,248.08,410.43,,,,,,,,,
2022-07-16 22:12:26.975000,L8,358.76,321.95,379.48,378.77,,,,,,336.32,338.98,335.44,325.56,331.53,338.11,331.55,321.45,333.04,316.66,305.06,255.14,266.35,267.46,270.67,288.47,301.40,272.29,291.19,261.60,216.59,,,,309.22,201.83,185.32,193.34,195.63,186.92,182.44,,,,,,,,,,,,,207.37,449.18,,,,,258.94,,297.15,311.66,310.04
2022-07-25 22:06:23.647000,L8,,,,268.17,,,,,,266.84,300.37,273.34,246.14,258.24,267.81,231.19,237.89,297.68,325.78,297.07,257.35,247.55,248.82,276.44,280.78,302.66,311.62,312.66,327.65,289.91,258.50,,,197.81,236.97,292.26,282.98,276.60,287.18,295.93,277.23,273.45,259.79,285.16,219.04,202.68,282.75,277.86,302.54,240.37,273.30,303.49,249.68,554.50,,,,,,,,,
2022-08-02 22:06:07.308000,L9,,,,,,,,,,279.40,299.31,274.77,238.32,206.12,172.56,196.87,232.60,286.15,328.15,304.58,277.63,270.71,269.86,273.51,280.68,305.08,317.06,317.39,322.24,286.72,,,,243.80,329.12,289.46,298.11,307.36,299.52,301.91,280.58,234.38,275.10,297.86,276.12,223.75,298.37,279.98,310.97,278.97,277.43,312.32,244.56,536.87,,,,,,,,,181.98
2022-08-10 22:06:32.253000,L8,,,,,,,,,,272.51,298.47,273.33,240.70,212.08,175.17,198.17,231.55,283.26,335.88,311.64,254.56,355.47,387.92,371.92,283.53,324.32,317.07,320.62,328.52,287.29,326.27,286.82,252.40,254.46,330.68,267.33,289.87,282.92,296.45,296.58,281.82,268.34,371.40,373.00,267.89,367.05,365.95,281.23,337.18,243.56,276.36,315.64,238.07,504.52,,,,,,233.30,244.36,176.90,208.99
2022-08-26 22:06:34.331000,L8,,,,,,,,,,287.30,302.45,298.87,302.13,367.72,356.79,352.30,237.76,318.46,343.88,328.42,266.84,324.64,347.49,346.75,338.90,361.44,359.16,332.71,333.77,289.69,170.65,,,255.65,363.55,339.60,333.65,343.35,354.92,357.75,351.92,346.21,334.46,376.66,359.41,351.21,353.11,358.10,350.00,339.84,342.29,347.18,259.51,493.17,,,,,,,,175.97,200.41
2022-09-03 22:06:16.060000,L9,,,276.30,283.30,,,,,,297.59,322.90,333.02,334.20,337.47,352.12,354.23,343.15,344.19,347.45,337.34,331.90,323.30,319.56,321.31,327.79,325.60,335.29,334.67,330.59,339.02,352.90,341.64,325.77,485.75,438.08,430.05,404.28,390.12,372.90,359.91,364.49,327.01,336.35,335.83,325.58,334.66,333.67,329.74,334.57,314.28,315.62,319.01,317.75,504.08,,,,,,346.60,397.92,453.40,477.28
2022-09-10 22:12:27.615000,L9,,,,,,,,,,,,,,,,,,,267.72,313.15,301.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21 22:06:29.540000,L9,,,,,,,,,,302.95,339.70,343.99,340.09,343.48,361.59,366.54,359.31,355.95,349.10,342.34,342.76,341.68,335.71,336.80,336.53,338.28,343.34,332.02,342.41,296.14,170.39,,,255.43,332.32,330.28,346.29,338.72,334.85,344.34,331.75,329.99,332.80,337.59,323.31,334.10,329.38,331.51,326.78,382.02,363.45,371.57,406.42,540.62,,,,,,,,179.28,205.53
2022-11-22 22:06:29.758000,L9,332.05,339.65,314.91,314.90,261.40,,,,,362.59,356.22,494.50,409.30,,,,425.08,518.18,359.47,373.64,369.35,370.14,360.88,367.85,348.77,375.57,525.37,429.84,539.02,325.58,213.58,,359.12,361.57,361.86,354.35,356.12,354.37,359.74,362.64,366.90,349.52,340.81,356.78,351.62,341.20,336.80,345.91,347.61,348.70,350.27,349.64,351.63,485.59,,,,,190.60,358.61,356.02,355.55,351.00
2022-11-30 22:06:35.920000,L8,383.63,281.08,290.96,290.64,264.40,263.51,233.11,,,338.48,335.05,353.60,318.20,341.39,369.92,365.77,358.24,362.43,353.58,349.63,351.25,347.90,341.26,331.75,332.51,347.40,351.95,344.35,340.99,299.13,,,,243.21,331.43,325.49,343.74,338.98,345.33,337.30,334.76,325.47,358.05,351.52,365.78,376.79,373.87,334.38,336.23,345.54,331.58,341.80,325.77,413.84,,,,247.01,250.45,,,,186.53
2022-12-24 22:06:26.081000,L9,365.45,360.62,363.44,343.49,471.55,462.61,490.16,530.14,533.17,530.10,470.83,529.28,546.94,373.85,512.72,492.81,370.99,372.40,386.04,385.27,381.81,382.72,375.61,378.17,379.85,383.47,379.42,378.98,396.09,380.00,359.68,375.67,358.13,500.42,483.23,482.24,366.85,370.48,365.15,369.12,374.03,374.75,374.05,357.63,343.27,341.37,339.82,345.79,354.17,361.07,405.41,366.60,350.12,,,317.22,452.85,521.81,550.79,350.82,497.80,486.51,496.51
2023-01-16 22:12:34.167000,L9,429.96,332.18,391.60,380.89,,,,,,372.74,383.35,379.07,374.63,372.34,376.47,375.04,368.61,367.15,349.14,342.86,337.56,329.16,319.85,313.15,317.30,312.16,303.83,306.82,272.37,189.47,,,,210.81,254.66,247.89,244.78,233.72,222.35,226.51,212.21,201.82,209.04,194.84,169.89,,,,,,,,471.43,442.26,,,,,301.84,,,,
2023-01-17 22:06:18.381000,L8,227.10,250.65,232.14,266.81,246.02,289.60,295.96,,,288.60,314.82,452.42,422.13,349.09,476.94,507.64,467.13,495.51,340.71,315.97,314.90,313.15,308.27,304.95,338.75,315.15,302.50,305.35,324.99,371.40,207.57,,209.69,262.43,340.71,341.69,347.04,339.06,339.81,344.19,329.99,329.06,333.78,336.12,319.39,338.20,328.69,330.49,325.98,316.40,322.26,315.83,325.45,468.45,183.73,399.06,218.31,187.73,172.06,196.70,198.67,188.95,221.76
