dates,satname,nzd0420-0000,nzd0420-0001,nzd0420-0002,nzd0420-0003,nzd0420-0004,nzd0420-0005,nzd0420-0006,nzd0420-0007,nzd0420-0008,nzd0420-0009,nzd0420-0010,nzd0420-0011,nzd0420-0012
2020-08-04 22:07:35.564000,L8,202.77,175.88,219.18,273.59,260.38,214.74,,,,301.15,231.37,222.75,160.27
2020-08-27 22:13:56.166000,L8,289.31,279.65,266.88,279.37,265.37,232.79,,275.75,299.33,300.48,288.62,228.05,178.03
2020-09-21 22:07:54.687000,L8,296.82,284.06,247.98,279.34,238.84,231.22,218.66,247.47,294.89,298.87,,224.71,270.24
2020-10-23 22:07:57.902000,L8,308.37,296.33,293.06,290.77,266.59,238.83,305.11,299.30,310.13,312.16,304.25,255.20,287.38
2020-12-17 22:14:09.173000,L8,321.12,309.68,308.99,306.11,315.02,309.02,318.40,311.14,313.23,313.76,310.94,301.14,302.40
2021-02-12 22:07:43.180000,L8,292.64,283.80,240.88,223.15,,,,,257.73,180.67,,,250.54
2021-02-19 22:13:51.730000,L8,312.10,302.31,311.09,310.82,270.35,241.29,308.18,303.91,316.40,318.36,313.03,258.64,298.34
2021-03-07 22:13:44.194000,L8,296.71,283.22,267.52,,,,,241.22,294.17,300.58,284.58,230.01,275.59
2021-03-16 22:07:27.743000,L8,301.69,285.34,240.08,161.52,,,,256.02,296.70,301.82,285.47,242.25,274.39
2021-04-08 22:13:32.676000,L8,332.01,321.23,324.69,311.63,306.66,321.18,326.35,316.26,330.26,326.66,318.45,274.96,309.08
2021-04-17 22:07:18.077000,L8,294.44,284.26,284.65,286.89,266.73,234.01,295.81,277.27,301.21,306.66,304.01,225.41,290.72
2021-05-03 22:07:08.587000,L8,208.29,270.67,265.50,283.59,271.09,224.41,288.88,278.49,300.93,306.16,301.73,220.99,156.20
2021-05-19 22:07:16.079000,L8,204.76,185.99,249.44,285.53,272.10,216.82,286.66,271.39,194.80,305.65,302.09,217.68,155.23
2021-05-26 22:13:30.863000,L8,226.67,252.43,295.70,304.36,318.43,242.22,299.88,354.14,362.66,367.70,363.67,348.15,336.19
2021-07-13 22:13:43.316000,L8,217.60,238.00,287.97,298.54,296.27,234.66,294.31,285.47,307.39,222.37,310.23,232.01,178.63
2021-07-22 22:07:36.760000,L8,203.49,182.03,254.09,283.68,274.34,223.08,,268.93,190.25,304.84,304.62,221.21,158.34
2021-08-14 22:13:57.461000,L8,208.13,277.35,252.87,275.41,273.59,229.17,277.30,200.11,196.33,223.01,288.96,221.80,162.09
2021-08-23 22:07:49.080000,L8,325.22,299.11,303.10,296.05,301.64,344.14,320.36,330.95,339.31,330.84,325.04,260.90,291.87
2021-09-24 22:07:56.691000,L8,296.19,281.59,224.73,269.08,228.24,229.08,,232.76,293.49,292.06,,223.26,264.18
2021-10-17 22:14:14.411000,L8,239.31,296.44,267.56,276.04,249.07,233.48,221.52,252.83,300.36,299.73,289.02,243.13,273.87
2021-11-18 22:14:08.574000,L8,320.33,303.58,296.18,291.04,267.86,234.44,252.22,292.32,313.03,311.90,302.08,257.50,284.83
2021-12-20 22:14:08.024000,L8,306.72,298.80,279.92,288.50,261.28,227.22,242.84,290.24,308.36,312.28,299.36,254.73,279.87
2021-12-21 22:07:55.088000,L9,300.87,292.07,256.98,285.06,248.30,219.64,237.58,255.45,303.66,304.29,175.38,249.01,276.68
2021-12-29 22:07:53.106000,L8,296.34,286.72,260.81,279.91,243.71,220.12,231.86,246.82,294.51,298.69,282.15,,
2022-01-13 22:14:02.543000,L9,287.46,283.56,245.11,272.07,244.32,215.18,225.78,249.18,294.64,295.16,278.85,,
2022-01-14 22:07:51.275000,L8,308.35,305.21,281.66,288.13,259.79,227.51,265.30,297.89,313.26,315.42,304.88,254.23,282.44
2022-01-21 22:13:59.698000,L8,287.07,281.06,241.45,267.25,237.69,214.65,,243.19,265.74,293.76,273.37,,
2022-01-29 22:14:05.337000,L9,322.24,310.47,302.28,312.45,305.79,291.58,298.36,307.72,324.53,325.65,311.17,269.53,295.09
2022-01-30 22:07:46.196000,L8,295.03,287.30,248.08,278.09,243.50,217.08,231.32,245.72,298.05,299.36,284.25,,
2022-02-14 22:14:00.847000,L9,293.64,281.90,253.52,274.44,240.35,229.01,,237.94,286.09,294.62,274.24,,
2022-03-02 22:13:49.799000,L9,310.86,295.92,287.80,286.84,261.84,239.95,240.89,289.98,305.97,310.99,300.61,251.57,281.85
2022-03-11 22:07:39.629000,L9,293.45,283.43,249.10,274.15,241.28,228.49,,150.67,261.13,295.92,284.11,231.53,270.83
2022-03-26 22:13:35.624000,L8,290.42,282.44,256.49,273.09,242.70,231.60,,243.00,291.80,294.74,280.64,,271.58
2022-04-12 22:07:30.258000,L9,204.22,250.66,246.48,256.49,231.58,216.25,,,,,,,
2022-04-28 22:07:22.893000,L9,204.61,252.22,251.11,267.30,265.31,219.75,,,289.91,295.62,292.87,219.33,159.33
2022-05-05 22:13:30.904000,L9,207.67,257.46,243.04,274.62,265.68,220.80,,,,293.56,290.08,219.18,159.94
2022-05-21 22:13:19.392000,L9,274.85,280.08,283.29,293.03,297.84,238.78,290.65,288.08,299.90,302.58,300.70,248.99,282.84
2022-05-22 22:07:34.435000,L8,225.69,254.24,291.26,294.02,294.16,237.20,292.04,284.32,308.78,310.44,306.94,226.75,171.44
2022-06-07 22:07:43.386000,L8,221.81,234.02,272.76,285.46,275.89,220.24,,270.30,212.97,306.54,301.84,228.13,165.03
2022-06-30 22:14:03.422000,L8,216.07,198.82,273.98,288.15,293.84,229.56,280.64,275.59,223.62,311.64,311.08,226.74,172.72
2022-07-01 22:07:30.281000,L9,,,,,,,,,,,299.69,216.17,153.74
2022-07-17 22:07:29.165000,L9,384.67,367.47,336.57,334.19,342.34,356.59,347.43,344.94,335.63,332.94,328.46,307.00,302.40
2022-08-02 22:07:43.151000,L9,208.87,260.21,278.09,281.20,279.62,227.94,,264.88,301.33,308.72,303.82,223.82,162.21
2022-08-09 22:13:58.278000,L9,199.04,170.96,239.10,268.60,,,,,,292.44,291.07,216.99,153.94
2022-08-26 22:08:10.171000,L8,269.46,278.40,249.12,271.75,,,,255.69,294.47,295.50,284.43,216.79,251.49
2022-09-03 22:07:51.912000,L9,296.38,286.71,276.11,280.62,248.54,232.50,224.16,253.36,300.51,303.62,294.02,229.65,197.88
2022-10-21 22:08:05.375000,L9,328.59,332.00,325.46,329.39,330.80,334.66,346.84,337.86,341.63,338.07,330.70,317.62,321.78
2022-10-29 22:08:16.390000,L8,323.85,317.92,310.90,309.90,313.22,318.42,316.13,320.39,325.62,329.28,319.73,309.18,317.50
2022-11-06 22:08:03.924000,L9,299.07,284.18,248.70,260.64,,,,,253.66,281.81,,,
2022-11-13 22:14:16.991000,L9,301.76,289.95,270.51,284.08,260.16,222.29,,,,,,,
2022-11-14 22:08:11.017000,L8,346.76,336.67,331.33,343.81,358.71,367.75,427.55,419.94,390.56,384.40,355.36,342.31,330.81
2022-11-22 22:08:05.589000,L9,314.08,301.06,291.50,289.84,264.70,231.11,286.11,290.91,313.19,315.56,301.74,256.14,280.91
2022-11-30 22:08:11.751000,L8,292.48,280.75,243.36,279.16,254.99,224.74,237.89,274.94,301.71,305.96,287.97,254.05,279.27
2022-12-24 22:08:01.921000,L9,260.04,276.08,230.02,223.22,,,,,,,,208.28,260.45
2022-12-31 22:14:15.729000,L9,289.84,278.57,238.96,252.30,234.17,208.92,,,,,,,
2023-01-01 22:08:03.014000,L8,,,,,,,,,295.31,297.78,276.28,218.24,265.78
2023-01-25 22:08:01.087000,L9,292.96,282.62,239.28,261.82,232.53,209.85,,,291.28,293.65,259.81,,
2023-02-17 22:14:13.328000,L9,297.47,284.03,252.71,269.04,237.71,230.60,219.08,234.26,296.10,298.60,282.94,233.86,270.79
2023-02-18 22:07:49.813000,L8,323.23,305.02,294.40,288.35,264.94,286.91,275.64,298.23,314.70,318.45,304.96,254.30,285.01
2023-03-05 22:14:01.213000,L9,296.38,284.98,250.02,271.34,233.27,232.80,,233.02,292.95,296.92,143.99,228.73,275.39
2023-03-06 22:07:38.056000,L8,301.45,286.66,247.29,272.05,235.02,232.52,,162.24,297.39,300.89,286.10,228.89,274.68
2023-03-13 22:13:46.937000,L8,297.37,282.96,277.33,275.29,226.16,,,237.42,290.74,298.06,286.99,233.50,275.00
2023-03-14 22:07:47.070000,L9,296.97,284.51,238.55,247.19,,,,141.69,293.42,295.14,274.53,,
2023-03-22 22:07:28.676000,L8,297.25,284.08,247.61,268.85,,,,235.35,297.92,297.98,286.23,,
2023-04-15 22:07:28.766000,L9,275.17,283.39,275.91,272.32,264.92,228.73,,267.94,302.01,304.02,291.68,229.86,167.52
2023-04-22 22:13:38.957000,L9,208.03,274.64,251.05,270.51,262.83,223.90,,,,294.20,284.75,220.71,159.94
2023-04-23 22:07:09.009000,L8,273.33,283.19,285.50,280.37,272.47,228.82,,265.82,296.93,304.97,300.18,222.20,162.97
2023-05-01 22:07:20.041000,L9,249.48,286.07,251.08,276.46,264.28,229.64,,272.93,295.11,300.36,290.26,236.14,170.79
2023-05-16 22:13:04.149000,L8,214.26,254.98,262.71,279.84,274.24,222.81,,255.35,201.85,295.10,292.84,224.16,161.54
2023-06-01 22:13:07.090000,L8,228.49,246.37,284.41,290.42,294.85,238.95,294.95,280.62,294.87,310.35,318.36,248.45,178.20
2023-06-02 22:07:05.702000,L9,226.01,250.74,282.60,283.29,278.21,228.41,232.74,277.35,293.74,304.71,303.11,233.77,169.85
2023-07-03 22:13:27.236000,L8,223.73,241.95,281.89,292.46,297.03,235.08,289.56,278.49,217.39,312.50,318.87,228.40,176.29
2023-08-05 22:07:22.990000,L9,208.16,250.49,254.71,274.08,265.31,212.25,,,,300.69,297.83,229.16,207.63
2023-08-12 22:13:35.189000,L9,208.45,270.28,261.13,278.28,238.49,219.61,,,293.07,295.91,231.78,220.25,159.28
2023-08-13 22:07:31.903000,L8,211.03,281.35,280.32,276.54,265.24,225.34,,271.93,299.35,300.81,293.58,222.82,161.03
2023-08-21 22:07:27.968000,L9,208.67,277.54,282.96,280.54,267.93,224.12,,276.40,300.02,301.43,290.74,230.03,167.91
2023-08-28 22:13:44.064000,L9,278.59,279.12,251.91,274.05,,,,,,,,,
2023-08-29 22:07:37.978000,L8,286.66,286.51,280.96,279.08,241.05,228.93,,271.80,300.23,301.19,292.29,227.55,165.98
2023-09-06 22:07:38.576000,L9,282.20,279.19,250.54,270.30,226.50,219.60,,,293.27,,,,261.16
2023-10-08 22:07:46.156000,L9,301.69,287.31,278.11,278.48,231.40,232.68,231.36,243.59,297.57,296.20,169.83,239.52,271.76
2023-10-24 22:07:51.936000,L9,319.98,313.98,314.57,311.69,287.72,320.87,319.77,304.22,331.27,328.09,324.21,279.77,297.79
2023-10-31 22:13:57.624000,L9,245.75,246.02,235.79,244.02,224.25,203.64,,,,,,235.65,260.78
2023-11-09 22:07:48.684000,L9,336.18,325.55,327.74,324.16,334.55,347.17,347.49,349.25,343.85,336.92,333.89,319.39,330.73
2023-11-17 22:07:51.092000,L8,341.94,336.41,338.11,340.50,344.68,351.35,329.46,330.72,344.63,354.02,345.94,337.30,314.57
2023-11-25 22:07:56.439000,L9,327.65,312.19,297.66,290.01,265.49,289.67,288.87,291.92,317.37,317.12,306.33,258.19,286.74
2023-12-10 22:13:57.195000,L8,352.49,340.70,341.66,347.40,346.75,361.77,363.40,356.09,366.01,363.36,360.19,349.07,343.28
2023-12-18 22:14:08.900000,L9,301.15,288.24,278.50,279.26,259.19,216.02,236.02,252.32,300.54,301.11,287.45,250.74,275.51
2023-12-19 22:07:51.036000,L8,320.84,302.69,290.72,289.76,267.14,291.86,304.47,292.84,314.45,314.61,307.06,264.38,285.94
2024-01-03 22:14:03.745000,L9,314.79,312.09,303.66,304.22,303.24,314.78,311.25,310.13,324.18,319.26,315.15,305.23,303.70
2024-01-11 22:13:56.236000,L8,153.98,277.33,221.73,,,,,,,,,221.54,262.35
2024-01-12 22:07:54.756000,L9,317.71,311.28,285.34,284.77,259.60,291.98,260.50,287.98,310.14,310.00,299.97,254.71,279.92
2024-01-20 22:07:43.131000,L8,308.98,294.64,285.42,285.40,257.65,270.55,266.03,194.58,310.34,309.29,299.46,254.80,280.46
2024-02-04 22:14:07.520000,L9,314.18,302.57,292.26,288.47,264.35,293.12,307.25,294.03,314.59,318.00,307.07,258.59,288.80
2024-02-12 22:13:54.015000,L8,313.97,305.27,284.75,282.94,248.44,223.58,241.36,259.65,310.32,313.33,298.72,252.13,283.08
2024-02-13 22:07:53.770000,L9,298.42,284.79,,,,,,234.20,294.91,296.76,270.08,226.39,271.55
2024-02-20 22:13:55.876000,L9,311.35,295.02,288.26,282.71,252.03,236.12,240.01,285.98,308.49,310.63,300.18,252.78,283.96
2024-02-21 22:07:41.296000,L8,303.01,286.59,,,,,,,275.72,298.07,276.30,,
2024-02-29 22:07:47.311000,L9,306.49,295.69,285.10,285.29,242.71,283.84,241.20,288.06,309.50,313.54,303.39,249.54,285.22
2024-03-15 22:13:37.754000,L8,300.55,286.48,276.49,172.79,,,,256.48,296.76,300.49,293.91,232.93,280.80
2024-04-17 22:07:27.643000,L9,293.72,290.60,284.90,283.56,266.28,231.60,297.49,282.85,307.76,313.81,303.22,231.91,176.94
2024-04-25 22:07:04.127000,L8,293.71,289.19,279.62,282.69,269.99,228.51,294.52,196.20,303.56,309.36,301.65,229.79,287.50
2024-05-02 22:13:08.296000,L8,303.99,294.27,294.11,294.90,295.74,244.36,324.26,316.79,316.11,321.59,323.10,253.98,295.29
2024-05-03 22:07:13.830000,L9,204.46,271.24,243.63,279.58,266.12,213.88,287.33,278.01,303.47,309.59,298.88,222.53,157.96
2024-05-10 22:13:24.566000,L9,,,,,,,,,,303.98,297.13,218.76,152.92
2024-05-11 22:06:51.721000,L8,198.42,176.22,198.19,150.03,,,265.51,214.32,187.49,306.93,299.24,219.18,155.26
2024-05-26 22:13:12.000000,L9,221.33,280.48,398.45,373.12,364.72,241.18,296.70,284.24,304.76,310.47,312.53,231.04,186.68
2024-06-03 22:12:53.454000,L8,,,,,256.71,195.87,,,,,,,
2024-07-06 22:06:56.889000,L9,,,,,,,,,,,292.27,217.22,151.00
2024-08-06 22:13:21.243000,L8,,,,,,,,,,,281.62,218.96,156.80
2024-08-23 22:07:23.350000,L9,263.16,279.39,239.21,261.82,,,,,,,,,
2024-08-31 22:07:27.249000,L8,300.72,285.83,248.85,276.91,225.78,227.51,,,300.11,298.14,286.33,225.12,174.42
2024-09-07 22:13:42.876000,L8,299.22,281.76,242.82,272.02,,,,,,,,,
2024-09-23 22:13:42.496000,L8,314.76,294.26,289.31,292.45,278.72,281.15,307.71,292.58,311.78,314.43,306.02,259.58,295.14
2024-09-24 22:07:25.318000,L9,298.41,284.39,227.10,261.20,,,,,,,,,257.83
2024-10-10 22:07:34.230000,L9,304.76,295.55,289.96,289.36,261.47,271.92,292.82,289.13,311.15,310.56,299.61,253.51,286.02
2024-10-18 22:07:42.636000,L8,314.37,294.43,283.03,281.81,249.43,232.49,241.92,258.95,306.80,307.74,291.75,249.53,280.88
2024-10-26 22:07:48.055000,L9,319.05,314.68,308.43,308.86,298.92,323.00,325.19,306.41,327.65,322.22,317.78,299.02,305.67
2024-11-02 22:13:53.568000,L9,300.19,,,,,,,,,,,,259.68
2024-11-03 22:07:36.412000,L8,311.20,296.21,285.00,286.45,248.34,231.11,243.00,277.92,307.32,308.42,294.28,252.57,281.23
2024-11-11 22:07:39.523000,L9,309.13,298.77,285.13,286.13,251.20,284.78,244.53,272.15,307.15,310.56,295.03,252.03,280.21
2024-12-04 22:14:00.270000,L9,308.11,298.82,286.93,283.94,261.60,286.38,247.57,277.08,311.82,310.87,297.77,257.41,283.74
2024-12-20 22:13:58.906000,L9,311.36,305.92,294.09,294.04,298.11,303.91,306.52,305.87,310.68,311.83,305.28,286.83,291.67
2024-12-21 22:07:40.724000,L8,296.33,285.02,245.70,271.36,,,,241.31,295.86,295.98,,,
2025-01-21 22:14:01.037000,L9,293.90,280.30,240.79,225.97,,,,,,,,,
2025-02-07 22:07:41.096000,L8,324.71,318.77,318.02,318.92,324.49,324.13,327.36,326.33,327.14,325.92,320.92,315.45,315.25
2025-02-14 22:13:48.235000,L8,299.39,281.74,246.29,260.87,,,,234.30,258.61,294.73,265.81,,
2025-02-23 22:07:31.324000,L8,323.32,321.92,317.82,316.75,297.22,326.65,329.85,326.79,338.61,332.54,325.97,313.51,314.60
2025-03-27 22:07:16.784000,L8,341.96,349.26,339.21,339.12,349.86,356.38,353.88,352.99,377.64,383.38,364.18,399.65,386.12
2025-04-03 22:13:28.093000,L8,290.38,279.56,273.62,275.81,234.33,230.93,,234.55,292.01,296.29,281.64,224.79,168.79
2025-04-11 22:13:41.465000,L9,266.91,274.35,239.13,152.63,,,,,,,,,
2025-04-12 22:07:12.262000,L8,263.74,189.68,238.05,,,,,,,,,,
2025-05-06 22:07:18.415000,L9,209.91,269.05,279.07,276.61,271.44,219.42,,,,304.44,293.40,218.64,159.12
