dates,satname,nzd0398-0000,nzd0398-0001,nzd0398-0002,nzd0398-0003,nzd0398-0004,nzd0398-0005,nzd0398-0006,nzd0398-0007,nzd0398-0008,nzd0398-0010,nzd0398-0011,nzd0398-0012,nzd0398-0013,nzd0398-0014,nzd0398-0015,nzd0398-0016,nzd0398-0017,nzd0398-0018,nzd0398-0019,nzd0398-0020,nzd0398-0021,nzd0398-0022,nzd0398-0023,nzd0398-0024,nzd0398-0025,nzd0398-0026,nzd0398-0027,nzd0398-0028,nzd0398-0029,nzd0398-0030,nzd0398-0031,nzd0398-0032,nzd0398-0033,nzd0398-0034,nzd0398-0035,nzd0398-0036,nzd0398-0037,nzd0398-0038,nzd0398-0039,nzd0398-0040,nzd0398-0041,nzd0398-0042,nzd0398-0043,nzd0398-0044,nzd0398-0045,nzd0398-0046,nzd0398-0047,nzd0398-0048,nzd0398-0049,nzd0398-0050,nzd0398-0051,nzd0398-0052,nzd0398-0053,nzd0398-0054,nzd0398-0055,nzd0398-0056,nzd0398-0057,nzd0398-0058,nzd0398-0059,nzd0398-0060,nzd0398-0061,nzd0398-0062,nzd0398-0063,nzd0398-0064,nzd0398-0065,nzd0398-0066,nzd0398-0067,nzd0398-0068,nzd0398-0069,nzd0398-0070,nzd0398-0071,nzd0398-0072,nzd0398-0073,nzd0398-0074,nzd0398-0075,nzd0398-0076,nzd0398-0077,nzd0398-0078,nzd0398-0079,nzd0398-0080,nzd0398-0081,nzd0398-0082,nzd0398-0083,nzd0398-0084,nzd0398-0085,nzd0398-0086,nzd0398-0087,nzd0398-0088,nzd0398-0089,nzd0398-0090,nzd0398-0091,nzd0398-0092,nzd0398-0093,nzd0398-0094,nzd0398-0095,nzd0398-0096,nzd0398-0097,nzd0398-0098,nzd0398-0099,nzd0398-0100,nzd0398-0101,nzd0398-0102,nzd0398-0103,nzd0398-0104,nzd0398-0105,nzd0398-0106,nzd0398-0107,nzd0398-0108,nzd0398-0109,nzd0398-0110,nzd0398-0111,nzd0398-0112,nzd0398-0113,nzd0398-0114,nzd0398-0115,nzd0398-0116,nzd0398-0117,nzd0398-0118,nzd0398-0119,nzd0398-0120,nzd0398-0121,nzd0398-0122,nzd0398-0123,nzd0398-0124,nzd0398-0125,nzd0398-0126,nzd0398-0127,nzd0398-0128,nzd0398-0129,nzd0398-0130,nzd0398-0131,nzd0398-0132,nzd0398-0133,nzd0398-0134,nzd0398-0135,nzd0398-0136,nzd0398-0137,nzd0398-0138,nzd0398-0139,nzd0398-0140,nzd0398-0141,nzd0398-0142,nzd0398-0143,nzd0398-0144,nzd0398-0145,nzd0398-0146,nzd0398-0147,nzd0398-0148,nzd0398-0149,nzd0398-0150,nzd0398-0151,nzd0398-0152,nzd0398-0153,nzd0398-0154,nzd0398-0155,nzd0398-0156,nzd0398-0157,nzd0398-0158,nzd0398-0159,nzd0398-0160,nzd0398-0161,nzd0398-0162,nzd0398-0163,nzd0398-0164,nzd0398-0165,nzd0398-0166,nzd0398-0167,nzd0398-0168,nzd0398-0169,nzd0398-0170,nzd0398-0171,nzd0398-0172,nzd0398-0173,nzd0398-0174,nzd0398-0175,nzd0398-0176,nzd0398-0177,nzd0398-0178,nzd0398-0009
2024-11-17 22:19:38.631000,L8,,,,,246.97,308.72,326.61,322.59,326.30,312.40,306.84,300.21,295.01,291.22,288.74,293.45,298.91,304.58,298.24,293.63,293.02,286.15,287.73,287.40,288.62,287.20,291.34,292.44,295.81,298.10,302.79,300.18,291.53,290.90,289.01,283.73,280.06,273.10,276.09,270.07,267.07,263.10,261.38,254.89,247.25,241.04,236.54,230.69,222.95,218.32,215.06,218.97,219.86,225.78,226.03,229.03,233.36,232.86,231.79,239.70,246.44,263.49,266.29,271.69,265.93,226.62,240.90,222.96,221.33,230.09,234.92,236.27,226.23,226.64,211.62,216.14,211.64,212.12,209.92,203.39,205.32,207.79,222.35,247.73,254.27,302.96,300.17,297.43,295.90,297.61,300.97,295.38,297.63,292.69,293.27,287.90,289.35,283.02,277.94,275.63,274.82,271.44,302.55,298.63,284.82,271.14,275.36,274.31,274.28,219.59,222.75,186.21,214.32,205.23,229.57,242.37,266.66,289.92,302.00,315.11,318.81,319.31,274.10,227.94,219.67,193.66,206.81,178.66,210.59,206.66,208.34,190.87,173.16,222.30,221.64,176.83,179.41,172.43,182.56,205.42,213.35,216.16,247.70,252.00,269.31,256.16,253.96,252.25,252.21,251.43,253.46,251.29,253.38,258.50,260.56,258.50,264.67,255.18,264.18,257.12,183.11,203.52,224.17,238.99,249.77,266.09,278.61,270.58,272.48,276.18,280.36,262.38,242.76,225.52,207.40,212.13,179.82,,323.12
2024-11-17 22:20:02.598000,L8,,,203.27,224.94,247.45,309.07,327.62,324.04,328.41,314.51,307.93,302.01,296.16,292.52,290.06,294.53,299.61,305.24,298.89,294.66,293.67,287.56,288.08,287.91,288.89,288.12,291.77,292.79,296.09,298.33,303.37,300.74,291.89,291.06,289.45,284.12,280.28,273.30,276.02,270.07,267.13,263.02,261.40,255.02,247.18,241.01,236.93,230.75,223.03,218.25,215.28,218.86,220.40,225.67,226.24,229.21,233.89,232.98,232.19,239.50,246.53,262.64,266.62,271.39,267.73,226.72,240.78,222.64,221.45,229.87,235.39,236.43,226.65,226.64,211.63,216.19,211.62,212.05,210.02,203.34,205.29,207.65,222.16,247.90,254.58,303.15,301.47,297.33,295.97,297.51,298.51,295.15,297.73,292.63,293.13,287.90,289.63,283.06,278.03,275.54,274.84,271.22,302.66,299.02,287.64,271.33,275.45,274.11,275.39,221.56,222.77,186.74,214.83,205.01,229.34,243.10,266.34,289.87,301.88,315.13,318.92,319.67,286.35,228.50,220.69,194.12,207.69,178.19,210.62,206.63,207.75,191.41,173.63,222.31,221.86,176.90,179.24,172.99,182.52,205.50,213.33,216.13,248.31,252.05,270.27,256.00,253.85,252.23,252.27,251.58,253.56,251.46,253.63,259.00,260.65,258.57,264.62,255.12,264.20,257.98,184.53,203.18,224.03,238.75,250.27,265.62,278.71,271.36,272.82,276.47,280.56,263.09,243.37,226.16,208.35,212.69,180.96,,324.23
2024-12-20 22:13:58.906000,L9,,,,,235.71,304.52,331.37,324.02,322.65,308.23,302.35,290.88,283.89,282.86,283.26,281.82,,,,,,,,,,,,,,,286.73,246.38,328.45,323.44,308.05,319.38,286.90,,,,,,,,,303.04,310.77,183.46,,,,,,,,,,,,,,,,,,,,,,234.52,231.70,235.22,229.61,226.97,214.61,216.68,215.50,212.92,212.50,204.36,210.01,295.47,324.79,317.55,205.72,353.12,260.67,272.64,297.98,238.75,171.57,278.25,324.22,395.66,,,,,,,252.59,260.92,264.16,253.85,247.27,,,,,,,,,,,,,,,,283.93,331.25,310.27,228.02,212.23,231.21,,,,,,,,,,,,,185.93,209.08,179.27,196.58,215.95,,,,,,,,,233.33,209.29,234.07,248.99,253.35,256.88,249.79,253.00,242.23,236.93,227.37,224.39,238.39,252.08,266.54,273.49,266.07,271.92,280.60,284.62,267.22,245.23,227.80,211.24,213.63,183.67,,325.69
2025-01-04 22:19:38.813000,L8,181.59,166.48,204.53,223.17,241.07,304.66,327.15,319.60,327.07,314.35,307.53,299.86,294.98,291.45,288.88,295.29,300.79,306.52,302.07,294.85,291.98,285.64,287.29,288.08,287.28,287.19,289.61,292.20,294.31,298.14,301.21,299.27,285.72,290.67,289.09,283.63,279.93,275.95,275.51,270.48,267.42,263.69,259.06,256.75,246.67,242.58,235.70,232.04,222.99,216.71,212.92,299.49,301.86,310.81,228.70,229.78,233.01,233.61,233.85,239.45,248.16,254.15,258.37,262.30,255.27,230.55,244.61,214.64,223.63,231.76,237.60,233.07,226.32,226.28,214.96,217.47,213.34,210.36,213.23,203.14,207.04,207.11,226.16,245.26,254.62,276.59,296.13,297.18,295.96,298.74,300.50,299.45,293.66,294.42,294.27,291.97,286.13,288.96,278.69,277.55,274.70,272.11,269.87,269.07,268.25,273.47,271.66,269.08,263.58,224.28,226.03,231.95,218.93,209.58,228.06,266.11,274.51,288.11,304.80,319.81,326.47,313.83,285.42,229.95,217.69,195.82,222.50,183.90,209.54,211.36,206.26,195.91,169.28,224.34,223.12,179.51,179.54,172.54,185.46,208.68,216.19,220.85,237.38,249.99,253.40,255.98,253.32,253.52,247.50,253.91,255.14,250.90,250.72,252.00,258.12,250.32,253.52,269.75,273.52,237.71,182.11,215.60,227.66,239.32,251.22,269.41,277.76,271.06,269.22,279.60,280.92,264.95,243.90,228.45,209.27,213.65,182.25,,321.50
2025-01-04 22:20:02.767000,L8,183.09,187.76,206.11,224.93,241.55,305.09,328.31,321.47,328.79,316.27,308.69,300.79,296.14,292.73,290.21,295.66,301.62,308.66,302.61,296.16,293.16,286.56,288.08,288.69,287.82,287.72,290.22,292.62,294.90,298.74,301.85,300.07,286.21,290.96,289.62,284.62,280.35,276.48,275.65,270.92,267.51,263.69,259.31,256.76,246.92,242.90,235.97,232.48,222.96,216.79,212.77,218.35,220.19,226.79,228.92,229.84,233.02,233.74,233.86,239.60,248.23,253.99,258.31,262.47,257.07,229.82,244.88,215.16,223.50,231.55,237.41,233.15,226.19,225.99,215.10,217.41,213.36,210.16,213.10,203.25,207.07,206.88,225.45,245.13,254.74,275.47,295.83,297.15,295.37,298.76,300.12,299.47,293.14,294.38,294.17,291.91,285.87,288.73,278.67,277.31,274.72,274.06,269.66,268.92,268.20,273.47,271.44,269.08,263.70,227.76,225.05,232.41,218.91,210.02,226.99,265.65,273.73,287.83,304.29,319.44,326.36,313.88,289.43,229.71,217.96,196.10,221.12,233.88,209.42,211.41,205.61,196.05,169.49,224.02,223.00,179.21,179.11,172.72,184.75,208.42,215.84,220.39,236.70,249.85,253.04,255.71,252.90,253.58,247.39,253.71,255.23,250.58,250.70,251.67,258.22,250.07,253.30,269.35,273.65,237.67,182.35,214.70,226.86,239.08,250.63,269.00,276.60,271.18,269.02,279.83,281.06,265.01,244.06,229.02,209.43,214.19,183.16,,322.29
2025-01-05 22:13:54.852000,L9,178.89,187.62,206.07,223.04,241.25,306.92,328.32,320.37,327.68,316.53,307.26,300.24,296.20,291.68,290.33,296.37,301.27,308.99,302.09,297.16,293.37,287.39,288.82,289.15,288.47,287.24,290.89,291.79,294.78,296.49,299.67,301.40,288.44,291.35,290.09,285.80,279.33,276.40,274.47,272.03,266.77,265.62,260.11,258.55,247.57,242.97,236.59,231.92,224.84,217.76,215.82,217.92,220.64,225.14,229.14,229.91,235.77,234.35,233.41,238.99,247.99,255.35,257.33,265.11,258.67,235.96,241.30,223.37,222.39,232.14,236.69,234.33,225.83,225.04,216.44,217.93,214.92,212.20,215.33,204.57,207.85,208.17,227.73,247.49,255.21,274.97,295.29,296.94,297.67,295.09,298.11,297.20,296.95,294.59,292.33,291.48,288.93,289.46,283.00,279.33,272.86,269.88,270.13,268.97,271.96,270.56,273.50,269.54,264.55,233.08,228.31,233.84,220.83,212.72,231.73,265.65,279.05,286.65,305.84,316.70,324.57,313.35,286.20,232.30,225.27,198.10,224.78,233.50,213.42,209.70,209.36,194.18,172.49,225.73,224.60,180.66,180.71,173.62,187.99,210.39,218.07,223.09,239.47,250.79,254.94,256.83,257.20,254.65,250.50,252.81,251.31,251.87,248.93,253.11,252.53,252.18,254.09,252.42,268.74,239.57,184.73,218.42,223.62,238.88,252.23,268.71,276.51,261.66,271.53,276.91,282.02,264.51,245.25,230.65,209.00,215.34,184.99,,322.62
2025-01-12 22:20:09.312000,L9,,192.77,211.03,230.82,255.70,305.53,329.06,322.83,331.38,319.77,311.23,304.34,299.10,298.56,294.00,299.12,303.06,311.99,308.64,299.30,296.40,289.72,291.36,289.19,288.23,286.52,290.05,291.36,295.07,298.14,301.72,302.42,291.23,290.16,288.56,285.09,280.57,278.32,275.62,272.75,269.54,264.52,260.38,256.39,247.72,243.89,239.28,233.20,224.51,217.57,209.25,213.64,218.06,222.38,226.08,227.00,231.80,231.02,232.00,236.36,246.22,253.04,258.15,263.53,258.24,243.21,240.17,215.46,222.45,230.05,233.79,235.66,227.53,227.64,216.79,218.88,214.57,209.77,211.74,205.83,205.76,210.05,225.50,247.42,256.83,274.83,301.72,297.11,298.68,298.15,302.01,296.90,295.76,292.86,293.25,290.64,287.47,284.48,280.64,275.46,284.20,273.56,271.75,270.57,269.54,268.71,270.28,268.67,264.27,238.95,228.29,235.39,219.94,207.92,226.67,254.72,265.00,288.33,301.27,313.38,316.81,312.58,293.25,231.27,221.25,196.94,217.98,231.86,211.88,207.77,205.70,189.95,172.14,225.42,224.87,178.09,180.45,174.58,184.73,208.42,219.76,221.48,240.05,249.30,257.27,254.19,257.15,268.51,249.11,250.19,252.96,256.81,250.07,251.22,252.24,250.02,248.19,251.52,249.77,239.89,188.03,219.66,225.81,236.60,246.90,263.43,271.26,262.46,268.32,283.34,283.15,267.51,246.38,231.66,213.30,216.98,184.81,,325.80
2025-01-20 22:19:37.347000,L8,185.00,191.07,207.87,228.32,246.93,307.64,329.77,324.32,332.71,322.29,312.52,306.62,301.04,302.41,297.16,303.94,309.39,315.10,314.60,301.47,299.51,290.77,291.89,289.66,289.94,290.17,292.68,297.45,298.14,299.71,301.43,301.74,294.49,292.52,290.81,286.04,283.48,278.78,279.00,274.11,273.40,266.71,261.68,259.29,248.21,243.99,236.05,231.63,225.03,221.60,215.95,218.87,221.29,228.68,231.79,231.95,234.56,236.59,235.97,241.11,250.05,257.04,260.56,264.07,258.87,238.10,244.67,240.23,223.68,233.38,238.22,238.39,229.83,237.98,219.54,220.75,217.03,212.89,216.64,208.49,208.08,212.65,232.71,248.80,258.17,278.14,295.87,297.91,296.54,298.61,298.40,301.92,296.54,297.56,294.97,296.40,290.35,289.19,282.80,280.19,276.37,275.94,271.83,271.46,269.02,273.18,271.24,271.30,265.59,239.92,233.79,237.20,223.43,217.80,242.66,271.73,290.86,289.65,304.66,319.52,326.79,323.82,300.30,243.96,233.15,200.07,232.50,238.44,217.73,216.59,212.21,215.04,215.01,233.04,231.11,187.01,183.82,180.50,189.63,214.05,225.40,228.94,242.61,252.49,254.72,257.30,255.58,257.98,249.05,278.93,251.61,253.17,248.17,248.82,250.93,250.73,250.95,245.61,250.84,240.41,188.93,219.30,230.23,239.87,252.59,270.41,275.60,271.51,273.89,287.68,288.24,273.22,254.73,240.86,225.99,221.79,192.20,,328.40
2025-01-20 22:20:01.302000,L8,180.99,189.11,205.15,225.94,240.42,303.37,327.42,321.08,327.73,316.91,308.50,302.14,296.88,294.62,290.80,297.08,301.69,308.57,304.25,297.09,294.98,285.74,287.76,286.06,285.70,285.20,289.17,291.67,294.51,295.96,297.31,296.30,290.51,287.85,285.86,280.63,278.07,273.26,273.63,268.92,267.64,261.70,257.68,252.78,242.96,238.70,231.03,225.77,219.99,216.11,208.13,212.95,215.50,221.42,227.27,228.49,230.44,232.67,230.95,237.69,246.85,253.67,257.72,261.26,255.36,235.30,243.16,218.42,221.08,229.00,233.36,233.44,225.00,225.08,214.97,217.23,213.01,206.35,211.11,203.41,204.24,207.33,225.14,245.29,253.46,272.29,291.72,294.15,291.86,295.32,293.14,296.24,291.41,292.05,290.33,290.10,285.67,284.33,277.36,275.87,273.02,271.85,268.49,268.18,265.90,269.29,266.55,268.15,262.25,229.55,230.03,234.56,220.57,213.55,235.50,267.49,287.12,285.49,301.25,314.16,321.24,316.47,287.14,231.62,218.21,197.01,207.18,234.42,213.63,213.76,209.98,200.08,172.46,225.91,224.38,179.96,180.15,173.20,184.65,207.93,215.86,220.43,236.56,249.23,250.87,253.42,249.23,252.45,245.55,253.96,247.80,245.94,244.17,245.22,247.52,246.31,246.45,240.41,246.88,236.87,182.15,214.76,224.43,236.37,245.66,265.50,267.87,262.55,267.74,280.71,281.49,266.45,245.67,231.46,210.48,215.13,184.98,,322.76
2025-01-21 22:14:01.037000,L9,184.32,190.33,179.21,227.82,242.82,305.83,329.05,323.85,331.57,320.66,311.79,304.86,300.25,298.27,294.62,299.00,304.32,311.94,308.10,299.38,296.93,288.54,291.01,289.07,288.95,287.09,291.55,293.35,296.60,296.30,301.02,295.83,292.86,289.23,288.40,282.22,280.15,274.85,274.99,270.33,268.79,263.45,259.03,254.54,244.69,241.56,233.19,230.03,222.73,220.05,213.07,218.77,220.49,227.82,230.71,232.23,235.51,235.69,235.44,239.36,248.53,254.84,259.79,263.02,258.22,237.21,243.28,240.02,222.80,232.96,236.16,236.19,227.01,232.43,218.19,219.81,213.98,211.97,212.18,206.06,204.37,209.76,228.44,247.84,256.37,275.07,293.93,296.23,294.63,296.79,295.02,295.07,294.67,293.48,293.80,291.91,290.95,286.97,283.62,277.81,274.69,274.47,272.40,271.29,269.87,271.66,270.45,269.95,266.82,232.29,227.93,239.48,223.57,217.97,238.04,263.59,291.31,289.21,302.00,318.35,324.68,320.18,293.68,235.29,224.19,198.80,228.51,238.38,216.17,214.44,210.31,202.43,175.12,227.20,226.38,178.13,181.79,174.89,185.96,209.59,221.82,224.56,241.63,251.13,253.23,256.37,253.22,250.58,248.26,250.33,251.46,246.08,245.23,247.14,247.42,248.77,245.51,242.83,245.14,240.56,186.81,222.49,228.59,237.89,249.11,268.97,272.76,269.58,270.51,280.31,284.35,267.32,247.10,232.81,215.10,217.94,186.58,,327.74
2025-02-13 22:20:10.653000,L9,186.33,190.07,206.38,227.00,242.88,298.33,326.73,320.80,327.19,316.76,308.39,300.04,296.46,293.69,290.17,295.39,300.07,304.42,300.04,299.87,292.90,287.61,289.65,288.09,287.70,285.52,289.69,291.47,293.65,296.61,299.59,298.14,292.25,286.96,284.97,280.21,276.59,273.87,272.93,268.07,265.23,261.08,257.56,249.61,241.89,236.71,232.71,228.52,219.49,215.53,211.37,216.87,217.73,219.22,224.61,224.99,227.16,229.80,228.76,238.07,243.75,249.74,256.01,263.43,258.24,237.77,243.21,239.76,218.31,225.28,230.97,232.37,225.35,224.41,212.46,216.06,211.24,204.53,208.27,199.83,199.69,204.55,219.39,244.42,252.81,270.81,287.05,301.66,291.98,291.71,290.35,291.88,288.77,288.59,288.10,286.09,284.32,281.39,276.56,273.35,271.91,268.81,268.15,265.69,267.16,267.98,267.94,266.13,263.88,228.03,223.59,235.67,219.62,213.43,229.41,258.42,273.70,283.97,295.25,312.43,315.71,314.72,295.25,228.33,223.12,202.25,230.57,235.37,216.35,210.88,211.36,207.78,174.82,224.40,223.30,177.55,180.25,171.98,183.09,206.01,216.48,219.55,235.12,245.74,253.20,253.18,245.59,245.57,243.81,246.68,246.86,242.54,260.91,244.45,246.30,244.07,242.84,241.55,241.11,239.53,181.76,200.20,221.19,234.35,239.70,265.11,268.86,261.03,266.04,281.58,287.82,268.18,247.62,234.12,214.55,217.92,185.42,,322.57
2025-02-14 22:13:48.235000,L8,186.71,192.74,208.97,229.22,243.00,303.22,329.14,322.49,329.70,320.32,310.36,304.30,299.29,295.41,292.50,297.59,300.98,308.39,305.58,302.88,296.81,290.00,291.45,290.66,291.45,291.91,293.07,296.39,298.30,299.89,302.59,301.45,294.74,290.63,288.54,282.04,278.92,276.33,275.62,270.79,269.05,263.26,260.87,253.91,246.29,241.80,235.52,231.77,222.38,216.92,215.20,218.90,220.38,222.01,226.31,227.12,229.71,230.82,231.08,239.42,247.43,252.10,257.81,262.94,260.09,243.97,242.29,241.49,221.87,226.56,233.70,235.49,230.61,229.04,218.63,218.26,215.01,208.65,211.01,203.02,201.39,206.79,220.42,248.28,255.52,273.22,292.59,293.46,291.04,293.32,291.84,295.18,293.47,294.45,292.06,294.65,287.37,284.71,280.05,277.02,274.82,272.36,272.06,270.65,271.07,271.18,272.04,270.16,266.89,238.83,229.75,238.55,226.20,218.08,234.83,260.20,278.13,289.77,298.89,314.96,320.37,321.51,300.03,233.94,225.49,200.90,230.94,239.70,219.10,215.90,212.04,211.44,173.95,228.18,226.80,179.91,183.23,173.92,185.03,208.83,222.94,223.73,244.21,249.92,252.26,253.89,247.99,249.91,246.40,250.44,248.10,244.71,244.75,247.77,247.87,249.37,252.21,259.79,244.53,239.56,184.09,202.62,226.53,235.58,245.44,262.02,276.53,263.81,271.29,284.43,290.12,274.95,251.76,234.93,219.15,221.33,188.15,,324.86
2025-02-21 22:19:55.138000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,214.36,295.49,296.69,298.49,307.68,307.78,295.70,314.24,289.39,295.98,303.28,324.32,279.23,272.53,269.03,271.62,262.56,254.12,245.40,242.28,234.15,226.51,218.85,215.07,215.28,222.98,221.18,227.31,227.49,228.20,230.50,231.85,230.86,238.14,248.69,256.65,259.55,261.71,259.16,242.15,244.64,224.14,224.06,227.68,231.01,232.03,228.13,223.30,215.07,215.08,212.52,206.75,210.86,201.32,201.21,205.28,218.22,244.72,252.92,265.38,289.77,294.88,291.69,294.81,292.97,298.83,291.39,291.44,289.64,288.64,285.66,284.91,277.62,274.75,273.23,271.71,270.05,270.44,277.85,283.93,283.71,277.49,277.30,238.71,222.03,233.99,219.31,209.89,221.55,256.54,270.96,283.14,298.91,315.92,318.61,314.64,292.51,230.60,221.16,197.11,212.43,185.33,208.16,212.56,205.69,196.92,172.86,225.16,224.07,178.35,178.00,173.09,182.33,205.95,217.13,219.39,235.04,247.67,249.10,253.67,246.67,248.51,245.13,252.33,245.41,240.91,238.92,236.83,237.65,238.07,240.70,235.62,237.28,228.30,,193.04,214.19,227.30,181.82,238.17,336.16,,,,,,,,,,,,
2025-03-09 22:19:26.444000,L8,,,,,,,330.21,309.66,327.19,292.91,280.75,289.87,300.57,296.30,296.57,303.77,299.50,301.02,294.29,294.24,290.80,283.40,290.26,286.12,287.93,284.54,286.73,290.00,292.86,301.71,308.05,304.93,296.74,292.66,286.24,281.82,285.01,288.57,281.97,272.71,274.17,280.16,261.07,255.03,243.79,236.84,234.09,199.07,189.23,217.28,209.03,213.46,222.82,217.21,221.04,223.40,233.57,233.37,241.40,240.57,249.35,253.13,257.21,260.43,254.50,233.28,238.11,213.20,219.57,222.52,228.63,229.03,224.46,220.22,210.30,211.43,209.72,203.56,208.29,197.83,197.25,205.12,222.44,240.33,251.45,282.85,262.28,277.83,281.78,287.95,287.43,288.54,285.06,287.37,283.25,281.64,277.77,279.06,271.34,266.82,317.45,276.87,270.53,277.82,273.77,268.30,268.82,275.23,242.83,,,,,,,255.93,276.04,272.84,201.33,216.97,261.01,,,,,,,,203.94,227.34,188.55,201.92,,,,,,,171.14,204.10,220.71,214.83,233.10,250.47,222.53,249.51,244.12,278.90,248.41,254.38,253.67,244.04,243.69,243.06,236.52,235.58,242.67,251.52,241.36,230.98,178.53,203.88,221.05,237.34,230.14,262.43,266.47,259.69,257.86,272.58,269.74,253.87,230.72,225.78,208.28,205.79,177.29,,296.64
2025-03-09 22:19:50.412000,L8,,,,,,,330.25,309.69,327.04,292.80,280.65,289.89,300.53,296.39,296.66,303.95,299.53,301.11,294.36,294.30,290.90,283.44,290.34,286.15,287.92,284.62,286.80,290.08,292.93,301.79,307.79,304.96,296.78,292.67,286.32,281.82,285.08,288.58,281.99,272.76,274.20,280.20,261.03,255.03,243.75,236.73,234.05,198.88,189.07,217.17,208.88,213.34,222.59,217.10,220.93,223.32,233.44,232.87,241.23,240.48,249.21,252.81,256.94,260.12,253.81,233.10,237.81,212.97,219.41,222.35,228.40,228.78,224.25,220.04,209.92,211.01,209.35,203.23,208.01,197.54,196.98,204.96,222.40,239.88,251.48,282.55,261.84,277.59,283.49,287.56,287.15,288.22,284.79,286.78,282.95,281.40,277.43,278.65,270.96,266.37,317.88,276.32,270.13,277.53,272.54,267.99,268.20,274.37,242.39,,,,,,,255.43,275.66,271.88,200.48,217.38,260.93,,,,,,,,203.09,226.59,188.21,201.84,,,,,,,171.31,203.95,220.53,214.68,232.74,250.35,221.00,249.83,243.65,255.73,248.05,254.35,253.40,243.02,243.59,242.16,235.72,234.92,242.39,250.97,240.82,230.65,177.52,203.94,220.44,237.09,229.80,262.16,266.22,259.03,257.62,272.00,269.12,253.00,230.03,224.80,207.73,205.00,175.72,,296.62
2025-03-25 22:19:15.873000,L8,186.96,195.22,208.05,228.85,239.41,302.92,329.16,323.60,329.78,319.82,310.02,304.12,299.69,296.85,293.29,297.29,300.08,307.25,303.26,299.44,295.82,289.23,290.93,290.00,290.84,290.35,293.36,294.47,298.63,299.29,303.61,302.58,295.31,293.97,290.61,287.19,280.49,279.09,275.04,272.45,267.32,264.75,259.59,256.37,246.13,242.68,235.53,230.56,221.86,216.49,214.75,217.33,219.51,222.74,226.43,227.01,231.64,230.95,232.10,235.13,241.85,250.74,257.33,261.10,259.11,233.81,234.80,219.38,223.96,225.42,230.99,234.92,230.30,231.14,218.27,217.24,215.12,210.57,212.75,202.81,202.43,206.69,223.05,246.77,255.72,266.66,298.23,293.02,292.12,292.89,297.75,296.39,291.49,290.92,288.82,287.36,287.25,282.33,277.80,274.72,271.22,269.79,269.88,269.57,296.49,293.16,294.49,308.40,314.35,295.91,221.66,232.24,219.65,209.97,221.08,254.07,275.72,284.66,297.72,312.43,315.69,315.33,302.90,228.82,222.49,197.78,206.77,182.75,208.50,206.58,199.56,192.88,172.50,225.43,226.00,178.35,180.39,174.05,183.79,208.30,217.84,222.82,237.28,248.06,253.15,251.96,254.19,250.27,252.25,247.16,247.17,242.99,244.00,245.51,274.36,252.51,287.94,251.40,251.64,241.34,191.93,201.11,222.86,235.29,243.19,261.76,272.49,262.56,268.30,284.81,289.43,277.04,254.38,238.23,222.43,222.28,190.09,,328.68
2025-03-25 22:19:39.831000,L8,187.58,196.00,208.71,229.29,239.00,302.66,329.84,324.66,330.61,320.81,310.70,304.94,300.36,297.84,294.30,298.16,300.72,307.79,304.54,300.25,296.45,290.06,291.30,290.38,291.34,290.74,293.76,294.82,299.02,299.49,303.91,302.84,295.72,294.34,291.19,287.70,280.88,279.40,275.21,272.71,267.38,265.12,259.80,256.85,246.34,243.26,235.75,231.26,222.27,216.95,215.28,217.74,220.03,223.03,226.75,227.21,231.69,230.99,232.08,235.05,241.58,250.74,257.33,261.20,259.38,234.00,234.98,219.51,224.44,225.25,230.94,235.32,230.85,233.81,218.85,217.50,215.54,210.99,213.12,203.08,202.74,206.91,223.71,246.78,256.00,266.95,305.78,293.62,292.29,292.99,298.80,296.88,291.65,291.16,288.90,287.51,287.47,282.56,277.81,274.98,271.63,270.00,270.07,269.95,296.98,293.23,295.79,308.22,314.67,316.20,298.78,232.39,220.01,210.22,222.22,254.39,276.01,285.08,297.81,312.61,316.01,315.68,304.80,229.84,224.17,201.28,208.21,183.91,209.40,206.86,200.04,193.76,173.32,226.08,227.16,178.94,180.80,175.55,184.40,208.96,218.70,224.77,237.84,248.30,253.97,252.22,255.32,250.32,292.53,272.71,293.66,243.38,244.45,246.43,275.03,254.07,288.90,252.29,252.39,242.18,193.45,201.30,223.02,235.46,244.59,262.21,275.87,263.61,269.18,285.56,290.25,278.72,258.44,240.34,226.04,223.77,191.35,,330.25
