dates,satname,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018,nzd0075-0005
2024-05-26 22:11:12.218000,L9,391.13,411.09,389.39,385.67,395.65,398.56,394.51,392.96,384.46,383.15,378.74,380.74,393.27,394.56,384.33,382.10,365.72,361.16,387.68
2024-06-11 22:10:42.335000,L9,297.58,,331.13,334.44,304.71,180.56,,,296.43,310.33,315.20,325.44,330.62,333.21,322.68,239.64,232.85,242.11,319.02
2024-06-11 22:11:06.286000,L9,298.33,,331.88,334.80,305.84,192.65,,,303.00,313.47,315.99,327.30,331.05,334.17,323.93,241.90,208.40,243.33,320.23
2024-08-06 22:10:57.495000,L8,385.62,400.85,378.02,380.81,392.50,391.30,387.78,380.39,422.19,455.65,384.54,378.49,388.26,379.50,399.94,400.59,392.06,360.82,379.65
2024-08-06 22:11:21.454000,L8,326.58,358.99,348.95,350.42,350.90,351.00,344.61,342.91,331.74,345.43,329.92,339.90,338.33,336.23,331.10,288.44,296.52,252.81,328.20
2024-08-22 22:11:10.580000,L8,378.78,407.53,389.81,389.94,397.74,397.85,396.42,390.64,392.17,407.28,393.25,385.20,384.06,399.99,382.17,386.61,365.56,356.18,392.99
2024-08-22 22:11:34.534000,L8,378.75,407.70,390.36,390.31,397.68,398.00,396.26,390.68,392.19,407.27,393.32,385.34,384.05,400.10,381.90,386.06,364.91,355.32,392.94
2024-09-07 22:11:43.073000,L8,384.52,396.64,382.52,386.71,505.28,394.75,396.60,396.76,392.72,385.17,377.58,491.96,451.50,453.30,496.98,529.81,365.29,357.64,394.30
2024-12-04 22:11:36.525000,L9,419.91,402.67,383.52,380.53,387.03,382.45,387.71,381.06,378.08,380.41,380.05,379.78,391.00,398.84,392.71,378.85,358.52,340.18,376.27
2024-12-04 22:12:00.480000,L9,419.83,402.42,383.33,380.25,386.40,381.86,387.14,380.77,377.68,379.92,379.57,379.71,390.88,398.89,391.69,377.82,358.11,339.93,376.26
2024-12-28 22:11:26.745000,L8,519.78,424.96,402.27,407.73,405.55,409.43,415.87,406.71,403.40,398.98,390.59,392.59,395.50,398.05,401.62,395.65,388.35,364.80,405.74
2024-12-28 22:11:50.695000,L8,517.79,423.82,401.25,405.69,404.81,408.41,414.92,405.68,401.79,398.02,389.80,391.61,394.82,397.65,401.02,395.17,388.02,364.78,402.56
2025-01-05 22:11:31.099000,L9,434.95,414.52,392.99,389.22,389.75,393.69,393.68,391.16,390.37,387.61,382.38,383.98,382.83,395.37,381.90,389.32,364.72,359.32,387.44
2025-01-05 22:11:55.058000,L9,432.04,412.66,391.63,387.49,388.70,392.41,392.64,390.59,388.32,386.07,379.78,383.38,379.70,386.21,380.09,388.79,364.21,359.09,386.26
2025-01-29 22:11:28.545000,L8,421.05,395.49,378.97,382.72,392.95,388.01,393.45,382.21,384.15,378.77,388.03,381.78,380.93,382.99,386.67,388.24,365.74,349.73,383.19
2025-01-29 22:11:52.495000,L8,421.09,395.46,378.80,382.56,392.63,387.83,393.38,382.22,384.08,378.63,387.89,381.72,380.69,382.63,386.22,388.13,365.50,349.73,383.15
2025-02-06 22:11:31.478000,L9,370.08,371.10,361.00,365.47,365.31,369.38,364.53,360.86,355.79,359.37,351.69,362.25,354.55,351.13,353.45,349.75,330.32,315.35,348.40
2025-02-06 22:11:55.429000,L9,369.84,370.93,360.87,365.25,365.21,368.97,364.20,360.80,355.66,359.27,351.60,362.12,354.44,351.02,353.48,349.64,330.26,315.51,348.27
2025-03-10 22:11:28.326000,L9,369.74,369.11,358.50,365.47,362.38,364.12,360.49,357.25,357.03,357.01,352.51,358.56,355.77,354.24,355.49,351.30,330.63,316.73,348.17
2025-03-10 22:11:52.276000,L9,370.34,369.19,358.39,365.21,362.19,364.01,360.51,357.23,356.86,356.90,352.43,358.50,355.66,353.96,355.15,350.84,329.88,316.03,348.06
2025-03-18 22:11:06.753000,L8,317.17,174.97,236.96,252.80,289.97,316.13,325.48,287.18,300.84,333.38,217.04,192.96,209.28,262.08,,240.94,244.56,236.65,320.75
2025-03-26 22:11:41.456000,L9,368.41,370.32,357.03,363.25,373.74,364.49,364.86,362.15,357.37,359.97,354.53,361.45,355.54,358.02,359.49,352.90,330.41,316.23,346.98
2025-04-27 22:11:08.866000,L9,,,416.50,505.51,430.73,401.68,403.32,417.14,385.37,408.09,404.37,403.57,401.47,411.96,459.29,441.52,386.11,368.44,386.87
