dates,satname,nzd0289-0000,nzd0289-0001,nzd0289-0002,nzd0289-0003,nzd0289-0004,nzd0289-0007,nzd0289-0008,nzd0289-0009,nzd0289-0010,nzd0289-0011,nzd0289-0012,nzd0289-0013,nzd0289-0014,nzd0289-0015,nzd0289-0016,nzd0289-0017,nzd0289-0005,nzd0289-0006
2023-09-16 21:54:08.428000,L8,234.77,255.07,308.73,320.83,321.84,180.83,232.78,237.71,255.19,277.21,280.11,303.99,307.55,309.30,312.42,355.12,215.40,
2023-10-09 22:00:24.593000,L8,233.31,252.53,281.27,304.49,292.83,163.55,219.25,275.71,251.79,265.27,275.29,292.45,298.88,294.31,289.44,320.02,213.35,
2023-10-18 21:54:12.973000,L8,256.26,258.51,309.36,316.08,320.78,182.85,250.16,277.63,257.46,280.55,284.14,302.07,311.37,311.80,314.10,336.94,280.82,
2023-11-03 21:54:16.690000,L8,280.73,269.43,314.60,309.89,304.50,176.41,240.14,269.48,259.94,279.14,284.86,304.34,309.33,313.77,316.66,326.40,280.56,
2023-11-10 22:00:23.333000,L8,379.66,341.12,339.59,336.38,337.64,343.62,304.92,324.96,259.06,297.02,376.54,368.85,382.22,377.73,340.76,368.56,287.99,330.21
2023-11-11 21:54:15.194000,L9,366.07,331.71,331.23,335.65,330.72,177.36,234.96,276.72,252.80,281.17,287.19,305.55,310.91,315.52,315.86,352.79,281.17,
2023-11-26 22:00:29.850000,L8,360.36,324.88,279.61,321.44,311.70,194.27,233.95,278.83,259.20,279.12,283.88,303.93,308.84,312.62,305.42,366.21,239.36,
2023-12-13 21:54:22.355000,L9,346.66,268.23,322.09,330.35,331.91,186.07,233.81,274.40,253.57,279.64,282.91,302.55,307.88,308.85,307.41,334.15,285.40,
2023-12-20 22:00:35.660000,L9,273.52,263.98,279.63,291.51,325.41,175.73,224.28,251.36,246.58,273.46,279.03,294.00,307.87,297.43,295.48,321.80,280.93,
2024-01-06 21:54:09.654000,L8,329.52,277.25,290.51,330.28,328.52,208.21,423.92,440.34,423.72,455.40,289.82,303.05,313.53,313.90,318.16,349.89,283.50,
2024-01-13 22:00:23.000000,L8,366.37,343.60,351.36,329.04,328.37,190.06,260.67,307.99,266.41,282.65,290.04,303.29,314.44,312.99,311.52,339.04,282.20,
2024-02-06 22:00:34.132000,L9,359.68,334.64,331.41,321.10,326.12,210.41,287.37,308.50,277.21,479.09,494.69,501.77,517.80,514.54,522.58,368.42,284.64,
2024-02-07 21:54:10.708000,L8,376.59,341.31,340.94,337.92,328.40,235.50,312.59,313.67,302.93,291.91,301.36,488.45,500.83,511.49,514.00,367.91,287.46,
2024-02-14 22:00:19.314000,L8,239.81,254.12,274.68,290.19,286.81,175.50,212.37,247.50,248.76,270.86,275.73,288.41,299.67,291.42,291.38,320.09,220.34,
2024-02-15 21:54:18.336000,L9,364.22,338.93,331.13,331.89,335.63,234.22,320.12,312.69,285.96,294.60,299.29,309.05,372.46,376.39,368.39,368.29,284.95,
2024-02-23 21:54:07.048000,L8,353.74,334.91,281.85,330.37,321.89,188.11,231.30,248.99,255.58,276.80,282.48,301.86,308.62,301.87,311.59,364.75,279.97,
2024-03-01 22:00:12.765000,L8,294.31,273.19,287.90,303.54,322.18,235.23,284.74,322.39,290.41,288.71,292.79,312.31,316.73,316.74,327.28,348.13,283.86,
2024-03-09 22:00:26.085000,L9,367.22,260.48,280.61,324.39,321.10,210.80,233.73,253.26,512.62,524.30,528.28,493.77,508.20,308.70,313.39,359.88,281.74,
2024-03-10 21:53:55.670000,L8,240.02,252.93,274.11,289.67,283.32,178.89,211.27,242.45,247.06,267.83,271.04,284.52,291.02,286.57,289.29,318.57,210.38,
2024-03-17 22:00:02.917000,L8,239.64,258.42,282.26,302.54,301.53,205.19,238.49,252.20,258.01,281.64,285.05,306.44,308.59,312.06,313.65,364.31,218.23,
2024-03-26 21:53:40.766000,L8,355.83,337.30,279.07,315.91,284.53,191.65,225.12,248.12,254.93,275.04,278.81,299.76,307.25,296.78,294.43,357.90,205.37,
2024-04-18 21:59:42.998000,L8,349.00,258.11,319.31,316.34,289.84,202.09,255.32,256.65,265.41,285.25,294.09,304.66,318.99,315.86,323.10,365.56,214.67,
2024-04-26 21:59:52.837000,L9,219.23,242.18,271.44,294.26,264.72,197.48,233.42,250.88,256.59,269.94,275.22,299.47,294.52,293.70,292.66,321.54,215.12,
2024-04-27 21:53:28.829000,L8,220.21,250.40,304.93,314.76,283.10,209.11,249.64,255.46,263.25,280.81,289.56,305.47,314.29,308.84,321.15,360.49,215.95,
2024-05-04 21:59:34.180000,L8,,,,,,190.94,226.68,226.87,262.27,271.65,262.38,268.81,278.09,283.26,277.22,315.19,,
2024-05-05 21:53:40.756000,L9,202.48,235.59,,,,,,,197.21,239.54,240.33,236.94,255.90,267.88,260.23,306.48,,
2024-05-29 21:53:06.794000,L8,,,,,,168.88,207.10,228.86,246.22,263.03,254.69,243.81,239.19,273.58,267.63,312.72,,
2024-06-05 21:59:20.542000,L8,,,,,,190.62,232.68,231.53,257.28,265.23,270.45,294.65,286.45,290.75,284.88,327.77,,
2024-06-14 21:53:11.479000,L8,,,,,,177.81,242.12,228.16,258.40,270.64,274.19,285.63,283.21,283.21,313.91,325.67,,
2024-06-21 21:59:29.217000,L8,213.54,211.45,266.45,319.99,,197.95,279.07,248.98,284.28,287.63,301.82,311.23,326.27,318.48,325.49,335.97,,
2024-07-07 21:59:37.228000,L8,,,297.99,308.77,278.75,329.38,314.37,248.40,279.16,365.65,367.74,359.88,357.92,356.36,475.82,467.14,,
2024-07-08 21:53:25.696000,L9,,,272.07,308.23,,197.34,266.09,250.14,259.75,273.08,284.76,299.86,303.23,296.34,313.78,337.00,,
2024-07-23 21:59:51.840000,L8,204.99,232.84,305.10,307.68,271.07,165.17,208.44,215.54,250.82,268.49,276.08,287.44,292.13,471.75,482.21,475.29,,
2024-07-24 21:53:29.540000,L9,,,,,,,,,206.70,245.01,240.90,229.42,227.77,254.88,256.90,305.26,,
2024-08-17 21:53:47.653000,L8,,,,,,153.38,175.01,174.80,216.88,249.61,251.89,242.18,252.28,271.50,265.19,309.20,,
2024-08-24 22:00:00.781000,L8,379.04,285.78,320.28,345.79,325.43,196.19,302.28,254.53,306.54,358.02,357.67,354.52,356.30,355.54,360.31,360.98,299.69,
2024-09-01 22:00:00.338000,L9,363.95,258.57,321.26,316.73,320.92,177.80,218.53,232.92,252.47,278.40,285.08,301.06,307.42,300.47,305.78,351.05,207.66,
2024-09-02 21:53:56.133000,L8,355.45,324.30,319.70,321.89,322.59,182.22,223.55,233.18,257.24,281.68,287.21,306.01,313.11,314.19,359.21,360.83,213.50,
2024-09-10 21:53:52.757000,L9,234.41,260.02,304.23,306.26,308.82,185.70,405.56,417.58,442.92,447.44,449.93,305.42,314.07,309.24,315.36,348.86,213.14,
2024-09-17 22:00:04.760000,L9,361.23,255.44,313.77,310.86,308.10,175.60,207.59,222.28,258.59,285.93,290.37,306.22,320.30,314.63,320.78,353.58,224.45,
2024-09-25 22:00:07.373000,L8,305.43,282.22,309.21,312.96,320.66,202.53,266.05,263.18,298.45,340.46,315.96,329.85,347.97,354.69,347.97,359.76,309.98,
2024-10-11 22:00:14.962000,L8,282.10,269.12,310.64,315.95,321.18,183.47,222.22,244.42,259.98,283.41,291.03,305.53,311.78,311.80,307.64,350.26,226.72,
2024-10-12 21:54:03.231000,L9,256.16,258.56,283.83,307.21,303.62,182.58,219.89,234.55,253.97,281.28,286.65,302.47,309.59,308.38,308.22,347.16,229.11,
2024-10-19 22:00:22.676000,L9,344.13,271.17,310.11,306.56,319.31,185.83,220.41,247.19,262.05,281.97,292.29,302.13,319.04,312.52,314.12,348.13,248.77,
2024-10-20 21:54:09.288000,L8,255.45,254.99,308.66,299.92,296.11,181.03,218.77,232.26,258.13,271.63,278.95,294.07,303.13,296.60,291.81,325.91,218.30,
2024-11-12 22:00:14.511000,L8,375.77,346.95,330.13,325.15,338.83,188.19,222.97,238.05,257.47,286.73,297.07,306.45,321.90,317.50,322.90,359.61,263.08,
2024-12-06 22:00:23.917000,L9,376.40,330.57,322.58,322.02,329.92,200.55,236.89,334.61,354.49,362.56,365.32,360.75,415.08,417.29,423.12,416.92,323.33,316.07
2024-12-14 22:00:15.605000,L8,392.85,351.41,337.22,338.48,344.52,184.44,226.82,251.27,294.78,290.15,297.66,309.92,322.16,322.85,355.10,356.14,291.03,
2024-12-23 21:54:07.651000,L8,292.10,273.17,310.44,313.86,315.75,189.18,224.55,243.98,259.84,285.49,292.99,305.03,310.68,316.36,358.64,355.37,314.81,
2025-01-07 22:00:21.956000,L9,276.86,267.38,297.35,304.99,311.55,182.91,221.33,237.57,257.57,278.33,286.92,299.51,309.98,309.41,310.23,347.32,266.52,
2025-01-24 21:54:03.936000,L8,364.22,327.89,331.16,332.34,334.95,192.58,227.93,241.48,264.27,311.86,303.52,310.67,316.14,315.07,357.55,361.41,298.56,
2025-02-08 22:00:23.576000,L9,361.51,264.81,320.82,325.73,320.19,184.22,222.52,236.22,269.01,277.93,281.59,302.04,315.26,306.26,311.04,337.40,244.52,
2025-02-24 22:00:21.663000,L9,359.49,335.41,323.68,319.48,302.75,182.51,226.45,235.89,254.48,281.76,284.90,301.08,307.49,305.37,306.25,355.10,225.64,
2025-02-25 21:53:55.074000,L8,251.68,253.31,278.37,311.51,288.00,186.25,221.54,236.84,249.22,268.58,272.33,288.30,296.96,291.08,288.76,317.62,204.16,
2025-03-12 22:00:17.382000,L9,364.62,255.76,279.76,321.57,287.28,183.86,223.75,236.06,256.25,271.60,273.03,288.13,300.33,298.93,297.16,320.55,216.16,
2025-03-13 21:53:52.779000,L8,332.26,253.51,313.36,306.31,284.84,183.83,221.13,233.87,252.21,270.18,268.56,282.95,297.41,294.71,293.18,321.32,209.02,
2025-03-21 21:53:56.134000,L9,242.35,272.47,280.29,314.54,296.63,185.58,225.16,229.88,264.28,283.96,285.42,304.84,314.41,312.07,305.17,325.56,224.06,
2025-03-29 21:53:43.953000,L8,360.91,325.51,317.17,315.28,318.68,185.70,225.02,235.33,260.49,286.81,291.05,301.89,318.55,311.17,310.96,356.33,213.11,
2025-04-05 21:59:53.686000,L8,281.41,276.00,299.11,318.87,297.40,186.57,226.79,240.01,266.00,289.79,293.71,310.29,319.99,314.13,312.16,344.32,213.20,
2025-04-06 21:53:55.722000,L9,220.06,253.32,277.61,291.79,279.18,181.29,223.00,235.45,255.88,272.79,268.46,278.66,294.84,294.24,290.14,319.37,208.40,
2025-04-13 22:00:07.679000,L9,218.48,244.24,271.11,287.59,273.92,180.35,221.07,233.09,254.20,257.24,265.00,277.06,286.34,286.18,277.66,315.87,208.42,
