dates,satname,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2015-05-12 21:59:40.983000,L8,329.81,314.28,314.21,307.68,297.59,290.82,284.35,280.97,280.38,272.78,271.10,287.75,267.44,277.43,270.89,261.49,255.20,249.53,255.34,253.86,238.77,183.38,156.20,268.05,271.64,271.73,258.86,279.29,276.34,289.56,287.33,281.16,282.24,287.13,288.95,288.21,158.70,,282.87,297.50,302.98,283.00,273.39,279.62,268.18,268.97,268.58,262.86,274.97,282.37,303.31,319.16,320.00
2015-05-21 21:53:31.594000,L8,,,,,,,236.80,244.97,251.22,252.16,217.32,207.73,197.37,180.79,220.62,235.30,210.38,,,,,,,192.91,250.35,243.53,237.54,249.68,243.87,271.74,270.65,217.56,206.86,,,,,,268.36,280.90,280.78,259.15,235.12,257.38,259.47,257.89,257.99,244.12,262.41,268.91,257.46,224.68,292.18
2015-05-28 21:59:19.654000,L8,317.89,304.16,305.80,292.71,288.14,282.04,273.64,271.50,272.78,265.43,245.79,269.74,247.45,264.02,254.03,252.70,244.49,235.42,238.18,236.80,229.19,178.93,,257.00,263.81,260.51,246.76,269.57,258.32,283.76,282.94,265.88,274.11,229.56,284.42,276.89,281.34,,277.04,289.84,293.22,276.04,249.56,270.51,266.25,264.96,265.93,255.40,268.33,277.55,297.42,300.47,307.76
2015-05-28 21:59:43.617000,L8,316.77,302.79,304.56,291.65,286.10,281.41,273.31,270.76,271.59,264.32,246.77,277.51,248.57,262.20,252.94,251.82,243.64,215.56,236.68,235.88,228.66,179.33,,254.85,262.23,258.74,245.65,268.81,257.35,282.31,280.09,266.10,272.63,275.61,282.66,279.97,180.70,,275.12,288.47,290.71,274.26,249.25,267.93,265.49,263.49,264.68,253.36,266.62,274.93,296.06,298.95,305.55
2015-06-06 21:53:40.583000,L8,341.82,335.53,326.63,320.57,312.28,304.76,299.62,300.42,294.61,291.66,298.81,302.78,293.63,300.24,312.99,298.22,289.13,291.26,406.59,422.79,461.35,213.98,288.48,296.61,293.83,300.59,303.95,297.60,300.31,311.11,309.52,308.52,317.93,320.25,313.29,316.43,308.67,288.00,306.01,315.24,314.69,304.50,294.44,293.88,295.92,291.91,286.95,278.71,287.84,298.87,318.84,328.97,329.66
2015-06-13 21:59:55.847000,L8,368.69,331.37,331.31,324.60,315.91,309.75,301.24,304.58,297.54,299.11,295.08,302.28,281.90,288.27,448.63,417.03,418.33,409.81,407.50,,,,,,,,,,,439.66,381.95,334.44,318.03,316.68,316.25,320.85,316.59,,318.53,327.79,322.09,314.39,312.98,316.44,313.17,309.92,312.22,300.77,310.12,311.03,329.50,341.15,347.81
2015-07-15 21:59:48.397000,L8,335.31,312.71,316.72,306.11,298.96,292.09,283.38,282.36,282.91,275.33,273.54,291.78,267.83,278.08,273.41,262.41,252.58,245.31,248.16,254.67,243.99,193.63,169.20,273.21,273.91,272.59,259.97,283.56,281.72,288.64,293.14,284.72,284.75,285.22,285.80,286.57,290.46,,287.06,305.24,306.46,284.36,276.40,283.51,269.22,269.93,271.90,264.72,294.03,324.61,329.53,326.08,329.45
2015-07-15 22:00:12.360000,L8,338.26,315.69,318.33,307.50,300.00,293.85,285.57,284.05,284.00,277.46,275.27,293.09,271.38,279.24,275.85,264.15,254.02,246.21,249.45,257.29,247.03,199.28,178.10,275.04,275.67,273.22,261.95,286.25,283.89,289.56,294.20,286.52,286.22,287.19,287.67,287.70,293.03,,288.08,307.55,308.18,285.52,277.84,284.86,269.56,270.47,278.25,265.17,297.57,334.38,352.36,329.60,335.33
2015-08-25 21:54:15.555000,L8,331.15,314.41,316.43,308.45,298.79,293.01,285.45,281.41,282.34,274.84,276.68,290.77,268.77,276.92,271.36,261.71,257.47,251.07,254.05,247.25,240.94,189.07,157.59,268.97,272.71,271.60,260.34,281.45,279.48,291.62,293.29,283.08,285.08,283.69,288.12,285.38,294.13,,285.40,299.32,302.05,282.63,276.32,285.62,269.23,269.58,275.86,262.32,277.25,284.87,312.94,319.31,333.72
2015-10-03 22:00:16.404000,L8,359.15,357.63,355.03,350.48,343.48,320.61,322.62,324.89,323.13,320.55,320.14,320.00,324.74,305.07,366.94,307.00,305.83,309.10,315.37,306.56,275.70,307.13,309.92,313.27,312.50,320.00,324.95,316.91,315.96,318.86,331.49,335.19,333.84,330.85,331.29,330.74,314.61,307.06,324.88,348.18,309.83,301.60,311.82,304.06,290.32,295.09,291.59,322.18,332.63,395.80,327.87,338.16,345.38
2015-10-19 22:00:17.969000,L8,329.62,310.95,314.17,304.53,297.14,290.99,279.52,278.52,281.38,270.66,269.47,288.41,265.29,277.54,266.37,258.27,250.48,247.43,251.03,245.20,232.59,195.25,157.78,268.50,272.71,270.58,258.21,279.04,274.69,289.47,291.41,279.28,283.69,281.86,284.92,283.04,288.35,,280.83,294.97,304.29,287.35,276.18,280.72,273.00,270.23,276.46,263.61,273.40,285.21,312.08,319.99,336.25
2015-10-19 22:00:41.924000,L8,330.04,311.52,314.45,304.85,297.36,291.47,280.13,279.33,281.67,271.01,269.20,288.92,266.40,277.70,267.19,258.59,250.94,247.12,251.28,246.16,233.75,197.63,157.68,268.37,273.01,270.50,258.27,279.28,275.27,289.31,291.57,279.67,283.73,282.16,285.13,283.23,289.11,,280.31,295.02,304.25,287.56,276.48,280.19,272.78,270.30,276.60,263.28,273.10,285.31,312.64,319.78,335.87
2015-11-13 21:54:34.679000,L8,326.09,309.85,314.32,303.97,296.60,289.25,278.01,277.56,279.89,270.04,271.22,289.30,266.54,275.97,267.25,257.93,250.78,248.29,252.29,245.20,233.21,215.30,160.57,269.14,271.61,271.56,259.24,277.80,277.34,287.62,289.68,279.14,282.22,282.96,286.43,283.17,295.46,,281.77,292.28,307.10,285.62,279.75,285.91,270.24,270.62,277.48,266.38,283.40,284.68,307.63,322.21,337.09
2015-11-29 21:54:37.466000,L8,328.74,312.38,317.36,308.18,298.82,292.26,280.46,280.34,281.59,274.11,278.15,293.56,266.74,277.93,271.34,261.33,253.59,254.33,256.26,250.66,231.46,215.50,184.53,273.27,275.07,277.03,267.72,285.94,283.63,291.08,292.95,284.17,287.45,289.65,294.21,293.56,291.91,,285.42,293.02,306.91,293.01,282.57,289.97,274.14,287.17,278.69,270.85,280.42,286.75,310.83,323.58,337.01
2015-12-06 22:00:46.946000,L8,314.81,297.07,301.69,288.45,237.21,,,,190.02,274.38,266.98,258.39,243.15,276.65,265.96,191.27,250.38,221.37,247.93,242.20,230.81,210.12,,266.00,269.07,268.38,252.09,270.52,270.93,282.60,284.07,274.35,278.09,279.17,285.09,287.58,288.08,,278.15,285.28,290.56,278.93,263.75,276.20,266.35,265.46,270.34,262.38,270.26,279.63,298.33,305.06,308.45
2016-01-16 21:54:33.494000,L8,315.96,296.11,303.57,303.12,295.61,281.22,271.22,274.44,279.78,281.52,280.33,292.00,265.55,276.30,270.89,265.64,253.83,240.91,236.22,232.89,226.27,167.05,,251.81,254.79,258.80,239.60,256.37,380.81,359.44,289.64,276.77,283.69,286.89,293.95,294.57,293.85,,278.08,290.02,300.18,278.90,232.14,254.25,256.60,256.04,273.86,268.96,278.33,283.75,312.82,321.29,320.34
2016-01-23 22:00:20.166000,L8,328.93,311.54,313.38,307.54,297.15,288.54,277.18,275.25,279.70,272.23,274.51,288.51,264.95,276.46,269.35,258.40,252.66,253.05,258.11,253.06,240.72,480.90,495.50,495.23,491.07,275.78,261.96,279.35,274.03,288.04,290.72,284.02,283.29,289.84,300.21,307.63,296.53,,284.55,299.44,306.38,288.62,281.97,283.58,269.62,269.33,286.91,288.34,289.03,285.71,319.63,327.79,327.73
2016-01-23 22:00:44.120000,L8,328.81,311.23,313.24,307.75,297.11,288.84,277.07,274.83,279.63,272.48,274.61,288.44,264.71,276.48,269.37,258.41,252.61,253.32,258.05,252.96,240.71,217.25,168.22,273.07,275.63,276.06,262.29,279.38,274.22,288.22,291.03,283.94,283.54,290.03,300.52,307.74,296.31,,284.89,299.61,306.62,290.80,282.16,283.70,269.77,269.48,287.49,288.60,289.18,285.74,320.42,327.82,328.18
2016-02-01 21:54:31.283000,L8,328.75,312.18,314.91,308.26,300.22,292.88,278.92,278.12,284.52,275.50,277.23,294.75,270.92,278.71,272.99,263.37,259.87,255.87,256.66,240.73,263.80,218.60,196.54,271.92,274.35,273.76,259.90,279.39,276.45,288.56,288.85,278.26,283.31,284.21,296.37,299.99,290.52,,280.54,290.11,293.60,280.89,271.43,276.61,268.75,268.10,270.48,269.56,275.87,284.67,320.22,327.31,326.99
2016-02-24 22:00:08.984000,L8,324.00,309.92,313.52,305.35,297.33,284.35,274.39,276.27,279.40,270.52,273.10,292.93,269.05,277.60,272.81,258.52,252.86,252.52,257.36,244.82,252.56,218.29,218.36,272.15,277.16,273.41,258.81,278.23,273.80,288.44,290.48,284.23,283.07,287.55,299.02,305.84,294.50,,282.22,298.09,300.19,284.03,276.45,283.22,268.87,268.90,270.19,270.76,273.76,285.02,307.45,325.32,316.77
2016-02-24 22:00:32.934000,L8,323.66,309.68,313.28,305.32,297.18,284.53,273.92,275.43,279.27,270.63,273.25,292.59,268.36,277.44,272.50,258.44,252.76,252.77,257.26,244.32,252.24,218.24,216.94,272.17,276.96,273.25,258.75,278.21,273.72,288.45,290.29,283.95,283.14,287.90,299.07,305.76,293.90,,282.49,298.16,300.38,283.94,276.49,283.67,268.92,269.10,270.36,270.87,274.04,285.11,309.19,326.32,317.36
2016-03-04 21:54:21.556000,L8,322.07,308.69,314.18,305.37,298.80,284.23,273.71,277.51,280.58,268.92,271.09,291.88,269.29,278.11,273.32,264.79,256.32,250.98,255.46,243.71,239.70,218.31,224.49,272.14,274.01,272.11,258.68,280.00,272.14,288.29,291.04,282.06,285.78,288.04,300.87,303.72,289.40,,283.90,297.93,298.27,284.09,280.05,281.80,269.31,270.06,278.20,270.30,275.42,285.77,302.54,325.31,337.61
2016-03-20 21:54:15.119000,L8,323.26,309.86,311.83,304.92,298.47,283.83,274.13,274.25,280.30,269.34,268.19,289.05,266.87,277.77,271.39,262.19,253.90,248.97,252.93,242.11,237.18,218.63,218.28,270.73,273.40,271.40,257.94,278.92,273.47,285.94,288.51,282.52,282.18,284.07,297.18,299.88,287.91,,282.95,296.65,302.28,283.56,278.07,282.08,268.58,269.39,271.55,269.59,277.22,284.66,301.00,324.12,314.25
2016-03-27 21:59:57.202000,L8,307.34,289.83,291.09,282.33,264.94,266.50,255.50,239.69,245.88,250.07,219.58,229.50,195.23,168.95,220.32,219.70,200.86,,,,,,,,238.52,230.71,239.83,254.15,245.08,226.93,242.46,230.65,214.69,256.47,268.62,277.37,273.10,,266.01,277.82,281.73,260.86,245.49,262.04,260.97,259.10,259.02,252.70,264.43,271.68,248.86,283.98,306.84
2016-03-27 22:00:21.157000,L8,303.08,285.25,283.97,278.78,253.33,264.22,249.74,232.59,232.04,243.22,212.15,208.64,187.36,149.71,,,,,,,,,,,,,236.05,245.45,235.62,,,197.35,206.68,248.34,261.67,271.21,221.86,,260.93,275.35,278.77,253.90,238.58,257.69,257.84,255.96,256.04,248.48,261.18,268.47,244.94,,
2016-04-21 21:54:00.236000,L8,322.63,310.50,310.54,302.78,295.59,284.62,276.57,277.06,279.45,268.52,270.31,286.43,265.20,275.38,269.56,257.66,250.59,248.38,251.19,241.06,230.58,216.15,222.41,264.85,270.90,268.72,256.59,275.76,274.13,287.11,285.64,279.89,280.80,283.90,282.95,285.72,292.17,,280.30,291.45,298.95,282.53,275.26,278.28,268.52,267.30,268.82,266.61,272.86,282.93,302.31,314.25,323.47
2016-04-28 21:59:49.549000,L8,322.46,309.92,310.04,301.40,294.50,283.35,275.76,276.68,281.14,269.11,264.64,286.78,264.64,276.93,267.33,258.45,251.06,247.37,251.27,242.34,232.81,216.04,216.17,265.55,272.67,269.84,254.46,277.08,272.07,288.65,288.85,279.74,280.69,280.77,283.56,286.10,288.73,,280.36,291.99,296.63,280.54,273.12,277.43,267.86,266.80,268.29,265.06,269.33,281.56,299.75,308.18,317.68
2016-04-28 22:00:13.508000,L8,322.22,310.27,309.90,300.72,294.04,282.49,276.31,277.52,281.01,268.30,264.63,286.77,265.30,276.49,266.41,258.05,250.86,246.46,251.03,242.40,233.11,215.66,217.84,264.68,272.23,269.21,254.05,276.45,271.92,287.60,288.20,279.49,279.52,280.49,283.22,285.53,289.59,,278.94,290.74,294.73,280.38,272.38,276.18,267.48,266.06,267.73,264.14,268.71,280.37,298.48,306.71,317.21
2016-05-07 21:54:03.416000,L8,329.30,316.71,316.35,307.89,297.89,289.45,281.42,280.87,283.19,271.32,273.35,291.09,268.77,279.08,277.27,262.59,254.65,253.23,254.31,247.23,244.56,217.23,220.15,271.42,277.45,275.00,259.12,280.31,284.03,291.77,293.56,285.95,286.10,288.03,286.48,290.18,297.63,,285.29,304.67,315.52,294.59,284.70,289.63,286.44,319.32,322.78,316.23,295.07,307.23,331.50,357.08,353.81
2016-05-14 21:59:48.138000,L8,321.04,309.22,312.99,303.88,296.14,284.79,275.28,277.03,279.23,269.49,272.83,292.89,266.02,275.83,271.94,259.72,253.75,249.37,251.73,241.28,231.79,217.20,216.50,268.07,272.44,269.84,256.07,277.29,276.62,286.89,287.87,277.61,280.33,282.06,288.67,285.33,292.56,,282.34,292.65,297.41,282.17,271.68,275.20,267.69,268.43,269.40,266.98,270.08,281.92,300.00,308.41,321.10
2016-05-23 21:54:05.534000,L8,358.30,352.87,352.41,332.61,328.02,330.36,327.74,314.58,286.21,268.89,251.40,278.04,263.13,272.79,276.23,272.23,266.44,259.71,288.27,317.34,258.34,296.99,296.22,315.53,323.70,317.86,325.42,324.17,327.47,323.07,321.31,314.06,326.32,327.36,338.82,339.02,320.23,313.85,330.09,316.03,318.37,299.21,286.01,284.28,295.76,295.84,305.03,302.39,313.44,326.06,328.93,338.60,349.45
2016-06-15 21:59:57.053000,L8,329.09,312.85,314.43,306.34,298.35,287.95,277.26,277.78,282.35,272.04,274.77,292.26,266.81,278.74,272.95,264.44,257.19,250.15,254.68,248.11,235.04,210.25,190.95,271.21,273.57,271.35,259.20,280.16,280.92,291.01,288.88,281.09,284.61,286.85,288.84,287.86,170.48,,284.63,296.59,300.04,284.23,277.45,279.80,269.20,270.28,270.14,267.61,273.10,282.85,307.74,319.16,325.82
2016-06-15 22:00:21.016000,L8,328.87,312.62,313.44,305.68,296.75,286.86,276.46,277.02,281.70,271.20,273.81,289.96,266.39,278.30,271.96,263.03,255.39,247.08,253.44,247.28,235.43,201.77,190.73,269.76,272.31,270.74,258.45,278.84,278.93,290.13,286.95,280.41,283.17,284.94,287.40,286.95,282.88,,283.29,296.35,299.55,283.28,275.85,279.17,268.42,269.00,269.03,266.47,271.28,282.05,306.83,319.32,324.12
2016-07-01 22:00:06.474000,L8,343.75,324.05,319.93,323.09,302.17,293.55,293.21,290.37,291.60,282.93,280.80,298.63,275.77,283.38,278.93,267.96,262.43,259.93,280.19,253.43,255.90,216.16,190.68,276.77,281.17,285.07,268.02,286.58,291.85,292.20,296.77,291.23,291.62,299.36,300.27,306.11,300.46,,298.47,317.65,318.51,298.48,301.67,301.42,302.09,296.69,298.27,282.20,293.78,301.61,324.58,335.55,343.25
2016-07-01 22:00:30.433000,L8,335.89,318.24,317.07,310.66,300.31,292.04,286.16,284.97,286.39,275.10,277.07,295.09,272.49,279.79,274.03,263.11,257.61,252.54,257.39,249.64,252.93,213.94,183.56,273.37,277.96,279.43,261.24,280.86,286.03,289.74,293.82,285.53,286.47,284.05,288.93,293.94,296.14,,288.65,308.12,311.98,290.64,282.03,287.98,279.39,288.45,278.76,270.92,285.13,289.48,316.89,329.42,334.71
2016-07-17 22:00:13.286000,L8,375.63,368.14,360.84,359.77,339.29,480.73,466.54,494.28,492.07,510.44,342.60,347.45,345.59,348.30,339.19,334.45,330.08,329.93,337.74,337.70,341.40,343.04,342.03,344.58,348.90,336.95,337.73,336.99,346.49,350.03,347.41,349.29,346.59,353.07,367.39,363.51,354.69,534.82,530.00,544.34,509.18,326.33,334.18,326.21,323.60,315.66,313.01,316.39,323.76,337.13,342.62,349.45,362.56
2016-07-17 22:00:37.249000,L8,375.26,369.26,359.88,359.76,339.70,333.60,328.96,329.29,336.24,341.23,341.55,346.55,344.65,348.11,338.73,333.48,328.57,329.43,337.04,337.01,340.86,343.88,341.87,343.93,346.28,335.90,337.30,335.90,346.02,348.01,345.84,347.26,345.90,351.74,366.40,362.36,354.43,218.55,367.73,342.86,330.92,324.85,332.62,324.64,322.39,313.79,311.58,313.98,322.18,335.47,341.28,347.32,360.55
2016-07-26 21:54:28.635000,L8,331.68,316.31,317.57,314.03,299.29,320.16,301.68,280.98,282.39,271.68,273.08,293.96,270.55,280.95,279.79,267.55,264.74,253.75,256.67,251.33,242.65,217.73,226.64,272.76,277.98,271.11,255.92,275.87,274.29,283.24,287.44,282.58,285.15,281.33,288.28,286.66,295.95,,285.09,296.81,306.88,284.30,275.00,282.14,269.83,274.86,271.43,270.26,286.43,285.73,308.66,319.54,327.31
2016-08-11 21:54:30.396000,L8,337.37,317.83,315.72,311.99,301.71,305.04,286.77,283.22,282.52,271.94,275.20,289.63,267.44,278.69,272.26,262.39,255.01,249.55,255.12,248.30,246.39,214.70,194.57,268.57,273.40,269.40,256.47,275.23,278.97,287.50,288.78,278.74,285.64,283.27,288.97,288.84,299.15,,286.97,300.10,310.62,295.24,280.48,281.56,273.98,288.22,270.45,268.45,282.39,287.42,315.39,330.05,342.88
2016-08-27 21:54:38.045000,L8,330.92,318.66,312.89,308.60,298.99,293.93,289.09,284.93,281.25,272.21,272.28,286.83,264.65,275.10,268.74,256.26,250.17,245.58,252.54,240.57,240.34,212.96,199.11,263.52,269.27,268.89,255.57,276.24,274.20,287.79,283.52,276.40,279.83,283.17,284.17,284.89,296.93,,282.34,299.51,306.94,285.43,278.61,280.85,273.88,278.84,272.54,268.75,282.57,287.30,311.45,323.63,334.31
2016-09-12 21:54:42.081000,L8,321.36,308.31,309.54,301.05,294.11,286.00,277.12,276.70,277.47,266.21,260.47,283.27,261.26,275.10,264.57,254.44,249.06,245.26,249.43,234.15,237.43,193.64,167.32,260.82,268.08,266.49,251.97,271.98,272.57,282.49,283.14,273.45,278.53,278.87,280.11,282.36,290.56,,279.64,293.95,296.64,282.53,271.90,276.94,268.54,268.08,269.14,265.32,270.23,282.41,307.01,315.93,327.84
2016-09-19 22:00:29.430000,L8,359.80,353.29,347.57,340.27,331.18,326.89,315.25,316.84,319.07,316.64,324.07,327.53,323.69,323.23,316.11,313.95,307.18,302.65,300.51,290.70,295.66,309.38,310.07,312.64,307.59,306.27,300.43,295.38,306.34,317.17,329.48,326.89,327.28,322.42,335.89,330.85,319.04,307.32,323.81,327.26,315.32,307.43,298.01,297.97,292.74,295.39,292.64,294.56,304.57,308.80,317.81,330.84,337.16
2016-10-14 21:54:48.055000,L8,216.03,322.31,317.52,334.17,296.91,467.75,530.53,454.95,311.68,354.97,470.90,508.78,350.83,279.46,271.81,259.95,254.66,252.38,253.32,242.49,242.59,218.95,211.67,269.23,274.45,273.70,,,338.84,350.41,248.91,,,,,,384.24,259.33,305.62,256.04,237.64,297.90,283.90,338.10,308.99,296.93,319.82,340.45,305.50,306.28,321.06,326.45,338.74
2016-11-15 21:54:48.578000,L8,461.50,379.99,364.24,309.14,324.64,313.98,340.86,276.29,278.82,301.50,271.73,286.89,266.15,275.62,315.10,316.49,300.91,316.85,315.49,251.14,298.91,241.52,246.94,270.10,270.58,268.99,258.34,276.23,304.92,309.72,292.32,276.86,283.32,292.08,292.19,293.33,298.09,,280.27,289.99,306.78,292.84,283.35,292.17,279.14,278.71,276.86,264.79,265.48,282.43,293.65,320.17,330.87
2016-11-22 22:00:35.730000,L8,326.71,314.50,314.15,306.65,297.99,292.50,281.08,281.13,279.59,271.83,275.32,288.54,267.23,276.23,268.47,258.15,251.95,252.82,257.11,250.35,240.28,213.91,204.53,272.52,275.94,271.81,260.61,278.50,278.18,289.03,292.55,284.53,282.57,285.94,293.86,291.96,295.86,,281.18,296.31,300.06,288.97,283.08,283.94,269.19,268.64,277.63,270.02,276.40,287.47,310.33,321.91,328.14
2016-11-22 22:00:59.693000,L8,327.48,314.98,314.49,306.80,298.16,292.91,281.19,281.16,279.83,272.14,275.58,288.85,267.19,276.79,268.88,258.42,252.06,253.45,257.28,251.03,240.41,214.43,204.77,272.86,276.43,272.29,260.99,278.78,278.83,289.30,293.08,284.88,283.27,286.49,294.54,292.73,295.94,,281.67,296.72,300.43,289.44,283.15,284.30,269.30,268.90,278.37,270.36,276.76,287.62,310.84,322.28,329.08
2016-12-17 21:54:43.657000,L8,330.64,316.20,318.93,309.45,299.53,292.59,281.25,281.62,280.96,274.13,286.65,291.51,267.61,280.30,274.85,264.73,256.87,258.02,260.24,255.70,243.63,218.76,205.75,274.53,277.11,277.60,264.64,280.12,282.00,291.94,291.99,284.59,288.26,290.22,299.70,301.79,296.32,,286.87,316.37,305.94,291.49,286.84,285.60,278.29,275.01,283.13,287.66,284.01,290.08,308.86,319.59,320.77
2016-12-24 22:00:29.402000,L8,353.69,334.31,317.08,326.54,304.65,304.35,297.52,299.75,287.69,282.05,280.23,296.83,275.13,281.02,275.60,267.98,257.30,259.61,259.88,269.11,251.98,220.82,207.10,276.75,281.65,281.89,263.60,282.65,285.01,292.52,295.74,291.70,293.51,297.61,309.74,316.94,310.77,,300.44,315.26,319.58,304.49,300.15,305.12,297.62,296.48,294.19,299.05,303.00,316.57,328.82,334.98,343.49
2017-01-09 22:00:26.241000,L8,313.82,288.73,311.36,292.37,295.34,290.16,280.16,281.39,282.53,273.31,279.39,293.07,268.37,280.81,274.85,264.83,254.25,254.28,257.83,275.53,251.60,216.88,204.87,273.85,275.73,275.80,259.88,283.28,290.18,282.63,288.16,303.13,282.26,318.36,294.65,301.57,289.15,,282.97,316.87,297.42,269.10,237.85,258.19,259.95,259.85,261.62,260.95,267.13,277.19,299.07,303.66,253.75
2017-01-09 22:00:50.195000,L8,313.94,288.95,311.87,292.89,295.86,290.53,280.16,281.25,283.09,273.82,280.28,293.25,268.00,281.01,275.21,264.93,254.30,255.06,257.98,275.10,252.08,217.02,202.49,274.25,275.97,276.96,260.45,285.37,290.80,283.29,288.68,303.49,283.21,333.15,295.13,302.05,288.51,176.81,283.82,318.58,297.62,269.20,239.96,258.97,260.34,260.42,262.13,261.73,268.27,277.99,299.96,304.62,288.56
2017-01-25 22:00:20.789000,L8,325.90,311.53,314.32,305.36,298.80,285.07,273.83,276.91,278.36,270.91,276.19,290.20,265.62,277.67,274.03,261.51,253.72,253.21,256.37,266.36,243.38,217.03,204.34,271.49,275.44,272.40,256.16,278.73,275.33,287.03,289.12,282.38,282.68,289.02,300.40,306.51,288.33,165.73,283.09,296.13,298.08,281.84,275.79,282.11,268.97,269.84,271.61,270.62,273.32,283.24,311.58,326.10,334.05
2017-01-25 22:00:44.753000,L8,325.88,311.41,314.37,305.43,298.84,285.33,273.66,276.41,278.32,271.15,276.45,290.25,265.38,277.67,274.10,261.55,253.50,253.59,256.40,265.78,243.30,217.09,204.33,271.69,275.51,272.64,256.48,278.82,275.34,287.09,289.37,282.42,283.04,289.07,300.57,306.56,288.25,165.88,283.44,296.20,298.21,281.95,276.51,282.38,269.11,270.08,272.33,270.94,274.32,283.52,311.90,326.43,334.69
2017-02-03 21:54:29.385000,L8,329.15,316.39,314.59,308.30,299.29,289.08,280.05,278.85,281.64,272.71,279.00,293.01,269.01,278.86,275.74,265.06,258.94,256.43,259.35,275.18,248.70,220.70,207.33,273.27,276.50,279.89,263.69,282.11,279.92,290.56,293.09,286.59,287.47,293.75,300.15,305.91,294.47,186.71,286.86,297.72,300.06,283.76,282.10,283.94,273.43,273.22,275.17,271.81,279.90,284.30,315.97,324.74,335.71
2017-03-30 21:59:50.258000,L8,321.44,310.16,311.10,302.88,295.74,287.11,277.26,275.09,278.94,268.94,269.63,285.63,262.25,274.54,266.89,257.58,251.42,248.90,252.57,253.03,238.05,210.87,200.61,264.56,267.28,267.53,256.22,276.16,272.17,287.02,282.26,276.40,278.93,282.38,290.45,294.17,290.93,,280.11,293.38,295.16,283.73,275.62,276.03,269.02,268.50,272.50,267.22,275.52,285.22,304.90,312.66,327.49
2017-03-30 22:00:14.213000,L8,321.29,309.98,310.85,302.32,295.30,286.39,277.20,274.85,278.70,268.47,269.07,285.07,262.36,274.16,266.49,256.94,251.02,247.97,251.73,253.43,237.75,210.20,200.56,263.63,266.79,266.74,255.92,275.57,271.89,286.26,281.72,276.12,278.44,282.02,289.09,293.74,289.95,,279.25,292.33,294.22,283.37,274.25,274.71,268.75,267.91,271.75,266.41,273.93,284.62,304.04,311.01,325.82
2017-04-08 21:53:59.259000,L8,322.67,310.39,309.66,300.95,295.49,285.98,281.25,276.33,278.19,266.95,265.08,283.21,263.06,272.05,264.26,254.85,249.58,243.74,247.97,247.73,236.57,206.30,200.27,260.72,267.96,264.58,253.45,273.39,271.02,286.13,282.69,277.41,277.80,279.28,286.16,291.65,290.21,,278.18,291.79,297.55,283.74,276.72,283.42,270.03,269.32,270.62,266.52,276.77,287.06,313.30,319.26,319.14
