dates,satname,nzd0378-0000,nzd0378-0001,nzd0378-0002,nzd0378-0003,nzd0378-0004,nzd0378-0005,nzd0378-0006,nzd0378-0041,nzd0378-0042,nzd0378-0043,nzd0378-0044,nzd0378-0045,nzd0378-0046,nzd0378-0047,nzd0378-0048,nzd0378-0061,nzd0378-0062,nzd0378-0063,nzd0378-0064,nzd0378-0065,nzd0378-0066,nzd0378-0103,nzd0378-0104,nzd0378-0105,nzd0378-0106,nzd0378-0115,nzd0378-0116,nzd0378-0120,nzd0378-0121,nzd0378-0122,nzd0378-0123,nzd0378-0124,nzd0378-0125,nzd0378-0126,nzd0378-0127,nzd0378-0149,nzd0378-0150,nzd0378-0151,nzd0378-0157,nzd0378-0158,nzd0378-0159,nzd0378-0160,nzd0378-0162,nzd0378-0163,nzd0378-0164,nzd0378-0173,nzd0378-0174,nzd0378-0175,nzd0378-0192,nzd0378-0193,nzd0378-0194,nzd0378-0195,nzd0378-0198,nzd0378-0199,nzd0378-0200,nzd0378-0201,nzd0378-0202,nzd0378-0203,nzd0378-0204,nzd0378-0205,nzd0378-0206,nzd0378-0207,nzd0378-0208,nzd0378-0209,nzd0378-0210,nzd0378-0211,nzd0378-0212,nzd0378-0049,nzd0378-0050,nzd0378-0068,nzd0378-0069,nzd0378-0070,nzd0378-0076,nzd0378-0077,nzd0378-0078,nzd0378-0079,nzd0378-0086,nzd0378-0087,nzd0378-0088,nzd0378-0089,nzd0378-0090,nzd0378-0091,nzd0378-0092,nzd0378-0093,nzd0378-0094,nzd0378-0097,nzd0378-0098,nzd0378-0114,nzd0378-0117,nzd0378-0118,nzd0378-0119,nzd0378-0128,nzd0378-0129,nzd0378-0130,nzd0378-0131,nzd0378-0136,nzd0378-0137,nzd0378-0138,nzd0378-0152,nzd0378-0153,nzd0378-0154,nzd0378-0155,nzd0378-0156,nzd0378-0161,nzd0378-0165,nzd0378-0166,nzd0378-0167,nzd0378-0168,nzd0378-0169,nzd0378-0170,nzd0378-0171,nzd0378-0172,nzd0378-0184,nzd0378-0185,nzd0378-0186,nzd0378-0187,nzd0378-0188,nzd0378-0189,nzd0378-0190,nzd0378-0191,nzd0378-0196,nzd0378-0197,nzd0378-0213,nzd0378-0214,nzd0378-0215,nzd0378-0216,nzd0378-0217,nzd0378-0218,nzd0378-0084,nzd0378-0085,nzd0378-0095,nzd0378-0096,nzd0378-0101,nzd0378-0102,nzd0378-0147,nzd0378-0148,nzd0378-0099,nzd0378-0100,nzd0378-0145,nzd0378-0146,nzd0378-0176,nzd0378-0177,nzd0378-0083,nzd0378-0108,nzd0378-0109,nzd0378-0110,nzd0378-0143,nzd0378-0144,nzd0378-0178,nzd0378-0179,nzd0378-0067,nzd0378-0071,nzd0378-0072,nzd0378-0132,nzd0378-0025,nzd0378-0026,nzd0378-0027,nzd0378-0028,nzd0378-0040,nzd0378-0056,nzd0378-0057,nzd0378-0058,nzd0378-0059,nzd0378-0060,nzd0378-0073,nzd0378-0074,nzd0378-0075,nzd0378-0080,nzd0378-0081,nzd0378-0082,nzd0378-0007,nzd0378-0008,nzd0378-0012,nzd0378-0013,nzd0378-0039,nzd0378-0051,nzd0378-0052,nzd0378-0053,nzd0378-0054,nzd0378-0055,nzd0378-0107,nzd0378-0133,nzd0378-0015,nzd0378-0016,nzd0378-0017,nzd0378-0018,nzd0378-0019,nzd0378-0020,nzd0378-0021,nzd0378-0022,nzd0378-0023,nzd0378-0024,nzd0378-0029,nzd0378-0030,nzd0378-0031,nzd0378-0032,nzd0378-0033,nzd0378-0034,nzd0378-0035,nzd0378-0036,nzd0378-0037,nzd0378-0038,nzd0378-0014,nzd0378-0180,nzd0378-0181,nzd0378-0183,nzd0378-0141,nzd0378-0142,nzd0378-0009,nzd0378-0010,nzd0378-0011,nzd0378-0112,nzd0378-0113,nzd0378-0134,nzd0378-0135,nzd0378-0139,nzd0378-0140,nzd0378-0182,nzd0378-0111
2019-08-18 22:07:23.116000,L8,,,421.70,302.08,291.39,,,240.76,245.75,263.08,256.07,277.60,,,,,,,,,317.28,522.49,514.84,,182.85,,,,,,,483.70,251.80,,380.09,292.46,268.31,524.06,410.85,512.90,503.23,176.09,343.28,492.16,481.91,,,496.92,473.68,468.55,479.06,478.62,488.12,455.47,493.84,478.18,267.43,255.88,300.64,208.19,448.18,465.76,463.22,459.65,476.25,371.77,419.67,,155.87,396.65,,367.72,266.89,433.60,454.52,491.22,260.97,295.77,420.55,402.26,199.21,338.08,329.49,305.93,172.54,393.99,508.71,,,,492.75,151.16,473.77,,,,,,334.20,211.76,209.67,190.34,,196.93,494.37,463.08,,,174.93,327.70,301.11,271.37,497.07,449.91,455.04,469.31,479.98,475.81,443.93,461.89,470.13,485.06,368.98,436.90,434.33,447.03,453.24,,,316.56,465.93,446.54,480.91,452.43,287.74,343.69,483.63,464.08,,,503.50,,,156.87,277.37,377.57,,,,170.76,301.58,313.24,347.73,,165.80,217.49,157.97,,228.46,251.73,262.73,,,,379.04,400.93,263.87,473.90,493.86,,,,,,210.19,241.40,231.31,239.97,245.44,246.62,,,,,,198.26,163.03,200.48,214.60,222.96,228.69,203.38,,,,,,179.22,183.13,240.55,288.14,208.71,,162.76,260.86,,,,,,,,,,,,,284.17,
2019-10-05 22:07:36.198000,L8,,,,,,425.52,,,,,,,,,,,293.98,401.25,348.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21 22:07:37.761000,L8,,,,,,429.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08 22:07:32.611000,L8,,,,,,437.03,,520.22,515.93,510.54,503.04,513.42,515.50,510.82,515.43,358.80,364.74,408.21,386.01,404.39,410.93,,,,406.55,284.93,171.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.96,521.19,430.53,,,,,,,486.64,456.63,489.48,503.95,509.26,519.72,,,,,,433.64,213.85,393.71,438.59,,,,,,,,,,,,,,,,,502.97,462.89,500.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.32,501.11,410.57,,,,,415.15,,514.93,,,,,,,335.50,318.50,424.66,447.70,521.51,339.81,,,,,,,,,,,526.48,,,498.53,337.59,364.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.74,392.70,,,,,,353.63
2020-01-09 22:07:25.588000,L8,,,,,,325.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26 22:07:12.690000,L8,,,,,,427.54,,,,,,,,,,325.69,356.78,381.32,375.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13 22:07:06.074000,L8,,,,,,427.55,,,,,,,,,,349.65,360.28,384.95,381.44,,,,,,,,,,,,,,,,,,,,,,,389.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14 22:06:50.036000,L8,,,,,,450.58,,507.19,517.90,494.62,488.32,504.98,495.63,494.05,510.45,359.48,374.79,414.21,435.88,464.42,481.32,,,,,,,,,,,,,,178.33,,,,,171.58,214.59,183.48,460.83,,,,,,491.59,482.33,,,,,,,,,,,,512.01,507.46,500.44,511.10,514.33,502.80,502.54,519.22,477.63,482.21,278.11,,,,,,,,,,,,,,,405.52,,,,485.45,232.99,,,,,,,,,,,,445.58,,235.14,301.29,344.07,,,,,,,,,495.77,490.70,445.60,467.82,,,490.02,513.90,492.62,,,,,,,,,,,,440.47,,,,,,,,,,,,,,512.49,483.50,468.70,,,,,,,,,,,327.24,483.79,494.38,492.16,,,,,,,,,527.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.76,317.02,,,,,,,,373.42,356.74,,
2020-05-16 22:06:39.488000,L8,468.43,,,,,440.60,,336.10,479.28,476.91,450.55,463.17,468.33,485.04,348.94,359.13,374.50,413.50,499.01,465.09,481.32,464.35,437.13,527.10,523.16,,,,,,,475.33,444.38,,,,,,485.42,413.29,212.55,179.33,308.60,495.29,484.36,,,,490.07,485.96,505.01,489.42,,,,,,,468.22,516.61,518.90,497.44,501.95,497.13,505.23,507.43,468.72,416.63,409.67,424.74,436.77,,,,,,414.57,419.30,443.53,506.34,518.37,,,,,450.89,470.09,,,,500.36,173.40,461.82,,,,,,,,,,,206.45,,416.44,380.70,384.98,298.99,,,,,,489.08,520.71,492.54,331.00,353.06,287.63,494.18,518.01,470.16,506.12,483.89,492.94,478.70,473.98,,415.69,,,380.33,447.81,,,415.03,299.75,,,,,,,,,,,,,495.99,489.01,472.17,,,,,,513.62,448.45,275.31,322.63,304.69,325.00,486.94,502.00,492.96,,,,,,,,516.54,330.80,457.10,409.98,,457.97,,,,,,,,,,,,,,,,,,,,,,,,,,,324.36,321.19,,,,,,,,368.43,345.03,,
2020-06-01 22:06:44.481000,L8,322.64,,,,236.15,452.28,264.39,308.75,306.96,314.02,279.51,293.77,322.22,258.87,249.29,411.62,,233.83,226.60,323.55,289.10,354.75,379.14,378.10,512.87,343.90,379.73,472.82,,480.47,478.86,268.48,244.07,389.04,498.09,312.45,473.34,,471.74,400.66,167.01,168.28,285.57,402.82,475.27,,,,486.23,485.39,494.18,485.88,510.63,468.76,502.62,490.08,515.82,499.90,459.84,486.06,462.47,481.26,492.52,490.89,496.94,458.16,455.07,253.63,248.02,354.37,331.41,388.49,468.91,,,,264.79,324.90,433.80,448.40,395.28,337.40,413.68,508.58,504.02,408.74,388.38,,390.60,,298.00,153.43,446.87,,,,,,,,523.24,434.93,494.44,173.17,490.01,452.54,,,463.75,,,,487.84,461.22,484.64,496.56,488.50,481.78,427.17,409.89,469.09,507.82,245.93,352.01,359.36,365.11,359.69,270.97,370.39,354.98,446.37,519.88,,,198.57,314.41,409.61,388.05,,439.36,,,,490.52,393.45,359.53,,,,,291.42,362.24,464.26,,526.10,405.29,508.27,434.48,291.14,371.56,397.47,351.18,309.82,392.78,403.44,493.12,484.67,,,,158.52,437.40,441.33,471.08,269.30,292.89,297.80,274.86,340.00,358.33,488.98,,194.14,226.07,354.15,313.63,354.08,425.12,476.60,495.77,441.78,418.48,272.04,322.16,344.40,336.28,349.37,369.90,410.36,456.84,417.89,337.88,185.38,,,,334.07,324.29,359.71,397.16,391.76,,,,,367.79,267.33,,
2020-07-19 22:07:07.773000,L8,,,,,494.97,464.04,394.90,233.56,253.92,260.32,265.51,276.96,,,,,,,,361.69,384.56,416.59,409.42,398.47,323.71,347.89,377.35,463.47,,489.02,487.04,436.02,246.32,499.40,433.92,303.10,412.90,,459.82,403.72,380.47,185.16,288.23,452.02,475.25,,,,476.84,470.81,435.26,430.51,440.45,463.88,490.34,480.54,491.90,489.53,330.47,474.47,455.78,465.42,471.76,465.47,421.35,360.65,249.15,194.33,233.17,410.51,,337.03,370.63,391.57,444.39,489.41,251.63,290.42,418.21,432.92,259.56,340.93,426.63,296.52,164.61,358.14,372.33,,,,297.52,153.11,388.09,,,,,,,,516.29,406.97,494.18,207.61,481.89,413.30,448.94,416.86,321.69,506.04,,,494.57,453.43,464.66,477.59,480.67,300.52,364.35,407.24,430.52,359.51,439.40,451.71,285.23,244.65,243.46,449.41,387.57,356.55,440.92,442.56,,,396.34,285.36,282.93,,,,,,290.67,,269.09,332.83,,,,,400.27,326.77,343.49,,,,,,228.39,244.00,220.47,,,,374.27,405.58,419.65,517.43,,,515.31,,,,210.94,243.82,212.46,241.00,255.59,240.65,,,,,,,,,,,,,264.10,316.14,326.99,326.79,318.24,296.60,287.54,392.45,381.25,412.79,,,,531.90,328.90,302.34,,,,,,,,,,,
2020-08-04 22:07:11.601000,L8,452.92,,,,493.19,463.16,378.69,242.97,260.03,265.73,266.26,282.14,,,,310.10,230.87,230.56,,371.71,384.79,454.34,492.86,481.49,367.26,,,,,,,490.48,271.74,,512.92,299.80,412.14,521.20,467.67,402.49,380.09,190.45,297.62,448.04,467.93,191.63,482.60,438.96,477.24,475.77,485.78,480.25,497.53,467.51,493.19,486.01,501.32,491.42,456.05,476.67,454.04,474.24,473.92,474.92,482.10,453.30,447.62,200.90,239.34,349.07,275.65,378.93,413.56,404.11,451.85,497.84,266.99,318.25,427.34,453.33,453.19,467.57,475.87,506.00,495.98,412.77,378.98,,,,,183.33,461.37,,,,,,467.44,,387.38,329.92,494.81,206.86,474.10,453.88,450.31,406.08,344.68,502.47,,,489.74,451.61,467.13,495.80,485.25,480.55,444.41,462.14,472.71,474.81,458.09,475.33,455.69,466.76,463.42,453.85,374.44,355.96,509.17,510.08,313.40,252.20,410.59,268.18,402.90,299.25,,,395.30,435.90,,,,,,,386.09,470.14,401.06,324.92,346.60,,445.98,468.26,499.37,460.35,229.50,252.87,258.18,273.72,375.84,380.74,379.31,412.11,431.18,499.40,,,236.11,192.31,,,481.70,242.93,220.50,,178.59,238.31,,,,,,,,412.63,447.78,490.08,,409.60,283.04,309.02,333.10,332.64,355.45,366.41,392.26,475.55,494.56,483.84,,511.88,503.13,,,,201.87,,,,,,,,,,
2020-09-21 22:07:30.724000,L8,448.92,,,,,,,242.23,256.04,263.78,269.81,280.84,230.83,227.82,234.06,294.40,204.71,231.85,,360.48,213.27,,,,,,,,,,,,,,498.42,442.92,404.48,525.20,487.48,425.72,413.15,321.61,489.34,503.79,486.44,,,,479.55,468.04,481.44,479.48,493.63,467.70,495.15,478.65,481.13,483.19,459.35,480.81,454.56,471.36,474.31,475.33,477.02,450.42,446.29,199.30,237.98,258.32,266.21,182.16,396.83,403.95,447.70,482.76,461.68,417.56,433.95,455.21,464.04,467.71,474.53,498.42,492.77,409.10,507.59,,,,,356.13,148.13,274.52,482.65,400.80,442.67,452.01,,,,,,461.30,500.86,484.51,469.19,419.79,355.65,502.77,,,500.26,448.24,455.59,470.66,477.50,475.40,451.05,468.24,481.40,492.77,457.07,348.41,454.24,466.87,462.67,450.80,,524.03,500.89,465.10,450.38,,282.74,248.94,478.40,451.73,,,,,,,,,,,,,247.08,,347.07,487.42,240.31,226.08,185.00,163.07,232.94,249.05,265.99,272.46,286.66,221.45,380.51,405.90,420.00,474.39,,,,,,,484.79,242.80,232.85,238.59,242.25,238.07,,240.57,,,172.13,205.53,243.16,265.00,280.25,279.93,276.70,285.85,288.43,342.28,394.00,440.35,451.42,458.30,446.62,479.35,497.09,441.41,,,,,333.24,322.91,,,,,,,,367.61,,,
2021-03-16 22:07:03.784000,L8,,,,,,400.39,,,,,,,,,,348.24,365.05,386.61,379.51,406.34,381.21,,,,,,,,,,,,,,,,,,402.61,148.17,170.12,390.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.08,460.58,499.93,527.56,,,,,,,,,,,,,,,,,,,,,,,376.28,434.56,172.46,285.26,226.51,285.41,442.05,432.48,450.66,,,,,,278.32,235.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.58,,,,,,,,,,,318.37,308.94,327.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17 22:06:54.118000,L8,,,,,,429.98,,508.68,518.62,483.34,460.02,521.88,524.45,,,352.23,372.72,435.30,380.93,404.42,404.69,,,,,,,,,256.88,292.60,,,,463.52,,,,407.98,218.06,298.07,407.47,457.30,,,,,,328.12,346.85,,,,,,,,,,,,,,,,,,,,495.29,504.04,,,,,,470.42,424.10,443.22,518.06,523.70,,,,,,,,,,,222.27,217.62,195.63,199.80,,,,,,,,354.88,444.02,,293.91,330.35,367.93,375.43,444.17,437.84,,,,,,258.15,348.24,386.90,251.47,,,,353.12,295.72,350.31,,,,,,,,,,,,,,,,,,291.09,190.27,,,,,,422.75,,,213.35,,,,,,486.20,520.43,513.57,,323.98,,,,,,,,,,,,,,,482.74,495.68,283.06,240.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03 22:06:44.632000,L8,,,,,,429.55,,,,,,,,,,344.70,366.37,390.85,514.21,514.74,513.47,211.19,,,,,,,,,,419.74,423.46,,451.00,,,,,189.34,286.47,402.10,463.17,,,,,,,,,,,,,,,,,,,,,,,,,,,493.95,495.49,,,,,,447.82,425.36,445.88,517.15,522.72,326.24,,,,,460.02,,,387.98,495.85,222.06,518.41,174.87,207.57,,,,,,,,,441.82,,285.75,327.36,369.38,446.87,425.15,,,,,,,199.77,316.00,367.86,285.99,,,,343.09,,353.55,348.29,,,396.02,,,328.17,216.86,,,437.36,301.07,,,,,,,,,,,,,519.18,,,219.23,,,,,,,,,,323.56,,,,,,,,,,,,,,,,,,234.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06 22:07:08.299000,L8,215.92,,,,,385.75,,,,,,,,,,,330.18,408.73,423.01,,,196.54,,511.71,320.90,313.26,393.18,282.03,301.33,403.13,424.50,430.89,414.55,439.69,463.40,,,,,,,223.40,335.47,370.22,426.82,248.95,386.16,522.85,521.16,453.64,439.31,439.76,370.13,292.56,378.61,396.36,417.40,232.85,325.69,404.79,393.79,275.91,314.80,256.73,217.00,369.03,,,,,,,,,,,325.07,356.82,384.65,285.87,328.74,306.58,276.20,275.90,264.39,380.18,333.67,336.65,420.45,269.08,208.57,474.56,,,,498.88,493.98,437.98,,,,,,292.62,501.88,442.21,374.65,427.61,465.80,428.21,483.43,197.92,424.79,451.41,471.91,489.58,499.18,439.49,453.45,516.99,392.01,383.74,,,,216.07,238.26,274.13,452.42,384.18,258.18,307.95,232.85,427.35,,,368.17,383.22,234.50,,152.83,175.68,418.34,402.10,218.69,219.33,462.26,363.60,203.91,298.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.02,233.30,,,,,,,,,,,,,,,,,,,,,,340.35,353.46,418.62,,,,,,444.90,521.83,237.36,160.54,504.52,182.10,339.91,328.45
2021-07-22 22:07:12.797000,L8,460.75,,,,,442.54,,331.29,434.57,481.79,440.80,438.11,435.97,413.85,310.86,493.48,152.02,,,393.27,458.19,489.91,301.02,523.45,512.58,362.94,412.15,389.12,,504.30,494.73,261.78,483.82,503.48,467.09,433.00,526.99,,,,,392.99,289.35,496.59,496.61,,,,487.51,488.53,498.50,484.01,509.91,500.95,499.88,494.56,516.79,504.92,467.24,497.73,483.56,484.05,485.46,483.81,488.46,470.52,459.35,336.43,325.16,430.62,432.32,439.49,,,,,276.29,308.52,369.26,442.10,407.73,473.26,522.45,494.21,255.49,274.56,280.62,327.64,398.21,352.66,506.33,159.13,450.24,,,,,,,,,,,537.19,505.25,477.60,439.10,480.20,455.30,,,,,,494.94,513.23,489.40,484.67,429.90,447.68,471.82,503.40,464.17,470.86,473.35,465.85,466.27,460.38,,417.92,324.18,284.24,,342.08,,328.08,294.21,219.46,,,,,,150.19,377.34,355.65,,,,,428.23,449.57,469.51,,,,,323.12,500.78,378.37,518.35,519.81,500.24,485.44,475.92,499.63,,,,,,,435.00,293.08,515.85,320.42,348.00,338.93,365.14,371.24,,,396.17,384.58,417.33,500.22,494.14,448.47,478.83,519.04,524.27,,500.92,472.09,483.68,298.10,273.73,278.68,350.88,517.10,370.60,521.50,288.91,,,,,,504.97,426.68,279.33,,287.97,,,,,,
2021-08-23 22:07:25.117000,L8,,,,,,,,,,,,,,,,,,408.56,421.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.94,460.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08 22:07:29.873000,L8,425.51,,367.09,362.40,442.53,463.63,389.74,300.50,317.93,287.15,275.87,283.16,249.83,257.11,247.56,311.75,168.41,,,379.06,294.53,,,,,,,,,,,,,,497.62,285.88,424.42,,,,,384.65,519.63,514.98,496.73,,,,480.16,471.11,483.49,480.03,489.32,472.49,490.34,480.74,487.23,490.60,458.60,483.07,454.36,466.36,472.28,473.66,477.64,447.56,441.51,231.10,242.33,412.48,411.20,406.68,416.20,399.23,447.22,494.92,461.17,417.68,433.96,459.70,464.06,475.12,484.10,334.45,206.00,241.03,276.82,,,,,158.63,526.46,,,,,,,,,,,396.70,504.07,211.36,294.13,347.55,325.24,507.99,,,503.97,451.95,465.65,479.47,482.92,477.47,449.61,465.95,475.35,473.17,447.05,455.04,455.88,278.98,349.42,434.45,,521.52,177.87,194.25,344.48,428.21,279.29,161.58,298.36,317.27,,,,,,,,,,,,,397.76,241.37,348.12,,307.41,247.01,215.64,251.36,316.27,248.63,253.10,343.78,308.93,381.33,378.85,411.54,431.17,516.01,,,357.49,516.93,,,508.22,248.26,244.44,243.74,247.79,242.09,,,193.22,223.71,301.14,287.15,308.94,281.61,299.23,308.68,322.30,331.85,298.42,342.64,393.96,440.05,454.40,480.30,463.48,501.86,512.95,502.92,,,,,330.91,322.56,208.39,214.37,369.12,,,,,,,,
2022-01-06 22:07:29.828000,L9,,,,,307.80,442.09,191.64,323.92,283.46,257.45,248.69,249.01,219.46,206.06,258.72,364.86,418.85,,,,328.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.06,471.57,486.02,487.40,510.19,515.89,510.39,511.62,516.62,502.63,488.95,507.59,497.64,491.89,503.11,498.38,502.45,492.08,473.14,323.23,322.61,410.06,423.49,432.56,,,,,475.79,423.70,443.45,472.76,496.97,518.71,510.70,500.50,478.99,407.03,483.09,,,,,,,,,,,,,,,,,,,,495.54,493.41,360.36,,,,,,504.77,489.81,484.67,479.90,466.42,482.97,497.65,506.73,479.04,485.88,479.20,,,,,,521.63,476.94,,,,,444.57,441.27,,,,,,,,,,,,,398.28,321.20,452.52,,454.29,416.90,362.37,303.34,299.00,316.24,306.64,454.56,438.48,415.28,474.04,489.91,486.14,,,,,426.45,437.14,421.14,247.33,404.12,397.84,357.33,452.81,451.10,,,379.86,323.63,355.09,305.95,416.05,306.48,407.50,321.03,423.60,413.20,287.50,313.28,280.32,239.97,221.39,168.60,,,195.68,207.88,248.82,,,,,,381.52,377.10,384.66,,,,,,,,
2022-01-14 22:07:27.312000,L8,,,,,,313.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30 22:07:22.237000,L8,,,,,,308.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-28 22:06:58.925000,L9,456.38,,473.37,501.29,479.96,465.47,260.89,304.69,321.60,273.37,274.97,286.89,278.28,257.75,249.50,220.24,,,,375.58,387.02,,,,,,,,,480.46,365.98,327.81,252.02,501.00,494.31,300.89,458.50,,,185.63,167.99,182.46,345.85,494.78,488.34,,,,475.01,473.26,483.01,479.82,496.16,489.88,495.40,477.64,462.46,491.31,448.44,475.64,453.66,469.46,473.89,474.87,480.74,445.28,429.37,232.95,244.74,418.32,414.51,424.79,425.80,431.51,445.92,497.14,443.56,417.16,434.93,456.15,457.45,467.10,480.04,440.84,277.02,248.55,290.02,,,,493.17,,477.23,,,402.81,251.63,516.77,,,,,,205.49,509.78,469.44,483.50,361.41,355.21,366.73,,,485.64,455.31,462.40,477.06,479.24,475.80,277.94,287.76,478.10,481.85,438.48,260.19,468.55,455.39,456.40,458.28,,418.20,292.97,259.25,489.32,256.66,489.83,241.91,393.26,371.86,,270.22,,,,,,,,,,489.97,400.98,440.48,463.91,,368.15,472.53,494.09,447.04,291.01,386.12,422.26,358.77,383.10,382.34,474.31,444.24,438.20,510.62,,,425.06,445.94,184.22,304.94,513.59,246.68,242.32,331.51,264.32,267.83,,,,,184.56,219.39,161.93,430.24,460.22,485.06,309.56,416.22,396.64,338.46,410.99,448.67,465.49,471.43,463.83,478.27,479.46,330.67,,346.89,509.86,,338.22,329.76,493.66,224.40,216.18,,,,,,,,
2022-05-06 22:07:05.573000,L8,456.88,,481.80,528.94,204.01,463.19,,302.69,322.27,269.93,275.21,286.90,279.37,255.38,246.44,314.80,229.55,,,373.16,386.59,236.64,,,,,,,,493.25,524.88,314.71,244.94,,499.17,445.93,319.81,,479.51,415.29,430.38,183.63,321.12,489.96,485.47,,,,478.86,472.67,482.76,481.05,500.44,490.19,497.29,474.59,467.70,491.61,453.00,465.36,485.12,463.98,478.59,479.51,479.98,453.33,419.24,457.73,473.18,417.54,305.85,429.61,460.57,452.56,508.80,503.57,424.29,416.37,436.31,451.90,450.52,327.86,366.84,436.09,273.38,245.14,283.32,,,,499.78,154.68,474.56,192.50,456.23,389.30,441.30,457.50,,,,450.26,501.08,202.90,493.53,291.23,474.33,479.65,346.62,511.08,,,500.55,454.54,459.69,471.27,479.83,475.70,436.90,459.69,478.75,489.67,445.55,341.68,237.73,455.10,455.55,458.19,,419.62,297.25,268.92,481.37,334.23,284.17,338.07,393.97,369.72,,,,,,,,,,,,,398.54,447.39,462.75,474.43,468.40,473.87,486.67,429.57,290.25,395.09,422.66,442.09,381.28,383.75,475.90,489.75,462.34,,,,332.91,438.64,439.09,309.12,511.81,246.50,244.05,335.26,462.58,455.64,,243.00,,,186.79,286.77,155.94,212.89,212.12,211.72,524.24,458.51,342.73,334.85,410.53,440.63,468.06,471.41,465.33,477.12,478.39,460.53,287.81,,,,327.99,323.39,411.30,413.10,406.55,,,,,,,,
