dates,satname,nzd0125-0000,nzd0125-0001,nzd0125-0002,nzd0125-0003,nzd0125-0004,nzd0125-0005,nzd0125-0006,nzd0125-0007,nzd0125-0008,nzd0125-0009,nzd0125-0010,nzd0125-0011,nzd0125-0012,nzd0125-0013,nzd0125-0014,nzd0125-0015,nzd0125-0016,nzd0125-0017,nzd0125-0018,nzd0125-0019,nzd0125-0020,nzd0125-0021,nzd0125-0022,nzd0125-0023,nzd0125-0024,nzd0125-0025,nzd0125-0026
2018-01-26 22:11:45.215000,L8,,552.78,360.40,314.62,285.84,288.34,295.38,294.24,294.64,286.60,284.21,288.38,321.58,343.95,333.97,318.36,507.36,516.52,,472.21,331.42,321.80,323.94,311.77,336.95,329.92,312.57
2018-02-04 22:05:29.733000,L8,335.39,311.40,429.64,529.56,268.02,264.33,282.36,302.81,192.09,279.45,264.48,268.10,291.16,299.47,277.30,265.22,262.96,243.97,254.42,260.51,217.21,268.44,281.00,,,,
2018-03-08 22:05:15.942000,L8,527.25,355.27,336.02,326.65,319.85,323.86,317.73,336.04,316.44,320.46,357.08,319.05,329.23,332.26,329.93,304.51,300.98,298.02,296.92,310.70,323.66,309.59,313.32,320.45,326.29,308.84,298.55
2018-03-31 22:11:15.901000,L8,352.20,235.77,270.96,276.48,262.83,255.88,268.81,227.53,261.84,260.82,224.59,209.07,238.15,273.40,178.07,,,,198.88,192.71,237.25,253.19,271.83,279.48,270.25,256.30,254.75
2018-04-16 22:11:06.667000,L8,385.99,360.33,393.50,325.47,310.62,314.69,299.08,319.07,316.77,321.76,314.08,311.82,337.88,341.16,549.18,294.87,298.66,357.46,427.77,403.07,432.52,310.96,310.72,307.73,327.63,318.22,293.35
2018-04-25 22:04:50.953000,L8,521.66,231.20,284.52,290.22,270.51,270.78,281.75,278.43,279.01,274.64,264.68,273.37,290.13,294.77,270.26,255.92,257.21,247.12,252.05,257.30,263.17,267.98,280.47,287.72,277.63,264.83,263.46
2018-05-02 22:10:57.873000,L8,529.10,403.92,341.71,378.44,324.66,325.62,327.51,329.93,321.96,322.69,319.93,324.49,318.62,328.52,321.95,299.03,302.16,296.83,335.61,339.57,344.42,300.39,369.68,320.90,432.16,309.05,300.41
2018-05-27 22:04:28.824000,L8,291.94,238.45,285.28,287.80,264.98,272.22,281.55,282.36,276.63,276.11,265.69,271.38,292.84,293.53,276.05,254.88,256.17,243.25,243.20,255.12,255.83,267.11,282.18,293.23,288.59,256.32,
2018-07-05 22:10:54.795000,L8,384.33,244.00,293.65,297.40,277.61,279.24,289.88,287.67,284.64,282.38,271.16,278.39,295.00,297.05,279.32,265.58,261.44,263.25,259.34,272.07,268.38,272.61,286.53,292.07,284.09,269.33,271.72
2018-08-06 22:11:10.291000,L8,475.49,235.71,281.87,288.27,267.06,269.87,276.63,277.99,240.16,192.01,267.76,275.41,287.31,293.59,271.21,270.18,266.01,253.14,252.90,259.33,260.82,292.57,281.01,301.29,274.64,242.53,
2018-08-31 22:05:11.322000,L8,376.16,235.94,280.35,282.53,265.41,264.32,271.10,266.43,265.98,268.91,258.97,270.14,287.57,291.06,271.38,253.58,256.78,243.88,245.68,260.63,248.38,259.93,271.39,273.87,,,
2018-09-07 22:11:24.397000,L8,507.62,232.95,283.25,288.37,267.19,270.30,280.09,279.34,278.66,273.16,264.39,274.63,289.88,295.35,272.10,257.85,260.91,252.80,255.05,260.05,262.13,269.70,279.21,290.54,276.36,265.54,262.81
2018-10-02 22:05:23.291000,L8,,,,,,,,177.95,246.29,230.42,225.55,258.93,262.52,256.09,,,,,,,,,,,,,
2018-10-18 22:05:29.751000,L8,367.67,234.50,285.23,289.02,272.14,272.28,280.84,278.55,275.15,275.42,265.21,274.08,292.06,295.47,273.43,256.84,260.52,252.03,252.61,259.65,262.86,268.74,280.73,289.33,276.31,265.69,262.03
2018-11-03 22:05:33.462000,L8,340.23,299.99,285.25,290.67,271.45,273.17,282.42,280.14,279.31,271.90,265.75,274.33,292.03,294.64,273.18,258.04,260.26,252.23,253.37,258.40,262.59,267.57,280.00,290.78,277.69,264.47,263.51
2018-11-19 22:05:34.273000,L8,442.91,376.67,313.08,328.77,301.42,287.47,302.36,298.96,341.47,302.90,292.88,291.75,306.67,309.99,286.12,275.53,274.40,269.03,268.75,272.30,275.15,284.93,294.32,301.95,295.46,278.78,274.15
2019-01-06 22:05:29.894000,L8,401.80,357.20,334.62,329.97,304.85,307.85,320.85,317.65,318.63,303.29,309.12,326.97,317.49,312.32,312.26,297.13,294.23,295.46,299.76,298.46,305.71,304.10,310.36,312.22,333.15,309.63,289.90
2019-01-22 22:05:26.296000,L8,380.68,335.34,337.22,318.07,309.11,308.60,314.66,319.26,312.43,302.35,301.02,298.69,306.59,311.22,297.76,284.83,290.05,286.81,283.94,297.37,287.23,299.96,303.46,308.60,322.97,302.56,285.19
2019-02-14 22:11:33.473000,L8,376.91,306.52,294.81,296.25,277.13,277.35,291.06,286.75,285.86,275.34,271.77,275.87,295.02,299.29,273.53,261.92,263.28,255.69,258.90,263.17,267.99,271.35,281.72,290.79,278.81,268.78,262.01
2019-03-02 22:11:29.304000,L8,365.80,296.11,293.65,290.26,274.85,275.89,284.98,283.83,283.03,276.37,266.54,272.09,291.27,292.46,273.91,257.34,261.08,252.84,251.76,260.71,263.45,266.56,280.34,287.47,278.14,264.42,263.73
2019-04-12 22:05:06.784000,L8,376.11,299.65,288.01,300.98,277.38,274.91,283.89,283.48,291.87,281.80,270.59,280.79,294.91,300.99,275.60,266.14,267.79,265.67,262.24,266.69,270.36,275.92,285.07,293.77,284.93,271.75,270.33
2019-04-28 22:05:02.570000,L8,374.21,267.12,290.68,293.69,271.78,277.24,283.35,282.54,285.26,276.16,269.34,276.17,293.89,294.97,276.95,264.22,261.44,255.14,257.49,265.19,266.35,273.23,284.55,294.50,284.00,271.45,269.12
2019-05-14 22:05:12.306000,L8,537.47,298.79,285.97,293.14,270.01,273.78,277.81,276.49,280.21,273.42,265.99,273.98,293.22,292.62,273.34,258.58,260.05,251.47,253.19,259.32,264.43,269.36,280.46,291.01,278.19,265.06,265.13
2019-06-15 22:05:27.936000,L8,376.39,296.79,289.89,294.01,272.01,276.27,279.31,280.98,284.27,274.87,268.93,276.90,295.15,294.62,276.08,260.94,260.83,258.03,256.44,263.38,267.62,272.15,283.56,293.16,281.34,268.07,268.02
2019-07-08 22:11:44.725000,L8,365.31,298.29,294.25,292.82,278.44,276.71,288.98,283.16,286.96,277.67,274.76,276.71,293.57,295.68,284.00,262.26,266.11,259.29,259.75,267.47,268.26,270.85,286.50,293.07,283.99,268.62,267.54
2019-07-17 22:05:35.131000,L8,420.34,364.07,338.46,330.89,310.20,315.29,319.21,318.45,323.20,320.43,312.54,319.05,318.45,326.60,338.09,316.70,305.76,294.93,296.13,301.98,308.29,303.76,319.90,332.90,334.43,310.89,302.48
2019-07-24 22:11:48.987000,L8,370.86,244.40,294.62,299.77,289.37,282.12,292.42,285.67,292.17,280.60,278.81,279.16,295.34,297.55,281.45,266.22,269.36,258.94,260.21,267.50,270.97,270.92,288.35,300.18,296.02,271.24,264.74
2019-08-09 22:11:55.358000,L8,456.95,296.08,294.44,297.43,278.54,278.65,291.68,285.57,291.00,281.19,279.10,279.39,294.93,298.68,276.42,264.68,265.46,260.34,260.91,265.48,269.51,271.80,281.89,292.93,281.52,268.82,267.68
2019-08-18 22:05:47.276000,L8,357.97,300.23,296.31,294.86,276.35,277.24,282.71,281.78,281.43,276.19,270.02,275.51,292.03,294.70,279.02,262.77,259.04,255.77,254.86,260.37,263.99,269.00,281.04,290.66,280.19,265.51,265.63
2019-09-19 22:05:56.310000,L8,386.54,354.54,335.22,323.51,301.32,310.07,313.94,314.01,316.77,312.39,307.67,313.16,312.08,325.69,322.26,308.72,300.32,300.85,296.87,301.12,306.61,297.85,316.92,321.87,338.71,304.28,293.87
2019-10-21 22:06:01.934000,L8,292.61,223.17,255.54,281.68,265.88,256.86,230.22,228.82,267.74,268.62,261.38,272.49,287.57,,,,248.15,251.46,250.31,254.81,260.14,266.50,279.40,287.25,274.70,262.23,262.63
2019-11-22 22:05:57.141000,L8,533.38,460.44,286.67,292.00,269.37,270.22,283.63,277.77,281.63,274.49,269.03,275.71,293.55,295.30,275.72,257.70,255.36,253.95,254.95,261.55,264.99,269.26,282.27,289.10,276.29,266.23,261.08
2019-12-08 22:05:56.780000,L8,431.99,233.49,286.25,293.65,273.98,274.22,287.13,281.69,284.88,278.49,272.29,280.73,295.24,298.23,276.91,261.14,261.04,257.14,258.99,264.73,269.02,271.58,286.08,292.32,279.51,268.56,263.49
2020-01-09 22:05:49.761000,L8,291.10,222.74,241.77,241.54,202.33,,,242.76,275.13,227.40,233.09,274.45,292.02,292.01,270.81,256.28,257.41,246.80,252.81,258.75,266.00,270.44,282.18,285.85,286.01,267.76,262.79
2020-01-16 22:11:59.041000,L8,367.03,312.07,334.53,330.31,306.90,328.20,314.89,312.98,317.28,312.33,300.58,283.07,312.75,306.37,285.61,295.04,296.98,290.46,294.25,309.69,307.57,296.60,295.90,305.92,298.33,310.58,308.45
2020-01-25 22:05:45.614000,L8,295.54,230.69,281.04,254.94,262.36,269.26,259.11,259.10,259.49,268.29,259.09,267.01,286.81,290.32,269.61,246.05,251.90,237.10,238.00,256.24,253.29,265.00,275.12,281.10,271.99,258.02,
2020-02-01 22:11:53.781000,L8,432.91,374.07,352.69,341.81,324.55,320.70,336.10,328.62,339.73,330.62,330.26,320.75,330.25,330.60,318.85,301.04,320.29,322.76,321.86,332.86,313.59,309.81,319.47,322.20,339.13,327.74,310.78
2020-02-10 22:05:40.938000,L8,292.43,227.74,278.01,249.13,259.51,262.90,270.74,259.77,253.64,266.92,258.23,267.20,285.75,286.61,265.04,232.18,250.01,237.21,246.03,253.32,257.30,262.94,276.10,279.08,271.14,260.26,253.53
2020-02-26 22:05:36.872000,L8,,,298.86,297.90,279.17,281.54,289.59,288.87,289.89,284.75,276.23,285.89,297.86,298.50,280.35,262.90,263.69,259.64,256.75,269.59,269.38,276.22,284.50,291.52,281.92,271.49,266.10
2020-04-21 22:11:21.823000,L8,349.62,239.05,290.07,289.62,269.82,273.50,282.38,283.20,281.96,278.08,268.15,279.39,292.39,298.15,274.88,258.79,261.13,250.71,253.58,262.64,264.28,270.63,281.75,291.56,278.45,267.09,265.96
2020-05-07 22:11:12.613000,L8,360.56,244.28,297.56,293.02,277.96,278.30,288.06,287.80,290.84,281.42,274.34,278.82,294.26,296.10,282.73,262.70,262.91,262.81,259.32,269.09,271.69,270.68,287.94,289.65,280.20,268.65,268.90
2020-06-01 22:05:08.645000,L8,477.87,232.66,288.40,294.18,274.53,274.54,284.48,280.20,284.85,278.66,268.74,276.54,292.13,295.65,272.36,257.58,258.83,253.40,256.92,264.08,267.14,268.83,281.87,291.78,286.78,293.57,266.38
2020-06-08 22:11:24.028000,L8,405.98,359.33,345.30,332.69,318.39,314.45,316.17,317.02,317.94,311.82,305.91,314.18,326.51,321.46,326.79,305.86,302.72,301.63,299.94,304.13,309.66,297.82,311.63,320.48,327.42,309.19,296.14
2020-07-10 22:11:39.723000,L8,407.02,369.69,352.53,338.02,322.10,317.28,318.74,322.71,320.26,316.32,306.02,315.63,327.68,324.78,334.91,324.51,314.38,307.11,302.66,310.18,311.59,305.75,322.90,330.23,342.14,316.03,302.92
2020-07-26 22:11:44.648000,L8,483.95,364.33,355.09,347.41,329.52,328.93,322.85,329.05,323.16,321.21,309.40,321.85,329.54,340.95,345.91,331.42,316.35,309.16,305.60,313.81,310.93,309.62,330.59,332.88,329.52,309.51,309.72
2020-08-27 22:11:56.368000,L8,454.24,236.75,289.26,289.81,271.36,269.78,279.11,274.55,279.22,268.98,270.57,270.48,293.09,292.85,275.68,256.99,260.11,264.84,274.63,334.82,264.27,271.43,286.02,290.41,284.27,266.85,266.63
2020-09-21 22:05:54.893000,L8,387.62,341.48,326.65,321.76,298.35,305.36,312.28,307.01,310.12,297.29,301.08,303.35,305.18,313.87,318.43,304.08,293.35,288.75,287.12,298.82,292.03,292.85,302.63,308.44,315.45,292.29,291.89
2020-10-23 22:05:58.112000,L8,320.30,228.67,288.81,291.64,271.59,272.87,282.30,279.36,280.14,272.59,265.71,273.91,292.11,294.68,274.11,257.75,258.50,255.02,255.71,263.11,264.92,270.00,281.40,289.15,278.69,265.16,264.02
2020-11-08 22:05:55.364000,L8,,367.66,353.91,354.58,329.54,321.56,322.22,365.11,322.22,327.81,325.70,323.57,332.85,330.25,341.58,310.79,312.88,313.59,331.58,353.85,345.88,312.61,318.84,330.56,388.16,311.42,335.66
2020-12-01 22:12:09.987000,L8,360.71,307.75,315.75,306.46,284.92,283.92,295.46,288.64,290.32,278.64,280.72,278.99,293.44,302.25,284.35,268.73,270.39,264.93,269.91,272.71,273.98,275.01,286.82,294.16,284.83,273.86,266.29
2020-12-26 22:05:56.607000,L8,326.27,233.81,294.30,296.87,276.16,278.57,290.61,286.01,286.74,278.86,273.63,278.42,295.02,299.87,282.93,252.06,261.61,261.89,260.18,269.84,269.98,271.13,284.81,291.51,279.07,268.96,265.83
2021-01-11 22:05:50.293000,L8,456.95,361.73,370.09,350.83,423.09,537.85,463.07,344.83,349.72,342.17,330.53,337.52,490.10,431.06,389.15,310.06,324.52,352.27,426.79,409.18,328.78,324.01,323.78,329.73,341.72,339.81,349.86
2021-02-03 22:11:56.237000,L8,368.34,328.08,336.82,315.70,293.90,298.81,318.84,319.38,303.97,292.80,325.09,319.51,319.72,307.37,282.38,275.58,270.63,272.49,275.99,287.42,286.50,286.32,293.13,302.60,298.01,279.12,274.15
2021-02-12 22:05:43.398000,L8,392.91,354.41,342.28,340.99,319.74,315.22,324.72,322.92,323.82,310.77,313.15,315.36,328.91,317.97,306.94,296.52,299.06,302.33,329.04,315.21,319.00,309.70,314.46,314.70,326.73,305.41,300.41
2021-02-19 22:11:51.945000,L8,362.54,283.58,298.62,294.36,276.52,274.57,290.39,285.01,288.79,279.06,278.57,277.27,294.61,297.96,275.39,258.97,263.40,257.98,260.55,267.94,269.43,270.89,284.20,290.90,279.60,269.10,262.75
2021-03-23 22:11:37.336000,L8,356.52,235.94,293.14,292.01,273.93,273.26,281.24,281.76,282.71,276.84,267.88,275.94,294.45,293.83,275.30,256.85,257.16,253.05,252.04,262.31,264.97,268.13,281.06,289.17,277.66,265.10,265.00
2021-04-01 22:05:24.398000,L8,424.31,348.27,336.12,331.19,308.01,308.58,318.08,315.18,313.97,303.03,304.75,295.50,315.75,312.66,300.49,294.84,288.88,293.77,291.57,297.45,301.44,301.51,308.45,308.23,369.66,295.02,292.48
2021-04-17 22:05:18.296000,L8,296.35,225.89,247.21,248.44,206.86,181.17,222.82,215.40,247.10,262.00,230.73,265.81,280.91,286.57,258.30,215.33,,,,,,247.19,263.28,197.74,264.19,,
2021-04-24 22:11:25.382000,L8,373.46,233.78,281.66,260.49,169.90,177.09,288.06,226.59,296.50,242.84,289.13,266.78,284.42,261.29,267.27,250.38,252.29,212.09,177.81,221.51,237.45,264.26,276.59,285.65,274.45,261.39,259.73
2021-05-19 22:05:16.285000,L8,375.69,236.30,291.94,295.65,272.44,271.66,272.03,278.02,283.01,273.60,263.15,274.23,291.36,295.45,276.38,261.83,261.01,266.29,263.58,264.32,271.69,271.78,284.23,293.78,283.62,270.19,269.87
2021-05-26 22:11:31.065000,L8,387.05,242.25,294.63,293.07,275.80,275.83,283.83,283.71,284.33,278.14,272.47,278.59,295.37,294.34,280.59,262.82,265.11,260.87,259.45,267.75,271.01,273.58,283.14,293.65,290.71,269.24,270.33
2021-06-11 22:11:38.046000,L8,,452.27,356.63,341.99,350.74,346.97,369.39,351.48,333.19,326.85,311.21,319.72,349.08,347.46,334.89,311.29,312.84,305.70,318.53,315.31,320.96,316.88,327.69,333.56,339.10,330.19,364.38
2021-06-20 22:05:29.888000,L8,493.57,231.98,288.89,290.35,270.74,272.54,279.51,275.53,285.75,275.07,268.91,270.76,288.77,291.60,272.48,244.79,255.72,235.91,252.96,263.44,269.88,298.29,295.46,297.83,257.05,229.85,275.01
2021-07-13 22:11:43.513000,L8,395.54,339.31,335.20,333.10,300.86,313.91,311.68,316.90,311.94,304.99,306.16,308.95,306.94,324.42,318.43,311.56,293.28,300.08,291.36,306.52,377.80,299.26,373.36,322.93,393.76,308.17,301.41
2021-09-24 22:05:56.897000,L8,300.35,207.87,249.12,267.83,262.18,187.11,260.67,251.98,267.77,266.27,257.57,267.32,285.33,289.25,268.35,249.20,252.37,237.25,244.67,254.03,257.32,262.18,274.75,281.78,272.28,258.43,257.06
2021-10-17 22:12:14.625000,L8,481.84,241.16,291.75,294.98,277.49,275.30,288.31,280.50,283.32,277.14,274.18,278.06,295.03,297.89,281.88,264.78,264.53,260.16,272.18,315.83,338.34,277.81,288.67,292.70,294.45,273.28,270.31
2021-10-26 22:06:04.141000,L8,376.89,285.09,304.49,304.53,289.79,287.40,301.24,300.49,300.76,291.44,284.08,291.27,303.61,309.58,295.37,281.19,278.35,274.34,278.26,276.37,280.24,281.41,297.83,304.14,309.19,281.32,277.05
2021-11-06 22:12:48.299000,L9,364.30,282.84,303.70,302.60,283.75,289.12,294.34,295.63,295.75,283.62,279.92,280.94,297.47,297.88,,,,,,,,,,,,,
2021-11-18 22:12:08.776000,L8,452.03,349.02,335.38,328.29,309.33,301.07,305.69,323.41,326.87,314.03,310.53,308.15,309.52,314.50,319.72,295.80,301.07,299.36,307.16,306.29,307.40,287.08,296.01,307.58,320.15,310.90,288.30
2022-01-13 22:12:02.740000,L9,360.20,237.70,274.35,,,,,,,,264.18,266.87,292.66,293.88,272.33,255.32,255.85,254.05,248.95,261.19,261.26,267.75,283.82,286.63,279.20,262.59,259.42
2022-01-21 22:11:59.917000,L8,385.50,303.48,304.49,301.31,282.92,287.59,293.52,295.07,319.08,314.22,320.27,285.70,299.39,300.92,289.24,276.91,268.46,268.08,265.80,282.13,277.04,280.34,290.72,293.80,300.61,279.57,276.09
2022-01-22 22:05:54.259000,L9,370.00,287.38,302.27,301.38,282.52,283.95,299.00,292.55,312.67,288.28,282.64,283.00,299.76,304.47,285.81,269.39,269.51,263.87,263.42,272.22,273.04,278.13,289.46,292.42,291.02,277.46,272.84
2022-01-29 22:12:05.530000,L9,518.23,241.32,294.37,291.92,277.61,276.99,359.24,351.28,335.55,284.02,272.86,277.23,295.04,297.85,280.64,263.22,264.15,258.09,257.51,266.95,271.64,319.03,356.02,290.18,280.81,279.33,250.37
2022-02-14 22:12:01.049000,L9,363.39,238.79,294.81,294.07,273.77,277.49,288.18,286.01,287.32,280.98,273.72,279.17,293.37,301.70,275.61,261.87,262.61,259.76,259.19,266.56,266.72,270.84,282.07,290.40,276.46,266.76,264.00
2022-02-15 22:05:42.198000,L8,,,,,,,,,,,,,,,,,,,216.10,251.73,248.22,261.01,273.35,279.48,267.95,258.56,252.07
2022-02-22 22:11:50.626000,L8,374.92,346.93,335.08,346.51,300.61,302.52,306.18,310.70,316.73,312.95,304.42,304.06,309.25,308.91,302.31,296.63,284.78,292.08,299.74,299.90,284.73,292.79,301.67,306.87,311.69,288.45,290.66
2022-03-02 22:11:50.022000,L9,373.19,312.70,328.54,306.63,294.87,288.82,301.42,316.30,309.18,323.84,302.99,315.71,307.24,307.74,303.87,293.62,278.05,301.60,274.27,288.44,288.00,296.96,299.55,304.62,321.83,281.78,295.92
2022-03-11 22:05:39.861000,L9,378.24,251.05,299.40,300.05,279.91,284.23,293.03,288.95,293.56,284.22,281.65,283.25,299.18,303.54,283.58,266.23,268.81,265.85,263.90,276.31,273.17,276.92,286.46,294.41,282.14,272.02,268.17
2022-04-03 22:11:45.362000,L9,386.29,338.78,331.80,327.40,311.79,312.13,320.60,321.34,328.91,317.36,305.30,303.88,314.39,316.18,311.70,298.42,291.57,293.61,296.23,302.76,295.46,305.17,305.77,327.08,315.29,295.21,288.07
2022-05-05 22:11:31.114000,L9,372.67,244.95,297.40,300.85,279.63,282.59,285.88,286.55,285.37,283.92,273.38,277.80,294.96,298.76,281.51,268.22,262.61,262.18,262.74,269.94,271.06,275.81,283.05,291.61,282.96,269.01,269.28
2022-05-06 22:05:29.729000,L8,553.85,354.24,361.85,330.40,335.35,334.17,296.61,338.21,330.31,328.17,436.03,520.84,328.05,336.95,336.68,304.52,303.53,312.12,306.72,317.16,312.60,310.18,307.90,318.03,326.34,308.45,295.77
2022-05-22 22:05:34.636000,L8,371.70,242.84,298.48,300.71,277.84,279.20,286.76,283.37,283.26,282.37,281.04,287.16,296.36,299.66,282.66,265.08,268.07,265.72,265.67,271.04,270.90,277.26,285.86,295.76,285.66,274.49,271.06
2022-06-07 22:05:43.588000,L8,379.05,247.05,296.70,298.87,279.28,282.49,289.86,288.84,290.27,281.99,280.51,278.56,295.79,298.71,283.15,268.19,264.33,262.95,261.95,273.35,271.12,273.82,285.07,295.83,285.58,271.23,271.23
2022-06-14 22:11:59.156000,L8,382.16,246.04,297.93,298.06,280.54,279.78,291.31,287.93,290.95,281.44,278.99,280.03,295.16,298.74,283.52,270.28,266.89,264.21,264.76,272.09,271.85,275.54,284.79,294.04,285.58,272.27,272.22
2022-06-15 22:05:16.001000,L9,364.35,265.67,334.24,431.07,543.08,441.05,453.70,282.75,286.82,273.60,268.49,269.10,290.38,290.67,276.00,256.55,256.70,243.48,242.79,260.95,259.94,267.72,277.90,287.40,278.90,264.49,265.66
2022-06-30 22:12:03.615000,L8,430.28,339.98,330.88,306.86,295.15,386.13,422.60,440.09,400.29,443.01,305.47,319.63,340.11,317.28,319.91,303.29,305.42,302.86,302.17,302.76,312.17,306.39,311.47,324.33,322.08,305.10,292.21
2022-07-16 22:12:03.012000,L8,394.51,316.62,332.10,319.01,310.84,298.20,313.08,302.54,315.38,295.71,300.18,290.71,319.07,315.82,309.66,296.53,296.29,289.31,290.04,295.26,301.93,286.55,303.34,307.28,327.02,293.72,296.07
2022-07-25 22:05:59.697000,L8,468.40,283.14,329.36,330.74,278.45,276.12,286.04,282.96,284.60,278.59,269.90,276.90,293.17,298.29,278.31,265.12,269.72,262.10,259.74,270.33,302.56,301.00,281.99,298.61,289.92,267.92,268.21
2022-08-10 22:06:08.294000,L8,503.81,249.26,295.76,300.17,277.70,274.84,288.51,288.96,299.47,282.33,276.53,507.60,556.72,511.10,379.27,299.66,319.70,311.19,264.24,276.37,270.52,276.89,287.46,293.91,290.28,268.62,270.57
2022-10-21 22:06:05.581000,L9,361.28,242.03,287.89,292.47,269.62,272.93,284.55,281.32,283.36,275.94,270.08,276.70,294.86,296.78,277.63,263.87,260.49,258.65,260.03,266.61,269.66,271.73,284.26,291.43,281.14,267.76,268.47
2022-11-22 22:06:05.804000,L9,417.15,251.73,288.57,291.27,272.37,272.94,284.33,279.81,282.73,276.43,268.92,277.02,293.46,295.80,277.31,261.80,263.82,256.14,258.63,266.65,269.25,272.15,286.49,293.79,286.08,270.47,269.48
2023-01-16 22:12:10.212000,L9,346.15,244.50,285.02,287.88,269.05,269.38,278.32,261.51,274.35,272.55,267.12,273.02,291.20,293.09,275.29,257.96,262.04,257.19,256.57,266.45,266.69,268.45,280.94,287.93,279.43,266.35,266.41
2023-02-09 22:12:09.040000,L8,357.06,249.34,291.72,292.45,272.67,274.87,282.44,280.34,278.55,278.03,272.10,276.85,292.38,294.65,279.40,261.95,262.42,253.93,254.28,263.87,266.50,271.35,283.87,292.14,280.17,267.26,266.77
2023-02-17 22:12:13.542000,L9,369.06,242.78,287.46,289.12,272.21,272.28,285.06,277.97,276.54,273.75,266.63,273.42,292.34,294.93,275.09,256.58,261.59,255.63,259.14,267.32,266.60,271.29,281.05,291.49,280.58,268.22,267.73
2023-02-18 22:05:50.040000,L8,371.29,243.89,288.63,290.24,271.88,272.70,282.29,280.76,278.56,274.35,264.49,273.57,291.58,294.10,274.55,256.28,261.26,258.21,258.79,269.50,268.00,270.70,281.01,293.04,283.44,268.11,266.88
2023-02-25 22:11:52.258000,L8,354.84,252.65,289.95,291.92,272.31,271.85,280.56,278.45,275.75,277.97,267.45,274.48,292.73,295.83,278.67,259.41,259.97,257.87,257.05,267.10,266.02,272.03,281.66,291.61,281.87,267.84,266.32
2023-03-05 22:12:01.427000,L9,278.88,209.47,218.43,234.45,,,,,,,,,,,,,,,196.96,183.55,233.17,220.55,214.69,212.25,228.16,,
2023-03-13 22:11:47.152000,L8,382.88,330.65,335.12,320.10,303.02,307.28,314.24,302.89,295.73,288.31,282.26,294.29,305.80,305.25,299.00,285.58,287.03,294.05,293.39,298.65,285.83,285.36,298.07,303.24,310.26,285.82,281.55
2023-03-14 22:05:47.276000,L9,451.24,355.22,344.98,329.80,311.33,312.96,320.50,307.71,313.86,300.09,305.03,308.96,331.89,324.25,314.35,299.25,300.20,307.63,319.71,299.31,308.00,292.25,306.02,308.43,326.30,305.46,297.95
2023-03-21 22:11:55.188000,L9,429.88,328.04,326.57,322.92,297.90,304.86,316.90,314.02,316.93,304.11,306.98,307.74,317.85,320.40,313.28,291.34,299.94,293.24,298.14,297.29,295.70,294.32,298.43,312.65,315.79,301.42,291.65
2023-03-22 22:05:28.899000,L8,392.05,328.64,331.30,322.85,293.81,304.49,308.50,302.44,300.88,291.45,296.84,287.18,308.77,308.74,299.47,281.65,286.82,290.27,283.94,297.32,286.09,287.15,294.91,303.74,326.20,298.26,285.48
2023-03-29 22:11:37.049000,L8,473.59,313.99,321.03,307.77,283.64,285.57,299.57,290.96,301.88,286.31,292.19,285.67,307.38,308.39,280.99,267.96,289.06,278.31,284.63,280.32,280.52,277.82,286.27,295.55,302.21,289.82,274.07
2023-03-30 22:05:35.326000,L9,451.07,234.71,289.77,293.06,273.79,273.79,288.23,281.30,281.44,276.27,266.07,275.43,293.66,296.64,271.98,256.86,263.12,256.41,259.19,266.84,267.19,269.16,279.49,287.94,276.80,267.28,264.71
2023-04-23 22:05:09.227000,L8,382.25,308.65,305.06,303.16,282.46,285.70,300.53,294.08,292.41,281.34,276.39,279.79,298.25,307.91,295.47,283.49,275.34,271.00,281.05,282.60,279.98,281.82,295.41,302.81,307.79,283.27,281.76
2023-05-16 22:11:04.371000,L8,523.89,244.44,292.98,293.41,273.46,275.43,281.48,284.72,280.10,277.69,264.95,274.15,292.87,294.71,276.20,259.40,258.90,258.93,255.64,269.06,264.62,270.56,279.59,290.09,278.61,264.85,267.30
2023-05-24 22:11:17.213000,L9,406.01,332.99,326.69,322.00,293.75,309.91,310.22,311.65,312.79,302.97,321.66,291.23,304.91,316.29,314.99,298.86,303.91,290.08,296.41,297.62,292.68,294.05,304.81,326.59,360.43,311.33,287.55
2023-05-25 22:04:56.681000,L8,522.42,342.26,333.04,326.62,302.68,313.96,327.61,321.11,318.94,322.16,312.90,297.84,316.54,324.12,331.79,305.95,302.61,300.44,295.27,302.81,297.41,299.98,307.79,330.43,365.96,316.42,326.02
2023-06-01 22:11:07.279000,L8,,,,,,,,,,,177.71,204.57,269.35,285.24,266.08,215.59,251.25,228.57,233.64,246.28,248.92,258.35,271.27,280.72,268.24,256.67,254.35
2023-06-02 22:05:05.917000,L9,463.79,247.12,293.36,295.75,274.83,280.47,288.91,283.50,283.57,275.18,268.71,274.10,293.45,296.22,280.31,260.44,262.88,260.42,261.45,268.86,269.75,273.95,283.48,293.06,282.26,266.83,269.72
2023-06-09 22:11:12.914000,L9,517.75,432.69,351.92,337.80,331.28,333.27,346.81,328.77,331.07,307.97,309.13,305.14,328.31,337.48,326.89,438.78,307.98,337.16,312.27,306.93,300.39,303.31,397.63,438.10,525.96,369.95,356.16
