dates,satname,nzd0372-0000,nzd0372-0001,nzd0372-0002,nzd0372-0003,nzd0372-0004,nzd0372-0005,nzd0372-0006,nzd0372-0007,nzd0372-0008,nzd0372-0009,nzd0372-0010,nzd0372-0011,nzd0372-0016,nzd0372-0017,nzd0372-0018,nzd0372-0019,nzd0372-0020,nzd0372-0024,nzd0372-0025,nzd0372-0026,nzd0372-0038,nzd0372-0039,nzd0372-0040,nzd0372-0041,nzd0372-0042,nzd0372-0043,nzd0372-0044,nzd0372-0045,nzd0372-0046,nzd0372-0047,nzd0372-0048,nzd0372-0049,nzd0372-0050,nzd0372-0051,nzd0372-0052,nzd0372-0053,nzd0372-0054,nzd0372-0055,nzd0372-0056,nzd0372-0012,nzd0372-0013,nzd0372-0014,nzd0372-0015,nzd0372-0021,nzd0372-0022,nzd0372-0023,nzd0372-0027,nzd0372-0028,nzd0372-0029,nzd0372-0030,nzd0372-0031,nzd0372-0032,nzd0372-0033,nzd0372-0034,nzd0372-0035,nzd0372-0036,nzd0372-0037,nzd0372-0057,nzd0372-0058,nzd0372-0059,nzd0372-0060,nzd0372-0061,nzd0372-0062,nzd0372-0063,nzd0372-0064,nzd0372-0065,nzd0372-0066,nzd0372-0067
2023-02-16 22:19:49.808000,L8,260.86,272.52,278.78,275.31,272.52,270.80,278.12,267.84,261.71,257.07,259.78,263.17,267.09,267.99,269.76,270.83,272.70,279.21,280.56,278.02,278.44,279.69,281.68,281.34,282.53,284.47,281.57,283.37,283.25,280.27,282.31,277.54,279.78,278.29,277.05,280.08,277.38,277.57,271.86,262.57,265.11,264.88,265.30,272.66,275.14,276.65,278.49,279.92,281.51,281.58,281.13,279.11,281.13,280.06,278.92,279.19,279.04,265.07,259.78,256.65,255.48,257.89,229.79,,,,,
2023-02-24 22:19:51.579000,L9,263.37,273.74,280.78,282.31,274.85,280.54,278.97,273.76,266.08,259.94,264.94,264.03,266.53,269.48,271.45,271.71,275.51,282.33,281.09,281.10,281.03,283.59,284.43,283.98,286.81,284.46,282.56,292.40,282.25,282.66,282.73,279.89,282.99,278.94,279.98,280.31,278.95,278.26,274.34,264.22,268.30,267.37,268.05,273.81,278.15,280.42,284.22,284.52,285.83,285.99,285.20,286.89,285.43,285.26,284.84,283.47,284.21,266.70,263.74,262.27,262.15,258.08,240.85,,,,,
2023-03-05 22:13:37.250000,L9,261.67,274.07,278.90,280.36,280.65,280.17,274.12,269.48,265.21,258.58,262.66,264.31,267.96,269.15,270.14,272.43,275.51,279.08,279.48,281.96,281.45,282.26,283.75,291.37,281.81,283.92,283.89,282.64,282.79,281.65,281.13,280.23,280.18,282.01,281.93,281.18,280.02,280.71,275.15,265.78,267.53,266.71,265.80,275.97,278.64,278.88,282.66,281.01,283.94,283.81,285.10,288.69,282.72,281.92,280.44,281.09,281.91,268.51,263.37,261.21,263.13,262.68,244.85,,,,,
2023-03-21 22:13:31.023000,L9,260.44,270.90,281.60,280.89,274.98,296.51,287.25,276.36,275.66,264.79,264.69,265.42,316.97,317.34,275.69,275.93,279.37,290.49,315.59,286.39,282.50,297.01,284.88,311.46,306.97,304.53,306.92,283.74,281.10,281.97,297.77,280.35,308.81,304.70,303.30,302.85,278.96,280.03,275.40,271.29,272.55,286.84,288.34,280.69,286.48,295.01,283.95,284.22,286.05,289.56,293.02,285.58,285.57,281.95,283.31,281.82,284.19,268.22,259.36,262.93,263.38,260.75,240.31,,,,,
2023-03-28 22:19:33.271000,L9,259.42,271.46,278.20,278.91,274.58,278.75,279.02,270.90,268.09,263.22,267.38,268.17,272.03,271.36,275.62,276.96,276.95,281.98,283.09,281.16,280.89,282.27,283.65,283.00,283.76,285.13,282.48,283.55,283.31,281.17,283.32,279.93,280.85,281.36,279.68,286.22,279.77,282.58,277.16,267.81,269.96,269.03,269.20,274.23,280.31,280.30,282.42,283.13,283.62,284.53,282.53,279.28,283.14,282.78,281.61,281.45,282.14,272.87,268.56,259.57,256.23,262.14,238.97,,,,,
2023-03-29 22:13:12.871000,L8,261.98,273.80,280.22,281.19,283.60,279.11,276.27,276.53,266.98,265.59,268.69,268.92,274.49,272.93,274.66,277.68,278.01,282.12,282.70,282.46,281.80,283.83,286.21,284.45,285.51,289.27,284.19,283.70,287.52,281.51,284.91,282.63,279.05,281.47,281.60,280.81,284.67,281.53,278.16,270.27,272.17,270.37,270.72,276.73,281.11,280.03,281.84,284.00,285.26,283.44,286.28,282.80,284.16,285.15,281.56,282.87,283.26,270.46,266.07,262.96,262.47,261.26,247.66,,,,,
2023-04-06 22:13:21.161000,L9,256.92,268.28,276.47,277.81,274.25,279.01,273.76,269.37,264.23,258.31,261.52,263.78,274.89,284.78,270.14,273.35,279.00,303.98,286.77,289.92,280.29,282.63,308.14,313.04,282.22,317.00,300.51,302.54,304.31,303.47,303.66,313.22,278.67,279.84,280.86,279.77,280.49,281.46,277.85,263.23,269.00,266.81,266.23,273.66,279.60,279.04,280.87,288.94,289.59,286.55,285.81,282.16,290.62,286.99,288.48,303.78,304.74,268.69,265.75,260.41,264.02,264.62,241.66,,,,,
2023-04-13 22:19:26.824000,L9,262.44,274.86,285.03,282.19,277.11,271.22,276.48,271.09,260.65,266.73,269.95,271.98,273.42,276.93,271.70,276.67,279.03,280.89,283.64,282.71,283.96,282.16,281.93,285.15,283.25,284.73,290.71,282.17,288.09,282.18,281.83,280.88,279.09,289.63,281.54,288.04,288.98,280.32,282.83,268.32,266.73,269.65,267.88,274.86,279.67,277.93,282.97,285.34,283.93,283.42,284.32,282.23,283.80,281.71,282.13,283.23,281.41,273.06,263.50,275.77,267.19,270.21,246.40,,,,,
2023-04-14 22:12:57.887000,L8,254.63,269.62,278.31,278.18,275.98,271.53,270.60,268.97,256.04,256.54,261.65,264.26,264.81,267.12,271.66,270.89,272.63,278.28,277.43,276.14,277.78,279.92,281.18,282.92,283.84,284.48,281.79,283.88,286.13,280.53,282.94,280.74,280.75,287.89,281.77,284.78,284.92,279.61,278.33,263.51,264.71,262.96,264.13,274.03,274.30,274.74,280.10,279.96,281.67,281.08,280.93,277.89,280.69,279.43,278.75,278.52,276.66,273.28,270.61,272.27,270.85,275.09,252.65,,,,288.70,293.02
2023-04-21 22:19:06.448000,L8,263.44,277.83,274.74,330.05,307.01,299.24,281.71,283.06,254.72,259.55,287.75,247.23,273.85,270.81,279.39,277.28,280.01,283.99,284.36,281.51,281.47,277.83,291.76,279.21,280.80,289.30,281.99,281.45,294.02,272.95,281.16,282.04,280.29,288.83,278.39,287.02,274.45,276.20,269.66,269.83,267.87,267.81,269.14,288.01,306.14,268.31,286.02,282.35,286.45,284.62,282.81,272.32,272.03,285.83,276.68,284.54,281.67,168.88,266.28,266.89,262.29,245.98,,,,,,
2023-04-22 22:13:14.998000,L9,253.15,267.10,273.09,276.30,275.62,270.33,270.81,270.77,254.00,257.33,261.48,263.66,268.08,271.21,272.41,272.03,272.86,278.52,278.63,276.72,276.43,280.73,280.63,280.74,283.98,283.22,280.58,283.27,281.67,279.49,281.28,279.17,278.56,280.31,278.35,280.93,282.05,278.24,277.19,265.33,266.80,266.33,268.95,273.43,277.56,276.39,279.03,281.38,280.95,279.88,281.20,277.54,280.55,278.57,277.94,279.55,277.64,268.29,252.54,259.70,259.49,252.28,235.95,,,,,
2023-05-23 22:18:53.736000,L8,221.41,226.49,234.38,225.55,229.32,239.04,238.52,230.10,219.08,221.99,225.88,223.02,228.98,233.70,229.74,220.62,234.92,237.07,233.92,227.44,234.91,228.47,228.46,241.34,244.65,240.51,245.14,248.87,242.07,244.99,238.01,243.03,243.67,243.57,231.79,229.98,226.56,226.24,227.18,227.00,227.73,227.24,230.54,222.47,233.98,231.98,244.98,242.04,253.93,239.46,244.37,237.06,243.40,242.57,233.88,233.12,234.01,226.11,,,,,,,,,,
2023-06-08 22:19:00.153000,L8,220.17,221.22,231.71,219.21,221.52,232.99,237.54,225.04,215.34,222.43,224.09,219.54,227.55,231.93,220.03,230.38,236.88,238.16,235.16,224.57,232.19,218.74,215.18,239.85,239.03,239.60,246.13,245.68,254.91,244.90,235.87,236.18,239.26,244.13,221.14,229.28,230.05,220.43,224.87,224.80,223.88,227.15,226.03,223.30,235.10,230.45,241.41,240.95,251.01,236.30,240.42,234.41,241.07,235.93,230.48,228.66,233.51,225.76,,,,,,,,,,
2023-06-09 22:12:48.736000,L9,218.14,211.60,229.58,216.94,220.27,232.11,237.92,223.13,214.32,222.36,224.71,221.09,228.76,226.01,230.44,217.40,233.87,237.50,235.89,223.26,235.32,217.91,209.34,234.48,240.31,238.89,240.89,251.53,253.94,240.96,244.61,235.69,244.79,244.99,223.85,228.52,226.74,224.33,225.34,226.00,224.44,213.53,229.65,222.75,233.85,228.22,240.03,244.04,251.61,236.33,239.04,234.25,239.22,237.11,229.52,224.65,233.61,224.97,,,,,,,,,,
2023-06-16 22:18:54.783000,L9,219.81,218.37,233.45,216.91,224.52,233.59,237.92,220.33,219.06,221.18,227.00,221.71,227.50,222.81,230.24,225.94,234.21,233.31,233.66,222.34,233.20,216.45,206.92,233.27,237.79,237.01,240.26,254.69,253.04,242.30,237.26,233.83,247.56,241.28,219.28,228.60,226.07,216.74,224.52,208.37,225.79,221.35,229.61,219.87,232.07,232.13,239.01,239.88,245.49,236.82,193.26,232.53,237.24,233.41,,228.57,229.34,224.15,,,,,,,,,,
2023-07-27 22:13:02.799000,L9,244.24,257.95,269.89,269.79,270.23,266.20,262.73,259.06,250.28,247.42,249.38,248.75,255.78,256.36,257.35,261.92,266.30,272.32,272.23,272.36,274.61,273.19,271.18,274.78,275.04,278.44,273.19,279.14,279.41,274.96,276.52,274.92,274.01,276.50,276.45,274.49,276.54,275.06,270.24,253.71,258.98,253.34,254.59,268.05,268.84,269.97,273.18,274.01,274.67,275.84,277.07,273.24,276.73,273.80,272.84,271.91,272.10,264.20,257.00,257.68,262.33,257.44,243.76,,,,,
2023-08-20 22:13:23.386000,L8,263.31,278.39,280.30,277.99,274.66,277.78,280.61,275.88,263.90,262.91,265.14,269.19,268.75,272.03,274.31,273.49,278.27,283.79,284.81,284.25,281.57,284.85,283.07,283.95,286.23,284.75,283.13,287.40,282.46,282.60,284.01,280.04,282.10,286.42,281.07,285.57,286.61,280.91,281.59,267.21,266.10,269.74,271.17,279.38,280.56,281.41,285.21,285.43,285.48,286.43,284.92,281.96,285.36,284.02,283.08,284.18,284.20,273.53,260.84,268.60,264.26,261.48,246.25,,,,,
2023-08-27 22:19:35.713000,L8,263.72,281.86,274.05,273.94,270.79,268.40,264.06,266.62,254.71,254.38,256.86,254.93,259.89,265.03,267.16,267.85,271.31,274.33,275.09,274.34,277.35,278.22,277.15,279.09,281.45,282.24,280.43,279.52,279.90,279.57,278.08,278.22,276.82,277.00,280.22,279.09,281.87,277.32,271.66,259.48,261.11,261.74,260.45,269.76,272.68,272.88,275.76,280.22,280.12,278.98,279.97,277.08,281.07,280.78,278.66,277.33,278.31,264.33,257.68,260.36,257.56,251.29,243.78,,,,,
2023-08-28 22:13:20.105000,L9,263.65,277.10,277.21,274.89,271.43,270.98,270.48,265.93,262.42,253.85,257.86,260.19,263.54,266.50,309.55,311.43,310.37,274.62,280.47,275.26,278.24,277.59,278.53,280.25,280.23,281.51,280.86,280.40,280.95,279.90,278.36,278.96,277.46,278.02,280.07,279.83,279.30,279.86,275.23,259.48,263.34,264.18,259.85,316.41,309.15,273.25,275.26,278.70,282.63,320.91,321.11,311.75,279.38,279.59,280.87,278.68,278.28,269.68,264.69,260.62,264.34,268.29,246.90,,,,,
2023-10-06 22:19:43.010000,L9,,,363.32,388.05,301.54,281.18,334.24,345.27,338.25,299.62,289.37,280.88,323.15,327.91,287.15,280.17,289.47,283.94,282.99,285.27,283.91,284.25,284.93,290.10,286.86,284.39,295.31,290.72,285.00,289.05,287.51,285.78,284.66,290.31,290.79,290.06,291.12,290.03,283.67,274.65,277.79,338.12,307.75,280.77,282.43,279.30,285.03,285.47,286.23,283.27,284.81,282.53,285.37,285.50,283.70,285.38,285.41,278.63,280.75,274.72,269.59,276.58,259.69,201.86,,,,
2023-10-07 22:13:32.986000,L8,263.58,273.41,286.11,281.63,277.83,277.70,275.67,272.54,264.36,259.57,263.29,264.37,270.86,272.53,275.21,277.08,278.92,282.61,282.31,282.38,283.51,283.17,284.83,284.81,283.18,285.59,284.36,282.86,286.51,282.21,281.57,281.26,279.25,280.14,281.67,281.51,281.86,281.05,276.30,265.97,267.76,269.78,269.62,278.74,279.58,277.75,285.07,285.69,286.32,284.60,284.33,281.44,283.74,283.91,284.36,283.28,283.52,269.77,258.83,254.20,249.17,221.06,,,,,,
2023-10-30 22:19:48.725000,L8,267.63,272.61,281.38,278.35,273.74,274.77,274.09,270.31,262.81,256.35,264.12,263.97,269.68,270.29,273.88,273.15,278.81,287.47,288.33,284.92,281.30,284.71,284.38,285.52,292.54,290.08,284.04,294.83,283.77,288.24,298.09,280.64,280.76,278.94,280.84,281.10,279.25,280.03,276.50,266.22,273.93,273.13,269.15,279.39,283.20,282.19,287.81,286.63,287.61,285.59,285.73,283.24,285.37,286.17,285.17,283.24,285.55,270.39,264.03,262.89,262.66,202.86,235.61,,,,,
2023-10-31 22:13:33.669000,L9,269.27,272.73,283.25,278.65,275.91,277.95,278.06,278.88,268.02,261.00,267.56,268.88,272.71,277.85,277.85,279.10,284.45,287.22,286.13,290.04,284.78,286.15,286.26,296.74,286.54,294.03,293.52,291.11,295.91,288.77,283.19,291.69,284.25,279.75,284.10,283.97,282.64,282.82,277.91,270.07,273.89,276.92,274.22,283.98,284.21,286.02,288.08,287.02,292.57,287.93,287.69,287.27,288.47,287.54,288.50,285.72,285.82,273.89,264.84,262.34,261.30,265.05,230.06,,,,,
2023-11-23 22:19:53.183000,L9,274.56,281.54,289.31,287.04,283.73,286.13,282.40,273.14,267.64,260.92,263.81,265.17,291.73,314.08,328.49,321.47,312.67,283.36,286.21,285.10,284.35,287.03,294.31,289.56,291.93,294.29,288.48,294.66,289.76,289.17,291.02,286.87,289.87,288.62,288.31,293.20,288.66,290.52,280.85,269.07,274.14,275.07,269.57,347.71,287.92,285.37,286.23,284.69,285.43,286.36,285.65,286.00,287.29,287.01,286.13,284.81,286.31,277.01,274.01,270.07,269.02,268.24,219.48,,,,,
2023-11-24 22:13:39.830000,L8,291.74,289.94,292.34,291.25,288.15,292.26,287.80,283.58,277.57,275.92,282.51,281.65,316.97,319.03,326.44,323.87,327.21,316.15,313.66,310.69,313.01,342.02,305.68,305.99,310.78,308.47,306.91,310.90,307.75,305.13,320.63,307.78,302.90,304.84,295.13,307.81,318.97,302.19,302.55,278.80,281.06,278.33,280.63,315.53,310.42,305.71,312.15,310.05,289.98,310.21,323.74,318.08,313.71,315.12,318.93,319.64,319.74,300.88,269.67,276.22,268.28,266.03,248.69,,,,,
2023-12-10 22:13:33.227000,L8,263.78,275.16,285.39,280.16,276.01,282.42,273.81,269.76,264.85,265.56,260.02,261.33,268.49,271.55,276.71,277.11,279.05,281.23,282.79,282.40,270.44,281.45,283.48,286.87,283.77,294.14,281.90,283.07,275.80,288.78,286.02,287.31,283.29,280.35,285.85,298.39,280.18,281.64,270.94,264.94,268.38,268.93,265.29,284.24,281.57,280.90,283.31,283.01,282.01,276.96,280.57,285.08,278.21,283.49,284.45,283.02,286.74,175.83,263.19,259.75,255.73,259.78,,,,,,
2023-12-17 22:19:48.208000,L8,270.21,274.80,284.64,279.73,273.57,276.95,285.12,279.19,253.86,265.12,264.17,266.80,266.91,274.66,275.72,279.45,279.67,285.89,285.56,286.66,282.72,284.33,282.59,286.97,284.86,290.38,291.65,282.39,287.72,281.58,280.87,281.09,279.13,281.11,280.32,283.46,285.85,280.34,278.65,267.66,268.88,271.74,265.95,280.87,283.29,282.91,285.66,285.54,286.83,285.03,286.72,282.52,284.22,283.74,283.26,284.47,283.34,269.35,262.43,262.31,261.46,261.35,240.95,,,,,
2023-12-18 22:13:44.941000,L9,290.61,285.72,291.30,286.86,291.94,290.65,289.63,281.81,274.80,272.34,273.30,273.62,277.04,279.86,284.26,283.37,286.81,289.41,290.16,293.18,287.35,287.38,299.23,295.54,303.13,304.08,298.73,301.34,300.89,293.35,298.12,297.59,292.21,298.11,292.38,297.46,299.71,293.77,287.81,274.41,275.71,279.86,277.24,286.77,288.35,289.19,289.44,289.88,290.61,289.41,296.78,288.65,287.60,293.08,287.95,288.37,292.44,279.95,274.23,285.70,264.92,262.50,244.78,,,,,
2024-01-03 22:13:39.786000,L9,319.34,339.09,305.10,300.50,286.15,297.79,341.73,309.99,308.72,292.32,284.00,285.81,281.17,278.23,281.50,280.70,280.06,287.83,281.47,285.04,287.78,287.15,284.22,292.32,285.96,285.91,294.80,286.19,283.63,290.93,287.34,283.87,289.33,285.56,286.34,290.71,282.23,284.26,279.19,278.64,296.41,287.05,277.74,276.94,280.40,278.22,287.57,285.65,286.41,287.88,286.01,284.28,287.77,284.25,285.66,286.28,284.22,273.30,270.46,215.23,261.76,201.10,238.24,,,,,
2024-01-26 22:19:50.267000,L9,318.80,322.08,311.33,298.73,293.52,291.41,294.34,281.94,276.44,273.85,275.32,277.84,283.62,287.11,287.28,287.42,285.07,315.91,312.44,291.18,285.65,296.26,286.96,303.15,309.15,314.78,307.87,308.66,309.22,305.47,314.29,301.33,304.84,290.75,292.82,297.02,293.67,293.73,282.25,277.09,276.33,280.43,284.50,294.25,293.53,299.44,288.07,289.13,308.66,295.53,288.98,288.97,287.19,288.65,286.47,287.11,291.50,279.96,270.77,263.13,273.86,283.67,334.14,433.27,485.37,339.37,306.45,359.71
2024-02-04 22:13:43.561000,L9,282.37,283.65,293.31,286.01,281.10,279.95,277.14,273.93,262.90,261.04,261.83,263.83,269.41,271.07,275.04,274.21,277.82,283.42,285.85,285.31,281.72,284.61,283.59,284.28,285.90,285.35,284.48,284.75,283.55,282.28,287.46,280.01,282.91,282.89,280.64,284.09,282.44,280.89,279.86,267.77,269.34,268.96,270.18,275.09,281.02,281.38,284.76,285.84,285.01,286.22,288.15,283.10,285.26,285.25,283.27,285.29,284.11,272.88,267.70,272.00,266.13,264.82,246.23,,,,,
2024-02-12 22:13:30.056000,L8,292.98,283.81,308.68,292.06,287.50,288.63,286.40,282.62,273.88,269.01,270.77,271.91,278.12,279.12,281.56,280.45,282.52,291.01,289.45,290.34,289.41,293.14,286.66,299.13,293.71,295.67,300.27,295.66,294.78,294.02,290.72,294.22,291.55,291.73,292.22,291.73,291.98,291.99,281.19,274.12,277.14,277.22,277.94,286.17,285.55,286.28,291.12,288.01,289.20,294.40,288.08,289.18,291.54,287.45,291.62,287.69,286.93,277.94,275.42,263.02,266.04,269.05,237.07,,,,,
2024-02-19 22:19:39.421000,L8,,,,,,,,,224.30,231.49,238.75,236.08,,,244.60,248.67,252.76,260.70,264.53,262.75,256.55,259.47,263.43,265.25,264.52,266.64,264.85,264.35,264.03,263.24,264.57,261.30,260.77,258.99,257.68,259.04,257.61,256.10,251.89,224.77,178.58,,,250.60,260.23,259.03,263.41,263.97,263.94,264.72,264.38,251.61,265.18,260.27,260.67,260.33,260.73,244.68,229.86,,,,,,,,,
2024-02-20 22:13:31.917000,L9,278.87,275.30,288.64,281.11,279.30,277.26,275.77,272.25,263.26,260.00,263.49,263.21,269.17,270.63,272.48,274.21,275.84,283.30,284.52,282.21,281.03,283.65,284.77,284.36,285.32,285.45,283.62,283.71,285.41,281.62,287.16,283.26,279.85,284.50,281.78,281.24,286.31,282.11,279.38,268.59,272.53,270.55,268.69,276.05,280.36,278.99,283.01,284.40,284.48,284.04,284.91,281.21,284.00,283.62,281.90,283.77,282.35,271.64,264.44,262.15,259.85,256.99,238.71,,,,,
2024-02-27 22:19:43.753000,L9,272.18,274.11,287.76,281.38,275.97,275.13,272.84,271.10,256.74,257.58,259.81,261.68,267.40,271.34,269.10,270.41,272.04,278.48,280.46,281.51,278.26,280.48,281.65,283.44,282.60,281.95,284.20,282.04,281.90,280.98,279.56,279.27,278.31,278.33,279.98,279.17,279.91,278.36,276.32,264.50,265.72,267.13,267.54,272.34,276.86,274.73,283.21,283.92,285.38,282.54,284.27,279.97,281.61,280.26,278.14,279.70,279.46,268.66,258.72,267.16,261.84,256.12,240.97,,,,,
2024-02-28 22:13:24.084000,L8,261.36,271.47,283.00,277.62,278.66,279.68,281.01,277.24,266.30,266.82,267.95,269.83,270.20,275.72,279.48,284.49,284.81,244.35,249.04,266.76,,,,,,,269.57,262.88,243.73,281.45,279.24,263.15,260.42,271.03,270.88,237.69,,,,268.45,270.24,271.78,270.24,243.09,283.11,275.30,283.10,286.34,298.98,260.14,280.31,279.71,,,,,,,,,,,,,,,,
2024-03-07 22:13:35.891000,L9,294.89,308.98,294.02,284.30,281.34,278.65,279.13,276.04,269.35,258.73,264.42,264.89,274.52,277.49,276.49,277.36,279.59,281.15,283.15,286.66,283.08,284.26,286.80,291.13,284.78,288.84,285.93,284.16,285.49,281.39,281.09,282.07,280.53,284.54,287.08,282.98,282.13,282.55,277.53,265.39,266.82,267.22,269.52,274.09,280.06,280.65,282.55,284.21,288.33,284.18,285.52,280.70,284.82,284.55,282.28,282.28,283.56,272.10,268.87,265.21,268.65,270.06,254.14,,,,,
2024-03-15 22:13:13.795000,L8,283.77,284.88,287.24,284.47,275.68,279.87,277.76,272.37,265.34,259.90,257.56,263.22,268.58,271.96,274.08,274.01,278.32,284.83,283.99,286.27,277.58,276.21,275.85,277.55,278.11,277.58,278.55,277.02,276.21,277.27,276.20,274.91,276.40,275.25,275.92,278.36,275.98,277.59,273.56,264.48,271.67,268.36,265.33,276.60,280.16,281.57,286.14,285.09,285.27,288.15,284.18,283.55,282.89,274.87,274.96,276.44,275.16,176.76,252.87,241.90,,,,,,462.74,511.41,430.50
2024-03-23 22:13:31.441000,L9,335.08,331.48,307.74,327.30,313.00,301.10,286.61,279.87,267.99,269.64,273.61,274.58,284.30,279.20,282.78,282.16,289.68,296.11,309.22,310.33,311.77,317.09,320.32,312.00,324.17,319.95,309.52,314.79,305.75,306.13,301.08,301.86,309.48,299.55,297.54,297.46,295.91,296.92,319.95,274.13,275.69,284.08,281.29,283.49,297.51,287.48,287.62,308.48,306.50,314.17,316.65,298.10,286.71,295.57,289.74,304.91,304.91,276.70,278.15,283.36,281.15,279.67,253.00,,,,,
2024-04-07 22:19:11.607000,L8,287.77,275.92,283.88,275.77,274.09,300.43,291.06,284.42,275.49,276.90,277.17,351.21,279.38,276.42,281.46,286.09,284.55,285.59,289.21,291.77,319.55,302.25,293.01,312.75,311.55,307.99,307.86,306.19,282.04,302.47,306.56,305.78,303.67,308.90,307.63,299.73,288.49,280.41,282.04,305.69,283.14,318.01,276.46,267.96,283.60,283.61,304.47,295.15,281.04,281.17,288.55,295.52,287.86,293.51,293.44,315.45,318.28,274.32,261.34,265.38,262.87,259.47,246.28,,,,,
2024-04-23 22:19:02.967000,L8,281.01,308.40,298.18,284.57,278.46,276.22,274.50,267.54,256.77,263.39,272.12,296.36,280.21,276.06,287.67,274.76,282.93,306.83,312.24,308.08,277.56,281.02,283.43,293.33,309.61,310.63,292.37,308.70,303.67,280.86,280.77,279.21,278.78,280.54,279.98,280.90,280.96,280.50,279.39,303.06,304.87,303.49,275.11,296.00,293.23,293.18,282.33,287.90,286.94,285.64,282.73,280.44,284.20,280.65,281.58,279.33,278.00,275.91,271.67,277.03,268.04,277.62,248.53,,,,,
2024-05-01 22:19:11.603000,L9,,,177.34,337.78,243.74,274.21,392.59,217.02,,250.08,272.67,268.42,272.34,276.81,272.00,275.08,282.12,288.62,284.52,292.73,278.07,277.99,276.70,279.18,277.22,283.69,281.95,282.30,283.29,281.24,292.73,277.79,279.26,280.33,279.45,281.73,279.61,280.41,276.81,273.02,268.17,270.75,269.76,341.28,285.68,278.49,278.16,280.96,282.11,282.33,281.10,279.48,281.26,281.15,280.02,280.87,279.89,271.94,267.52,266.60,262.98,267.27,237.75,,,,193.02,253.01
2024-05-02 22:12:44.341000,L8,262.84,278.84,282.37,280.03,275.45,271.19,275.43,269.98,255.73,256.45,257.19,260.67,268.35,271.62,271.66,270.15,273.02,279.34,279.87,279.32,279.22,282.43,281.39,282.06,283.73,282.33,281.68,283.46,280.90,280.46,281.66,278.30,279.07,280.43,279.02,281.18,280.72,279.09,278.82,264.84,267.54,267.61,268.65,274.56,274.12,276.10,281.24,281.23,281.54,282.63,282.55,279.12,282.29,281.94,279.04,278.82,280.02,270.99,262.72,267.72,263.97,202.21,244.36,,,,,
2024-05-10 22:13:00.607000,L9,224.23,231.20,238.83,229.14,238.42,244.95,242.43,230.60,225.58,225.13,227.37,226.74,233.80,234.86,232.69,235.94,239.30,237.05,243.91,241.08,242.85,233.12,231.47,254.03,245.02,249.93,256.67,255.25,258.11,254.05,252.70,253.80,252.08,252.59,248.81,237.60,234.03,236.86,231.74,227.52,233.96,231.78,231.11,234.59,239.75,241.12,250.24,245.21,255.42,249.80,246.27,239.68,247.53,244.81,238.27,237.94,244.05,230.87,,,,,,,,,,
2024-06-03 22:12:29.487000,L8,218.02,199.75,229.22,211.82,213.94,223.07,230.62,209.87,164.88,,,,,,,,,,,216.09,,,,,,,,,,,,212.19,222.73,233.33,197.53,199.95,205.52,,,,,,,,,,236.23,234.42,243.21,233.32,,,,,,,,,,,,,,,,,,
2024-06-11 22:12:42.100000,L9,216.01,192.00,220.86,208.17,213.76,226.59,222.94,208.72,,,,,200.31,201.14,198.21,,,,185.23,217.05,233.36,219.68,202.91,231.10,234.73,237.90,234.53,239.14,254.67,228.34,228.38,229.75,232.57,243.49,217.71,226.05,212.81,211.65,223.71,,,197.47,195.79,,,,239.54,240.07,248.24,236.86,176.04,176.73,192.77,215.58,201.41,192.64,191.50,,,,,,,,,,,
2024-06-19 22:12:37.125000,L8,262.38,271.18,279.25,277.69,272.72,269.52,267.07,261.92,250.77,249.10,249.83,255.80,257.76,262.59,266.03,262.37,269.85,272.51,273.24,273.15,274.05,277.72,276.61,278.73,280.74,279.13,279.72,280.76,279.11,279.08,280.95,279.32,280.68,281.24,276.94,278.92,278.61,275.13,273.69,254.08,253.44,263.50,264.23,272.24,271.75,272.10,274.18,273.53,275.93,277.95,274.59,274.92,276.58,273.29,272.48,273.26,272.14,266.65,254.84,258.28,258.05,255.16,240.29,,,,,
2024-07-05 22:12:45.229000,L8,219.29,193.01,226.93,189.32,229.49,221.96,216.31,,,,,,,,,,,,,,,,,226.98,231.93,232.78,252.60,248.81,257.50,239.60,231.75,237.25,245.42,244.41,183.94,226.94,208.08,215.62,,,,,,,,,240.94,235.19,248.33,238.75,,232.10,237.65,233.18,,,,,,,,,,,,,,
2024-07-12 22:19:00.782000,L8,254.93,266.87,276.27,273.49,270.83,270.95,267.10,259.54,256.77,248.16,258.35,259.19,261.01,263.64,267.45,262.04,272.74,274.43,280.52,278.78,278.44,279.76,279.57,280.09,280.24,280.92,280.73,282.23,279.64,279.22,278.08,276.71,277.88,277.09,278.74,278.16,277.73,277.70,272.10,255.52,261.06,257.37,261.24,273.84,273.19,275.96,274.62,278.99,281.46,280.66,280.72,277.71,280.47,280.40,279.68,279.31,279.71,265.60,259.95,259.09,259.46,259.76,246.73,,,,,
2024-07-13 22:12:50.371000,L9,219.20,192.22,230.20,204.65,216.60,226.37,235.80,175.21,,,,,,,,,,,232.27,222.91,224.90,216.80,213.38,238.73,234.26,235.30,250.53,254.84,255.67,251.74,234.47,241.37,249.64,242.69,238.39,229.60,223.32,223.64,226.41,,,,,,,,240.71,239.42,247.74,242.93,231.11,235.00,242.63,233.86,229.85,219.56,233.06,,,,,,,,,,,
