dates,satname,nzd0376-0000,nzd0376-0001,nzd0376-0002,nzd0376-0003,nzd0376-0004,nzd0376-0005,nzd0376-0006,nzd0376-0007,nzd0376-0008,nzd0376-0009,nzd0376-0010,nzd0376-0011,nzd0376-0012,nzd0376-0013,nzd0376-0014,nzd0376-0015,nzd0376-0016,nzd0376-0017,nzd0376-0018,nzd0376-0019,nzd0376-0020,nzd0376-0021,nzd0376-0022,nzd0376-0023,nzd0376-0024,nzd0376-0025,nzd0376-0026,nzd0376-0027,nzd0376-0028,nzd0376-0029,nzd0376-0030,nzd0376-0031,nzd0376-0032,nzd0376-0033,nzd0376-0034,nzd0376-0035,nzd0376-0036,nzd0376-0037,nzd0376-0038,nzd0376-0039,nzd0376-0040,nzd0376-0041,nzd0376-0042,nzd0376-0043,nzd0376-0044,nzd0376-0045,nzd0376-0046,nzd0376-0047
2024-04-07 22:19:11.607000,L8,345.75,230.44,238.56,,204.49,188.25,215.51,214.24,201.72,208.62,203.26,219.55,209.12,189.37,229.34,226.99,225.29,231.18,235.45,239.14,229.48,212.15,221.30,223.26,,223.33,251.52,233.39,238.89,222.44,187.48,,,,,,,,179.71,198.91,170.73,221.23,215.95,218.67,204.86,207.27,200.68,
2024-04-23 22:19:02.967000,L8,347.21,233.38,235.96,,200.41,180.01,214.09,211.59,194.68,204.91,,,,,218.93,225.16,223.07,230.00,230.35,232.17,223.62,211.15,218.07,221.83,,224.65,245.57,233.44,234.77,220.56,170.73,,,,,,,,,,,218.29,181.01,207.89,200.01,201.14,217.64,222.45
2024-05-02 22:12:44.341000,L8,441.16,238.07,236.26,226.91,221.18,191.10,232.24,218.03,197.31,217.23,203.59,219.10,209.86,193.31,222.51,229.39,226.88,233.18,234.20,237.98,225.97,217.35,221.78,227.01,,206.53,227.39,224.64,222.59,209.34,179.03,,,,,,,168.57,184.46,201.58,206.85,224.01,169.88,217.47,201.52,206.02,219.58,228.44
2024-05-10 22:13:00.607000,L9,395.51,233.88,230.85,,203.37,187.63,227.01,212.82,194.74,209.65,,,,,212.44,219.97,223.00,226.27,227.73,228.79,217.15,,,,,189.84,204.97,203.38,212.58,189.86,171.59,,,,,,,,,,,217.11,170.44,185.55,183.81,200.80,200.34,206.39
2024-06-03 22:12:29.487000,L8,409.04,,,,210.62,189.89,227.69,214.53,196.28,207.43,183.86,196.83,,,207.95,215.67,214.46,222.14,226.06,225.51,209.87,,,,,220.43,227.23,224.00,227.33,208.84,175.53,,,,,,,,,,,203.45,172.90,186.11,181.40,192.18,179.35,190.05
2024-06-11 22:12:42.100000,L9,443.16,,,,190.53,182.68,225.96,204.61,184.60,204.07,,,,,,213.93,207.28,218.67,218.58,216.37,182.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19 22:12:37.125000,L8,,461.80,421.87,510.29,436.05,448.55,443.69,475.85,542.20,418.19,548.68,262.72,257.48,312.76,335.29,321.13,325.21,367.41,336.04,332.01,330.15,262.87,263.88,265.57,275.66,271.35,270.13,252.71,247.62,238.44,224.84,225.66,218.09,235.33,230.09,229.63,235.02,239.53,234.44,242.33,252.57,253.55,251.23,245.29,230.61,241.75,259.64,263.56
2024-07-05 22:12:45.229000,L8,442.83,222.88,229.13,,212.32,193.92,233.22,216.68,192.15,217.15,192.02,202.89,197.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.79,174.09,196.91,190.42,196.51,202.76,208.33
2024-07-12 22:19:00.782000,L8,469.85,226.23,222.69,,209.42,186.48,223.76,215.27,195.48,211.56,185.98,213.83,204.85,187.45,210.11,224.07,220.24,231.94,228.19,228.53,215.60,213.52,216.27,222.16,,215.61,232.63,217.63,226.00,204.43,,,,,,,,,,,,,166.85,198.28,190.58,197.92,198.87,208.59
2024-07-13 22:12:50.371000,L9,,335.66,267.63,282.00,262.53,268.20,265.92,255.61,261.64,262.74,266.64,523.24,504.21,488.79,509.75,504.79,477.90,272.32,272.61,275.31,266.65,263.89,268.11,274.97,283.67,285.53,279.09,272.41,271.45,263.67,245.80,239.59,244.21,250.15,252.88,253.57,262.11,256.59,253.13,270.89,269.00,277.64,284.13,276.20,268.33,280.54,296.91,345.49
2024-07-20 22:19:02.674000,L9,356.96,230.66,225.16,,206.40,184.74,227.10,211.47,189.26,211.41,187.56,202.78,202.57,179.70,203.61,222.57,215.34,225.45,225.66,227.61,208.69,,,,,217.88,236.05,222.62,228.17,214.41,,,,,,,,,,,,,,,,,,
2024-07-21 22:13:00.412000,L8,411.32,249.56,231.72,,213.23,186.20,226.51,213.91,198.25,212.34,189.96,217.07,205.83,188.68,213.57,225.99,224.07,233.94,229.15,232.23,215.94,215.93,217.29,223.68,,226.72,240.42,226.95,234.11,216.80,,,,,,,,,,,,,,,,,,
2024-08-05 22:19:06.438000,L9,411.19,243.04,229.29,,210.47,188.80,229.15,214.01,192.92,217.34,192.74,212.40,206.33,159.90,,217.99,205.33,222.89,205.15,214.74,192.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06 22:12:57.285000,L8,529.53,403.11,358.83,347.07,255.65,258.58,266.69,254.99,247.88,257.39,253.70,251.78,251.81,240.99,274.81,268.25,260.33,268.15,264.85,267.00,257.82,254.40,257.39,257.02,269.76,265.61,273.61,258.38,263.16,244.90,226.83,213.03,237.25,245.73,238.04,237.70,240.06,241.89,234.58,243.50,256.26,249.30,249.11,246.12,230.40,243.69,258.72,265.47
2024-10-09 22:13:21.382000,L8,513.55,306.61,273.10,275.89,257.96,260.79,259.28,247.20,249.85,254.56,253.77,251.94,251.06,233.05,279.59,277.96,264.15,280.92,280.79,278.23,270.00,267.53,276.87,280.04,294.26,310.83,288.23,277.57,276.52,265.16,243.14,231.36,251.15,258.08,249.26,248.84,252.24,481.34,489.72,494.03,295.38,304.26,321.68,263.09,254.70,255.88,269.79,274.93
2024-11-01 22:19:30.989000,L8,490.36,363.50,318.23,323.08,286.20,299.26,251.39,240.39,244.07,253.70,307.78,276.63,249.22,245.46,284.62,268.74,266.30,271.82,275.93,272.87,267.49,267.90,279.01,287.01,330.22,344.36,346.31,342.17,336.43,253.81,233.87,308.36,243.85,248.24,241.58,250.67,240.26,251.31,254.92,250.36,262.28,266.15,308.89,299.97,296.85,319.37,260.92,272.21
2024-11-02 22:13:29.609000,L9,452.26,379.93,273.06,274.08,255.42,249.83,254.57,247.15,247.47,281.38,258.63,267.06,251.47,249.84,285.31,275.85,269.67,279.03,284.81,319.79,328.39,338.05,345.00,357.59,345.16,352.52,344.11,266.33,264.40,252.88,239.42,233.03,247.79,258.49,245.44,250.62,240.93,248.65,254.11,284.33,313.40,318.10,311.91,318.25,317.93,323.61,263.46,269.26
2024-11-09 22:19:39.731000,L9,484.80,298.05,272.66,272.00,253.87,248.23,253.92,243.07,243.15,249.32,250.13,256.21,250.91,237.88,280.26,270.62,268.61,270.55,280.42,277.06,266.65,269.59,271.84,275.95,277.15,273.96,277.08,262.12,265.04,253.67,240.56,231.93,248.67,253.89,245.91,250.94,245.31,254.46,256.23,248.46,263.61,265.16,265.08,257.40,244.12,253.82,264.19,270.50
2024-11-10 22:13:25.502000,L8,496.05,300.09,500.01,503.17,496.76,516.96,533.69,526.83,539.30,535.05,547.20,540.57,251.47,243.84,285.86,276.79,270.10,272.37,276.94,284.07,267.01,266.92,272.55,276.47,281.21,274.38,277.59,265.31,264.02,251.52,239.10,231.08,249.00,255.11,243.33,249.68,240.99,251.38,256.57,498.14,523.56,539.15,265.52,255.89,244.55,252.73,263.25,266.56
2024-11-17 22:19:38.631000,L8,539.21,323.51,310.63,297.23,290.71,300.71,311.26,314.98,346.88,358.04,346.01,344.68,344.47,396.37,434.93,393.31,437.75,492.74,451.66,418.06,397.64,401.51,375.44,391.70,379.44,433.33,443.40,397.50,378.19,343.08,367.78,316.78,337.24,369.64,350.88,349.84,313.19,355.06,375.08,532.43,535.96,528.80,520.91,273.94,300.45,308.07,346.78,311.78
2024-12-27 22:19:45.824000,L9,473.46,449.31,422.04,281.00,253.70,248.43,252.91,243.79,243.03,248.76,250.96,256.34,248.69,236.46,277.99,268.89,263.53,271.54,285.33,286.38,267.03,266.84,271.59,273.87,276.42,275.13,278.10,266.67,268.58,256.15,242.69,235.91,252.16,257.33,301.98,291.66,270.45,247.05,282.24,259.82,305.44,262.21,318.22,235.03,281.44,259.60,250.90,268.54
2025-01-04 22:19:38.813000,L8,446.75,317.26,264.83,508.48,530.03,539.10,553.01,240.83,356.84,366.08,378.85,374.26,369.80,240.75,277.91,266.42,263.45,268.68,276.75,274.99,266.07,262.59,269.17,270.72,275.91,265.55,277.10,260.88,264.98,252.76,235.91,221.97,240.22,250.89,241.44,249.45,241.24,254.68,259.56,247.24,255.90,259.01,262.99,252.93,243.67,255.27,262.99,263.46
2025-01-05 22:13:30.889000,L9,503.14,313.91,269.39,275.18,258.13,255.43,255.02,244.69,245.00,249.22,255.14,256.68,250.39,240.28,281.69,271.22,262.13,274.29,273.93,276.38,266.36,264.62,270.74,276.64,280.23,275.72,278.88,265.39,266.61,255.44,241.26,225.90,248.37,253.17,245.33,251.11,247.79,255.84,262.88,251.83,258.53,259.27,272.94,255.11,246.56,252.28,266.13,262.76
2025-01-20 22:19:37.347000,L8,478.93,311.17,270.71,284.43,259.80,264.01,257.90,247.93,247.94,249.58,260.49,260.64,252.07,261.74,290.20,288.54,274.24,290.20,294.87,297.29,300.10,296.60,291.31,292.57,281.55,286.04,282.33,273.06,275.05,265.22,254.82,244.39,254.62,259.35,252.31,259.24,256.45,263.84,272.27,516.26,528.87,544.81,292.05,283.38,270.10,279.83,289.86,274.75
2025-02-13 22:19:46.686000,L9,513.10,305.81,282.69,279.40,259.90,263.13,268.92,252.79,262.09,263.34,269.08,262.47,256.93,260.03,290.96,284.03,272.29,285.11,294.74,297.28,299.28,288.03,285.03,294.36,293.61,302.65,287.31,273.59,268.99,257.37,248.10,241.49,252.00,250.01,250.18,256.08,265.33,261.91,277.15,265.07,274.11,285.81,290.99,274.89,265.69,274.01,289.53,325.85
2025-02-14 22:13:24.276000,L8,507.74,319.86,302.99,301.97,282.96,274.16,282.40,274.41,274.38,284.63,279.64,282.34,273.45,276.32,304.28,294.60,288.07,303.36,308.03,311.72,309.28,308.60,305.39,309.06,313.20,310.82,300.08,289.09,281.40,273.72,268.77,266.40,267.03,280.47,276.81,288.61,295.19,290.34,285.78,286.70,294.75,304.00,311.44,299.81,290.95,301.85,327.09,356.53
2025-03-25 22:19:15.873000,L8,528.90,316.17,269.48,282.59,263.53,257.63,262.34,249.39,249.54,253.62,255.20,257.15,250.92,240.36,277.97,273.22,266.40,267.55,274.45,280.09,266.75,278.79,273.11,272.58,276.26,274.82,280.67,269.03,269.72,261.31,243.28,237.68,252.23,257.59,253.41,250.57,252.30,259.47,264.16,263.37,266.55,282.58,287.88,278.99,264.84,271.99,263.21,265.33
2025-03-26 22:13:17.287000,L9,489.67,309.27,277.45,276.82,259.33,256.68,262.12,253.62,252.20,261.80,264.51,257.37,254.20,247.07,278.83,273.93,263.64,267.69,274.87,274.88,273.67,269.86,273.50,360.00,345.12,383.62,379.91,272.83,267.31,256.33,242.33,231.93,247.29,256.64,247.88,253.02,251.94,255.64,323.44,329.81,341.24,269.61,268.02,264.24,250.37,258.73,268.18,275.05
2025-04-10 22:19:10.647000,L8,542.06,352.46,362.71,347.42,321.14,296.66,324.41,337.09,256.28,259.63,272.25,325.85,316.63,318.66,275.31,264.01,306.11,322.93,335.89,345.61,342.59,339.16,339.85,329.32,345.16,342.41,330.97,331.40,328.38,249.33,234.54,227.99,235.31,244.66,238.81,242.96,258.61,245.30,247.46,244.42,259.25,262.02,260.69,252.90,240.47,250.91,263.35,267.79
2025-04-11 22:13:17.506000,L9,256.85,215.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.71,231.58,225.59,211.92,217.23,238.92,241.78
2025-04-27 22:13:08.647000,L9,342.49,222.02,178.37,,,,,,,,,,,,,,,,,,,,,,,232.29,240.48,231.00,228.57,217.12,,,,,,,,,,,,215.56,177.75,203.32,197.26,203.81,208.06,227.93
2025-05-04 22:19:17.449000,L9,541.92,325.94,269.37,525.56,524.52,552.57,544.25,255.46,255.27,249.07,254.37,259.96,251.10,249.04,271.52,269.02,259.30,270.91,269.32,269.91,266.00,262.96,271.54,280.19,281.38,284.46,278.34,272.14,267.98,262.50,252.11,242.55,255.03,260.17,248.52,253.91,256.11,260.13,264.52,251.29,268.68,274.27,270.89,259.63,259.72,262.96,293.37,264.54
