dates,satname,nzd0433-0000,nzd0433-0001,nzd0433-0002,nzd0433-0003,nzd0433-0004,nzd0433-0005,nzd0433-0006,nzd0433-0007,nzd0433-0008,nzd0433-0009,nzd0433-0010,nzd0433-0011,nzd0433-0012,nzd0433-0013,nzd0433-0014,nzd0433-0015,nzd0433-0016,nzd0433-0050,nzd0433-0051,nzd0433-0052,nzd0433-0053,nzd0433-0054,nzd0433-0055,nzd0433-0056,nzd0433-0057,nzd0433-0058,nzd0433-0059,nzd0433-0060,nzd0433-0061,nzd0433-0062,nzd0433-0063,nzd0433-0064,nzd0433-0065,nzd0433-0066,nzd0433-0067,nzd0433-0049,nzd0433-0017,nzd0433-0018,nzd0433-0019,nzd0433-0020,nzd0433-0021,nzd0433-0022,nzd0433-0023,nzd0433-0024,nzd0433-0025,nzd0433-0026,nzd0433-0027,nzd0433-0028,nzd0433-0029,nzd0433-0030,nzd0433-0031,nzd0433-0032,nzd0433-0033,nzd0433-0034,nzd0433-0035,nzd0433-0036,nzd0433-0037,nzd0433-0038,nzd0433-0039,nzd0433-0040,nzd0433-0041,nzd0433-0042,nzd0433-0043,nzd0433-0044,nzd0433-0045,nzd0433-0046,nzd0433-0047,nzd0433-0048
2024-12-26 22:26:13.117000,L8,281.06,276.65,267.92,263.26,253.26,235.32,238.97,263.82,273.86,267.19,246.31,241.58,243.89,236.18,229.84,227.16,222.89,276.56,282.13,277.70,278.56,280.82,280.42,282.63,287.03,286.80,289.12,290.68,288.42,288.03,287.57,279.62,275.04,272.41,259.46,276.49,222.63,225.92,231.71,243.32,239.72,236.32,241.02,246.31,253.81,253.29,249.89,253.29,275.79,257.84,257.82,256.71,255.42,252.16,254.45,256.13,259.78,266.89,259.21,258.10,257.23,256.92,256.53,263.25,263.49,264.49,274.29,274.25
2024-12-27 22:20:09.787000,L9,289.29,280.15,277.63,267.97,263.25,242.20,245.41,268.33,278.62,269.74,248.56,245.19,246.72,239.92,234.34,230.62,225.63,281.94,287.21,282.79,284.38,285.54,284.93,285.92,291.60,290.81,294.78,296.49,291.74,292.04,290.09,283.78,277.97,277.06,262.30,280.95,227.46,230.26,236.23,246.44,243.01,244.83,246.57,252.96,259.09,256.55,256.57,256.12,259.92,259.25,255.09,260.15,256.27,257.91,258.46,262.13,262.51,270.55,263.51,260.19,258.89,260.41,264.29,268.26,268.30,270.61,278.84,279.33
2025-01-03 22:26:15.249000,L9,278.44,265.42,283.40,260.35,241.49,233.91,236.45,261.76,270.55,265.60,244.46,240.57,241.11,233.36,226.98,225.42,221.08,276.05,280.92,276.68,279.75,283.84,280.43,280.52,285.06,335.65,348.16,351.29,350.48,357.08,361.93,362.65,350.97,348.73,256.79,277.24,222.60,224.33,231.33,235.55,237.58,235.50,238.79,245.17,250.10,253.90,250.09,289.15,284.86,257.81,261.89,276.58,274.96,297.94,297.65,288.00,293.13,293.02,304.86,307.62,311.79,314.92,318.00,308.68,309.66,312.70,273.74,273.07
2025-01-04 22:20:02.767000,L8,289.46,277.34,285.71,265.13,254.73,240.45,240.94,264.39,275.57,268.93,248.37,242.30,244.56,236.71,233.09,228.36,222.91,328.43,341.38,334.26,340.48,344.35,316.86,347.90,353.42,286.86,290.70,291.30,287.17,287.79,287.14,280.56,274.78,272.98,259.42,334.29,226.03,225.63,231.98,244.48,240.41,241.18,241.15,246.86,254.54,253.35,254.45,284.84,283.31,276.93,282.86,275.44,291.07,296.58,272.54,296.27,312.64,304.20,307.13,312.57,319.39,319.00,259.39,263.75,262.59,293.11,289.64,332.44
2025-01-11 22:26:16.066000,L8,286.61,279.50,270.06,265.53,256.82,236.94,240.14,265.44,274.21,268.04,246.71,241.42,242.51,236.56,231.35,226.85,223.55,276.98,280.02,278.52,277.97,280.20,280.11,280.23,286.05,285.97,292.52,290.71,287.29,286.04,285.92,280.25,274.02,272.49,259.38,276.61,223.85,223.48,232.74,242.65,239.71,240.86,240.16,248.85,254.25,253.80,252.12,251.55,251.49,258.42,262.48,263.18,254.98,259.05,252.70,254.47,258.02,262.53,260.53,257.02,260.20,257.12,260.99,262.49,265.37,264.64,277.20,274.22
2025-01-12 22:20:09.312000,L9,288.13,282.57,284.28,268.11,265.64,246.29,248.45,270.37,280.99,272.46,252.28,246.22,248.31,241.28,236.97,234.68,227.21,282.85,287.90,283.44,283.05,285.14,286.16,287.86,292.84,293.84,296.43,297.80,293.58,294.33,292.14,285.47,282.07,278.58,265.75,281.11,230.57,233.56,237.55,248.11,246.33,247.06,250.59,254.76,262.45,258.50,257.36,255.09,252.43,256.46,255.55,258.68,255.22,258.24,256.19,259.38,262.16,265.12,264.86,266.73,262.86,262.50,266.94,267.29,269.58,272.70,279.11,279.67
2025-01-19 22:26:22.997000,L9,291.75,280.60,273.18,267.38,262.60,239.05,244.54,266.73,274.57,267.95,248.29,241.36,244.52,237.59,233.31,228.94,221.83,277.74,281.68,279.61,279.70,279.62,282.19,283.42,287.97,288.10,291.17,292.58,288.09,289.79,287.28,281.87,277.00,274.78,260.76,276.52,225.06,227.97,233.24,245.23,241.10,239.96,245.71,248.74,257.82,255.28,252.41,253.42,248.06,272.28,267.54,276.79,251.80,289.38,254.01,254.18,259.72,261.78,259.29,257.87,258.31,258.84,259.12,265.14,304.54,325.14,329.66,330.27
2025-01-20 22:20:01.302000,L8,290.33,278.94,270.09,268.65,255.60,236.98,242.61,263.98,275.94,267.20,245.72,240.07,243.10,236.34,230.77,226.90,221.29,276.85,280.79,279.06,279.12,279.84,281.08,283.23,286.25,287.68,289.05,292.11,287.74,287.91,286.40,280.04,276.10,273.11,259.57,277.25,223.03,225.74,232.23,243.22,239.08,238.44,243.30,246.08,256.62,252.45,251.03,251.56,245.65,251.11,250.39,254.46,250.04,252.19,250.40,254.70,257.46,259.88,257.62,256.69,258.97,257.07,260.59,262.47,263.45,264.92,274.67,273.93
2025-01-27 22:26:12.664000,L8,284.59,282.49,267.88,267.40,254.83,238.76,241.22,265.07,276.61,274.21,247.45,244.02,247.38,239.55,234.95,229.22,224.89,292.17,299.27,277.94,278.74,280.37,280.09,281.98,286.69,286.11,288.89,290.62,287.29,287.90,310.50,328.56,330.33,303.91,333.06,277.98,229.12,228.87,232.63,243.70,238.97,238.41,243.83,245.50,257.74,253.17,273.68,274.95,268.84,268.59,267.28,267.92,274.16,272.15,285.06,270.24,296.01,293.53,290.72,285.29,258.15,256.81,261.75,266.12,300.10,298.57,300.57,315.90
2025-02-13 22:20:10.653000,L9,290.43,285.14,274.34,274.62,261.77,244.93,246.34,270.44,280.82,274.10,252.27,241.72,249.46,240.36,235.17,230.21,226.99,278.79,282.39,279.87,280.85,282.96,282.61,285.50,289.56,289.80,292.74,293.94,290.80,289.38,290.16,284.06,279.93,276.59,262.72,279.57,227.56,230.49,234.03,246.16,243.04,241.21,247.13,249.80,258.17,254.65,254.09,253.61,249.01,250.73,249.80,259.10,251.78,252.53,252.54,255.81,260.34,263.69,264.22,258.29,260.97,259.50,262.03,264.55,266.07,267.13,276.28,276.88
2025-02-21 22:19:55.138000,L8,286.87,282.71,276.04,268.31,264.73,241.91,247.02,271.43,279.89,273.69,250.34,240.96,243.91,236.16,231.89,228.41,223.34,329.71,281.13,278.02,319.49,316.54,342.83,344.88,349.76,355.48,349.29,343.53,352.66,355.21,363.87,281.13,277.45,275.42,261.07,327.29,223.32,225.49,231.92,242.31,241.37,237.81,242.69,246.06,253.66,253.19,252.08,254.27,247.88,250.68,248.62,271.64,279.44,291.20,290.73,298.89,266.12,268.45,264.47,263.04,260.81,264.21,262.47,311.99,326.77,303.05,294.26,330.81
2025-03-08 22:26:14.458000,L9,288.65,286.69,270.83,270.13,264.38,240.22,243.27,267.60,277.77,276.97,248.60,240.46,241.98,235.44,231.91,227.21,222.09,276.19,279.08,277.82,278.19,278.72,279.61,280.15,285.80,286.22,289.62,290.18,287.36,287.54,284.78,280.98,274.46,274.18,260.68,274.58,224.44,223.58,231.44,242.74,239.27,239.13,239.83,245.36,254.82,249.14,251.07,251.11,244.69,288.66,263.26,283.63,252.17,253.07,252.30,256.44,299.96,266.76,268.24,261.08,267.39,259.26,260.09,265.01,312.02,315.14,321.68,326.38
2025-03-09 22:19:50.412000,L8,,,,,,,,,,,,,210.69,235.15,234.80,225.61,226.89,275.08,276.24,270.61,272.82,278.32,274.54,278.65,281.89,226.39,238.62,240.06,253.15,283.66,282.18,276.47,271.07,268.62,258.93,270.41,221.51,225.45,236.57,250.06,238.86,235.54,233.10,240.93,253.76,251.49,247.26,245.57,242.15,243.09,239.48,247.59,243.81,245.95,245.12,250.92,251.69,254.19,254.16,237.04,235.99,247.33,240.80,253.05,253.69,256.44,267.10,269.77
2025-03-24 22:26:03.112000,L9,248.56,234.11,235.77,223.41,205.57,,,,,,,,203.65,200.17,196.24,196.38,186.46,242.13,241.62,241.89,243.49,247.23,,,251.51,252.25,258.35,259.46,252.68,246.25,246.58,242.43,234.42,236.29,220.13,237.03,,,193.43,204.10,200.46,201.92,199.58,199.91,210.81,211.08,214.67,210.29,192.56,,,,,,,183.87,204.26,209.06,217.83,214.52,220.78,218.26,220.42,219.45,222.88,234.36,239.51,213.84
2025-03-25 22:19:39.831000,L8,253.19,239.76,240.49,230.68,216.27,202.49,213.21,236.61,239.01,239.03,215.50,185.53,212.53,205.85,204.08,200.72,194.19,248.27,246.67,248.58,249.41,248.40,228.72,,237.35,236.78,244.77,243.72,178.04,,,,,,,240.76,196.34,195.67,205.10,211.85,206.94,210.48,213.71,216.40,224.34,226.32,222.84,223.92,211.73,,,211.16,208.70,204.87,209.43,205.40,217.94,223.61,225.98,227.21,225.26,227.26,224.01,230.04,220.27,236.78,241.26,245.81
2025-04-09 22:26:02.899000,L9,252.36,239.66,240.29,231.38,216.87,204.44,214.17,237.83,240.85,239.62,215.78,183.29,212.04,205.23,207.14,201.37,193.92,251.13,247.79,201.60,206.16,216.59,224.91,223.09,260.58,260.02,263.34,263.75,261.02,256.72,257.32,250.05,245.97,249.81,232.14,246.29,194.26,191.23,204.38,211.63,209.31,211.50,211.28,214.47,224.32,221.67,223.61,223.14,213.01,,,216.85,205.78,203.10,206.63,209.16,218.40,222.91,226.57,222.34,226.16,224.24,227.96,230.09,229.17,239.21,246.01,250.53
2025-04-25 22:25:53.879000,L9,255.42,240.42,244.23,232.93,217.00,,,,,,,,208.02,191.44,207.33,199.78,192.27,187.86,188.02,203.37,210.66,220.29,228.08,226.66,179.95,256.17,257.44,265.80,256.74,252.67,252.07,249.19,242.26,242.28,233.70,206.87,,,194.84,214.29,203.30,207.20,195.38,205.40,220.18,217.14,213.42,219.42,204.03,,,,,,,193.15,206.42,207.21,198.36,211.67,220.33,200.77,218.83,223.57,,237.84,242.05,247.28
2025-05-03 22:25:34.866000,L8,257.65,244.90,245.04,235.52,220.80,208.88,218.04,242.09,243.89,244.78,223.66,190.50,215.30,209.29,209.74,203.91,197.40,256.15,256.07,254.20,259.69,258.57,255.26,258.36,263.89,265.96,268.98,272.37,267.10,260.94,266.37,258.90,254.67,253.34,242.09,252.33,195.13,198.63,203.00,216.27,211.45,214.25,219.35,218.01,229.84,229.57,227.30,227.00,216.98,223.37,220.42,225.07,218.04,217.35,222.95,223.24,219.16,223.85,229.18,224.93,224.33,230.55,228.81,232.01,229.64,242.29,248.82,252.96
2025-05-04 22:19:41.408000,L9,262.56,247.70,249.83,237.48,222.49,210.78,217.44,241.65,245.46,247.12,229.66,188.86,215.66,208.10,209.21,203.44,194.03,256.43,255.45,254.06,256.95,258.16,254.08,255.73,263.30,264.20,268.20,268.05,266.42,260.34,267.15,258.30,252.26,251.98,240.62,250.06,,196.37,202.50,214.53,205.53,212.66,213.95,208.88,225.21,226.89,225.42,223.41,211.85,221.52,214.39,217.83,211.12,210.62,209.02,219.05,222.34,221.43,225.07,217.26,223.14,219.49,227.01,230.40,228.98,241.30,247.75,250.01
