dates,satname,nzd0450-0000,nzd0450-0001,nzd0450-0002,nzd0450-0003,nzd0450-0004,nzd0450-0005,nzd0450-0006,nzd0450-0007,nzd0450-0008,nzd0450-0009,nzd0450-0010,nzd0450-0011,nzd0450-0012,nzd0450-0013,nzd0450-0014,nzd0450-0018,nzd0450-0019,nzd0450-0020,nzd0450-0021,nzd0450-0022,nzd0450-0023,nzd0450-0024,nzd0450-0025,nzd0450-0026,nzd0450-0027,nzd0450-0028,nzd0450-0029,nzd0450-0030,nzd0450-0031,nzd0450-0032,nzd0450-0033,nzd0450-0034,nzd0450-0035,nzd0450-0036,nzd0450-0037,nzd0450-0038,nzd0450-0039,nzd0450-0040,nzd0450-0041,nzd0450-0042,nzd0450-0043,nzd0450-0044,nzd0450-0045,nzd0450-0046,nzd0450-0047,nzd0450-0048,nzd0450-0049,nzd0450-0050,nzd0450-0051,nzd0450-0052,nzd0450-0053,nzd0450-0054,nzd0450-0055,nzd0450-0056,nzd0450-0057,nzd0450-0058,nzd0450-0059,nzd0450-0060,nzd0450-0061,nzd0450-0062,nzd0450-0063,nzd0450-0064,nzd0450-0065,nzd0450-0066,nzd0450-0067,nzd0450-0068,nzd0450-0069,nzd0450-0070,nzd0450-0071,nzd0450-0072,nzd0450-0073,nzd0450-0074,nzd0450-0075,nzd0450-0076,nzd0450-0077,nzd0450-0078,nzd0450-0079,nzd0450-0080,nzd0450-0081,nzd0450-0082,nzd0450-0083,nzd0450-0084,nzd0450-0085,nzd0450-0086,nzd0450-0087,nzd0450-0088,nzd0450-0089,nzd0450-0090,nzd0450-0091,nzd0450-0092,nzd0450-0093,nzd0450-0094,nzd0450-0095,nzd0450-0096,nzd0450-0097,nzd0450-0098,nzd0450-0099,nzd0450-0100,nzd0450-0101,nzd0450-0102,nzd0450-0103,nzd0450-0104,nzd0450-0105,nzd0450-0106,nzd0450-0107,nzd0450-0108,nzd0450-0109,nzd0450-0110,nzd0450-0111,nzd0450-0112,nzd0450-0113,nzd0450-0114,nzd0450-0115,nzd0450-0116,nzd0450-0117,nzd0450-0118,nzd0450-0119,nzd0450-0120,nzd0450-0121,nzd0450-0122,nzd0450-0123,nzd0450-0124,nzd0450-0125,nzd0450-0126,nzd0450-0127,nzd0450-0128,nzd0450-0129,nzd0450-0130,nzd0450-0131,nzd0450-0132,nzd0450-0133,nzd0450-0134,nzd0450-0135,nzd0450-0136,nzd0450-0137,nzd0450-0138,nzd0450-0139,nzd0450-0140,nzd0450-0141,nzd0450-0142,nzd0450-0143,nzd0450-0144,nzd0450-0145,nzd0450-0146,nzd0450-0147,nzd0450-0148,nzd0450-0149,nzd0450-0150,nzd0450-0151,nzd0450-0152,nzd0450-0153,nzd0450-0015,nzd0450-0016,nzd0450-0017
2022-06-20 22:26:20.006000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.21,170.16,172.19,180.45,183.61,188.61,187.28,201.58,199.69,212.42,216.69,215.25,224.68,225.90,214.53,216.62,213.38,215.65,214.61,214.93,214.90,213.54,214.40,212.55,212.77,208.97,210.84,210.22,208.25,209.38,205.58,204.30,199.97,200.43,179.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 22:20:36.686000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.76,179.60,182.43,184.72,181.00,183.33,174.97,178.89,180.08,186.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-22 22:26:06.748000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.93,170.61,173.59,176.99,180.63,183.20,191.19,196.58,203.35,208.65,211.77,220.57,220.17,215.71,213.58,211.29,211.29,213.40,212.50,212.90,211.18,211.46,211.63,212.44,211.07,209.16,209.84,205.95,209.72,204.84,204.92,198.56,202.02,197.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-22 22:26:30.716000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.85,171.06,174.25,177.48,181.06,184.01,191.49,197.19,203.53,208.90,212.40,220.73,220.50,215.47,213.52,211.71,211.80,213.30,212.48,213.04,211.31,211.63,211.39,212.42,211.12,209.34,210.11,205.87,209.43,205.13,205.30,198.90,201.95,196.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-30 22:26:35.158000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.85,174.28,184.04,179.78,180.70,172.69,169.01,170.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:20:52.917000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.59,172.27,176.12,180.71,182.19,189.87,192.83,197.96,205.36,211.40,219.79,219.92,215.06,211.88,208.24,211.59,210.16,210.81,209.50,211.08,221.60,213.66,207.76,207.50,206.80,207.71,204.32,203.25,198.86,199.47,193.45,198.14,175.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08 22:26:23.531000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.55,185.12,176.49,180.69,192.83,187.76,187.98,191.47,199.48,203.29,210.64,213.58,220.60,219.02,216.42,213.79,209.80,210.33,209.98,211.99,209.05,210.56,210.41,211.61,216.01,213.72,212.13,213.03,205.80,227.66,201.50,202.73,195.85,201.36,180.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08 22:26:47.494000,L9,209.95,220.09,214.02,209.43,200.20,190.97,186.03,176.07,,,,,169.83,176.80,186.41,203.04,230.29,192.83,196.91,196.51,191.53,186.52,182.35,178.18,171.10,,,,,,,,,,,,,,,,,,,,,,,174.84,177.48,181.82,179.71,187.05,183.72,175.63,185.59,181.02,185.78,181.52,189.31,190.64,197.98,200.08,198.53,205.40,210.18,217.72,225.34,231.97,238.30,244.21,255.19,254.55,262.06,254.81,258.93,259.28,258.96,252.94,245.94,238.24,241.51,241.08,239.58,245.25,235.35,239.83,235.62,245.43,240.65,239.95,243.59,236.64,236.52,197.85,,,,,,,166.98,175.90,187.86,194.80,210.79,350.33,315.69,239.77,240.44,196.77,,,,,,,,,,,,,,,,,,,,,,,166.25,174.46,174.79,182.58,185.57,191.02,196.55,206.40,210.42,217.32,228.93,235.50,233.83,238.87,241.28,238.71,223.34,237.44,234.21,203.73,201.68,200.98
2022-09-09 22:20:59.339000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.08,178.27,175.78,190.22,178.43,183.23,184.27,189.47,197.01,203.05,208.70,212.85,218.82,218.25,215.33,215.23,212.63,213.30,214.72,213.05,212.26,210.17,209.14,211.44,213.66,210.90,210.06,210.89,206.10,203.15,200.25,200.50,197.78,202.68,177.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-02 22:26:47.853000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.40,194.13,204.36,208.87,209.26,186.54,227.96,202.82,239.19,204.42,207.35,213.20,219.13,217.82,215.47,212.23,210.58,212.96,208.82,211.42,207.92,209.47,225.66,228.91,238.74,235.74,211.91,214.19,244.88,203.03,201.82,201.62,197.38,200.42,180.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.81,316.78,323.69,322.39,,,,,,,,,,,,,
2022-10-02 22:27:11.816000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.94,195.92,205.81,209.48,210.52,209.91,228.79,219.44,240.46,207.35,208.72,214.33,220.50,219.24,216.93,213.84,260.65,259.92,209.88,212.72,209.09,210.90,235.58,231.81,240.32,237.11,214.22,235.17,217.95,204.27,204.39,202.95,198.93,201.49,182.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.66,318.95,325.54,325.21,322.98,319.89,323.40,,,,,,323.94,317.99,,,
2022-10-10 22:26:34.391000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.89,180.53,188.51,189.09,205.97,209.78,210.22,222.21,228.85,234.38,232.69,248.76,232.83,234.75,224.78,233.47,233.41,228.49,238.57,227.71,217.36,218.44,228.73,216.49,239.57,217.62,220.97,230.05,220.21,213.84,185.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.64,181.31,186.62,191.85,195.79,188.01,227.46,,,240.35,234.39,230.04,238.82,,,,,
2022-10-10 22:26:58.359000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.56,197.03,200.79,210.47,225.20,230.38,225.11,245.32,229.23,231.85,222.41,231.48,231.47,226.08,235.75,224.60,216.06,216.38,226.90,214.51,237.86,215.60,218.20,226.12,218.80,208.99,183.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.41,179.52,183.81,189.95,192.94,210.93,,,,237.96,200.70,228.38,215.68,,,,,
2022-10-18 22:26:43.860000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.10,173.00,204.73,204.29,189.08,201.77,201.31,210.33,214.59,240.97,219.98,218.37,214.40,213.34,212.67,258.62,251.73,241.26,211.98,209.42,210.98,211.84,215.83,209.61,228.42,238.08,233.02,229.11,204.48,205.53,202.02,204.87,176.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-21 22:26:33.383000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.00,183.10,186.87,189.94,200.24,204.07,210.23,215.68,221.83,221.21,219.34,217.39,214.37,216.43,212.64,212.96,210.27,209.42,211.19,207.91,209.27,208.20,209.62,210.07,205.54,207.81,208.39,201.99,200.68,203.03,175.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-21 22:26:57.346000,L8,,,,,,,,,,,,,,,438.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.97,183.70,187.00,190.42,200.51,204.39,209.77,215.79,221.75,221.11,219.61,217.62,214.60,216.54,213.16,213.04,210.19,209.37,210.80,207.55,208.89,208.29,209.72,210.39,205.87,208.44,208.60,202.21,200.55,203.22,176.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29 22:26:36.779000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.56,172.57,185.55,184.39,188.26,194.57,198.96,204.90,209.65,217.35,221.13,224.44,264.11,220.91,212.93,219.27,218.16,214.64,210.99,256.34,253.35,209.35,208.95,209.97,237.92,233.45,221.61,244.75,211.55,207.23,201.96,203.56,177.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29 22:27:00.747000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.53,172.17,184.94,184.07,187.68,193.95,198.63,204.70,209.39,217.56,220.60,223.91,221.49,220.48,212.90,218.60,217.09,214.20,210.53,255.22,252.90,209.10,208.29,209.31,237.68,233.50,216.09,244.81,211.10,207.17,201.56,202.83,178.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-14 22:26:33.640000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.10,171.01,177.04,178.86,183.14,187.57,196.22,201.95,207.70,215.84,219.22,219.32,214.57,214.78,211.45,211.76,210.84,214.39,207.55,208.03,235.67,207.97,209.85,206.40,239.26,247.11,250.40,238.31,206.94,203.76,199.15,201.33,176.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-14 22:26:57.595000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.78,176.56,178.39,182.49,186.83,195.47,201.13,207.02,215.74,218.72,218.57,214.23,214.28,211.03,211.07,210.20,214.19,206.76,207.46,235.81,207.42,209.04,206.30,238.58,205.82,249.94,238.09,206.62,203.11,198.01,200.57,176.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-22 22:26:31.057000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.02,196.94,182.29,189.03,185.39,194.13,197.12,203.66,209.79,214.17,219.04,220.94,216.00,215.45,212.84,213.42,211.78,213.80,212.53,210.36,210.22,217.90,209.94,209.50,212.46,212.64,206.52,217.46,213.91,206.35,202.71,204.45,176.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-22 22:26:55.025000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.88,197.54,184.80,190.35,186.16,197.69,198.29,204.56,210.60,215.07,220.11,222.04,216.75,216.57,213.67,214.54,212.58,214.64,213.48,211.07,211.10,218.70,211.04,210.71,213.49,213.88,207.65,218.80,215.04,207.52,203.58,205.87,177.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08 22:20:54.220000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.60,177.49,174.27,175.67,177.64,180.96,183.17,191.09,201.82,213.65,249.04,233.69,256.80,221.47,215.42,217.49,215.36,217.18,234.28,226.73,216.05,212.59,210.18,206.74,204.21,218.52,218.03,216.11,210.20,217.88,205.02,201.75,199.77,203.37,180.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15 22:26:37.292000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.42,176.62,179.62,184.66,190.05,192.84,204.39,207.51,213.74,218.73,222.71,220.53,219.60,219.38,216.13,224.13,214.26,213.93,210.78,208.96,210.78,208.54,214.54,214.48,210.27,208.81,210.42,206.63,204.94,223.14,205.25,203.87,184.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15 22:27:01.255000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.33,176.81,179.41,184.79,189.88,192.80,204.57,207.48,213.82,218.27,222.64,220.37,219.86,219.26,215.88,224.23,214.04,213.87,210.62,208.74,210.54,208.33,214.11,214.70,210.19,208.72,210.18,206.54,204.67,209.42,205.40,203.59,183.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 22:26:14.985000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.80,173.09,175.26,179.33,182.61,191.30,192.45,201.51,209.34,214.36,225.29,223.55,222.40,220.23,220.65,218.82,216.98,216.82,213.99,211.85,219.57,213.57,209.31,209.70,209.02,215.08,211.21,206.95,209.71,222.08,205.77,201.00,205.39,181.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23 22:26:38.944000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.66,172.73,175.29,179.01,182.28,190.80,192.34,201.20,208.73,214.03,224.62,223.35,222.10,219.97,220.37,218.42,216.63,216.27,213.75,211.66,218.86,212.97,209.07,209.22,208.97,214.55,210.78,206.75,209.27,220.95,205.44,200.66,204.73,181.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03 22:26:24.521000,L9,,,207.17,208.00,196.37,168.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.85,177.30,172.27,194.87,204.79,203.42,205.40,224.49,216.10,225.61,240.85,242.48,246.18,238.84,239.51,228.07,233.31,246.86,243.10,237.68,240.75,226.94,218.99,221.45,227.43,226.31,225.33,227.00,221.40,216.28,222.39,220.94,198.82,203.69,186.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-03 22:26:48.484000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.53,192.43,198.60,196.27,215.32,209.93,222.72,214.39,238.19,242.21,234.53,234.69,219.86,213.21,217.43,239.45,218.50,235.75,222.78,216.56,217.61,221.57,221.80,220.68,223.11,216.76,212.95,210.86,214.82,194.33,199.60,181.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-27 22:25:59.465000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.22,176.56,173.31,185.21,213.16,189.74,190.35,204.21,199.40,216.89,234.15,216.75,,,,,,,,,,,,,,,,,202.79,213.33,205.63,202.39,195.31,194.42,170.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-27 22:26:23.428000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.31,177.79,173.98,187.63,213.47,192.02,191.24,209.60,200.56,227.77,237.66,224.33,190.72,,,,,,,,,,,,,,,,204.87,217.17,207.70,205.96,198.43,195.85,172.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-06 22:25:49.409000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.16,176.77,194.06,186.96,203.25,194.86,190.77,192.51,220.39,215.31,222.95,232.80,229.80,227.79,220.77,215.30,230.94,243.47,219.40,219.25,225.86,220.59,212.95,216.76,220.35,210.16,226.14,221.14,226.38,223.17,223.92,224.79,211.67,204.32,189.71,168.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-06 22:26:13.368000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.90,173.35,186.11,202.11,193.83,188.56,191.33,220.54,213.50,221.11,229.84,228.81,226.20,219.47,213.39,228.95,243.39,218.09,218.01,225.38,220.60,212.33,216.22,216.53,210.21,223.60,219.75,223.94,222.08,223.20,223.66,210.51,203.03,189.58,167.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-14 22:25:26.945000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.02,177.34,183.30,177.64,176.89,188.52,184.93,185.66,190.92,175.10,180.32,193.72,202.93,204.75,188.76,209.71,214.84,227.95,223.74,223.37,232.35,233.82,241.29,257.80,252.53,248.10,243.52,223.28,242.12,244.99,245.52,234.87,230.60,233.98,225.68,226.29,229.24,206.53,234.29,233.66,222.51,233.21,208.06,206.94,187.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.26,171.49,171.80,167.33,182.43,194.85,204.97,200.06,,,,,,,,,,,,,,,,
2023-05-14 22:25:50.908000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.52,176.91,181.00,180.12,185.83,182.00,180.50,190.86,187.35,188.37,195.97,183.93,182.68,197.03,205.40,206.89,191.45,212.30,217.99,230.57,230.20,227.39,235.82,237.10,244.09,259.46,256.47,251.72,250.36,226.60,245.45,246.97,248.28,244.78,235.35,237.09,228.60,231.48,235.04,211.15,236.47,237.88,228.29,236.43,233.48,231.88,194.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.96,173.91,174.00,170.97,185.25,197.64,207.75,203.14,,,,,,,,,,,,,,,,
2023-05-22 22:26:04.418000,L9,229.49,224.49,215.48,225.81,198.64,199.23,189.51,180.61,176.06,176.06,182.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.80,195.69,204.01,188.31,192.13,185.78,189.80,186.56,186.17,193.93,196.84,195.63,212.30,208.94,221.01,211.74,200.74,221.31,230.09,234.26,247.28,259.12,264.70,260.99,240.71,256.61,259.86,261.74,235.78,250.89,250.54,233.10,231.51,229.90,227.81,248.24,232.30,238.24,236.44,238.05,228.71,225.59,225.07,224.67,188.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.03,210.63,210.44,227.80,241.03,237.87,229.66,239.88,237.04,238.78,246.54,244.20,236.28,,,
2023-05-23 22:19:41.662000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.35,203.19,204.21,193.76,176.25,213.54,217.67,222.66,216.72,218.06,222.27,238.99,239.39,259.41,260.77,220.75,223.92,240.44,236.03,249.84,245.21,209.66,210.54,209.31,208.06,206.83,227.70,237.26,208.64,208.99,216.99,220.71,232.01,204.95,202.79,183.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.88,193.47,217.12,,,,,,,234.26,240.78,243.04,241.54,221.09,,,
2023-06-07 22:25:59.686000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.77,174.11,172.47,180.73,184.82,186.45,193.20,194.82,200.60,205.91,214.49,217.45,225.32,225.06,227.54,249.11,217.46,216.85,217.51,217.18,212.82,212.69,210.76,210.92,209.01,209.09,212.10,212.69,210.21,209.53,210.26,207.53,203.72,206.34,186.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 22:19:42.714000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.08,181.72,178.61,191.29,195.47,197.24,197.60,210.46,200.74,210.92,217.62,220.74,226.30,234.94,239.65,232.67,235.41,227.69,232.54,228.40,224.59,225.13,227.49,218.51,227.00,219.29,227.88,222.14,225.83,225.15,228.94,220.09,212.24,220.46,206.08,208.55,204.36,168.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.94,227.74,234.41,,,,,
2023-06-23 22:25:29.644000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.69,172.41,173.97,177.39,181.01,189.30,191.44,198.27,206.17,210.59,216.12,214.81,213.68,211.92,208.36,208.74,209.22,207.39,205.44,204.66,205.17,202.56,203.93,202.70,203.33,204.06,201.75,202.04,202.53,201.21,196.29,197.86,180.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-23 22:25:53.612000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.63,173.79,175.26,183.98,187.23,194.71,199.90,199.78,197.93,196.73,189.79,191.36,190.02,189.80,189.32,186.12,188.29,184.05,190.21,187.63,184.36,173.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-01 22:25:47.465000,L8,212.97,218.04,216.90,200.24,184.92,182.96,186.88,177.27,,,,,169.74,174.40,171.86,177.91,176.21,178.80,190.92,170.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.62,178.61,183.07,180.59,185.60,191.99,192.48,197.97,204.79,193.95,195.72,215.87,216.24,221.95,231.54,235.07,243.79,239.64,235.96,245.33,224.48,224.53,233.46,230.66,231.66,224.99,234.25,228.40,241.34,231.08,216.75,220.79,223.88,217.73,229.09,227.54,221.59,230.80,213.37,170.47,164.95,,,,,191.95,199.26,210.12,189.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.06,185.07,195.63,189.34,196.58,194.54,209.41,215.25,216.70,222.79,234.68,233.50,227.76,237.59,229.36,228.93,221.70,174.54,172.40,176.09
2023-07-01 22:26:11.433000,L8,212.16,217.23,215.26,199.18,183.68,181.69,186.24,176.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.49,177.70,181.78,179.45,183.93,190.54,190.30,195.54,202.27,192.36,193.52,211.36,214.87,215.09,228.84,233.13,240.30,238.48,234.28,244.35,223.56,223.22,232.41,229.18,228.17,223.56,232.30,225.64,213.35,229.81,215.86,219.72,222.38,216.59,227.43,226.25,219.95,229.60,210.83,169.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.01,184.16,194.54,186.92,195.20,193.30,208.27,214.62,214.58,221.22,233.66,232.00,226.61,236.90,227.50,227.85,220.68,,,
2023-07-10 22:20:05.230000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.30,172.13,170.79,179.54,188.58,186.23,187.22,183.84,176.74,154.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
