dates,satname,nzd0165-0000,nzd0165-0001,nzd0165-0002,nzd0165-0003,nzd0165-0004,nzd0165-0005
2024-05-03 22:05:38.004000,L9,362.22,359.35,346.90,335.18,336.43,341.21
2024-05-11 22:04:51.948000,L8,423.19,388.67,391.89,385.84,383.57,395.60
2024-05-11 22:05:15.899000,L8,402.97,388.13,391.44,385.60,382.83,394.40
2024-06-20 22:04:43.026000,L9,311.04,306.19,,,,
2024-06-20 22:05:06.981000,L9,343.57,340.44,274.94,262.89,262.44,248.07
2024-06-28 22:04:55.519000,L8,352.08,347.51,323.85,278.05,274.77,262.41
2024-06-28 22:05:19.477000,L8,351.80,347.05,323.74,277.75,274.46,262.28
2024-07-06 22:04:57.074000,L9,348.33,342.87,322.15,270.02,274.23,260.76
2024-07-30 22:05:15.126000,L8,347.02,342.32,278.66,244.84,237.11,
2024-07-30 22:05:39.076000,L8,347.65,342.77,278.93,245.18,237.22,
2024-08-31 22:05:27.447000,L8,291.81,304.03,179.90,,,
2024-08-31 22:05:51.410000,L8,290.77,303.48,179.48,,,
2024-09-08 22:05:24.068000,L9,389.24,373.49,368.62,367.23,364.53,365.29
2024-09-08 22:05:48.031000,L9,388.17,371.18,367.77,365.02,363.55,363.64
2024-09-24 22:05:25.519000,L9,360.97,358.81,346.97,332.68,334.57,340.87
2024-09-24 22:05:49.470000,L9,361.08,358.59,346.40,332.39,333.85,340.63
2024-10-26 22:06:12.211000,L9,365.90,361.08,355.90,336.44,338.20,344.76
2024-11-03 22:06:00.568000,L8,405.41,379.33,369.03,380.04,358.58,382.92
2024-12-05 22:05:45.408000,L8,401.53,374.76,372.70,367.12,356.76,364.69
2024-12-05 22:06:09.362000,L8,400.29,374.17,371.89,366.58,356.31,364.51
2024-12-13 22:05:46.012000,L9,314.45,277.95,,,188.30,275.68
2024-12-21 22:05:40.930000,L8,369.11,366.66,355.83,334.02,335.39,343.07
2024-12-21 22:06:04.889000,L8,420.47,380.55,381.02,379.93,379.02,384.65
2025-01-06 22:05:42.612000,L8,374.42,360.47,350.49,342.44,338.11,346.99
2025-01-06 22:06:06.570000,L8,373.88,358.87,348.98,341.00,336.85,345.48
2025-01-22 22:05:37.651000,L8,370.05,357.86,345.76,334.76,336.33,345.59
2025-01-22 22:06:01.605000,L8,390.01,379.55,386.49,382.90,386.75,392.44
2025-01-30 22:05:44.230000,L9,396.57,369.72,354.25,330.54,211.88,
2025-02-07 22:05:41.306000,L8,334.69,297.88,,228.06,256.33,233.49
2025-02-07 22:06:05.260000,L8,336.28,299.57,205.54,232.60,258.91,237.80
2025-02-23 22:05:31.534000,L8,364.91,357.90,344.88,334.83,340.19,342.79
2025-02-23 22:05:55.493000,L8,364.02,356.92,343.25,334.32,340.19,342.43
2025-03-19 22:05:30.904000,L9,379.80,361.90,353.79,348.88,342.05,356.56
2025-03-19 22:05:54.855000,L9,379.56,360.94,353.18,347.54,340.53,355.07
2025-03-27 22:05:17.003000,L8,367.98,372.68,351.10,341.36,341.31,344.60
2025-03-27 22:05:40.953000,L8,368.03,372.60,351.07,341.38,341.34,344.64
2025-04-04 22:05:27.976000,L9,344.20,393.03,348.10,307.04,289.74,509.21
2025-04-04 22:05:51.931000,L9,343.27,392.08,347.48,306.30,289.44,508.38
2025-04-12 22:05:36.436000,L8,379.84,364.42,349.22,343.84,341.17,349.48
