dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2021-08-05 22:20:29.025000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.36,313.90,305.37,316.60,323.17,316.08,303.21,301.13,302.52,298.63,299.62,307.34,295.04,287.63,292.65,300.96,298.75,313.16,317.32,318.77,319.37,322.15,322.91,330.77,329.33,332.13,332.71,333.16,345.78
2021-08-14 22:14:21.424000,L8,292.00,286.66,244.96,278.46,292.33,269.68,281.15,278.41,283.88,246.18,277.86,301.52,302.71,269.78,227.96,282.22,292.62,275.72,280.71,240.31,261.80,284.35,302.85,277.70,277.89,262.22,267.51,273.72,269.82,277.09,272.38,275.22,259.92,266.23,267.86,273.57,254.95,271.25,287.38,297.68,294.62,290.74,292.77,307.56,306.18,285.18,290.01,312.65,305.60,492.86,485.76,418.11,510.72,,296.50,287.47,289.11,293.86,301.23,301.06,312.25,330.87,324.92,321.31,325.36,334.03,340.36,337.09,334.56,318.24,336.39,316.60,310.61
2021-08-14 22:14:45.391000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.39,246.81,253.03,255.52,253.07,241.64,248.97,281.56,274.68,261.93,256.94,261.04,256.04,238.45,,175.14,252.31,285.36,301.09,289.41,290.27,291.45,300.07,281.82,273.19,281.55,280.54,294.86,294.03,305.73,323.37,315.14,316.48,321.18,329.66,336.89,330.92,322.85,311.03,331.96,312.04,302.86
2021-08-30 22:14:25.984000,L8,304.97,301.61,285.63,308.26,302.26,287.92,295.17,297.78,290.21,293.20,311.46,307.27,306.01,307.30,297.94,292.39,285.21,289.00,284.15,287.30,301.75,283.31,288.49,299.48,286.70,279.67,282.62,278.16,280.12,277.94,271.98,277.16,269.15,282.77,283.29,282.70,282.99,277.61,282.84,287.02,293.88,294.94,303.85,282.36,292.70,297.30,308.62,304.90,313.19,312.00,299.32,299.06,295.23,295.04,300.80,305.07,291.80,281.52,291.67,293.50,304.32,317.29,376.21,396.15,392.28,406.65,428.73,332.67,337.74,329.81,333.11,329.21,324.69
2021-08-30 22:14:49.951000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.27,269.37,282.53,282.12,282.40,283.38,277.56,284.16,287.50,294.45,294.91,303.11,284.18,291.61,296.74,306.38,305.03,313.13,312.39,300.66,299.21,295.47,295.64,301.37,305.43,292.13,281.66,291.72,293.45,304.11,317.65,318.32,396.74,392.51,407.05,429.35,333.15,337.99,331.26,333.48,329.46,324.35
2021-09-06 22:20:38.920000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.10,280.22,290.53,290.16,298.02,295.99,296.57,287.52,290.59,299.27,310.98,314.26,324.89,318.94,307.81,306.98,306.37,307.51,306.93,315.06,303.49,303.13,306.16,309.14,316.30,323.93,328.52,330.53,329.58,328.28,337.95,334.15,336.91,336.75,338.59,335.05,342.54
2021-09-22 22:20:41.428000,L8,,,,,,,,,,,,,,,,,,,,,,,,288.39,279.91,276.64,276.33,271.12,267.03,275.42,275.18,273.72,268.46,271.23,270.25,272.59,272.25,273.93,281.12,283.19,290.89,285.43,283.41,276.50,283.96,293.51,294.09,304.42,311.69,310.19,300.83,297.75,304.84,301.13,303.30,305.64,296.80,303.27,295.69,301.84,301.08,304.92,314.28,320.07,315.11,330.75,323.51,325.91,324.26,329.71,322.51,318.34,306.84
2021-11-06 22:15:11.708000,L9,349.36,364.28,362.52,416.24,410.01,393.65,415.94,408.25,404.70,406.48,426.22,404.51,393.34,393.56,396.38,381.54,371.86,391.30,375.46,376.68,373.37,356.27,361.61,364.00,366.43,359.19,354.66,360.40,355.47,355.50,350.76,344.70,356.97,359.24,410.18,411.84,372.64,348.58,405.75,363.77,359.84,359.20,407.63,362.94,378.24,405.33,369.52,369.87,396.48,404.92,395.01,398.51,405.34,400.44,392.71,400.36,380.20,378.60,384.26,391.85,387.17,393.72,418.25,460.16,,,,,,,,,
2021-11-18 22:14:32.533000,L8,322.58,335.34,325.26,331.95,331.66,327.48,329.47,330.71,382.51,394.06,407.37,343.75,337.68,342.41,336.72,335.17,325.69,331.10,329.78,330.67,355.11,363.17,359.45,361.53,315.40,349.48,355.09,312.18,307.60,306.65,301.70,306.68,309.31,308.68,307.44,314.24,331.25,346.49,347.28,365.65,380.72,353.50,319.81,327.34,332.44,362.56,331.71,374.44,372.85,330.14,343.52,367.22,369.61,362.49,374.77,324.49,318.77,351.50,336.47,369.81,332.69,344.41,344.56,342.69,350.85,351.24,358.49,347.67,352.77,348.31,351.97,348.31,350.73
2021-11-18 22:14:56.496000,L8,,,,,,,,,,,,,,,,,,,,,,,,,315.91,348.35,354.07,315.74,308.24,307.79,302.33,307.68,310.17,308.83,310.49,314.57,330.22,346.40,346.28,365.20,377.54,353.71,320.61,326.62,331.69,355.61,332.63,373.58,371.57,330.76,325.13,366.46,368.87,361.55,373.99,325.13,318.88,344.82,364.97,368.37,332.46,344.41,345.47,342.22,350.73,351.24,362.11,347.96,352.32,348.50,352.16,348.15,350.77
2021-12-12 22:14:55.412000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.91,218.24,236.34,245.90,250.30,166.51,,,,,,,,285.69,275.81,272.03,276.40,265.39,273.98,278.31,273.18,269.09,256.91,262.55,276.55,281.74,247.44,216.48,268.92,291.73,296.03,292.56,283.84,285.93,283.50,290.27,268.99
2021-12-20 22:14:31.987000,L8,299.24,300.93,280.77,290.64,294.85,282.51,281.58,288.51,289.64,285.80,305.38,300.80,294.04,300.00,296.27,285.73,279.99,280.46,280.82,276.88,279.42,273.95,270.19,279.67,267.54,264.79,263.26,266.32,262.55,266.64,268.18,266.51,261.08,264.55,264.55,267.55,266.15,266.79,274.20,277.99,282.31,281.98,281.54,270.91,281.81,290.68,289.33,292.28,307.30,307.23,296.23,296.07,297.02,297.25,296.80,301.50,291.17,296.44,296.36,303.50,301.19,317.87,319.37,320.34,315.41,317.70,320.55,318.39,317.59,320.25,316.57,313.09,303.04
2021-12-20 22:14:55.954000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,326.68,327.00,343.44,341.56,341.90,331.17,337.42,335.31,330.88,333.95,328.80,327.03,339.34,354.12,360.03,351.03,361.23,354.04,358.90,361.58,356.92,355.58,365.89,348.19,343.52,343.23,349.49,335.01,345.03,342.04,334.73,325.35,328.41,335.69,341.97,347.54,355.39,359.01,361.50,365.36,360.26,398.68,362.78,368.81,356.26,367.25,371.69
2022-01-04 22:20:39.854000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.73,315.50,324.96,318.80,325.55,333.20,324.69,328.24,332.80,332.62,321.60,319.92,316.51,317.12,323.30,326.22,315.06,308.02,318.52,317.54,331.67,334.78,341.74,339.60,343.96,341.95,346.02,343.98,351.64,347.90,343.75,344.54,345.56
2022-01-12 22:20:37.257000,L8,295.52,295.55,266.78,128.59,,,,,,,,,,156.29,288.85,284.48,279.12,274.65,273.46,261.03,265.22,267.77,258.48,270.52,263.44,258.47,255.84,254.05,231.04,245.14,223.21,233.93,246.68,251.01,252.59,258.27,260.75,266.97,270.68,274.43,277.73,278.43,274.53,271.46,281.06,290.97,287.02,290.34,303.11,298.12,288.11,285.89,290.99,286.11,289.38,291.79,290.72,287.10,290.65,289.84,295.65,312.13,311.61,315.72,313.10,315.41,316.32,316.71,314.69,317.42,315.08,309.66,299.35
2022-01-13 22:14:26.510000,L9,302.07,299.98,274.19,292.89,297.82,284.66,284.09,292.42,295.10,285.36,310.20,305.84,301.42,302.41,297.51,291.25,283.96,282.76,282.20,278.40,282.93,277.56,270.08,276.99,267.15,266.01,264.73,270.07,269.53,264.56,266.83,266.80,261.33,269.17,266.33,269.01,270.08,269.96,276.20,277.13,282.05,282.82,282.38,274.67,287.79,296.36,290.66,295.92,309.96,306.18,297.01,300.36,305.47,301.95,302.96,303.85,303.15,297.27,295.95,296.32,306.06,321.46,320.59,324.35,322.86,325.23,323.15,323.98,318.66,322.55,319.89,323.16,305.89
2022-01-13 22:14:50.477000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.64,371.72,374.59,379.28,330.23,363.93,356.16,353.13,356.89,373.59,362.42,369.12,362.44,365.93,368.37,396.74,387.19,392.64,382.54,374.16,351.32,349.82,349.85,348.90,379.42,321.31,374.78,361.95,371.20,358.24,364.42,376.00,392.07,376.88,388.03,389.83,361.73,379.09,368.88,372.45,405.83,400.75,419.49
2022-01-20 22:20:39.315000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.54,263.48,285.58,291.41,287.05,289.70,306.30,303.30,295.37,290.83,300.83,295.23,300.09,294.60,293.95,289.86,294.46,291.63,305.14,320.23,327.00,312.72,321.03,335.53,208.06,231.59,275.47,344.22,328.80,160.89,289.26
2022-01-28 22:20:31.729000,L8,303.91,316.24,289.52,311.48,307.56,294.76,293.65,302.57,308.88,300.53,320.76,312.01,309.98,313.79,315.10,305.45,298.59,288.99,289.29,292.87,290.51,294.65,308.65,307.01,293.56,281.40,277.53,284.50,283.68,295.17,287.38,290.47,279.50,280.28,276.79,293.26,279.27,294.09,287.08,293.34,294.97,297.61,302.91,305.40,302.90,318.25,317.81,318.60,322.61,317.16,303.06,304.36,302.63,303.55,303.63,309.85,306.01,300.19,297.31,302.83,310.27,325.27,320.86,330.58,327.43,336.48,332.27,334.57,335.91,336.01,336.89,331.19,325.59
2022-02-06 22:14:44.088000,L8,,,,,,,,,,,,,,,,,,,,,,,313.10,312.19,305.03,302.58,301.65,294.32,286.53,293.74,296.36,298.09,297.94,295.97,300.28,291.03,358.15,363.64,355.80,356.60,367.72,355.82,316.88,355.19,320.56,331.52,323.55,326.68,332.54,365.37,326.50,320.85,322.13,328.87,367.97,316.76,304.84,306.64,308.11,312.44,322.33,327.42,361.39,397.68,329.55,342.88,346.39,345.86,340.68,386.21,386.52,396.99,390.92
2022-02-13 22:20:28.536000,L8,303.19,313.14,286.90,304.39,304.28,293.20,293.28,301.50,308.75,296.80,316.83,310.82,309.85,312.23,306.48,301.41,292.86,423.73,443.10,434.51,291.76,283.65,279.75,286.60,283.97,278.06,273.22,286.02,283.18,277.71,292.01,277.71,268.58,281.55,272.25,276.75,277.48,278.52,287.78,289.39,394.55,401.00,408.05,313.62,291.34,297.85,306.48,315.90,315.75,309.12,306.13,300.95,386.67,386.20,407.92,318.01,303.31,295.44,297.19,308.58,387.22,383.23,401.64,404.69,331.21,338.01,335.99,428.64,435.39,420.08,418.72,340.90,425.46
2022-03-02 22:14:13.766000,L9,303.99,323.52,298.39,320.05,318.04,322.15,308.40,314.67,320.99,325.87,336.77,333.74,326.02,333.36,340.32,319.95,313.83,310.25,306.96,314.21,319.53,308.86,313.59,316.40,302.47,298.04,300.29,306.20,311.56,311.55,299.44,297.01,276.04,295.45,303.84,302.31,291.63,307.80,300.64,308.61,315.77,311.89,320.22,314.71,328.62,336.70,328.91,327.43,334.40,328.05,311.22,311.41,313.96,319.72,315.94,319.95,307.52,310.46,309.34,317.20,318.89,414.50,421.25,422.40,424.65,346.39,351.16,354.49,351.00,350.52,345.41,342.03,448.73
2022-03-02 22:14:37.725000,L9,,,,,,,,,,,,,,,,,,,,,,,310.99,315.80,301.65,296.71,299.07,288.49,290.66,311.25,299.10,295.21,273.06,294.51,301.87,301.57,290.73,307.52,299.74,307.03,314.84,310.27,318.41,314.22,327.67,336.00,327.92,412.67,411.74,410.27,310.84,310.77,313.31,318.70,315.37,319.02,306.94,310.07,308.49,315.97,318.57,330.79,338.01,342.13,337.27,344.94,348.37,352.23,349.02,349.73,344.38,341.77,448.77
2022-03-25 22:20:20.497000,L9,,,,,,,,,,,335.22,329.94,316.94,319.86,319.95,307.04,307.52,310.36,305.61,313.03,301.53,298.78,302.85,288.82,292.60,290.11,286.43,289.19,287.05,354.05,412.90,419.88,339.51,341.98,385.89,286.15,290.84,284.10,290.90,293.09,297.29,299.74,297.95,309.47,301.49,322.14,308.17,319.28,322.33,307.19,301.50,299.63,299.04,295.00,306.15,313.93,302.48,301.91,381.65,389.83,366.83,375.42,440.19,327.33,327.32,326.37,400.32,400.14,454.38,429.72,330.29,324.48,328.62
2022-04-02 22:20:07.536000,L8,314.76,325.30,315.67,325.78,330.55,319.87,326.46,317.62,328.85,338.23,345.39,337.56,339.33,460.10,477.04,434.29,468.55,315.94,310.30,320.08,315.74,313.81,315.30,324.28,308.80,294.21,307.40,310.70,306.15,397.54,417.35,431.80,288.97,294.33,294.59,310.62,308.14,305.00,315.17,307.98,317.65,313.10,327.20,326.90,328.20,333.68,322.95,330.53,336.00,334.89,319.71,320.63,320.19,316.98,315.94,327.33,322.07,305.70,317.35,326.39,334.05,335.92,338.10,339.45,346.78,345.82,343.82,344.94,347.42,350.69,348.32,350.27,350.60
2022-04-10 22:20:17.071000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.24,298.71,300.97,300.52,306.07,304.30,311.62,310.03,310.40,323.94,318.36,325.06,327.05,324.46,311.36,305.35,310.30,308.08,309.02,313.45,310.27,299.01,306.66,310.17,318.62,326.71,333.57,334.10,331.50,332.53,337.97,339.38,344.33,342.45,340.50,342.17,335.59
2022-04-27 22:13:58.302000,L8,,285.15,248.26,157.42,168.91,277.79,272.86,268.29,250.25,257.96,298.99,289.55,288.00,,,213.51,227.11,219.85,237.81,245.89,214.11,151.26,,,262.45,261.75,260.66,263.63,235.17,262.88,264.91,242.15,240.88,215.91,250.73,229.28,234.08,246.70,257.34,244.80,256.68,225.88,217.83,190.09,198.08,183.89,230.70,264.57,292.38,293.36,278.92,281.53,267.77,258.78,283.34,284.01,,227.80,211.21,261.58,280.37,303.88,303.00,298.94,304.28,297.86,308.84,224.98,271.89,285.63,306.06,305.43,269.80
2022-05-05 22:13:54.871000,L9,309.87,313.78,315.25,318.37,315.73,305.79,315.00,316.86,330.06,339.57,344.96,343.07,336.08,345.97,347.37,335.56,328.02,326.97,328.56,331.82,374.79,361.31,341.48,366.15,367.76,357.38,329.68,343.32,346.82,322.12,354.47,355.71,357.26,350.00,356.10,346.34,333.52,352.24,359.79,372.92,364.73,323.40,371.27,380.95,364.20,376.22,363.89,383.17,375.18,368.39,355.17,349.99,321.97,317.89,317.78,322.42,315.84,313.21,314.34,322.83,331.24,359.96,391.18,371.77,377.47,347.67,346.44,347.02,345.77,370.51,397.95,405.37,403.56
2022-05-05 22:14:18.830000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.36,262.61,254.62,270.24,268.68,274.22,276.93,277.82,273.68,273.48,271.57,285.97,289.67,289.21,291.35,305.40,303.37,295.67,290.93,293.18,289.93,293.74,294.38,288.63,281.30,281.87,289.90,294.17,306.03,305.72,306.01,304.65,307.47,312.63,308.15,308.06,315.50,312.44,307.61,291.86
2022-05-12 22:20:00.934000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.34,265.55,261.95,277.40,280.49,282.88,286.48,298.83,301.91,288.68,287.50,290.66,289.07,289.06,292.54,283.77,274.99,278.49,292.04,293.69,304.68,304.75,299.03,308.37,302.89,307.52,299.12,299.91,305.50,308.76,299.53,275.37
2022-05-21 22:14:07.318000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.15,260.94,261.59,271.88,265.35,267.30,269.28,271.88,274.30,263.39,257.39,,,,,,,280.57,296.71,295.53,279.22,269.53,272.53,261.99,258.67,,,,,255.83,282.50,291.01,292.01,295.47,300.46,304.02,308.00,293.17,287.96,292.50,188.57,204.41,
2022-06-30 22:14:27.385000,L8,257.88,302.76,279.66,317.44,300.94,289.73,287.40,294.04,314.98,289.63,308.74,304.09,304.97,302.47,297.24,324.76,287.41,285.65,286.63,304.02,285.72,282.75,287.73,314.80,287.23,285.31,283.19,280.89,282.62,281.54,279.33,277.96,278.02,284.46,280.96,290.64,284.36,303.53,291.86,294.34,304.08,294.80,292.62,310.43,319.86,313.72,301.65,312.51,324.47,323.40,306.02,308.69,312.43,308.39,308.81,313.63,308.54,300.66,299.82,309.28,312.34,326.82,335.82,333.43,335.01,337.17,340.41,343.26,337.05,340.83,338.95,331.72,391.16
2022-06-30 22:14:51.348000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.12,306.87,296.68,293.57,311.70,320.96,321.42,303.69,314.18,326.17,324.35,310.50,309.55,313.73,310.14,311.55,314.73,310.40,301.76,302.88,310.71,313.64,328.79,336.83,334.83,336.19,338.90,341.76,344.70,338.18,342.33,339.83,333.27,394.18
2022-08-09 22:14:22.241000,L9,308.11,308.93,292.43,313.11,320.00,290.13,290.57,314.82,296.43,298.48,314.00,308.06,305.43,310.15,302.81,309.92,296.40,288.63,288.34,286.50,292.67,303.38,290.18,309.94,293.52,287.28,286.93,292.83,289.58,282.81,279.23,277.96,275.98,284.90,281.08,286.38,287.67,288.30,293.01,294.95,298.06,288.89,290.36,306.71,317.23,307.10,322.93,312.37,325.32,309.05,303.48,299.31,305.09,308.41,307.15,311.41,318.72,299.71,301.72,315.01,307.42,323.09,328.01,327.88,330.08,331.55,333.99,334.18,332.83,332.89,333.34,326.62,334.12
2022-08-09 22:14:46.212000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.52,303.37,300.45,296.14,302.27,304.29,303.63,308.26,316.27,297.85,300.28,311.31,304.39,317.73,325.35,325.52,327.35,329.54,331.62,332.27,328.85,324.23,330.30,322.20,330.35
2022-08-25 22:14:50.743000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.38,315.57,319.10,322.03,314.18,305.29,300.36,306.48,306.64,312.77,313.16,306.42,301.21,301.87,313.30,320.16,333.56,331.06,335.14,330.59,332.40,330.42,335.36,333.45,338.56,333.06,383.25,404.42
2022-09-10 22:14:27.430000,L9,315.37,315.37,285.57,301.93,299.73,286.93,286.18,295.08,294.24,314.73,344.73,337.29,342.50,314.81,318.94,330.02,312.73,274.69,289.71,285.90,281.59,276.55,272.57,282.72,275.67,272.75,269.66,267.92,258.33,273.94,268.43,269.03,262.65,273.31,284.26,347.20,197.90,261.59,264.38,294.86,311.18,200.59,159.90,,164.51,247.52,289.70,310.20,303.04,305.30,293.22,293.43,300.13,298.49,292.94,290.32,287.47,284.16,290.64,291.11,299.39,311.15,315.49,324.83,328.16,331.35,340.60,341.47,331.20,330.80,331.76,322.45,310.26
2022-09-10 22:14:51.402000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.80,254.13,252.83,238.81,256.87,265.70,273.44,266.26,,,,,,,,215.29,232.42,287.50,302.49,301.99,303.36,299.84,298.13,299.52,302.11,293.98,
2022-09-26 22:14:34.231000,L9,298.50,308.26,272.72,294.70,295.77,278.15,283.37,292.88,294.16,293.59,304.28,300.61,302.20,300.46,295.31,291.25,284.67,275.63,272.34,293.32,276.72,279.42,309.60,307.10,275.18,302.04,294.88,284.92,287.03,278.01,282.80,278.16,260.67,276.51,270.06,273.90,274.54,269.87,280.56,280.73,291.30,284.24,282.50,276.57,286.17,293.42,291.11,309.50,310.56,315.96,307.30,301.47,307.52,304.06,304.72,312.58,305.48,298.14,304.88,304.69,315.24,325.52,328.02,328.22,329.82,328.29,336.42,327.38,327.08,335.21,333.01,324.62,307.68
2022-10-20 22:14:47.483000,L8,300.00,304.27,278.10,292.84,298.13,281.32,283.23,290.26,290.70,291.11,307.35,303.32,303.10,305.48,302.18,290.35,285.25,313.17,303.49,287.81,299.61,289.77,296.21,298.21,293.81,297.06,295.25,295.36,282.52,279.50,276.20,266.00,258.29,247.01,267.53,270.71,264.95,280.98,291.85,288.30,285.39,266.39,262.79,274.73,168.84,294.39,309.52,140.46,155.06,175.19,215.78,231.17,294.26,297.31,293.96,313.01,182.03,214.89,334.76,214.01,,138.58,219.04,184.49,216.70,276.01,297.58,299.62,283.36,247.39,273.25,279.85,262.35
2022-11-21 22:14:44.924000,L8,305.64,314.93,291.16,317.03,311.17,304.82,293.67,303.73,309.96,303.17,321.48,326.55,320.17,312.23,306.74,318.53,314.85,315.94,313.78,314.12,290.39,308.93,281.14,291.64,278.58,292.15,291.27,291.32,291.29,283.37,288.83,285.88,275.03,287.44,281.60,284.42,278.73,278.60,284.75,294.94,298.28,309.06,302.33,279.68,308.41,306.52,304.52,314.76,322.70,311.11,303.89,301.22,304.53,302.08,311.23,316.43,302.78,297.56,294.33,305.66,308.99,324.84,324.20,325.48,323.61,325.83,323.83,331.83,329.60,334.47,328.20,327.43,324.20
2023-01-08 22:14:36.179000,L8,296.58,297.38,279.97,293.70,297.71,284.23,284.35,292.60,294.18,292.76,311.46,306.65,303.06,303.37,302.65,293.97,285.28,282.55,283.48,282.04,283.53,278.73,270.53,279.02,268.14,265.06,262.08,264.14,271.64,264.70,261.13,269.64,260.53,268.06,264.40,266.43,262.97,266.65,271.23,275.80,279.43,282.61,280.91,275.00,287.18,295.38,289.68,288.69,318.14,313.71,297.54,294.42,295.65,293.39,296.17,294.39,287.19,278.91,280.93,290.14,295.27,304.78,315.03,321.28,314.57,314.07,319.64,312.62,310.92,326.85,327.14,315.93,296.79
2023-01-08 22:15:00.142000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.82,305.89,300.63,298.63,293.66,288.13,292.31,297.57,301.75,300.93,305.70,316.37,312.37,313.78,311.56,314.27,317.97,319.00,330.04,326.20,331.01,335.07,325.21,308.37,305.09,308.94,315.47,316.01,316.94,312.01,307.68,306.35,317.90,328.80,338.32,332.41,330.89,332.62,338.15,345.19,345.44,343.62,338.79,338.12,333.82,346.23
2023-01-15 22:20:41.683000,L8,321.69,335.28,338.82,342.99,337.64,329.39,336.91,349.11,350.99,358.61,358.11,355.32,360.21,362.78,346.23,349.89,342.92,348.69,347.43,345.92,339.57,348.98,351.03,355.30,321.95,324.68,336.00,338.06,314.88,313.74,308.23,307.97,304.59,321.18,305.54,319.85,327.62,340.01,317.82,331.47,317.59,331.41,320.86,322.34,323.54,336.69,348.98,347.34,354.06,340.38,337.01,318.26,315.05,331.51,343.14,345.29,339.98,313.13,320.52,325.40,353.89,364.80,365.57,334.12,339.99,335.57,342.80,342.24,365.54,357.10,343.22,338.09,348.02
2023-02-16 22:20:37.721000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.73,245.15,257.57,255.35,253.00,268.21,269.77,258.46,264.54,277.27,,,282.72,287.86,294.80,295.49,281.93,287.97,293.86,287.26,289.32,288.89,297.81,269.34,279.75,288.22,288.93,301.65,302.01,274.90,256.04,288.20,310.93,249.80,298.01,309.06,313.68,317.67,303.08
2023-02-17 22:14:37.295000,L9,295.10,295.60,267.35,293.61,295.26,284.52,281.28,292.96,292.56,282.42,316.49,306.01,306.05,304.56,302.43,293.44,286.66,281.00,287.09,282.30,284.23,279.17,269.59,278.69,268.21,265.34,263.05,260.60,272.02,261.20,263.52,267.66,260.43,266.22,265.30,265.51,264.98,266.05,272.44,275.14,279.36,281.13,277.49,283.54,289.87,292.61,291.03,287.52,303.63,300.03,290.80,286.47,290.14,290.78,294.17,294.07,291.96,276.89,278.85,288.80,296.26,305.78,301.64,302.90,308.31,306.24,312.26,305.91,303.96,311.23,328.29,309.43,302.59
2023-02-17 22:15:01.258000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.22,273.71,282.44,287.27,290.68,289.12,285.91,302.01,297.36,287.33,284.51,288.25,287.57,290.81,290.79,286.05,273.97,276.79,285.44,291.46,298.91,300.01,300.10,305.49,304.57,309.47,304.25,302.46,307.88,327.30,305.71,299.18
2023-02-24 22:20:39.496000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.41,272.55,274.85,277.77,277.04,273.79,279.08,288.85,292.44,287.59,285.31,303.56,296.95,288.34,287.21,288.82,288.42,292.86,294.17,286.77,272.64,275.06,292.59,295.76,301.53,304.95,302.71,305.78,305.93,309.76,304.92,303.07,315.42,313.36,307.25,299.27
2023-02-25 22:14:16.003000,L8,299.51,299.72,285.98,296.01,297.99,287.68,285.05,291.87,301.35,290.67,311.56,303.55,304.47,314.95,303.18,296.84,288.70,284.54,286.43,280.15,283.45,279.15,275.61,280.86,270.36,265.79,265.14,261.32,275.94,265.22,267.45,268.96,258.30,267.09,266.09,266.05,263.23,268.22,274.23,278.86,283.42,281.03,277.65,278.64,289.19,293.70,289.61,287.82,307.45,301.17,292.63,287.27,292.73,291.12,294.42,294.56,286.53,273.71,278.45,291.30,297.04,303.98,306.31,305.51,309.64,307.84,312.88,317.93,306.02,313.16,327.55,311.33,304.56
2023-02-25 22:14:39.957000,L8,,,,,,,,,,,,,,,,,,,,324.06,320.33,315.35,317.65,308.86,297.58,298.37,304.24,298.15,293.52,292.32,287.54,283.67,287.70,287.22,340.55,337.59,335.93,325.91,337.03,303.65,305.36,301.87,314.95,315.91,320.29,327.37,319.56,320.78,328.67,356.02,306.27,301.34,307.52,305.33,307.38,317.77,302.88,306.56,292.85,302.47,313.73,320.36,323.77,325.32,335.16,333.91,339.31,332.64,327.78,332.05,334.00,333.99,337.98
2023-03-05 22:14:25.172000,L9,298.73,298.81,284.37,293.17,300.33,282.97,280.02,289.93,287.59,322.16,,,,215.37,228.63,292.28,286.54,283.46,285.35,282.42,284.23,282.19,273.47,277.35,262.65,254.91,254.70,242.69,233.43,245.27,243.67,241.61,247.97,254.33,275.19,268.63,267.27,269.53,277.06,278.34,284.31,281.71,282.17,274.65,295.25,293.18,289.73,288.33,304.17,303.91,295.61,291.41,290.06,294.15,293.32,296.10,288.92,280.57,282.05,296.17,298.74,305.50,307.78,316.69,312.88,320.11,317.20,317.71,307.39,283.08,306.93,314.33,302.52
2023-03-05 22:14:49.135000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.07,246.41,252.65,274.25,267.81,266.26,268.60,276.07,277.41,283.04,280.63,281.37,273.99,293.46,291.93,288.95,287.41,303.29,301.72,294.37,290.65,289.14,293.30,292.36,295.06,288.05,279.67,281.05,294.09,297.64,304.16,306.80,314.16,311.87,318.07,311.46,316.21,304.58,280.85,303.88,312.73,301.33
