dates,satname,nzd0129-0000,nzd0129-0001,nzd0129-0002,nzd0129-0003,nzd0129-0004,nzd0129-0005,nzd0129-0006,nzd0129-0007
2021-01-11 22:05:50.293000,L8,338.13,337.36,269.19,227.59,160.53,308.54,297.07,315.95
2021-01-11 22:06:14.248000,L8,302.93,301.22,267.05,193.66,160.28,309.26,295.85,276.80
2021-02-03 22:11:56.237000,L8,338.48,338.75,343.19,332.41,323.79,317.63,321.52,322.62
2021-02-12 22:05:43.398000,L8,343.31,342.69,348.41,339.70,329.62,321.02,323.77,324.54
2021-02-12 22:06:07.348000,L8,343.33,342.67,348.35,339.68,329.66,320.97,323.76,324.46
2021-02-19 22:11:51.945000,L8,391.47,387.81,388.88,383.15,381.94,375.63,386.59,396.43
2021-03-23 22:11:37.336000,L8,336.60,337.11,340.05,331.09,320.79,315.54,320.38,320.48
2021-04-01 22:05:24.398000,L8,304.84,300.68,341.05,330.37,318.79,317.27,320.76,320.29
2021-04-01 22:05:48.357000,L8,304.82,300.79,340.86,330.20,318.89,317.18,320.43,320.02
2021-04-17 22:05:18.296000,L8,,278.43,335.53,326.09,313.36,316.39,320.98,320.06
2021-04-24 22:11:25.382000,L8,314.56,331.12,335.95,328.44,322.89,315.74,323.84,323.42
2021-05-19 22:05:16.285000,L8,,281.18,329.26,284.94,313.22,316.79,323.82,323.76
2021-05-19 22:05:40.235000,L8,,276.25,299.25,274.53,196.58,314.44,321.67,320.81
2021-05-26 22:11:31.065000,L8,,224.87,316.84,278.59,310.24,316.86,325.06,325.08
2021-06-11 22:11:38.046000,L8,,281.06,309.53,265.24,265.67,311.45,319.72,323.95
2021-06-20 22:05:29.888000,L8,,285.93,319.20,286.22,304.87,324.96,325.52,324.70
2021-06-20 22:05:53.843000,L8,,,296.11,178.90,,,315.12,317.43
2021-07-13 22:11:43.513000,L8,,286.19,313.37,269.72,312.16,310.82,319.08,324.63
2021-09-08 22:05:54.034000,L8,,,,,302.68,321.07,322.07,321.33
2021-09-08 22:06:17.997000,L8,,,,,311.10,325.18,324.45,323.81
2021-09-24 22:05:56.897000,L8,,,,320.63,309.56,312.11,321.33,319.65
2021-09-24 22:06:20.847000,L8,,,335.53,327.71,318.75,317.61,323.60,321.84
2021-10-17 22:12:14.625000,L8,,,,,,,312.95,313.09
2021-10-26 22:06:04.141000,L8,,301.27,235.17,329.83,316.35,312.50,320.13,322.17
2021-11-06 22:12:48.299000,L9,332.78,332.57,330.71,324.46,312.51,303.42,307.38,310.68
2021-11-18 22:12:08.776000,L8,382.70,377.78,376.28,375.52,373.59,370.46,371.34,368.20
2022-01-13 22:12:02.740000,L9,334.15,332.43,334.73,325.95,203.13,,,
2022-01-21 22:11:59.917000,L8,335.44,333.19,338.67,328.28,318.58,302.99,306.12,317.68
2022-01-22 22:05:54.259000,L9,372.89,375.89,375.65,375.82,370.73,370.06,365.25,372.61
2022-01-22 22:06:18.213000,L9,372.96,375.81,375.29,375.92,370.59,369.82,365.50,372.20
2022-01-29 22:12:05.530000,L9,353.62,354.66,357.95,349.92,343.18,345.05,335.75,339.51
2022-02-14 22:12:01.049000,L9,382.68,390.16,385.76,379.98,376.26,393.42,381.20,392.58
2022-02-15 22:05:42.198000,L8,280.24,335.64,206.80,329.97,,,,317.23
2022-02-15 22:06:06.152000,L8,331.45,338.33,271.40,331.76,305.69,,,318.73
2022-02-22 22:11:50.626000,L8,369.94,376.98,380.12,377.05,374.43,371.32,385.45,383.54
2022-02-23 22:05:44.132000,L9,332.34,329.93,336.91,327.78,310.46,290.63,300.73,313.14
2022-02-23 22:06:08.091000,L9,303.30,299.23,339.56,330.83,315.95,301.96,307.26,316.74
2022-03-02 22:11:50.022000,L9,277.83,278.53,279.71,303.67,310.53,307.60,309.74,319.13
2022-03-11 22:05:39.861000,L9,334.61,331.44,334.80,327.77,315.81,309.57,312.25,319.06
2022-03-27 22:05:58.509000,L9,339.03,339.95,348.41,337.68,329.82,323.05,324.08,322.97
2022-04-03 22:11:45.362000,L9,324.87,327.38,336.44,325.81,314.58,315.08,318.06,320.28
2022-05-05 22:11:31.114000,L9,,274.03,302.72,283.57,296.73,311.17,317.41,323.46
2022-05-06 22:05:29.729000,L8,,265.96,299.01,272.07,213.48,311.72,318.84,321.18
2022-05-06 22:05:53.688000,L8,,268.68,299.84,273.90,295.46,313.09,319.94,321.62
2022-06-07 22:05:43.588000,L8,,273.96,297.63,240.37,182.05,318.34,323.04,325.02
2022-06-07 22:06:07.543000,L8,,274.92,297.94,240.57,183.07,318.64,323.26,325.12
2022-06-14 22:11:59.156000,L8,,277.07,297.50,237.35,191.38,314.34,322.20,324.14
2022-06-22 22:11:38.702000,L9,,233.35,298.53,265.71,214.44,312.80,322.63,324.19
2022-06-30 22:12:03.615000,L8,,,321.30,321.10,235.92,318.95,321.83,312.92
2022-07-01 22:05:54.433000,L9,,274.54,301.12,254.00,183.38,319.32,323.30,325.60
2022-07-16 22:12:03.012000,L8,,279.34,308.18,272.66,294.80,318.82,324.65,325.34
2022-07-25 22:05:59.697000,L8,,,,,299.08,317.95,320.93,326.85
2022-07-25 22:06:23.647000,L8,,,,322.68,308.02,320.52,323.19,329.48
2022-08-02 22:06:07.308000,L9,,273.45,323.93,280.07,303.17,318.19,321.66,321.48
2022-10-21 22:06:05.581000,L9,390.44,390.67,365.17,369.30,369.89,366.74,367.93,368.52
2022-11-22 22:06:05.804000,L9,334.64,335.04,338.77,328.00,318.27,310.83,309.73,316.48
2022-11-22 22:06:29.758000,L9,335.31,336.10,339.42,329.16,318.95,311.02,310.09,316.52
2022-12-24 22:06:26.081000,L9,332.71,328.61,334.72,323.09,315.97,312.44,309.34,316.07
2023-01-17 22:06:18.381000,L8,399.87,393.20,390.07,387.43,390.26,425.49,454.76,455.16
2023-01-24 22:12:10.678000,L8,325.46,334.83,340.62,316.20,,224.15,313.47,318.74
2023-02-09 22:12:09.040000,L8,308.13,331.26,333.76,324.46,313.36,312.86,310.44,317.63
2023-02-17 22:12:13.542000,L9,380.62,378.84,363.67,362.91,361.04,349.32,352.93,353.14
2023-02-18 22:05:50.040000,L8,354.43,357.06,356.55,355.56,352.35,342.84,336.08,338.55
2023-02-18 22:06:13.995000,L8,354.52,357.07,356.65,355.61,352.35,342.88,336.09,338.45
2023-02-25 22:11:52.258000,L8,334.05,330.35,331.42,328.42,318.54,312.51,312.84,318.03
2023-03-05 22:12:01.427000,L9,338.82,335.09,339.54,332.26,322.25,317.80,320.49,321.50
2023-03-06 22:05:38.279000,L8,326.44,,,,,,,
2023-03-13 22:11:47.152000,L8,334.51,333.82,336.42,332.11,321.19,319.94,318.57,320.33
2023-03-14 22:05:47.276000,L9,372.88,376.76,375.98,375.58,373.17,370.11,368.27,372.93
2023-03-14 22:06:11.235000,L9,372.85,376.72,375.88,375.52,373.08,370.03,368.18,372.79
2023-03-21 22:11:55.188000,L9,332.92,327.46,333.23,325.53,319.21,315.06,314.28,318.39
2023-03-22 22:05:28.899000,L8,329.26,326.74,333.11,328.41,318.47,314.98,314.11,316.32
2023-03-22 22:05:52.850000,L8,326.83,302.39,329.58,324.79,313.80,309.19,311.08,312.18
2023-03-29 22:11:37.049000,L8,333.17,330.76,331.00,326.69,311.47,315.60,314.33,320.39
2023-03-30 22:05:35.326000,L9,386.71,388.58,382.09,377.92,398.10,393.67,386.88,391.79
2023-03-30 22:05:59.281000,L9,386.73,388.62,382.13,377.95,398.08,393.71,386.89,391.84
2023-04-07 22:05:40.262000,L8,323.87,324.44,334.34,327.71,321.82,314.60,318.03,319.69
2023-04-23 22:05:09.227000,L8,,273.85,319.32,276.91,311.09,308.49,310.63,319.12
2023-04-23 22:05:33.182000,L8,,268.34,307.05,271.21,207.13,304.83,307.85,317.61
2023-05-16 22:11:04.371000,L8,245.34,210.39,306.25,282.10,260.60,316.16,320.11,322.49
2023-05-24 22:11:17.213000,L9,,291.18,305.26,270.75,186.47,316.38,320.83,321.44
2023-05-25 22:04:56.681000,L8,,278.22,295.96,242.34,197.25,316.86,318.23,322.16
2023-05-25 22:05:20.631000,L8,,275.89,294.68,239.70,187.61,316.20,316.64,321.40
2023-06-01 22:11:07.279000,L8,,,,,,,194.53,284.78
2023-06-02 22:05:05.917000,L9,322.74,317.60,324.78,285.94,,,,
2023-06-02 22:05:29.872000,L9,272.52,313.80,310.60,275.78,,,,
2023-06-09 22:11:12.914000,L9,,287.00,300.31,255.53,240.74,316.85,321.69,326.18
2023-06-10 22:05:03.911000,L8,,275.83,302.92,248.30,181.98,317.79,318.30,321.44
2023-06-10 22:05:27.865000,L8,,275.02,302.68,246.57,180.17,317.51,317.79,321.30
2023-06-17 22:11:17.056000,L8,,315.39,317.89,261.72,318.35,324.24,326.16,330.00
2023-06-18 22:04:57.703000,L9,,304.15,305.99,269.24,262.21,319.27,323.72,326.58
2023-06-18 22:05:21.666000,L9,,303.70,305.07,268.70,283.18,319.06,323.52,326.39
2023-06-25 22:11:08.216000,L9,,284.35,303.75,241.36,264.39,315.93,322.84,329.56
2023-07-12 22:05:20.312000,L8,,306.84,304.53,269.46,310.67,315.92,321.63,321.40
2023-07-12 22:05:44.275000,L8,,243.08,300.95,240.66,175.34,313.08,320.05,319.93
2023-07-27 22:11:26.959000,L9,246.96,281.34,313.80,277.52,300.49,318.50,321.09,321.02
2023-07-28 22:05:27.011000,L8,,,,,,315.86,322.92,319.15
2023-07-28 22:05:50.970000,L8,,,,,,269.93,320.60,316.37
2023-08-04 22:11:40.478000,L8,,279.12,319.33,283.40,300.10,318.86,321.53,321.94
2023-08-05 22:05:23.191000,L9,,274.16,321.56,280.14,310.61,319.67,321.12,322.89
2023-08-05 22:05:47.142000,L9,,273.05,319.47,279.50,306.01,319.20,320.86,322.71
2023-08-13 22:05:32.097000,L8,246.52,315.77,320.15,320.04,319.83,314.42,319.04,319.86
2023-08-20 22:11:47.546000,L8,333.65,313.36,329.29,281.22,298.55,316.05,318.77,321.96
2023-08-21 22:05:28.170000,L9,,315.02,329.37,323.21,310.27,317.72,317.16,319.56
2023-08-21 22:05:52.129000,L9,329.05,334.05,333.46,326.84,319.77,321.03,321.09,321.34
2023-08-28 22:11:44.258000,L9,332.19,327.39,331.90,324.97,320.84,318.14,317.83,319.00
2023-09-13 22:11:53.459000,L9,198.20,252.10,336.76,327.11,319.31,315.99,319.13,317.96
2023-10-07 22:11:57.146000,L8,276.04,329.85,331.28,322.89,316.68,308.88,308.67,318.18
2023-10-16 22:05:47.555000,L8,371.85,369.95,374.42,369.43,378.32,373.24,388.08,375.10
2023-11-01 22:06:14.963000,L8,213.06,230.86,332.14,234.52,317.73,303.74,284.94,308.76
2023-11-08 22:11:57.030000,L8,356.04,352.56,353.71,347.32,349.68,340.10,335.59,330.45
2023-11-09 22:05:48.886000,L9,378.79,371.94,364.98,358.77,368.22,356.35,353.20,363.38
2023-11-09 22:06:12.836000,L9,378.71,371.75,364.87,358.68,368.06,355.97,352.89,363.18
2023-11-25 22:05:56.641000,L9,385.40,381.97,376.41,371.45,375.20,367.44,365.83,366.62
2023-11-25 22:06:20.599000,L9,385.60,382.26,376.74,371.52,375.32,367.42,365.83,366.64
2023-12-19 22:05:51.242000,L8,375.07,370.24,371.07,362.91,369.58,363.58,364.45,368.31
2023-12-19 22:06:15.197000,L8,374.71,369.96,370.42,362.19,369.47,363.62,363.76,368.20
2023-12-27 22:05:57.973000,L9,368.56,356.77,353.36,345.91,342.57,341.32,332.86,337.45
2024-01-03 22:12:03.955000,L9,375.97,374.26,367.86,371.24,368.50,363.59,361.44,372.49
2024-01-11 22:11:56.446000,L8,333.93,330.15,335.46,327.96,318.96,316.27,307.35,316.96
2024-01-12 22:05:54.962000,L9,364.61,361.45,364.06,353.54,363.13,348.03,351.93,353.40
2024-01-12 22:06:18.916000,L9,364.55,361.42,364.26,353.36,363.14,347.55,351.69,348.38
2024-02-04 22:12:07.739000,L9,388.20,388.83,381.11,377.78,384.63,385.68,386.65,392.49
2024-02-05 22:05:44.082000,L8,340.61,338.67,341.76,334.13,326.55,320.24,318.05,320.60
2024-02-05 22:06:08.032000,L8,360.10,362.37,360.57,353.07,348.46,343.50,336.70,339.51
2024-02-12 22:11:54.234000,L8,313.43,325.63,336.49,323.88,315.12,315.32,309.33,312.79
2024-02-13 22:05:53.993000,L9,338.42,337.92,345.60,334.30,328.30,323.05,322.68,322.31
2024-02-13 22:06:17.947000,L9,338.78,338.16,345.98,334.68,328.58,323.31,322.66,322.55
2024-02-20 22:11:56.095000,L9,335.61,329.40,321.34,324.24,318.35,303.89,309.35,314.30
2024-02-21 22:05:41.519000,L8,,252.38,335.47,327.30,315.87,315.61,307.81,313.21
2024-02-28 22:11:48.270000,L8,335.22,330.11,338.68,329.42,321.15,317.97,318.17,319.63
2024-02-29 22:05:47.517000,L9,370.56,377.17,376.62,378.03,378.54,376.25,380.06,394.01
2024-02-29 22:06:11.471000,L9,351.75,353.31,355.03,348.31,341.00,338.08,337.24,336.62
2024-03-07 22:12:00.069000,L9,284.81,223.39,228.52,,,,,246.84
2024-03-15 22:11:37.973000,L8,277.37,267.69,326.05,321.72,311.73,310.90,306.70,310.42
2024-03-24 22:05:18.113000,L8,253.15,263.65,336.37,179.22,289.95,297.24,311.28,317.07
2024-03-24 22:05:42.068000,L8,276.53,267.06,337.23,179.84,312.20,299.09,312.14,317.45
2024-04-16 22:11:19.307000,L8,337.35,332.58,338.69,330.27,323.90,315.89,323.60,322.55
2024-05-10 22:11:24.784000,L9,261.52,276.86,319.35,319.23,291.50,317.61,320.28,321.62
2024-05-11 22:04:51.948000,L8,246.18,272.98,295.28,287.83,313.31,313.42,321.28,321.02
2024-05-11 22:05:15.899000,L8,,270.45,257.87,284.29,281.71,311.16,319.63,319.70
2024-05-18 22:10:55.940000,L8,250.40,274.71,264.54,284.37,293.35,317.17,321.53,320.71
2024-05-27 22:04:41.027000,L8,,269.58,261.16,203.73,181.91,312.92,320.12,321.21
2024-06-20 22:04:43.026000,L9,,275.26,311.05,242.04,285.89,318.39,324.40,327.21
2024-06-20 22:05:06.981000,L9,,,,,,294.63,309.61,316.15
2024-06-27 22:10:53.037000,L9,,277.89,309.38,258.47,316.59,320.11,326.17,323.79
2024-06-28 22:04:55.519000,L8,,269.95,300.33,252.32,283.45,315.45,322.05,322.02
2024-06-28 22:05:19.477000,L8,,,260.39,244.68,175.71,313.05,320.99,320.66
2024-07-22 22:05:04.464000,L9,,269.80,301.66,274.18,300.29,322.31,323.57,323.12
2024-07-22 22:05:28.427000,L9,,267.56,300.69,210.05,297.02,321.81,323.22,322.96
2024-07-30 22:05:15.126000,L8,,,,,,314.16,319.62,319.85
2024-07-30 22:05:39.076000,L8,,,,,,315.25,320.80,320.22
2024-08-06 22:11:21.454000,L8,,277.54,330.16,324.67,317.55,321.77,324.59,322.90
2024-08-31 22:05:27.447000,L8,239.82,270.99,336.56,326.42,316.08,318.50,320.21,
2024-08-31 22:05:51.410000,L8,246.96,331.70,338.93,329.34,320.15,320.97,322.11,305.32
2024-09-08 22:05:24.068000,L9,,325.14,335.68,328.30,320.92,321.52,321.53,320.04
2024-09-08 22:05:48.031000,L9,,324.91,335.50,328.28,320.97,321.39,321.35,319.83
2024-09-16 22:05:33.937000,L8,,,,,301.24,316.56,314.69,314.43
2024-09-16 22:05:57.896000,L8,241.70,252.85,277.98,290.05,310.34,318.59,317.99,316.72
2024-09-23 22:11:42.698000,L8,238.44,327.09,280.70,199.76,163.57,318.56,322.02,320.06
2024-10-26 22:05:48.252000,L9,,216.82,327.79,331.60,327.05,318.62,306.98,317.44
2024-10-26 22:06:12.211000,L9,,189.75,325.59,329.10,322.48,315.35,293.10,
2024-11-18 22:11:59.014000,L9,270.06,324.29,328.58,321.43,310.63,269.58,292.48,314.44
2024-12-04 22:12:00.480000,L9,336.02,330.69,340.50,327.41,321.62,317.10,214.54,318.00
2024-12-05 22:05:45.408000,L8,,,,313.67,321.86,316.56,324.23,325.81
2024-12-05 22:06:09.362000,L8,,,,308.50,320.94,316.34,323.91,325.62
2024-12-13 22:05:46.012000,L9,362.43,367.08,358.29,351.56,352.68,343.44,342.50,344.27
2024-12-21 22:05:40.930000,L8,330.17,335.89,337.01,329.97,322.93,319.71,316.10,320.10
2024-12-21 22:06:04.889000,L8,339.84,342.42,345.13,336.90,331.45,327.52,325.71,325.12
2024-12-28 22:11:50.695000,L8,337.48,334.68,337.68,327.87,320.59,316.40,311.72,319.85
2024-12-29 22:05:47.037000,L9,257.06,259.71,331.15,329.50,319.01,276.30,308.29,258.06
2025-01-05 22:11:55.058000,L9,279.22,274.68,332.55,324.63,319.00,209.18,234.51,318.19
2025-01-06 22:05:42.612000,L8,382.03,377.84,374.91,377.71,376.29,384.05,389.25,386.91
2025-01-06 22:06:06.570000,L8,382.22,378.22,374.93,377.91,376.45,384.46,389.32,387.44
2025-01-30 22:05:44.230000,L9,341.13,339.15,344.92,334.65,329.16,323.69,323.34,328.32
2025-01-30 22:06:08.189000,L9,342.03,339.69,345.63,335.20,329.87,324.15,323.82,328.75
2025-02-06 22:11:55.429000,L9,337.35,334.72,339.08,329.40,322.00,316.18,316.13,320.64
2025-02-07 22:05:41.306000,L8,406.32,403.95,391.69,385.72,381.45,374.68,372.16,374.87
2025-02-07 22:06:05.260000,L8,407.00,404.85,392.35,386.02,381.49,374.72,372.40,374.70
2025-02-22 22:11:57.370000,L9,,235.27,295.34,322.28,281.85,252.60,241.11,304.30
2025-02-23 22:05:31.534000,L8,340.79,338.25,341.30,334.45,326.30,321.43,321.19,323.58
2025-02-23 22:05:55.493000,L8,405.96,401.24,391.61,386.15,389.37,384.48,385.98,394.24
2025-03-10 22:11:52.276000,L9,,,,330.99,317.24,315.56,315.39,319.81
2025-03-19 22:05:30.904000,L9,339.19,338.94,342.06,336.68,329.88,328.04,325.37,327.96
2025-03-19 22:05:54.855000,L9,335.86,336.26,338.81,333.54,324.41,320.80,321.43,323.12
2025-03-26 22:11:41.456000,L9,337.33,336.60,338.37,330.83,322.84,318.45,320.97,321.57
2025-04-04 22:05:27.976000,L9,336.86,335.75,340.02,333.23,322.75,323.14,321.66,323.53
2025-04-04 22:05:51.931000,L9,337.60,336.25,340.52,333.97,323.24,323.81,321.95,323.71
2025-04-11 22:11:41.675000,L9,337.00,334.35,337.95,330.29,319.81,320.23,322.95,324.02
