dates,satname,nzd0497-0000,nzd0497-0001,nzd0497-0002,nzd0497-0003,nzd0497-0004,nzd0497-0005,nzd0497-0006,nzd0497-0007,nzd0497-0008,nzd0497-0009,nzd0497-0010,nzd0497-0011,nzd0497-0012,nzd0497-0013,nzd0497-0014,nzd0497-0015,nzd0497-0016,nzd0497-0017,nzd0497-0018,nzd0497-0019,nzd0497-0025,nzd0497-0026,nzd0497-0027,nzd0497-0028,nzd0497-0029,nzd0497-0030,nzd0497-0031,nzd0497-0021,nzd0497-0022,nzd0497-0023,nzd0497-0024,nzd0497-0020
2024-08-30 22:14:23.037000,L9,326.65,296.80,305.98,300.58,290.06,277.49,289.45,309.37,309.87,315.81,294.88,294.57,300.17,308.20,307.18,301.47,305.86,294.61,265.74,213.56,246.20,263.34,259.52,249.98,252.42,237.01,188.71,261.59,249.84,226.15,239.77,250.52
2024-09-07 22:14:30.806000,L8,328.67,311.72,302.70,300.36,291.35,277.83,291.75,305.77,310.46,314.89,298.74,290.37,297.23,306.01,306.02,301.77,306.20,295.25,264.24,206.32,248.83,261.68,257.27,249.79,253.57,236.93,189.62,254.67,252.01,234.69,242.21,249.44
2024-09-22 22:20:32.853000,L9,328.79,297.92,300.38,298.88,290.07,266.67,293.26,312.14,310.57,314.53,296.69,289.90,297.62,307.29,307.77,302.86,303.71,286.82,262.79,178.79,247.35,262.65,257.65,249.97,253.29,236.10,188.50,255.17,247.80,232.86,237.85,249.09
2024-09-23 22:14:30.418000,L8,333.29,298.70,300.40,300.78,290.30,274.27,288.90,305.81,311.31,313.31,295.28,291.72,295.37,307.58,303.09,300.03,300.55,293.76,265.01,183.10,243.96,261.93,259.11,250.32,256.78,234.76,191.74,251.21,247.47,236.85,241.60,245.55
2024-10-16 22:20:51.445000,L8,332.43,324.96,304.00,299.92,293.45,282.67,288.41,308.88,312.22,316.35,297.50,293.95,300.61,309.09,307.55,302.75,302.62,296.37,271.44,217.94,251.28,262.83,259.24,251.27,275.43,239.49,191.62,257.49,253.15,239.31,239.62,250.01
2024-10-24 22:20:57.649000,L9,330.28,296.13,302.38,301.83,290.59,277.90,290.23,305.76,311.44,314.98,296.57,294.97,299.40,306.73,306.80,302.06,304.34,295.45,267.29,218.60,249.03,263.54,258.98,247.23,253.69,233.88,188.34,255.81,254.96,232.99,235.69,249.94
2024-11-02 22:14:41.503000,L9,329.85,321.69,296.35,296.42,288.19,278.65,285.67,305.61,308.41,311.22,293.81,285.51,292.93,306.47,302.04,251.11,,,204.25,233.29,246.97,261.84,255.30,246.80,251.30,232.15,187.45,247.65,249.12,225.83,234.90,239.95
2024-11-10 22:14:37.391000,L8,335.90,327.27,301.25,302.23,292.52,282.13,293.13,305.56,312.23,315.22,293.99,295.41,300.87,308.25,308.01,303.30,302.20,287.83,265.48,185.71,250.46,263.90,257.82,248.79,253.79,234.37,188.12,258.58,252.12,239.81,244.34,251.43
2024-11-17 22:20:50.529000,L8,335.68,326.18,302.98,305.48,294.27,273.42,295.19,315.90,315.02,318.09,301.07,296.78,301.63,308.67,310.86,304.44,309.92,294.44,267.63,226.73,266.78,268.03,260.33,248.92,252.81,237.86,197.85,260.75,259.19,233.26,248.26,253.72
2024-11-25 22:21:03.583000,L9,336.17,323.53,302.53,301.05,294.93,270.20,296.37,315.10,311.01,316.58,297.94,297.54,300.35,308.93,308.80,308.90,309.44,289.91,265.92,215.71,252.16,262.07,258.78,245.26,247.14,222.29,185.09,255.30,250.09,221.29,235.17,252.02
2024-12-04 22:14:48.196000,L9,335.94,301.33,299.89,299.85,293.86,277.61,293.13,306.92,311.48,314.06,295.31,293.21,298.94,307.62,304.15,303.38,301.09,291.68,265.08,223.63,251.81,262.77,257.60,246.53,252.61,235.11,186.61,256.08,251.93,238.79,245.62,252.84
2024-12-27 22:20:57.717000,L9,341.88,330.85,301.27,304.83,291.90,278.92,292.90,313.01,313.19,317.02,298.27,295.41,301.18,306.90,307.71,303.64,309.40,291.57,264.63,219.76,246.54,264.59,259.18,247.24,253.61,233.16,190.42,258.08,251.72,239.25,236.44,249.32
2025-01-05 22:14:42.782000,L9,337.60,287.37,293.45,293.98,284.10,270.06,286.41,304.58,307.01,312.08,290.16,287.41,293.70,303.94,299.99,300.28,301.84,286.43,258.61,181.00,234.57,260.00,251.37,244.85,248.70,228.48,186.85,248.55,243.83,221.13,175.08,242.69
2025-01-21 22:14:48.959000,L9,341.13,329.42,312.49,304.20,293.23,263.75,292.83,317.87,313.41,318.58,300.26,299.93,306.43,313.32,313.13,306.50,311.07,302.84,268.01,225.59,271.64,265.61,261.57,249.91,253.14,240.88,195.69,298.11,332.69,239.24,255.39,262.47
2025-01-28 22:20:54.198000,L9,338.85,298.45,309.75,302.42,290.88,258.55,296.15,322.63,316.67,318.24,296.89,299.53,309.71,309.70,313.21,308.11,312.50,302.48,262.55,218.65,246.30,262.94,258.03,248.49,252.78,231.75,190.26,260.43,267.44,229.01,187.74,249.88
2025-04-03 22:14:16.015000,L8,336.45,315.85,296.78,303.11,290.01,260.22,288.23,313.63,312.28,315.05,298.27,294.09,300.46,307.40,309.47,307.18,307.62,292.46,262.91,189.10,224.79,260.74,254.37,247.47,250.33,231.38,184.51,260.97,251.64,221.83,175.24,246.86
2025-04-10 22:20:22.528000,L8,333.17,321.63,294.17,299.94,290.56,257.92,285.52,319.56,312.58,316.85,296.55,292.68,298.28,307.43,312.22,304.76,307.01,288.08,262.01,210.66,228.56,263.02,256.11,247.31,250.40,236.24,190.40,259.31,245.54,228.60,171.77,243.64
2025-04-11 22:14:29.386000,L9,334.81,319.41,295.13,300.85,290.71,256.20,288.51,314.80,311.39,316.14,295.58,293.09,298.29,305.84,310.67,305.74,307.19,287.91,260.16,202.97,225.92,261.13,254.21,245.49,249.62,233.03,188.72,252.53,245.71,214.55,167.16,242.46
2025-05-04 22:20:29.330000,L9,305.72,267.68,260.41,265.16,262.67,238.09,266.41,282.71,277.31,278.37,252.36,253.34,265.82,282.58,284.01,274.21,273.00,265.20,240.08,148.96,196.53,207.62,233.52,232.53,236.78,212.44,165.85,164.33,175.66,192.55,,
