dates,satname,nzd0539-0000,nzd0539-0001,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0005,nzd0539-0006,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,nzd0539-0007,nzd0539-0008,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0009,nzd0539-0010
2022-01-28 22:20:55.692000,L8,437.38,460.94,478.83,494.85,495.42,496.48,502.74,446.78,432.08,413.88,383.59,367.99,371.63,369.25,373.17,372.01,374.25,372.91,373.22,372.10,372.96,372.95,370.62,368.78,370.93,369.05,372.66,371.54,368.98,371.76,363.22,360.20,356.31,360.80,361.31,360.66,367.48,368.79,374.50,376.86,384.74,385.13,384.21,390.12,392.71,392.73,390.93,389.27,384.26,378.96,374.01,372.29,371.13,368.87,364.75,366.20,363.95,362.40,359.64,359.57,357.99,356.66,359.16,357.85,359.74,362.00,362.99,366.79,368.54,374.80,377.40,378.74,379.35,378.33,378.14,374.27,372.19,369.08,361.86,357.12,352.28,351.66,348.72,350.75,345.53,348.86,346.96,344.48,343.44,344.50,339.98,331.43,331.51,326.12,321.02,306.40,300.52,287.26,260.16,245.51,244.07,275.46,291.86,291.11,291.55,290.72,295.09,296.00,302.21,304.63,308.18,312.01,313.40,314.48,322.28,326.42,332.00,338.99,348.52,360.97,370.97,369.74,372.89,370.65,367.36,364.70,353.18,361.13,368.02,371.08,503.74,504.65,493.83,490.44,481.46,469.73,459.12,503.09,498.45
2022-02-13 22:20:52.491000,L8,437.82,463.41,479.58,495.19,495.86,496.54,503.32,449.18,435.17,415.79,390.11,372.66,373.06,372.62,375.91,376.22,378.95,373.92,378.76,379.04,377.74,376.75,372.19,370.76,372.10,374.94,374.79,374.20,378.32,380.41,365.06,371.69,358.68,362.65,364.81,366.11,368.61,370.65,374.61,379.79,383.89,385.63,387.38,390.55,393.28,392.01,389.59,388.72,385.12,379.62,376.67,374.45,372.58,370.67,368.58,367.01,364.26,363.56,358.49,358.00,356.98,355.07,356.02,355.64,357.39,360.50,362.83,365.83,368.42,371.34,375.78,375.96,378.56,377.18,376.59,372.88,370.55,364.64,360.33,354.51,350.79,349.28,346.59,348.20,344.58,345.18,344.35,343.07,341.33,341.42,337.54,329.45,328.28,323.16,316.25,301.46,296.73,283.64,256.00,246.27,244.86,273.27,288.05,289.76,290.10,290.42,294.71,294.03,299.81,304.06,307.31,310.87,312.07,313.47,322.07,325.39,331.19,338.30,348.08,360.40,369.60,366.36,365.63,365.96,364.03,360.30,344.93,355.45,363.77,368.11,504.76,505.19,495.61,492.51,483.46,471.79,461.49,503.92,498.12
2022-02-13 22:21:16.458000,L8,438.52,464.72,481.34,496.38,496.97,497.72,503.99,449.85,436.01,416.60,391.13,373.56,373.78,373.56,376.84,377.10,380.10,374.65,380.04,380.18,379.87,377.78,373.20,371.45,372.83,376.43,375.64,374.95,383.76,382.11,365.83,376.08,361.19,363.50,367.54,367.27,369.75,371.78,375.68,380.62,384.71,386.36,388.56,391.11,394.55,392.89,390.32,389.41,385.86,380.54,377.56,375.32,373.07,371.65,369.81,367.97,365.26,364.67,359.20,358.53,357.45,355.81,356.71,356.17,358.36,361.13,363.49,366.41,368.92,372.53,376.37,376.58,379.10,377.85,377.47,373.65,371.12,365.65,360.86,355.30,351.66,350.00,347.16,348.86,345.11,345.93,345.20,343.62,341.83,342.05,338.00,329.94,329.13,323.80,316.79,302.42,297.42,284.62,256.59,246.81,246.40,274.22,289.03,290.27,290.77,290.93,295.24,,,,,,,,,,,,,,,,,,,,,,,,505.33,505.79,496.24,493.12,484.27,472.76,462.18,504.50,499.04
2022-02-20 22:26:59.945000,L8,,,,,,,,,,,,,,,,,,,,,,,,,531.84,524.05,522.70,517.46,509.95,506.26,493.60,484.45,477.69,473.60,469.33,465.42,465.52,462.74,461.23,458.74,458.47,458.51,451.06,452.13,448.37,442.56,435.04,426.74,418.39,408.59,396.32,391.39,382.07,375.23,369.43,362.46,355.01,349.05,339.98,335.03,326.55,320.50,316.45,311.70,305.45,304.62,302.29,300.95,300.11,298.83,297.02,291.76,286.24,280.29,276.86,266.02,260.35,249.46,241.48,229.46,221.85,213.78,208.19,203.04,195.72,187.20,184.10,174.80,166.78,161.31,157.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01 22:20:48.516000,L8,423.35,445.42,454.19,452.85,447.82,483.90,486.35,402.43,402.93,386.90,315.43,308.94,314.16,290.07,325.72,334.62,325.89,338.52,333.67,338.63,339.45,338.07,339.75,343.33,333.57,334.40,346.63,347.21,342.76,336.61,339.45,334.87,330.38,339.34,338.29,340.41,345.31,347.20,350.58,351.33,356.89,350.16,340.05,364.32,368.66,365.77,364.84,364.69,358.33,348.32,235.10,190.18,194.55,214.32,227.30,347.21,326.07,341.97,338.24,337.43,317.99,316.41,335.45,325.14,318.28,341.26,339.71,343.90,339.13,353.72,341.49,338.59,331.36,294.29,282.10,264.31,310.32,310.11,334.86,334.58,291.39,302.22,317.78,304.32,297.95,303.76,297.73,321.07,276.08,291.23,294.90,271.39,281.57,269.49,245.27,259.41,263.93,156.74,,,,246.35,230.47,239.96,245.80,242.92,269.68,241.77,267.00,265.11,242.31,253.52,264.26,276.76,297.21,297.73,307.74,311.09,314.89,332.55,334.61,324.89,327.41,326.43,323.69,333.89,315.97,328.92,339.40,333.10,490.79,487.30,479.23,475.01,461.31,441.05,428.10,482.75,471.87
2022-03-01 22:21:12.479000,L8,423.61,446.17,453.13,452.65,447.08,484.48,486.63,402.02,402.43,357.66,314.24,308.42,313.99,288.99,326.15,334.60,325.71,338.77,333.70,338.41,339.36,338.00,339.72,343.46,333.31,334.16,347.02,347.61,342.88,335.59,341.27,335.20,330.72,339.58,338.92,340.85,345.73,347.66,350.87,351.60,356.92,350.22,340.23,364.22,368.66,365.63,364.81,364.73,358.27,347.84,351.40,351.21,350.12,347.89,348.73,347.64,326.21,341.83,338.39,337.73,317.88,316.65,336.43,323.18,318.09,341.64,339.88,338.02,338.29,354.05,339.25,281.56,263.23,254.56,238.85,263.67,309.71,309.82,334.67,257.11,292.01,302.62,304.35,304.12,298.25,303.27,296.93,321.02,275.57,290.24,295.16,271.36,281.34,269.67,245.49,259.69,263.65,157.21,,,,246.53,208.17,239.56,,,,,,,,,,,,,,,,,,,,,,,,,,,491.55,487.51,479.40,475.68,461.53,441.17,427.48,482.89,471.63
2022-03-24 22:26:46.974000,L8,,,,,,,,,,,,,,,,,,,,,,,,530.39,528.34,521.11,516.91,511.41,505.21,502.77,491.63,479.16,473.18,469.57,464.24,461.30,460.79,459.20,459.14,457.22,455.45,455.20,448.38,449.69,445.36,441.00,433.66,426.98,418.06,406.91,395.58,392.38,386.67,374.67,367.09,360.04,355.19,346.11,338.43,332.79,325.17,319.67,316.45,307.96,304.27,304.26,302.46,300.69,299.73,297.07,295.90,290.68,285.12,280.92,275.39,264.16,259.12,248.82,239.84,228.95,221.95,213.52,206.95,200.88,193.97,186.91,183.72,174.43,165.49,160.16,156.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-10 22:20:41.030000,L9,439.22,459.19,475.27,486.61,495.07,499.23,503.43,448.53,434.33,414.31,387.82,368.09,366.71,369.92,371.53,370.91,370.15,371.93,371.17,370.81,371.83,369.99,367.35,370.39,371.05,370.46,370.63,370.87,368.66,369.32,361.17,358.47,354.64,357.09,357.55,360.38,364.57,366.86,371.94,377.33,380.97,383.89,381.96,389.84,391.05,391.30,390.06,387.98,384.55,378.60,373.53,371.65,369.49,367.70,364.19,364.37,361.29,359.15,356.65,357.38,355.41,353.70,354.83,353.45,353.97,357.65,361.31,363.96,367.71,371.02,376.33,378.36,379.17,377.96,377.00,372.11,369.31,363.17,359.86,353.52,350.35,348.25,345.37,348.09,343.97,343.16,341.46,339.09,337.41,337.00,334.70,325.90,322.75,319.87,312.54,297.81,292.10,282.12,254.44,242.44,243.12,268.26,284.73,287.27,287.93,288.84,292.90,290.54,296.74,303.32,305.97,308.85,311.29,311.40,317.25,322.64,327.75,334.19,343.15,358.52,367.41,365.80,365.42,365.62,363.29,360.13,346.55,358.10,365.68,369.67,504.78,505.18,495.56,489.81,479.33,467.33,460.09,503.65,496.92
2022-04-10 22:21:04.997000,L9,438.64,458.81,475.92,487.13,495.46,498.14,503.44,449.30,435.29,414.93,389.02,369.46,368.91,370.53,373.09,372.46,371.76,373.59,374.34,375.00,373.44,372.62,371.14,372.82,373.25,372.56,373.33,372.50,370.58,370.93,362.70,360.19,356.21,359.48,359.49,363.06,365.87,368.60,374.07,378.82,382.81,385.04,384.90,390.98,393.44,392.64,391.32,389.58,385.91,380.31,375.21,373.60,371.22,370.37,367.02,367.59,363.92,362.04,357.87,358.61,356.77,354.63,356.38,354.47,354.71,358.95,362.20,364.94,368.96,372.94,377.49,379.90,380.26,379.30,378.54,373.74,370.58,364.07,360.87,355.45,353.52,351.03,346.54,350.09,345.69,344.93,342.71,340.99,338.94,339.70,336.57,328.10,325.39,322.47,315.50,302.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.24,505.38,495.85,490.36,479.65,468.12,460.80,504.25,497.04
2022-04-17 22:26:46.754000,L9,,,,,,,,,,,,,,,,,533.64,529.31,526.59,519.50,511.56,503.90,502.16,501.80,490.98,484.04,486.81,482.88,476.44,459.97,450.52,448.75,442.01,442.92,440.90,433.36,438.19,434.03,432.10,428.51,424.58,416.48,410.59,415.32,408.77,404.31,402.48,399.10,388.32,373.28,365.39,356.46,358.73,338.19,348.59,345.23,314.76,321.46,294.54,312.22,287.38,279.91,293.24,271.21,269.15,280.60,261.34,256.19,250.25,260.07,250.57,242.00,238.76,231.75,225.46,163.49,153.33,197.30,192.18,188.46,169.38,156.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26 22:20:56.649000,L9,448.74,467.27,478.97,492.98,499.25,503.77,509.86,450.81,435.74,417.59,389.34,369.49,371.14,373.10,373.66,374.06,375.30,375.33,375.73,375.66,377.04,373.90,372.77,373.51,375.95,374.25,375.84,375.13,373.42,373.07,364.50,363.75,361.99,364.18,361.27,364.88,368.23,371.37,374.90,379.93,385.56,387.66,388.47,392.33,395.25,395.21,393.07,392.43,387.69,381.28,377.58,375.73,374.32,372.61,369.87,368.47,366.30,364.68,358.71,360.44,358.56,356.16,357.49,356.34,357.89,361.66,363.76,367.02,370.24,375.60,378.02,379.42,380.40,379.93,378.90,375.14,374.28,365.56,362.70,357.65,352.49,354.25,347.89,349.63,345.18,347.75,343.60,342.49,341.10,342.68,336.78,330.02,328.24,323.50,315.96,302.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.40,510.00,498.59,496.40,482.48,471.11,463.10,506.49,501.63
2022-05-03 22:26:41.464000,L9,,,,,,,,,,,,,,,,,,,,,,,,,533.33,526.29,522.80,519.90,511.37,508.30,495.95,487.45,478.94,476.22,470.70,466.94,466.87,464.86,463.93,463.05,462.01,460.24,452.95,454.83,452.09,446.40,439.75,432.58,420.72,411.98,401.78,393.99,386.59,376.68,373.13,364.25,357.82,350.40,340.84,336.07,330.84,321.37,318.36,312.50,304.71,305.34,303.47,301.43,299.43,299.66,298.50,296.15,290.22,283.11,277.69,266.64,263.15,253.51,244.07,231.31,223.31,215.23,213.03,203.09,197.43,188.87,183.91,175.88,166.55,164.50,159.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-28 22:20:18.438000,L9,443.98,464.37,479.13,490.52,499.79,506.07,511.15,453.17,436.19,419.05,391.46,370.11,370.93,374.03,373.16,374.99,377.35,379.25,378.82,380.57,380.44,375.43,374.76,375.61,378.03,377.07,378.28,375.95,378.44,376.46,366.05,369.84,365.35,364.23,366.71,368.07,369.64,373.02,378.14,385.07,388.20,388.18,390.83,393.04,396.42,394.87,394.84,392.04,388.19,382.47,379.24,376.33,375.34,373.47,371.57,369.19,368.54,367.98,363.25,362.12,358.38,355.04,356.92,356.17,355.67,358.53,363.85,364.57,368.84,375.84,379.25,378.60,380.31,379.91,378.59,373.32,371.20,362.80,363.10,357.82,354.22,353.67,348.24,350.37,345.83,347.92,341.05,343.62,338.34,343.59,336.02,328.68,326.65,323.43,318.62,305.51,297.44,285.96,260.53,244.29,249.66,273.17,289.64,291.86,381.81,386.17,390.65,391.51,388.86,390.68,310.50,314.82,317.54,315.69,323.03,329.10,335.08,343.53,352.16,364.15,373.25,373.57,373.07,371.23,366.99,364.13,354.27,363.58,370.54,372.91,511.24,511.79,500.85,498.06,485.40,469.93,464.31,508.82,500.75
2022-06-05 22:20:51.340000,L8,440.47,466.11,478.16,491.95,499.72,506.47,511.57,455.90,437.87,421.37,395.40,373.89,374.19,378.40,376.02,375.36,380.04,379.90,379.88,378.31,382.00,374.95,375.48,376.60,378.56,376.37,378.81,377.36,374.57,376.43,367.18,367.09,364.42,363.85,363.15,365.91,368.47,372.76,377.61,383.34,384.56,389.54,390.96,392.71,396.35,394.67,395.08,394.18,388.63,382.40,378.66,376.13,373.13,370.80,370.52,369.07,368.11,366.43,363.41,362.85,358.10,355.78,356.66,355.75,359.13,359.72,363.71,366.33,371.17,376.91,381.15,381.20,381.01,380.65,381.00,379.51,374.74,371.45,368.86,361.49,358.97,356.64,355.87,352.01,352.31,351.34,349.87,344.48,343.66,344.39,337.74,326.79,329.87,324.12,317.50,303.41,297.25,289.75,261.78,443.47,450.00,424.20,414.52,438.40,445.84,450.77,430.16,336.47,368.33,377.61,383.63,318.45,320.35,317.42,323.40,329.76,334.11,344.66,352.26,362.91,372.94,374.83,371.76,370.83,368.40,364.96,350.82,361.70,369.54,372.98,513.14,512.99,502.87,502.25,486.11,472.53,467.28,510.62,503.00
2022-06-05 22:21:15.307000,L8,445.17,472.59,485.09,496.16,505.54,511.11,514.31,458.89,441.50,426.88,398.89,376.17,375.76,383.20,379.19,378.69,382.80,384.11,385.20,381.52,387.11,378.54,378.92,380.30,382.74,379.63,382.84,384.36,379.66,381.48,372.20,371.89,368.29,368.35,367.69,370.07,371.63,378.25,381.76,388.16,388.60,393.91,395.02,398.80,400.73,397.90,400.57,400.04,394.83,387.39,383.61,379.97,376.43,374.33,373.29,373.52,372.36,369.75,367.13,365.82,363.90,359.12,359.89,359.05,364.02,364.28,367.79,370.37,376.15,381.65,384.66,386.27,383.89,385.81,385.32,382.03,379.95,375.54,373.21,367.70,361.82,360.45,360.82,355.13,355.49,355.63,353.65,346.24,347.75,348.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.75,517.22,508.92,505.59,488.67,476.29,471.43,513.02,507.43
2022-06-21 22:21:00.653000,L8,437.64,463.40,474.67,484.65,499.65,501.64,506.29,451.85,435.73,420.21,394.80,368.81,372.02,379.52,377.96,377.45,383.03,384.66,381.94,381.11,384.08,375.56,378.29,380.85,381.33,380.26,379.19,376.84,373.85,376.77,366.36,367.46,366.19,366.70,363.69,368.66,369.72,373.96,378.14,384.73,387.83,392.04,393.05,394.68,397.33,395.45,393.49,392.44,388.00,382.25,377.08,376.25,374.18,373.56,370.97,370.66,368.06,366.41,364.16,363.67,357.90,356.51,356.53,355.87,359.83,360.35,365.08,366.62,371.71,377.72,380.72,382.26,380.42,379.81,379.60,378.10,373.94,370.75,364.22,360.42,358.13,355.52,355.55,350.96,351.80,349.54,347.34,342.73,340.91,342.15,336.40,323.47,328.59,323.17,317.48,303.90,296.80,287.08,262.95,242.27,247.23,276.66,291.00,292.19,296.27,295.35,296.82,299.80,303.38,306.91,309.93,316.29,321.28,316.06,324.45,330.95,336.30,344.64,352.39,364.48,374.94,375.20,373.00,371.25,370.36,368.02,353.09,366.84,372.37,375.14,513.69,506.23,497.99,497.82,481.38,470.95,466.35,504.88,497.61
2022-06-21 22:21:24.625000,L8,444.44,467.09,480.36,490.56,503.30,510.59,509.39,456.00,437.72,426.80,399.56,373.18,374.01,384.26,382.56,377.92,385.25,386.40,385.96,383.86,388.03,377.47,380.90,383.22,384.27,382.01,382.18,380.96,377.49,381.97,371.95,371.58,368.99,370.09,367.67,371.47,373.26,376.86,381.10,387.90,392.21,395.12,395.41,398.79,399.98,399.44,396.41,397.28,394.30,386.23,380.24,378.82,375.54,375.86,373.46,373.67,370.92,369.30,366.17,366.10,362.14,359.53,360.02,359.26,362.67,364.23,368.30,371.40,374.61,381.73,384.30,386.12,384.75,383.72,383.13,381.06,377.58,374.91,371.39,363.56,360.60,356.70,357.48,353.13,353.93,352.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.20,514.85,506.81,501.08,484.23,473.68,469.16,507.98,500.69
2022-07-15 22:20:36.379000,L9,439.99,458.84,475.80,481.99,498.55,505.38,504.62,450.55,434.65,417.08,391.37,368.63,369.87,373.56,373.98,376.56,379.85,381.69,378.22,374.39,369.57,362.91,363.92,365.38,360.88,344.73,352.94,353.69,346.08,344.52,341.28,346.19,351.00,358.61,359.72,364.04,366.95,370.26,376.79,382.99,386.41,388.96,388.19,391.66,394.73,392.87,392.26,389.26,385.92,379.88,375.30,374.32,373.62,370.81,372.31,368.46,368.62,364.47,361.40,358.51,357.33,355.48,355.97,356.02,356.35,360.17,362.30,364.84,367.66,373.74,378.51,379.50,380.11,380.30,379.90,375.49,371.50,365.98,363.83,358.42,357.45,353.80,352.23,350.49,346.62,347.18,343.20,341.34,339.14,340.33,336.54,325.05,322.92,323.52,318.28,301.92,295.75,290.44,258.35,245.37,245.39,271.64,287.29,290.23,292.27,289.72,295.11,294.49,299.93,305.56,308.33,313.59,316.39,313.88,321.60,326.63,333.39,339.44,346.96,358.62,369.14,367.89,367.58,369.29,366.02,364.52,349.75,361.87,365.59,370.57,511.01,509.76,498.94,496.87,479.79,466.46,463.77,504.02,499.71
2022-07-15 22:21:00.342000,L9,432.56,451.89,462.98,472.19,489.08,495.76,496.51,427.33,406.89,403.35,354.72,329.83,332.16,331.46,337.09,342.98,340.77,349.13,327.92,300.03,,,,259.68,174.55,,,,192.71,184.49,210.19,224.77,285.74,324.35,336.02,342.14,346.24,347.30,349.35,351.07,348.10,349.47,346.03,355.09,364.30,350.67,365.63,370.38,368.63,340.86,345.00,353.31,349.13,349.96,355.23,352.26,327.37,346.87,316.57,344.42,313.88,312.69,335.87,316.82,322.99,341.46,332.27,321.22,321.63,338.07,337.71,318.19,331.67,332.58,325.84,317.10,291.79,309.01,322.31,324.16,306.39,309.74,306.96,293.44,167.72,215.27,264.61,259.77,286.47,257.38,276.38,281.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.32,492.26,485.75,451.89,462.48,442.32,431.29,488.26,469.91
2022-07-30 22:27:23.080000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,525.50,523.62,520.86,511.85,503.30,479.97,451.24,434.27,416.85,427.96,419.37,390.83,305.19,302.26,412.06,433.06,455.04,449.30,453.96,447.00,436.41,417.55,396.55,345.01,271.55,339.81,324.10,229.74,243.25,249.20,209.50,206.24,209.93,163.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-07 22:27:06.729000,L9,,,,,,,,,,,,,,,,,,533.54,524.34,517.19,511.04,506.80,506.12,499.91,492.59,487.14,488.73,484.36,475.68,457.54,466.44,452.99,448.58,446.97,441.83,442.66,438.52,435.55,431.71,424.00,421.91,414.95,408.93,411.83,403.72,403.34,401.98,405.23,397.28,370.50,360.44,362.40,359.09,339.02,347.06,330.42,316.49,328.75,291.02,311.90,284.33,276.06,290.30,268.23,267.89,269.62,257.12,248.78,245.59,252.49,248.98,186.49,235.55,229.85,223.75,204.10,187.65,160.28,189.97,175.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 22:21:16.880000,L8,433.28,458.72,467.82,473.85,492.96,494.72,500.31,433.98,414.52,406.50,351.35,328.04,332.64,337.54,337.52,342.66,343.64,351.97,332.24,347.74,348.13,346.26,341.76,338.82,335.61,339.82,340.04,349.85,340.99,327.62,343.78,334.94,335.62,341.57,340.06,344.78,349.26,354.74,352.03,352.29,354.38,348.77,345.65,353.93,373.46,374.52,374.78,376.59,371.89,345.63,356.69,355.95,357.41,333.73,352.55,349.93,326.51,346.37,345.42,343.67,310.56,311.75,327.58,316.11,338.46,343.62,341.75,322.35,319.87,340.19,333.56,325.90,330.08,325.44,322.23,241.92,231.13,223.32,318.22,344.75,300.33,306.12,306.77,292.99,264.13,304.43,298.87,258.61,276.13,282.40,276.38,276.46,271.78,275.08,240.99,250.62,207.80,266.08,,,,202.28,198.51,236.10,248.63,223.06,270.46,241.02,242.95,260.80,237.92,244.31,257.41,278.98,293.67,290.41,306.55,309.06,306.91,331.44,324.27,320.45,329.15,318.94,314.52,325.20,309.56,328.35,332.09,325.27,502.61,493.77,490.10,483.85,472.05,445.62,432.94,499.38,474.39
2022-08-24 22:21:19.767000,L8,430.43,453.58,463.45,472.36,487.55,491.99,497.80,436.15,417.76,404.12,358.71,342.64,339.05,346.41,342.84,345.73,350.40,361.20,340.57,351.69,349.86,347.42,346.32,348.45,342.02,346.23,346.73,353.51,344.07,342.08,340.96,335.43,335.45,338.16,336.38,345.77,345.38,348.78,341.99,349.12,344.71,347.00,343.65,350.96,358.57,361.65,365.24,365.34,360.78,346.14,349.89,348.77,347.54,347.07,349.34,343.31,325.08,344.45,314.52,334.35,307.41,310.08,321.32,311.87,320.47,326.89,321.16,318.81,319.45,326.87,326.42,277.12,265.74,262.48,227.82,169.24,,,,,,,,,,,,,,,224.67,214.27,194.70,202.96,165.41,177.04,159.06,,,,,,179.58,208.36,189.33,196.84,212.39,215.14,219.66,222.16,204.39,212.57,242.12,241.92,272.50,276.99,292.00,290.60,300.21,221.23,236.39,244.08,218.26,214.73,296.33,305.45,295.19,318.83,325.20,320.55,500.06,494.69,484.13,481.82,467.39,450.33,442.28,495.51,483.25
2022-08-24 22:21:43.730000,L8,445.73,468.35,480.24,494.64,500.58,502.42,508.87,451.48,437.04,419.16,392.68,376.15,375.14,377.75,376.85,380.38,381.43,384.37,381.91,382.19,381.93,378.78,375.67,377.72,378.51,378.26,379.77,381.81,376.55,376.25,369.19,364.82,363.07,363.09,363.03,369.35,373.80,378.92,378.93,384.30,383.20,388.70,386.77,390.55,391.96,392.21,391.80,389.22,387.09,379.27,375.33,373.32,371.78,369.49,367.73,366.91,365.55,364.14,360.02,358.48,355.26,353.62,353.11,353.40,353.84,357.42,359.62,361.81,365.43,369.74,374.64,373.59,375.93,372.56,373.36,369.42,365.94,360.10,356.65,352.40,346.98,346.34,342.97,345.50,339.76,340.15,338.11,336.32,332.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.62,509.14,500.07,496.42,485.42,470.82,463.59,507.53,502.61
2022-09-08 22:27:11.465000,L9,,,,,,,,,,,,,,,,,,,,,,,,537.56,532.29,522.51,522.23,517.65,511.17,505.11,493.49,485.54,477.47,473.85,467.01,468.79,465.64,464.59,464.13,463.09,460.56,458.84,451.79,451.66,448.04,441.95,434.60,425.86,417.72,407.79,395.96,390.72,380.67,374.17,367.31,359.57,354.49,346.67,337.34,332.57,324.03,318.57,313.14,307.26,303.48,302.21,299.40,297.33,296.12,295.33,292.81,287.01,282.44,275.78,268.13,261.64,256.11,246.34,237.14,228.58,223.55,212.51,207.45,198.86,194.22,185.86,180.83,169.50,163.12,156.06,150.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-09 22:21:23.307000,L8,440.24,461.11,475.71,482.95,495.22,500.71,503.81,448.94,434.07,415.37,388.72,370.60,369.02,374.66,375.24,377.85,380.94,383.21,381.51,381.34,383.17,376.36,378.00,378.80,379.23,379.35,382.42,380.84,376.60,380.08,371.20,369.89,366.10,366.32,366.99,374.50,375.46,379.27,384.72,388.67,389.80,391.96,392.38,392.58,397.37,397.62,394.35,393.74,387.52,381.82,376.86,375.71,373.63,372.48,371.43,367.66,366.83,364.75,360.84,360.44,357.55,355.86,355.42,355.75,355.99,361.15,362.29,365.03,368.79,372.61,375.96,376.85,377.28,376.13,375.31,371.43,369.73,364.30,362.13,357.53,357.05,353.21,348.52,350.57,348.28,345.75,342.13,341.26,338.55,338.36,336.30,328.17,322.65,321.39,313.19,299.17,292.90,280.00,256.28,243.44,242.49,271.29,285.16,289.11,290.77,293.79,295.98,296.61,300.34,307.95,308.05,313.19,313.90,315.16,322.15,326.78,332.80,342.00,349.52,361.69,370.63,368.19,371.17,370.51,367.64,363.68,352.71,361.61,367.58,373.93,505.67,506.67,497.04,490.32,482.40,468.47,462.27,504.72,497.41
