dates,satname,nzd0362-0000,nzd0362-0001,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0002,nzd0362-0035,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0054,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0023,nzd0362-0024,nzd0362-0029,nzd0362-0034,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0135,nzd0362-0136,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0185,nzd0362-0186,nzd0362-0144,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0164,nzd0362-0183,nzd0362-0184,nzd0362-0138,nzd0362-0139,nzd0362-0175,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0181,nzd0362-0182,nzd0362-0137,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0145,nzd0362-0146,nzd0362-0176,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0163,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168
2021-03-16 22:07:03.784000,L8,,,380.25,322.18,250.80,202.63,277.07,515.49,507.50,493.02,484.15,483.88,463.60,455.48,449.20,449.36,452.02,457.17,442.23,415.71,411.52,413.79,387.79,400.66,388.06,400.54,394.62,384.03,372.73,373.77,356.48,353.01,348.67,338.59,372.28,362.58,351.27,340.75,342.19,334.83,330.13,326.59,320.02,311.98,311.05,299.98,282.64,278.95,279.94,272.31,270.10,245.93,238.30,217.05,244.49,261.88,259.42,229.09,226.69,215.98,205.75,215.06,207.30,208.41,194.88,197.42,185.47,178.38,,,,,,,,,,,,,,498.01,,486.66,483.78,482.64,409.91,341.56,299.08,212.77,352.89,,288.45,342.41,382.46,,,,,525.76,346.12,455.92,399.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-17 22:06:54.118000,L8,,,,,,,,,,,,,,,,,,,,,,,527.59,501.29,513.81,493.93,480.25,483.17,475.78,472.40,471.03,459.43,462.71,455.32,442.09,435.50,420.37,423.94,414.03,424.62,416.82,415.04,409.93,402.28,396.23,396.43,385.11,376.36,364.87,359.93,344.30,327.71,330.85,332.70,320.86,319.15,310.81,312.89,315.80,315.54,305.33,302.82,299.70,286.51,279.00,272.21,262.42,259.11,250.47,248.98,235.75,227.40,229.45,223.58,220.53,215.19,214.77,209.33,215.66,214.82,186.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.65,170.58,166.10,168.44,162.32,157.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03 22:06:44.632000,L8,,,,,,,,,,,,,,,,,,,,525.02,514.01,514.86,514.33,498.68,493.56,483.97,475.99,478.20,471.20,463.19,454.43,445.82,435.85,438.57,438.53,430.50,414.01,407.42,417.66,406.54,406.25,401.53,404.20,398.66,392.72,388.58,382.57,366.31,365.12,348.20,344.72,338.56,328.51,329.86,319.39,322.29,319.66,308.89,309.09,312.96,300.74,297.88,302.76,282.87,277.74,274.04,270.43,266.39,253.79,250.67,245.17,228.77,231.21,228.40,224.04,217.29,211.85,214.09,214.59,214.61,195.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.21,169.23,166.78,185.73,175.58,168.36,,,,,,,,,,171.24,164.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-06 22:07:08.299000,L8,,,,,,,,,,,,,,,,,,,,,,,537.28,530.49,520.40,508.90,500.01,488.74,488.34,484.14,480.46,469.62,465.37,455.23,448.64,456.88,445.28,436.55,441.93,437.44,438.63,431.75,429.03,418.91,415.04,410.00,400.17,393.15,383.95,374.12,370.47,358.29,356.97,352.53,345.66,340.03,335.08,338.95,334.76,327.64,326.18,323.30,310.71,309.15,308.70,299.38,283.89,282.41,277.75,260.63,257.75,253.71,254.22,251.94,240.54,235.35,237.85,240.74,243.24,221.82,226.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.05,203.97,202.48,200.74,188.70,187.13,,,,,,,,,,189.96,194.31,166.33,190.01,198.72,,,,,,,,,,,,,,,165.90,,239.71,,,,,,,,,,,,,,,176.84,,,,,,,175.45,183.04,169.20,205.88,,,,,
2021-08-23 22:07:25.117000,L8,,,,,,,,,,,,,,,,,,,,,,511.78,516.37,500.04,504.84,492.60,490.13,476.38,466.85,463.36,450.07,464.90,450.98,436.00,434.48,430.19,417.05,420.59,415.14,419.51,421.59,409.48,402.59,404.75,392.59,384.57,381.75,375.14,364.27,359.72,346.40,337.01,325.71,331.49,332.20,322.57,326.29,311.70,309.36,315.48,308.85,298.91,299.16,288.55,287.98,286.39,277.85,267.65,251.98,251.90,246.28,235.65,227.49,230.18,230.81,230.39,224.22,229.64,232.82,226.84,202.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.71,179.09,183.83,188.97,182.41,173.71,,,,,,,,,,174.67,167.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-08 22:07:29.873000,L8,,,,,,,,,,,,,,,,,,,,,533.28,496.49,509.65,504.79,500.14,498.45,489.67,477.99,467.88,458.95,449.13,447.50,448.78,435.60,432.62,427.88,411.85,412.24,421.07,426.35,408.51,402.56,395.27,388.03,394.29,398.46,387.68,383.82,367.98,360.87,345.62,345.19,329.42,324.65,313.18,315.49,304.76,300.92,302.29,312.26,314.54,301.09,298.36,289.21,276.54,273.15,269.39,266.39,256.89,248.71,227.77,225.90,222.45,211.59,217.06,214.93,212.95,210.38,207.75,207.11,202.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.17,178.72,175.23,170.92,166.79,169.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24 22:07:32.728000,L8,,,,,,,,,,,,,,524.54,518.79,521.99,513.45,,,536.48,512.50,514.20,500.61,496.13,486.99,476.22,479.69,465.49,469.44,459.36,445.14,437.96,448.32,429.33,433.80,426.34,416.59,410.54,415.60,402.46,410.95,394.42,403.39,395.76,393.66,376.18,377.86,371.49,363.23,350.33,338.70,328.91,320.02,326.80,310.63,315.85,315.29,310.76,309.32,308.91,294.76,293.71,291.10,285.97,276.65,277.20,278.53,263.92,257.51,250.90,240.37,231.26,227.07,217.13,220.39,221.95,222.20,215.30,216.43,213.14,191.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.90,181.07,178.63,176.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-21 22:07:31.120000,L9,,,,,,,,,,,,,,,,,,,,508.36,508.90,503.54,506.01,499.67,485.21,478.35,466.71,458.44,456.88,460.58,446.76,435.93,435.24,419.88,411.31,413.60,408.40,423.78,412.77,403.48,400.97,394.49,391.89,390.20,384.73,380.06,373.62,370.81,356.99,360.50,327.82,323.47,310.25,316.54,308.63,314.63,315.16,306.09,306.40,311.01,303.02,296.33,291.08,291.51,280.70,276.77,273.36,259.16,249.43,249.77,239.25,227.50,229.39,222.13,207.07,221.06,212.70,216.68,212.20,203.37,188.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.31,183.64,166.09,152.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06 22:07:29.828000,L9,,,,,,,,,,,,,514.36,515.73,515.30,511.34,513.48,504.57,,481.62,531.57,525.17,523.75,509.00,506.05,497.85,443.31,436.08,438.44,427.65,417.71,444.33,443.66,435.83,439.67,429.15,416.23,424.50,421.62,429.06,419.01,410.78,406.97,413.14,399.96,381.93,383.17,371.00,363.14,367.09,346.76,327.48,329.63,329.43,318.01,321.38,330.69,315.01,314.15,319.80,317.72,306.19,300.02,282.05,286.28,280.37,276.90,277.06,256.35,252.10,245.92,240.58,233.53,227.14,211.91,212.00,227.37,215.31,220.81,221.79,194.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.96,179.80,168.26,184.91,160.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-14 22:07:27.312000,L8,,,,,,,,529.17,523.73,501.27,490.49,500.15,474.25,460.96,456.23,450.23,453.32,460.49,446.26,420.66,421.19,424.26,400.27,402.19,387.42,408.02,418.61,414.50,401.23,391.37,384.56,377.04,368.44,378.91,376.30,374.68,366.58,360.97,349.39,345.08,345.54,331.48,333.31,328.72,325.24,313.50,310.46,291.32,291.58,289.91,278.75,262.15,265.66,263.12,271.05,268.75,262.10,239.09,241.67,230.79,233.33,215.54,219.71,212.43,208.49,205.72,197.26,186.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.28,526.90,,,,,,,441.39,517.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15 22:07:18.025000,L8,,,,,,,,,,,,,,,,,,,,,,,530.37,515.25,508.72,498.64,491.81,482.60,468.46,462.67,461.07,470.44,464.33,450.30,442.40,432.90,422.10,431.36,434.41,432.67,437.34,423.87,409.79,414.66,413.45,403.61,396.56,390.32,367.20,367.87,349.32,346.31,332.43,335.90,329.95,327.70,321.73,312.46,320.70,320.44,317.70,304.97,303.64,293.47,290.92,283.02,282.34,269.48,259.94,253.35,253.18,246.03,236.21,230.75,225.24,221.45,232.66,230.37,218.70,218.76,205.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.81,187.85,185.68,184.20,176.72,174.07,,,,,,,,,,167.79,186.45,,,,,,,,,,,,,,,,,,165.15,,,,,,,,,,,,,,,,,173.09,,,,,,,,,,,,,,,
2022-02-23 22:07:19.963000,L9,,,,,,,,523.39,508.79,498.92,494.26,489.49,470.81,458.61,455.29,447.46,452.84,456.36,439.54,419.72,413.23,415.70,382.43,376.24,379.19,402.30,413.56,398.33,388.19,390.07,384.39,377.91,374.53,372.94,373.16,365.70,358.51,345.73,344.26,339.96,340.11,326.28,323.44,318.94,319.55,311.09,300.40,290.63,294.09,283.03,276.31,260.57,257.08,239.18,262.97,255.20,253.02,237.18,242.68,226.67,223.61,215.46,215.66,211.73,205.22,201.17,188.70,182.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.77,,,,,,,,,,,,,,,,,,,,529.12,,,,,,,,,,,,,,,,,,,273.80,260.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-27 22:07:10.369000,L9,,,,,500.99,433.13,346.19,519.15,506.31,506.62,504.69,506.81,483.31,482.55,444.99,479.01,523.74,506.54,488.10,481.70,452.24,401.09,374.97,369.76,362.57,314.33,402.44,400.16,383.20,380.26,369.93,372.64,364.27,357.65,364.35,365.39,353.05,346.11,347.25,339.28,345.44,320.87,390.87,330.89,316.29,296.82,282.93,280.79,268.80,270.75,271.93,236.69,261.71,268.10,203.41,,232.63,268.80,251.31,248.93,239.48,239.03,234.24,221.68,227.49,217.25,211.89,200.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.65,538.20,460.55,,,,,,,,,,,,,,,,,,525.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06 22:07:05.573000,L8,,,,,,,,,,,,,,,,,,,,531.21,515.72,513.74,522.45,521.28,511.19,502.12,492.96,482.37,470.15,464.50,452.39,455.29,461.19,455.61,446.56,439.04,423.26,423.12,416.71,422.96,414.73,420.09,410.97,415.93,411.38,406.52,388.21,387.26,367.57,346.38,345.65,346.13,327.14,325.98,317.47,317.69,314.67,307.95,308.36,302.29,298.20,295.16,294.32,282.65,280.74,275.61,259.67,257.86,254.01,250.00,241.30,236.92,233.23,233.46,234.30,226.30,213.89,216.57,214.56,216.25,201.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.95,188.90,188.27,186.82,180.36,174.22,,,,,,,,,,173.73,169.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22 22:07:10.472000,L8,,,,,,,,,,,,,,,,,,,,,,,539.71,531.37,521.20,508.68,505.47,485.02,477.75,475.88,461.74,467.08,461.05,453.22,441.99,430.53,420.45,420.57,415.52,423.02,416.47,417.83,410.78,414.74,398.07,402.77,392.16,390.39,372.11,365.15,345.54,336.01,330.81,329.63,326.92,326.09,324.39,308.37,309.05,308.31,293.71,291.59,301.23,282.58,281.67,280.12,268.65,264.08,252.52,250.54,236.18,236.68,242.86,234.93,234.72,237.24,236.19,223.85,227.89,218.39,198.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.79,195.76,199.10,203.50,198.87,220.13,,,,,,,,,,197.61,190.92,,,,,,,,,,,,,,,,,,171.78,160.40,,,,,,,,,,,,,,,,182.26,,,,,,,,,,,,,,,
2022-06-07 22:07:19.428000,L8,,,,,,,,,,,,,,,,,,,,,529.50,525.87,515.23,515.01,513.98,504.61,492.76,478.97,468.29,460.90,456.32,461.57,449.90,445.58,438.48,427.55,417.36,426.74,420.80,412.66,413.52,411.48,404.83,407.91,395.41,393.50,381.47,374.21,362.27,355.85,343.84,340.89,327.71,332.21,322.58,319.18,318.92,309.71,311.22,305.58,307.43,303.45,298.41,282.35,282.01,281.30,274.15,269.96,252.96,253.68,252.47,236.19,235.17,225.23,223.68,223.34,214.79,213.50,217.22,210.96,193.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.00,186.84,178.37,181.78,179.09,177.32,,,,,,,,,,167.93,156.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01 22:07:06.314000,L9,,,445.98,462.53,479.47,156.29,226.35,,,503.99,495.48,494.93,472.13,463.15,460.34,459.03,462.21,462.71,444.94,422.06,422.15,406.80,385.26,381.74,377.99,400.06,425.89,414.48,397.55,396.18,392.82,382.67,379.26,378.58,379.27,375.82,372.07,364.81,353.22,352.68,348.87,351.89,345.07,329.95,311.65,338.06,308.12,319.05,308.16,292.50,291.16,283.45,269.94,240.42,255.70,247.43,240.72,258.56,265.39,253.30,255.25,221.04,230.58,239.06,,,,,,,,,,,,,,,,,,509.55,,,,,,,,,,,,,,,,,,,257.59,353.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17 22:07:05.202000,L9,456.40,467.54,263.80,216.35,151.91,,,524.48,518.70,503.48,495.33,486.82,478.26,469.23,463.90,439.17,442.64,,,,,,,,,177.43,412.18,414.66,396.68,394.56,388.57,377.97,380.64,382.49,377.28,370.67,362.11,357.36,303.05,288.42,302.24,274.45,340.00,331.91,324.03,314.76,309.08,293.11,298.36,292.95,279.77,265.86,263.79,245.48,266.45,263.84,252.08,246.54,248.61,237.94,234.66,231.56,227.26,215.82,211.87,211.11,202.12,187.28,180.91,,,,,,,,,,,,,375.10,,,475.76,297.91,,477.41,505.71,413.70,247.22,244.81,253.28,344.87,253.20,,,,,526.63,,,,,,,,,,,,,,,,,511.43,515.73,523.77,530.02,,,,,,,,,,,,522.37,506.31,515.24,511.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 22:07:44.129000,L8,,,,,,,,506.54,494.27,481.30,483.03,482.32,464.62,453.30,441.88,437.21,440.72,432.39,420.62,402.02,390.86,367.70,376.46,367.10,358.00,381.25,400.25,387.55,381.74,383.64,374.03,370.55,365.42,357.81,372.05,362.48,343.33,339.26,336.32,331.72,320.08,309.62,307.95,306.30,304.19,295.59,281.57,281.14,291.22,282.32,273.68,253.93,248.19,231.82,257.06,252.21,238.97,237.53,237.28,224.99,222.16,215.68,216.90,206.04,198.32,195.20,,,,,,,,,,,,,,,,,229.95,464.87,253.28,190.35,,,,,170.49,225.69,292.49,351.24,403.49,314.81,213.82,237.47,254.16,520.21,,,,455.59,531.93,388.58,366.34,231.53,192.88,211.93,,,,,,,513.18,516.29,513.41,514.45,,,,,,,434.33,343.76,295.32,371.27,,516.65,489.98,518.78,519.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-26 22:07:46.208000,L8,,,506.53,455.39,370.10,454.84,217.90,,,496.80,489.35,482.92,457.34,412.59,500.40,503.31,497.47,488.44,445.64,419.84,409.08,381.80,381.03,372.44,365.27,398.99,408.84,383.39,398.19,396.29,389.31,379.12,362.67,393.92,377.06,377.10,366.53,363.83,350.55,338.37,319.61,354.81,325.22,324.74,323.70,313.40,307.54,296.84,306.13,298.12,273.54,281.77,267.21,236.62,237.05,250.94,261.33,242.28,245.60,228.45,224.09,205.93,201.83,194.72,206.39,182.38,185.20,179.70,,,,,,,,,,,,,,506.64,,306.27,238.16,179.35,,,,,,,,,,,,,,,285.83,349.84,398.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-03 22:07:27.941000,L9,,,,,,,,,,,,,,,,,,,,,,518.68,523.38,497.45,486.37,477.99,478.01,480.30,470.42,456.63,449.63,443.36,434.57,419.92,417.41,419.85,409.85,400.40,412.06,419.35,415.98,399.62,402.44,391.35,383.38,380.94,377.10,374.58,361.68,345.40,335.72,319.83,320.75,317.31,318.85,316.64,318.08,309.84,308.54,301.34,299.25,291.82,277.83,278.38,269.97,275.09,268.87,256.55,250.34,252.89,240.21,231.87,226.69,224.47,225.23,226.53,211.61,215.36,214.20,212.88,193.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.15,170.55,179.14,177.71,165.85,171.07,,,,,,,,,,162.75,168.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19 22:07:33.648000,L9,,,,,,,,,,,,,,,,,,,,514.75,511.06,494.45,488.50,498.21,509.57,495.98,483.18,472.56,463.17,454.25,450.97,442.83,428.72,431.17,418.62,414.21,411.18,400.34,402.52,393.25,398.89,403.50,389.52,388.08,392.27,375.87,373.17,354.75,361.61,345.16,338.95,324.59,318.72,320.65,305.94,310.98,325.18,311.43,310.27,300.97,291.21,291.49,291.91,272.19,274.65,256.02,262.41,237.35,259.87,253.22,247.01,229.02,229.04,227.51,226.73,217.65,193.45,206.26,201.46,206.54,193.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.85,166.43,167.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05 22:07:34.692000,L9,,,,,,,,,,,,,,,,522.31,530.80,520.51,518.06,516.98,507.40,442.18,411.57,416.08,416.74,482.35,493.73,485.45,480.45,482.31,463.18,447.57,449.95,445.16,437.59,434.42,435.58,431.91,429.20,396.81,390.08,385.95,372.71,397.85,400.25,405.64,385.38,383.38,371.40,358.83,345.78,346.52,333.70,336.01,337.51,316.66,323.78,329.38,317.61,314.24,305.62,303.93,303.42,304.66,287.51,288.94,285.54,282.37,265.63,263.00,255.35,253.16,253.01,235.93,234.59,235.99,230.13,236.95,226.06,233.52,215.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.60,196.21,205.09,212.45,199.62,193.88,,,,,,,,,,167.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21 22:07:41.412000,L9,,,,,,,,,,,,529.47,515.82,524.39,518.10,512.35,512.53,506.88,520.29,515.69,512.43,498.93,537.83,529.72,518.77,506.82,495.33,482.19,473.55,475.26,463.21,410.27,407.06,406.37,411.89,429.47,415.78,421.51,414.12,416.73,386.07,378.93,388.23,369.92,360.54,362.65,347.53,387.08,334.59,319.96,314.42,340.08,325.28,321.19,325.36,323.03,285.89,281.25,284.77,277.81,276.08,257.91,288.48,275.80,265.57,253.15,241.01,231.56,227.61,249.65,254.08,254.07,246.49,238.06,232.98,234.61,183.64,220.89,241.83,217.69,210.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.37,180.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 22:07:52.427000,L8,,,,,,,,,,,,,,,,520.36,497.87,524.33,491.69,502.27,513.02,511.26,501.62,496.31,483.27,471.53,483.54,466.27,454.04,453.25,445.79,400.74,400.67,416.38,414.26,409.97,416.07,407.53,413.21,399.27,405.17,396.61,401.01,378.99,385.85,380.36,348.38,363.06,353.44,321.41,310.94,287.38,293.04,313.40,313.74,302.13,305.00,307.81,308.62,262.62,293.06,292.60,250.31,237.18,244.21,274.87,255.69,262.08,219.60,239.77,236.88,199.35,224.39,217.86,223.22,221.51,213.69,237.48,210.35,199.62,190.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06 22:07:39.965000,L9,,,,,,,,,,,,,,,523.31,512.62,515.36,510.58,505.23,500.69,487.03,449.04,414.44,423.12,417.50,455.65,446.08,438.57,441.30,455.39,454.96,453.05,439.31,402.42,394.97,394.88,388.20,380.38,391.52,382.86,413.67,414.99,365.06,393.79,397.02,400.64,379.54,360.16,346.40,349.32,320.88,340.26,330.20,324.39,334.36,319.76,325.42,324.45,311.03,275.80,270.68,269.58,259.20,254.60,249.13,242.90,236.65,225.67,232.52,219.79,202.76,208.29,206.56,200.39,191.67,229.02,195.71,187.07,195.38,185.05,171.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-14 22:07:47.062000,L8,,,,,,,,,,,518.06,518.90,519.41,516.95,508.53,507.43,506.14,494.58,488.65,490.64,482.73,450.84,468.63,508.71,464.78,451.06,436.78,433.52,432.68,442.78,445.18,424.68,402.37,415.65,386.03,413.38,387.28,376.90,376.48,376.63,371.81,368.40,357.93,350.77,383.53,362.72,336.97,332.39,347.71,339.00,341.49,314.13,291.11,289.69,291.48,296.86,275.66,276.36,272.46,263.53,264.05,259.63,245.50,248.65,248.81,242.96,226.25,220.17,233.14,233.80,201.62,204.27,196.60,209.66,191.18,178.49,192.25,194.55,188.59,184.27,168.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22 22:07:41.635000,L9,,,,,,,,529.83,517.97,507.18,498.76,494.31,474.61,465.09,461.00,453.27,458.44,462.23,442.92,421.36,415.33,390.46,384.54,378.97,381.59,407.77,424.41,413.15,401.80,397.61,390.86,381.62,374.54,377.36,377.48,374.99,375.64,353.74,344.99,343.08,344.39,329.99,327.40,327.67,324.42,314.03,311.75,292.16,297.27,291.67,279.19,265.70,262.38,245.82,270.62,264.77,255.69,245.53,247.18,230.52,228.60,226.59,220.21,214.64,207.34,201.62,190.14,175.04,,,,,,,,,,,,,,,,,,,,,,,,,280.85,338.72,293.77,256.00,,,,533.69,,,,190.28,,362.57,,,,,,,,,,,,,,,,,,,,,479.58,399.16,493.80,457.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-24 22:07:37.966000,L9,,,,,,,,,512.61,506.05,496.53,488.44,466.91,460.99,462.36,451.27,459.04,462.43,439.12,419.94,416.23,389.19,381.46,379.83,380.20,408.57,425.11,407.67,418.92,409.74,395.37,384.88,391.02,379.90,383.20,371.63,367.19,356.18,347.11,344.88,338.13,333.34,329.58,324.48,317.47,309.62,307.34,281.92,273.62,271.54,251.27,245.42,239.68,201.22,227.36,236.76,240.24,220.17,235.31,214.63,197.41,191.88,196.11,194.71,170.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
