dates,satname,nzd0290-0000,nzd0290-0004,nzd0290-0005,nzd0290-0001,nzd0290-0002,nzd0290-0003
2024-08-17 21:53:47.653000,L8,,244.41,293.96,,173.80,177.17
2024-08-24 22:00:00.781000,L8,245.86,298.36,309.36,208.99,270.03,248.01
2024-09-01 22:00:00.338000,L9,281.06,318.28,333.66,295.26,305.83,321.45
2024-09-02 21:53:56.133000,L8,279.70,321.49,327.82,295.48,301.79,321.27
2024-09-10 21:53:52.757000,L9,251.50,249.04,292.38,196.64,259.00,199.75
2024-09-17 22:00:04.760000,L9,,246.52,279.08,,185.34,177.24
2024-09-25 22:00:07.373000,L8,322.96,329.08,340.61,333.07,322.20,336.31
2024-10-04 21:53:56.894000,L8,287.78,317.09,313.49,290.33,296.90,319.37
2024-10-11 22:00:14.962000,L8,301.92,326.03,334.10,311.65,314.82,326.30
2024-10-12 21:54:03.231000,L9,300.79,322.70,331.29,306.30,308.86,325.00
2024-10-19 22:00:22.676000,L9,299.73,323.81,328.33,308.08,309.96,326.59
2024-10-20 21:54:09.288000,L8,306.10,322.27,337.78,310.44,311.80,330.69
2024-11-12 22:00:14.511000,L8,314.28,326.60,329.92,307.35,309.15,328.06
2024-12-06 22:00:23.917000,L9,,253.59,256.71,,,164.26
2024-12-14 22:00:15.605000,L8,279.71,309.97,308.38,279.52,281.08,315.62
2024-12-22 22:00:26.171000,L9,287.16,314.03,317.13,291.20,289.74,319.01
2024-12-23 21:54:07.651000,L8,308.68,326.61,339.72,313.12,310.09,327.39
2025-01-07 22:00:21.956000,L9,261.71,272.34,294.55,179.99,265.11,298.10
2025-01-24 21:54:03.936000,L8,310.11,323.15,352.75,308.30,309.65,325.91
2025-02-08 22:00:23.576000,L9,295.15,319.75,319.85,295.92,305.86,322.86
2025-02-24 22:00:21.663000,L9,268.82,300.31,306.44,278.88,277.33,309.51
2025-02-25 21:53:55.074000,L8,298.51,324.89,335.38,311.05,310.20,329.16
2025-03-12 22:00:17.382000,L9,255.90,277.61,298.24,,236.09,219.41
2025-03-13 21:53:52.779000,L8,284.70,318.30,335.43,299.10,303.50,315.72
2025-03-21 21:53:56.134000,L9,240.85,251.76,288.67,,235.10,191.22
2025-03-28 22:00:06.812000,L9,270.74,302.05,308.77,205.66,253.15,301.88
2025-03-29 21:53:43.953000,L8,258.06,295.82,303.64,196.20,242.95,295.08
2025-04-05 21:59:53.686000,L8,250.61,284.34,299.67,199.86,250.96,226.74
2025-04-06 21:53:55.722000,L9,281.16,318.01,339.40,303.84,309.80,317.16
2025-04-13 22:00:07.679000,L9,282.74,319.44,330.27,304.36,309.35,318.58
