dates,satname,nzd0176-0000,nzd0176-0001,nzd0176-0002,nzd0176-0003,nzd0176-0004,nzd0176-0005,nzd0176-0006,nzd0176-0007,nzd0176-0008,nzd0176-0009,nzd0176-0010,nzd0176-0011,nzd0176-0012,nzd0176-0013,nzd0176-0014,nzd0176-0015,nzd0176-0016,nzd0176-0017,nzd0176-0018,nzd0176-0019,nzd0176-0020,nzd0176-0021,nzd0176-0022,nzd0176-0023,nzd0176-0024,nzd0176-0025,nzd0176-0026,nzd0176-0027,nzd0176-0028,nzd0176-0029,nzd0176-0030,nzd0176-0031,nzd0176-0032,nzd0176-0033,nzd0176-0034,nzd0176-0035,nzd0176-0036,nzd0176-0037,nzd0176-0038,nzd0176-0039,nzd0176-0040,nzd0176-0041
2020-06-01 22:05:08.645000,L8,,,,178.42,194.37,281.87,,301.75,281.70,,,,,,,,,,259.91,222.50,238.69,237.90,,201.44,180.62,301.45,302.52,307.47,312.69,301.97,205.98,216.43,224.54,284.22,321.18,198.55,197.62,,,,,
2020-06-01 22:05:32.600000,L8,,,,327.99,327.99,290.30,191.43,322.42,324.54,317.51,327.48,329.49,340.26,328.20,264.35,236.24,,251.38,293.48,284.54,292.96,257.81,230.76,242.41,295.57,308.88,320.93,319.55,320.96,313.18,312.49,322.62,306.95,316.55,331.61,291.37,278.39,,,,319.44,312.65
2020-09-21 22:05:54.893000,L8,356.00,249.58,269.60,336.38,294.35,283.68,268.32,329.75,342.42,311.11,322.76,353.57,342.60,331.58,341.16,332.69,302.16,294.91,284.56,282.26,294.77,251.43,201.98,235.26,296.04,308.12,324.94,317.51,318.55,304.52,309.88,314.23,305.88,290.90,328.18,237.84,290.61,265.37,214.66,283.43,316.68,309.79
2020-09-21 22:06:18.848000,L8,316.64,347.43,,328.53,220.89,278.33,,317.04,307.91,306.21,292.35,190.30,203.21,315.66,339.39,276.57,297.18,228.27,231.25,220.24,241.72,244.84,,195.04,286.84,303.89,317.35,302.98,310.19,279.60,209.18,222.22,219.65,285.58,323.71,196.79,206.74,,,,,
2021-02-12 22:05:43.398000,L8,359.66,351.58,351.26,345.45,349.47,334.20,222.64,328.91,314.92,352.66,355.14,317.07,340.85,327.97,339.38,334.03,303.71,301.62,295.98,285.09,298.25,265.25,226.06,242.51,298.02,311.18,338.36,322.54,327.13,298.15,307.76,320.22,311.26,312.65,329.30,286.53,296.75,314.02,289.10,307.81,327.80,316.69
2021-02-12 22:06:07.348000,L8,359.21,351.39,350.63,344.65,349.31,333.76,189.61,323.90,311.06,312.34,343.14,310.38,336.26,325.15,336.47,278.31,301.58,298.78,285.72,280.72,292.23,258.31,222.18,238.25,294.35,271.61,332.09,319.60,306.67,244.13,247.89,284.14,274.10,307.87,322.53,256.89,214.97,182.42,286.23,301.58,321.94,311.09
2021-04-01 22:05:24.398000,L8,344.04,348.65,284.59,335.19,182.05,,,303.91,307.98,315.65,257.27,195.13,203.66,,265.11,277.61,296.29,293.26,270.37,273.24,281.00,228.61,195.55,,277.65,302.12,315.09,315.38,317.07,303.82,207.48,216.10,231.16,285.22,321.78,195.60,196.47,,,,,
2021-04-01 22:05:48.357000,L8,354.74,350.09,300.34,338.01,341.13,287.28,,317.69,312.79,318.23,285.19,228.37,285.12,322.94,332.25,319.08,299.67,296.01,281.27,277.71,287.34,233.63,209.71,213.87,286.60,305.31,317.81,318.22,320.77,261.33,317.57,227.77,261.12,288.82,324.52,197.50,202.80,,,,313.78,308.00
2021-05-03 22:05:08.805000,L8,244.42,340.27,,329.06,219.11,284.64,,304.58,275.81,310.51,234.96,226.21,208.57,,267.07,279.01,297.57,291.77,280.83,275.71,284.55,249.88,203.69,193.79,282.35,302.97,219.30,315.98,316.05,282.17,207.58,220.55,222.97,281.77,326.31,195.56,203.55,,,,,307.22
2021-05-03 22:05:32.764000,L8,325.04,339.66,,329.05,220.77,284.57,,306.19,304.96,311.01,235.04,227.80,208.96,,267.07,280.71,297.77,291.80,281.06,275.95,285.56,250.09,203.62,195.75,283.83,303.42,316.53,316.36,316.68,282.36,208.27,220.31,223.35,225.89,326.99,196.30,203.98,,,,,249.22
2021-05-19 22:05:16.285000,L8,286.48,339.03,,331.84,221.79,287.46,,298.19,302.84,314.08,255.86,303.04,215.14,,266.57,282.54,294.59,292.71,280.77,272.77,282.36,248.01,201.20,226.03,286.88,304.86,317.50,315.52,227.80,196.47,204.50,210.87,229.82,284.98,327.37,196.02,196.41,,,,,
2021-05-19 22:05:40.235000,L8,,,,,207.06,283.68,,291.26,237.94,180.17,230.98,192.68,203.95,,,278.07,286.31,218.65,231.59,221.13,238.66,243.92,196.99,,267.32,267.86,309.35,311.99,312.32,,,204.55,224.97,267.23,323.61,164.09,,,,,,
2021-07-22 22:05:36.953000,L8,418.72,518.16,492.81,445.15,,540.64,281.83,340.09,357.81,357.69,380.25,379.84,421.45,390.54,371.71,376.36,364.01,356.22,293.93,274.59,288.29,278.38,250.14,251.68,306.46,315.68,326.02,325.80,332.65,324.19,354.90,337.39,330.90,340.18,343.72,334.77,320.48,325.61,318.38,324.49,337.79,322.06
2021-09-24 22:05:56.897000,L8,349.18,290.65,,326.42,294.14,282.26,,301.99,304.68,308.71,338.30,313.13,328.95,310.87,339.40,282.62,297.81,292.72,272.97,221.35,239.15,246.14,,231.86,292.26,307.92,318.36,315.75,316.37,306.41,312.02,313.50,290.08,287.33,324.59,287.68,288.99,,,243.51,174.85,309.81
2021-09-24 22:06:20.847000,L8,293.73,281.78,,323.14,218.01,278.41,,290.06,301.41,305.96,332.60,306.12,238.28,,330.63,278.25,295.00,259.29,231.29,217.47,230.61,242.41,,203.11,287.19,305.18,314.78,313.02,312.68,282.91,206.75,216.06,218.26,240.28,318.55,193.96,201.37,,,,,
2021-12-05 22:06:01.634000,L9,256.91,294.56,292.42,320.95,,,,,,,,,188.31,325.87,318.56,321.16,303.30,297.90,286.69,,272.70,262.01,230.62,219.36,292.85,309.74,328.05,,,,,,,,326.64,240.52,286.91,195.74,287.73,262.13,,310.47
2021-12-29 22:05:53.312000,L8,358.45,349.07,303.67,351.55,358.99,347.45,277.11,335.34,325.90,312.98,348.17,323.74,333.74,323.31,339.41,331.64,296.11,298.04,287.35,290.96,287.60,268.68,234.12,243.43,295.74,308.41,329.75,325.48,329.22,309.23,313.17,320.70,307.39,301.25,332.38,291.49,290.93,307.80,286.72,305.39,323.89,312.27
2022-01-22 22:05:54.259000,L9,355.82,317.55,341.33,340.67,352.48,335.08,284.08,320.53,341.88,277.72,352.93,347.81,368.45,325.11,313.74,331.89,300.01,293.21,279.37,265.78,288.30,263.70,220.25,245.52,296.58,313.47,336.98,329.34,330.89,242.43,282.96,319.16,310.18,305.26,330.06,249.83,271.07,209.92,291.46,307.60,,316.63
2022-01-22 22:06:18.213000,L9,359.06,352.05,346.54,346.64,355.64,341.59,288.62,326.30,346.05,341.19,358.86,355.93,369.73,327.23,339.92,338.28,304.81,296.49,284.24,272.76,292.10,271.11,236.32,256.10,302.25,317.14,345.69,335.46,337.57,304.22,313.90,321.96,316.08,309.60,332.50,321.15,293.32,316.85,294.99,310.11,334.24,318.83
2022-01-30 22:06:10.369000,L8,299.46,302.01,297.69,318.72,250.45,282.26,260.12,318.81,312.25,276.04,257.15,,,,,273.39,295.10,291.81,275.67,263.49,279.80,266.18,232.38,220.39,289.00,306.09,325.47,214.33,298.68,239.94,241.55,314.19,292.99,299.65,328.48,277.15,269.60,,261.13,270.35,,
2022-02-15 22:05:42.198000,L8,336.79,241.29,271.23,318.30,316.35,281.45,,310.86,311.77,313.02,342.69,309.84,293.43,301.09,267.85,305.40,293.13,289.87,271.22,269.30,278.10,255.22,226.75,210.35,282.44,302.77,318.53,317.93,317.25,275.09,241.32,226.50,304.86,289.82,326.98,287.83,224.52,255.97,,,,307.15
2022-02-15 22:06:06.152000,L8,349.41,348.13,307.29,323.51,356.13,285.36,263.86,321.31,344.86,317.11,351.95,325.57,330.69,324.52,322.03,311.91,299.20,293.43,279.94,274.40,281.16,259.89,232.31,226.83,290.71,305.81,324.96,321.80,322.01,310.23,316.02,318.06,308.89,297.92,330.85,293.02,289.66,266.31,284.34,303.05,320.84,311.30
2022-02-23 22:05:44.132000,L9,292.99,306.41,293.47,316.93,242.54,280.32,,311.70,312.14,311.13,273.24,245.96,208.41,254.67,314.16,275.95,291.43,290.11,273.53,272.97,278.65,262.23,227.20,195.89,284.57,303.97,317.17,317.58,313.46,295.50,205.53,235.23,221.56,287.21,327.93,202.08,211.75,,270.01,255.09,,
2022-02-23 22:06:08.091000,L9,294.35,308.12,279.45,319.96,283.24,282.00,,313.66,313.25,311.52,279.26,304.45,280.05,255.27,317.46,276.40,292.50,290.67,277.78,274.94,278.58,263.45,228.29,195.85,286.13,304.13,200.88,217.06,235.72,156.82,205.09,238.85,223.68,285.33,328.21,236.49,249.19,,272.66,257.28,,308.01
2022-03-11 22:05:39.861000,L9,297.06,307.34,294.89,318.03,245.70,282.43,231.84,315.90,314.14,307.55,271.92,305.15,212.35,221.60,266.03,268.79,294.30,290.74,273.95,276.03,281.32,251.85,200.43,198.04,285.54,303.98,170.69,316.37,303.71,291.37,206.13,236.08,264.95,287.43,326.31,238.03,285.50,,,,,
2022-03-27 22:05:58.509000,L9,300.20,308.57,295.89,322.69,241.85,284.06,,303.20,306.22,290.22,291.60,310.83,264.43,315.04,314.05,271.71,295.25,291.28,276.35,272.89,282.92,258.37,229.58,199.69,288.09,303.98,194.57,179.05,183.19,247.26,206.42,223.29,230.83,282.00,323.53,245.44,270.81,,,,,
2022-05-22 22:05:34.636000,L8,286.94,307.52,,320.98,215.51,284.81,,299.12,238.94,187.12,223.18,230.58,205.57,,265.05,278.39,292.73,288.91,237.16,261.39,263.05,245.56,,197.20,283.38,301.99,315.64,314.48,313.19,192.79,204.61,213.61,219.98,280.89,326.51,233.07,237.02,,,,,
2022-05-22 22:05:58.595000,L8,284.56,305.88,,319.97,213.15,284.28,,299.10,238.35,305.97,290.01,298.23,204.18,,251.77,278.55,291.75,238.41,234.89,259.43,261.08,245.67,,197.06,282.10,301.81,315.62,314.23,313.00,296.45,204.90,212.94,219.81,280.19,327.05,232.00,219.45,,,,,
2022-06-07 22:05:43.588000,L8,,,,,,,,472.04,532.55,364.16,370.28,362.23,359.81,353.46,357.55,357.76,466.74,403.96,439.05,530.09,,,,,,,,,,,,,,,,,,,,,460.02,443.45
2022-06-07 22:06:07.543000,L8,405.65,547.97,416.27,434.86,519.43,352.90,279.56,339.71,324.99,332.36,347.54,343.77,343.65,326.42,331.42,285.92,307.62,219.86,293.14,428.73,242.98,276.59,196.40,,,,217.56,300.49,363.29,482.26,501.15,530.89,509.51,516.34,364.36,441.40,518.78,523.50,295.16,326.02,333.39,316.53
2022-06-15 22:05:16.001000,L9,327.66,337.61,,330.03,216.07,286.37,192.14,305.80,242.94,313.48,290.40,308.83,205.82,,267.97,282.24,291.95,291.52,272.06,266.81,280.56,247.33,192.03,176.81,180.10,199.47,204.14,222.40,213.16,302.71,307.68,208.86,218.89,248.38,323.39,,,,,,,
2022-06-15 22:05:39.951000,L9,346.93,252.41,270.63,334.33,236.92,289.80,223.66,310.45,310.19,317.65,297.49,317.31,294.76,317.79,274.10,288.60,298.54,295.03,282.20,274.73,284.90,254.95,230.34,219.49,298.23,310.07,322.49,315.65,316.76,311.60,317.44,229.17,229.55,289.55,329.64,199.37,196.92,,,,291.80,255.73
2022-07-01 22:05:54.433000,L9,294.72,298.29,,330.61,328.92,296.48,162.38,331.82,299.94,174.51,337.68,336.80,331.16,198.64,333.93,332.55,327.17,307.01,284.82,278.45,295.35,269.39,233.29,242.29,292.55,305.05,203.04,221.20,205.60,321.22,322.44,224.47,274.25,295.07,336.52,295.19,293.63,,,,,
2022-08-02 22:06:07.308000,L9,336.29,303.78,,247.73,217.23,283.58,,325.44,309.35,311.00,297.41,316.11,201.39,,338.43,280.06,298.00,291.89,278.92,273.32,282.87,251.75,199.15,202.54,300.56,308.54,319.91,317.13,317.27,300.38,310.13,,218.96,212.94,320.54,163.30,,,,,,
2022-08-10 22:06:08.294000,L8,279.42,257.62,,254.86,215.67,283.57,,297.51,300.65,192.40,227.93,224.58,187.82,,267.00,274.45,284.70,221.35,232.85,217.29,231.69,218.81,,,285.96,302.12,309.94,308.57,308.35,194.68,203.19,208.78,215.91,268.69,323.27,192.80,193.55,,,,,
2022-08-10 22:06:32.253000,L8,275.85,258.45,,257.00,185.20,246.67,,296.86,273.76,192.00,225.15,211.41,186.52,,266.68,273.69,283.84,214.79,232.19,216.50,230.30,217.65,,,285.17,301.90,308.92,307.98,307.78,194.59,202.88,208.08,215.34,264.33,322.88,166.53,,,,,,
2022-10-21 22:06:05.581000,L9,338.98,331.94,300.14,323.67,326.09,287.04,235.64,308.10,317.69,299.95,338.30,325.27,335.14,317.31,329.14,285.69,295.63,292.82,280.61,277.10,283.01,248.21,225.61,231.41,295.33,307.31,322.30,314.02,311.45,299.40,313.75,318.49,307.25,289.70,330.61,286.86,288.30,255.31,281.53,301.54,310.13,276.35
2022-10-21 22:06:29.540000,L9,355.67,346.58,307.44,331.71,356.50,292.11,270.93,321.00,327.57,309.07,347.31,343.29,341.73,326.36,337.86,327.55,304.88,300.49,287.77,284.57,290.14,257.53,216.06,241.88,302.86,313.16,328.53,322.54,319.62,309.23,325.35,322.90,313.82,310.39,337.03,326.86,295.15,309.58,285.48,308.37,320.77,288.14
2022-12-24 22:06:26.081000,L9,375.03,367.75,363.24,364.03,370.73,363.46,331.34,346.49,365.83,362.30,380.71,368.79,376.75,366.11,370.61,362.12,356.68,354.34,348.48,345.12,336.63,334.87,321.07,297.45,357.79,364.84,359.30,363.69,360.80,363.08,368.03,367.35,333.06,338.00,354.97,348.81,340.58,336.17,344.40,355.75,361.27,347.50
2023-01-17 22:06:18.381000,L8,,,,251.44,216.04,268.07,,297.96,303.93,305.47,235.27,215.00,202.86,250.88,206.48,261.76,286.57,274.04,239.83,243.09,244.52,245.10,,,280.89,287.31,290.17,293.74,303.46,,,185.60,214.52,218.78,319.26,199.00,192.68,,,,,
2023-01-25 22:06:01.288000,L9,481.60,378.16,502.11,504.00,489.34,344.31,304.25,345.24,361.22,360.65,376.51,373.71,381.16,378.95,386.03,374.95,384.87,362.49,354.63,345.07,342.27,343.66,303.11,271.87,320.30,360.54,364.94,371.39,366.29,359.43,356.17,340.08,323.64,331.00,344.99,333.13,328.37,327.13,338.08,381.07,377.53,451.28
2023-02-18 22:05:50.040000,L8,342.73,286.99,342.75,348.20,356.56,279.46,222.68,323.07,330.35,319.21,344.18,337.39,341.58,327.44,329.51,287.46,294.54,282.24,275.32,235.04,230.26,270.21,233.75,236.69,299.21,309.22,321.57,321.44,320.34,306.45,317.48,322.91,309.32,298.25,333.28,320.42,292.26,298.72,289.65,309.57,181.42,
2023-02-18 22:06:13.995000,L8,328.17,283.24,287.21,335.11,326.85,276.58,190.66,316.07,316.47,313.83,320.85,321.69,332.15,316.37,312.30,260.29,291.31,275.15,269.30,229.37,226.84,264.28,230.08,205.96,294.55,305.29,315.97,314.94,313.67,298.63,312.69,318.89,304.82,292.16,329.02,291.56,289.53,189.85,284.81,302.36,,
2023-03-06 22:05:38.279000,L8,276.27,282.04,,,,,,298.97,299.82,308.83,274.12,254.95,176.04,,266.86,252.60,284.50,241.53,235.83,223.04,223.28,249.02,196.77,195.29,285.68,297.13,302.55,305.34,307.30,,,222.12,217.08,281.82,323.81,197.56,197.24,,,,,
2023-03-06 22:06:02.229000,L8,285.35,287.23,,180.11,233.75,243.72,,301.68,302.57,309.88,282.41,316.46,281.74,,268.88,254.31,286.63,260.55,246.34,225.61,224.39,251.39,182.19,197.97,288.41,300.53,307.61,308.10,309.61,249.20,207.67,225.24,224.32,232.00,326.01,237.20,204.63,,,,,
2023-03-14 22:05:47.276000,L9,344.80,302.46,293.44,323.26,235.86,277.29,,304.67,306.52,312.08,339.10,317.81,292.41,313.66,269.04,260.42,286.76,276.52,270.60,230.06,226.00,255.51,205.73,199.47,294.65,304.27,315.94,313.71,312.70,298.58,246.97,315.97,259.75,284.62,328.97,289.96,209.37,,,,,276.13
2023-03-14 22:06:11.235000,L9,345.79,347.58,294.74,323.92,317.46,278.12,,304.50,307.26,311.88,339.24,317.90,292.84,254.03,204.80,260.05,287.05,276.72,270.62,231.20,225.56,255.76,207.11,198.73,294.69,304.11,315.54,313.88,312.68,221.35,285.51,315.53,274.18,283.86,328.86,290.04,210.31,,,,,273.49
2023-03-22 22:05:28.899000,L8,354.02,347.75,295.28,327.30,246.75,278.55,,306.64,304.90,311.77,340.35,320.82,289.27,319.41,270.72,281.89,289.00,281.04,275.80,231.86,228.71,259.22,221.32,235.80,297.98,306.47,315.41,315.84,313.45,302.29,313.62,314.26,304.05,290.91,331.20,290.91,290.13,,,306.44,172.03,293.73
2023-03-22 22:05:52.850000,L8,354.26,348.03,295.89,327.80,247.08,278.82,,306.96,305.12,311.77,340.53,321.01,289.72,319.87,271.09,282.12,289.15,281.27,276.05,232.18,228.63,259.44,222.04,236.07,298.20,306.53,315.43,315.90,313.43,302.13,313.86,314.20,298.97,290.81,331.29,290.75,290.24,,,306.39,171.69,293.63
2023-03-30 22:05:35.326000,L9,307.88,294.51,,,215.76,271.96,,298.47,305.59,243.90,284.77,312.09,205.15,,266.87,252.02,284.84,275.06,269.08,224.89,223.52,257.60,216.97,200.59,292.16,303.47,306.57,309.63,307.88,263.91,303.77,218.52,228.15,278.80,325.46,195.41,199.07,,,,,
2023-03-30 22:05:59.281000,L9,305.52,251.30,,324.39,216.16,272.46,,298.77,306.35,202.54,284.82,312.14,204.89,,267.32,251.58,284.96,275.22,269.23,225.05,223.43,257.79,217.80,199.89,292.58,303.62,306.53,309.80,307.58,291.12,303.91,218.68,228.55,278.02,325.44,195.37,199.88,,,,,
2023-04-07 22:05:40.262000,L8,330.70,315.04,,327.43,215.90,276.82,,311.29,310.56,293.63,289.97,316.11,202.78,,267.32,252.27,288.14,277.19,272.44,228.65,222.89,248.81,181.48,201.72,290.49,302.96,307.91,312.25,307.95,,,,216.15,281.43,326.64,196.13,188.50,,,,,
2023-04-23 22:05:09.227000,L8,277.07,297.48,,,,240.62,,314.17,303.63,243.53,268.98,247.77,197.77,,,256.12,283.30,238.18,239.31,223.40,,,,,289.00,298.98,295.71,233.51,300.49,,,217.95,222.49,270.10,323.60,195.21,198.55,,,,,
2023-04-23 22:05:33.182000,L8,277.80,297.68,,,,273.30,,314.37,303.81,243.73,269.03,248.87,197.96,,,256.05,283.50,238.31,239.55,223.61,,,,,289.16,299.38,295.86,302.94,300.58,,,218.12,222.76,270.06,323.72,195.46,199.99,,,,,
2023-05-25 22:04:56.681000,L8,291.61,301.28,,226.91,195.63,283.43,,317.80,303.19,306.39,284.72,311.96,204.55,,267.20,261.19,287.87,274.84,271.28,226.69,224.55,259.07,,196.20,297.61,304.76,304.46,308.59,307.65,202.17,208.88,220.20,225.01,277.36,325.57,199.77,202.04,,,,,
2023-05-25 22:05:20.631000,L8,263.69,161.99,,,,,,314.32,233.99,186.14,235.34,233.04,194.25,,,259.33,285.03,240.36,243.32,179.80,,,,,292.60,302.03,299.07,230.76,303.67,,,,217.17,264.30,320.38,197.10,191.27,,,,,
2023-06-02 22:05:05.917000,L9,277.12,287.83,,,,285.63,,299.04,241.51,186.87,235.37,236.38,198.61,,267.81,250.01,254.96,227.52,229.92,224.82,,,,,295.28,205.97,305.30,308.21,306.59,198.15,203.39,217.77,215.78,259.87,325.15,224.83,200.09,,,,,
2023-06-02 22:05:29.872000,L9,,,,,,,,296.76,240.49,185.78,232.47,234.26,194.63,,266.76,249.17,249.66,224.99,228.62,223.29,,,,,293.81,302.36,303.19,306.45,305.41,196.75,201.70,216.70,213.69,223.96,324.10,165.37,,,,,,
2023-06-10 22:05:03.911000,L8,,,,,,,,,,,,,,,,253.30,282.58,229.78,168.70,224.77,224.16,247.18,,,292.41,303.02,222.81,300.05,302.28,,,,222.75,252.54,322.09,163.71,,,,,,
2023-06-10 22:05:27.865000,L8,311.66,252.93,,330.17,241.80,286.91,,308.54,301.85,311.32,292.17,315.38,200.09,,268.73,261.42,287.43,276.78,271.98,232.41,229.33,257.50,,208.49,302.57,308.59,312.01,311.40,311.34,288.41,209.50,219.16,233.55,300.67,330.83,200.27,196.42,,,,,
2023-06-18 22:04:57.703000,L9,,,,,,244.80,,295.92,243.24,285.30,293.49,243.82,281.69,,214.01,260.43,287.72,274.16,245.58,223.26,225.58,248.08,,,300.16,305.77,309.44,310.73,308.91,200.44,204.80,216.59,214.97,260.30,329.77,224.45,198.78,,,,,
2023-06-18 22:05:21.666000,L9,244.05,259.86,,331.24,269.00,288.86,,304.87,245.91,241.09,300.87,308.63,285.90,281.59,265.41,287.53,290.82,277.60,271.21,228.06,229.28,255.59,226.48,180.53,302.67,308.66,316.16,314.49,312.04,203.71,209.01,289.51,221.33,310.40,332.57,240.84,209.51,,,,,
2023-07-28 22:05:27.011000,L8,316.02,298.05,,185.21,194.52,283.70,,301.33,250.13,307.89,286.80,313.87,284.07,,266.05,260.61,285.64,265.47,268.33,225.57,223.59,259.73,229.45,203.67,300.67,305.97,307.19,307.55,308.90,277.61,210.06,226.74,227.23,278.92,324.39,237.66,206.27,,,,,
2023-07-28 22:05:50.970000,L8,315.66,260.55,,327.13,194.23,283.63,,302.26,248.97,300.28,286.80,314.03,283.96,,266.30,261.21,285.91,265.28,268.43,225.59,223.98,259.52,229.31,203.86,301.02,306.10,307.97,308.08,309.23,277.38,210.20,226.60,227.34,279.53,324.65,237.90,206.73,,,,,
2023-08-05 22:05:23.191000,L9,340.31,289.35,,,207.32,284.69,,300.73,242.81,194.36,299.91,307.63,196.09,,266.02,263.51,284.17,232.09,233.86,223.15,225.03,243.66,,,299.92,307.26,304.56,306.36,311.63,198.64,208.49,215.28,231.56,271.38,324.46,197.18,196.49,,,,,
2023-08-05 22:05:47.142000,L9,305.18,292.26,,333.42,214.47,286.18,,302.95,244.63,311.74,302.28,310.71,199.03,,267.47,265.96,285.15,273.94,235.16,224.90,226.03,246.36,,226.78,301.08,308.19,307.63,308.57,312.30,236.73,209.57,239.81,233.64,287.44,325.70,197.94,198.42,,,,,
2023-08-21 22:05:28.170000,L9,293.28,291.44,,329.05,183.23,285.65,,295.97,246.28,308.66,294.14,311.55,195.91,,266.47,259.74,284.13,219.13,231.01,221.41,222.37,226.44,,,296.18,305.78,305.64,306.18,310.06,236.73,209.44,239.17,227.85,275.96,324.29,196.15,197.97,,,,,
2023-08-21 22:05:52.129000,L9,355.48,347.21,296.75,335.10,329.74,291.67,,307.76,305.48,315.38,310.06,320.06,302.33,316.99,277.26,290.69,288.99,278.37,275.03,237.14,226.92,255.45,233.35,237.45,304.39,311.24,317.27,313.90,314.49,308.67,311.34,316.64,306.97,293.11,330.19,290.11,292.20,287.27,284.74,225.69,304.36,297.84
2023-09-30 22:05:45.717000,L8,336.46,299.02,293.56,325.10,289.39,284.51,,321.24,309.81,306.67,292.83,321.07,286.17,261.72,268.68,240.36,286.43,274.51,234.36,221.86,223.20,254.35,226.54,204.23,296.33,305.72,310.99,308.75,310.28,295.47,306.14,243.27,225.58,281.53,330.36,277.65,287.99,180.56,,,,
2023-10-08 22:05:46.354000,L9,295.64,296.38,,248.50,246.42,283.13,,290.93,303.00,306.62,296.02,312.75,283.24,,269.23,256.01,287.35,215.88,230.53,219.04,219.42,226.50,,196.16,294.34,303.91,307.94,306.90,308.01,248.54,207.61,211.39,217.10,278.77,327.07,195.48,242.51,,,,,
2023-10-08 22:06:10.308000,L9,295.07,297.80,,249.09,246.08,283.98,,290.24,303.64,306.06,296.79,311.80,284.39,,269.54,255.67,287.50,209.89,230.49,219.02,218.19,226.30,,194.32,294.24,303.84,307.75,307.04,307.78,249.54,206.39,208.11,217.55,277.64,326.55,195.06,238.24,,,,,
2023-10-16 22:05:47.555000,L8,299.37,289.65,,250.33,243.90,276.53,,293.19,298.66,230.55,302.90,314.84,182.40,,266.73,258.47,282.99,260.98,229.24,,221.31,223.70,,,290.76,302.85,302.61,304.13,308.19,237.52,206.09,,,,,,,,,,,
2023-11-09 22:05:48.886000,L9,368.47,349.53,360.82,370.33,375.91,352.80,311.95,382.72,374.57,356.94,346.96,345.79,351.01,336.72,317.38,306.23,330.78,300.36,287.66,285.66,225.86,283.99,280.81,376.22,407.22,400.45,357.82,344.86,325.25,338.06,328.85,336.71,328.73,344.21,351.93,339.21,326.25,317.03,311.89,318.12,,
2023-11-09 22:06:12.836000,L9,366.93,345.56,359.34,368.73,375.02,351.20,309.77,379.57,372.82,352.60,346.42,344.85,349.88,334.76,315.62,303.71,329.86,298.71,285.30,281.33,224.85,282.10,274.35,354.56,395.59,349.96,355.18,327.16,323.67,332.72,325.33,332.71,321.08,337.99,348.00,336.23,323.10,313.85,308.57,313.10,,
2023-11-25 22:05:56.641000,L9,349.53,348.99,350.28,339.77,363.01,350.62,270.63,330.92,320.99,316.56,349.93,340.64,343.91,335.85,339.40,315.14,294.71,286.73,280.07,232.82,222.23,271.61,234.42,244.59,305.26,317.60,339.87,334.67,343.83,344.89,331.50,281.36,316.99,319.84,337.93,329.74,295.78,318.46,292.07,312.28,318.90,308.38
2023-11-25 22:06:20.599000,L9,343.50,302.06,297.61,330.12,341.99,286.35,192.45,318.99,312.82,310.95,345.48,333.40,337.66,328.64,331.12,300.70,291.52,278.83,273.59,225.64,218.31,261.29,202.10,235.63,298.08,310.26,326.54,323.15,321.98,292.64,315.14,322.65,308.77,308.15,333.53,291.41,291.55,181.82,285.59,303.08,302.81,300.60
2023-12-19 22:05:51.242000,L8,287.26,279.98,174.85,260.00,194.36,189.70,,306.03,304.24,307.59,291.66,324.43,282.42,258.98,195.15,290.34,286.65,250.12,268.43,225.66,221.78,252.18,196.89,,288.54,303.99,310.41,314.68,311.50,242.04,245.29,313.13,295.33,300.72,328.58,280.55,279.11,,243.66,250.73,240.93,269.12
2023-12-19 22:06:15.197000,L8,275.78,254.23,172.59,253.15,181.05,,,298.01,300.92,235.80,252.61,254.87,186.80,,,186.33,284.05,229.69,234.11,222.20,219.08,248.86,,,280.34,255.54,290.27,301.80,304.43,,,,220.42,291.85,323.48,234.72,208.64,,,,,
2024-01-12 22:05:54.962000,L9,356.47,347.57,342.32,348.18,356.62,343.29,300.82,338.75,345.41,289.71,294.65,313.55,357.62,351.79,349.49,346.59,294.58,288.60,290.78,314.81,232.80,279.68,243.43,253.37,265.62,224.79,183.25,189.87,200.82,223.71,348.53,332.15,320.91,321.95,342.00,332.73,303.86,320.41,308.08,318.28,323.50,311.78
2024-01-12 22:06:18.916000,L9,357.05,348.29,342.65,349.01,357.21,343.98,301.01,338.80,345.01,289.06,385.11,393.03,357.58,348.64,347.45,347.22,294.35,288.33,288.25,313.04,230.51,279.44,243.10,250.61,263.36,222.09,182.28,188.19,197.83,221.98,233.75,331.68,320.28,319.65,341.21,331.55,302.67,319.63,307.14,315.43,322.00,310.81
2024-01-28 22:05:54.259000,L9,330.95,302.99,,173.34,220.35,278.21,,292.49,303.76,307.35,245.63,200.74,188.69,161.95,264.94,254.84,287.01,276.50,269.73,235.13,226.13,256.00,,,274.85,261.92,294.36,301.09,306.00,,,,180.85,285.55,308.13,193.26,185.62,,,,,
2024-01-28 22:06:18.213000,L9,351.37,342.94,300.44,332.17,350.26,326.20,249.09,314.26,344.12,321.79,348.59,337.74,342.28,330.38,327.77,306.06,307.06,295.80,294.37,295.22,250.85,277.28,254.99,242.28,306.30,314.50,329.99,327.72,330.46,309.45,313.58,322.40,318.72,309.57,331.14,327.28,206.04,,,,,
