dates,satname,nzd0384-0000,nzd0384-0001,nzd0384-0002,nzd0384-0003,nzd0384-0004,nzd0384-0005,nzd0384-0006,nzd0384-0007,nzd0384-0008,nzd0384-0009,nzd0384-0010,nzd0384-0011,nzd0384-0012,nzd0384-0013,nzd0384-0014,nzd0384-0015,nzd0384-0016,nzd0384-0017,nzd0384-0018,nzd0384-0019,nzd0384-0020,nzd0384-0021,nzd0384-0022,nzd0384-0023,nzd0384-0024,nzd0384-0025,nzd0384-0026,nzd0384-0027,nzd0384-0028,nzd0384-0029,nzd0384-0030,nzd0384-0031,nzd0384-0032,nzd0384-0033,nzd0384-0034,nzd0384-0035,nzd0384-0036,nzd0384-0037,nzd0384-0038,nzd0384-0039,nzd0384-0040,nzd0384-0041,nzd0384-0042,nzd0384-0043,nzd0384-0044,nzd0384-0045,nzd0384-0046,nzd0384-0047,nzd0384-0048,nzd0384-0049,nzd0384-0050,nzd0384-0051,nzd0384-0052,nzd0384-0053,nzd0384-0054,nzd0384-0055,nzd0384-0056,nzd0384-0057,nzd0384-0058,nzd0384-0059,nzd0384-0060,nzd0384-0061,nzd0384-0062,nzd0384-0063,nzd0384-0064,nzd0384-0065,nzd0384-0066,nzd0384-0067,nzd0384-0068,nzd0384-0069,nzd0384-0070,nzd0384-0071,nzd0384-0072,nzd0384-0073
2020-06-01 22:06:44.481000,L8,,,,,,,,,,,,,,,156.49,209.91,156.91,214.98,,,,,,,,,,,170.51,165.56,181.44,167.65,204.95,218.27,,,,,,,,,,,,,,,,269.31,262.80,263.88,299.89,327.11,335.46,338.13,264.64,204.19,214.37,330.28,358.38,338.45,340.55,208.40,211.83,211.35,190.44,237.42,296.41,275.90,,357.74,333.35,395.11
2020-07-19 22:07:07.773000,L8,,,,,,,,,,,,197.45,199.42,207.96,212.29,212.44,221.08,215.34,225.52,177.60,174.69,223.54,233.91,242.74,263.91,279.07,287.12,301.05,296.82,293.79,300.42,299.04,304.27,307.94,312.66,321.35,329.34,335.02,325.98,291.11,308.86,341.09,341.35,334.90,283.54,309.21,245.85,249.36,250.36,303.90,300.64,326.44,337.35,349.75,350.36,185.42,,,,,,,,,,,,,,,,334.37,318.65,361.75
2020-08-04 22:07:11.601000,L8,,,450.97,462.98,462.21,460.84,234.46,237.63,231.15,234.26,244.41,249.17,249.78,249.49,258.35,261.98,263.18,263.23,268.89,272.26,279.73,292.39,300.06,303.57,307.35,316.78,318.75,321.05,323.35,319.98,320.34,323.70,328.15,336.31,334.33,339.80,341.91,347.73,337.90,323.49,332.06,355.07,361.45,352.50,339.51,338.81,321.69,321.94,345.30,353.20,362.81,370.77,378.78,387.62,401.03,394.80,395.56,396.12,396.74,398.07,413.08,404.12,412.57,413.72,424.55,417.06,402.24,397.12,403.71,418.25,434.69,447.14,523.92,
2020-09-21 22:07:30.724000,L8,,,,166.63,223.55,239.79,235.57,238.74,234.09,236.43,247.57,252.76,252.93,254.65,260.17,265.33,266.78,265.55,272.63,276.04,282.05,294.53,302.50,304.95,310.04,318.34,321.51,324.95,324.23,321.51,324.12,328.01,330.93,338.62,336.86,344.59,346.41,352.62,342.52,315.04,332.21,357.58,362.55,356.85,341.38,340.51,335.70,338.33,348.55,353.24,366.66,373.48,380.93,389.29,398.45,395.76,397.59,400.97,398.57,400.82,402.45,407.14,410.06,417.45,420.68,419.24,403.33,400.34,401.06,413.42,433.64,447.62,468.86,484.76
2020-10-23 22:07:33.943000,L8,,,,,194.22,212.31,206.57,211.51,207.47,212.74,224.42,231.97,229.07,231.95,239.17,245.16,247.25,243.79,252.51,254.25,260.31,271.30,272.38,275.51,284.05,294.69,294.95,301.00,301.70,293.98,298.82,299.69,297.71,301.70,307.52,300.68,290.94,,254.86,204.42,288.43,308.36,314.09,316.45,268.35,192.83,,,,,,,,346.18,305.05,343.05,292.29,263.32,296.60,347.09,371.15,158.15,170.92,217.97,242.23,257.68,267.76,287.54,319.10,328.35,340.46,374.19,396.49,406.48
2021-01-11 22:07:26.124000,L8,,,,,221.23,232.34,225.96,230.02,224.79,226.62,235.32,243.14,243.56,244.79,252.14,256.71,256.90,258.27,265.55,266.56,277.42,287.86,294.40,298.40,303.40,310.18,311.19,317.14,317.74,313.08,314.35,321.95,324.69,328.21,330.40,337.05,344.63,348.00,349.00,330.57,332.64,373.14,357.02,350.63,341.00,321.51,314.58,308.67,337.72,346.03,351.29,365.73,417.86,177.54,,,,,,,,411.97,300.87,219.01,,,,,,412.73,305.95,,,
2021-02-12 22:07:19.216000,L8,,,,188.43,230.96,239.12,236.43,238.46,235.68,237.05,243.38,249.26,254.16,255.13,260.02,267.35,267.71,269.24,274.91,276.03,286.25,298.93,304.91,308.18,310.75,321.41,322.32,323.77,327.17,324.69,325.76,331.42,332.74,343.24,341.66,346.60,353.13,354.91,347.81,324.58,334.19,357.83,367.01,359.74,345.36,337.98,339.48,343.99,352.89,355.34,369.95,378.94,391.58,391.91,402.75,402.87,401.49,402.53,403.92,398.99,410.40,407.15,414.12,415.41,423.76,417.17,402.88,399.56,401.22,414.48,431.19,436.37,460.78,482.41
2021-03-16 22:07:03.784000,L8,,,,185.04,234.83,243.65,241.77,241.99,239.56,239.61,244.82,252.44,256.15,256.04,263.00,268.89,270.57,271.94,275.04,278.95,286.20,303.96,307.57,310.38,314.09,323.33,322.58,326.04,326.64,328.13,332.19,333.26,333.03,346.72,345.35,358.27,354.78,357.92,347.94,330.21,334.40,362.51,370.15,360.89,346.46,336.15,338.83,341.82,349.42,358.72,368.64,400.90,416.12,394.94,401.66,406.09,400.90,403.43,400.78,405.03,407.26,411.54,413.44,421.38,421.88,419.54,405.91,402.96,404.29,413.39,434.25,442.48,461.92,476.45
2021-04-17 22:06:54.118000,L8,,,,193.52,237.23,246.91,245.98,247.19,242.27,241.71,248.53,254.06,256.76,256.29,264.71,268.20,270.05,271.90,276.70,279.67,288.58,303.80,307.81,310.96,313.56,324.18,325.68,326.83,330.28,329.31,329.52,332.47,335.04,346.38,344.09,355.07,356.93,357.60,343.95,332.08,333.43,365.78,369.70,360.87,352.64,339.75,338.88,340.29,354.67,358.64,370.73,383.33,417.58,396.50,403.94,403.78,403.85,405.35,405.58,407.18,411.25,413.64,413.75,423.51,423.89,421.95,407.36,405.02,403.90,415.80,532.07,508.22,497.95,
2021-05-03 22:06:44.632000,L8,,,147.30,198.45,240.12,245.76,248.12,248.51,242.66,241.80,250.35,254.41,257.69,258.52,263.57,270.19,270.48,270.94,277.61,278.94,287.86,304.46,307.92,311.00,313.72,326.26,324.19,328.68,329.70,329.54,330.78,331.86,338.81,345.69,344.41,349.06,352.93,357.73,345.81,335.60,342.25,358.96,370.27,360.46,350.11,343.56,335.78,342.49,356.11,362.48,373.60,399.20,401.51,430.13,416.24,442.37,399.32,406.78,403.52,410.77,414.53,411.93,416.23,420.49,426.57,422.10,409.77,402.03,506.76,521.45,526.95,505.43,499.02,
2021-05-19 22:06:52.116000,L8,,,,,194.39,207.45,193.67,201.01,197.00,201.10,183.51,213.53,209.70,209.16,215.00,223.94,230.76,232.13,238.31,239.26,243.44,256.94,252.01,266.74,271.04,282.92,280.42,292.30,288.24,280.50,285.63,289.69,298.51,298.53,301.65,300.20,312.62,258.31,300.14,228.40,223.17,236.93,321.72,330.55,276.18,309.87,,,312.80,320.47,330.05,333.21,349.55,359.36,372.44,364.86,365.94,370.15,364.65,362.61,374.64,372.14,277.49,213.33,226.00,195.03,367.61,367.98,,275.76,,358.32,299.59,305.27
2021-07-22 22:07:12.797000,L8,,,,,,,,,,,,,,,,,,,,161.14,164.24,181.68,233.04,157.64,265.92,277.04,274.73,,173.82,167.94,180.60,180.32,198.10,182.91,290.22,256.57,308.39,318.24,,,,291.85,305.45,322.97,277.99,250.28,228.70,254.35,,320.95,330.31,334.45,349.44,356.04,371.41,360.10,365.18,369.37,366.52,358.81,377.80,368.47,379.11,378.22,389.74,382.77,371.14,366.02,301.89,180.33,,359.02,292.33,305.14
2021-08-23 22:07:25.117000,L8,,,,175.59,229.37,247.65,243.24,245.55,242.44,241.06,251.33,254.87,257.43,257.19,262.56,267.18,268.05,269.23,275.24,275.17,287.58,301.36,306.11,307.26,311.22,322.37,323.53,327.08,326.55,325.02,325.72,329.91,335.26,343.05,342.00,351.08,352.44,356.56,345.73,329.73,334.01,363.01,367.54,360.23,347.75,343.15,335.44,327.97,352.44,357.03,370.80,377.98,387.37,393.45,406.06,400.51,399.91,404.38,404.40,406.19,415.38,413.01,414.92,420.76,425.59,420.96,406.57,403.31,402.37,415.27,435.98,447.37,471.11,
2021-09-08 22:07:29.873000,L8,,,,187.32,238.62,249.66,246.78,249.11,243.05,242.57,252.27,256.02,257.99,257.82,264.47,269.64,269.54,271.34,275.72,276.61,287.47,303.68,307.26,307.80,311.90,324.15,322.12,327.65,326.33,326.61,326.10,331.86,337.33,346.15,343.80,353.87,357.72,358.96,347.86,328.28,334.60,361.99,371.08,361.07,350.15,342.20,336.46,333.05,353.54,356.17,370.71,384.50,389.65,395.81,408.17,403.14,398.01,404.75,402.69,408.15,413.84,414.01,414.57,422.45,423.54,422.00,407.19,403.21,405.34,414.63,443.47,447.02,471.31,489.52
2021-09-24 22:07:32.728000,L8,,,,180.18,230.47,250.87,245.07,247.57,243.27,244.01,253.67,255.99,259.01,259.25,265.61,270.13,271.03,272.47,279.31,278.57,289.71,304.98,307.41,308.75,313.49,322.99,325.11,328.52,328.90,327.66,328.02,332.01,337.55,345.43,344.39,351.17,356.18,358.31,348.30,332.59,333.98,364.33,368.30,362.14,355.70,346.27,335.72,332.90,358.07,356.10,370.27,377.57,391.21,393.57,404.90,400.93,401.66,404.90,408.13,404.31,419.50,412.08,417.73,418.73,429.10,421.39,407.27,402.38,404.08,417.41,443.75,445.44,468.26,506.00
2021-12-21 22:07:31.120000,L9,,,,172.67,230.01,239.69,239.81,239.42,240.03,241.31,247.39,252.88,257.15,257.38,261.50,267.70,268.29,269.25,277.49,277.17,287.83,304.45,306.09,306.57,312.59,321.40,322.59,323.53,325.58,324.02,324.45,330.19,333.10,342.01,341.88,348.51,352.29,354.65,346.82,332.91,341.40,356.79,365.00,357.73,347.20,331.93,348.18,320.58,348.77,353.63,371.27,379.74,388.99,391.17,402.79,398.65,399.79,400.32,402.34,401.12,411.11,407.23,415.63,416.53,423.82,416.93,405.58,398.32,401.97,415.70,425.15,505.97,512.25,
2022-01-06 22:07:29.828000,L9,,,,176.18,231.18,240.57,237.86,239.87,235.95,232.18,246.22,252.19,256.53,255.76,261.38,267.77,266.67,269.85,275.04,278.95,293.15,302.88,307.30,307.69,313.08,325.07,321.64,324.62,325.03,323.82,328.21,331.29,333.78,342.62,341.76,349.45,349.44,353.66,346.75,332.58,332.91,357.88,366.07,358.22,343.84,334.96,334.32,322.71,349.65,353.90,370.12,379.40,382.73,390.19,438.42,396.97,399.23,399.26,399.80,401.13,405.64,409.77,413.16,419.07,420.77,417.83,404.68,401.42,504.17,496.01,423.77,442.00,513.92,
2022-01-14 22:07:27.312000,L8,,,,170.81,234.57,242.25,239.01,240.30,239.08,240.81,247.63,252.32,257.34,257.40,261.72,268.16,267.56,270.23,277.50,278.82,290.54,303.40,308.05,307.69,313.58,322.86,323.17,324.60,327.72,325.88,328.09,331.73,335.65,344.17,342.54,348.16,355.67,355.99,348.72,334.42,336.02,357.75,363.15,358.57,346.34,337.35,348.36,353.73,359.70,356.36,372.15,379.28,387.51,392.65,404.42,402.32,407.42,403.43,403.25,400.81,408.82,408.01,415.30,417.83,423.07,415.63,400.98,396.71,509.22,493.48,427.13,439.63,466.53,
2022-01-30 22:07:22.237000,L8,,,,243.91,228.37,239.88,237.26,239.11,237.21,236.57,244.08,250.15,253.24,252.93,259.26,264.44,266.07,267.61,272.95,274.96,285.28,297.22,305.55,304.21,310.66,319.63,318.46,321.45,323.67,319.66,323.03,327.28,330.31,339.15,336.99,343.68,346.56,351.45,345.24,332.07,332.70,353.14,359.54,354.01,342.22,335.73,332.99,323.23,345.21,354.54,366.91,376.26,380.18,388.46,396.97,396.14,395.45,397.97,396.79,400.18,402.30,409.27,411.09,418.79,418.01,416.83,402.72,401.46,514.01,444.53,,,,
2022-02-15 22:07:18.025000,L8,,,,168.20,228.30,239.10,236.12,237.11,236.12,235.55,242.89,249.32,252.04,250.99,259.60,263.18,265.76,267.60,271.02,273.99,283.35,297.39,304.34,304.30,310.83,320.23,318.27,321.47,322.54,318.98,323.32,326.87,330.45,337.59,337.04,342.84,347.47,352.77,341.35,329.10,329.14,351.41,360.03,353.91,343.36,334.40,322.34,313.48,343.23,353.70,363.44,373.17,376.67,386.02,394.57,396.72,393.47,396.70,394.52,398.77,400.57,406.89,409.85,416.64,416.87,414.74,402.12,398.59,401.17,412.74,425.91,438.71,464.47,506.10
2022-02-23 22:07:19.963000,L9,,,,175.28,230.31,240.14,238.38,240.33,236.32,238.54,245.11,250.68,254.05,255.10,261.45,266.65,269.26,269.63,274.40,277.22,286.24,301.19,305.16,306.29,312.12,320.12,321.29,323.64,326.12,325.14,328.49,328.69,333.14,340.06,340.83,345.69,348.41,354.97,343.74,331.29,335.96,352.46,364.42,354.64,344.47,336.33,323.70,314.94,347.08,355.36,366.90,376.79,380.55,391.71,434.58,441.67,448.92,456.14,447.85,406.46,405.15,413.03,416.40,418.09,422.54,416.82,411.72,518.42,513.54,,,,,
2022-04-28 22:06:58.925000,L9,,,,183.76,245.74,245.60,258.26,251.48,241.23,239.76,248.61,271.55,258.26,276.81,276.18,277.27,274.02,277.73,280.34,283.30,290.86,302.07,315.29,315.11,321.41,327.28,321.63,359.22,333.32,335.64,336.71,336.46,341.47,349.80,347.96,357.61,361.09,360.10,347.70,338.27,345.53,364.02,368.76,361.51,356.01,345.41,336.48,321.75,358.29,393.99,401.33,394.23,405.04,441.58,408.26,406.82,403.48,406.55,472.64,456.70,458.98,470.04,415.30,422.66,424.48,419.90,408.93,406.38,514.50,469.58,538.78,501.91,,
2022-05-06 22:07:05.573000,L8,,,,196.23,239.85,244.74,238.94,247.95,240.39,237.63,250.99,275.74,269.46,268.01,270.11,275.30,275.07,276.22,279.98,284.01,289.94,302.46,314.28,314.51,318.55,320.85,322.68,328.30,329.18,335.56,333.79,334.93,339.88,348.70,347.42,356.75,357.95,358.77,346.68,337.82,341.66,368.21,367.71,361.12,352.70,341.66,336.67,321.89,358.71,364.22,376.73,384.11,418.42,396.03,406.22,401.03,401.91,404.10,404.72,403.89,416.28,412.50,415.55,421.49,425.40,417.12,407.30,403.47,519.69,465.97,,,,
2022-05-22 22:07:10.472000,L8,,,,186.33,236.46,240.83,240.51,244.08,235.22,233.83,246.12,252.57,255.59,254.30,262.15,264.62,267.91,267.37,276.08,277.68,288.18,302.50,306.81,307.09,313.10,322.66,322.28,323.89,327.32,329.00,331.31,330.57,333.81,340.45,343.17,352.02,351.75,353.24,337.64,323.31,338.79,388.89,382.94,358.05,343.91,337.55,328.24,328.54,384.70,391.09,382.20,388.96,399.85,397.38,399.93,401.74,441.13,446.55,445.18,450.35,440.44,410.55,414.93,418.12,424.95,415.19,405.35,396.41,406.61,418.61,534.15,500.28,489.90,
2022-06-07 22:07:19.428000,L8,,,,177.08,187.41,192.38,237.98,244.38,221.51,217.51,239.97,244.10,246.92,248.60,256.19,260.86,255.48,260.81,266.78,270.60,278.68,288.20,302.21,302.72,306.73,315.61,315.92,320.18,322.07,320.14,321.93,326.69,328.52,338.66,338.91,345.40,349.68,350.39,334.58,317.76,334.14,356.26,359.89,351.83,338.31,336.18,324.64,318.74,349.83,358.43,368.77,376.14,378.58,387.94,394.96,393.57,390.46,395.02,395.54,394.44,402.44,406.72,409.23,415.78,417.58,408.39,398.89,391.35,397.32,409.32,424.79,440.35,524.79,
2022-07-01 22:07:06.314000,L9,,,,,,,,,,,,,217.30,215.75,219.17,214.62,193.47,,,222.44,241.85,264.30,265.35,256.45,276.23,274.56,293.22,300.54,292.26,297.88,302.91,305.79,303.01,310.71,316.03,321.43,321.44,321.96,312.48,282.74,313.63,342.41,332.75,324.69,295.32,316.28,310.36,294.57,321.75,322.04,183.89,223.99,347.65,361.60,370.80,372.36,376.97,372.42,334.55,223.68,202.21,,,,255.15,270.38,278.34,294.54,325.16,338.94,350.47,387.42,429.56,428.54
2022-08-10 22:07:44.129000,L8,,,,,,,,,,,,,,,,148.52,150.53,163.72,154.48,178.26,190.95,202.42,227.28,,,,,157.00,177.00,257.54,284.37,289.31,287.69,296.18,301.14,295.02,296.18,307.71,309.42,278.81,244.80,306.46,313.82,276.38,276.83,273.14,283.63,265.02,308.74,324.22,336.52,346.46,349.41,358.29,363.95,367.61,156.37,162.95,176.55,196.71,203.52,153.92,167.41,224.96,247.51,259.45,273.70,296.08,317.81,338.13,344.29,151.29,402.33,397.82
2022-08-26 22:07:46.208000,L8,,,,163.17,239.59,245.06,245.25,248.40,239.08,238.96,249.87,254.19,256.95,257.45,263.79,267.04,268.28,264.29,275.92,276.68,286.27,303.23,307.53,309.03,315.34,324.37,323.33,327.77,328.60,329.55,331.54,333.05,335.37,345.30,346.04,352.33,354.06,358.70,347.01,327.81,339.00,358.45,371.56,360.02,349.78,345.98,335.08,324.29,355.13,364.36,392.49,432.37,388.01,398.71,403.48,407.58,400.49,406.75,401.48,407.42,410.72,411.88,416.22,419.82,424.94,417.72,407.32,399.60,514.87,469.44,,,,
2022-09-03 22:07:27.941000,L9,,,,168.63,226.17,244.11,237.57,244.25,237.35,235.46,246.64,251.44,254.05,253.58,260.93,263.24,267.41,267.82,274.29,274.08,285.02,298.25,306.53,306.69,311.09,318.61,319.80,324.04,324.50,325.81,327.16,329.67,331.70,340.88,342.13,351.61,351.54,355.55,342.81,328.85,332.86,359.36,365.65,358.27,345.27,342.72,334.16,316.38,348.81,360.29,371.46,377.51,389.16,390.59,398.76,399.81,399.60,401.99,404.45,405.36,408.45,413.23,414.24,423.14,423.20,418.40,406.33,402.90,514.92,500.52,428.91,529.41,498.65,
2022-09-19 22:07:33.648000,L9,,,,179.14,230.63,241.73,239.45,242.61,236.26,234.89,246.54,251.37,253.98,254.69,260.68,265.02,267.32,267.96,274.48,274.44,284.44,301.75,304.16,305.21,311.46,319.73,319.03,323.93,324.54,322.58,324.84,327.63,331.52,337.99,341.41,346.54,348.29,355.03,343.98,326.27,327.26,354.95,366.27,356.19,345.40,342.40,333.40,320.51,347.63,355.69,371.14,379.23,385.65,392.09,397.41,401.05,399.07,401.79,400.55,403.70,409.05,410.11,416.81,417.28,424.64,415.97,404.89,397.70,517.36,463.50,,,,
2022-10-05 22:07:34.692000,L9,,,,180.74,229.50,243.44,238.72,242.18,238.38,236.25,247.13,252.39,253.87,254.34,260.80,264.19,265.86,267.58,273.10,273.12,284.22,296.83,306.90,304.55,309.54,319.27,319.11,322.33,323.60,321.37,324.48,328.64,330.67,335.84,338.07,345.90,346.83,352.42,343.44,327.97,334.26,358.08,424.74,400.88,409.27,343.61,334.95,318.17,350.27,353.66,369.08,375.14,383.05,389.58,398.08,395.69,397.30,400.36,401.53,401.35,406.94,410.08,414.86,419.50,423.28,418.40,404.05,402.75,513.96,502.55,425.21,444.24,493.79,
2022-10-21 22:07:41.412000,L9,,,,184.40,235.78,248.80,244.99,248.46,242.22,242.90,251.85,256.09,259.02,258.99,266.02,272.69,272.01,272.73,279.55,279.17,290.16,307.03,309.60,309.92,316.15,325.92,324.51,327.87,330.44,329.66,330.34,333.36,337.79,346.01,347.56,354.68,357.73,358.09,349.09,333.16,334.22,361.35,370.67,361.15,356.54,347.51,336.35,320.61,352.02,357.79,372.85,381.13,387.27,390.62,399.88,402.14,400.12,404.70,404.95,409.22,411.28,412.64,419.23,419.91,428.03,419.64,407.47,401.69,454.85,464.44,,,,
2022-10-29 22:07:52.427000,L8,,,,185.90,234.10,426.84,444.84,443.18,439.92,429.92,251.35,254.85,256.87,415.28,450.59,446.71,445.78,437.11,430.51,436.02,439.33,445.25,438.55,308.45,313.99,321.12,322.25,326.10,325.75,327.39,329.17,332.07,333.34,342.47,343.52,354.44,471.97,472.33,486.26,485.90,332.78,361.40,366.88,360.42,350.72,345.46,336.31,322.59,352.38,358.93,409.25,397.91,396.09,419.76,403.45,402.69,400.45,403.45,404.19,404.87,406.82,412.19,415.85,422.60,423.51,419.73,404.94,403.24,515.88,462.90,,,,
2022-11-06 22:07:39.965000,L9,,,,177.25,232.26,247.14,247.03,247.77,243.07,243.58,253.43,255.62,258.45,258.75,266.29,271.46,271.46,273.48,278.58,280.78,290.33,303.56,310.61,309.85,314.85,324.76,323.71,327.66,328.00,326.71,329.80,332.23,334.74,344.98,343.60,351.02,353.57,357.52,348.60,333.54,334.30,360.80,367.79,359.79,350.63,346.50,337.23,323.62,351.91,358.68,373.36,381.32,387.41,392.41,402.41,400.59,401.78,403.51,405.46,406.27,408.95,414.20,418.49,424.37,425.91,420.51,407.06,405.08,517.40,462.54,,,,
2022-11-14 22:07:47.062000,L8,,,,183.46,235.41,247.34,249.23,251.48,244.01,245.99,256.06,259.01,262.93,262.80,269.14,273.24,273.82,274.41,280.05,281.04,291.72,306.78,310.20,310.95,316.88,324.37,325.10,328.10,330.59,327.96,331.21,332.38,337.25,345.40,347.24,353.36,354.60,357.87,348.95,333.27,334.90,358.98,370.75,359.58,351.97,346.84,336.39,322.32,352.27,360.27,372.22,384.64,388.36,395.21,401.36,404.82,399.57,405.20,403.86,409.26,410.20,412.63,419.70,421.56,427.66,420.52,408.60,402.67,517.55,514.50,440.39,508.56,498.51,
2022-11-22 22:07:41.635000,L9,,,,179.72,237.37,245.66,243.61,246.02,241.68,245.36,252.98,258.60,263.13,262.73,268.52,274.29,277.26,279.86,279.31,284.62,296.14,308.82,303.56,314.43,313.41,321.03,320.23,325.75,327.54,328.50,329.11,331.88,336.64,350.65,345.67,351.03,358.81,360.66,356.76,337.42,335.60,361.73,365.02,360.33,353.27,337.35,346.41,316.99,353.38,364.17,374.46,384.01,391.20,389.49,396.69,399.01,397.01,400.90,403.18,402.59,409.81,410.94,419.06,415.55,431.57,421.96,408.12,405.37,407.74,418.00,423.09,443.84,480.87,
2022-12-24 22:07:37.966000,L9,,,,172.53,229.62,237.53,236.39,236.83,232.39,236.53,244.81,249.07,253.85,250.54,261.16,267.10,270.32,270.47,266.38,273.65,277.01,295.62,300.05,302.22,309.28,309.29,305.24,320.57,321.74,315.61,310.70,309.14,315.01,345.02,335.31,340.85,342.53,349.44,339.49,321.09,325.59,349.98,359.65,350.14,341.11,332.99,326.88,308.79,343.21,347.56,363.53,378.77,369.27,393.40,398.86,314.72,,,,,,,,,,,259.97,242.17,253.61,180.39,187.54,283.77,301.20,335.48
2023-01-17 22:07:30.257000,L8,,,,,220.90,232.50,231.58,232.92,229.81,231.93,240.05,245.46,248.31,247.93,254.43,258.70,259.60,260.72,268.46,267.43,276.41,288.62,298.14,299.96,304.10,311.39,312.42,317.09,317.98,315.24,313.91,321.35,324.48,328.16,329.77,338.05,339.44,345.40,332.51,320.53,320.64,346.23,350.64,346.71,338.84,326.66,321.73,303.59,339.27,341.44,353.76,365.63,373.19,379.10,386.58,386.79,385.16,387.72,393.37,389.77,389.52,368.30,412.79,399.15,413.49,395.51,280.99,317.75,326.14,329.21,340.22,311.69,445.94,221.68
2023-01-25 22:07:37.119000,L9,,,170.34,191.26,235.25,245.63,243.90,244.18,241.63,244.35,250.54,255.46,259.81,259.60,264.68,272.03,270.39,273.01,279.28,279.12,289.45,303.01,309.35,311.23,313.51,324.76,324.53,326.28,329.90,329.29,327.59,333.16,335.77,344.08,343.70,348.02,353.67,355.82,346.05,334.23,333.32,358.80,364.60,357.56,350.34,342.47,333.94,313.89,352.99,355.15,369.36,381.67,404.82,392.12,400.86,400.24,399.72,401.30,402.19,401.68,410.73,409.71,416.89,418.70,425.71,418.20,408.16,401.35,517.57,454.61,,,,
2023-02-10 22:07:44.308000,L9,,,,175.24,227.97,238.87,236.88,237.13,235.23,237.01,243.56,249.25,252.91,252.90,260.14,264.04,265.26,269.06,273.90,273.94,283.76,296.88,303.52,306.86,311.17,319.48,318.52,322.21,324.87,324.30,325.35,330.22,331.49,338.19,338.58,350.50,351.35,362.50,386.79,248.28,263.71,392.27,252.37,251.14,279.16,247.81,285.52,322.05,346.37,352.36,360.16,369.17,373.82,378.59,389.96,256.44,232.22,455.42,307.32,,,,,458.50,448.07,414.98,406.51,397.66,508.18,471.15,526.50,526.69,469.47,
2023-02-18 22:07:25.855000,L8,,,,151.86,226.79,240.32,242.76,240.86,238.03,239.87,245.43,251.47,253.22,254.74,259.65,265.88,268.53,269.60,272.81,275.05,281.55,296.86,304.72,307.40,310.36,320.60,319.24,323.94,325.38,322.87,325.16,328.81,329.84,337.77,337.03,345.25,347.46,354.30,341.92,330.78,333.34,350.96,364.80,354.39,343.75,337.08,329.93,316.10,344.34,357.41,362.75,377.09,380.85,395.04,399.30,401.40,393.35,399.90,394.58,402.81,403.84,409.98,412.01,419.49,419.61,417.11,404.72,401.89,507.38,464.41,524.77,443.67,502.31,
2023-03-06 22:07:14.102000,L8,,,,169.37,233.85,245.11,249.28,248.68,243.16,244.46,250.34,257.60,259.73,260.78,267.48,273.41,275.32,273.97,279.52,281.24,291.54,305.47,309.76,313.27,319.08,328.74,326.16,329.49,334.84,334.56,333.62,334.46,338.14,347.93,346.46,354.74,358.82,362.10,346.78,335.98,335.13,358.63,371.97,360.99,356.55,341.93,335.76,320.05,355.74,363.15,369.32,379.80,387.92,396.71,404.00,407.51,402.00,408.92,405.92,410.75,411.17,411.27,415.81,420.43,424.86,419.41,412.47,404.14,511.36,461.86,,,,
2023-03-14 22:07:23.107000,L9,,,,180.92,232.89,244.29,242.14,243.64,240.24,241.70,246.31,252.92,255.29,254.60,260.23,267.40,267.42,268.24,274.48,275.83,284.69,296.82,306.71,307.73,310.10,319.96,320.58,322.44,326.00,325.80,323.76,328.91,330.85,338.77,337.26,344.84,348.83,353.83,341.20,334.51,331.43,353.74,360.29,353.61,345.02,337.44,333.00,315.05,346.21,352.42,363.16,381.93,390.41,389.06,400.14,394.11,396.12,397.45,397.06,401.03,408.71,410.46,414.10,419.79,424.40,417.01,407.76,403.60,513.62,461.16,,,,
2023-03-22 22:07:04.713000,L8,,,,169.68,225.61,239.47,238.38,239.71,235.52,235.70,243.88,251.22,252.29,253.61,259.33,265.84,266.49,266.45,271.61,271.08,292.23,296.26,302.46,306.20,308.37,315.88,333.91,322.09,347.03,325.80,324.81,331.64,346.56,351.45,353.60,361.01,408.66,360.58,351.00,328.63,344.13,368.90,374.39,365.47,364.99,348.59,330.83,340.62,406.78,379.02,377.59,388.14,418.99,400.07,409.83,411.33,396.16,408.13,400.72,396.02,407.66,404.40,412.41,412.60,421.10,411.84,400.96,395.74,514.29,415.72,,,,
2023-03-30 22:07:11.153000,L9,,,,196.19,227.97,241.39,251.39,246.58,239.82,237.48,247.08,252.80,254.32,256.27,260.71,270.69,272.88,274.87,277.84,282.19,289.30,306.18,307.38,311.89,319.59,328.66,328.56,332.08,344.00,330.95,337.86,334.65,343.00,350.23,346.99,382.71,372.21,358.51,349.94,337.73,344.75,361.54,372.54,362.51,355.69,347.56,335.86,344.04,356.58,364.11,421.00,391.18,400.05,436.08,448.90,448.67,440.76,449.53,444.55,456.40,473.16,467.49,491.26,421.29,425.69,418.70,410.55,470.68,515.19,,,,,
2023-04-15 22:07:04.808000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.79,187.50,,,175.94,288.43,286.02,211.84,202.08,,,,,272.17,281.71,329.90,342.36,349.51,353.93,360.54,366.13,350.91,359.71,356.29,365.27,364.86,168.70,219.86,238.59,254.32,258.13,290.56,315.44,335.25,,203.28,391.19,399.36
