dates,satname,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
2016-03-11 21:59:42.538000,L8,327.76,310.56,288.22,268.58,265.96,233.08,286.66,288.06,,,,310.53,309.89,327.75,327.77,326.34,316.77,306.70,308.62,317.19,320.49,317.51,311.64,310.97,316.40,310.70,322.22,332.31,333.86,318.33,231.22,,,,,,,,325.64,323.38,346.58,260.57,284.41,280.43,282.44,300.64,308.29,285.66,277.10,285.03,307.22,304.44,307.10,317.77,268.58,,,304.05,325.69,282.50
2016-03-20 21:53:27.214000,L8,348.74,332.77,280.82,280.08,333.50,350.99,354.40,293.39,301.04,306.44,313.28,309.08,317.17,326.55,328.45,329.08,323.80,319.60,318.17,318.34,319.26,325.12,319.62,321.38,326.92,317.28,330.35,333.36,338.13,337.79,341.99,337.96,332.89,331.90,387.73,379.95,380.98,379.20,322.15,315.70,308.48,235.74,289.21,286.36,278.60,288.08,311.39,296.51,289.57,289.67,307.43,307.56,308.70,291.45,289.13,289.35,296.78,354.38,350.90,333.32
2016-03-20 21:53:51.169000,L8,348.12,332.69,280.20,279.66,333.44,350.81,354.51,293.13,300.62,305.80,312.71,308.70,316.76,326.21,328.08,328.51,323.19,318.70,317.37,317.57,318.67,324.33,318.97,320.22,326.20,316.78,329.69,332.75,337.61,337.15,341.47,337.34,332.43,331.33,387.11,378.56,380.50,379.20,369.20,315.10,307.79,235.39,288.77,285.89,277.99,287.58,310.92,296.18,289.16,289.45,306.86,307.09,308.04,290.78,288.61,288.77,296.61,354.33,350.66,333.24
2016-03-27 21:59:33.248000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.18,288.01,276.85,282.77,203.17,270.66,267.43,259.36,269.52,289.03,269.91,265.32,273.08,286.26,283.83,279.68,265.12,271.57,263.66,273.89,288.49,286.20,240.37
2016-04-05 21:53:18.618000,L8,341.09,340.04,292.94,282.72,280.69,294.99,290.34,298.07,307.25,311.04,318.72,312.77,321.78,330.13,332.81,332.28,328.26,326.81,322.46,326.58,322.16,329.65,324.69,325.85,332.08,326.51,335.22,336.41,341.51,342.96,344.64,342.38,337.25,337.50,333.47,329.53,327.03,321.47,326.18,319.27,311.65,250.12,293.56,290.39,282.75,293.43,314.32,296.09,282.62,292.05,309.00,309.35,314.38,300.10,286.15,294.96,286.33,338.81,349.80,333.90
2016-04-21 21:53:12.322000,L8,336.31,335.75,290.86,279.44,279.89,292.65,288.93,295.77,307.79,311.60,315.66,310.14,318.90,327.34,330.35,331.48,326.21,325.36,318.36,324.73,320.84,326.46,320.71,322.82,328.89,326.42,333.14,335.70,339.33,340.75,342.65,339.84,336.34,335.54,332.91,328.19,324.82,319.77,323.48,316.76,308.59,254.13,291.22,288.58,281.23,288.66,309.53,287.45,279.93,290.06,306.67,305.95,309.50,293.94,287.98,296.57,287.78,328.20,351.44,344.61
2016-04-21 21:53:36.277000,L8,337.10,336.34,291.64,279.87,280.45,293.64,289.44,296.15,308.23,312.22,315.93,310.63,319.37,327.72,330.85,331.91,326.68,325.77,319.17,325.50,321.25,327.63,321.31,324.21,329.66,327.42,333.78,336.32,339.78,341.24,343.11,340.50,336.70,336.09,333.63,328.74,325.68,320.46,324.14,317.63,309.24,254.99,291.83,289.19,281.61,289.14,310.11,287.90,280.19,290.18,306.96,306.45,309.62,294.08,288.14,296.64,287.46,327.63,351.12,344.18
2016-05-14 21:59:24.184000,L8,345.60,346.27,296.43,276.89,276.84,288.75,294.10,303.16,307.73,311.32,315.41,311.53,321.40,330.68,331.19,332.63,328.27,326.49,321.78,326.70,324.34,328.52,323.10,327.71,334.78,328.12,336.94,340.27,342.49,343.85,345.99,345.61,339.25,337.95,338.25,333.25,331.51,327.21,328.32,320.70,313.17,249.36,296.12,293.93,285.90,291.05,314.86,296.08,287.46,293.92,308.98,310.37,309.00,289.63,297.57,298.94,293.74,327.63,337.64,202.53
2016-06-08 21:53:21.761000,L8,335.50,278.28,201.02,,,,,,,,,,,221.53,343.82,230.52,280.72,345.82,368.63,373.18,365.63,370.33,307.38,249.42,370.80,368.55,384.63,384.84,370.39,382.80,382.47,370.64,359.78,375.23,343.33,386.58,377.63,373.24,322.95,315.73,363.99,353.54,366.54,291.76,283.53,286.80,306.44,294.02,298.69,335.80,314.41,315.85,303.12,277.58,294.30,300.30,285.62,325.83,317.40,251.47
2016-06-08 21:53:45.728000,L8,333.78,275.27,199.28,,,,,,,,,,,221.37,343.34,228.90,278.86,342.82,366.97,371.54,364.79,254.18,276.67,248.68,369.51,367.70,383.00,382.03,367.92,381.49,381.66,369.41,382.97,371.57,337.51,385.44,376.54,372.00,322.20,314.05,307.50,237.69,287.44,290.64,282.34,285.88,305.33,293.39,335.87,335.65,312.55,315.31,302.95,278.24,294.22,300.39,285.30,326.54,317.27,252.10
2016-06-15 21:59:33.099000,L8,352.35,353.83,305.13,281.08,284.78,294.22,297.82,300.30,307.02,309.59,317.38,313.02,322.99,329.57,332.70,331.76,328.15,323.37,318.85,326.45,323.58,322.94,321.97,330.79,334.77,330.90,338.45,341.23,342.32,343.13,345.47,343.72,340.49,336.87,339.04,335.73,331.19,328.99,327.65,321.99,315.09,258.25,294.61,298.90,288.81,291.36,318.41,297.15,288.71,294.00,313.68,309.22,311.88,295.39,301.48,303.56,288.26,329.47,336.66,188.65
2016-07-01 21:59:42.515000,L8,344.48,352.62,305.49,281.86,280.81,290.47,295.56,300.52,305.07,309.22,314.74,314.94,322.26,328.43,329.62,323.84,324.12,322.29,316.90,319.84,323.84,317.37,318.92,324.94,332.53,329.36,336.87,339.72,340.00,340.39,345.32,342.75,337.66,334.58,334.22,333.82,331.74,330.79,330.36,317.86,313.57,249.49,301.92,296.02,288.33,291.64,313.24,294.54,279.95,290.24,309.88,311.34,309.23,287.13,298.85,299.27,289.05,320.52,334.40,185.21
2016-07-17 21:59:49.332000,L8,343.88,350.70,301.17,277.22,277.19,287.32,291.09,293.80,302.02,307.12,309.61,310.19,318.69,322.25,328.19,324.12,321.29,313.80,310.52,314.02,315.07,313.03,316.63,323.03,323.55,326.64,333.66,338.07,336.33,337.74,342.15,337.81,336.78,336.22,335.77,329.09,331.24,328.68,322.04,317.64,307.68,244.27,296.83,297.00,286.68,288.12,306.83,292.90,283.71,289.77,310.57,305.15,309.49,285.80,294.70,301.26,286.74,320.16,333.30,192.66
2016-08-11 21:53:42.478000,L8,333.16,334.68,289.56,272.48,270.12,283.06,288.17,288.78,297.25,299.12,305.94,306.07,313.94,320.26,324.12,321.30,316.19,307.41,307.74,308.72,313.03,310.32,313.19,315.25,318.01,322.11,328.34,334.74,333.67,337.22,336.81,334.87,334.20,331.15,331.65,326.23,323.67,322.78,321.86,311.27,302.17,252.27,289.83,289.51,283.01,286.43,303.27,284.49,279.00,288.99,306.51,294.96,312.01,284.92,291.54,296.00,289.36,324.14,333.97,207.00
2016-08-11 21:54:06.433000,L8,334.59,335.58,290.39,274.06,272.38,284.59,288.99,290.12,299.59,300.73,307.65,306.84,315.00,321.24,325.49,324.08,317.91,309.01,308.85,309.82,315.12,311.16,314.11,317.13,320.07,324.24,330.48,336.13,335.06,339.05,338.42,336.50,335.29,332.17,332.92,327.55,324.60,324.49,323.10,313.18,303.32,259.16,290.79,290.49,284.45,287.48,304.90,285.70,279.97,289.76,307.68,295.80,313.17,286.31,292.94,296.81,289.90,329.46,334.33,207.69
2016-08-18 21:59:57.052000,L8,340.98,551.58,289.15,276.07,275.82,282.35,289.68,295.22,306.90,309.17,308.78,308.88,317.43,325.44,330.46,325.06,324.22,309.50,310.77,315.79,317.20,317.35,314.59,318.34,326.93,327.86,335.24,336.79,338.76,339.78,343.45,339.05,337.79,334.55,334.50,333.92,329.72,327.70,326.24,315.99,303.40,277.28,293.67,320.97,315.84,289.32,306.65,288.76,281.64,291.75,308.72,319.75,310.87,287.62,294.04,296.01,290.86,342.92,346.93,341.86
2016-08-27 21:53:50.127000,L8,333.01,328.27,310.76,271.02,273.15,288.17,288.60,292.04,302.90,303.68,308.91,307.54,315.59,325.55,325.19,323.52,319.37,314.83,308.00,317.62,317.24,315.85,314.13,313.76,319.79,316.95,329.43,332.30,334.58,333.97,339.72,335.46,332.24,330.60,328.91,325.95,323.15,317.58,320.40,307.66,302.26,237.95,280.48,286.53,279.93,283.42,304.66,283.53,278.51,288.13,305.13,297.70,305.45,288.03,292.18,295.67,290.94,339.00,338.76,275.44
2016-08-27 21:54:14.090000,L8,332.53,327.79,296.28,269.86,271.86,287.24,287.89,291.17,301.79,302.49,307.75,306.93,314.81,324.62,323.84,322.05,317.93,313.12,307.39,316.37,316.01,314.65,313.54,313.11,318.46,316.10,328.37,331.36,333.86,332.91,338.81,334.51,331.55,329.72,328.14,325.14,322.42,317.01,319.52,306.67,301.57,237.69,279.81,285.85,279.13,282.54,303.66,282.55,277.67,287.27,304.17,296.34,303.48,286.81,290.66,293.38,290.22,320.89,338.03,274.24
2016-09-12 21:53:54.163000,L8,334.90,346.86,288.07,284.17,283.25,295.68,292.91,300.28,312.64,312.50,318.71,312.83,323.10,334.19,336.78,333.36,332.25,329.86,334.32,326.84,380.40,333.73,330.47,337.25,334.20,326.94,335.61,337.83,341.08,343.97,349.05,345.97,338.84,338.43,336.05,333.31,332.39,327.22,331.76,319.48,306.62,234.11,289.66,292.30,284.51,291.22,327.45,300.63,292.01,298.76,315.76,316.12,319.89,303.66,301.41,302.96,302.95,356.46,352.77,346.93
2016-09-12 21:54:18.117000,L8,335.21,347.59,288.64,284.66,283.92,296.17,293.61,300.74,313.29,313.11,319.47,313.13,323.38,334.49,336.98,333.66,332.55,330.38,334.72,327.55,380.74,334.41,331.07,337.64,334.66,327.52,336.14,338.28,341.71,344.48,349.33,345.77,339.08,338.99,336.99,334.56,332.72,328.05,332.19,319.84,307.24,234.60,290.11,292.89,285.10,291.58,327.79,300.79,292.28,299.02,316.87,316.76,319.91,303.95,301.48,302.93,302.72,356.26,352.64,346.64
2016-10-14 21:54:00.138000,L8,322.09,320.80,276.82,279.55,274.81,289.34,287.73,297.84,307.07,311.74,316.52,312.18,320.50,330.74,330.19,331.21,326.63,323.92,321.66,323.03,324.17,325.26,321.92,321.07,331.31,315.83,331.27,333.83,340.28,339.58,344.53,340.33,335.40,333.92,331.55,329.50,326.06,319.39,324.86,316.54,305.31,234.42,284.11,286.48,277.29,287.81,313.92,296.27,292.34,287.61,303.97,306.91,305.90,295.42,289.96,290.60,298.00,323.26,342.94,292.99
2016-10-14 21:54:24.092000,L8,322.00,321.32,276.69,279.61,275.02,289.43,287.83,298.00,307.36,311.64,316.60,312.15,320.60,330.84,330.43,331.25,326.86,323.82,321.82,322.88,324.33,325.49,321.91,321.05,331.47,315.76,331.11,334.01,340.37,339.63,344.66,340.33,335.50,333.85,331.61,329.57,326.18,319.66,324.89,316.55,305.57,234.34,284.27,286.64,277.27,287.76,313.84,296.20,292.15,287.43,303.81,306.71,305.69,295.16,289.58,290.13,297.48,322.93,342.42,292.52
2016-10-30 21:54:01.489000,L8,515.05,372.53,327.48,285.12,281.12,294.05,289.95,303.17,310.92,314.21,316.42,312.36,323.02,332.26,334.86,334.86,328.24,327.37,324.45,325.55,326.14,327.84,326.55,326.24,336.54,319.50,333.96,337.01,344.68,344.65,347.33,343.13,337.68,336.48,334.04,329.51,330.10,326.20,328.46,321.24,306.72,269.37,290.34,291.01,280.89,295.25,318.63,305.08,300.76,296.22,311.42,319.18,313.55,304.47,299.61,300.76,306.82,355.58,356.26,348.20
2016-11-22 22:00:11.776000,L8,323.74,320.06,271.43,275.91,276.65,283.69,287.42,295.88,306.45,306.10,312.77,309.40,320.17,330.74,332.59,329.73,323.05,318.81,319.63,317.63,319.52,324.65,319.33,319.39,329.61,317.33,326.26,331.83,336.08,336.50,343.52,338.89,333.20,332.09,329.67,326.94,326.33,321.14,326.58,317.22,305.36,230.23,287.76,291.64,279.74,291.55,313.94,305.73,294.17,296.46,305.35,316.37,309.32,302.14,294.09,293.98,302.42,357.87,358.28,292.08
2016-12-24 22:00:05.447000,L8,321.89,315.46,269.25,266.59,268.49,279.55,280.61,288.33,300.03,297.90,304.56,303.98,312.70,324.60,324.32,322.19,317.88,312.12,311.26,313.69,312.19,316.31,313.19,312.99,319.46,316.57,322.83,326.71,331.28,331.81,337.64,330.27,327.35,327.27,325.83,322.19,319.36,314.13,322.06,309.77,291.42,227.66,286.90,286.92,275.79,287.80,311.04,298.27,287.37,291.65,306.31,308.35,308.93,299.95,294.79,292.12,301.45,344.51,346.28,294.68
2017-01-25 21:59:56.835000,L8,320.75,319.74,275.24,272.95,270.56,279.59,280.85,292.51,297.33,295.13,300.92,304.41,313.11,323.23,322.88,323.83,317.67,312.20,312.04,312.66,310.98,315.92,311.33,313.39,320.06,314.00,323.17,327.23,330.40,333.12,336.45,330.81,328.42,327.18,323.89,319.95,317.99,311.63,317.75,308.55,296.32,228.91,287.34,285.84,277.37,287.12,308.98,295.49,289.51,290.95,306.80,305.16,312.54,302.74,295.85,287.92,303.58,338.42,339.28,301.06
2017-02-03 21:53:41.480000,L8,316.32,309.41,272.95,272.82,270.29,280.26,279.36,287.20,295.33,297.85,305.90,303.57,309.38,318.62,318.27,324.05,317.31,312.61,311.22,316.21,313.81,316.30,312.95,310.98,319.82,312.54,324.09,327.54,331.24,330.73,333.09,328.47,326.13,322.79,323.63,320.05,316.32,311.64,318.31,306.26,290.46,231.32,283.47,284.35,276.02,285.93,310.00,294.70,286.20,290.64,307.27,305.89,308.52,297.66,292.86,290.35,297.12,338.65,348.61,293.60
2017-02-03 21:54:05.431000,L8,317.22,309.85,273.73,273.77,271.49,281.39,280.21,288.07,296.48,299.15,307.03,304.41,310.18,319.67,319.26,325.10,318.46,313.64,312.58,316.89,314.75,317.23,313.74,311.78,320.88,313.34,324.93,328.41,331.95,331.48,334.01,329.33,326.86,323.92,324.44,321.09,317.21,312.57,319.42,307.05,290.91,231.85,284.26,285.03,276.90,286.61,311.32,295.63,289.34,291.32,309.67,306.83,309.83,299.23,294.13,293.38,298.40,339.38,349.33,294.27
2017-02-10 21:59:48.586000,L8,,,,,,,,,,,268.73,282.62,427.95,483.54,477.05,550.45,317.42,315.16,315.58,314.12,315.34,319.25,313.80,315.34,321.05,313.77,323.48,328.17,330.63,332.47,335.46,329.80,326.05,326.53,324.62,321.58,317.20,312.24,319.20,309.06,294.38,229.43,282.79,285.82,280.26,285.99,313.62,288.09,282.87,289.83,305.93,307.24,308.27,298.69,290.28,295.62,289.98,343.90,341.73,291.53
2017-03-30 21:59:26.304000,L8,325.94,325.44,284.58,281.54,282.16,291.69,288.54,298.46,302.19,311.13,312.93,312.62,320.61,330.18,330.33,330.34,326.97,324.25,325.23,321.90,345.77,332.42,321.45,324.13,330.74,323.10,331.87,334.85,337.29,340.62,343.50,337.36,333.89,334.43,330.89,327.92,324.24,319.23,324.19,318.79,308.14,238.88,288.36,288.92,282.96,289.53,314.08,295.35,287.72,290.91,306.65,305.22,305.54,289.93,288.04,291.01,286.36,328.35,336.39,285.92
2017-04-24 21:53:01.304000,L8,340.56,336.85,288.31,280.74,282.92,293.76,289.95,296.16,299.49,307.70,314.05,313.67,320.96,328.36,328.26,329.19,323.45,322.17,319.93,321.47,319.25,324.38,319.55,323.75,329.32,324.42,329.57,335.29,337.39,339.08,343.15,338.10,336.40,334.49,331.52,328.55,324.72,321.57,325.24,317.25,304.70,235.40,286.13,290.60,284.19,292.09,311.31,297.05,287.39,292.91,307.28,309.71,308.03,289.85,292.02,295.96,287.68,331.38,337.26,255.66
2017-05-01 21:59:07.812000,L8,293.63,215.27,243.96,334.50,273.40,251.47,271.22,279.97,261.83,,,310.97,313.20,319.95,319.80,319.97,312.82,312.49,309.90,311.97,311.20,314.25,309.59,313.64,319.73,313.14,321.30,327.65,328.65,329.43,332.83,330.07,327.06,325.54,323.48,318.82,314.86,312.47,312.45,306.93,299.54,219.90,274.27,281.10,275.02,281.90,300.83,285.02,271.94,280.12,297.14,295.82,295.61,267.06,279.70,273.03,274.45,303.05,227.17,195.02
2017-06-11 21:53:21.571000,L8,345.43,360.25,305.83,289.93,292.72,299.91,301.42,306.93,314.56,317.49,320.22,320.85,329.05,341.00,339.24,338.18,331.21,328.65,327.12,328.79,330.92,330.43,326.62,331.75,335.25,338.32,338.65,343.24,345.09,346.65,350.48,348.58,344.99,342.27,344.78,341.40,336.93,334.63,333.05,327.48,314.33,251.28,298.25,297.66,297.19,296.59,330.26,298.01,289.39,292.74,317.38,309.75,316.93,282.98,299.16,302.78,291.07,339.91,338.82,314.20
2017-06-11 21:53:45.526000,L8,345.56,360.62,305.88,290.15,292.85,300.17,301.59,307.66,314.97,317.82,320.80,321.11,329.11,341.30,339.71,338.49,331.39,328.97,327.56,329.10,331.03,330.92,326.88,332.35,335.63,338.56,338.87,343.50,345.51,347.13,350.72,348.94,345.16,342.87,344.92,341.74,337.36,335.33,333.03,327.78,313.97,251.61,298.54,298.00,297.44,296.86,330.72,298.41,289.80,293.03,318.11,310.41,317.54,283.87,300.20,303.12,291.51,340.31,240.65,336.00
2017-06-27 21:53:26.500000,L8,366.34,357.04,338.99,295.52,294.80,297.63,302.73,307.65,313.60,320.49,323.95,323.92,334.22,340.78,343.25,339.91,331.49,329.71,326.07,329.11,327.64,328.57,327.59,331.74,337.36,338.03,340.40,344.21,346.01,348.39,350.77,347.80,342.05,340.89,346.71,342.16,338.21,335.88,328.54,326.66,316.19,261.32,291.71,296.91,298.16,299.79,334.08,304.14,294.54,303.64,332.90,327.50,323.13,302.83,318.61,330.02,312.61,323.53,342.19,271.32
2017-06-27 21:53:50.454000,L8,367.50,357.66,340.58,296.00,295.48,298.13,303.61,308.61,314.92,320.80,324.77,324.83,334.98,341.71,344.17,340.31,332.18,330.31,327.09,329.90,328.34,329.26,328.20,332.62,337.97,338.65,341.27,344.78,346.77,348.75,351.10,348.35,342.73,341.89,347.24,343.08,339.51,336.43,329.29,328.26,317.35,262.99,292.12,297.21,298.82,299.76,335.15,304.76,294.37,303.56,332.97,327.78,322.82,302.70,319.35,329.34,312.56,322.93,341.52,316.07
2017-07-29 21:53:37.367000,L8,340.01,349.35,298.75,281.96,280.99,287.45,294.01,297.51,304.20,305.61,315.74,311.51,320.87,328.14,331.13,328.72,326.49,320.98,318.08,315.46,317.45,316.20,319.39,325.31,328.84,332.16,333.21,339.97,341.38,341.75,343.30,343.01,339.55,338.03,335.30,333.42,335.55,331.48,324.13,314.57,308.41,237.54,279.50,283.59,283.82,289.91,312.78,294.34,279.53,291.02,306.33,305.99,310.31,295.01,304.88,304.13,287.08,330.26,333.18,317.36
2017-08-05 21:59:51.079000,L8,347.03,345.03,298.26,280.95,282.71,288.03,294.41,299.36,308.28,311.85,311.24,312.29,321.12,329.69,333.47,330.07,323.85,321.51,316.01,317.63,320.86,318.82,314.97,321.67,327.57,327.66,331.35,337.35,340.27,338.66,346.20,341.09,338.29,333.42,336.21,331.69,327.77,328.51,324.85,319.79,306.32,310.65,286.91,291.29,286.17,288.39,334.23,289.16,282.39,290.65,308.59,301.24,308.24,291.99,289.99,302.19,284.60,339.43,342.56,341.76
2017-08-21 21:59:55.958000,L8,339.49,353.76,341.54,349.24,351.45,348.95,358.34,360.91,362.95,373.31,384.34,383.15,451.39,489.70,536.68,530.81,524.29,491.40,435.67,406.45,390.76,389.09,386.45,381.88,350.36,351.94,383.19,390.09,347.52,344.31,349.83,344.00,336.75,335.89,334.29,328.73,324.34,323.51,321.05,310.81,302.73,235.13,284.80,280.00,277.75,282.08,299.63,284.54,274.33,283.78,296.64,290.76,298.44,280.98,287.18,278.80,287.78,307.18,326.19,277.04
2017-09-22 22:00:01.938000,L8,364.99,369.32,359.81,367.01,353.73,350.75,384.78,387.76,390.48,379.76,372.69,399.44,407.22,389.41,387.93,423.95,406.18,393.03,382.16,382.03,375.21,379.16,379.02,382.63,377.35,385.14,386.46,391.19,390.88,392.71,394.76,391.66,389.11,385.78,383.56,381.27,383.91,379.87,380.67,375.80,374.80,365.09,360.19,358.97,356.12,357.34,366.43,356.59,354.06,352.04,356.94,357.26,345.66,335.73,350.32,347.47,346.75,359.92,353.52,359.48
2017-10-17 21:53:58.321000,L8,326.80,328.47,284.25,283.62,289.57,295.38,295.95,305.55,312.24,317.32,321.47,317.16,326.64,334.71,337.53,336.06,331.38,329.20,326.67,329.25,330.39,332.31,332.85,330.53,337.28,330.18,337.82,341.47,345.04,346.75,350.84,346.03,340.32,338.72,340.46,334.99,333.73,327.08,340.31,317.93,320.32,248.59,291.97,294.22,284.91,297.23,323.73,305.86,307.78,294.02,311.77,318.31,311.12,303.72,299.95,304.27,305.29,353.78,354.31,355.95
2017-12-11 22:00:00.576000,L8,324.11,327.74,273.71,265.91,268.65,280.08,281.63,291.82,295.64,299.86,301.35,304.33,313.47,320.22,319.50,321.47,315.12,312.54,310.32,311.42,312.30,313.64,311.34,311.06,320.95,313.14,319.83,329.77,330.02,333.21,333.96,329.29,326.56,326.16,324.90,322.13,318.06,308.93,312.94,308.71,296.30,259.93,289.35,285.47,279.73,291.10,311.44,295.65,290.36,291.19,304.60,300.42,306.76,299.31,298.04,298.81,301.86,339.34,342.21,294.87
2017-12-20 21:53:52.460000,L8,324.14,338.58,279.93,275.02,280.37,285.03,285.12,295.38,304.11,308.33,308.53,310.58,319.67,336.77,324.96,323.63,322.00,323.87,321.22,324.61,323.63,327.38,327.70,423.60,478.99,439.64,369.74,338.68,338.99,340.22,343.20,338.93,336.46,340.11,335.74,334.06,330.02,320.54,337.70,334.68,319.14,308.77,303.77,308.54,304.38,315.40,328.94,311.04,315.55,310.36,329.56,326.52,315.13,306.45,304.16,309.75,298.98,348.42,354.79,356.96
2018-01-28 21:59:46.257000,L8,339.35,331.83,275.41,267.49,274.66,279.99,281.57,292.77,297.73,298.64,301.95,305.67,313.88,324.97,323.70,323.94,317.27,315.15,312.35,311.64,312.83,316.32,312.68,317.14,320.00,317.63,321.62,327.42,330.74,334.08,336.88,329.58,325.81,325.92,325.17,321.69,317.45,313.76,310.04,315.56,311.88,247.88,289.45,280.79,283.42,286.38,315.77,295.55,288.73,289.08,305.08,305.55,303.05,297.86,286.37,293.52,290.19,342.66,342.61,291.27
2018-03-17 21:59:24.088000,L8,387.88,388.52,387.15,366.95,378.44,362.00,421.73,477.90,487.23,490.44,482.08,455.62,396.43,394.47,395.22,401.61,384.65,382.08,382.86,384.71,382.94,383.28,377.36,382.95,381.49,386.63,387.21,384.10,393.34,394.45,450.15,512.80,497.96,396.56,391.07,391.02,395.32,395.87,383.16,402.15,372.06,369.63,358.52,366.21,366.10,373.63,445.62,388.73,356.37,389.16,403.44,506.95,518.17,402.57,351.09,350.77,553.14,,,
2018-04-11 21:53:01.396000,L8,336.48,340.85,293.19,283.62,286.28,295.33,292.88,301.21,308.70,316.37,322.65,318.31,327.78,335.40,334.19,336.52,331.48,330.10,328.59,330.21,329.86,330.77,330.19,332.12,335.87,333.66,337.92,341.04,343.37,346.54,349.21,343.86,342.17,340.78,339.53,335.56,332.91,324.78,318.55,316.61,313.89,270.95,300.62,293.86,287.31,300.41,318.61,302.72,294.42,302.67,311.46,315.72,314.00,303.15,303.66,307.44,296.78,339.15,339.93,290.88
2018-04-11 21:53:25.350000,L8,337.45,341.71,295.06,284.68,287.41,296.25,293.94,302.39,309.47,317.32,323.76,319.59,329.53,336.87,334.80,337.40,332.34,331.02,329.48,331.41,330.97,331.61,331.62,333.03,336.63,334.68,338.74,341.98,344.16,347.32,350.16,345.08,343.10,342.09,341.05,336.83,334.14,325.73,319.90,317.66,314.93,271.93,301.61,294.86,288.17,301.54,320.07,304.78,295.55,304.03,312.68,317.33,315.18,304.33,305.10,308.26,297.62,339.70,340.46,292.69
2018-04-18 21:59:07.664000,L8,333.37,337.08,293.78,278.15,279.05,287.50,289.12,298.01,306.79,310.70,316.46,313.85,322.63,331.12,331.74,331.95,325.97,323.41,321.58,322.74,323.91,323.16,321.56,326.03,333.52,327.85,334.93,338.07,339.34,343.58,345.04,341.49,337.71,336.74,336.01,333.35,328.76,322.81,322.86,312.05,310.01,246.66,298.34,294.35,285.56,296.61,313.17,301.25,292.21,292.49,306.70,310.03,307.86,291.37,295.76,297.46,296.76,327.72,327.13,276.90
2018-05-29 21:52:29.440000,L8,342.05,349.01,304.75,284.32,289.50,293.98,295.15,299.06,306.59,311.35,319.89,314.76,322.30,333.40,332.01,330.67,327.59,324.64,323.17,324.47,324.11,324.54,323.91,328.58,331.65,335.17,335.51,340.94,341.43,343.49,345.02,343.18,340.71,339.48,338.97,335.49,332.25,327.27,322.86,315.05,311.07,262.27,300.23,295.31,290.21,301.68,319.60,302.30,291.84,301.37,312.41,311.49,311.83,298.09,303.48,306.30,290.95,330.84,225.80,193.30
2018-06-05 21:58:37.907000,L8,295.31,299.60,253.06,235.03,229.74,228.07,203.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.10,220.85,250.21,256.73,262.06,199.33,242.04,263.10,254.27,257.61,275.33,198.76,247.34,245.77,265.82,248.70,,,,,,,,
2018-07-16 21:52:51.323000,L8,293.94,301.86,252.84,236.60,235.87,225.21,205.26,197.56,207.39,187.73,183.20,194.77,193.15,206.42,,,,,,,,,,,,,,,,,206.09,198.84,218.19,191.34,197.05,185.34,215.37,245.84,264.63,259.44,256.48,206.80,228.95,261.13,254.00,256.39,273.53,212.23,249.53,241.34,,,,,,,,,,
