dates,satname,nzd0033-0000,nzd0033-0001,nzd0033-0002,nzd0033-0003,nzd0033-0004,nzd0033-0005,nzd0033-0006,nzd0033-0007,nzd0033-0008,nzd0033-0009,nzd0033-0010,nzd0033-0011,nzd0033-0012,nzd0033-0013,nzd0033-0014,nzd0033-0015,nzd0033-0016,nzd0033-0017,nzd0033-0018,nzd0033-0019,nzd0033-0020,nzd0033-0021,nzd0033-0022,nzd0033-0023,nzd0033-0024,nzd0033-0025,nzd0033-0026,nzd0033-0027,nzd0033-0028,nzd0033-0029,nzd0033-0030,nzd0033-0031,nzd0033-0032,nzd0033-0042,nzd0033-0043,nzd0033-0044,nzd0033-0045,nzd0033-0046,nzd0033-0047,nzd0033-0048,nzd0033-0049,nzd0033-0050,nzd0033-0051,nzd0033-0052,nzd0033-0053,nzd0033-0054,nzd0033-0055,nzd0033-0056,nzd0033-0057,nzd0033-0058,nzd0033-0059,nzd0033-0060,nzd0033-0061,nzd0033-0062,nzd0033-0063,nzd0033-0064,nzd0033-0065,nzd0033-0066,nzd0033-0067,nzd0033-0068,nzd0033-0069,nzd0033-0070,nzd0033-0071,nzd0033-0072,nzd0033-0073,nzd0033-0074,nzd0033-0075,nzd0033-0076,nzd0033-0077,nzd0033-0078,nzd0033-0079,nzd0033-0080,nzd0033-0081,nzd0033-0082,nzd0033-0083,nzd0033-0084,nzd0033-0085,nzd0033-0086,nzd0033-0087,nzd0033-0088,nzd0033-0089,nzd0033-0090,nzd0033-0091,nzd0033-0092,nzd0033-0093,nzd0033-0094,nzd0033-0095,nzd0033-0033,nzd0033-0034,nzd0033-0035,nzd0033-0036,nzd0033-0037,nzd0033-0038,nzd0033-0039,nzd0033-0040,nzd0033-0041
2023-03-28 22:17:33.498000,L9,368.59,318.38,294.42,339.30,243.29,182.97,182.63,184.87,,176.19,180.50,186.38,181.47,176.76,179.65,178.38,179.81,180.88,189.68,192.43,197.00,190.12,189.08,188.37,187.97,185.75,188.19,194.21,185.69,193.15,185.64,179.63,191.18,196.68,196.09,190.40,191.95,188.59,277.16,320.06,314.01,256.03,215.75,305.65,323.21,248.41,304.02,285.30,311.74,287.75,357.24,220.70,197.03,192.21,192.47,186.30,184.21,193.30,194.69,194.16,195.31,194.68,197.59,187.95,183.09,,,,,,,,,,,,181.10,489.44,502.00,489.00,239.56,473.62,427.78,422.55,333.79,,,179.92,183.94,182.84,178.21,185.64,184.99,187.90,195.72,194.77
2023-04-13 22:17:27.047000,L9,,,,,,,,,,,,,,,,,,177.12,180.43,183.39,181.20,184.00,184.00,185.92,181.78,181.87,184.67,186.78,,,,,,,,,,,,,,,,,,,,,,190.63,183.92,256.12,260.11,209.51,,,,,,,,,500.48,468.92,368.93,323.72,193.37,200.25,467.43,506.66,487.08,326.68,,,,,,,,,,,,,,317.45,271.84,,,,,235.10,234.88,229.81,,
2023-05-15 22:17:12.111000,L9,,,,,,,,,,178.14,179.81,185.21,183.59,177.19,184.18,180.36,179.02,184.97,184.70,185.68,183.07,185.58,185.68,187.51,188.10,186.13,189.56,193.18,186.60,190.66,184.71,183.36,191.48,192.77,188.36,189.36,191.79,186.09,190.59,194.97,197.35,197.26,204.04,,,,,,,191.56,187.17,193.68,192.08,191.11,190.89,184.23,,,,195.71,193.82,190.85,200.41,187.39,184.15,,,,,,,,,,,,,,,,,,,,,,,,,,,184.17,184.80,188.15,189.61,193.51
2023-05-31 22:17:04.101000,L9,,,,,,,,,,,,,,,,177.52,180.26,185.58,185.41,186.59,185.06,187.88,187.45,188.19,187.60,188.05,191.67,194.34,188.03,194.35,182.46,182.69,192.65,195.58,191.82,191.46,192.37,188.49,192.94,196.99,198.32,195.20,206.16,189.19,,,,,,195.54,191.88,202.42,198.26,195.82,200.07,191.21,189.41,193.81,187.94,195.49,194.83,192.37,199.78,188.59,183.55,,,,,,,,,,,,,,,,,,,,,,,,,,,185.81,184.32,189.71,191.74,194.57
2023-06-08 22:17:00.359000,L8,,,,,,,,,,182.59,183.50,186.30,183.09,180.68,184.08,178.51,,183.89,186.41,185.58,184.17,187.12,186.11,188.06,185.05,187.72,191.95,194.07,187.10,194.65,187.43,185.04,193.64,195.72,192.08,191.81,192.61,188.79,192.06,197.49,199.13,196.52,205.04,188.97,202.73,194.15,197.67,188.31,184.91,192.17,187.29,194.15,192.94,192.56,192.25,186.05,184.77,188.81,188.76,196.05,195.76,191.15,201.54,183.92,184.42,,,,,,,,,,,,,,,,,,,,,,,188.40,185.94,185.57,181.98,185.59,184.77,188.78,190.33,194.28
2023-06-24 22:17:06.399000,L8,,,,,,,,,,,,,,,,,,181.62,183.58,185.20,182.91,185.79,183.85,186.69,186.42,185.48,188.27,190.30,182.96,187.28,179.30,181.49,191.06,194.22,187.89,187.96,191.23,189.05,189.87,196.16,198.66,196.59,201.44,196.61,201.34,191.14,196.18,187.11,183.37,189.68,185.31,198.03,197.33,240.51,204.03,207.78,203.54,194.36,193.46,198.71,196.87,195.57,199.77,186.85,184.96,,,,,,,,,,,,,,,,,,,,,,,,,,,182.34,182.12,188.87,190.78,191.37
2023-07-02 22:17:05.775000,L9,,,,,,,,,,178.42,180.66,187.86,182.92,176.03,179.76,179.79,177.35,182.88,185.44,190.71,190.38,187.39,184.78,188.85,191.04,184.76,189.78,180.47,,,,,,195.05,190.58,191.32,193.83,191.17,196.53,198.36,199.21,198.92,205.16,195.60,203.79,195.87,201.96,194.33,190.87,195.15,232.45,247.35,197.27,197.14,281.01,273.00,264.36,189.74,189.73,,,,,,,,,,,,,,,,,,183.51,198.61,181.23,194.74,248.66,281.85,280.26,286.69,,,,,,,,,180.32,184.64,185.94,192.65
2023-07-10 22:17:17.518000,L8,,,,,,,,,,,,,,,,,,177.09,181.30,184.30,179.28,183.97,183.34,183.22,,,,,,,,,,191.90,190.63,190.10,191.13,190.24,192.65,197.34,201.89,195.39,202.70,,,,,,,536.08,545.26,480.06,424.43,446.73,492.55,466.95,,,,190.58,191.21,186.76,198.27,187.21,185.72,,,,,,,,,,,,,,,517.19,534.36,538.26,485.16,,,,,,,,,,182.59,185.28,186.68,192.51
2023-07-18 22:17:12.131000,L9,,,,,,,,,,,,,,,175.16,205.69,196.10,183.00,187.53,190.94,194.62,189.16,184.18,200.55,192.65,187.45,192.17,193.43,186.81,191.63,184.84,182.39,189.39,191.27,186.42,183.70,186.55,184.16,186.24,190.23,194.61,184.18,,,,,,,,,,,,,,,,,,,,304.12,303.37,303.29,299.56,298.28,272.32,,,,,,,,,,,,,,249.35,246.69,248.82,249.12,,,,,,,,,179.20,185.02,245.24,235.79
2023-07-26 22:17:23.328000,L8,,,,,,,,,,178.35,179.87,186.90,182.47,177.24,181.56,176.61,,179.16,183.89,185.65,182.96,185.98,184.94,186.65,185.94,186.19,188.00,191.29,185.03,187.33,184.15,184.97,,193.06,192.16,189.81,190.51,187.83,302.87,307.89,328.76,339.60,350.95,336.41,201.80,191.23,194.72,187.22,183.58,,,,,,,,,,,,,,,,,,,,,,,,,447.77,433.04,426.94,418.97,400.96,376.17,,,,,,,,,,,,,182.00,183.48,187.35,188.11,191.55
2023-09-12 22:17:38.225000,L8,,,,,,225.31,228.54,233.85,253.74,246.26,241.00,239.38,177.72,219.64,186.89,197.77,221.62,224.87,257.49,,,,,,,,,,,,,,,190.02,184.94,184.60,187.62,184.20,187.60,190.18,195.30,190.43,,,,,,,,,,,,,,,,,,183.56,187.29,182.33,193.46,179.57,176.62,,,185.73,255.41,291.73,256.33,241.33,283.33,251.15,186.57,,,,251.20,195.38,177.88,196.54,,,,,,,,,,,178.07,182.49,184.26,188.20
2023-09-20 22:17:40.026000,L9,,,,,,,,,,,,,,,,,,178.84,181.98,184.75,184.44,186.30,185.17,187.95,188.00,182.34,187.05,189.11,183.17,186.80,180.52,179.88,189.54,193.78,189.40,187.54,190.72,189.24,190.48,194.76,199.71,196.27,201.13,194.26,198.59,190.36,196.71,186.35,178.74,,184.68,193.87,194.60,187.27,189.66,182.54,175.13,184.86,185.66,187.89,190.95,191.10,194.00,183.58,178.28,,,,,,,,,,,,,,,,,,,,,,,181.47,,,,181.65,181.14,186.69,189.72,191.10
2023-10-14 22:17:45.774000,L8,198.77,199.39,206.69,199.41,209.91,206.18,203.19,202.04,205.82,212.19,212.61,225.71,223.84,200.87,210.59,205.15,203.04,205.40,207.31,225.64,236.04,237.87,236.20,218.17,220.71,237.65,224.51,214.47,193.24,198.78,188.62,187.15,212.83,198.99,198.82,196.59,199.79,192.87,237.19,235.85,231.38,238.11,234.26,241.17,239.62,246.68,217.67,193.69,190.75,204.46,203.34,200.74,251.76,249.50,239.28,189.25,189.32,192.60,191.68,194.55,197.82,223.70,251.80,253.24,190.08,175.04,194.62,192.44,189.14,204.19,193.55,189.24,262.46,261.68,261.35,198.97,191.83,206.00,205.48,197.27,267.56,243.37,231.09,510.34,507.47,498.31,247.87,193.61,191.53,193.42,189.16,191.18,212.82,211.91,206.53,198.27
2023-10-22 22:17:50.479000,L9,,,,,,,,,,,,,,,,,,176.61,179.28,183.52,181.54,182.82,181.96,184.33,183.61,178.13,182.99,187.13,,,,,,190.18,184.50,185.39,188.77,182.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.27,184.45,186.60,186.49
2023-11-15 22:17:47.856000,L8,215.40,211.40,203.08,201.23,194.18,194.25,194.25,192.46,185.11,180.08,188.48,197.67,194.73,202.25,197.87,200.51,202.95,208.78,203.83,212.31,215.02,212.77,208.14,200.88,210.13,216.30,220.68,206.94,212.37,208.70,198.15,198.08,201.82,204.42,198.65,197.43,201.77,207.10,232.79,230.82,221.99,209.34,211.58,204.94,206.83,222.89,222.73,228.25,226.32,210.92,190.06,194.98,198.60,195.30,211.33,220.39,212.90,222.66,221.07,223.31,233.83,250.39,259.89,181.61,188.39,,180.01,197.42,181.36,213.32,200.86,234.21,240.46,250.87,,,,,,271.29,276.74,252.55,252.57,225.78,183.24,,,202.21,199.83,198.56,190.39,198.72,190.33,194.04,201.67,200.27
2023-12-09 22:17:50.740000,L9,217.95,214.21,216.12,213.22,210.40,190.37,184.12,191.10,,,,,,,,,,183.35,186.70,187.46,185.56,187.56,188.98,189.30,190.85,189.94,190.25,194.35,186.76,188.51,181.28,182.93,191.09,191.91,189.90,188.02,190.97,189.06,191.32,196.37,198.87,195.93,203.08,192.91,198.35,189.19,196.42,186.44,180.87,190.62,185.83,193.14,195.22,188.19,189.07,184.67,179.08,,186.18,188.90,191.77,192.69,194.64,186.40,176.11,,,,,,,,,,,,,,,,,,,,,,,185.11,185.19,184.59,178.42,184.62,182.03,187.06,190.21,189.76
2023-12-17 22:17:48.418000,L8,247.58,241.39,238.35,236.16,231.78,238.63,248.27,255.13,250.90,246.89,253.90,246.88,228.48,229.70,247.12,223.92,225.91,231.41,220.71,219.97,224.81,230.02,231.39,235.82,247.36,245.24,240.80,240.10,231.53,232.10,227.23,230.47,235.79,233.74,234.26,234.03,229.82,233.49,239.16,238.93,245.84,254.06,294.72,276.58,248.91,240.92,256.74,235.29,232.35,228.20,227.28,229.22,234.98,225.15,231.31,231.44,229.47,227.64,230.64,229.55,226.63,229.70,237.25,237.44,234.63,250.32,249.16,242.61,244.62,240.96,537.86,558.99,541.28,511.33,217.73,238.45,246.39,213.06,234.89,213.06,219.77,209.99,206.38,204.52,495.77,536.05,460.14,233.10,229.85,232.80,231.52,229.42,233.89,228.73,227.31,231.73
2024-01-10 22:17:52.010000,L9,,,,,,,,,,,,,,,,,,181.03,184.15,184.84,183.29,184.29,183.93,185.21,186.46,184.45,186.17,187.72,183.83,186.47,176.99,177.14,188.50,190.44,186.64,186.07,189.43,186.72,188.46,193.51,199.66,192.78,200.99,,,,,,,,,196.50,194.68,489.04,448.10,472.18,427.02,337.28,266.23,224.15,360.67,328.61,299.50,180.12,177.93,,,,,,,,,,,,185.32,203.72,195.90,191.82,179.44,192.53,191.16,192.01,185.60,,,181.80,186.00,183.55,176.79,,181.21,184.26,187.98,189.27
2024-02-03 22:17:41.059000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.99,183.22,186.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.07,183.77,188.27,187.51
2024-02-19 22:17:39.652000,L8,,,,,,,,,,178.94,184.06,185.40,181.61,176.21,179.40,,,182.57,183.46,186.79,186.13,186.05,187.81,190.55,189.86,184.41,188.79,189.50,186.73,191.52,181.59,180.57,191.49,192.93,189.50,190.67,191.77,187.83,189.19,196.35,199.02,198.42,206.00,195.63,202.84,194.47,198.35,186.39,181.53,187.34,188.77,194.59,194.02,192.31,192.04,183.19,180.20,189.63,188.03,193.10,197.87,192.04,197.75,185.90,180.64,,,,,,,,,,,,190.39,205.68,194.94,199.22,182.41,198.28,197.46,194.24,190.38,,,186.30,186.75,185.14,181.11,182.71,182.40,185.87,187.42,188.79
2024-02-27 22:17:43.972000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,173.31,179.63,194.99,191.69,191.80,188.80,,,,,179.28,243.82,232.63,,273.59,274.21,254.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-30 22:17:36.478000,L9,,,,,,,,,,,,,,,,,,178.21,180.85,185.39,182.62,184.86,184.64,185.76,181.56,,,,,,,,,191.07,187.52,186.49,190.51,186.27,,,,,,,,,,,,192.59,188.30,192.84,193.38,189.13,190.20,178.83,,186.28,177.47,189.54,192.23,187.36,192.16,179.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.68,186.17,187.32,188.43
2024-04-15 22:17:28.257000,L9,,,,,,,,,,,,,,,,,,180.62,182.26,185.90,182.15,186.93,187.41,188.84,184.24,184.02,188.03,190.28,183.53,191.03,178.24,179.09,191.48,193.02,191.30,189.21,190.86,186.31,188.23,197.08,200.30,195.27,203.97,,,,,,,192.58,187.43,195.59,194.86,193.29,193.62,185.75,179.17,190.42,186.77,192.96,195.34,189.14,197.19,183.74,181.02,,,,,,,,,,,,,,,,,,,,,,,174.02,,,,,181.71,186.43,187.11,189.42
2024-04-23 22:17:03.194000,L8,,,,,,,,,,,,,,,,,,179.12,184.33,186.90,183.41,184.90,185.05,187.13,184.70,182.56,,,,,,,,196.02,186.98,186.68,189.57,182.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.24,291.89,281.44,279.39,,,,,232.89,257.92,,,,,,180.33,186.72,195.43,193.09
2024-05-01 22:17:11.831000,L9,,,,,,,,,,,,,,,,,,184.23,184.54,187.33,181.98,187.33,187.84,188.60,185.69,184.70,190.49,192.24,186.09,192.20,181.36,182.78,191.57,192.57,188.36,187.81,190.88,185.19,,,,,,,,,,,,192.00,186.98,192.00,193.43,191.19,191.32,182.16,,,,,,,,,,,,,,,,,,346.51,360.88,352.70,350.51,,,,,,,,,,,171.44,,,,183.55,185.24,187.90,190.06,192.98
2024-05-17 22:17:03.987000,L9,,,,,,,,,,,,,,,,,,180.94,183.84,186.06,182.25,185.94,187.13,188.11,185.29,185.71,186.18,191.60,184.65,188.14,180.23,180.95,,192.55,187.20,188.95,191.49,187.61,,,,,,,,,,,,,,194.53,194.23,190.08,189.84,183.57,177.04,187.56,,191.45,192.68,189.95,197.32,183.32,178.14,,,,,,538.29,537.97,498.23,535.13,,,,,,,,,,,,,,,,,,184.43,183.53,187.18,189.08,191.15
2024-06-26 22:16:52.651000,L8,,,,,,,,,,,,,,,,,,178.78,183.54,186.39,182.01,185.90,185.58,186.79,187.95,183.18,185.15,189.69,185.58,188.30,179.83,182.16,,193.09,192.32,188.14,189.60,187.73,,,,,,,,,,,,,,,,,,,,,186.72,192.08,193.04,193.60,198.60,187.44,181.75,,,,,,,,,,,,,,,,,,,,,,,,,,,183.76,183.47,186.65,189.45,192.41
2024-07-12 22:17:00.992000,L8,,,,,,,,,,,,,,,,,,178.96,184.03,184.62,181.95,186.13,186.10,187.92,187.83,182.12,189.20,190.36,184.43,190.35,181.84,,,193.91,190.28,189.65,192.53,188.19,188.78,198.07,200.49,195.45,206.45,192.20,,,,,,191.62,186.39,196.77,194.43,193.22,190.19,184.18,176.89,190.67,,194.06,196.69,190.48,200.68,187.67,183.52,,,,,,,,,,,,,,,,,,,,,,,,,,,184.68,185.99,187.22,189.38,192.16
2024-08-21 22:17:19.711000,L9,,,,,,,,,,,,,,,,,,178.72,181.64,184.27,180.34,184.26,183.43,184.83,184.24,182.71,188.25,191.08,181.02,185.57,177.53,177.87,189.05,191.64,187.81,185.45,189.65,184.50,,,,,,,,,,,,,186.53,193.94,193.31,188.11,188.38,180.08,,,,,,,,,,,,,,,,,,,,,,,,267.47,266.76,251.52,,,,,,171.55,,,,,181.06,185.55,187.62,190.18
2024-08-29 22:17:21.978000,L8,,,,,,,,,,,,,,,,,,180.36,182.89,185.96,184.42,185.03,185.94,187.62,187.16,181.97,188.71,190.86,184.13,188.81,178.12,179.30,,193.86,187.56,189.28,190.68,187.43,190.97,197.30,200.15,197.01,204.69,,,,,,,189.10,187.98,196.89,195.32,190.03,192.31,182.24,178.47,185.82,185.58,192.00,193.75,190.00,198.85,186.23,180.88,,,,,,,,,,,,,,,,,,,,,,,,,,,183.00,182.08,188.03,189.93,192.10
2024-11-01 22:17:31.195000,L8,,181.11,183.89,182.54,207.95,206.89,182.58,186.54,,,,,,,,,,188.53,191.77,187.86,186.26,186.62,181.54,185.80,185.87,181.12,,,,,,,,221.07,222.08,189.04,190.49,187.03,184.36,192.44,198.41,190.52,200.35,,,,,,,187.59,245.67,238.55,231.26,216.76,248.61,258.75,263.97,,180.21,189.00,191.70,185.16,195.69,178.13,177.04,,,,,,,,,,,,,,,253.92,245.95,249.87,,,,,,,,,,,178.27,186.47,188.36,209.95
2024-11-17 22:17:38.841000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.77,,,,,,,,,,,,,
2024-11-25 22:17:51.900000,L9,,,,,,,,,,,,,,,,,,177.85,182.13,184.24,181.40,182.30,182.58,186.82,186.06,180.88,185.91,187.53,,,,,,193.46,188.34,188.28,191.05,186.73,190.12,197.42,200.46,197.27,202.99,182.42,202.70,189.77,196.49,183.52,177.61,,,,,,,,,,182.11,189.93,193.07,187.28,196.69,183.65,178.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.51,186.42,187.99,189.30
2024-12-03 22:17:45.212000,L8,233.89,242.31,236.80,232.40,229.87,227.66,221.30,218.80,224.28,224.26,232.37,229.38,234.33,239.35,243.09,235.00,230.59,232.33,233.78,231.99,232.50,225.35,226.48,239.71,233.46,242.56,225.39,235.25,232.99,225.81,212.74,224.22,249.66,491.28,209.88,207.41,202.39,203.78,225.48,208.93,249.77,234.32,272.65,259.62,268.75,219.57,216.17,215.00,210.32,209.50,248.68,215.59,209.62,204.39,205.27,214.75,211.50,211.71,214.11,212.04,211.43,208.71,214.69,200.75,207.91,198.20,218.83,223.49,214.00,271.65,271.57,280.60,211.66,214.63,216.44,265.75,210.68,217.86,211.51,213.59,210.19,208.71,205.93,208.71,212.16,198.85,188.78,223.44,223.17,228.35,214.22,208.28,224.13,208.42,439.75,470.49
2025-01-12 22:17:45.559000,L9,222.52,219.21,222.21,226.21,222.55,223.47,230.56,234.21,221.56,239.35,218.78,216.67,220.34,223.72,223.52,213.60,205.44,210.61,200.79,207.05,218.31,192.06,208.62,215.44,219.87,231.38,224.01,197.18,203.90,201.47,201.12,201.42,209.06,206.46,248.68,250.53,216.04,197.61,231.09,208.58,210.52,211.23,211.41,200.84,207.36,204.81,203.54,201.59,194.36,197.47,200.62,205.56,207.04,203.14,202.50,198.79,193.50,200.93,200.35,207.29,207.99,202.80,214.20,202.92,196.04,178.36,206.21,197.09,199.96,208.68,198.32,202.33,206.74,196.29,208.77,203.25,202.94,207.60,202.31,210.76,208.68,208.19,204.18,200.39,198.46,195.82,184.95,199.22,200.26,202.32,242.16,197.09,198.09,198.56,197.96,201.38
2025-02-05 22:17:39.822000,L8,,,,,,,,,,,,,,,,,,180.85,184.09,183.67,180.82,184.05,182.80,186.47,184.63,176.97,186.71,188.85,182.13,186.68,176.95,176.95,189.65,191.23,187.56,187.81,191.94,185.85,186.57,196.17,199.90,189.07,203.62,,,,,,,190.33,187.28,192.59,193.67,188.86,188.66,178.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.75,,,,,178.96,185.20,188.31,189.66
2025-03-01 22:17:39.455000,L9,227.40,230.14,231.22,243.51,247.69,255.99,256.47,252.02,230.31,217.04,223.40,223.63,262.91,331.24,303.69,287.27,234.61,234.80,231.97,241.44,237.79,232.25,234.05,230.41,230.79,229.72,247.28,283.14,241.94,246.81,244.41,255.75,236.67,253.67,244.35,255.09,258.00,267.15,340.44,326.36,356.55,260.08,277.58,269.04,265.06,284.03,275.11,355.33,356.88,371.15,366.15,268.19,239.88,242.01,242.34,243.36,300.22,333.13,346.05,316.70,351.65,319.86,333.70,336.08,250.52,231.62,239.86,277.14,265.29,267.31,265.32,270.81,262.89,274.94,290.48,290.50,288.44,291.43,269.91,272.92,281.42,273.94,261.44,255.02,274.52,271.67,262.99,232.64,234.96,231.24,232.99,254.09,250.25,260.38,242.71,252.14
2025-03-09 22:17:26.663000,L8,,,,,,,,,,,,,,,,,,177.49,180.99,183.97,181.48,183.40,185.11,188.22,185.37,180.00,186.75,188.34,182.25,187.14,176.78,178.48,189.00,191.66,188.10,188.30,190.34,189.76,188.76,198.19,199.09,197.10,201.65,,,,,,,181.59,186.89,194.42,193.72,190.70,189.42,181.48,,,187.51,192.25,191.90,188.72,196.99,179.30,177.33,,,,,,,,,,,,,,,,,,,,,,,181.33,185.80,185.88,178.61,183.04,181.21,186.37,187.00,189.32
2025-03-25 22:17:16.100000,L8,,,,,,,,,,,,,,,,,,181.40,183.87,186.85,183.83,185.16,185.97,187.41,187.54,178.96,186.16,191.17,185.81,188.62,178.57,178.80,190.14,192.83,190.04,189.80,191.78,188.43,,,,,,,,,,,,191.60,189.17,195.30,196.10,190.37,190.24,184.72,178.82,190.80,,,,,,,,,,,,,,,,,,,503.49,514.91,,,,,,550.66,546.56,533.07,542.72,,,,,185.38,181.23,187.05,190.34,191.34
2025-05-04 22:17:17.676000,L9,,,,,,,,,,,,,,,,,,,,181.53,179.56,181.62,181.10,186.65,182.07,,,,,,,,,190.32,184.63,186.32,189.81,176.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.04,184.64,187.09,188.26
