dates,satname,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,nzd0463-0089,nzd0463-0090,nzd0463-0091
2022-09-10 22:14:27.430000,L9,351.96,350.44,357.48,361.41,362.87,355.84,360.87,356.16,353.81,353.19,373.66,377.00,373.49,370.95,371.51,333.25,321.26,324.93,334.23,336.90,335.28,327.24,327.05,327.25,351.10,362.30,362.72,361.89,349.56,353.40,354.39,342.42,338.00,338.21,331.37,334.34,344.52,372.22,379.41,375.07,366.17,372.83,378.03,372.39,362.29,372.51,378.44,382.58,371.91,369.24,370.67,374.79,379.19,376.81,368.34,370.61,361.00,356.75,343.64,342.07,340.20,337.63,326.61,331.37,335.98,344.33,355.44,357.00,358.91,356.74,360.92,351.15,357.49,353.93,330.47,311.74,302.38,318.28,313.72,298.92,298.60,288.22,323.49,329.57,325.51,324.14,311.70,148.53,,237.51,314.77,367.69,351.02,353.82,350.03,344.50,344.77,330.33,287.22,286.80,281.54,254.90,202.87,254.83,261.30,262.91,255.66,289.78,318.01,364.69,398.37,372.17,381.34,394.89,370.68,366.24,343.81,349.52,332.67,310.14,327.51,329.87,300.65,293.60,306.92,323.78,330.50,336.14,333.01,341.88,335.78,,,
2022-09-26 22:14:34.231000,L9,339.09,330.15,341.36,359.03,347.45,351.27,341.50,331.10,324.54,315.42,342.08,331.79,227.70,250.35,236.13,242.08,293.84,283.57,297.25,303.01,300.01,303.70,316.86,296.61,321.67,332.92,346.34,366.03,361.64,304.18,292.43,295.52,306.62,344.60,234.51,285.30,316.32,367.59,370.12,366.93,366.53,365.39,372.65,368.43,383.07,462.82,375.14,360.07,363.41,359.40,383.10,378.86,328.95,367.03,361.89,356.92,377.19,352.51,347.99,328.40,339.54,346.11,374.54,348.22,365.83,338.19,364.53,373.67,344.88,364.59,383.26,361.83,372.23,378.56,384.73,322.74,306.46,317.87,312.67,297.74,300.37,290.27,315.06,309.84,281.06,314.69,300.76,,,219.10,199.53,346.07,350.19,345.62,333.95,342.61,326.00,321.13,285.17,339.44,284.01,278.03,310.79,275.72,276.20,330.09,239.19,298.59,303.92,319.00,294.28,304.33,340.03,319.93,341.99,356.74,371.92,366.54,,355.43,319.76,270.07,369.50,277.71,312.10,346.63,307.03,364.73,359.72,351.78,338.43,,,
2022-10-20 22:14:47.483000,L8,358.03,355.26,358.44,360.35,359.24,356.29,351.21,397.04,395.06,370.81,376.22,390.54,401.40,402.89,409.97,379.73,424.27,395.74,395.36,385.64,354.28,401.85,390.07,397.51,402.15,408.20,417.28,409.52,378.33,362.14,409.78,402.27,406.29,396.44,407.33,365.84,421.61,396.73,418.18,411.63,396.22,408.27,415.81,414.24,403.99,412.36,403.26,386.47,419.47,427.22,416.94,423.82,378.95,410.68,406.22,417.93,401.98,407.98,405.17,398.84,386.56,401.95,376.45,365.92,384.39,410.00,421.73,412.11,425.59,412.05,382.92,386.94,381.93,391.52,422.28,425.60,425.94,424.42,410.06,425.11,409.53,412.51,402.81,408.09,364.85,417.96,410.61,411.20,403.32,368.00,407.15,421.75,411.92,,,,,,,,454.85,426.92,457.60,412.12,374.42,405.10,409.10,477.40,474.00,427.48,,,,,,,,,,,,410.63,412.19,420.65,419.69,423.44,444.76,445.93,414.71,411.66,411.68,396.92,360.77,366.08
2022-11-21 22:14:44.924000,L8,348.67,347.06,358.87,352.08,356.43,350.25,349.88,347.41,359.02,358.77,369.03,372.93,371.39,375.59,385.16,514.33,446.85,333.93,442.42,444.16,447.06,437.57,433.08,435.56,381.26,429.62,406.97,474.41,466.19,220.43,221.60,226.75,243.56,230.90,186.99,332.98,343.22,367.64,367.95,364.14,357.07,366.01,360.22,361.14,352.63,357.18,359.72,358.68,361.83,373.15,366.76,366.76,370.71,372.16,405.92,426.84,426.26,403.50,354.41,355.82,354.90,351.72,351.63,354.71,362.91,371.67,374.84,375.24,371.00,373.77,373.26,372.76,372.40,370.77,353.47,340.44,370.31,335.63,349.60,332.81,331.83,328.78,347.16,354.40,359.44,354.65,350.55,356.01,359.41,361.64,347.59,362.59,364.09,359.16,362.25,360.19,366.58,355.80,372.07,359.44,406.23,430.83,427.87,428.49,441.13,423.52,362.34,321.95,348.67,346.04,345.36,399.89,407.23,418.18,364.05,362.24,373.14,367.16,354.44,349.67,360.62,348.45,421.52,422.45,390.39,363.07,362.61,364.66,353.66,354.13,354.67,362.54,352.92,356.51
2023-01-08 22:14:36.179000,L8,326.98,312.69,335.09,319.56,323.01,323.07,317.56,313.55,323.19,325.08,340.29,357.08,364.55,365.93,374.55,329.88,310.82,291.89,302.15,297.15,293.69,296.65,294.53,293.85,310.37,317.32,319.27,312.63,310.78,310.60,307.87,301.58,289.42,290.34,277.26,218.39,276.76,339.59,363.08,362.82,353.16,350.15,357.48,353.37,347.04,347.44,342.78,359.72,356.00,334.07,334.11,328.30,331.53,361.18,339.73,355.43,328.09,349.74,327.20,329.60,320.44,316.24,318.69,316.34,314.51,326.61,329.72,331.02,330.58,334.37,339.09,337.58,336.31,337.95,319.53,310.74,300.63,317.47,316.46,303.73,300.43,295.90,312.26,312.56,312.74,311.56,313.06,,,,186.43,339.74,337.85,340.32,335.82,327.03,322.23,308.85,286.67,292.88,289.32,,185.32,279.51,260.20,260.03,233.73,233.71,270.97,276.78,281.87,296.50,316.95,332.32,319.78,311.05,319.46,311.87,301.05,289.90,299.41,293.95,270.40,290.17,305.02,311.54,310.88,317.29,324.71,337.25,333.76,,,
2023-02-17 22:14:37.295000,L9,339.07,330.30,337.83,347.05,343.78,337.26,339.05,322.56,325.84,329.99,342.55,342.68,343.78,365.67,376.57,326.67,312.31,298.37,308.56,295.43,297.51,301.52,304.03,305.02,335.55,343.17,350.65,328.20,318.44,314.77,314.97,306.54,302.66,304.28,285.65,238.55,289.91,369.65,358.68,365.75,338.37,351.57,355.88,349.08,348.31,345.30,340.41,352.49,352.09,344.89,337.89,336.88,357.55,360.77,361.96,345.19,348.85,337.23,356.53,340.58,354.10,321.27,318.64,321.05,318.20,350.63,341.69,339.96,336.71,358.66,347.94,370.76,341.91,366.20,323.13,314.37,307.26,321.05,316.22,312.37,303.87,303.39,318.17,316.93,353.67,310.72,314.11,,,,309.67,336.54,338.06,337.38,338.28,327.07,323.24,312.15,296.10,295.82,290.39,,186.20,252.81,253.78,263.16,240.56,273.58,277.69,283.16,289.46,304.84,319.98,319.33,322.51,320.64,322.70,316.60,304.53,296.28,304.90,308.98,271.34,293.57,303.90,316.43,313.72,319.24,350.92,352.08,340.41,,,
2023-02-25 22:14:16.003000,L8,334.17,322.91,338.05,338.54,330.73,346.02,340.65,319.39,322.14,326.29,339.92,347.08,370.44,369.57,368.85,326.41,312.30,299.05,301.83,298.07,296.48,300.02,297.67,306.89,312.62,329.42,334.17,325.01,309.26,310.56,309.71,305.62,299.89,302.83,286.75,242.81,297.94,341.07,359.48,345.17,345.63,347.06,355.48,360.27,345.34,337.06,341.42,339.94,355.23,346.03,358.18,357.81,353.69,364.12,351.90,352.89,355.78,350.51,333.69,342.66,353.71,317.22,317.54,317.81,317.10,354.27,358.08,333.81,334.23,354.75,341.00,394.14,431.16,418.74,419.81,312.65,303.10,318.07,316.72,304.48,303.36,302.59,312.89,314.27,316.38,316.01,317.45,,,270.14,188.42,346.27,335.03,338.33,333.92,325.19,320.97,309.63,294.89,296.76,286.28,222.77,243.01,290.71,258.36,268.74,248.81,275.33,278.97,280.69,286.32,297.79,313.34,316.80,321.40,318.45,315.04,314.40,303.61,294.80,303.11,307.70,279.44,293.94,303.71,316.35,313.37,313.00,322.94,328.34,330.91,,,295.26
2023-03-05 22:14:25.172000,L9,335.80,326.72,335.87,337.27,334.81,343.49,344.21,320.02,325.02,327.94,341.21,341.56,336.82,363.78,378.51,317.67,305.53,301.07,308.08,297.63,303.38,302.15,307.03,303.80,342.60,337.44,328.35,327.09,320.55,317.01,314.21,308.83,305.88,310.13,285.86,265.85,300.64,372.76,361.14,359.14,343.23,353.65,339.65,344.65,348.72,353.96,348.02,346.00,347.27,359.02,360.83,364.10,368.78,365.97,365.63,358.98,358.26,344.15,351.29,343.68,355.87,319.09,320.43,317.66,320.24,349.08,370.72,336.73,336.43,374.88,349.71,344.69,346.87,357.05,321.79,309.54,298.60,321.80,317.52,310.41,302.64,303.33,318.69,313.68,311.18,311.13,310.92,,,282.09,233.02,337.38,340.92,337.77,337.15,326.21,322.13,311.80,288.84,294.72,291.22,,193.18,261.83,254.22,239.28,247.11,276.13,278.89,282.40,289.97,303.77,318.79,319.27,324.67,324.54,325.29,321.17,307.61,293.63,304.04,303.34,269.65,293.43,305.02,318.47,319.79,321.62,348.09,355.42,349.95,,,
2023-03-13 22:14:10.896000,L8,320.80,,,,,,,,317.61,314.70,333.14,300.59,198.50,,,,292.88,278.67,291.59,287.20,281.79,280.34,284.68,284.52,304.25,317.26,316.54,309.48,308.94,300.33,297.60,292.05,285.46,291.11,231.35,230.06,286.64,334.76,342.67,337.76,332.98,342.61,341.79,339.21,330.47,334.67,331.43,340.20,338.47,332.08,328.27,329.55,330.21,340.29,336.57,330.69,326.12,327.09,324.18,321.90,318.50,309.07,308.93,300.49,311.67,325.22,330.34,328.89,329.05,333.06,333.56,334.51,333.15,334.14,307.80,303.90,291.47,310.53,306.52,289.90,281.01,284.36,306.34,305.91,280.59,303.88,290.85,,,,,329.71,327.80,330.87,327.21,312.25,311.82,300.90,257.77,273.74,272.42,,165.20,244.78,243.68,254.22,238.83,266.82,264.95,270.89,276.83,287.54,303.65,310.62,315.89,315.37,316.71,312.94,292.68,256.36,289.51,287.82,247.42,280.45,295.31,307.38,309.90,315.55,321.25,331.42,328.54,,,
2023-04-22 22:14:02.920000,L9,334.86,317.79,321.71,322.43,320.50,326.51,318.29,320.58,336.19,334.71,352.26,378.39,341.71,344.46,350.01,313.61,299.99,299.03,319.71,309.57,304.24,303.06,303.29,303.80,323.28,334.73,339.91,327.64,326.75,319.86,321.51,320.74,319.09,312.45,288.52,221.68,309.70,368.57,372.97,369.23,360.38,365.68,362.36,363.06,351.09,356.79,359.26,362.10,355.77,357.51,354.10,348.28,353.93,367.05,361.33,355.39,348.35,342.49,344.83,339.39,336.68,327.84,325.01,328.75,334.92,348.30,358.58,356.02,357.62,358.48,378.35,352.38,359.53,364.71,328.30,308.61,304.92,322.40,315.64,298.33,294.82,287.66,318.36,322.52,325.15,321.61,317.57,308.06,291.32,339.78,304.91,359.44,348.94,346.38,343.01,333.91,324.12,322.47,298.40,293.59,289.63,254.19,252.95,282.42,266.42,273.77,248.11,287.42,282.12,287.00,293.61,310.81,329.60,339.83,336.22,331.51,330.41,328.54,308.95,295.34,309.28,296.26,259.53,293.72,302.49,318.52,324.82,327.39,327.89,327.17,330.86,315.90,327.30,327.79
2023-05-24 22:13:40.953000,L9,338.71,328.90,340.56,341.39,343.45,341.74,337.58,335.43,341.01,343.54,361.28,370.01,366.49,370.41,364.58,317.08,304.34,299.59,317.86,316.49,314.57,309.90,313.55,312.33,332.40,343.41,343.39,333.54,326.56,330.02,323.72,321.97,319.13,318.64,291.43,295.28,314.96,364.94,369.90,365.37,360.42,362.41,364.81,358.22,351.53,355.61,354.30,357.04,366.02,359.10,361.02,357.92,360.60,364.73,361.12,356.08,355.90,353.22,347.90,352.34,344.77,340.99,332.91,336.62,340.38,358.49,356.89,362.38,358.98,362.51,365.30,359.36,362.12,360.19,337.39,324.69,322.52,326.52,327.80,304.53,308.96,305.34,331.55,331.44,330.63,335.99,321.03,312.46,295.70,227.93,320.69,358.77,351.58,356.77,349.07,349.13,342.62,332.91,292.37,299.84,295.65,,208.80,268.00,257.85,264.07,255.31,284.79,295.96,298.66,306.35,314.94,338.34,351.18,339.20,340.23,333.90,336.31,313.18,302.43,318.18,298.50,272.87,305.87,310.51,325.56,334.26,331.80,334.14,334.02,331.37,,,
2023-06-01 22:13:31.049000,L8,336.74,329.52,340.35,341.17,344.87,342.68,334.57,328.66,334.86,338.40,356.71,366.60,367.10,367.54,362.44,313.05,300.39,292.60,312.66,310.61,306.57,304.15,306.94,307.68,325.19,339.15,337.72,328.18,319.25,321.70,318.14,315.36,311.84,309.45,227.29,269.30,309.72,362.61,368.71,359.12,359.88,362.37,361.16,359.42,351.26,356.30,352.34,351.05,359.71,354.58,357.43,353.51,362.75,362.98,357.80,353.63,351.22,347.89,337.95,345.70,337.75,335.42,326.19,330.00,336.99,356.33,354.40,356.39,354.90,359.64,363.47,354.45,359.18,356.51,329.75,317.77,311.42,321.97,321.63,300.21,301.78,295.66,324.18,323.75,325.90,328.10,314.55,305.11,,267.56,317.32,354.21,349.68,351.27,344.93,336.35,333.01,324.99,287.78,294.52,288.09,196.77,256.09,277.32,275.02,272.12,253.31,283.94,290.51,295.50,301.11,309.80,330.14,348.91,335.46,332.54,329.69,330.03,305.54,292.55,305.77,293.62,257.15,298.46,301.12,319.19,325.07,327.03,325.71,325.30,327.93,,,
2023-06-09 22:13:36.654000,L9,462.75,410.94,419.29,350.96,347.13,344.95,357.65,354.99,368.72,360.99,367.65,372.90,365.46,358.68,355.67,340.05,336.08,333.75,315.37,323.57,319.74,298.41,311.36,329.24,340.70,347.14,355.95,346.21,329.37,331.54,343.05,320.19,303.50,311.45,345.58,360.86,358.77,371.04,371.18,369.35,363.80,367.06,371.57,409.18,411.81,435.13,417.49,455.86,438.39,468.60,472.63,414.25,423.60,417.57,362.50,362.65,404.18,412.96,399.37,399.27,358.25,359.65,401.39,426.61,389.67,522.32,511.13,460.35,443.06,444.54,438.96,430.13,369.86,373.42,397.14,397.98,425.58,434.24,428.99,455.67,496.14,460.45,443.57,420.63,364.58,405.30,355.12,351.63,314.18,338.21,330.33,343.10,355.09,350.25,360.35,345.79,354.71,323.50,312.65,295.27,278.69,253.45,251.07,284.18,294.00,294.88,314.93,336.58,309.03,340.10,338.23,347.78,360.82,355.49,355.42,354.32,349.46,350.52,310.15,357.31,312.02,310.35,286.69,308.55,301.08,340.91,320.28,319.57,335.18,336.04,342.61,299.46,278.62,325.32
2023-07-03 22:13:51.195000,L8,336.83,329.26,329.27,336.55,331.19,340.78,336.75,329.22,326.33,326.14,347.94,379.19,362.95,373.89,342.98,312.87,297.21,287.60,317.07,300.60,309.80,298.16,309.80,305.75,330.10,341.53,338.99,329.67,317.62,312.59,310.63,305.88,293.92,297.82,228.44,211.18,295.11,366.83,363.90,367.58,360.90,365.83,360.05,344.81,342.95,350.60,354.00,353.07,364.75,360.21,363.89,359.97,354.70,356.05,359.07,354.19,347.57,335.81,332.94,340.25,343.84,336.73,345.43,331.78,351.77,351.97,353.76,357.06,351.77,360.11,360.73,369.16,355.96,363.30,322.85,305.81,302.23,314.86,316.17,290.67,292.10,282.14,321.49,321.37,316.20,326.44,311.64,,,,184.34,331.20,327.98,350.45,351.12,342.45,314.03,304.41,247.82,174.58,249.50,,,,,176.01,247.42,235.55,286.43,286.86,298.78,304.71,339.23,347.17,345.55,330.14,327.91,325.70,294.42,283.00,296.80,289.00,263.82,288.64,293.88,305.41,314.39,314.62,350.76,335.46,336.95,,,
2023-07-27 22:13:50.729000,L9,328.62,324.29,331.31,334.46,334.49,331.29,338.33,333.12,329.54,326.57,360.33,372.75,364.85,366.51,361.80,318.29,305.47,296.88,316.43,312.63,308.61,298.15,301.24,309.12,325.19,324.49,336.32,331.43,317.17,325.33,314.10,315.34,302.17,301.59,223.71,204.82,303.51,366.59,362.82,353.82,354.22,357.86,356.65,351.52,341.75,348.82,345.99,346.44,354.29,350.67,352.99,348.87,354.97,358.23,351.15,347.49,346.66,345.90,341.44,341.74,341.24,342.49,324.76,341.92,335.74,349.49,348.20,346.44,346.64,348.41,354.47,351.85,358.96,353.68,348.63,310.74,303.07,317.55,317.31,293.26,299.65,279.06,322.26,321.10,315.94,330.69,313.58,,,343.31,244.94,341.01,329.77,354.54,347.34,350.44,324.82,311.40,258.75,254.33,265.38,,191.02,257.76,249.73,179.29,208.56,246.06,291.23,294.98,303.31,313.03,335.31,345.35,339.51,336.12,335.76,334.86,298.78,291.33,305.52,291.46,260.99,292.68,290.36,318.09,321.99,327.96,331.25,337.91,339.17,,,
2023-08-12 22:13:59.156000,L9,332.98,327.50,336.36,336.33,336.19,340.88,339.64,333.37,327.20,318.57,343.60,352.83,364.33,366.86,362.73,321.02,305.96,295.16,311.95,312.05,304.38,301.45,299.88,301.04,323.68,335.78,333.27,325.10,317.61,318.96,315.22,308.86,292.48,295.95,229.33,222.27,296.67,361.09,365.10,359.80,356.53,362.77,366.15,355.11,348.69,352.45,350.83,352.09,361.67,359.29,360.33,351.14,359.52,361.34,357.28,351.50,347.22,344.08,331.91,344.25,346.66,330.48,323.17,328.72,330.34,357.62,348.88,353.38,350.98,353.13,356.42,358.03,358.38,359.24,323.66,307.81,303.49,312.60,312.60,291.00,297.36,282.53,316.44,319.76,316.01,324.55,314.17,,,226.51,181.82,328.35,323.10,346.95,334.03,337.42,315.16,308.93,255.65,265.47,262.47,,227.84,248.40,264.98,196.10,201.71,234.22,289.70,288.69,301.93,309.41,334.30,344.74,338.47,323.21,323.70,318.79,295.32,287.07,300.51,293.27,259.21,289.65,298.95,313.45,314.33,319.25,326.18,340.43,340.66,,,
2023-08-20 22:14:11.307000,L8,335.95,322.89,334.02,337.50,335.29,337.12,332.94,330.29,325.08,320.15,342.39,344.49,377.74,372.83,365.38,321.37,309.07,300.55,307.93,306.85,303.33,300.80,296.76,299.57,313.92,328.66,326.83,324.60,316.13,316.74,310.40,307.91,295.40,296.44,228.30,229.78,297.20,358.92,374.21,367.79,360.31,362.52,359.84,358.73,357.31,350.98,347.99,353.99,362.91,358.44,363.80,345.18,360.85,361.39,354.93,356.76,349.37,352.42,359.65,362.23,331.80,320.44,320.42,323.85,321.42,345.22,353.33,362.32,344.30,361.67,363.93,342.28,346.80,344.05,319.10,307.27,301.62,312.05,313.21,290.08,295.52,283.82,316.13,319.72,312.07,324.76,315.42,,,150.21,279.10,327.61,324.40,336.81,329.94,326.72,316.49,307.82,255.00,270.45,265.61,,230.10,249.23,261.99,262.59,209.78,243.77,289.32,287.52,298.14,304.93,324.65,355.33,324.09,321.70,322.25,318.65,295.09,289.48,300.66,291.92,258.79,287.66,299.39,311.06,312.90,318.85,323.30,331.10,329.43,,,
2023-09-29 22:14:14.607000,L9,389.82,383.04,404.45,414.66,420.65,371.74,372.29,370.95,376.58,382.40,388.85,430.32,416.37,388.53,526.76,438.33,487.56,413.07,405.21,398.99,387.24,343.55,347.55,344.55,357.39,355.59,360.94,373.10,370.11,373.65,369.46,378.67,378.27,380.35,377.87,387.81,383.57,380.20,386.07,380.02,379.60,378.79,379.12,385.44,374.36,417.84,412.31,436.57,423.02,430.52,389.30,423.38,503.29,464.75,533.59,460.35,415.16,414.36,414.77,419.83,415.24,417.79,373.83,379.92,370.78,416.47,432.25,421.47,387.91,382.51,390.94,433.46,397.91,434.58,434.21,431.29,388.31,379.02,423.29,425.68,420.84,420.97,420.34,415.56,370.06,371.19,369.66,366.44,367.57,489.36,,,,,,,,,430.74,429.92,427.19,426.85,421.86,425.87,418.70,419.71,418.63,429.39,418.16,385.44,382.27,384.76,422.70,390.96,376.81,378.41,418.64,427.28,365.80,426.09,406.20,425.38,421.62,427.33,422.27,415.12,417.90,386.57,411.38,387.46,389.50,385.33,424.57,514.01
2023-10-15 22:14:26.851000,L9,,,,,,,,,,260.25,308.80,221.87,335.65,333.30,335.82,301.19,282.69,253.15,231.27,,,,,262.97,256.88,272.65,265.61,229.35,177.44,,,,,,,,,313.98,330.19,327.87,320.78,320.68,325.38,323.43,317.47,322.13,315.96,,,,,,,273.92,270.10,273.52,270.08,270.08,256.29,252.53,245.14,255.79,209.87,196.77,246.91,245.29,246.56,250.91,260.75,262.60,315.13,318.95,319.85,321.50,250.40,244.10,269.81,284.05,281.01,,,,273.82,269.73,243.06,228.35,158.74,,,,,,215.90,192.32,194.94,207.76,179.38,217.33,,,,,,,,,,,,,,,,,141.18,282.89,272.33,,,174.97,266.38,253.36,188.26,254.79,252.06,213.43,290.65,295.35,305.90,309.07,304.37,,,
2023-11-24 22:14:27.756000,L8,375.46,372.99,382.22,403.25,405.11,418.14,412.95,417.21,425.74,420.77,422.80,420.69,424.25,386.54,392.24,370.51,373.21,408.50,373.10,461.96,403.74,446.72,397.87,491.76,512.28,490.40,448.74,431.27,438.26,483.96,,,,,,406.66,368.82,376.22,376.28,417.50,435.67,440.24,425.52,408.62,372.10,362.41,412.65,382.54,418.17,418.53,413.00,411.04,396.16,412.05,409.30,417.12,371.04,403.68,414.61,412.69,421.74,382.57,431.58,427.32,420.27,392.01,427.41,386.96,424.46,416.17,401.98,421.07,383.09,400.87,398.36,394.49,422.64,421.77,429.04,429.50,421.45,424.85,413.98,367.29,363.00,361.49,397.97,406.50,372.50,364.31,369.81,362.68,375.03,364.52,367.71,368.98,371.10,366.99,360.40,369.32,363.39,365.45,364.70,361.79,363.37,362.15,353.98,354.14,360.60,355.25,359.27,404.96,402.15,359.24,363.94,365.16,361.21,362.03,360.19,364.51,367.10,367.34,367.69,361.47,363.91,361.20,354.75,354.99,403.49,410.50,404.21,407.54,381.09,365.34
2023-12-10 22:14:21.153000,L8,381.57,356.80,376.40,396.97,388.31,357.42,355.46,360.03,372.90,369.33,382.56,383.21,392.66,391.68,375.53,404.29,373.17,363.69,363.27,353.47,364.62,343.07,346.28,340.72,375.98,369.81,371.62,353.73,363.11,351.12,363.77,366.20,366.26,359.31,367.46,368.21,421.74,375.46,400.55,374.07,363.28,377.34,372.00,356.27,358.52,370.45,365.49,386.36,373.26,385.82,369.86,386.38,376.09,398.53,379.66,375.90,374.45,375.28,365.46,366.50,365.30,363.77,374.80,362.95,390.51,394.89,397.31,393.01,390.84,425.09,386.38,380.96,394.45,405.84,369.54,378.81,371.51,376.60,380.04,373.08,384.70,373.28,363.05,370.72,360.67,356.49,394.38,391.09,357.18,372.61,361.12,366.88,372.23,369.51,370.76,363.98,367.49,374.15,369.28,375.38,374.03,326.77,243.75,349.07,362.75,365.31,363.50,360.38,360.42,355.31,356.06,370.41,356.89,365.23,368.03,370.66,373.45,364.93,369.98,370.76,360.31,356.19,358.77,361.38,358.46,355.63,361.87,354.59,390.63,367.50,358.17,351.74,359.45,367.30
2023-12-18 22:14:32.867000,L9,,,,,,,,,,,,,,390.77,432.09,398.95,441.63,450.13,390.76,395.96,364.76,341.20,334.50,431.99,370.43,430.58,357.48,349.63,359.36,343.08,356.06,350.40,357.47,350.66,342.01,329.50,344.59,364.60,366.95,373.04,372.86,364.75,369.50,369.48,351.56,354.98,352.77,362.45,389.65,377.05,368.93,363.69,372.19,406.13,391.88,364.24,369.38,360.50,362.68,376.90,363.85,349.03,351.18,358.28,361.84,367.86,368.60,388.86,387.80,378.91,380.84,375.63,371.73,370.21,363.90,373.44,360.97,367.49,364.79,358.31,368.95,371.45,362.18,366.23,374.17,346.41,346.51,375.08,351.82,369.72,363.40,378.44,385.45,357.53,388.81,360.76,371.41,370.58,367.77,375.81,372.11,377.56,374.36,314.40,365.22,346.23,344.12,369.55,343.11,353.24,359.58,344.52,355.25,364.10,385.59,361.15,362.74,363.16,358.25,351.65,348.78,358.70,376.95,375.53,358.73,367.74,351.36,356.13,358.88,394.48,389.74,352.62,352.99,356.86
2024-01-19 22:14:28.085000,L9,325.58,326.24,349.38,334.73,341.90,339.62,338.19,332.22,330.09,334.71,343.10,347.85,348.86,364.19,365.94,332.11,312.17,296.47,303.48,295.29,298.12,295.27,296.37,296.00,313.15,317.88,335.37,313.53,311.04,312.24,310.92,305.30,302.56,300.59,282.06,278.97,287.33,351.90,357.18,346.45,339.01,350.55,350.44,346.68,338.55,340.07,327.26,346.70,348.94,350.78,336.33,360.14,367.34,340.51,342.43,354.21,335.77,349.65,327.48,332.40,346.69,328.47,320.73,319.62,318.61,358.15,329.78,331.46,410.72,388.86,410.20,402.53,336.53,363.46,322.50,317.75,307.92,318.90,319.47,314.35,310.68,306.76,318.76,320.27,319.68,316.15,318.37,145.84,,336.21,329.38,334.84,336.73,337.17,333.63,326.74,322.68,316.42,303.65,306.44,301.32,275.38,288.13,297.63,288.72,282.32,260.50,279.31,288.69,284.85,296.38,302.46,319.93,332.94,336.78,345.88,320.94,314.79,301.61,295.80,305.18,302.46,276.27,294.41,302.63,314.78,309.37,311.42,321.47,330.15,335.19,,273.27,245.62
2024-02-04 22:14:31.487000,L9,321.66,313.72,323.55,322.64,323.33,327.63,323.17,320.84,324.69,326.09,338.97,335.61,364.65,363.80,356.55,326.06,305.13,287.47,296.15,292.56,291.17,290.60,291.84,287.92,307.22,318.18,316.78,311.53,310.53,307.50,308.18,302.91,297.52,296.57,277.15,236.48,287.78,340.32,345.34,344.43,330.46,348.04,340.11,334.16,337.91,340.55,327.55,340.91,341.41,333.21,330.26,326.09,347.23,339.50,352.21,333.76,329.16,326.71,322.23,323.79,317.04,316.23,312.71,311.80,310.45,326.94,329.36,323.88,325.90,331.61,336.22,339.01,333.01,335.59,314.78,307.45,299.83,315.50,314.23,310.13,301.52,299.64,313.62,314.95,312.72,315.25,317.86,,,,182.58,329.21,329.26,331.54,329.49,321.34,316.75,309.73,296.09,298.85,295.47,263.19,263.93,296.62,279.94,275.71,256.43,275.10,271.92,279.40,285.63,294.08,313.22,317.33,320.66,310.83,315.46,311.20,296.45,289.14,299.47,296.92,266.12,290.59,301.97,311.64,307.70,310.39,320.47,325.02,333.46,,,
