dates,satname,nzd0291-0000,nzd0291-0001,nzd0291-0002,nzd0291-0003,nzd0291-0004,nzd0291-0005,nzd0291-0006,nzd0291-0007,nzd0291-0008,nzd0291-0009,nzd0291-0010,nzd0291-0011,nzd0291-0012,nzd0291-0013,nzd0291-0014
2023-05-11 21:53:46.267000,L8,,,,,,,,,335.06,333.52,327.06,312.70,320.06,328.35,340.78
2023-06-12 21:53:31.189000,L8,299.57,272.59,156.94,,269.92,268.48,302.12,248.80,262.62,295.62,307.08,174.71,,303.42,316.93
2023-06-19 21:59:43.432000,L8,301.29,277.59,156.71,,271.59,283.76,307.65,258.55,279.15,292.99,310.72,277.33,163.05,305.09,319.06
2023-06-27 21:59:38.366000,L9,285.05,275.42,155.35,,264.89,274.73,291.59,246.41,227.74,284.91,302.52,229.90,,300.41,312.59
2023-07-05 21:59:54.923000,L8,303.77,281.18,162.26,,271.53,281.42,305.76,259.93,282.69,308.10,309.75,243.72,158.83,301.88,315.76
2023-07-06 21:53:37.389000,L9,284.57,265.44,149.73,,264.70,234.79,281.71,244.97,258.27,215.76,166.63,255.72,,259.40,288.21
2023-07-14 21:53:46.848000,L8,315.01,355.10,275.10,269.68,295.34,323.21,335.59,330.26,337.15,333.57,330.02,325.82,324.37,335.45,383.61
2023-07-29 21:59:55.326000,L9,296.67,287.30,165.26,255.71,269.91,239.65,293.97,248.55,259.28,291.83,305.41,257.44,,300.16,311.81
2023-07-30 21:53:54.420000,L8,293.34,277.31,159.72,241.65,266.91,234.12,280.16,244.92,217.50,258.12,163.91,,,300.19,286.87
2023-08-14 22:00:01.525000,L9,290.01,279.80,170.44,260.34,269.81,272.13,286.01,247.62,259.90,294.51,301.55,209.61,221.35,299.32,299.19
2023-08-30 22:00:11.536000,L9,290.64,291.55,193.39,259.86,270.73,237.48,287.62,203.44,257.86,265.14,164.86,245.88,,295.11,278.84
2023-08-31 21:54:04.186000,L8,280.16,284.71,188.21,257.21,211.69,234.65,277.39,,,291.07,301.28,,224.73,298.01,281.88
2023-09-07 22:00:13.876000,L8,315.36,320.71,280.23,296.25,299.45,308.47,330.26,330.73,333.85,333.33,329.64,321.16,321.60,323.94,342.90
2023-09-15 22:00:20.114000,L9,291.69,289.85,264.65,263.83,273.30,238.22,289.22,250.47,260.47,217.40,306.27,156.26,252.43,300.05,314.91
2023-09-16 21:54:08.428000,L8,290.53,281.87,264.39,261.48,269.93,235.39,,,,,,,,,
2023-10-09 22:00:24.593000,L8,315.34,322.10,286.90,291.53,290.99,302.66,325.99,327.56,332.51,330.07,325.41,314.51,320.17,320.18,341.04
2023-10-18 21:54:12.973000,L8,320.74,326.18,287.76,289.49,291.34,304.84,323.68,327.20,332.36,331.19,325.71,320.50,319.88,319.82,367.65
2023-11-03 21:54:16.690000,L8,316.35,326.72,291.47,295.36,293.11,304.24,325.64,327.24,333.63,330.89,326.78,320.43,323.25,323.03,345.46
2023-11-10 22:00:23.333000,L8,315.62,322.68,292.91,292.24,293.37,305.77,326.07,327.09,332.46,331.53,326.91,320.07,321.19,323.53,336.83
2023-11-11 21:54:15.194000,L9,313.92,322.10,289.88,288.54,289.11,301.16,324.43,324.21,329.61,327.31,324.60,316.14,321.23,323.05,338.58
2023-11-26 22:00:29.850000,L8,317.52,330.15,293.49,291.16,292.65,305.90,325.49,325.98,330.79,330.17,326.67,319.49,321.35,326.00,343.34
2023-12-13 21:54:22.355000,L9,311.67,321.64,289.66,290.25,288.07,297.34,322.78,323.18,328.45,325.87,323.18,315.09,319.94,318.46,338.54
2023-12-20 22:00:35.660000,L9,313.77,321.73,290.57,291.01,294.07,299.15,324.35,326.33,330.50,327.53,325.87,320.93,321.72,320.28,334.38
2024-01-06 21:54:09.654000,L8,311.05,319.48,289.98,294.85,290.29,299.12,321.43,324.51,327.98,327.69,324.17,318.28,319.87,319.35,331.58
2024-01-06 21:54:33.617000,L8,,,,,,,,,,,,312.82,316.32,314.83,329.44
2024-01-13 22:00:23.000000,L8,315.81,324.24,291.72,300.91,292.73,301.12,326.87,327.36,332.24,329.95,327.24,319.49,323.20,320.90,335.70
2024-02-06 22:00:34.132000,L9,309.94,317.49,286.88,293.21,290.79,299.14,322.03,322.63,328.67,326.17,322.63,316.57,317.66,317.88,331.53
2024-02-07 21:54:10.708000,L8,283.23,297.44,276.88,271.13,274.64,234.15,165.83,300.76,307.16,313.12,310.66,251.07,299.09,303.83,316.69
2024-02-14 22:00:19.314000,L8,314.80,324.06,289.36,301.52,293.86,301.19,326.15,326.27,330.53,330.23,325.95,322.26,321.55,319.90,342.33
2024-02-15 21:54:18.336000,L9,309.88,320.09,286.62,296.76,289.99,299.56,320.93,324.00,328.61,328.36,323.25,319.96,319.09,317.15,331.52
2024-02-23 21:54:07.048000,L8,310.78,318.80,286.15,293.15,288.52,299.09,321.89,322.91,328.99,328.28,323.22,322.37,319.33,319.06,334.73
2024-03-01 22:00:12.765000,L8,317.45,324.66,293.48,306.51,302.09,317.84,335.07,332.41,339.54,339.22,337.59,335.92,330.22,337.52,346.29
2024-03-09 22:00:26.085000,L9,312.13,318.66,283.44,295.94,289.53,301.89,323.68,323.47,329.38,328.61,324.38,321.10,320.98,322.26,340.35
2024-03-17 22:00:02.917000,L8,312.23,316.79,284.86,302.26,290.87,305.13,325.37,324.74,330.85,331.90,326.97,321.07,321.03,321.87,342.01
2024-03-26 21:53:40.766000,L8,310.64,317.24,282.04,294.88,289.64,302.47,323.41,325.60,329.38,327.70,326.64,319.34,320.56,320.66,338.98
2024-04-02 21:59:51.974000,L8,273.01,258.65,258.12,,,,,,259.70,299.81,308.83,256.22,251.32,300.12,316.05
2024-04-18 21:59:42.998000,L8,311.41,315.74,279.15,293.10,289.64,301.55,327.87,326.39,332.24,331.29,329.07,320.27,320.77,320.70,341.85
2024-04-26 21:59:52.837000,L9,306.97,305.55,274.38,288.26,286.03,298.39,322.12,324.16,328.16,327.88,321.84,319.71,318.45,317.59,346.42
2024-04-27 21:53:28.829000,L8,299.31,292.51,272.27,272.94,278.27,287.15,314.46,311.91,311.48,317.98,314.04,268.92,305.23,308.15,323.11
2024-04-27 21:53:52.787000,L8,,,,,,,,,,,,,,300.95,308.65
2024-05-04 21:59:34.180000,L8,313.20,314.43,277.23,290.33,290.07,302.78,327.48,327.72,334.01,333.02,330.68,325.04,324.90,329.23,346.26
2024-05-29 21:53:06.794000,L8,200.33,273.19,162.16,,266.82,235.09,287.82,261.10,264.83,290.49,307.38,159.08,204.24,301.53,306.30
2024-05-29 21:53:30.753000,L8,,,,,,,,,,,,,196.89,297.05,283.56
2024-06-05 21:59:20.542000,L8,303.91,287.25,172.24,,275.08,242.25,308.19,275.43,307.72,297.73,312.72,285.92,214.28,304.39,320.54
2024-06-21 21:59:29.217000,L8,322.87,317.35,299.20,297.42,297.68,324.03,335.38,331.78,340.78,341.77,348.63,338.57,330.32,337.04,369.16
2024-07-07 21:59:37.228000,L8,303.02,280.01,161.09,,269.76,241.49,288.58,259.04,264.46,296.61,307.98,262.28,201.03,301.20,315.81
2024-07-08 21:53:25.696000,L9,301.69,273.73,158.78,,269.96,274.16,287.11,258.45,264.03,297.93,307.40,267.51,200.40,301.98,316.09
2024-07-23 21:59:51.840000,L8,288.10,280.71,164.50,,268.73,236.17,279.25,252.31,227.81,266.02,166.72,,158.29,297.87,289.73
2024-07-24 21:53:29.540000,L9,288.18,265.67,157.78,,268.36,236.99,276.53,250.80,258.08,264.49,166.43,,,297.53,289.36
2024-08-17 21:53:47.653000,L8,267.95,251.62,151.60,,,,,,,,,,,293.64,273.52
2024-08-24 22:00:00.781000,L8,292.47,281.57,228.98,259.50,271.07,240.50,280.20,254.38,259.21,284.18,307.84,209.26,220.83,297.46,286.17
2024-09-01 22:00:00.338000,L9,313.08,315.56,278.40,292.92,289.61,302.68,325.26,324.41,330.89,330.46,325.96,320.53,319.11,318.63,375.32
2024-09-02 21:53:56.133000,L8,290.83,283.75,251.45,262.53,268.78,235.90,278.40,248.96,260.81,301.13,306.90,244.25,234.72,299.34,302.28
2024-09-10 21:53:52.757000,L9,314.10,317.58,280.83,289.70,293.05,299.75,325.38,325.22,330.62,328.58,325.42,326.60,321.06,321.55,344.92
2024-09-17 22:00:04.760000,L9,,,,,,181.73,273.97,297.71,310.87,275.83,218.64,,,296.95,316.31
2024-10-04 21:53:56.894000,L8,317.05,321.79,287.41,288.57,297.76,302.45,326.11,325.63,332.07,330.66,326.35,327.83,323.21,327.66,348.94
2024-10-04 21:54:20.849000,L8,,,,,,,,,,,,246.53,300.81,301.98,310.08
2024-10-11 22:00:14.962000,L8,312.05,316.82,286.18,293.71,290.14,302.55,324.23,324.74,329.80,330.83,325.81,323.15,320.77,320.32,333.57
2024-10-12 21:54:03.231000,L9,315.92,321.96,289.13,292.43,294.09,301.70,325.20,326.68,331.90,331.68,326.69,326.60,323.52,324.21,341.26
2024-10-19 22:00:22.676000,L9,317.97,327.92,288.95,292.89,293.21,304.58,327.30,326.55,333.14,331.68,328.36,327.30,325.16,325.39,346.55
2024-10-20 21:54:09.288000,L8,318.39,326.51,292.55,298.97,301.32,305.33,328.54,330.19,336.85,335.49,345.93,329.67,328.25,340.24,351.15
2024-11-12 22:00:14.511000,L8,311.20,320.44,288.07,295.21,290.09,298.26,323.93,325.23,331.09,327.72,324.73,323.36,320.95,320.50,334.66
2024-12-06 22:00:23.917000,L9,276.89,257.33,274.94,239.36,,,,251.83,275.04,219.53,187.00,167.29,297.29,294.75,304.86
2024-12-14 22:00:15.605000,L8,357.20,368.81,356.74,307.59,321.91,330.15,333.02,332.67,340.12,338.58,334.17,373.12,380.13,375.17,386.30
2024-12-22 22:00:26.171000,L9,308.99,319.66,287.82,295.67,288.45,296.60,329.01,327.57,324.98,295.02,314.75,330.17,318.67,313.93,330.34
2024-12-23 21:54:07.651000,L8,312.80,329.37,295.76,302.42,299.10,300.96,326.38,327.46,330.65,331.54,326.46,325.17,324.74,323.80,339.54
2025-01-07 22:00:21.956000,L9,277.96,260.33,272.57,265.71,271.01,232.90,280.76,280.52,276.48,304.38,305.52,245.04,298.37,297.54,306.70
2025-01-24 21:54:03.936000,L8,278.19,290.46,275.21,269.79,273.04,235.02,283.30,292.52,279.11,305.78,307.31,246.33,301.88,302.04,310.79
2025-01-24 21:54:27.895000,L8,,,,,,,,,,,,,302.20,303.01,311.76
2025-02-08 22:00:23.576000,L9,311.73,319.86,289.84,290.46,293.30,300.81,323.43,323.51,330.39,327.10,324.46,320.90,319.83,319.89,338.90
2025-02-24 22:00:21.663000,L9,309.36,318.43,286.68,295.35,289.80,299.30,323.17,324.59,329.25,329.20,321.66,322.59,319.09,317.20,334.32
2025-02-25 21:53:55.074000,L8,306.39,314.37,213.35,225.44,256.93,233.56,210.01,321.63,280.69,314.02,320.09,316.07,316.71,315.20,325.93
2025-02-25 21:54:19.029000,L8,,,,,,,,,,,482.62,376.25,374.07,384.79,390.60
2025-03-12 22:00:17.382000,L9,315.06,322.33,288.37,292.66,296.85,306.69,324.87,325.69,331.52,329.51,324.40,324.18,322.43,321.43,367.22
2025-03-13 21:53:52.779000,L8,316.86,326.54,287.60,291.58,294.31,305.24,324.90,326.05,332.37,332.43,326.99,326.25,323.82,321.69,357.64
2025-03-21 21:53:56.134000,L9,319.61,332.65,291.44,295.60,307.03,320.86,334.04,330.13,337.27,335.71,335.66,332.40,327.08,332.97,350.11
2025-03-21 21:54:20.092000,L9,,,,,,,,,,299.51,307.22,242.48,248.62,301.34,303.23
2025-03-28 22:00:06.812000,L9,,,,245.05,272.00,231.90,,,,,,,,,
2025-03-29 21:53:43.953000,L8,271.44,256.00,180.94,262.17,270.45,235.34,277.45,250.97,262.07,279.96,302.95,226.82,232.24,300.37,292.41
2025-03-29 21:54:07.912000,L8,,,,,,,,,,,307.17,250.09,243.50,303.46,313.07
2025-04-05 21:59:53.686000,L8,310.29,315.51,279.04,289.83,294.11,303.58,325.31,325.07,331.95,328.65,324.78,321.44,320.24,322.40,338.01
2025-04-06 21:53:55.722000,L9,309.27,316.03,280.68,292.01,293.36,303.96,323.04,324.29,330.11,330.79,325.17,321.32,319.94,321.91,339.62
2025-04-13 22:00:07.679000,L9,308.90,313.31,280.21,290.14,295.96,300.97,326.86,324.47,330.39,329.15,323.62,320.34,318.42,320.15,366.27
