dates,satname,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0045,nzd0027-0046,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0026,nzd0027-0027,nzd0027-0028
2023-05-31 22:17:04.101000,L9,371.91,356.46,315.11,310.89,308.54,333.02,409.22,337.70,332.16,346.81,341.30,353.00,339.43,337.22,347.91,350.80,340.23,351.34,361.67,364.43,350.18,369.44,,,,,,369.41,381.83,381.00,373.80,357.30,336.90,337.68,332.12,327.89,332.58,329.46,289.42,,,,314.05,313.64,313.50,307.86,304.00,298.91,295.34,295.20,293.78,287.79,282.27,281.23,279.26,274.50,269.91,264.89,263.87,260.31,255.53,256.76,252.47,252.61,256.97,249.87,246.92,252.03,246.16,242.44,245.40,240.56,241.13,240.42,237.71,233.34,225.07,224.38,233.04,255.36,284.27,351.92,,,,,,327.22,328.62,,,281.54,296.83,306.31,,,
2023-06-08 22:17:00.359000,L8,372.68,349.64,310.41,308.09,307.90,311.88,386.89,340.62,337.67,345.95,,346.82,279.14,332.42,344.83,,,347.69,357.49,357.26,345.95,360.70,,,,,314.71,366.79,379.59,377.46,375.48,360.43,337.92,338.38,332.09,329.56,331.40,324.73,271.72,,,,306.23,311.12,309.49,303.67,301.75,293.62,289.80,290.76,290.25,286.77,279.77,278.95,276.15,272.82,264.70,261.43,260.19,255.35,251.32,251.78,250.73,249.94,252.14,243.61,240.92,246.00,240.98,238.31,238.93,237.12,237.28,232.04,235.80,228.05,220.78,221.75,227.42,252.30,281.22,351.91,,,,,303.37,323.86,325.56,,,,292.46,302.49,,,
2023-06-16 22:16:54.981000,L9,366.58,350.73,315.11,312.86,314.05,322.90,403.27,343.79,343.38,351.20,351.27,351.19,340.16,339.72,349.93,350.46,343.21,353.40,362.17,363.71,353.03,369.83,,,,,,307.97,248.73,232.49,297.74,286.33,328.71,327.79,324.22,321.60,327.83,324.28,289.06,,,,256.59,304.82,303.14,294.57,296.59,288.44,285.22,286.47,283.98,279.27,266.38,274.02,270.42,267.44,262.69,178.08,256.06,245.18,247.45,247.08,245.77,248.41,244.65,224.05,,,,,,,,,,,,,,,,,,,,,,318.72,323.83,,,271.20,283.94,,,,
2023-07-02 22:17:05.775000,L9,369.63,350.96,312.79,311.90,311.88,317.19,402.43,342.78,339.85,350.14,342.20,351.43,339.60,337.32,349.49,348.65,341.47,352.00,360.51,362.52,350.20,367.13,,,,,276.56,368.54,382.31,381.98,376.04,361.78,339.22,339.19,335.71,331.16,332.66,329.08,243.53,,,,314.08,314.43,311.63,304.72,301.16,296.23,291.60,291.70,289.38,285.22,281.42,280.20,278.09,276.64,271.58,265.33,260.94,255.78,252.64,255.98,254.65,251.55,252.74,247.63,246.53,247.12,243.44,243.95,242.14,240.93,239.23,236.49,237.68,227.15,218.86,222.30,244.28,268.17,284.01,353.86,,,,,301.54,328.34,329.73,,,282.99,294.72,308.90,,,
2023-07-10 22:17:17.518000,L8,371.11,352.65,313.81,311.91,311.62,326.68,403.67,342.00,340.05,349.93,,353.24,325.54,337.94,350.03,349.20,,352.11,362.15,363.50,349.88,367.38,,,,,278.30,369.18,383.53,385.22,376.54,362.31,339.60,341.06,333.32,328.98,333.72,319.08,194.91,,,,311.47,312.89,313.43,305.22,304.41,295.86,292.42,293.22,292.95,287.17,283.38,280.77,278.70,270.08,236.24,263.85,261.67,254.60,247.81,239.78,248.18,247.94,248.23,233.55,240.47,,,,,,,,,,,,,,286.26,349.60,,,,,,326.41,325.98,,,,284.96,302.68,,,
2023-08-03 22:17:19.817000,L9,373.87,350.36,311.06,307.81,310.04,311.11,392.78,340.01,336.97,345.99,340.59,348.04,283.35,333.50,346.68,347.29,341.02,328.54,357.93,359.46,347.65,362.20,,352.29,335.37,322.37,313.57,368.11,378.91,378.27,376.02,360.80,337.52,338.38,331.15,328.65,331.57,323.57,285.85,188.86,,,309.93,310.47,307.58,301.14,299.33,292.19,288.34,287.75,288.61,284.60,277.98,278.31,275.99,270.38,263.22,259.41,255.64,251.92,250.67,247.15,246.22,242.70,245.63,234.44,232.09,239.99,237.87,235.45,233.54,227.34,197.33,221.12,224.39,217.14,206.50,208.21,223.06,256.13,295.14,350.92,,,,,305.10,323.77,322.96,,,281.30,292.24,303.30,,,
2023-09-12 22:17:38.225000,L8,365.31,352.76,322.48,313.21,312.68,329.05,404.90,340.20,340.75,349.90,222.49,348.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.82,483.30,453.95,382.31,365.56,441.63,523.64,458.94,495.00,525.29,290.22,338.60,293.72,283.38,282.17,268.70,274.96,268.97,263.77,262.07,260.93,254.51,260.96,251.97,252.84,256.04,249.92,246.69,249.64,245.60,245.16,244.49,243.36,234.75,231.03,228.29,236.68,266.36,295.57,351.27,,,,,,,,,,,307.16,310.92,,,
2023-09-20 22:17:40.026000,L9,363.82,338.32,314.43,310.74,314.13,311.44,397.21,337.76,338.83,347.56,328.73,349.09,279.55,334.43,345.63,346.63,338.72,239.91,358.22,360.15,348.55,362.78,,,,,316.72,367.57,378.25,378.32,375.10,358.12,338.52,335.91,331.49,328.72,330.07,323.94,283.75,,,,310.89,309.06,310.41,302.20,302.28,294.27,290.61,290.78,294.48,286.44,281.76,279.06,278.31,274.06,268.78,264.89,261.64,258.35,252.74,253.59,251.07,250.02,255.95,246.94,245.79,250.79,243.82,242.69,243.69,240.14,239.87,236.87,237.04,229.84,222.12,222.57,231.63,271.57,317.35,355.16,,,,272.36,308.11,324.27,324.21,,,240.02,293.34,303.64,,,
2023-09-28 22:17:43.092000,L8,367.86,348.49,314.20,312.33,314.93,320.53,411.13,336.17,335.20,346.66,336.83,349.64,270.02,,,,,,358.42,361.42,348.29,365.76,,,,,,,366.80,369.51,363.93,359.37,337.78,338.24,331.71,225.69,,,,,,,313.56,314.25,312.07,307.17,303.06,294.42,288.55,291.59,290.97,287.05,278.80,280.86,277.33,276.64,270.75,266.27,264.56,257.47,360.16,285.24,198.99,,,,,,,,,,,,,,,,,,197.28,207.48,,,,,,,,,,280.55,294.03,305.27,,,
2023-10-14 22:17:45.774000,L8,361.28,338.38,310.08,312.10,311.63,311.29,404.22,337.94,337.29,346.52,,348.34,269.49,,,,,349.23,360.55,360.18,346.17,,,,,,311.42,366.12,380.11,379.03,373.34,358.92,337.68,335.56,331.72,327.83,331.38,325.21,262.65,,,,311.01,311.69,308.99,305.80,302.95,297.81,290.79,294.35,291.33,287.22,280.31,280.34,278.47,275.11,271.25,264.33,261.58,254.78,252.39,253.46,251.76,252.37,254.92,242.51,241.73,248.75,241.21,241.24,241.52,235.98,237.44,233.56,236.75,227.98,220.41,223.81,233.28,256.67,315.85,357.84,,,,264.39,302.69,325.54,326.29,,,,291.80,303.75,,,
2023-10-22 22:17:50.479000,L9,364.99,339.41,311.62,309.33,310.47,312.60,402.81,336.18,337.00,346.81,,349.67,271.28,,,,,348.75,360.63,358.99,346.59,364.96,,,,,315.46,366.77,378.76,376.83,373.23,357.33,337.28,334.82,330.89,326.96,330.46,324.20,241.64,,,,311.97,311.97,309.38,305.90,303.27,298.17,292.27,295.73,293.30,287.57,281.57,280.54,279.73,275.75,272.72,264.41,264.97,254.17,246.87,251.68,255.55,252.17,253.44,238.96,241.33,249.96,242.89,241.05,242.08,239.28,239.98,239.54,238.73,228.04,219.47,223.94,232.43,254.62,297.40,359.65,,,,,306.39,323.22,323.15,,,281.26,291.91,303.06,,,
2023-11-15 22:17:47.856000,L8,364.21,341.75,305.34,298.59,307.66,309.61,390.72,336.65,330.49,343.29,,,,,,,,,327.59,334.65,342.74,,,,,,316.20,363.82,370.19,369.34,334.53,354.25,330.50,327.39,325.08,322.65,326.53,316.35,271.72,,,,301.76,305.17,305.38,295.52,299.07,288.54,285.83,286.04,287.16,282.75,276.74,276.06,275.95,268.99,246.19,258.75,253.35,248.75,248.65,241.11,246.74,247.89,249.97,241.01,237.18,243.66,239.91,239.40,200.79,172.54,,,,240.96,220.90,219.61,229.60,257.82,316.04,364.35,,,,,306.08,315.65,314.46,,,248.69,289.67,297.87,,,
2023-12-17 22:17:48.418000,L8,364.42,337.07,310.59,309.76,313.27,312.59,399.02,337.98,341.21,301.96,333.67,,,,,,,348.53,360.42,361.32,348.44,,,,,,318.04,338.10,377.14,374.09,373.42,356.36,335.17,331.53,328.54,326.46,329.19,323.50,248.92,,,,307.94,310.11,307.48,301.44,301.30,292.43,290.50,288.36,289.02,284.76,279.54,278.37,276.85,273.66,240.94,260.70,252.51,249.71,250.21,245.43,250.14,248.78,249.84,244.10,237.64,243.12,239.30,239.15,235.70,230.79,194.31,,,216.42,217.00,217.61,225.69,249.45,305.95,361.88,,,,,306.35,320.06,322.62,,,281.54,290.84,300.88,,,
2024-01-10 22:17:52.010000,L9,365.25,336.62,315.60,314.62,315.26,315.66,420.89,341.87,343.22,352.25,344.99,353.99,342.39,340.96,349.73,346.14,338.68,327.63,362.18,363.32,352.26,369.62,,,,,319.14,372.49,382.99,381.18,377.77,361.03,338.56,338.80,332.46,330.52,333.90,327.81,296.86,,,,315.92,314.42,312.29,306.15,304.14,297.74,295.15,294.11,293.12,287.97,285.17,284.13,280.98,279.74,272.80,269.13,263.17,258.44,253.91,256.33,257.69,252.22,254.95,251.21,245.96,247.85,243.58,240.52,239.22,240.92,229.18,225.14,234.04,228.36,235.17,212.95,226.62,251.80,299.25,349.52,,,,,308.39,324.75,326.82,,,284.96,295.85,308.75,,,
2024-01-18 22:17:42.241000,L8,364.64,344.98,313.72,315.90,315.41,323.09,418.53,340.88,343.57,348.51,,342.61,340.26,342.23,,349.44,343.47,354.21,365.05,367.33,355.57,376.43,,,,,337.94,372.23,384.50,383.79,378.30,360.58,339.75,335.77,334.17,331.98,333.66,331.67,297.67,,,,316.36,315.55,314.64,307.88,305.26,298.71,295.86,295.72,295.10,287.74,282.29,282.19,279.13,277.44,271.69,268.30,264.00,259.92,255.00,259.51,257.93,254.24,253.64,249.88,246.31,248.39,,,241.57,245.40,242.82,241.31,240.36,235.70,223.13,224.80,231.71,258.19,310.18,351.28,,,,,301.89,327.50,328.60,,226.97,297.49,297.43,308.26,,,
2024-02-11 22:17:53.113000,L9,366.52,339.82,308.25,314.34,317.07,314.17,396.09,338.13,342.09,345.95,,290.41,281.16,287.96,,,,,,,,,,,,,323.90,368.02,378.41,377.01,373.80,358.30,334.31,332.01,331.54,324.34,329.95,325.31,299.49,,,,305.71,311.43,310.25,304.65,302.13,298.09,290.91,294.20,290.48,286.13,281.10,279.46,278.21,274.57,269.78,261.30,260.54,248.65,251.41,251.61,251.74,252.90,253.36,245.49,241.64,246.36,242.71,240.93,240.83,237.12,238.76,234.10,235.09,224.61,219.76,222.37,225.07,278.05,311.88,357.43,,,,,305.04,323.69,323.39,473.02,350.57,,292.00,297.13,,,
2024-02-19 22:17:39.652000,L8,435.17,483.58,527.41,315.63,323.23,259.90,420.63,339.39,346.42,354.62,,356.23,344.46,344.19,354.10,356.19,344.68,242.47,367.02,368.27,355.15,372.20,,,,,322.12,375.58,386.49,384.82,380.23,363.02,340.88,341.52,337.12,333.86,336.26,331.16,286.55,,,,317.53,316.60,313.87,308.21,304.94,299.75,296.75,296.82,294.14,287.78,284.35,282.76,281.47,279.21,274.85,270.86,264.01,257.24,254.28,257.21,256.86,253.80,256.48,250.45,248.41,249.75,244.90,245.21,243.43,240.37,239.67,237.86,237.54,229.17,220.87,221.71,228.36,251.15,291.73,352.16,,,,,306.50,327.84,329.12,,,289.51,296.70,307.54,,,
2024-02-27 22:17:43.972000,L9,496.26,366.92,260.26,,,,,,,,295.26,294.00,283.93,303.27,352.92,353.50,341.66,328.10,365.91,362.38,200.56,,,,,,319.18,373.90,384.87,383.35,376.21,360.79,340.02,338.85,334.77,331.45,334.09,325.57,298.15,,,,315.29,313.30,310.44,304.74,300.55,252.71,,296.32,290.12,284.61,283.21,280.42,277.63,276.21,272.24,265.17,262.21,254.61,252.57,253.87,254.60,253.58,254.18,246.91,242.53,247.02,239.92,240.54,239.91,238.60,238.79,233.63,234.13,226.47,220.79,222.88,227.69,260.69,309.55,357.92,,,,,305.07,326.68,327.58,,,,295.33,306.52,,,
2024-03-30 22:17:36.478000,L9,359.69,331.90,316.64,314.44,313.23,315.83,403.00,337.67,343.69,352.51,,353.59,343.94,341.36,350.85,346.54,,352.19,363.51,364.36,350.02,351.38,,,,,316.35,374.20,382.81,382.48,352.03,358.93,338.11,338.97,333.81,329.19,333.61,328.19,277.82,,,,312.09,311.33,310.86,303.72,303.39,295.61,292.50,292.10,292.05,285.51,280.63,280.08,277.37,273.13,267.00,263.50,260.30,256.64,252.00,248.72,251.19,250.44,254.36,243.28,241.57,246.25,239.94,237.52,237.54,233.63,,,,,,,272.28,291.59,313.78,355.18,,,,,303.87,324.49,325.55,,,281.57,294.02,303.97,,,
2024-04-15 22:17:28.257000,L9,369.82,340.58,319.50,318.06,316.04,317.01,410.55,343.25,346.57,353.72,319.89,356.18,346.07,,,,,,359.18,365.99,356.54,373.28,,,,,320.98,,,,,358.00,343.88,325.88,336.31,333.16,334.80,214.40,295.45,,,,318.50,315.77,314.56,308.64,304.37,298.86,296.06,295.29,294.37,288.17,285.01,282.87,281.55,279.30,275.15,269.71,264.58,260.93,255.48,259.09,257.51,254.64,256.44,251.88,248.78,250.04,298.79,298.88,301.98,303.39,304.61,305.96,305.90,257.90,249.17,249.15,253.87,309.41,313.87,355.47,,,315.61,357.71,308.14,327.62,,,,292.85,298.66,309.96,,,
2024-04-23 22:17:03.194000,L8,364.19,332.48,316.73,314.78,313.86,314.13,402.39,339.30,345.19,352.34,341.27,351.57,343.64,341.52,351.17,350.17,343.00,353.14,364.01,365.84,262.15,370.67,,,,,317.40,260.31,381.45,381.77,377.41,360.22,339.07,339.65,334.27,332.10,333.56,328.20,292.45,,,,312.69,313.58,311.32,305.04,302.23,295.45,289.14,291.83,291.65,285.62,280.48,280.92,277.91,276.50,271.41,266.32,261.27,254.45,252.02,254.21,255.02,251.56,253.07,246.97,244.49,247.36,242.77,240.61,238.12,236.00,220.41,226.07,234.72,228.88,276.98,245.60,250.41,299.10,310.36,353.38,,,,288.57,277.95,327.63,327.81,,,249.62,294.93,308.25,,,
2024-05-01 22:17:11.831000,L9,365.28,334.72,316.24,313.94,314.97,316.73,407.41,339.65,344.21,352.37,325.58,313.82,323.15,296.55,323.11,319.40,310.98,327.51,363.07,364.98,253.12,371.28,,,,,309.10,371.26,383.99,384.05,378.24,362.91,341.04,343.17,337.70,332.51,334.92,330.16,297.03,,,,318.64,316.68,314.02,307.30,304.30,298.96,297.05,295.15,294.28,287.59,284.78,282.03,280.58,279.31,274.43,269.69,262.96,258.97,254.32,259.10,255.55,253.83,254.15,246.08,250.52,249.05,243.89,243.84,240.53,239.82,238.53,237.74,237.07,228.75,219.26,222.08,253.88,300.50,301.38,353.79,,,,,,329.35,328.70,,,291.89,299.45,311.13,,,
2024-05-09 22:16:51.826000,L8,361.29,333.96,314.64,312.76,311.33,314.71,390.28,338.63,341.53,349.35,337.85,351.19,340.91,337.85,347.96,347.21,314.10,352.36,360.25,363.34,349.19,,,,,,,,335.40,375.96,373.51,354.89,334.37,334.09,330.19,328.46,331.24,324.87,290.22,,,,310.08,311.98,309.72,302.53,299.15,292.10,289.18,288.39,288.35,283.32,278.23,278.65,277.15,274.10,251.25,261.96,255.28,252.55,248.97,242.87,249.34,248.43,250.13,243.79,237.06,236.21,238.61,236.32,231.07,233.60,,,,226.55,216.27,219.41,227.01,272.04,291.85,353.33,,,,,,324.25,324.55,,,281.99,291.72,304.02,,,
2024-05-17 22:17:03.987000,L9,362.46,341.38,316.69,316.01,313.84,315.57,412.18,341.87,345.52,353.92,329.04,353.65,,,,,342.47,353.36,364.12,368.25,259.25,372.26,,,,,319.37,374.54,384.72,266.12,201.15,254.70,341.14,341.73,336.71,332.38,336.39,329.80,287.46,,,,317.48,315.59,315.96,308.10,304.38,299.24,295.31,296.16,294.83,289.26,284.24,281.69,281.03,276.87,271.63,265.52,264.85,260.49,257.82,258.00,252.98,253.26,256.22,250.11,246.71,249.21,246.18,242.11,244.42,238.71,240.22,237.63,235.14,230.10,283.19,248.49,300.97,316.23,291.03,349.50,,,,345.22,303.73,329.72,328.84,,,295.71,298.12,307.49,,,
2024-06-26 22:16:52.651000,L8,368.06,345.31,315.18,314.29,314.72,316.34,393.34,342.03,345.05,300.76,326.40,229.32,280.76,254.37,323.79,316.24,294.32,327.53,365.23,367.79,355.62,372.14,,,,,318.62,375.18,382.06,383.81,377.58,360.91,340.95,340.80,333.92,331.33,334.62,328.63,289.65,249.56,,,313.60,313.12,311.15,303.88,301.20,293.29,290.03,290.04,288.74,285.05,279.43,278.43,276.73,271.27,267.63,261.37,261.48,256.57,253.53,254.50,249.33,250.60,252.76,241.81,241.57,245.96,241.49,239.08,241.18,235.31,228.61,233.22,233.98,228.27,219.37,221.72,264.07,286.23,288.40,353.45,,,,277.21,307.86,327.52,328.38,,,294.48,295.84,306.25,,,
2024-07-12 22:17:00.992000,L8,365.27,344.30,316.39,316.39,314.82,318.82,400.59,343.94,345.87,354.72,350.76,356.06,345.52,343.37,354.24,351.04,346.41,355.32,365.25,367.43,355.29,371.96,,,,,316.76,374.94,384.77,383.58,378.90,361.57,339.39,342.11,337.56,333.85,335.76,331.52,297.71,,,,315.75,313.98,313.46,305.90,301.36,296.47,292.52,293.16,291.30,286.37,281.44,279.84,278.51,275.86,271.94,265.33,261.13,255.62,252.79,255.01,253.50,253.28,252.62,246.43,245.38,247.03,241.96,242.05,239.97,238.95,239.26,238.25,236.95,230.49,248.76,274.55,269.97,281.78,289.87,356.50,,,,275.25,305.63,328.76,329.53,,,292.90,298.44,305.67,,,
2024-08-05 22:17:06.640000,L9,365.88,341.18,312.41,310.22,312.39,314.98,389.34,339.15,340.34,348.96,325.90,234.44,323.65,250.78,320.55,313.59,286.95,327.55,361.61,361.81,349.55,366.84,,,,,270.31,370.33,377.06,377.23,375.10,357.75,337.21,338.05,333.27,330.02,333.58,325.96,290.99,,,,308.73,310.35,306.58,301.72,297.67,291.16,286.68,288.24,284.77,283.76,276.86,276.32,274.72,271.56,267.71,261.54,258.54,252.02,250.25,251.61,249.33,250.62,250.74,243.90,243.46,246.50,242.31,241.90,239.68,237.93,238.20,237.31,236.19,287.27,279.20,270.11,263.83,276.05,295.16,357.54,,,,271.01,297.82,327.86,326.42,,,286.04,293.39,302.23,,,
2024-08-21 22:17:19.711000,L9,368.75,336.61,312.59,310.93,314.82,311.77,390.22,337.99,339.10,348.43,339.78,350.70,280.15,337.80,347.52,346.65,339.90,350.67,360.43,360.96,348.98,366.44,,,,,314.08,370.32,373.95,373.39,372.95,354.70,334.59,334.29,329.76,328.29,332.12,325.51,241.39,,,,305.98,309.27,306.25,296.67,296.29,288.61,284.19,286.48,284.83,280.08,275.90,275.48,276.04,268.40,265.13,258.08,254.97,249.57,248.25,247.17,246.63,247.62,247.08,233.88,237.13,242.69,239.61,237.84,237.50,231.94,224.80,228.84,233.84,228.93,217.99,249.04,261.10,280.21,311.75,357.70,,,,271.17,304.04,326.59,324.83,,,278.89,290.24,298.26,,,
2024-08-29 22:17:21.978000,L8,372.34,338.79,315.53,314.32,314.22,314.25,416.90,340.90,345.32,351.99,341.71,353.12,344.21,340.89,351.97,350.91,342.49,353.87,364.57,367.31,351.76,369.31,,,,,308.04,374.66,385.29,386.94,382.08,365.29,343.68,348.44,339.70,334.43,336.82,335.42,285.69,,,,320.94,317.90,316.45,310.31,305.56,299.96,297.23,297.54,295.35,288.74,284.59,284.19,283.20,280.45,274.86,269.46,264.82,262.29,257.28,259.55,257.03,253.71,256.72,249.88,247.98,251.45,245.74,243.48,244.50,239.29,239.31,237.02,238.73,232.30,223.34,224.32,233.87,263.91,291.34,353.04,,,,,304.92,330.97,330.46,,,291.82,301.84,311.65,,,
2024-09-22 22:17:21.161000,L9,365.42,335.26,312.30,309.39,312.33,311.30,387.57,335.34,338.52,347.85,320.28,227.59,281.05,248.64,314.84,308.40,281.60,210.16,361.57,362.54,349.12,366.72,,,,,314.88,369.40,375.86,373.51,372.56,356.20,334.51,332.79,328.06,326.32,329.56,325.14,241.04,,,,306.84,306.56,306.91,298.78,298.56,289.21,284.98,286.39,285.63,279.07,278.36,275.10,276.03,270.32,266.21,259.80,254.72,252.96,248.06,249.77,248.17,247.85,248.59,235.33,238.72,243.64,239.00,236.30,236.45,233.58,227.27,228.12,233.77,228.56,218.92,220.02,228.42,271.70,303.00,357.76,,,,,302.88,322.71,325.32,,,241.24,291.96,300.60,,,
2024-11-17 22:17:38.841000,L8,360.98,330.45,310.72,309.47,312.92,310.20,392.13,335.76,338.13,346.59,,,,,,,,347.66,357.89,354.58,344.83,,,,,,315.28,365.40,371.52,368.80,370.98,352.59,331.50,328.95,325.10,323.41,326.76,321.17,266.68,,,,302.72,305.07,304.06,293.65,300.00,291.67,286.67,288.06,288.93,281.89,277.17,275.56,276.18,270.40,238.20,257.76,256.45,246.85,248.32,244.61,245.84,247.86,250.74,234.95,235.34,244.10,239.25,235.13,236.78,228.61,,,,218.16,217.02,216.64,221.29,250.39,309.52,354.16,,,,,,318.26,317.92,,,281.95,292.08,190.09,,,
2024-11-25 22:17:51.900000,L9,360.67,332.62,311.57,312.50,312.30,316.27,410.87,337.55,340.31,349.65,,,,,,,,351.22,359.18,361.37,346.53,,,,,,316.51,368.98,375.58,376.53,372.96,355.79,335.87,331.82,328.80,328.07,329.38,322.25,282.38,,,,311.51,311.97,310.58,302.76,300.43,294.16,288.35,289.55,288.74,283.50,278.95,278.29,277.76,275.87,269.66,262.79,257.56,251.20,250.57,248.62,251.92,250.87,250.51,237.55,237.46,243.89,238.99,237.90,234.91,228.21,,,,214.43,212.07,218.06,220.60,246.03,323.51,352.12,,,,,300.87,320.77,322.84,,,245.47,292.81,304.51,,,
2024-12-03 22:17:45.212000,L8,364.18,329.60,313.66,311.72,314.13,312.36,398.16,337.34,341.70,347.85,337.30,,,,,,,349.92,359.39,359.57,346.72,,,,,,314.46,371.17,283.61,374.97,374.55,355.34,334.21,330.49,328.44,326.86,328.22,324.09,253.65,,,,305.86,309.36,308.06,301.70,301.38,293.97,287.19,289.56,287.99,283.82,276.82,276.50,274.84,271.71,265.92,261.24,258.59,246.88,249.26,244.53,248.46,249.57,251.96,239.94,236.91,244.57,237.31,235.73,237.61,225.97,,,,218.81,215.37,220.12,221.28,246.90,315.75,357.65,,,,,305.78,321.17,322.43,,,253.25,293.42,301.44,,,
2025-01-12 22:17:45.559000,L9,361.10,332.56,311.12,311.67,314.38,315.32,404.67,337.99,340.43,349.63,,,,,,,,338.87,359.28,352.24,344.60,,,,,,316.32,369.50,327.30,376.16,254.98,256.05,334.39,336.88,329.10,315.70,326.75,234.28,292.67,,,,309.63,310.91,309.89,303.58,300.99,295.13,288.97,285.29,222.43,279.75,271.84,276.08,277.50,273.75,269.58,261.63,202.17,235.50,236.19,237.49,188.73,252.62,252.49,235.67,235.18,244.15,237.77,235.67,235.96,227.05,,,,217.31,213.09,216.04,218.21,248.75,299.07,355.55,,,,,303.45,317.57,323.98,,,,242.44,303.90,,,
2025-01-28 22:17:42.532000,L9,363.86,338.67,320.41,313.00,319.18,317.18,402.80,340.85,344.87,357.65,329.94,353.90,342.76,343.74,351.84,350.71,312.46,356.62,362.28,361.99,342.29,,,,,,,279.92,292.30,237.80,263.42,299.20,,,,,,,,,,,301.34,310.44,308.44,305.46,300.26,355.54,,,,286.08,280.93,279.94,279.13,275.06,242.02,,,,,238.19,252.49,255.19,253.75,246.30,242.95,247.42,240.48,240.72,240.21,236.81,236.00,225.14,235.89,226.97,221.54,222.36,285.02,302.00,323.02,360.06,,,,,,,,,,,203.88,301.95,,,
2025-02-05 22:17:39.822000,L8,361.17,330.99,313.32,311.98,314.59,313.11,402.89,334.79,342.68,350.80,340.51,350.29,342.67,339.11,349.63,346.15,,351.56,364.42,364.24,348.06,,,,,,317.09,372.84,364.16,241.05,202.43,,,,323.65,319.84,325.51,320.97,280.38,,,,,,305.04,296.32,302.12,286.18,244.67,292.16,290.01,283.56,279.51,260.36,,,,255.36,259.89,260.19,245.57,197.24,185.99,211.68,204.47,250.36,242.42,248.89,238.04,235.94,,,,,,,,,,238.62,291.50,348.21,,,,,300.75,317.84,319.91,,,,,,,,
2025-03-01 22:17:39.455000,L9,,,,,512.83,383.00,409.25,343.79,348.55,356.38,355.22,360.30,348.15,346.55,355.70,358.10,348.99,356.90,368.40,369.61,358.93,373.66,202.58,223.84,232.66,217.55,330.93,377.03,381.75,381.52,378.26,362.06,339.91,340.36,332.57,331.21,333.92,328.47,195.33,,,,310.95,311.59,309.72,304.05,302.66,294.92,291.10,290.72,292.64,287.51,281.50,281.76,279.88,277.21,269.41,267.73,262.28,258.97,254.98,257.18,254.51,252.09,254.53,249.61,244.83,248.16,244.27,245.04,244.32,243.38,241.09,235.36,238.22,232.34,227.16,223.44,228.83,254.86,315.29,363.58,309.71,,325.55,274.50,309.99,327.15,328.13,,,293.02,297.30,305.03,329.83,292.33,338.52
2025-03-09 22:17:26.663000,L8,364.12,329.74,313.47,311.54,312.80,316.18,411.84,338.87,343.73,352.01,333.03,353.50,343.24,341.89,351.13,,,353.76,365.29,364.01,351.31,,,,,,319.49,374.08,380.95,382.20,378.10,358.38,336.68,327.76,328.13,321.96,289.76,327.51,246.44,,,,310.46,312.45,272.35,299.09,301.16,295.42,290.36,291.02,290.44,285.75,279.79,279.83,278.92,277.54,270.66,265.94,259.88,252.92,252.18,253.27,254.49,250.85,252.66,243.71,239.17,245.06,241.58,238.35,238.28,234.96,224.19,220.86,232.15,226.70,215.45,218.97,222.68,301.78,327.23,350.41,,,,269.73,305.13,304.43,326.03,,,280.15,293.52,305.57,,,
