dates,satname,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038
2020-03-31 21:54:10.154000,L8,336.50,351.11,324.54,360.39,353.84,347.09,350.09,351.24,366.35,336.48,323.62,352.47,370.90,367.35,369.00,319.80,313.41,294.45,280.95,302.34,240.65,249.62,253.90,292.57,339.32,340.41,299.86,324.51,383.33,340.81,337.98,361.46,327.16,322.41,314.85,270.92,243.71,345.05,339.89
2020-04-16 21:54:03.603000,L8,306.80,302.03,312.01,314.16,308.45,314.04,322.25,312.48,306.73,321.41,308.17,315.15,315.62,303.83,299.02,290.21,265.17,273.04,251.10,156.79,211.24,234.59,247.04,255.65,285.19,303.76,307.73,308.00,313.04,313.21,321.96,312.56,329.52,247.75,253.01,,,,
2020-04-23 22:00:11.077000,L8,335.34,325.45,324.79,326.87,323.21,330.67,336.06,330.53,334.61,342.15,338.17,308.91,419.57,392.96,269.18,368.46,325.09,331.89,,,,,,482.91,479.92,420.97,353.72,,,,,,,,,,,,
2020-05-09 22:00:02.918000,L8,348.22,358.66,361.19,365.02,359.59,350.17,353.07,356.27,368.60,376.82,372.75,382.24,400.33,388.39,373.77,369.99,371.56,405.65,366.85,424.82,397.58,258.02,286.42,316.81,361.74,353.71,357.11,377.96,373.64,377.22,372.22,376.57,377.66,369.30,375.08,370.53,361.32,350.78,390.02
2020-06-03 21:54:00.263000,L8,342.48,347.63,330.83,365.61,360.98,358.48,354.00,354.98,371.55,386.84,396.71,385.09,385.81,397.28,398.77,400.61,387.35,381.70,389.72,400.53,408.34,402.93,258.68,386.51,381.58,380.86,365.09,382.04,379.86,375.18,377.33,370.81,376.84,375.02,369.81,362.80,361.56,365.79,487.51
2020-06-10 22:00:15.501000,L8,347.70,348.80,346.23,348.80,334.77,334.90,345.00,334.62,356.04,363.71,504.22,513.22,530.30,514.85,381.37,371.20,370.09,361.52,362.93,364.73,382.53,373.52,357.80,368.95,361.32,360.30,356.17,359.60,359.94,352.15,360.80,348.87,358.74,363.08,359.29,349.58,343.15,349.93,369.69
2020-07-28 22:00:35.385000,L8,340.77,329.67,319.28,315.49,312.54,319.58,324.42,310.46,306.43,322.10,306.65,312.59,322.01,306.07,309.62,301.49,290.78,287.10,276.23,247.76,211.07,240.00,245.83,299.26,306.15,335.51,334.66,343.61,325.56,339.50,342.92,329.17,341.77,369.90,338.44,331.96,330.88,335.16,345.12
2020-08-29 22:00:47.583000,L8,347.25,334.55,325.00,320.50,314.25,324.23,329.78,424.70,428.91,438.83,311.80,314.31,319.54,366.95,379.11,370.68,361.77,288.99,276.47,250.23,214.40,240.21,253.79,464.55,439.33,429.86,430.68,407.23,447.36,351.86,355.65,328.28,347.27,339.97,336.59,330.11,330.98,336.46,493.11
2020-09-07 21:54:40.584000,L8,351.10,338.28,327.03,321.81,316.16,326.16,343.63,345.41,346.12,336.50,318.94,515.86,504.36,490.93,505.01,307.96,298.91,291.22,279.66,256.31,514.20,511.93,513.98,293.79,306.35,336.83,338.27,357.22,336.13,347.67,359.28,333.12,351.13,355.62,343.86,341.97,335.27,342.18,344.55
2020-09-14 22:00:53.882000,L8,346.00,336.72,322.48,315.39,311.27,325.13,327.82,314.88,317.71,326.33,314.46,315.38,321.25,312.99,312.52,302.99,292.02,286.60,273.84,247.22,209.50,237.97,251.03,288.72,301.35,317.53,317.97,345.29,321.47,350.41,352.15,339.15,351.77,347.22,327.76,328.39,334.45,337.01,339.31
2020-09-30 22:00:57.970000,L8,368.22,351.51,347.48,351.03,350.39,349.72,357.08,349.22,354.05,355.72,357.87,364.18,363.23,363.14,366.96,307.48,298.15,290.75,277.22,254.18,216.27,236.04,255.75,292.11,330.65,347.72,351.34,361.98,360.71,357.85,360.00,345.79,357.10,357.07,354.03,339.75,338.85,346.07,345.97
2020-10-25 21:54:48.210000,L8,,,,,,,,,,,,388.05,446.93,494.11,393.80,394.17,334.60,287.82,269.22,244.75,211.62,228.73,246.35,270.13,299.49,310.62,331.96,343.92,316.73,338.14,363.20,460.06,442.06,403.84,375.88,343.98,345.13,410.91,406.90
2020-11-26 21:54:48.737000,L8,359.92,352.19,356.32,359.81,355.13,356.89,361.38,357.04,357.66,364.06,368.76,373.38,372.67,341.33,371.06,369.56,312.50,306.56,281.77,274.95,218.94,249.17,256.76,301.66,336.25,341.22,350.12,357.88,355.00,350.16,358.66,340.21,360.75,360.69,358.28,347.86,341.54,349.64,364.57
2021-01-04 22:00:54.521000,L8,364.00,355.14,441.50,433.07,475.83,426.75,365.17,403.84,419.70,443.85,383.59,424.01,404.27,424.21,443.65,492.71,466.16,445.36,479.97,464.53,432.50,466.46,450.00,482.31,501.41,496.29,450.77,385.12,512.52,482.97,512.90,376.19,372.41,373.17,375.71,363.48,368.11,360.14,388.68
2021-01-13 21:54:39.552000,L8,327.86,345.44,310.64,306.56,308.79,312.77,316.84,309.29,312.10,323.33,310.71,309.13,314.96,306.50,304.20,273.84,288.92,282.36,265.09,243.07,216.53,246.84,253.61,274.90,295.53,309.07,314.83,320.92,317.48,316.32,323.03,320.33,326.23,321.77,325.10,318.69,321.62,323.80,340.04
2021-02-21 22:00:41.462000,L8,324.06,308.91,310.16,306.67,308.21,476.80,475.63,483.92,459.33,322.38,314.61,312.28,317.19,309.66,306.22,295.56,289.77,284.07,266.38,245.41,215.84,248.98,255.40,279.48,301.12,310.42,315.79,323.22,319.23,321.13,331.45,320.34,326.96,326.33,326.18,321.68,330.53,326.63,345.94
2021-03-02 21:54:26.603000,L8,316.10,302.43,305.05,291.10,283.02,304.99,320.76,305.91,304.93,310.61,307.25,308.27,310.05,287.37,278.49,251.59,268.48,278.79,256.14,238.76,220.25,249.34,253.46,267.54,292.99,306.72,312.99,319.75,315.80,315.85,346.10,329.32,344.08,345.04,344.95,327.61,334.53,340.86,339.08
2021-03-25 22:00:27.214000,L8,327.27,329.09,313.03,305.91,308.43,315.34,327.63,312.64,310.58,321.39,315.40,312.70,320.55,308.14,308.55,296.08,289.78,285.22,270.36,246.73,218.98,250.40,254.01,284.85,302.98,314.49,318.47,330.39,322.34,325.83,330.56,319.88,337.98,356.37,327.85,322.67,323.83,328.19,342.39
2021-04-03 21:54:14.042000,L8,330.62,329.16,312.85,305.97,309.67,313.76,323.99,311.83,315.22,320.48,315.02,314.67,320.73,311.33,305.03,300.90,291.81,286.68,270.01,248.30,217.85,247.46,251.07,290.69,298.84,313.63,315.76,325.07,320.67,322.20,330.18,319.69,342.11,333.57,326.71,324.65,328.32,335.27,344.27
2021-05-05 21:53:57.658000,L8,337.16,325.47,314.98,312.64,310.94,316.90,330.39,311.10,317.71,324.73,317.89,312.77,328.13,314.33,316.60,304.52,295.10,290.76,278.19,254.92,224.20,251.54,256.87,289.78,305.12,320.36,318.34,330.31,324.61,327.23,334.64,334.92,350.17,353.77,337.77,341.22,339.24,345.22,348.53
2021-05-12 22:00:12.785000,L8,336.36,331.41,319.49,315.77,316.79,319.35,332.23,312.42,180.03,,,219.55,200.69,256.75,251.45,299.42,309.73,297.73,282.49,259.41,220.46,246.47,255.70,294.43,320.19,337.18,347.48,342.95,320.31,338.26,346.18,320.57,316.77,318.72,312.38,,,306.62,322.19
2021-05-21 21:54:07.738000,L8,300.84,,202.50,251.76,326.43,301.81,255.48,247.50,305.89,339.27,308.28,295.17,348.90,359.85,237.15,279.50,270.47,332.17,280.81,253.78,223.22,266.95,288.55,294.79,306.45,322.39,338.97,335.84,337.78,337.97,270.45,,,,,,226.87,219.68,200.19
2021-07-08 21:54:22.850000,L8,341.42,345.34,322.54,314.38,314.14,319.36,340.50,317.02,489.93,496.88,517.65,516.35,494.90,491.44,529.30,522.81,508.38,298.66,290.24,261.25,219.49,249.27,257.58,310.47,328.59,358.22,352.37,371.23,366.31,360.26,363.01,352.29,360.07,361.99,358.47,353.51,345.67,357.91,408.30
2021-07-24 21:54:28.322000,L8,344.35,338.54,320.52,316.49,352.16,353.48,355.53,324.71,349.96,343.43,322.95,370.30,363.22,355.64,355.25,306.89,299.27,288.75,275.69,250.79,217.24,240.79,243.84,294.89,307.29,432.25,430.22,422.78,361.90,365.58,365.20,347.79,364.28,364.26,356.43,349.36,347.88,347.99,407.49
2021-07-31 22:00:42.563000,L8,262.68,294.96,289.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.22
2021-08-09 21:54:35.453000,L8,360.72,359.33,364.35,363.74,358.07,476.61,515.87,502.81,494.70,353.23,359.50,364.95,352.81,344.77,348.16,353.60,337.52,334.43,344.61,359.06,360.84,354.49,353.71,381.98,382.07,367.34,371.77,373.44,378.17,378.02,382.25,381.24,380.60,377.87,371.38,366.10,366.15,359.46,359.02
2021-08-25 21:54:39.970000,L8,342.21,335.07,321.00,315.06,314.51,326.74,335.51,328.98,340.34,336.14,318.86,316.48,351.41,312.82,312.15,301.88,292.90,288.25,275.02,248.00,216.42,240.20,252.30,289.68,304.83,335.79,331.63,327.09,323.80,338.44,345.89,321.48,358.14,357.80,327.33,322.94,326.30,340.45,343.64
2021-09-01 22:00:53.143000,L8,346.75,345.26,323.78,317.22,322.85,327.57,340.25,326.79,344.70,339.96,321.70,320.15,338.52,315.72,314.38,299.92,292.14,286.76,273.41,247.01,214.81,239.79,246.93,282.70,302.93,314.86,314.98,324.38,323.26,333.25,342.08,319.72,349.58,357.02,327.49,319.49,314.39,329.88,337.79
2021-09-10 21:54:44.730000,L8,488.73,419.87,457.08,477.96,418.15,462.74,459.93,449.27,462.95,469.12,467.18,511.62,489.41,408.19,436.66,395.38,365.50,419.87,424.94,376.68,375.89,437.37,448.66,455.24,381.32,380.84,511.30,500.35,469.99,436.12,481.11,438.52,407.22,454.36,471.78,468.82,372.93,364.73,367.41
2021-09-17 22:00:56.658000,L8,349.98,330.06,318.50,320.12,358.09,355.70,352.07,349.37,352.66,352.41,358.98,352.17,359.79,347.64,335.98,329.42,331.12,326.50,288.01,259.66,214.99,230.13,250.42,294.58,345.82,350.48,354.85,360.04,360.77,363.48,366.13,343.39,361.79,363.38,353.29,339.98,344.41,356.14,340.54
2021-09-26 21:54:48.089000,L8,353.43,342.24,336.75,345.94,335.62,328.21,337.74,340.60,347.66,347.86,338.18,346.19,,,,,,,,,,196.06,242.83,289.38,306.65,322.68,329.83,336.46,364.67,321.75,361.17,299.52,332.62,285.78,264.93,216.15,,,
2021-11-08 21:55:15.392000,L9,432.05,413.56,428.37,454.45,425.17,450.20,451.56,459.98,480.02,478.63,439.52,447.57,407.79,403.73,444.52,436.81,465.93,455.80,464.05,463.31,450.30,419.83,424.63,451.13,490.70,504.76,411.39,482.48,491.88,463.78,472.23,483.26,465.75,455.73,433.92,456.26,444.41,424.14,472.60
2021-11-18 22:00:10.866000,L9,352.23,343.73,337.72,347.58,337.60,335.40,347.09,328.16,336.80,343.69,336.71,340.40,346.90,321.14,312.26,300.28,294.16,286.13,272.16,247.56,214.00,245.43,252.51,290.01,303.34,314.73,319.68,335.36,324.93,328.24,334.69,321.83,343.78,341.28,328.34,332.43,333.52,339.43,339.20
2021-12-07 21:54:50.619000,L9,486.15,460.81,413.67,427.72,350.65,355.68,358.02,353.69,355.42,361.49,358.68,374.60,359.60,360.87,402.62,426.06,350.91,340.22,347.74,363.33,348.28,348.91,327.90,322.60,352.27,364.73,364.97,371.62,380.24,375.95,375.95,364.54,368.01,365.93,509.87,512.88,430.21,427.07,445.99
2021-12-22 22:00:57.791000,L8,346.50,338.60,321.40,336.26,327.43,335.32,338.95,340.01,318.19,338.85,318.14,318.57,319.85,312.82,308.35,296.23,288.58,279.43,262.64,240.49,212.60,238.37,243.64,284.24,300.16,311.26,316.37,322.44,323.14,327.05,327.80,321.69,327.77,330.12,327.99,323.47,328.53,337.44,343.61
2021-12-23 21:54:45.761000,L9,345.40,339.56,317.79,338.54,328.42,328.60,340.76,336.89,341.65,339.10,318.78,321.17,315.86,313.51,306.94,293.57,289.21,279.09,262.26,239.77,213.37,246.85,253.72,278.47,296.37,310.37,316.01,322.16,321.65,324.58,327.84,319.65,326.19,321.19,328.64,323.07,324.86,334.29,352.90
2021-12-30 22:00:56.398000,L9,349.81,346.15,334.36,345.21,341.08,340.28,341.32,338.45,339.79,337.39,321.00,344.63,323.99,317.82,310.79,300.17,290.49,282.39,268.10,241.44,214.17,246.35,252.37,286.81,301.45,313.75,316.74,325.39,324.31,327.04,330.88,323.79,360.57,355.14,339.04,334.70,340.20,342.73,337.42
2021-12-31 21:54:43.208000,L8,357.18,348.03,345.53,350.99,350.40,347.79,346.89,344.94,345.54,347.34,353.80,353.80,351.81,349.93,355.36,301.68,294.06,284.70,270.00,242.77,215.96,247.90,255.85,293.39,307.05,325.29,358.50,367.22,333.12,367.35,367.74,352.37,362.92,357.03,350.57,345.00,341.79,346.10,498.15
2022-01-07 22:00:53.698000,L8,349.75,430.78,427.84,429.81,453.73,343.47,345.21,340.11,344.94,347.10,352.93,351.35,507.82,508.08,467.85,342.92,334.17,333.87,523.80,523.77,499.83,486.76,533.43,514.65,476.97,493.30,512.22,517.27,517.91,518.25,376.13,369.89,366.60,361.02,354.94,351.50,353.46,351.99,352.50
2022-01-08 21:54:43.715000,L9,445.25,465.54,457.33,468.31,460.61,479.93,463.90,435.65,422.25,436.09,456.49,386.69,375.14,398.02,385.26,385.81,420.25,428.07,445.14,412.96,427.94,431.56,413.37,427.05,421.95,400.22,479.53,470.43,491.48,492.86,484.19,479.01,444.98,422.64,425.29,427.77,409.62,390.51,391.75
2022-02-16 22:00:50.156000,L9,332.86,340.51,334.94,349.66,343.36,344.69,345.72,337.44,343.49,350.04,346.35,356.90,350.23,348.52,317.82,304.42,293.05,283.79,,539.72,482.94,480.98,506.01,502.76,525.22,508.88,351.73,364.90,360.05,360.56,344.52,321.84,345.49,350.57,335.20,329.47,332.34,336.54,335.59
2022-02-17 21:54:31.374000,L8,334.20,331.99,344.80,325.74,347.37,329.52,332.84,329.64,342.98,352.23,340.68,351.05,345.55,346.14,344.95,304.28,345.09,344.67,263.83,247.11,204.32,227.43,237.73,254.83,358.13,309.91,319.31,375.25,374.31,364.42,363.50,348.87,364.62,354.75,345.47,328.08,324.42,334.73,340.46
2022-02-25 21:54:32.765000,L9,337.90,345.75,351.82,354.51,350.19,350.49,352.56,338.41,342.04,353.82,344.86,358.16,358.39,357.43,327.78,308.59,297.16,287.60,271.81,243.68,214.28,249.29,255.47,286.24,305.47,320.20,326.80,330.21,325.34,330.43,334.51,322.03,338.85,353.73,336.36,330.05,331.50,336.59,342.02
2022-03-05 21:54:28.568000,L8,,513.30,467.16,465.65,452.72,489.22,483.07,442.39,494.59,503.10,471.52,505.63,501.75,489.00,475.18,480.83,519.53,507.37,473.05,486.34,496.29,444.14,490.13,497.93,485.04,386.34,442.57,495.22,497.85,523.78,420.50,453.43,487.89,483.99,470.53,460.16,442.51,415.70,399.43
2022-04-14 21:54:19.342000,L9,395.36,388.51,381.47,392.11,382.84,386.43,392.33,384.88,378.85,395.62,392.63,384.81,384.60,382.56,386.64,384.78,379.12,375.47,383.25,378.25,380.78,351.74,387.31,399.66,404.73,387.18,392.65,393.51,398.19,395.88,407.97,398.64,389.55,400.79,399.89,385.31,381.75,376.73,482.95
2022-04-22 21:54:16.752000,L8,318.20,319.35,316.23,294.09,258.54,228.97,255.09,305.59,183.63,304.91,300.61,308.64,294.17,302.08,301.69,296.68,275.12,266.72,236.31,219.18,,,,257.93,286.30,298.16,287.51,312.68,305.05,247.45,243.35,283.82,291.66,303.47,313.81,310.71,307.07,313.86,323.44
2022-04-29 22:00:25.301000,L8,418.61,394.31,399.26,509.39,500.54,491.23,488.87,510.14,489.60,508.63,508.68,512.54,502.15,506.51,507.47,490.83,531.54,389.72,390.82,500.53,506.53,521.33,523.59,528.30,521.98,528.86,412.93,407.98,410.62,526.06,532.05,530.84,506.32,502.68,510.04,458.47,436.37,409.30,
2022-04-30 21:54:12.820000,L9,514.90,452.74,440.29,471.56,494.40,470.59,478.34,497.64,466.83,462.45,472.49,493.57,504.53,493.51,474.61,468.05,474.86,370.45,380.08,385.82,383.64,371.15,397.00,405.10,374.63,385.51,397.06,406.35,407.09,415.09,404.41,403.70,401.89,404.10,412.40,396.87,391.28,380.66,403.77
2022-05-07 22:00:20.204000,L9,301.10,314.15,309.98,297.86,268.63,255.67,313.77,304.00,265.29,306.83,296.45,307.88,290.25,294.14,266.35,246.71,,,,,,,,200.73,278.00,283.44,278.28,303.70,298.78,245.75,251.04,298.83,306.33,308.44,306.43,300.25,259.70,303.32,320.60
2022-05-23 22:00:09.789000,L9,305.13,311.39,310.38,297.41,264.46,245.97,315.23,305.18,262.35,294.39,295.30,308.26,290.27,300.51,264.82,245.36,,,,,,,,208.16,283.56,297.19,212.04,306.75,301.70,307.05,195.11,241.23,245.54,308.65,307.26,300.04,201.44,231.04,193.16
2022-05-24 21:54:24.469000,L8,360.53,362.44,501.00,488.18,479.22,465.95,470.65,362.61,372.20,382.62,392.34,395.91,380.82,393.47,382.29,388.52,378.42,369.79,374.99,502.00,519.49,508.66,501.24,526.61,524.12,493.25,468.74,392.20,398.00,516.83,511.30,494.21,516.77,510.34,509.76,477.01,373.72,375.07,388.12
2022-05-31 22:00:38.643000,L8,355.60,350.18,351.83,360.36,360.24,362.62,358.29,350.59,359.09,366.25,370.15,370.63,367.34,353.65,363.92,366.01,356.52,352.05,354.53,359.30,359.70,361.10,370.84,343.56,375.26,372.06,371.96,378.73,388.45,390.42,390.20,383.49,377.30,371.60,367.26,360.80,354.18,361.49,366.87
2022-06-17 21:54:07.692000,L9,336.15,332.27,328.15,332.74,334.72,331.43,343.51,333.36,337.33,347.62,348.41,359.30,352.30,338.92,351.71,350.79,342.78,344.48,347.83,347.81,345.77,338.54,330.20,339.68,359.14,355.31,364.13,399.04,387.79,380.63,382.62,364.83,357.31,354.88,350.77,341.05,340.14,346.31,348.64
2022-07-02 22:00:53.961000,L8,473.88,473.29,458.53,463.40,430.64,484.75,481.81,487.29,362.01,370.55,369.05,374.08,369.18,353.80,370.25,498.74,448.93,451.41,495.20,515.55,514.00,510.65,365.33,362.53,364.94,369.02,496.26,534.51,497.88,525.92,532.83,492.95,471.95,473.89,473.99,359.34,356.38,406.65,388.05
2022-07-03 21:54:20.288000,L9,485.26,484.29,450.60,441.57,466.65,483.27,484.20,475.84,463.07,463.11,460.32,488.72,506.47,504.18,406.09,436.57,447.45,464.00,462.31,487.58,401.57,407.74,518.81,449.69,388.18,499.01,480.80,487.37,487.72,528.86,492.62,479.34,453.59,430.04,435.44,406.70,436.92,413.07,473.69
2022-08-03 22:01:06.229000,L8,347.69,341.28,393.44,351.98,350.07,349.11,348.16,341.92,357.59,361.06,356.69,355.40,359.10,348.39,355.14,351.35,338.29,328.28,334.16,339.38,326.98,341.57,335.84,312.52,338.80,348.77,357.40,367.58,454.74,463.46,441.00,427.88,364.00,360.04,353.91,349.25,343.69,349.43,370.42
2022-08-04 21:54:34.955000,L9,348.58,341.87,345.50,446.28,451.92,437.68,349.98,346.15,352.81,361.28,364.02,364.40,366.27,353.81,359.53,354.93,345.03,333.50,349.72,347.77,346.48,345.10,340.10,317.13,345.31,356.15,362.23,372.03,367.47,368.79,374.71,356.04,364.43,364.59,358.44,351.52,349.50,351.34,374.91
2022-08-11 22:00:49.717000,L9,355.84,353.46,344.26,351.33,362.16,365.19,358.71,351.12,353.68,356.97,355.96,365.06,369.91,365.84,366.67,350.41,336.34,299.83,285.35,259.74,216.70,246.99,241.91,303.17,330.79,357.69,357.66,366.47,363.33,361.68,367.35,347.69,358.45,368.05,365.21,353.31,337.13,340.61,347.68
2022-08-12 21:54:59.203000,L8,353.61,347.49,349.95,350.87,362.04,366.22,366.75,354.90,356.40,361.49,356.92,372.39,373.83,368.88,369.10,356.75,334.50,296.96,288.74,259.27,221.36,249.76,247.88,304.19,335.65,343.04,363.68,374.85,368.33,371.91,371.05,350.10,372.76,373.25,368.59,359.63,355.29,356.28,365.09
2022-08-20 21:54:41.786000,L9,500.05,352.96,365.83,368.39,368.87,366.89,365.74,364.62,364.03,377.15,381.39,385.89,377.57,487.03,497.07,485.38,493.13,350.66,375.12,372.26,454.78,500.53,512.87,518.62,510.42,525.90,518.43,526.54,503.01,511.42,490.56,487.60,501.25,475.34,476.68,379.82,364.97,363.80,367.89
2022-09-12 22:00:55.317000,L9,360.01,337.80,343.61,340.54,347.74,350.41,347.97,348.29,334.48,354.00,371.82,364.66,359.50,348.15,370.55,368.44,366.63,342.63,347.79,346.09,371.14,350.66,332.16,316.44,350.54,360.98,360.04,356.90,362.55,362.32,378.24,358.74,363.54,364.11,354.81,348.83,342.51,349.05,352.46
2022-09-13 21:55:05.897000,L8,348.58,336.05,340.39,346.20,341.95,342.97,343.54,339.34,339.18,348.37,277.22,308.51,311.73,326.51,357.96,304.00,286.36,291.65,279.51,270.33,214.10,254.41,250.21,296.10,338.14,350.60,352.84,364.57,373.19,376.48,395.82,335.14,365.03,382.07,357.27,350.52,337.79,342.19,343.29
2022-10-22 22:01:15.118000,L8,359.02,352.10,354.08,358.18,354.93,353.39,356.89,347.13,355.99,372.74,367.53,364.94,365.30,358.59,365.05,355.95,350.56,341.52,343.96,257.46,216.32,250.60,363.08,308.32,344.65,355.73,358.33,372.83,368.29,371.62,369.47,353.17,368.41,363.89,359.09,348.77,346.18,347.37,373.39
2022-10-23 21:54:55.823000,L9,363.90,355.48,352.66,362.30,357.10,415.34,424.23,419.39,360.64,369.00,368.21,369.78,367.71,363.92,366.10,362.82,351.34,349.24,348.99,358.85,426.71,404.80,362.54,323.97,345.87,353.65,362.06,377.05,375.47,373.12,372.29,370.19,369.77,366.17,361.20,353.97,348.80,424.57,501.85
2022-10-31 21:55:07.112000,L8,410.35,399.10,352.24,355.94,352.56,350.72,358.34,349.84,361.59,367.04,358.46,359.34,363.55,353.20,359.96,351.84,347.73,342.80,344.29,344.02,341.72,330.12,272.90,310.57,339.38,348.92,355.66,362.41,364.98,364.68,365.06,357.11,358.61,355.95,353.00,348.00,342.87,345.37,350.57
2022-11-07 22:01:16.764000,L8,353.30,342.45,351.09,355.75,350.86,346.52,353.35,354.76,351.88,362.86,350.69,358.45,364.64,355.91,360.06,348.52,305.12,322.45,281.72,254.34,217.20,249.61,259.77,301.41,320.77,339.23,338.42,349.00,356.76,364.43,357.28,344.10,355.42,352.41,344.84,339.46,340.72,341.45,370.85
2022-11-15 22:01:07.604000,L9,398.99,349.91,363.71,370.96,368.46,405.15,413.76,401.19,424.37,470.07,459.76,448.54,374.84,371.34,370.71,367.45,359.95,356.22,363.08,367.40,362.91,355.07,336.22,352.33,354.95,364.99,366.60,377.54,380.83,375.70,378.02,374.44,369.76,368.14,366.52,361.45,358.83,357.78,365.02
2022-11-24 21:54:55.524000,L9,352.05,340.14,341.31,350.13,354.55,347.02,356.29,348.48,353.30,357.27,359.30,356.17,353.36,351.15,354.09,308.99,301.00,290.94,275.89,249.48,217.03,248.41,250.46,294.23,323.25,338.94,337.93,344.21,357.15,345.17,345.39,333.99,339.76,341.82,338.19,340.10,326.98,338.42,341.46
2023-01-19 21:54:46.759000,L8,429.16,405.15,408.09,405.87,395.08,390.42,394.71,405.20,418.86,419.64,429.67,417.53,404.63,497.70,509.05,497.58,499.69,396.98,513.37,497.96,485.32,492.40,501.22,510.37,500.48,529.39,528.84,426.79,423.01,427.29,422.80,419.09,403.66,401.55,407.06,408.51,406.34,411.12,499.43
2023-02-03 22:01:08.748000,L9,359.70,352.37,352.34,361.52,364.98,363.59,364.87,362.77,360.15,369.47,365.25,361.26,358.70,360.75,353.55,349.23,345.27,314.52,287.89,258.94,218.90,249.50,255.51,302.61,322.48,351.59,352.82,360.51,369.10,358.36,356.84,348.51,359.08,358.76,359.85,351.36,346.39,348.74,354.69
2023-02-04 21:54:50.925000,L8,486.74,489.86,521.92,520.91,515.92,378.86,394.50,400.20,427.24,428.13,422.37,427.66,427.88,431.08,413.59,484.84,495.16,486.09,519.70,520.69,514.89,517.48,500.84,512.24,512.92,514.94,511.01,519.82,514.97,512.10,528.43,454.96,483.65,523.10,525.31,527.93,495.31,417.17,425.86
2023-02-19 22:01:01.085000,L9,359.64,359.80,353.23,358.90,357.84,361.57,362.38,356.63,363.30,367.58,362.56,361.16,368.39,364.66,361.85,353.37,345.81,340.49,333.75,340.97,217.35,251.01,253.31,299.36,330.08,342.09,351.48,357.86,362.41,360.49,362.34,346.66,359.59,359.52,358.53,349.04,345.30,350.36,346.75
2023-02-20 21:54:37.663000,L8,363.69,360.24,355.15,363.07,362.03,362.60,367.99,362.52,365.92,372.10,366.82,364.79,372.76,365.89,365.32,358.91,355.97,352.51,339.76,344.38,218.62,243.90,257.18,296.37,332.55,347.50,354.85,369.19,365.19,361.37,363.55,347.18,364.43,360.00,366.02,352.99,346.11,350.01,392.25
2023-02-28 21:54:44.096000,L9,367.61,355.59,360.92,369.65,353.78,359.43,362.07,364.10,367.18,378.23,378.41,377.83,376.13,365.66,376.39,369.99,361.72,348.69,349.22,355.54,345.29,339.57,352.71,317.34,354.72,361.67,366.13,383.90,386.88,394.92,398.11,385.48,379.53,374.06,378.22,368.19,370.31,420.95,400.18
2023-03-07 22:00:49.335000,L9,367.68,349.52,357.62,360.06,356.50,351.05,441.44,446.94,456.92,472.49,485.39,489.24,474.33,368.08,372.10,369.82,365.11,364.52,371.66,373.27,357.52,318.88,366.75,356.31,365.88,363.89,372.40,388.25,387.23,388.80,390.76,386.88,381.21,381.83,380.90,377.03,371.27,363.01,389.40
2023-03-08 21:54:26.774000,L8,358.31,347.97,357.04,357.53,355.37,352.83,357.57,433.85,452.36,465.03,482.83,481.21,493.46,367.12,372.91,373.02,361.11,352.98,355.48,361.70,347.15,325.20,273.79,339.41,359.92,364.12,365.93,377.77,378.90,385.45,389.08,371.72,371.39,370.03,372.04,373.01,363.50,357.62,353.34
2023-03-15 22:00:36.469000,L8,507.15,443.26,473.41,418.44,485.24,487.44,488.63,498.07,502.18,498.41,486.34,441.09,483.31,488.99,500.97,531.40,529.45,485.59,506.12,506.81,517.65,466.98,483.60,482.79,483.88,362.45,375.08,528.22,518.30,507.47,384.80,379.95,385.31,389.04,386.11,388.64,375.42,366.08,393.92
2023-03-24 21:54:18.356000,L8,475.48,512.30,467.22,470.51,466.27,432.90,504.26,477.77,478.02,519.33,445.83,477.67,524.14,381.80,400.57,377.66,382.96,377.19,451.32,412.19,352.07,372.17,422.13,525.23,530.47,474.43,452.34,497.77,475.64,436.10,509.64,435.24,481.31,443.25,398.20,406.35,494.14,460.23,483.33
2023-04-24 22:00:28.290000,L9,338.65,333.27,334.74,332.54,335.21,341.59,351.88,336.85,457.09,471.73,493.03,496.48,451.67,331.24,340.29,342.83,337.97,334.48,297.15,303.34,312.31,261.21,258.62,322.45,339.66,351.46,352.07,355.04,365.71,369.38,369.25,357.25,364.05,365.97,362.41,353.47,347.57,349.26,349.25
