dates,satname,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072
2023-02-28 21:53:56.178000,L9,487.77,413.18,434.45,420.39,425.06,408.68,418.38,435.17,397.13,442.46,394.49,418.79,420.95,435.70,437.42,425.80,429.26,422.68,412.79,411.39,420.66,407.53,295.14,355.09,403.10,412.45,424.93,424.63,422.64,414.36,409.49,395.54,387.98,388.18,372.36,364.92,377.75,380.11,374.72,388.95,394.66,361.91,390.25,397.10,407.95,418.58,426.78,440.43,436.46,425.08,419.76,412.25,404.71,402.69,387.87,411.89,410.44,417.33,418.07,419.76,432.76,441.44,434.42,421.58,407.13,395.94,393.52,390.19,390.10,396.82,402.43,394.76,406.54
2023-03-08 21:53:38.861000,L8,442.43,404.96,414.28,403.33,393.90,381.73,400.64,412.65,412.77,408.99,393.10,404.64,396.95,401.89,412.95,410.93,399.72,403.09,391.57,397.81,401.48,393.00,325.80,357.42,387.37,394.56,404.12,405.27,406.66,394.13,389.76,375.15,374.72,370.33,370.33,375.59,373.89,370.50,371.37,381.05,382.70,394.27,382.77,387.10,393.41,411.57,418.12,423.46,433.52,410.13,399.08,387.44,385.23,383.47,381.55,389.80,398.63,400.13,404.06,409.12,414.20,425.75,416.51,407.32,393.60,389.00,378.91,377.55,379.58,377.57,383.04,382.57,394.90
2023-03-24 21:53:30.443000,L8,435.72,390.94,397.72,383.18,380.60,369.66,389.05,406.06,405.55,524.24,505.48,481.98,397.37,409.75,413.59,414.13,402.95,401.03,394.94,393.71,394.64,384.66,290.64,353.07,378.03,391.22,401.12,392.65,391.07,389.27,381.74,364.05,372.71,370.95,359.52,352.48,355.23,366.70,362.98,375.71,372.34,370.02,371.19,381.70,391.65,407.43,409.44,413.58,414.86,408.28,400.24,386.08,380.55,384.66,378.52,383.65,390.38,387.42,396.42,396.05,407.99,423.84,412.85,405.48,396.98,392.63,380.59,381.46,373.88,377.31,376.62,378.87,390.05
2023-05-11 21:52:58.358000,L8,441.39,412.74,408.54,400.84,396.27,371.93,414.54,394.55,385.84,391.47,389.31,412.68,377.90,406.91,396.62,426.72,418.81,415.36,394.41,390.62,395.55,412.23,413.90,355.01,404.49,402.71,418.76,415.44,407.08,399.34,384.79,378.62,379.04,367.76,362.64,357.21,375.34,378.37,363.56,383.93,380.71,356.71,393.61,395.06,401.23,405.87,425.13,423.83,427.53,424.67,403.88,400.93,390.44,396.42,380.16,396.69,398.33,399.39,401.57,409.63,419.03,438.18,423.65,410.86,401.69,389.95,381.83,375.20,373.10,381.57,382.69,381.33,402.87
2023-06-12 21:53:07.226000,L8,439.55,412.62,397.78,387.23,381.11,361.16,384.50,382.32,373.95,377.06,370.09,382.26,361.27,373.64,367.27,377.89,351.59,357.25,388.73,371.36,362.21,368.62,282.89,349.62,385.46,400.51,409.88,408.61,400.71,389.22,378.74,365.60,380.44,351.47,354.63,344.29,357.97,362.21,327.34,327.69,357.22,345.74,360.75,351.65,391.74,376.74,399.73,420.29,421.66,416.94,394.53,375.61,375.04,374.64,363.73,378.50,376.08,382.47,384.43,398.39,405.89,426.43,418.89,401.63,397.21,392.90,387.86,386.05,383.62,384.23,388.98,388.38,394.84
2023-07-14 21:53:22.893000,L8,462.73,505.02,404.93,482.78,391.85,368.50,390.01,396.60,379.84,384.52,377.26,403.99,381.12,410.43,395.19,383.85,400.69,417.11,397.18,397.98,405.95,398.57,319.51,352.12,396.40,406.38,415.06,421.28,399.50,404.62,389.86,370.23,383.58,359.40,360.14,356.68,358.97,374.03,356.77,376.21,358.85,353.49,368.24,383.44,397.16,410.89,424.38,424.76,432.55,415.27,399.09,386.55,384.98,383.64,369.69,388.62,394.19,389.30,396.37,407.79,413.66,432.87,419.50,412.36,405.55,392.41,392.78,387.19,389.51,391.37,385.69,388.28,404.55
2023-07-22 21:53:15.800000,L9,437.37,405.63,398.98,399.06,397.55,384.66,390.36,401.55,390.90,397.09,387.34,393.39,396.14,393.34,415.86,413.28,410.27,403.46,395.62,396.84,401.48,384.84,288.93,357.31,390.56,399.09,406.93,414.83,409.10,408.58,398.96,388.76,376.05,367.45,357.92,349.23,346.06,365.67,357.79,519.43,543.90,459.75,469.29,371.76,386.29,404.76,419.83,416.44,420.37,420.71,411.29,385.71,381.51,375.54,371.00,380.04,384.17,389.39,392.60,406.27,414.19,431.12,423.54,411.31,395.44,383.67,379.13,375.94,373.95,372.52,375.11,376.98,390.31
2023-07-30 21:53:30.466000,L8,476.32,452.27,501.91,493.25,399.40,366.15,395.35,394.47,378.94,380.15,379.54,420.39,381.80,412.67,405.10,399.84,409.18,417.56,401.26,402.56,420.40,400.51,287.99,364.13,398.60,405.42,432.14,423.94,420.51,412.88,397.98,374.35,384.51,369.03,358.69,361.16,374.38,374.81,359.20,382.35,374.34,357.96,389.11,392.85,406.48,410.48,420.38,430.44,434.29,416.57,399.86,385.50,388.56,384.45,374.42,390.89,393.24,393.39,394.86,412.65,415.45,435.43,425.34,411.15,406.86,398.34,394.13,392.80,390.93,386.95,388.83,393.92,455.35
2023-08-07 21:53:26.257000,L9,468.67,420.29,420.06,420.43,419.79,431.99,429.83,432.18,423.06,429.29,420.28,419.76,414.60,428.63,432.59,426.72,422.65,424.33,413.33,409.76,402.67,423.12,410.23,378.31,406.70,413.38,419.00,424.61,419.08,410.22,404.97,394.39,392.38,395.40,383.25,377.11,373.41,380.42,386.59,394.54,385.02,383.53,385.70,389.77,402.21,417.87,429.59,435.66,442.10,430.19,420.63,398.57,391.28,392.38,385.49,392.35,404.98,406.43,410.86,411.15,414.23,429.66,428.61,423.62,407.64,391.51,392.96,385.51,386.23,390.61,386.01,387.24,399.55
2023-08-23 21:53:32.316000,L9,454.47,417.12,426.44,414.16,428.88,435.42,428.83,423.88,413.81,418.50,421.23,424.42,418.82,420.10,420.28,426.44,417.60,420.86,407.04,408.97,412.68,415.54,413.90,400.73,409.34,415.17,422.45,424.94,425.85,418.14,406.55,392.95,388.47,386.87,377.87,366.29,368.60,382.47,388.54,387.01,382.85,389.68,383.94,390.28,404.90,415.34,433.66,436.11,441.63,434.49,417.26,401.14,396.92,390.02,381.21,387.82,400.07,412.14,409.71,407.66,412.19,435.29,433.62,429.86,424.84,393.37,391.34,382.19,384.46,385.21,383.30,384.89,401.42
2023-08-31 21:53:40.223000,L8,435.53,405.16,393.46,387.61,389.16,357.99,384.34,389.79,375.73,385.71,372.57,389.70,368.56,400.51,364.13,400.79,354.04,352.58,366.39,390.79,364.55,355.76,286.01,348.04,386.77,401.60,409.70,411.23,398.95,401.14,383.48,365.45,368.00,352.91,357.24,352.20,332.76,363.62,320.95,363.23,361.12,348.65,361.76,362.22,392.89,401.19,414.88,418.25,427.49,405.60,394.76,380.48,380.96,375.05,366.30,382.15,381.77,383.10,388.46,403.67,404.33,429.09,415.34,406.11,401.56,388.21,386.31,382.71,380.92,385.36,381.72,384.42,397.42
2023-09-16 21:53:44.465000,L8,461.08,427.05,433.80,415.85,435.18,437.14,433.00,421.96,416.48,425.22,427.89,428.45,418.44,417.41,426.62,420.64,427.77,425.73,416.93,405.38,418.39,420.20,426.47,409.85,416.77,408.94,422.37,427.19,425.47,416.80,406.28,392.58,394.80,397.02,382.56,387.72,380.43,400.95,404.24,400.41,391.45,390.86,393.83,393.83,412.93,427.06,430.85,434.04,437.27,439.60,426.32,405.01,394.00,391.42,383.69,388.66,399.30,408.68,408.64,408.12,412.46,431.70,424.52,415.69,407.45,400.15,391.69,388.29,387.38,384.41,383.52,399.34,403.44
2023-10-02 21:53:47.913000,L8,415.03,381.83,369.86,365.56,367.76,295.17,375.26,347.47,311.48,298.64,247.16,,,315.23,241.86,314.77,346.91,346.63,393.52,360.70,345.15,348.22,282.36,342.56,363.06,389.02,392.95,399.35,390.05,376.78,365.84,356.80,353.44,345.94,328.15,316.62,315.32,327.22,313.32,316.52,327.13,338.78,351.39,340.87,339.58,360.62,366.65,393.86,406.12,397.64,386.60,370.96,368.07,360.76,354.79,360.57,371.32,369.38,380.31,388.28,391.50,405.17,400.18,389.36,378.87,371.91,358.19,354.03,362.60,365.41,361.38,364.23,375.62
2023-10-18 21:53:49.019000,L8,521.88,527.66,496.20,492.55,425.58,471.14,482.93,438.97,445.08,434.32,410.86,437.51,436.77,451.15,446.56,422.56,418.10,463.75,478.59,485.35,486.35,470.78,415.64,378.75,407.03,419.30,497.48,480.88,480.03,462.00,451.35,459.80,451.57,387.56,378.81,466.32,455.44,466.08,488.68,531.83,425.62,434.04,473.75,472.31,412.84,502.75,532.38,524.89,442.53,517.38,509.34,502.56,451.04,483.47,384.37,430.05,467.87,401.65,466.77,483.04,430.99,459.58,467.90,443.82,439.40,402.08,395.14,432.84,432.15,451.20,399.62,456.03,444.71
2023-11-03 21:53:52.735000,L8,435.62,417.13,407.92,399.87,393.09,388.22,402.42,413.99,422.05,429.23,409.89,404.27,400.49,406.51,407.97,409.56,407.65,406.00,399.04,395.20,400.42,380.24,323.92,350.71,388.79,395.73,402.67,406.95,396.58,382.94,367.53,369.25,383.13,379.85,364.47,364.59,371.84,374.91,369.40,385.62,374.47,375.18,368.61,383.28,390.24,404.57,412.10,417.26,425.37,417.48,401.33,382.28,371.13,374.55,368.34,368.69,378.29,379.55,386.48,399.32,405.97,426.86,417.35,404.58,391.67,382.74,377.81,378.71,377.50,375.03,374.62,377.16,389.62
2023-11-11 21:53:51.231000,L9,435.86,403.96,391.90,386.41,385.18,359.18,387.47,388.02,373.13,384.09,363.46,394.48,363.74,391.67,369.33,388.09,353.80,395.17,366.26,380.90,364.22,378.79,292.30,347.82,376.49,402.16,411.06,413.26,395.34,387.68,379.20,359.57,365.33,348.88,350.13,348.90,349.52,358.13,325.94,377.80,361.24,347.60,358.28,379.10,381.71,396.97,407.63,416.07,416.10,407.05,394.77,380.13,375.32,376.26,366.39,376.79,380.84,376.42,381.84,394.52,404.68,422.02,412.20,398.55,394.31,384.06,384.08,382.67,380.94,377.48,376.27,379.61,391.79
2023-11-27 21:53:59.270000,L9,466.69,430.73,418.10,417.77,413.50,419.39,411.16,416.37,424.47,433.14,416.35,419.52,408.44,405.55,418.93,446.78,420.05,418.99,429.78,406.37,407.43,404.93,293.44,354.83,409.16,411.18,421.31,422.16,409.81,393.37,387.73,383.17,389.59,403.22,381.35,377.59,387.24,393.13,391.33,390.40,388.19,413.58,403.79,393.21,394.99,407.06,424.43,433.28,436.73,430.84,432.66,413.94,394.07,396.38,406.17,397.02,395.65,402.77,406.52,417.83,430.34,442.67,428.03,416.17,413.02,402.34,388.26,387.90,388.90,388.82,383.82,380.65,398.93
2023-12-13 21:53:58.396000,L9,451.24,419.17,415.40,399.30,397.56,402.34,404.67,406.61,400.74,407.62,401.11,416.39,395.75,407.09,409.57,410.37,441.34,419.82,407.00,397.95,403.26,391.40,371.42,352.17,398.94,414.73,414.70,413.50,405.52,395.94,389.57,367.09,381.28,369.92,375.27,362.41,363.56,370.19,385.97,393.43,386.86,388.64,378.85,386.12,392.07,396.99,419.04,421.67,424.97,420.74,413.87,393.88,386.65,383.73,381.10,384.92,385.55,385.25,394.34,405.60,429.36,436.49,417.00,412.21,400.92,389.93,383.07,382.36,384.42,383.43,380.97,380.34,391.83
2024-01-22 21:53:44.081000,L8,433.22,399.43,390.27,378.58,369.15,357.66,373.77,379.73,370.32,371.91,362.58,372.93,364.20,378.46,363.70,369.35,342.79,344.29,378.51,373.33,350.29,367.48,283.56,345.75,376.99,392.25,401.62,395.76,389.08,381.21,370.93,356.65,357.07,345.21,346.49,338.39,350.93,351.96,314.44,320.98,350.65,341.66,354.40,366.03,348.97,388.40,397.88,410.31,412.39,404.54,387.68,373.16,371.10,371.73,360.63,372.47,372.79,380.71,378.45,394.96,400.34,417.87,407.58,399.01,388.51,385.00,380.76,382.05,380.46,376.21,380.58,381.35,393.28
2024-02-07 21:53:46.753000,L8,430.64,406.96,398.55,388.01,367.71,348.19,380.45,381.04,369.43,369.29,359.73,366.38,359.86,352.09,350.88,369.86,341.53,346.93,345.97,351.57,351.26,364.52,284.47,342.60,375.36,395.44,403.16,394.47,394.31,383.75,375.64,356.76,358.63,344.88,345.36,332.92,341.42,346.03,311.94,322.40,332.30,339.03,351.90,344.77,341.30,367.50,370.42,410.73,410.16,404.75,393.53,370.16,376.72,374.21,366.64,378.33,375.42,377.40,376.78,394.12,402.33,416.70,408.94,396.28,394.76,380.91,377.67,379.15,380.01,376.76,378.59,379.66,387.33
2024-02-15 21:53:54.385000,L9,448.97,414.61,412.55,403.29,396.94,409.10,429.83,435.63,422.05,416.77,418.30,429.74,436.13,445.60,442.21,429.50,442.77,441.56,434.15,436.27,428.29,404.54,385.70,368.91,415.12,426.78,419.13,405.89,402.77,402.79,407.07,397.13,388.83,388.43,379.39,379.42,385.29,380.60,380.76,383.29,383.71,385.23,392.36,395.50,396.59,410.04,423.20,425.55,427.07,417.58,411.32,395.82,386.93,392.18,389.05,393.68,403.62,418.00,418.43,410.83,413.45,431.29,424.93,413.97,405.32,400.50,387.46,383.28,399.51,383.42,377.53,386.25,399.36
2024-02-23 21:53:43.093000,L8,432.27,402.88,393.88,390.61,389.50,351.85,385.11,384.06,368.20,373.07,368.12,370.92,363.64,376.25,366.78,368.68,345.42,352.03,349.89,357.43,354.91,366.90,284.40,342.76,373.53,397.47,405.96,401.44,392.89,386.91,377.34,355.73,359.14,347.65,349.56,335.65,322.77,347.76,313.06,323.59,344.76,340.66,351.07,369.24,345.71,368.50,375.29,411.22,408.28,406.39,392.62,374.82,373.37,372.74,363.62,375.38,373.67,376.80,377.87,394.76,403.80,416.64,409.15,396.92,391.48,383.86,380.58,380.20,380.26,376.22,380.47,379.22,392.99
2024-03-10 21:53:31.716000,L8,433.56,408.97,388.31,385.09,382.53,350.37,380.39,381.51,371.01,368.17,363.41,371.34,358.69,373.56,352.23,373.19,344.55,350.94,348.13,372.85,354.61,366.06,284.35,342.44,369.01,395.35,403.83,402.55,388.17,384.35,373.26,356.45,358.87,343.67,343.93,339.73,323.68,351.87,311.53,322.73,346.27,340.56,351.11,377.68,380.59,365.18,407.04,411.28,409.38,404.51,389.24,375.37,372.31,372.63,362.24,372.06,380.16,378.70,381.88,392.66,399.53,421.54,407.78,396.04,389.82,383.19,384.21,379.62,378.72,376.52,374.24,375.62,391.96
2024-03-18 21:53:49.665000,L9,435.11,395.93,397.30,381.22,377.41,351.55,384.42,385.65,370.31,375.93,371.92,377.35,359.34,380.04,362.26,372.18,349.76,352.42,355.74,356.48,361.11,370.79,285.27,344.19,373.25,395.29,407.28,414.84,417.91,383.95,373.52,357.79,357.96,346.23,345.19,346.42,337.33,349.53,321.46,327.28,349.57,343.04,354.99,355.24,379.78,371.90,408.89,410.05,414.03,405.57,393.01,377.82,373.61,371.82,365.23,371.36,376.54,379.96,383.23,393.65,401.57,418.05,407.94,396.54,390.40,382.86,381.74,381.79,379.92,379.90,379.77,377.50,390.59
2024-03-26 21:53:16.812000,L8,418.25,369.78,380.22,369.22,365.28,,437.49,447.49,458.36,449.40,421.25,365.77,342.95,348.17,344.76,373.19,336.07,348.93,330.84,341.81,347.35,336.34,289.21,338.14,359.00,300.65,247.14,196.40,191.75,387.56,373.84,350.92,351.52,340.04,321.62,314.11,316.28,323.05,307.47,316.22,321.45,334.46,329.31,335.48,340.48,359.94,366.06,382.48,406.10,394.91,314.27,,,,390.65,372.51,370.79,375.41,375.86,383.45,394.93,410.40,401.53,389.80,381.59,376.64,373.73,376.37,368.93,364.89,371.60,371.89,387.32
2024-04-03 21:53:40.750000,L9,405.33,379.28,375.33,355.26,336.43,362.71,359.45,361.72,326.96,334.85,332.09,355.22,331.76,345.87,350.22,343.54,342.70,349.07,343.84,357.76,359.90,365.39,305.66,352.55,386.36,392.28,404.80,397.36,389.55,388.37,373.81,359.31,358.00,346.22,334.31,342.40,328.96,346.79,322.12,329.16,333.17,339.83,349.21,349.83,352.53,369.15,375.89,401.69,410.98,404.16,388.05,373.45,377.94,372.33,366.73,374.82,375.78,378.22,383.59,400.50,404.93,423.82,411.10,401.13,403.09,385.49,384.05,383.20,379.93,373.15,372.22,374.78,389.22
2024-04-27 21:53:04.874000,L8,442.61,409.80,405.87,493.06,529.34,397.96,406.67,432.69,431.41,434.57,417.18,434.50,448.14,442.72,446.36,439.54,432.88,444.40,428.65,434.28,429.00,434.19,426.73,424.87,413.51,424.71,419.15,426.61,419.30,403.39,459.33,460.53,450.46,377.54,382.28,376.69,385.10,397.52,392.26,386.63,383.58,380.98,392.89,398.30,406.02,409.56,419.45,434.14,423.09,411.69,403.46,386.43,391.20,392.01,385.28,389.32,395.17,392.28,399.64,409.87,415.71,428.73,422.52,412.98,399.95,399.40,397.98,386.90,381.92,383.11,389.37,382.95,393.25
2024-05-13 21:52:50.779000,L8,470.03,417.44,404.05,408.14,370.48,386.91,418.39,374.42,376.60,419.58,426.40,377.45,455.65,509.09,388.53,401.57,400.69,394.19,435.67,466.69,404.56,418.69,430.81,346.71,447.17,355.86,430.33,424.81,408.95,404.17,373.93,369.85,374.26,389.10,375.04,350.77,376.08,386.17,309.81,366.49,396.78,397.25,365.20,415.33,417.69,420.49,436.39,436.22,442.97,442.50,437.15,393.85,411.07,393.00,396.80,397.85,387.80,416.72,435.52,394.36,394.14,442.10,424.84,412.38,397.13,388.20,373.41,396.46,395.35,386.74,385.87,373.73,385.65
2024-05-21 21:53:07.832000,L9,435.84,406.40,397.29,390.67,379.91,358.80,379.98,380.68,369.14,371.16,370.98,376.07,349.57,356.97,360.15,360.26,347.25,355.24,355.54,365.11,360.51,364.00,289.12,344.87,374.61,390.88,408.68,389.91,380.91,387.83,374.56,357.91,362.10,353.62,333.29,321.92,328.71,330.62,325.28,331.55,347.05,347.01,354.92,356.70,354.29,371.31,376.27,409.72,423.93,410.67,392.18,388.69,448.20,377.77,375.47,384.81,377.44,382.85,390.12,394.57,401.43,422.06,411.25,399.49,391.19,383.92,386.28,385.17,383.41,384.58,393.73,388.03,394.89
2024-05-29 21:52:42.839000,L8,442.52,408.34,404.43,402.90,397.33,384.99,403.15,407.07,405.65,420.95,431.08,434.22,432.48,433.03,441.69,443.38,424.89,433.67,440.04,401.98,426.69,400.35,317.48,354.84,404.32,427.77,425.78,421.44,426.21,420.66,398.54,374.90,384.58,380.62,368.57,363.52,383.32,389.42,394.58,390.35,384.58,387.87,385.94,394.26,402.49,415.10,426.28,426.73,433.54,423.05,409.95,392.03,387.57,387.14,377.05,391.63,397.09,395.43,402.97,408.00,419.99,436.54,422.86,416.33,408.48,400.83,394.41,384.78,382.46,387.36,383.69,385.93,396.77
2024-06-06 21:53:01.632000,L9,440.79,408.62,403.38,394.50,385.58,358.61,391.04,392.91,377.06,374.32,381.58,377.05,365.52,378.11,369.98,379.98,358.10,361.42,395.74,364.74,364.83,374.10,285.17,348.43,387.89,404.09,417.24,412.76,412.23,394.91,388.61,366.32,375.94,362.53,350.76,353.51,370.89,337.89,328.30,340.17,372.52,350.87,357.67,382.53,357.03,398.84,416.73,422.38,425.58,413.90,398.10,379.64,381.49,377.37,368.96,383.86,383.08,387.37,389.87,404.32,406.71,426.42,415.59,404.35,402.19,391.37,388.17,387.70,384.74,386.70,386.55,388.37,398.57
2024-07-08 21:53:01.737000,L9,450.90,411.97,415.93,416.64,408.92,385.20,405.62,412.17,400.83,415.01,394.06,420.87,414.77,427.92,432.71,429.82,431.24,425.64,428.04,422.38,426.23,419.03,323.13,370.44,403.57,415.45,429.67,431.42,418.12,410.33,398.38,389.58,385.75,378.96,369.10,363.57,380.67,389.48,372.17,387.80,384.77,376.62,385.66,395.04,405.64,408.43,426.74,439.07,441.34,433.25,421.52,398.97,392.01,386.62,383.00,380.90,387.59,395.37,417.22,421.64,417.80,432.53,425.52,412.72,403.82,394.00,389.56,387.63,387.32,386.59,388.20,386.05,399.10
2024-07-24 21:53:05.581000,L9,438.67,412.99,408.17,397.88,401.75,393.82,403.55,406.71,404.39,409.11,407.03,403.07,396.99,406.89,415.32,416.79,405.42,412.93,408.22,409.28,413.54,402.11,293.11,360.76,402.88,408.71,418.68,419.08,416.17,401.90,388.27,384.35,373.55,365.64,361.19,359.69,367.95,379.41,372.71,381.30,376.35,375.34,374.45,386.74,395.41,405.69,422.73,427.78,437.88,422.64,408.66,393.09,384.92,375.43,372.80,379.74,383.65,390.52,398.28,406.66,410.23,424.49,411.45,405.71,401.85,392.47,389.45,380.02,374.05,379.62,377.81,379.76,393.74
2024-08-09 21:53:13.369000,L9,255.35,247.10,321.07,353.08,352.21,322.89,336.70,341.58,321.56,323.53,323.41,326.92,320.85,318.78,313.85,298.07,268.14,290.15,251.83,230.86,,,,,,178.20,216.93,203.33,290.67,335.90,,314.36,298.20,301.71,295.72,296.42,289.71,306.89,295.63,301.40,317.41,316.07,309.66,321.10,327.07,346.33,354.04,365.13,387.13,375.41,357.69,336.09,329.16,328.76,322.73,338.98,335.40,335.45,338.84,169.74,196.69,229.77,256.23,347.56,354.50,354.57,355.19,356.25,351.19,358.92,361.02,359.23,363.00
2024-08-25 21:53:26.860000,L9,450.94,417.14,415.05,406.68,409.59,420.02,413.62,413.95,425.33,418.95,409.83,415.32,418.81,406.22,411.38,409.23,403.94,406.19,407.02,390.35,379.56,396.95,360.07,385.91,409.34,412.35,422.01,423.63,425.34,418.22,402.46,389.41,385.19,374.69,371.65,379.84,385.79,381.39,381.42,391.77,383.44,376.07,383.67,390.02,400.53,419.63,427.49,435.72,439.69,434.67,429.04,405.89,392.48,388.08,383.57,384.34,388.47,394.50,397.70,405.33,411.19,420.62,420.66,412.57,404.96,399.15,387.53,383.67,378.40,378.43,377.47,382.77,396.97
2024-09-10 21:53:28.798000,L9,437.72,397.23,390.70,379.55,376.60,357.86,381.73,385.36,374.56,375.59,379.28,379.93,360.52,378.50,367.15,367.03,357.16,355.54,392.27,354.90,361.84,368.12,284.28,349.71,382.05,398.56,409.64,401.86,395.16,385.61,377.75,359.23,363.77,351.61,350.03,341.12,358.79,358.40,328.80,342.45,363.90,349.14,357.53,356.81,389.34,395.46,413.84,414.59,419.64,407.78,393.52,377.54,377.46,374.91,363.95,379.13,378.85,385.05,384.65,397.81,404.21,421.95,411.85,401.52,397.79,384.93,379.11,382.53,376.80,374.58,378.71,376.20,390.71
2024-10-04 21:53:32.935000,L8,441.65,408.44,399.73,382.68,395.25,392.12,399.69,404.80,394.40,394.73,400.32,402.41,417.50,412.34,417.33,409.39,407.15,425.65,424.83,419.69,427.48,426.66,414.61,392.57,413.52,426.48,437.75,433.32,432.40,426.68,414.94,395.87,378.66,357.48,349.79,349.62,367.48,369.80,350.48,371.60,365.33,348.74,364.63,364.73,391.57,401.36,411.08,414.89,418.39,404.62,392.26,372.99,381.37,375.14,369.43,377.65,380.73,390.35,389.41,399.46,409.86,429.46,415.34,403.72,403.54,395.34,392.24,385.15,379.85,385.10,427.08,394.90,395.62
2024-10-12 21:53:39.268000,L9,437.55,399.69,390.40,383.01,378.49,358.91,383.11,385.76,374.54,379.57,369.81,378.54,360.34,381.96,367.85,381.64,353.38,351.35,348.20,352.60,361.57,370.98,286.89,345.92,374.16,397.13,408.46,403.49,390.58,386.11,372.34,358.05,358.58,347.26,341.01,345.15,332.97,355.52,324.38,329.35,353.76,346.20,356.69,367.76,379.21,389.17,410.21,412.40,416.91,404.18,392.23,376.38,375.65,373.66,361.58,373.85,377.71,376.70,383.42,395.67,399.94,421.83,411.38,399.02,391.63,385.80,388.85,386.04,380.00,380.73,383.19,381.56,392.60
2024-10-20 21:53:45.329000,L8,442.42,405.20,399.76,386.15,384.43,374.19,412.52,419.74,398.06,408.07,380.82,393.99,392.40,393.66,408.75,401.15,402.97,401.90,396.74,392.01,390.10,380.44,283.48,350.10,403.47,407.00,406.94,409.43,397.54,392.51,384.04,362.29,372.25,369.69,360.19,350.53,358.91,361.90,368.23,381.94,378.58,363.87,371.38,377.88,387.50,402.58,415.37,422.40,424.22,419.64,393.60,382.07,378.42,372.72,362.50,376.39,372.42,371.62,377.97,393.06,405.45,420.07,415.32,400.06,393.08,386.04,381.03,384.34,371.51,374.61,375.24,386.17,393.70
2024-10-28 21:53:49.531000,L9,435.67,401.36,392.96,380.20,373.72,358.15,382.40,386.32,375.09,373.52,371.14,373.40,366.60,366.40,363.64,366.72,350.95,352.25,343.50,349.41,357.06,369.96,286.36,346.46,378.01,398.50,403.93,411.78,391.76,389.50,378.08,356.30,365.38,348.32,348.80,344.25,333.98,355.51,326.87,332.55,351.38,345.97,351.64,376.86,352.77,399.61,402.98,415.32,414.28,406.96,393.74,376.18,372.48,373.90,360.77,377.43,375.28,376.07,379.89,394.42,403.74,423.39,412.54,399.86,394.07,388.88,385.91,385.22,386.02,382.42,383.48,385.88,392.50
2024-11-21 21:53:48.742000,L8,523.42,528.70,474.55,,,,,,,,,,526.71,460.66,471.71,,,,,,467.70,453.73,436.70,410.41,432.32,505.92,525.72,493.41,521.96,497.52,442.11,456.23,487.17,459.21,463.27,485.71,464.75,402.12,409.34,529.47,449.04,428.99,415.49,409.05,417.37,436.41,449.96,455.24,462.14,440.98,427.13,425.85,415.19,503.85,438.78,467.56,470.79,478.44,498.11,524.85,517.90,534.63,490.52,429.94,459.83,477.10,479.62,456.84,484.10,479.56,456.87,408.43,408.02
2024-12-23 21:53:43.692000,L8,431.85,397.99,388.24,379.65,373.12,347.64,377.42,378.76,362.72,369.81,368.75,371.92,363.80,377.89,348.33,365.78,344.32,347.86,332.19,350.81,352.95,371.25,282.87,343.81,371.27,398.16,403.91,386.36,386.35,387.75,372.86,356.42,359.41,345.29,333.33,338.14,320.05,322.79,313.04,318.86,341.77,340.76,348.48,342.36,341.21,365.79,369.80,410.56,410.85,404.63,390.11,371.72,370.27,373.59,358.99,373.75,376.48,373.07,385.61,393.53,401.29,416.08,405.79,393.77,389.40,380.65,380.47,379.95,376.27,378.85,380.25,378.37,394.64
2024-12-31 21:53:47.312000,L9,447.26,420.56,409.51,407.07,411.70,401.58,396.07,406.70,404.96,412.19,439.82,436.04,421.72,429.08,419.53,418.73,420.22,436.55,436.13,418.20,424.62,423.17,422.83,351.84,415.39,415.90,422.00,431.36,429.12,414.64,393.33,383.53,392.15,374.85,370.90,370.53,371.12,371.38,386.70,397.35,397.18,389.28,393.32,392.57,392.44,415.73,426.32,437.92,439.23,424.31,416.58,401.49,387.11,381.65,375.74,376.24,383.72,384.13,392.88,402.59,419.63,437.73,425.41,409.59,393.84,387.25,381.86,384.77,382.39,387.76,383.60,382.05,393.10
