dates,satname,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172
2017-06-16 22:11:31.847000,L8,485.69,529.17,472.07,281.68,275.01,262.43,278.97,267.83,265.63,253.68,267.74,255.23,253.72,247.25,249.00,253.63,258.77,252.01,247.00,248.28,245.76,222.67,222.24,236.78,226.98,219.05,220.78,218.12,223.20,242.94,249.67,259.49,263.17,249.68,240.51,224.00,216.21,221.41,227.99,238.29,225.16,224.91,226.10,238.82,328.78,342.13,332.21,324.37,318.25,318.13,306.25,307.52,309.90,310.31,411.39,443.67,538.58,232.08,233.35,227.71,223.48,224.32,212.44,,204.23,210.38,218.73,218.96,234.64,226.12,221.48,215.09,202.73,203.22,204.86,205.19,210.01,204.52,193.65,198.60,196.43,193.55,197.54,193.23,195.17,197.59,202.63,209.98,207.32,211.49,213.72,206.61,210.95,211.04,211.37,219.14,214.52,214.30,212.29,211.46,219.79,211.32,218.98,207.07,210.45,216.54,210.18,199.03,202.92,202.64,203.22,196.82,200.37,197.94,192.40,206.37,199.01,209.26,295.76,197.80,191.89,188.75,195.79,189.16,191.71,204.06,180.12,186.44,187.43,196.24,191.39,193.23,191.48,189.44,185.44,180.12,174.07,,,,,174.50,190.17,207.43,231.28,214.06,201.27,191.35,201.61,193.43,186.32,199.64,192.42,188.50,190.99,190.09,184.88,194.16,187.95,192.72,190.40,201.14,191.89,190.89,193.05,185.87,181.83,191.16,189.68,190.33,189.34,,
2017-06-25 22:05:23.687000,L8,449.76,530.58,492.89,276.57,243.93,250.01,249.71,251.98,256.00,328.90,248.61,251.60,280.27,281.39,284.97,231.43,239.40,236.96,260.38,236.96,233.17,274.51,240.29,228.22,235.83,238.64,241.23,294.73,247.85,229.39,254.91,314.94,292.81,222.49,220.62,230.40,235.69,234.32,211.47,222.32,257.38,209.43,218.14,222.49,222.91,209.63,203.49,220.58,234.10,200.83,195.95,205.36,215.44,207.89,206.26,208.31,206.59,211.95,215.25,215.83,225.62,211.07,184.44,,184.19,212.24,236.88,255.72,230.37,266.69,207.26,198.35,204.81,200.42,192.43,197.90,202.28,219.07,188.33,193.89,205.54,198.67,183.39,217.52,201.37,239.95,205.13,225.18,204.47,194.85,197.46,195.31,206.17,202.22,197.60,248.38,252.13,205.08,209.20,230.30,228.29,198.57,200.79,219.24,215.10,201.70,214.10,236.18,208.53,225.61,214.25,202.66,194.83,208.17,251.82,248.29,205.26,197.63,220.27,264.47,254.55,222.48,242.81,209.14,194.49,177.03,196.27,183.98,197.62,226.88,206.11,184.05,180.70,,,,,,,,,,,202.68,223.69,206.31,222.63,228.13,177.30,,183.33,230.78,235.80,192.54,194.37,225.14,204.09,229.07,190.48,238.62,257.13,186.91,,,515.93,514.06,436.02,,,,,,
2017-07-11 22:05:26.464000,L8,433.66,495.32,431.98,232.92,184.43,172.73,194.02,202.61,199.11,198.28,191.99,200.12,193.86,192.55,181.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.43,511.72,488.41,498.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.95,317.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-18 22:11:40.412000,L8,487.37,499.80,441.58,234.00,200.39,177.10,196.07,205.75,204.40,201.08,204.62,202.65,198.40,195.32,189.58,194.02,191.64,185.48,186.41,177.97,171.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.24
2017-08-03 22:11:47.949000,L8,494.59,484.27,423.83,237.95,185.95,165.90,195.17,202.92,201.53,197.79,196.77,199.99,195.15,192.89,191.14,187.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-28 22:05:44.051000,L8,,347.50,316.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-13 22:05:44.459000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.65,,293.34,330.83,444.79,,,,,,,,,538.00,537.28,534.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-02 22:05:46.939000,L8,487.88,494.41,469.13,243.52,184.97,173.14,195.21,205.12,206.58,201.20,202.82,203.12,199.27,200.84,195.43,195.09,192.61,189.66,188.25,181.18,174.43,,,,,,,,,175.60,183.98,194.76,187.33,184.69,175.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.23,327.42,260.72,,,,,
2017-12-18 22:05:49.621000,L8,,,,,,,,295.50,453.76,247.55,246.45,258.88,248.42,248.01,245.92,241.43,256.31,254.25,239.92,246.81,232.92,219.93,231.94,228.07,214.63,213.66,214.99,216.75,219.30,227.38,219.43,235.19,250.26,223.17,217.12,219.05,216.74,210.87,208.26,217.17,239.74,214.72,227.55,235.86,220.64,229.55,222.64,245.83,245.51,204.90,202.66,210.82,210.47,203.22,222.17,212.90,209.06,210.16,220.49,208.94,210.23,196.60,197.11,190.47,203.01,214.61,211.15,211.63,206.06,208.74,208.89,204.63,208.86,206.30,202.99,208.35,205.46,189.85,187.05,187.93,188.01,188.85,187.56,184.17,190.43,190.89,192.31,194.10,195.93,198.69,202.13,201.29,203.77,206.10,192.02,205.79,198.93,206.27,322.93,238.74,268.89,311.64,202.85,303.00,383.32,332.09,199.22,200.33,208.82,194.08,193.51,197.68,191.10,210.12,200.78,187.29,193.28,191.06,181.62,179.80,179.23,,,,,,175.15,177.67,192.48,192.95,187.28,187.82,177.53,,,,,,,,,,177.07,200.22,211.48,202.16,192.72,190.27,180.05,178.82,178.57,180.24,,,,,,,,,,,,,,271.43,264.45,293.67,,,,,
2018-01-10 22:11:54.118000,L8,529.10,528.97,499.95,288.69,257.84,242.22,248.22,251.10,256.83,213.15,214.89,213.65,262.51,264.09,283.37,258.87,254.42,281.28,214.92,263.09,263.48,257.83,245.58,252.80,230.55,233.44,236.65,242.52,179.16,181.09,193.80,200.15,196.27,194.57,190.58,183.35,179.87,188.51,226.93,225.58,229.93,233.52,205.82,229.54,230.48,227.96,226.84,226.55,221.01,219.92,215.31,211.12,209.21,211.08,216.83,223.41,224.08,221.86,221.27,210.41,226.06,223.85,259.04,263.56,240.58,224.89,224.86,224.43,221.90,237.52,240.15,236.11,224.25,231.28,234.51,225.71,220.62,219.85,222.00,204.50,219.53,205.32,204.01,212.86,201.56,201.00,202.59,207.65,207.90,206.62,208.04,209.01,211.00,208.07,205.37,208.98,209.90,211.01,211.41,209.08,204.96,204.57,206.70,209.13,211.10,204.24,204.24,206.04,208.63,211.26,206.79,199.76,200.25,200.56,199.78,202.29,195.30,195.49,190.03,187.43,187.72,182.59,183.63,187.41,188.68,192.78,184.22,190.70,196.08,203.49,199.43,193.84,196.27,193.36,186.03,182.27,179.23,,,,,170.43,198.29,205.11,224.03,213.50,204.25,197.09,202.51,201.31,193.32,186.39,188.76,189.59,184.05,185.55,184.62,181.81,182.50,190.07,190.26,199.12,190.57,191.66,183.36,190.16,182.29,178.47,182.92,181.76,186.30,173.42,
2018-01-19 22:05:38.704000,L8,441.45,468.92,366.71,249.53,220.04,214.54,214.98,217.71,234.66,199.19,207.24,205.23,202.05,201.09,198.21,194.80,196.14,190.81,188.35,178.10,173.04,,,,,,,,,173.31,184.83,193.43,186.76,182.62,177.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.37,354.12,307.92,277.71,276.60,416.37,317.92,,,,,,,,,,,326.08,401.17,234.28,223.97,208.33,,211.17,235.14,246.96,286.56,330.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.34,289.18
2018-01-26 22:11:45.215000,L8,462.34,479.91,413.18,264.20,198.16,179.29,199.72,207.95,213.41,204.64,208.12,206.81,204.55,204.41,201.74,197.89,196.23,191.27,190.00,181.47,179.80,,,,,,,,,175.26,189.67,199.58,187.72,184.18,178.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.14,400.74,291.93,290.65,506.81,319.42,382.78,413.87,,,,,355.53,365.33,,369.89,383.15,325.79,,,181.72,186.49,226.74,207.58,211.07,216.93,,211.42,212.53,207.55,215.37,252.65,214.51,209.98,192.99,205.34,,,,,,,,,,,,,,,,,,,,,,,,,225.08,230.52,224.44,209.70,208.48,187.23,,,,,,,,,,173.83,470.29,417.71,350.10,319.14,,,,,,,,,,,,,,,179.30,195.05,179.59,177.59,349.74,365.00,412.41,364.70,421.24,417.64
2018-02-04 22:05:29.733000,L8,421.34,470.56,392.26,237.64,182.29,174.50,193.03,201.23,199.80,195.45,198.35,201.61,196.06,199.25,184.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.21,379.94,378.98,450.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.89,386.18,,284.81,,,299.10,239.86
2018-02-20 22:05:24.255000,L8,431.61,476.00,349.24,232.38,179.13,,188.37,196.25,189.57,189.10,193.93,199.54,195.03,194.47,183.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08 22:05:15.942000,L8,436.93,498.88,398.80,248.40,189.61,176.39,195.19,201.00,211.06,206.59,208.94,199.93,205.01,208.22,190.71,199.49,190.67,194.87,185.82,175.43,172.96,450.51,400.43,476.37,,,,,,,,399.13,344.08,506.09,490.57,534.74,,407.01,425.95,445.92,496.14,413.51,,,,,,,,,,,,,,,,,474.93,460.13,465.77,,,,407.94,458.62,505.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31 22:11:15.901000,L8,433.05,482.38,359.97,224.80,181.51,,,,,,,,,,,,,,,,,,,,,326.39,419.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.63,426.31,503.43,,460.53,369.22,231.29,332.33,412.63,524.10,524.04,,,,,,427.85,475.66,537.67,532.14,431.24,,,,,,,,387.01,446.62,474.25,501.14,475.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.45,312.18,341.36,249.86,351.15,,,,355.49
2018-04-09 22:05:00.233000,L8,434.37,490.79,482.00,237.59,205.32,196.06,196.26,207.46,210.47,204.45,203.91,205.53,202.41,203.42,198.35,198.01,195.03,193.43,192.62,184.02,179.74,173.65,,,,,,,176.54,179.08,186.88,194.54,187.86,185.51,178.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.37,441.79,479.88,484.70,471.57,343.86,,,,,,,,,366.41,407.52,541.51,,523.78,449.43,370.42,400.58,,,,,,,,,,,,,,,,,,,,,,213.98,347.24,249.88,229.08,228.88,224.71,229.12,221.17,463.49,487.78,484.28,526.00,511.11,446.28,,,,,,,,,,,,,,480.83,489.78,421.15,,,518.65,511.68,363.30,394.30,211.26,385.41,366.87,,,,,,,,,,,,,,,,,,484.66,457.86,465.60,540.93,544.94,446.43
2018-04-16 22:11:06.667000,L8,497.51,483.67,179.69,310.66,396.02,469.61,328.56,512.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.57,451.98,,,,,,,,,,,,,,,,,235.04,216.90,263.25,254.26,219.67,324.71,330.72,,,,,,,,,,,,,,,,,,,,,,,,,,257.47,267.14,266.81,237.95,333.71,425.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02 22:10:57.873000,L8,434.12,462.93,338.87,227.67,178.50,,192.35,200.40,198.11,197.79,196.67,201.56,195.95,196.46,190.91,191.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.17,,,,,,,,,,,406.45,430.81,,,,,,,,,,307.52,434.73,356.84,281.62,500.77,417.82,501.83,,,,,,,,,,,,,,,,,,,,,178.38,245.67,495.96,210.60,,,,,,,,,,,340.30,407.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.35,551.33,250.18,251.61,375.52,256.37,428.33,511.19,390.52,412.64,,,400.11,491.96,489.09
2018-06-28 22:04:40.307000,L8,431.58,497.12,389.04,236.99,180.01,,193.33,202.97,201.56,201.40,194.69,200.54,197.58,196.50,188.84,183.87,190.08,186.40,184.60,175.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.22,335.65,394.10,,,,,180.43,225.91,249.80
2018-07-05 22:10:54.795000,L8,441.68,494.11,430.68,243.66,180.76,,195.42,202.27,204.36,201.40,197.98,202.20,197.60,200.10,191.13,192.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06 22:11:10.291000,L8,468.74,490.41,404.96,272.51,206.22,210.53,196.34,209.32,212.99,207.80,234.83,202.42,196.23,198.58,200.58,195.84,190.52,192.44,186.52,180.73,172.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.66,177.84,181.28,182.37,180.13,182.89,178.65,,,,,,179.21,195.02,199.39,200.14,195.24,199.55,193.29,174.51,
2018-08-31 22:05:11.322000,L8,,,,,,,,,,,174.50,186.35,282.99,194.51,179.68,,,,,,,,,,,,,,,,,,,,,,,,443.26,447.31,432.88,493.15,504.46,491.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07 22:11:24.397000,L8,507.21,496.05,469.55,233.38,181.96,162.68,191.62,199.27,199.90,198.24,197.79,201.31,197.45,200.75,193.39,192.43,188.85,187.72,186.16,174.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-16 22:05:15.874000,L8,456.10,508.79,456.42,273.21,255.14,250.08,251.02,246.33,246.49,254.27,250.80,257.51,263.17,285.27,279.61,276.37,243.08,244.25,245.25,232.08,228.48,235.07,228.75,219.60,223.64,244.61,231.97,250.10,243.78,237.27,229.46,235.79,254.11,247.52,223.13,249.55,227.29,242.92,243.70,243.38,237.25,241.65,217.93,252.69,254.91,239.43,220.33,221.94,230.89,214.47,203.29,214.15,211.90,203.92,223.51,208.03,233.32,214.32,219.45,249.92,248.99,225.62,219.46,181.59,206.54,221.23,219.51,219.24,214.71,209.42,208.67,213.44,210.88,198.44,211.03,211.69,204.87,196.18,205.22,196.73,194.71,198.39,193.93,173.20,195.18,196.18,192.56,197.75,193.76,191.82,202.99,204.59,201.50,215.22,211.04,206.68,207.79,210.82,209.98,214.19,216.81,204.77,208.17,207.67,204.46,209.43,213.36,197.12,201.73,204.73,209.22,208.89,200.54,205.31,202.97,199.62,195.44,203.01,189.91,186.36,178.50,188.56,189.54,189.99,183.76,190.29,192.06,188.23,210.20,222.79,220.08,201.78,203.00,199.28,189.16,172.48,,,,,176.51,204.33,223.32,234.72,224.48,217.30,208.55,194.60,197.00,193.53,193.25,191.78,186.11,186.00,189.44,191.88,190.31,187.89,186.24,189.01,188.25,198.00,190.06,188.40,186.27,183.88,184.30,189.22,194.68,195.07,188.83,181.20,181.69
2018-10-02 22:05:23.291000,L8,433.05,506.15,449.84,234.88,181.75,,191.66,199.44,203.43,200.49,200.59,201.92,199.78,202.10,196.10,192.14,192.78,189.45,186.08,176.99,173.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18 22:05:29.751000,L8,435.20,502.04,458.27,223.65,183.40,,190.93,199.01,203.08,200.37,199.81,201.98,198.63,202.93,195.70,191.56,193.86,189.67,187.99,178.60,174.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25 22:11:42.546000,L8,432.50,496.39,434.61,225.84,183.30,173.20,194.41,201.10,203.62,,,,,,,378.44,189.10,202.87,196.49,226.76,235.96,,250.39,290.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.89,288.00,231.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-03 22:05:33.462000,L8,492.75,523.06,487.72,227.38,181.33,,188.23,198.85,203.13,199.23,197.83,199.55,197.69,202.64,192.56,190.01,193.14,189.91,186.53,176.26,173.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21 22:05:30.731000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.47,256.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-06 22:05:29.894000,L8,436.59,498.02,422.94,220.45,182.91,,191.71,201.47,203.34,196.31,192.61,203.60,201.39,,,,,,,,,,,,,,,,,173.45,186.32,191.90,182.92,181.20,176.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.41,404.94,431.98,408.58,454.76,536.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22 22:05:26.296000,L8,413.75,308.38,344.76,420.87,494.78,,,,,,,,,,,,506.61,531.21,,,,,,,,499.98,,,174.02,175.26,186.09,194.72,187.53,185.01,179.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.80,516.03,,,501.49,,,257.77,272.19,270.86,304.80,292.49,327.22,390.99,,,,,,,,,,,,,,,,,,,,,339.34,,,,,,,345.64,330.86,332.31,428.99,444.71,393.54,400.69,394.47,491.56,401.24,,,,,,,,,,,345.23
2019-02-14 22:11:33.473000,L8,482.52,483.05,423.30,205.77,183.20,,189.32,198.95,204.63,202.16,202.07,202.93,201.78,201.10,196.21,193.53,193.02,188.09,186.22,179.86,174.66,,,,174.54,226.91,229.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.04,527.29,,,,,520.93,531.18
2019-03-02 22:11:29.304000,L8,483.87,473.31,429.77,211.42,179.91,,191.71,199.86,203.80,198.63,199.78,201.97,198.94,199.64,197.43,195.81,193.32,190.73,187.27,178.77,174.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12 22:05:06.784000,L8,424.99,496.66,430.58,218.15,181.19,,192.28,201.75,205.80,199.17,203.27,204.60,200.69,204.85,192.04,190.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-19 22:11:14.619000,L8,434.09,487.54,374.81,219.21,179.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-28 22:05:02.570000,L8,487.76,479.54,429.47,220.43,182.94,177.32,194.87,208.44,211.98,204.69,207.06,207.92,204.58,205.83,197.68,194.52,195.40,191.55,190.81,181.99,179.19,,,,,,,,173.91,174.72,183.14,194.76,186.73,185.33,181.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14 22:05:12.306000,L8,,495.21,439.21,218.40,183.21,,191.57,201.84,206.04,200.72,202.37,202.62,200.27,201.65,199.19,185.67,192.01,190.13,187.84,179.03,174.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-15 22:05:27.936000,L8,437.42,497.46,341.74,214.80,183.94,169.80,191.88,203.70,204.97,199.08,197.70,201.48,195.37,202.52,194.20,182.40,191.25,188.26,187.28,179.44,174.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
