dates,satname,nzd0105-0000,nzd0105-0001,nzd0105-0002,nzd0105-0003,nzd0105-0004,nzd0105-0005,nzd0105-0006,nzd0105-0007,nzd0105-0008,nzd0105-0013,nzd0105-0014,nzd0105-0015,nzd0105-0016,nzd0105-0026,nzd0105-0027,nzd0105-0028,nzd0105-0029,nzd0105-0030,nzd0105-0031,nzd0105-0032,nzd0105-0033,nzd0105-0034,nzd0105-0035,nzd0105-0036,nzd0105-0037,nzd0105-0038,nzd0105-0039,nzd0105-0040,nzd0105-0041,nzd0105-0042,nzd0105-0043,nzd0105-0044,nzd0105-0045,nzd0105-0046,nzd0105-0047,nzd0105-0048,nzd0105-0049,nzd0105-0050,nzd0105-0051,nzd0105-0053,nzd0105-0054,nzd0105-0055,nzd0105-0056,nzd0105-0057,nzd0105-0058,nzd0105-0059,nzd0105-0060,nzd0105-0061,nzd0105-0062,nzd0105-0063,nzd0105-0064,nzd0105-0065,nzd0105-0066,nzd0105-0067,nzd0105-0068,nzd0105-0069,nzd0105-0070,nzd0105-0071,nzd0105-0073,nzd0105-0074,nzd0105-0075,nzd0105-0076,nzd0105-0077,nzd0105-0078,nzd0105-0079,nzd0105-0080,nzd0105-0081,nzd0105-0082,nzd0105-0083,nzd0105-0084,nzd0105-0085,nzd0105-0086,nzd0105-0087,nzd0105-0088,nzd0105-0089,nzd0105-0090,nzd0105-0094,nzd0105-0095,nzd0105-0096,nzd0105-0097,nzd0105-0098,nzd0105-0099,nzd0105-0100,nzd0105-0101,nzd0105-0102,nzd0105-0103,nzd0105-0104,nzd0105-0105,nzd0105-0106,nzd0105-0107,nzd0105-0108,nzd0105-0109,nzd0105-0110,nzd0105-0111,nzd0105-0112,nzd0105-0113,nzd0105-0114,nzd0105-0115,nzd0105-0116,nzd0105-0117,nzd0105-0118,nzd0105-0119,nzd0105-0120,nzd0105-0122,nzd0105-0123,nzd0105-0124,nzd0105-0125,nzd0105-0126,nzd0105-0127,nzd0105-0128,nzd0105-0129,nzd0105-0131,nzd0105-0132,nzd0105-0133,nzd0105-0134,nzd0105-0135,nzd0105-0136,nzd0105-0137,nzd0105-0138,nzd0105-0145,nzd0105-0146,nzd0105-0147,nzd0105-0148,nzd0105-0149,nzd0105-0150,nzd0105-0152,nzd0105-0153,nzd0105-0154,nzd0105-0155,nzd0105-0156,nzd0105-0157,nzd0105-0158,nzd0105-0159,nzd0105-0009,nzd0105-0010,nzd0105-0011,nzd0105-0012,nzd0105-0017,nzd0105-0018,nzd0105-0019,nzd0105-0020,nzd0105-0021,nzd0105-0052,nzd0105-0072,nzd0105-0121,nzd0105-0130,nzd0105-0139,nzd0105-0140,nzd0105-0141,nzd0105-0142,nzd0105-0143,nzd0105-0144,nzd0105-0151,nzd0105-0160,nzd0105-0167,nzd0105-0168,nzd0105-0169,nzd0105-0170,nzd0105-0171,nzd0105-0172,nzd0105-0173,nzd0105-0174,nzd0105-0175,nzd0105-0176,nzd0105-0177,nzd0105-0178,nzd0105-0091,nzd0105-0092,nzd0105-0093,nzd0105-0163,nzd0105-0164,nzd0105-0165,nzd0105-0166,nzd0105-0161,nzd0105-0162,nzd0105-0179,nzd0105-0023,nzd0105-0024,nzd0105-0025,nzd0105-0022
2007-09-25 22:04:48.945000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.39,552.80,333.83,294.83,186.75,230.99,228.54,276.22,364.28,548.11,522.17,,,,,,,,,,,,191.49,207.60,208.73,267.36,278.56,233.46,233.83,,,,,,,,500.32,396.06,429.30,321.07,313.64,346.41,350.61,398.51,,,,,,207.39,268.04,237.34,215.31,218.78,209.09,218.83,192.40,446.36,519.66,528.36,,,,388.54,428.54,517.84,240.43,319.24,279.49,454.79,480.94,270.60,287.43,302.14,373.16,384.82,266.83,331.87,344.01,345.48,437.32,363.80,,,,,,,,,,,,,,,,,,,,,,,,364.88,438.65,352.85,424.15,458.60,440.04,426.81,,495.30,468.83,512.36,,,,,,,,,,,,,,414.54,435.22,436.60,446.83,402.05,400.70,,,,,
2008-10-29 21:55:24.451000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.01,466.32,490.98,532.79,495.88,533.80,,350.56,326.10,309.24,408.58,,,,,,,,344.76,234.09,230.73,245.55,243.16,260.68,296.11,240.46,256.50,286.62,301.95,313.83,331.29,344.54,342.41,331.74,336.01,339.21,345.25,340.42,352.83,364.22,387.63,,,,,,,,,,,,319.01,378.70,265.68,280.59,279.67,272.26,270.46,271.66,331.79,389.97,419.57,433.97,440.09,453.95,458.08,463.41,467.53,480.44,506.88,,,,,,,389.34,394.41,402.69,408.54,389.60,390.88,,,,,
2009-02-02 21:57:22.411000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.07,175.86,188.10,194.08,200.56,209.00,192.32,212.39,189.58,,,186.97,259.58,269.32,282.62,272.38,278.29,290.09,242.18,281.11,299.42,321.14,323.63,335.84,337.86,,,,,,,,,,,,,195.69,,,,,,232.79,223.02,342.11,382.51,393.68,401.54,404.56,410.11,418.58,420.29,422.11,423.79,435.21,441.43,449.49,,,,357.16,371.13,373.44,369.04,352.36,360.85,443.09,,,,
2010-02-12 22:08:54.083000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.74,405.35,474.44,473.58,,,,,,,,,,,,484.54,403.05,457.58,512.57,,,,,,,,,,443.55,497.49,484.93,448.65,521.38,544.71,,,,542.82,483.97,534.40,544.11,471.41,204.94,348.59,453.24,372.32,464.13,441.10,430.08,444.59,428.30,477.02,461.26,442.29,406.89,411.61,451.72,457.75,441.51,484.15,464.49,381.74,,,,,,,495.92,538.96,503.64,444.90,496.89,310.18,508.12,,,,,,,,,,,,388.01,401.69,415.03,382.93,292.18,268.42,,,,554.16,,,,348.90,455.39,490.64,381.32,,,,,,,,,,,522.12,468.08,494.64,,,,,,,
2011-01-07 22:01:44.406000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.50,191.14,203.86,201.02,198.70,215.66,186.31,,,191.22,267.41,268.88,267.94,195.64,270.86,296.74,286.28,275.95,295.27,320.72,327.93,336.21,340.04,,,,,,,,,,,,,190.19,,,,,,240.29,231.38,341.71,378.99,396.89,401.67,412.41,416.26,426.27,429.75,427.12,422.44,436.56,443.01,449.54,,,,358.48,373.91,364.33,366.64,350.89,362.24,443.49,,,,
2011-03-12 22:01:43.554000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.41,238.11,252.69,256.57,254.74,276.64,294.03,235.95,270.65,291.07,300.00,314.24,316.00,304.42,,,,,,,,,,,,,,,,,,,224.70,229.59,265.35,360.10,374.25,377.87,403.51,395.69,405.08,412.83,404.94,390.85,403.81,424.67,415.98,,,,330.40,338.23,327.94,343.64,320.09,341.58,435.02,,,,
2011-04-13 22:01:34.017000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.02,230.90,234.53,196.23,229.97,208.97,292.29,230.94,257.19,274.91,234.92,276.71,305.84,285.04,,,,,,,,,,,,,,,,,,,213.22,230.01,258.08,327.26,352.59,322.27,304.96,274.75,290.83,298.13,327.96,366.96,353.67,355.28,379.71,,,,315.57,323.20,311.83,327.59,302.64,323.98,403.49,,,,
2011-09-04 22:00:27.603000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.39,255.16,266.25,276.60,,,,,,,,339.20,353.05,278.79,,,282.30,325.25,331.42,271.80,303.52,306.59,,,,190.85,356.23,356.36,377.28,406.87,460.85,403.46,394.40,255.58,278.29,236.16,280.93,308.92,295.73,,,,,,,,,,,,,292.80,,,,,,209.59,413.36,263.07,333.85,341.72,324.23,311.70,272.30,301.49,299.37,335.36,378.22,358.45,361.50,385.83,,,,320.97,335.09,308.87,324.32,312.57,322.02,405.04,,,,
2013-05-20 22:13:50.559000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.84,264.57,239.44,,,,,,,,,,,,249.18,292.92,298.91,253.71,305.38,335.27,299.05,,196.04,188.27,235.55,249.89,215.23,,,,329.70,301.71,285.21,212.82,255.66,360.92,335.71,395.40,356.20,292.14,324.03,323.91,267.13,249.68,340.31,343.23,316.69,246.22,261.40,289.25,280.13,254.03,297.66,477.85,351.96,357.55,389.64,420.97,429.88,417.39,266.32,387.98,523.66,473.82,339.17,534.33,471.79,471.31,480.08,441.76,433.36,464.38,448.53,445.88,352.81,504.40,529.62,485.62,437.10,468.72,452.30,481.69,541.91,514.21,536.84,501.49,553.96,464.94,458.13,474.46,,548.61,,,,,,,,,,,183.47,493.13,416.86,449.75,555.09,473.51,408.36,402.49,398.00,487.80,463.51,544.24,542.04,546.88,,,,,,,,,,248.46,241.41,256.04,508.40,541.24,,,529.10,511.80,,,,,
2013-08-08 22:13:49.700000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.28,252.89,244.54,253.17,242.50,338.04,318.64,,,,,,,,,,,,,,,,,,,,,,,198.05,324.18,187.40,237.48,262.03,273.14,,412.38,463.74,202.93,247.77,258.42,260.95,449.91,229.10,290.04,,,266.34,384.11,352.18,516.83,545.54,378.88,465.14,461.53,521.36,382.60,368.39,398.08,407.12,314.32,419.39,322.53,356.41,330.94,372.29,406.34,403.54,308.14,348.06,284.56,352.41,457.48,411.49,309.46,459.96,373.74,378.12,454.07,,471.71,386.85,516.83,523.10,523.27,524.54,398.64,437.85,548.99,451.85,,,,,,,,,,,,321.66,310.05,486.59,491.64,421.87,468.47,409.94,397.78,531.82,,,542.96,497.30,475.65,470.45,,,,,,,,250.09,284.66,215.29,523.27,522.06,519.84,534.68,,540.14,,,,,
2013-09-09 22:13:49.699000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.72,249.72,339.79,316.01,,,,,,,,,,,,,,,176.82,189.00,190.51,195.16,245.14,235.07,356.77,383.98,389.51,243.78,268.27,201.09,266.70,289.33,280.32,313.50,268.30,442.49,472.97,459.60,300.00,311.14,324.81,344.27,298.53,,,,,,,,,,,,,196.72,237.52,235.79,,,,258.40,296.34,304.64,392.32,359.92,393.30,403.84,398.14,361.73,422.51,421.23,426.13,429.01,368.49,546.67,,,,414.49,385.29,302.00,352.14,345.56,383.55,505.77,,,,
2013-10-11 22:13:41.596000,L8,,,,,,,,,,266.03,319.27,316.23,352.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.55,202.73,509.86,467.17,436.34,474.16,444.28,,,,,367.68,393.85,461.85,438.35,417.53,348.51,503.00,531.54,383.59,398.78,522.31,,,542.20,,,,,,,,,,,,,422.92,,,,,,407.93,524.38,494.97,511.77,398.59,416.94,420.15,473.83,432.25,434.59,475.08,444.17,446.31,448.94,450.59,,,,459.54,392.16,557.37,542.68,430.56,408.77,457.13,,,,
2013-10-27 22:13:31.854000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.19,197.15,205.80,219.30,220.38,,187.34,184.40,200.28,250.33,256.67,206.61,218.91,217.28,216.25,227.63,215.19,215.66,291.22,320.63,322.00,334.74,343.66,331.07,366.24,396.77,319.37,318.46,317.00,389.79,407.14,419.07,404.65,,,,,,,,,,,,214.50,256.95,246.67,294.93,303.14,310.81,261.04,266.65,385.47,407.39,506.05,422.24,419.54,418.89,453.52,433.55,434.82,442.93,447.00,450.58,457.74,460.69,,,,376.26,393.34,447.74,476.70,367.06,374.18,474.27,,,,
2013-11-12 22:13:32.202000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.95,,,,,,,,,,,,,,,,,,,,,,,,,,,183.37,192.68,200.60,201.16,207.97,211.12,208.66,216.84,206.10,,,,281.48,282.14,287.75,298.41,299.32,307.11,309.86,311.22,309.55,320.46,330.17,340.25,346.79,,,,,,,,,,,,,203.53,,,,,,,302.98,349.05,384.96,428.08,226.85,239.24,470.00,426.75,430.41,435.49,441.02,442.75,450.78,451.94,,,,361.86,375.36,374.75,348.16,356.36,360.42,461.36,,,,
2013-11-28 22:13:25.971000,L8,,,,,421.24,340.09,435.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.14,225.60,181.82,,428.34,325.77,,,,,,,507.05,439.39,352.95,,,,,,,,,181.97,183.10,187.41,200.98,208.08,210.14,213.62,227.77,229.27,214.00,231.26,232.31,231.36,235.59,246.60,268.42,269.43,275.96,271.49,272.42,269.75,267.17,278.95,297.04,336.01,299.59,326.96,339.55,349.02,350.87,352.02,361.04,376.31,376.82,404.54,415.24,426.81,425.70,438.61,463.23,,,,,,,,,,,,213.58,272.93,313.32,322.42,327.18,334.67,330.09,330.27,368.75,436.38,483.13,476.53,461.93,468.26,476.11,496.21,493.33,497.89,511.92,527.17,539.55,549.83,,,,453.63,469.12,445.05,485.94,438.06,436.34,,,,,
2013-12-14 22:13:21.591000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.21,230.11,239.45,,,,,,,,376.90,300.20,182.61,185.72,190.58,194.17,208.29,214.98,226.46,237.06,237.46,228.07,233.64,249.47,254.16,278.10,383.54,378.48,380.23,256.19,259.51,265.25,275.36,298.75,327.37,334.35,339.99,347.38,347.21,360.45,374.41,372.06,372.82,388.95,398.69,401.22,415.74,418.62,,,,,,,,,,,,214.79,391.66,285.51,300.83,318.06,325.67,326.72,315.21,376.29,438.93,474.12,438.62,462.96,459.07,468.21,480.42,483.70,491.05,500.10,510.23,511.25,512.58,,,,435.10,437.52,446.14,452.23,439.86,423.53,516.95,,,,
2013-12-30 22:13:13.343000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.14,231.30,,,,,,,,,,,,,,244.68,352.71,,,,,,,,,,,,,,,,,,,,,,,,,,183.52,196.50,201.90,203.58,206.87,480.14,216.76,233.97,234.65,243.23,331.11,258.41,252.23,243.56,256.47,224.50,283.13,284.57,320.45,477.25,436.74,337.18,342.08,352.49,368.23,361.81,373.10,382.07,377.00,396.76,408.58,411.61,,,,,,,,,,,,204.18,326.90,296.77,303.96,321.53,326.39,334.38,324.24,359.70,423.98,451.09,410.79,454.90,460.09,471.75,470.30,459.00,473.95,480.35,506.55,513.52,517.99,,,,424.21,421.33,435.62,444.20,418.47,417.55,522.69,,,,
2014-01-31 22:12:52.806000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.53,220.10,225.45,265.82,196.96,233.48,215.90,225.99,173.59,,220.57,252.12,235.65,255.02,232.41,275.34,320.30,304.43,273.78,250.56,,275.90,246.63,259.23,286.59,364.95,324.09,244.38,252.68,,,275.80,324.29,329.13,311.89,273.29,212.82,313.91,384.90,396.23,378.47,420.38,328.42,406.60,428.92,431.24,444.84,462.08,335.39,431.94,447.97,443.69,426.21,456.46,466.00,529.98,536.40,499.66,423.02,445.75,339.42,394.87,429.62,484.54,404.77,478.26,521.48,,,,,,,,,,,,,,,,,,425.25,483.40,419.78,402.38,401.00,452.17,473.50,472.00,475.08,,,,,,,,,,,,,,267.13,263.93,293.87,,,,,,,,,,,
2014-02-16 22:12:38.819000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.26,514.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.66,209.82,276.48,267.16,288.99,287.10,251.30,298.14,300.69,296.32,317.87,331.32,337.32,,,,,,,,,,,,,,,,,,,,293.74,331.63,378.25,386.82,398.70,402.91,408.20,420.71,396.94,412.13,422.79,438.83,432.09,382.43,,,,357.37,355.92,375.67,327.23,350.01,357.01,365.34,,,,
2014-04-05 22:11:58.702000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.52,500.16,513.30,512.03,484.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.79,255.67,261.55,304.49,294.96,276.03,331.37,465.70,257.11,304.73,,508.19,459.56,,,,,,,,,,,,,,,,,,,,295.65,270.19,390.11,400.57,401.29,420.28,379.42,331.51,427.19,427.16,446.66,448.25,446.33,450.34,,,,370.87,236.84,350.67,334.00,266.92,184.05,465.29,,,,
2014-04-21 22:11:42.175000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.85,354.04,306.26,306.07,,,,,,,,,,,,,,,384.37,405.94,382.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.03,273.59,296.62,502.98,553.85,336.20,322.32,407.25,339.96,347.60,349.21,347.51,321.73,347.61,,,,,,,,,,,,,,,,509.16,523.44,511.85,458.12,288.37,351.22,340.36,352.49,415.32,538.32,477.59,382.89,482.03,380.52,505.24,381.96,337.01,383.93,,,,329.28,317.75,324.09,327.77,361.30,366.27,480.79,,,,
2014-05-07 22:11:26.052000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.85,206.94,215.09,224.23,212.42,,,,226.13,230.31,197.53,326.09,298.66,315.31,307.58,267.94,277.95,236.17,297.58,341.33,360.68,,,,,,,,,,,,,,,,,,,,307.22,276.41,326.13,343.42,345.30,312.98,279.92,274.74,263.19,347.01,381.78,370.38,361.65,385.08,,,,305.69,309.76,315.94,322.57,300.63,365.37,460.67,,,,
2014-07-26 22:11:43.162000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.67,263.78,225.80,238.98,346.76,221.58,,,238.51,270.98,352.75,,325.71,554.07,514.47,477.25,,,,,,297.17,296.92,,,341.84,338.19,355.91,,338.15,304.63,303.75,325.35,515.52,510.05,352.79,340.13,391.05,446.04,455.25,467.92,480.98,435.10,,,,,,,,,,,,509.98,235.50,308.49,438.20,456.36,435.80,,,504.53,376.86,255.74,273.78,307.04,548.28,480.98,456.75,461.55,510.18,506.00,492.43,349.84,474.16,,,,455.54,471.60,530.74,466.05,377.07,383.97,404.60,,,,
2014-10-14 22:12:02.705000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.94,335.61,501.62,495.00,311.97,204.30,187.35,179.69,192.05,209.64,197.53,183.72,184.28,193.39,194.62,202.74,205.03,212.06,219.61,209.47,507.39,331.86,276.56,266.70,263.33,278.26,282.52,285.15,337.99,349.15,313.08,305.16,313.83,314.68,330.17,346.87,320.82,315.82,368.92,404.75,402.68,400.18,,,,,,,,,,,,184.61,229.92,284.75,289.71,291.11,305.70,313.67,336.54,,423.37,394.69,400.51,488.16,,,491.87,493.13,492.74,450.76,447.82,453.24,450.49,,,,371.94,390.01,404.45,385.69,390.57,416.51,496.56,,,,
2014-12-01 22:12:00.318000,L8,,,,,,,,,,,,,,,,,,,,,,,409.48,533.46,500.38,,,,,,,,187.87,302.73,254.20,215.98,,,,,,,,413.04,402.11,382.67,267.58,336.07,341.51,289.07,,222.90,243.77,424.10,330.46,372.49,384.16,320.42,270.41,295.70,307.10,310.21,345.20,316.78,353.68,405.59,508.90,327.36,,206.44,256.54,199.47,377.14,277.80,341.84,433.62,466.00,460.92,506.50,437.49,449.92,305.57,376.29,465.18,287.42,503.02,488.65,399.58,414.73,414.82,528.72,359.49,524.37,533.77,517.24,177.96,181.14,179.22,187.42,208.80,224.12,227.97,235.47,228.33,213.98,231.00,217.08,236.51,273.65,282.95,260.14,267.91,300.78,305.61,307.80,300.58,305.53,335.49,387.67,356.63,359.41,364.21,377.11,398.59,372.62,378.79,394.62,425.09,447.70,464.00,478.49,481.93,477.91,,,,,,,,,,,273.93,242.04,255.82,382.24,340.23,312.25,303.04,315.83,347.48,367.18,468.50,492.29,503.17,500.34,503.87,494.75,548.29,,,,,,,435.03,445.94,462.16,439.25,464.63,465.14,498.57,456.22,443.27,,,,,
2015-01-02 22:11:50.958000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.72,290.46,293.86,340.34,,,,,234.18,212.73,,,229.70,251.85,225.71,189.78,,197.20,251.38,267.16,222.05,271.11,209.03,273.75,280.08,,220.63,438.59,,325.78,262.65,255.21,339.50,379.62,362.15,,347.01,357.29,452.53,376.19,440.85,344.74,462.74,432.58,385.95,212.83,225.32,245.71,265.34,242.42,224.29,221.96,219.68,217.73,236.26,240.57,376.12,371.84,330.62,415.32,516.91,296.76,419.03,439.82,401.55,389.56,412.03,367.99,358.86,350.76,515.00,367.58,400.73,401.65,403.72,415.04,423.12,432.77,,,,,,,,,,,289.73,251.59,436.83,457.81,461.08,424.93,499.67,511.76,308.56,423.39,422.00,426.62,449.15,434.71,440.00,468.41,513.04,504.32,516.90,516.45,491.20,493.20,476.85,173.69,252.79,262.85,430.66,422.11,431.24,424.32,428.98,432.86,,,,,
2015-01-18 22:11:48.696000,L8,376.21,440.33,463.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.60,194.05,200.30,203.32,481.87,210.29,216.34,216.72,228.62,216.79,209.68,211.12,257.66,271.86,281.37,290.00,295.21,298.13,306.33,313.32,314.06,311.94,319.47,331.19,345.27,358.32,,,,,,,,,,,,,524.59,243.21,246.75,246.83,252.78,237.58,258.98,305.26,354.47,385.05,400.10,420.93,416.33,421.68,437.97,434.88,441.87,443.72,448.23,449.59,451.02,,,,371.33,384.26,405.52,391.14,366.68,366.63,455.84,,,,
2015-04-24 22:11:08.401000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.78,214.91,227.59,232.30,225.04,230.86,,,195.70,221.51,184.40,226.47,253.89,216.94,251.66,255.13,259.85,,,,,,,,,332.21,335.69,313.81,347.47,334.44,,328.92,339.86,404.78,233.88,314.42,276.15,375.65,370.67,475.81,322.57,314.81,200.92,222.42,246.07,243.26,224.06,209.79,309.43,331.07,360.03,340.61,230.51,287.15,361.95,371.09,371.45,280.93,303.96,273.45,264.39,527.03,442.06,308.90,347.76,296.54,311.44,462.07,,368.09,365.99,376.71,381.05,446.16,370.79,490.72,427.78,492.45,461.13,534.68,,441.47,441.61,455.75,468.50,464.67,472.57,477.73,,,,,,,,,,,250.86,298.10,340.04,471.76,475.43,436.20,555.83,408.27,384.25,508.85,479.26,533.73,526.86,,,,,,,,,,,176.22,315.89,283.11,477.39,481.32,483.59,514.47,476.26,467.00,,,,,
2015-05-10 22:10:52.487000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.99,200.96,256.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.74,450.99,484.53,442.33,,,239.05,226.30,209.06,222.52,227.95,216.29,,,,225.39,218.00,194.29,300.81,269.26,317.48,306.81,391.87,332.52,263.49,297.74,343.29,393.04,,,,,,,,,,,,,,,,476.03,524.74,526.56,,307.11,274.96,313.47,336.15,309.58,301.83,275.92,295.70,286.21,336.47,375.95,360.64,349.22,382.98,,,,298.16,290.35,306.83,320.27,298.99,211.41,405.44,,,,
2015-06-27 22:11:10.298000,L8,,193.49,260.98,299.29,373.12,351.81,258.20,,,,,498.56,427.80,,,,357.41,399.81,,270.81,516.68,344.04,364.52,,,288.66,333.49,481.66,419.78,538.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.68,267.08,213.13,,,371.15,327.60,361.90,,,,,,,327.55,328.35,305.48,415.59,390.69,225.25,188.31,228.37,,274.27,276.78,321.32,304.97,313.12,297.34,,,,,,,,,,337.33,370.61,398.16,432.86,418.89,,,,,,,,,553.01,534.85,515.59,508.92,467.74,275.75,227.47,288.12,221.67,,526.70,425.37,430.19,432.20,433.51,254.22,195.42,328.97,244.03,390.89,396.60,403.66,472.59,458.96,425.95,,,,,382.18,316.25,,,,,265.33,,509.26,521.24,535.48,503.73,,,199.00,202.02,273.13,315.61,338.59,314.09,310.85,284.22,304.87,301.38,327.73,383.12,367.57,357.96,383.78,,175.12,203.55,301.48,306.64,314.44,311.54,334.58,355.85,409.59,,,,
2015-07-29 22:11:25.856000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.84,238.88,333.44,311.52,,204.32,224.53,294.94,348.69,,,,239.86,244.61,283.62,307.29,261.23,,,,,,,,,,328.21,290.55,323.68,335.65,331.68,352.49,,,,,263.89,206.58,,524.68,527.07,459.09,427.53,488.89,477.98,439.20,461.80,432.40,,,,,,,,465.94,485.24,412.85,,,199.37,289.62,194.25,406.77,424.50,396.00,306.33,434.13,319.36,288.06,,320.41,320.40,324.81,328.82,219.33,220.76,288.68,290.81,361.26,468.85,386.26,400.68,363.42,193.31,317.67,240.96,269.64,280.65,231.59,293.52,329.60,374.06,,,,,,,,,,,,272.32,371.54,358.35,,,,270.48,282.39,211.09,271.43,440.93,451.21,464.21,479.92,400.32,536.18,492.85,461.65,424.27,392.91,490.39,465.95,,172.97,301.87,299.59,341.29,339.87,431.48,301.04,211.74,503.94,,,,
