dates,satname,nzd0148-0000,nzd0148-0001,nzd0148-0002,nzd0148-0003,nzd0148-0004,nzd0148-0005,nzd0148-0006
2024-09-24 22:05:49.470000,L9,330.43,185.11,310.53,311.25,318.75,317.58,302.37
2024-10-26 22:05:48.252000,L9,330.72,263.83,271.47,275.51,317.27,313.33,304.62
2024-10-26 22:06:12.211000,L9,332.35,269.38,278.92,315.35,319.74,317.93,313.69
2024-11-11 22:06:03.683000,L9,328.45,181.49,218.88,276.77,293.72,,239.37
2024-11-18 22:11:59.014000,L9,322.90,266.32,266.82,234.81,246.41,187.54,245.38
2024-12-04 22:12:00.480000,L9,320.01,179.04,264.70,261.27,,,
2024-12-13 22:05:46.012000,L9,329.82,267.22,286.61,235.43,240.53,207.80,280.94
2024-12-21 22:05:40.930000,L8,318.55,186.73,167.24,,,,
2024-12-21 22:06:04.889000,L8,320.62,186.90,168.14,,,,
2024-12-28 22:11:50.695000,L8,328.73,180.21,271.93,276.87,293.86,,241.39
2025-01-06 22:05:42.612000,L8,323.45,180.24,191.28,,,,
2025-01-06 22:06:06.570000,L8,324.07,180.30,191.18,,,,
2025-01-14 22:06:13.228000,L9,326.69,267.67,272.29,275.96,311.47,311.56,260.07
2025-01-21 22:12:01.239000,L9,320.92,178.76,216.43,,,,241.98
2025-01-29 22:11:52.495000,L8,,,,,,309.85,252.54
2025-01-30 22:06:08.189000,L9,323.60,180.20,,,,,
2025-02-23 22:05:31.534000,L8,330.58,262.51,279.31,165.13,282.54,265.04,246.93
2025-02-23 22:05:55.493000,L8,332.06,265.03,281.49,166.87,285.87,269.49,248.14
2025-03-10 22:11:52.276000,L9,327.64,185.19,188.27,,,,240.20
2025-03-19 22:05:30.904000,L9,329.66,260.61,278.85,,,,245.23
2025-03-26 22:11:41.456000,L9,312.76,168.75,,,,,
2025-04-11 22:11:41.675000,L9,331.00,262.02,277.13,,,210.94,242.37
2025-04-12 22:05:36.436000,L8,329.34,255.64,276.00,272.40,294.76,280.01,238.57
2025-05-06 22:05:42.584000,L9,328.04,261.55,312.16,270.39,292.92,212.38,290.17
