dates,satname,nzd0198-0000,nzd0198-0001,nzd0198-0002,nzd0198-0003,nzd0198-0004,nzd0198-0005,nzd0198-0006,nzd0198-0007,nzd0198-0008,nzd0198-0009,nzd0198-0010,nzd0198-0011,nzd0198-0012,nzd0198-0013,nzd0198-0014,nzd0198-0015,nzd0198-0016,nzd0198-0017
2024-07-30 22:05:39.076000,L8,,300.39,308.21,308.52,306.17,314.19,237.51,,280.94,294.92,291.89,,272.34,288.14,300.17,294.79,,
2024-08-08 21:59:24.800000,L8,178.91,305.66,312.49,315.58,311.78,318.15,250.16,297.77,310.68,304.32,298.96,218.07,300.33,257.50,304.56,300.27,,
2024-08-31 22:05:51.410000,L8,,302.30,308.80,311.16,307.62,315.52,239.15,187.05,296.61,295.65,289.97,,294.02,299.02,302.41,294.51,,
2024-09-01 21:59:36.380000,L9,,261.05,242.52,272.56,208.99,210.78,240.31,,300.48,296.11,292.21,,295.51,300.91,238.45,294.12,,
2024-09-08 22:05:48.031000,L9,176.43,307.05,310.66,316.84,310.94,279.87,241.54,295.80,310.40,303.52,296.11,210.27,298.45,297.36,304.61,294.64,,
2024-09-17 21:59:40.801000,L9,302.69,304.94,312.65,315.90,312.78,317.78,251.18,314.23,310.86,302.97,297.26,292.63,299.80,306.62,306.06,298.98,231.51,
2024-09-24 22:05:49.470000,L9,,301.26,309.56,232.16,309.81,315.82,236.40,,303.29,299.68,293.37,279.59,297.77,303.07,303.93,296.66,,
2024-09-25 21:59:43.418000,L8,,305.80,311.33,315.58,311.17,316.19,243.02,302.09,310.38,299.29,295.01,288.88,297.18,304.98,305.52,297.23,229.73,
2024-10-03 21:59:47.603000,L9,,271.83,309.26,311.79,310.12,243.97,240.18,,299.37,296.09,215.73,,294.57,300.99,301.94,295.38,,
2024-10-11 21:59:51.003000,L8,304.37,304.54,311.25,315.40,312.36,316.82,255.32,301.51,310.36,299.65,296.39,292.65,298.07,305.25,306.03,297.87,232.12,216.99
2024-10-26 22:06:12.211000,L9,,286.63,302.46,311.23,239.75,229.47,228.81,,280.03,294.67,267.22,,,,300.64,292.72,,
2024-11-03 22:06:00.568000,L8,315.85,310.38,318.15,327.35,324.88,323.31,321.51,329.88,323.25,315.82,311.15,309.59,313.18,318.77,314.94,311.64,256.21,233.97
2024-12-05 22:06:09.362000,L8,,305.96,311.53,317.15,314.07,283.44,249.48,229.15,299.07,302.90,296.86,262.51,299.38,301.98,306.70,299.93,,
2024-12-06 21:59:59.962000,L9,234.18,313.10,317.04,321.66,321.69,321.47,293.37,317.22,313.69,312.42,302.96,294.43,305.79,311.47,310.83,303.49,,
2024-12-14 21:59:51.646000,L8,,276.35,304.80,269.41,202.11,192.83,241.80,220.26,282.77,297.65,290.38,263.93,294.15,300.54,300.69,236.55,,
2024-12-21 22:06:04.889000,L8,228.15,307.93,312.30,319.02,315.48,281.61,250.38,187.23,307.18,307.15,297.60,278.06,302.48,306.35,308.18,302.37,,
2024-12-22 22:00:02.208000,L9,173.91,305.81,310.56,315.28,311.99,282.79,246.80,219.72,176.13,167.47,296.87,275.71,299.50,300.89,305.56,301.14,,220.87
2025-01-06 22:06:06.570000,L8,184.78,273.32,242.45,270.64,312.23,316.04,248.54,231.51,305.29,302.96,296.48,271.61,298.01,258.29,305.00,291.78,,
2025-01-07 21:59:57.997000,L9,,,,225.59,305.15,215.57,,,294.56,299.80,294.24,252.68,295.18,300.50,303.09,297.48,,
2025-01-14 22:06:13.228000,L9,,304.52,244.17,271.77,206.31,315.72,245.38,231.88,222.56,228.14,296.47,274.74,301.01,304.89,306.99,300.24,,
2025-01-22 22:06:01.605000,L8,,300.92,308.47,313.77,309.32,238.53,184.09,,285.66,300.22,292.21,,,215.38,302.44,297.43,,
2025-01-23 22:00:02.662000,L9,220.55,255.66,310.71,316.48,313.50,234.46,,,,,220.68,269.92,298.07,301.18,305.25,297.86,228.37,212.36
2025-01-30 22:06:08.189000,L9,,306.60,201.97,275.54,205.46,277.64,252.16,224.35,292.17,302.95,296.70,282.17,299.86,304.49,305.62,236.28,,224.87
2025-02-07 22:06:05.260000,L8,226.11,304.72,243.46,269.26,310.77,315.09,242.42,222.83,306.27,225.19,295.50,276.45,298.40,304.44,303.97,298.13,,
2025-02-23 22:05:55.493000,L8,234.96,264.09,312.67,316.95,313.05,275.52,251.81,275.67,308.98,303.72,298.97,289.99,300.09,305.83,306.23,300.07,228.08,223.55
2025-02-24 21:59:57.705000,L9,180.62,305.86,311.55,316.43,310.72,312.79,246.80,221.15,298.94,300.31,295.99,222.20,297.96,300.32,304.42,297.27,,217.90
2025-03-04 21:59:42.932000,L8,236.35,306.94,312.73,316.54,313.23,316.96,249.93,227.73,311.08,304.86,299.94,292.20,302.17,305.74,306.71,302.57,,224.39
2025-03-12 21:59:53.428000,L9,,272.78,310.45,270.67,309.53,313.71,241.65,219.46,,298.82,195.32,,,217.15,234.54,248.09,,
2025-03-19 22:05:54.855000,L9,,,,280.28,309.49,238.94,242.24,,,299.80,295.70,,,218.57,165.82,300.67,,
2025-03-20 21:59:32.187000,L8,,274.62,172.72,276.05,310.89,315.18,243.98,220.99,,299.90,297.09,212.04,299.31,219.66,303.83,298.73,,
2025-03-27 22:05:40.953000,L8,,305.69,311.04,316.02,311.36,314.99,242.04,201.77,276.37,299.60,297.57,214.87,297.29,301.75,303.74,299.70,,
2025-04-04 22:05:51.931000,L9,,304.31,311.61,278.74,207.52,193.36,246.05,200.88,,300.38,295.78,,,220.55,304.34,300.92,,
2025-04-05 21:59:29.736000,L8,,301.62,186.64,280.47,252.79,217.06,235.36,,,,,,,217.12,302.79,297.02,,
2025-04-12 22:05:36.436000,L8,,305.83,176.61,239.71,312.45,316.64,248.20,226.30,283.98,296.88,211.64,,294.22,222.17,303.42,299.50,,
2025-05-06 22:05:42.584000,L9,307.72,308.88,313.99,318.61,312.82,317.92,248.46,271.04,314.39,307.95,301.91,292.80,303.24,308.16,307.20,303.08,,225.05
