dates,satname,nzd0009-0000,nzd0009-0001,nzd0009-0002,nzd0009-0003,nzd0009-0004,nzd0009-0005,nzd0009-0006,nzd0009-0007,nzd0009-0008,nzd0009-0009,nzd0009-0010,nzd0009-0011,nzd0009-0012,nzd0009-0013,nzd0009-0014,nzd0009-0015,nzd0009-0016,nzd0009-0017,nzd0009-0018,nzd0009-0019,nzd0009-0020,nzd0009-0021,nzd0009-0022,nzd0009-0023,nzd0009-0024,nzd0009-0025,nzd0009-0026,nzd0009-0027,nzd0009-0028,nzd0009-0029,nzd0009-0030,nzd0009-0031,nzd0009-0032,nzd0009-0033,nzd0009-0034,nzd0009-0035,nzd0009-0036,nzd0009-0037,nzd0009-0038,nzd0009-0039,nzd0009-0040,nzd0009-0041,nzd0009-0042,nzd0009-0043,nzd0009-0044,nzd0009-0045,nzd0009-0046,nzd0009-0047,nzd0009-0048,nzd0009-0049,nzd0009-0050,nzd0009-0051,nzd0009-0052,nzd0009-0053,nzd0009-0054,nzd0009-0055,nzd0009-0056,nzd0009-0057,nzd0009-0058,nzd0009-0059,nzd0009-0060,nzd0009-0061,nzd0009-0062,nzd0009-0063,nzd0009-0064,nzd0009-0065,nzd0009-0066,nzd0009-0067,nzd0009-0068,nzd0009-0069,nzd0009-0070,nzd0009-0071,nzd0009-0072,nzd0009-0073,nzd0009-0074,nzd0009-0075,nzd0009-0076,nzd0009-0077,nzd0009-0078,nzd0009-0079,nzd0009-0080,nzd0009-0081,nzd0009-0082,nzd0009-0083,nzd0009-0084,nzd0009-0085,nzd0009-0086,nzd0009-0087,nzd0009-0088,nzd0009-0089,nzd0009-0090,nzd0009-0091,nzd0009-0092,nzd0009-0093,nzd0009-0094,nzd0009-0095,nzd0009-0096,nzd0009-0097,nzd0009-0098,nzd0009-0099,nzd0009-0100,nzd0009-0101,nzd0009-0102,nzd0009-0103,nzd0009-0104,nzd0009-0106,nzd0009-0107,nzd0009-0108,nzd0009-0109,nzd0009-0110,nzd0009-0111,nzd0009-0112,nzd0009-0113,nzd0009-0114,nzd0009-0115,nzd0009-0116,nzd0009-0117,nzd0009-0118,nzd0009-0119,nzd0009-0120,nzd0009-0121,nzd0009-0122,nzd0009-0123,nzd0009-0124,nzd0009-0125,nzd0009-0126,nzd0009-0127,nzd0009-0128,nzd0009-0129,nzd0009-0130,nzd0009-0131,nzd0009-0132,nzd0009-0133,nzd0009-0134,nzd0009-0135,nzd0009-0136,nzd0009-0137,nzd0009-0138,nzd0009-0139,nzd0009-0140,nzd0009-0141,nzd0009-0142,nzd0009-0143,nzd0009-0144,nzd0009-0145,nzd0009-0146,nzd0009-0147,nzd0009-0148,nzd0009-0149,nzd0009-0150,nzd0009-0151,nzd0009-0152,nzd0009-0153,nzd0009-0154,nzd0009-0155,nzd0009-0156,nzd0009-0157,nzd0009-0158,nzd0009-0159,nzd0009-0160,nzd0009-0161,nzd0009-0162,nzd0009-0163,nzd0009-0164,nzd0009-0165,nzd0009-0166,nzd0009-0167,nzd0009-0168,nzd0009-0169,nzd0009-0170,nzd0009-0171,nzd0009-0172,nzd0009-0173,nzd0009-0174,nzd0009-0175,nzd0009-0176,nzd0009-0177,nzd0009-0178,nzd0009-0179,nzd0009-0180,nzd0009-0181,nzd0009-0182,nzd0009-0183,nzd0009-0184,nzd0009-0185,nzd0009-0186,nzd0009-0187,nzd0009-0188,nzd0009-0189,nzd0009-0190,nzd0009-0191,nzd0009-0192,nzd0009-0193,nzd0009-0194,nzd0009-0195,nzd0009-0196,nzd0009-0197,nzd0009-0198,nzd0009-0199,nzd0009-0200,nzd0009-0201,nzd0009-0202,nzd0009-0203,nzd0009-0204,nzd0009-0205,nzd0009-0206,nzd0009-0207,nzd0009-0208,nzd0009-0209,nzd0009-0210,nzd0009-0211,nzd0009-0212,nzd0009-0213,nzd0009-0214,nzd0009-0215,nzd0009-0216,nzd0009-0217,nzd0009-0218,nzd0009-0219,nzd0009-0220,nzd0009-0221,nzd0009-0222,nzd0009-0223,nzd0009-0224,nzd0009-0225,nzd0009-0226,nzd0009-0227,nzd0009-0228,nzd0009-0229,nzd0009-0230,nzd0009-0231,nzd0009-0232,nzd0009-0233,nzd0009-0234,nzd0009-0235,nzd0009-0236,nzd0009-0237,nzd0009-0238,nzd0009-0239,nzd0009-0240,nzd0009-0241,nzd0009-0242,nzd0009-0243,nzd0009-0244,nzd0009-0245,nzd0009-0246,nzd0009-0247,nzd0009-0248,nzd0009-0249,nzd0009-0250,nzd0009-0251,nzd0009-0252,nzd0009-0253,nzd0009-0254,nzd0009-0255,nzd0009-0256,nzd0009-0257,nzd0009-0258,nzd0009-0259,nzd0009-0260,nzd0009-0261,nzd0009-0262,nzd0009-0263,nzd0009-0264,nzd0009-0265,nzd0009-0266,nzd0009-0267,nzd0009-0268,nzd0009-0269,nzd0009-0270,nzd0009-0271,nzd0009-0272,nzd0009-0273,nzd0009-0274,nzd0009-0275,nzd0009-0276,nzd0009-0277,nzd0009-0105,nzd0009-0278
2017-05-06 22:16:55.401000,L8,,,,,,,,,,,,,,,,,,,,,269.86,340.06,377.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.22,317.43,321.76,332.18,,,,,309.09,359.96,367.75,364.01,,,,,,,,,,,,,,281.54,313.39,392.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.48,245.80,,
2017-06-07 22:17:15.240000,L8,293.40,286.65,285.00,,,,,,,,,,,,,,,,,,,,,,,269.30,278.14,296.11,295.78,287.21,,,,,317.29,360.64,339.20,327.64,332.62,340.85,283.54,338.08,339.06,352.22,,,,,256.40,267.33,271.55,261.93,309.62,526.85,283.16,272.27,262.29,292.62,452.03,,,,,,252.03,362.87,254.22,352.78,263.37,234.35,272.18,329.78,278.23,307.91,309.73,328.83,,,367.20,389.30,,282.08,337.13,537.43,320.33,278.61,247.01,201.25,,,,,,,,,485.46,209.80,,,,,,257.05,526.58,267.86,273.65,419.13,342.43,,,,326.39,466.32,475.85,,,,328.61,283.32,318.07,386.71,436.93,,,,289.64,292.09,306.38,,364.70,374.35,396.27,380.35,370.76,387.81,332.93,402.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.54,367.52,377.05,,,338.65,345.85,360.25,361.65,376.73,499.27,373.14,482.10,532.57,333.22,358.81,356.39,426.05,404.67,460.54,,,,,,,,,,,,,390.14,421.43,436.37,424.00,432.42,432.34,439.08,287.24,303.92,286.39,464.96,443.32,449.26,,,,426.57,423.84,443.70,445.52,469.72,429.22,383.71,410.18,437.17,444.00,441.34,432.59,449.19,489.31,,395.94,399.10,396.78,393.13,365.03,,400.72,437.06,421.84,,,500.02,,,533.41,549.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.04,202.82,452.42
2017-07-09 22:17:23.906000,L8,,,,,,,,,,,,285.82,306.71,442.36,,,,,,,,,,372.53,398.95,,,,,,,,331.63,345.55,366.97,,348.42,346.01,364.22,484.15,421.32,321.83,,,,,,,,,,,,,,,,,,,,,,,,,,,296.70,378.13,,,,,352.12,381.53,365.40,412.39,,425.10,371.35,472.01,,,,,,,,,,,510.43,,,,,,,,,,339.64,342.23,393.50,337.81,369.91,366.63,368.71,403.75,,,,,,,,,,,,,,,,,,,325.87,352.49,352.41,,371.47,379.44,422.08,,,,,,,,,,,,,,,,486.37,489.36,471.37,537.92,,,,345.84,,,422.15,,,,,,,,,,,,,,,,390.63,392.48,397.86,408.97,405.22,429.89,417.87,416.29,,,,,,,,,,,,,,,,,,,,,,452.43,441.69,449.00,452.92,,,464.85,456.41,,,,,,,,,,,,,,,,,,,,,,,,,,432.10,413.08,,,,,,,,,,,,,,,,420.17,457.12,,,,,,,,,,,,,,,,418.48,421.85,459.36,524.59,244.87,366.56,
2017-07-25 22:17:30.862000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.90,391.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.72,,
2017-08-10 22:17:37.375000,L8,,,,,,,,,,,,,256.57,354.66,441.04,,,,,,322.26,393.73,421.48,437.68,515.42,,181.53,259.27,301.38,342.28,368.96,430.93,429.81,439.83,,,,,,,,,,,,,,,,,,,,,,,,,,,429.67,471.97,,,,,,,,,,,,,,,,465.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.46,442.64,447.11,,,,,,,,,,,,,451.33,470.01,,,,,,,461.21,468.76,464.19,,,,,,,,,,,447.74,458.69,454.01,461.29,459.38,473.51,465.38,467.16,,,,,,,,,452.16,449.44,484.16,,,,,,,,,,,,,,454.59,481.20,,,,,446.16,,,,,,,,,,,,,,,,,,,,,,,,,,321.95,,
2017-09-11 22:17:42.311000,L8,,,,,,,246.96,235.18,236.08,,,213.07,195.45,233.19,242.59,,,,,,,,178.20,204.97,210.35,210.86,189.39,,,,,,,,,,,,,,220.42,239.17,223.13,208.63,408.68,443.93,420.00,187.92,,,,,424.64,438.77,,,,,,455.73,465.10,533.79,415.90,412.20,,,422.82,437.43,434.74,,436.36,434.25,543.74,,,,,,,463.08,400.24,474.42,259.25,477.22,537.31,281.75,238.25,332.23,279.79,345.72,,,316.81,467.31,491.99,245.77,252.16,258.95,272.71,,,,,209.59,227.63,225.69,226.03,222.88,222.36,206.41,,,,,,415.98,420.72,429.69,228.58,381.84,443.88,,,,,,,,480.21,557.68,,,,,,,,,,,,,,,,,,280.59,316.10,,270.56,277.99,254.93,464.57,478.37,512.98,,236.97,255.65,244.70,258.67,448.32,,237.87,213.44,229.46,511.98,,,,,242.36,254.64,274.51,,,,,,,,498.28,514.89,478.00,513.31,,,,,,328.76,330.96,321.77,324.22,480.15,497.57,516.97,525.86,316.49,516.92,509.61,272.39,310.23,343.02,,,461.65,501.34,459.40,506.25,535.99,445.10,472.30,457.06,,,,492.88,507.75,480.29,450.61,,,,498.90,464.31,340.56,320.15,310.01,325.52,308.33,304.47,309.30,,309.22,316.57,309.92,,496.54,504.48,515.91,,,,,,352.96,351.96,416.78,311.90,,,492.57,523.30,,,,,,,,,,,,,,,,,,,356.84,373.35,403.67,491.07,495.15,241.74,
2017-09-27 22:17:48.664000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.49,354.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.67,241.50,,
2017-11-30 22:17:44.511000,L8,,,,,,455.09,534.06,511.25,,,,,,,386.57,405.97,397.85,426.93,443.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.48,283.51,282.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.41,337.89,342.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.62,544.76,545.73,532.51,550.27,,,,,540.54,524.19,514.06,518.93,542.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.73,342.96,,
2017-12-16 22:17:46.727000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.12,276.29,253.05,307.62,319.44,290.75,281.70,,,,,,,,,,,,398.29,490.81,547.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.60,489.95,,
2018-02-02 22:17:27.894000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.98,,556.57
2018-02-18 22:17:22.771000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.53,,355.75
2018-04-07 22:16:59.037000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.74,,
2018-05-25 22:16:28.178000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.16,,459.18
2018-06-10 22:16:26.226000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.24,243.61,,
2018-08-29 22:17:08.269000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.65,316.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.19,,
2018-11-01 22:17:30.804000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.72,372.54,,
2018-12-03 22:17:30.217000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.21,,300.94
2018-12-19 22:17:28.292000,L8,,,,,424.20,429.91,411.01,,,261.33,270.22,277.28,221.68,,,323.81,341.73,,,,341.58,405.13,433.43,459.95,,398.13,410.42,437.79,,,,,,,,,287.79,353.62,287.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.66,391.03,395.93,402.41,,,,,,,,,,,,,,,,,,,,,,,,,,379.43,302.42,355.43,,,,,,,,,,,,,,,,,,,,,,315.31,305.06,313.23,375.09,396.55,410.35,,,350.79,456.40,395.55,,,,,,,,,,,,,341.02,356.19,399.15,351.78,428.98,,445.21,440.71,459.69,,222.62,230.89,219.81,292.46,326.09,397.57,416.63,437.29,411.16,382.62,345.18,,,,,,,,,,,,,,,,,,,,378.76,371.87,374.69,384.22,,,375.43,413.74,419.48,418.21,,,,,,,,,485.49,513.33,520.06,357.00,526.92,536.07,526.71,542.66,537.56,,,,,,,,,,357.34,359.91,368.84,,,,,,,,,427.43,449.23,470.28,490.51,,,,,,,,457.57,500.91,,,,369.50,321.90,308.67,310.55,309.37,340.98,474.93,472.44,,,,,,,,,,422.41,448.00,444.12,305.76,505.49,426.15,
2019-01-04 22:17:27.803000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.75,478.27,,,,,,,,,,,,,,,,,,,,,389.28,414.49,432.51,438.09,,,,,,,,,410.48,424.00,399.46,400.20,,,,,,,,,,,,,,,351.33,420.80,434.25,453.74,462.35,,,,,,,,,,,370.78,404.15,429.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.66,362.49,392.21,378.90,440.49,419.96,,,,,,,,,,,,,,,,,433.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.64,503.65,,,,,,,,,,,,,,,,,,,,,,,,,493.06,532.73,520.84,,,,,,,,,,,418.81,526.78,,,,,,,,,,,,,,,487.70,477.94,,,,,,,,,,,,,246.04,,
2019-01-20 22:17:24.544000,L8,280.08,529.90,,,455.65,,192.43,513.14,549.58,535.25,536.12,429.62,245.68,271.34,299.93,244.57,273.78,445.76,403.89,372.18,543.23,510.95,519.23,,,,473.72,419.69,401.86,,,,,,,,,,,,,,,,,,,228.23,273.98,,,,413.07,431.16,408.89,367.14,358.30,337.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.26,284.10,280.63,415.62,418.42,430.17,428.44,397.91,408.92,402.78,,,,,,,,,,,,289.30,297.89,,,,,,,,,,,,,,,,,,,,415.73,439.69,483.88,474.22,,,,,,,,,,,,343.64,318.29,393.48,,,,,,,,,,,,,,,,,,,,,,,207.84,189.98,208.46,245.02,275.75,296.28,,,,,,,,,,,,,,,,,,,,,,299.72,359.72,393.38,,,,,,,,,,,,,353.64,350.80,373.45,352.37,,,,,,,383.97,532.13,376.08,419.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.64,471.70,,,360.95,466.39,429.78,470.57,,446.79,479.23,478.74,,,,525.64,400.36,
2019-02-05 22:17:21.574000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.45,340.80,323.16,322.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.38,273.51,260.62,247.62,218.43,190.05,207.33,201.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.91,317.94,322.46,293.93,333.78,321.34,316.30,327.94,330.01,315.79,,194.73,205.94,217.81,228.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.08,207.70,294.33,300.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.40,197.30,203.33,201.38,223.21,202.90,279.20,492.03,,
2019-03-25 22:17:09.739000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.23
2019-04-26 22:16:59.330000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.01,,334.53
2019-05-12 22:17:08.680000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.48,,
2019-05-28 22:17:17.913000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.67,,474.66
2019-06-29 22:17:29.720000,L8,,,,,,,,314.16,358.73,347.87,366.44,,,,,,,,,,,,,269.05,267.72,279.03,286.54,284.88,280.91,287.57,296.56,,,,,,,,,,,,,,,,,,,,,,,,,,230.42,249.80,265.43,272.38,269.49,249.21,229.76,238.62,,,257.58,247.32,282.28,,314.97,316.74,,,,,,247.42,260.71,292.81,286.56,284.30,293.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.88,270.86,267.00,271.61,,,,,,,,,,,,,,,360.71,389.80,408.13,426.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.44,429.41,436.78,434.52,,,,,,,,,,,,,,,,399.40,408.80,410.23,402.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.23,434.53,,,,250.95,243.40,,452.07
2019-07-15 22:17:32.572000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.55,,484.50
2019-11-04 22:17:58.697000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.82,,
2019-11-20 22:17:54.950000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.30,373.02,,
